instant,holiday,Predicted Y
1070,0,0.025032131405010306
1071,0,0.025032621985538017
1072,0,0.025033112566065732
1073,0,0.025033603146593444
1074,0,0.025034093727121155
1075,0,0.02503458430764887
1076,0,0.025035074888176582
1077,0,0.025035565468704293
1078,0,0.02503605604923201
1079,0,0.02503654662975972
1080,0,0.02503703721028743
1081,0,0.025037527790815146
1082,0,0.025038018371342858
1083,0,0.02503850895187057
1084,0,0.025038999532398284
1085,0,0.025039490112925996
1086,0,0.025039980693453708
1087,0,0.025040471273981423
1088,0,0.025040961854509134
1089,0,0.025041452435036846
1090,0,0.02504194301556456
1091,0,0.025042433596092272
1092,0,0.025042924176619984
1093,0,0.0250434147571477
1094,0,0.02504390533767541
1095,0,0.02504439591820312
1096,0,0.025044886498730837
1097,0,0.025045377079258548
1098,0,0.02504586765978626
1099,0,0.025046358240313975
1100,0,0.025046848820841686
1101,0,0.025047339401369398
1102,0,0.025047829981897113
1103,0,0.025048320562424824
1104,0,0.025048811142952536
1105,0,0.02504930172348025
1106,0,0.025049792304007962
1107,0,0.025050282884535674
1108,0,0.02505077346506339
1109,0,0.0250512640455911
1110,0,0.025051754626118812
1111,0,0.025052245206646527
1112,0,0.02505273578717424
1113,0,0.02505322636770195
1114,0,0.025053716948229665
1115,0,0.025054207528757377
1116,0,0.025054698109285088
1117,0,0.025055188689812803
1118,0,0.025055679270340515
1119,0,0.025056169850868226
1120,0,0.02505666043139594
1121,0,0.025057151011923653
1122,0,0.025057641592451364
1123,0,0.02505813217297908
1124,0,0.02505862275350679
1125,0,0.025059113334034502
1126,0,0.025059603914562217
1127,0,0.02506009449508993
1128,0,0.02506058507561764
1129,0,0.025061075656145355
1130,0,0.025061566236673067
1131,0,0.02506205681720078
1132,0,0.025062547397728493
1133,0,0.025063037978256205
1134,0,0.025063528558783917
1135,0,0.02506401913931163
1136,0,0.025064509719839343
1137,0,0.025065000300367055
1138,0,0.02506549088089477
1139,0,0.02506598146142248
1140,0,0.025066472041950193
1141,0,0.025066962622477908
1142,0,0.02506745320300562
1143,0,0.02506794378353333
1144,0,0.025068434364061046
1145,0,0.025068924944588757
1146,0,0.02506941552511647
1147,0,0.025069906105644184
1148,0,0.025070396686171895
1149,0,0.025070887266699607
1150,0,0.025071377847227322
1151,0,0.025071868427755033
1152,0,0.025072359008282745
1153,0,0.02507284958881046
1154,0,0.02507334016933817
1155,0,0.025073830749865883
1156,0,0.025074321330393598
1157,0,0.02507481191092131
1158,1,0.02507530249144902
1159,1,0.025075793071976736
1160,1,0.025076283652504448
1161,1,0.02507677423303216
1162,1,0.025077264813559874
1163,1,0.025077755394087586
1164,1,0.025078245974615297
1165,1,0.025078736555143012
1166,1,0.025079227135670724
1167,1,0.025079717716198435
1168,1,0.02508020829672615
1169,1,0.025080698877253862
1170,1,0.025081189457781573
1171,1,0.02508168003830929
1172,1,0.025082170618837
1173,1,0.02508266119936471
1174,1,0.025083151779892426
1175,1,0.025083642360420138
1176,1,0.025084132940947853
1177,1,0.025084623521475564
1178,1,0.025085114102003276
1179,1,0.02508560468253099
1180,1,0.025086095263058703
1181,1,0.025086585843586414
1182,0,0.02508707642411413
1183,0,0.02508756700464184
1184,0,0.025088057585169552
1185,0,0.025088548165697267
1186,0,0.02508903874622498
1187,0,0.02508952932675269
1188,0,0.025090019907280405
1189,0,0.025090510487808117
1190,0,0.025091001068335828
1191,0,0.025091491648863543
1192,0,0.025091982229391255
1193,0,0.025092472809918966
1194,0,0.02509296339044668
1195,0,0.025093453970974393
1196,0,0.025093944551502104
1197,0,0.02509443513202982
1198,0,0.02509492571255753
1199,0,0.025095416293085242
1200,0,0.025095906873612957
1201,0,0.02509639745414067
1202,0,0.02509688803466838
1203,0,0.025097378615196096
1204,0,0.025097869195723807
1205,0,0.02509835977625152
1206,0,0.025098850356779234
1207,0,0.025099340937306945
1208,0,0.025099831517834657
1209,0,0.02510032209836237
1210,0,0.025100812678890083
1211,0,0.025101303259417795
1212,0,0.02510179383994551
1213,0,0.02510228442047322
1214,0,0.025102775001000933
1215,0,0.025103265581528648
1216,0,0.02510375616205636
1217,0,0.02510424674258407
1218,0,0.025104737323111786
1219,0,0.025105227903639497
1220,0,0.02510571848416721
1221,0,0.025106209064694924
1222,0,0.025106699645222635
1223,0,0.025107190225750347
1224,0,0.025107680806278062
1225,0,0.025108171386805773
1226,0,0.025108661967333485
1227,0,0.0251091525478612
1228,0,0.02510964312838891
1229,0,0.025110133708916623
1230,0,0.025110624289444338
1231,0,0.02511111486997205
1232,0,0.02511160545049976
1233,0,0.025112096031027476
1234,0,0.025112586611555188
1235,0,0.0251130771920829
1236,0,0.025113567772610614
1237,0,0.025114058353138326
1238,0,0.025114548933666037
1239,0,0.025115039514193752
1240,0,0.025115530094721464
1241,0,0.025116020675249175
1242,0,0.02511651125577689
1243,0,0.025117001836304602
1244,0,0.025117492416832313
1245,0,0.02511798299736003
1246,0,0.02511847357788774
1247,0,0.02511896415841545
1248,0,0.025119454738943166
1249,0,0.025119945319470878
1250,0,0.02512043589999859
1251,0,0.025120926480526305
1252,0,0.025121417061054016
1253,0,0.025121907641581728
1254,0,0.025122398222109443
1255,0,0.025122888802637154
1256,0,0.025123379383164866
1257,0,0.02512386996369258
1258,0,0.025124360544220292
1259,0,0.025124851124748004
1260,0,0.02512534170527572
1261,0,0.02512583228580343
1262,0,0.025126322866331142
1263,0,0.025126813446858857
1264,0,0.02512730402738657
1265,0,0.02512779460791428
1266,0,0.025128285188441995
1267,0,0.025128775768969706
1268,0,0.025129266349497418
1269,0,0.025129756930025133
1270,0,0.025130247510552844
1271,0,0.025130738091080556
1272,0,0.02513122867160827
1273,0,0.025131719252135983
1274,0,0.025132209832663694
1275,0,0.02513270041319141
1276,0,0.02513319099371912
1277,0,0.025133681574246832
1278,0,0.025134172154774547
1279,0,0.02513466273530226
1280,0,0.02513515331582997
1281,0,0.025135643896357685
1282,0,0.025136134476885397
1283,0,0.025136625057413108
1284,0,0.025137115637940823
1285,0,0.025137606218468535
1286,0,0.025138096798996246
1287,0,0.02513858737952396
1288,0,0.025139077960051673
1289,0,0.025139568540579384
1290,0,0.0251400591211071
1291,0,0.02514054970163481
1292,0,0.025141040282162522
1293,0,0.025141530862690237
1294,0,0.02514202144321795
1295,0,0.02514251202374566
1296,0,0.025143002604273375
1297,0,0.025143493184801087
1298,0,0.0251439837653288
1299,0,0.025144474345856514
1300,0,0.025144964926384225
1301,0,0.025145455506911937
1302,0,0.02514594608743965
1303,0,0.025146436667967363
1304,0,0.025146927248495075
1305,0,0.02514741782902279
1306,0,0.0251479084095505
1307,0,0.025148398990078213
1308,0,0.025148889570605928
1309,0,0.02514938015113364
1310,0,0.02514987073166135
1311,0,0.025150361312189066
1312,0,0.025150851892716777
1313,0,0.02515134247324449
1314,0,0.025151833053772204
1315,0,0.025152323634299915
1316,0,0.025152814214827627
1317,0,0.025153304795355342
1318,0,0.025153795375883053
1319,0,0.025154285956410765
1320,0,0.02515477653693848
1321,0,0.02515526711746619
1322,0,0.025155757697993903
1323,0,0.025156248278521618
1324,0,0.02515673885904933
1325,0,0.02515722943957704
1326,0,0.025157720020104756
1327,0,0.025158210600632468
1328,0,0.02515870118116018
1329,0,0.025159191761687894
1330,0,0.025159682342215606
1331,0,0.025160172922743317
1332,0,0.025160663503271032
1333,0,0.025161154083798744
1334,0,0.025161644664326455
1335,0,0.02516213524485417
1336,0,0.025162625825381882
1337,0,0.025163116405909593
1338,0,0.02516360698643731
1339,0,0.02516409756696502
1340,0,0.02516458814749273
1341,0,0.025165078728020446
1342,0,0.025165569308548158
1343,0,0.02516605988907587
1344,0,0.025166550469603585
1345,0,0.025167041050131296
1346,0,0.025167531630659008
1347,0,0.025168022211186723
1348,0,0.025168512791714434
1349,0,0.025169003372242146
1350,0,0.02516949395276986
1351,0,0.025169984533297572
1352,0,0.025170475113825284
1353,0,0.025170965694353
1354,0,0.02517145627488071
1355,0,0.025171946855408422
1356,0,0.025172437435936137
1357,0,0.02517292801646385
1358,0,0.02517341859699156
1359,0,0.025173909177519275
1360,0,0.025174399758046986
1361,0,0.025174890338574698
1362,0,0.025175380919102413
1363,0,0.025175871499630124
1364,0,0.025176362080157836
1365,0,0.02517685266068555
1366,0,0.025177343241213263
1367,0,0.025177833821740974
1368,0,0.02517832440226869
1369,0,0.0251788149827964
1370,0,0.025179305563324112
1371,0,0.025179796143851827
1372,0,0.02518028672437954
1373,0,0.02518077730490725
1374,0,0.025181267885434965
1375,0,0.025181758465962677
1376,0,0.025182249046490388
1377,0,0.025182739627018103
1378,0,0.025183230207545815
1379,0,0.025183720788073526
1380,0,0.02518421136860124
1381,0,0.025184701949128953
1382,0,0.025185192529656664
1383,0,0.02518568311018438
1384,0,0.02518617369071209
1385,0,0.025186664271239802
1386,0,0.025187154851767517
1387,0,0.02518764543229523
1388,0,0.02518813601282294
1389,0,0.025188626593350655
1390,0,0.025189117173878367
1391,0,0.02518960775440608
1392,0,0.025190098334933794
1393,0,0.025190588915461505
1394,0,0.025191079495989217
1395,0,0.02519157007651693
1396,0,0.025192060657044643
1397,0,0.025192551237572355
1398,0,0.02519304181810007
1399,0,0.02519353239862778
1400,0,0.025194022979155493
1401,0,0.025194513559683208
1402,0,0.02519500414021092
1403,0,0.02519549472073863
1404,0,0.025195985301266346
1405,0,0.025196475881794057
1406,0,0.02519696646232177
1407,0,0.025197457042849484
1408,0,0.025197947623377195
1409,0,0.02519843820390491
1410,0,0.025198928784432622
1411,0,0.025199419364960333
1412,0,0.02519990994548805
1413,0,0.02520040052601576
1414,0,0.02520089110654347
1415,0,0.025201381687071187
1416,0,0.025201872267598898
1417,0,0.02520236284812661
1418,0,0.025202853428654325
1419,0,0.025203344009182036
1420,0,0.025203834589709748
1421,0,0.025204325170237463
1422,0,0.025204815750765174
1423,0,0.025205306331292886
1424,0,0.0252057969118206
1425,0,0.025206287492348312
1426,0,0.025206778072876024
1427,0,0.02520726865340374
1428,0,0.02520775923393145
1429,0,0.025208249814459162
1430,0,0.025208740394986877
1431,0,0.02520923097551459
1432,0,0.0252097215560423
1433,0,0.025210212136570015
1434,0,0.025210702717097726
1435,0,0.025211193297625438
1436,0,0.025211683878153153
1437,0,0.025212174458680865
1438,0,0.025212665039208576
1439,0,0.02521315561973629
1440,0,0.025213646200264003
1441,0,0.025214136780791714
1442,0,0.02521462736131943
1443,0,0.02521511794184714
1444,0,0.025215608522374852
1445,0,0.025216099102902567
1446,0,0.02521658968343028
1447,0,0.02521708026395799
1448,0,0.025217570844485705
1449,0,0.025218061425013417
1450,0,0.02521855200554113
1451,0,0.025219042586068843
1452,0,0.025219533166596555
1453,0,0.025220023747124266
1454,0,0.02522051432765198
1455,0,0.025221004908179693
1456,0,0.025221495488707404
1457,0,0.02522198606923512
1458,0,0.02522247664976283
1459,0,0.025222967230290542
1460,0,0.025223457810818257
1461,0,0.02522394839134597
1462,0,0.02522443897187368
1463,0,0.025224929552401396
1464,0,0.025225420132929107
1465,0,0.02522591071345682
1466,0,0.025226401293984534
1467,0,0.025226891874512245
1468,0,0.025227382455039957
1469,0,0.02522787303556767
1470,0,0.025228363616095383
1471,0,0.025228854196623095
1472,0,0.02522934477715081
1473,0,0.02522983535767852
1474,0,0.025230325938206233
1475,0,0.025230816518733948
1476,0,0.02523130709926166
1477,0,0.02523179767978937
1478,0,0.025232288260317086
1479,0,0.025232778840844797
1480,0,0.02523326942137251
1481,0,0.025233760001900224
1482,0,0.025234250582427935
1483,0,0.025234741162955647
1484,0,0.025235231743483362
1485,0,0.025235722324011074
1486,0,0.025236212904538785
1487,0,0.0252367034850665
1488,0,0.02523719406559421
1489,0,0.025237684646121923
1490,0,0.025238175226649638
1491,0,0.02523866580717735
1492,0,0.02523915638770506
1493,0,0.025239646968232776
1494,0,0.025240137548760488
1495,0,0.0252406281292882
1496,0,0.025241118709815914
1497,0,0.025241609290343626
1498,0,0.025242099870871337
1499,0,0.025242590451399052
1500,0,0.025243081031926764
1501,0,0.025243571612454475
1502,0,0.02524406219298219
1503,0,0.025244552773509902
1504,0,0.025245043354037613
1505,0,0.02524553393456533
1506,0,0.02524602451509304
1507,0,0.02524651509562075
1508,0,0.025247005676148467
1509,0,0.025247496256676178
1510,0,0.02524798683720389
1511,0,0.025248477417731605
1512,0,0.025248967998259316
1513,0,0.025249458578787028
1514,0,0.025249949159314743
1515,0,0.025250439739842454
1516,0,0.025250930320370166
1517,0,0.02525142090089788
1518,0,0.025251911481425592
1519,0,0.025252402061953304
1520,0,0.02525289264248102
1521,0,0.02525338322300873
1522,0,0.025253873803536442
1523,0,0.025254364384064157
1524,0,0.02525485496459187
1525,0,0.02525534554511958
1526,0,0.025255836125647295
1527,0,0.025256326706175006
1528,0,0.025256817286702718
1529,0,0.025257307867230433
1530,0,0.025257798447758145
1531,0,0.025258289028285856
1532,0,0.02525877960881357
1533,0,0.025259270189341283
1534,0,0.025259760769868994
1535,0,0.02526025135039671
1536,0,0.02526074193092442
1537,0,0.025261232511452132
1538,0,0.025261723091979847
1539,0,0.02526221367250756
1540,0,0.02526270425303527
1541,0,0.025263194833562985
1542,0,0.025263685414090697
1543,0,0.02526417599461841
1544,0,0.025264666575146123
1545,0,0.025265157155673835
1546,0,0.025265647736201546
1547,0,0.02526613831672926
1548,0,0.025266628897256973
1549,0,0.025267119477784684
1550,0,0.0252676100583124
1551,0,0.02526810063884011
1552,0,0.025268591219367822
1553,0,0.025269081799895537
1554,0,0.02526957238042325
1555,0,0.02527006296095096
1556,0,0.025270553541478676
1557,0,0.025271044122006387
1558,0,0.0252715347025341
1559,0,0.025272025283061814
1560,0,0.025272515863589525
1561,0,0.025273006444117237
1562,0,0.02527349702464495
1563,0,0.025273987605172663
1564,0,0.025274478185700375
1565,0,0.02527496876622809
1566,0,0.0252754593467558
1567,0,0.025275949927283513
1568,0,0.025276440507811228
1569,0,0.02527693108833894
1570,0,0.02527742166886665
1571,0,0.025277912249394366
1572,0,0.025278402829922077
1573,0,0.02527889341044979
1574,0,0.025279383990977504
1575,0,0.025279874571505215
1576,0,0.025280365152032927
1577,0,0.025280855732560642
1578,0,0.025281346313088354
1579,0,0.025281836893616065
1580,0,0.02528232747414378
1581,0,0.02528281805467149
1582,0,0.025283308635199203
1583,0,0.025283799215726918
1584,0,0.02528428979625463
1585,0,0.02528478037678234
1586,0,0.025285270957310056
1587,0,0.025285761537837768
1588,0,0.02528625211836548
1589,0,0.025286742698893194
1590,0,0.025287233279420906
1591,0,0.025287723859948617
1592,0,0.025288214440476332
1593,0,0.025288705021004044
1594,0,0.025289195601531755
1595,0,0.02528968618205947
1596,0,0.025290176762587182
1597,0,0.025290667343114893
1598,0,0.02529115792364261
1599,0,0.02529164850417032
1600,0,0.02529213908469803
1601,0,0.025292629665225747
1602,0,0.025293120245753458
1603,0,0.02529361082628117
1604,0,0.025294101406808885
1605,0,0.025294591987336596
1606,0,0.025295082567864308
1607,0,0.025295573148392023
1608,0,0.025296063728919734
1609,0,0.025296554309447446
1610,0,0.02529704488997516
1611,0,0.025297535470502872
1612,0,0.025298026051030584
1613,0,0.0252985166315583
1614,0,0.02529900721208601
1615,0,0.025299497792613722
1616,0,0.025299988373141437
1617,0,0.02530047895366915
1618,0,0.02530096953419686
1619,0,0.025301460114724575
1620,0,0.025301950695252286
1621,0,0.025302441275779998
1622,0,0.025302931856307713
1623,0,0.025303422436835424
1624,0,0.025303913017363136
1625,0,0.02530440359789085
1626,0,0.025304894178418563
1627,0,0.025305384758946274
1628,0,0.02530587533947399
1629,0,0.0253063659200017
1630,0,0.025306856500529412
1631,0,0.025307347081057127
1632,0,0.02530783766158484
1633,0,0.02530832824211255
1634,0,0.025308818822640265
1635,0,0.025309309403167977
1636,0,0.02530979998369569
1637,0,0.025310290564223403
1638,0,0.025310781144751115
1639,0,0.025311271725278826
1640,0,0.02531176230580654
1641,0,0.025312252886334253
1642,0,0.025312743466861964
1643,0,0.02531323404738968
1644,0,0.02531372462791739
1645,0,0.025314215208445102
1646,0,0.025314705788972817
1647,0,0.02531519636950053
1648,0,0.02531568695002824
1649,0,0.025316177530555956
1650,0,0.025316668111083667
1651,0,0.02531715869161138
1652,0,0.025317649272139094
1653,0,0.025318139852666805
1654,0,0.025318630433194517
1655,0,0.02531912101372223
1656,0,0.025319611594249943
1657,0,0.025320102174777655
1658,0,0.02532059275530537
1659,0,0.02532108333583308
1660,0,0.025321573916360793
1661,0,0.025322064496888508
1662,0,0.02532255507741622
1663,0,0.02532304565794393
1664,0,0.025323536238471646
1665,0,0.025324026818999357
1666,0,0.02532451739952707
1667,0,0.025325007980054784
1668,0,0.025325498560582495
1669,0,0.025325989141110207
