yr,instant,Predicted Y
0,1152,4323.000000000001
0,1153,4323.000000000001
0,1154,4323.000000000001
0,1155,4323.000000000001
0,1156,4323.000000000001
0,1157,4323.000000000001
0,1158,4323.000000000001
0,1159,4323.000000000001
0,1160,4323.000000000001
0,1161,4323.000000000001
0,1162,4323.000000000001
0,1163,4323.000000000001
0,1164,4323.000000000001
0,1165,4323.000000000001
0,1166,4323.000000000001
0,1167,4323.000000000001
0,1168,4323.000000000001
0,1169,4323.000000000001
0,1170,4323.000000000001
0,1171,4323.000000000001
0,1172,4323.000000000001
0,1173,4323.000000000001
0,1174,4323.000000000001
0,1175,4323.000000000001
0,1176,4323.000000000001
0,1177,4323.000000000001
0,1178,4323.000000000001
0,1179,4323.000000000001
0,1180,4323.000000000001
0,1181,4323.000000000001
0,1182,4323.000000000001
0,1183,4323.000000000001
0,1184,4323.000000000001
0,1185,4323.000000000001
0,1186,4323.000000000001
0,1187,4323.000000000001
0,1188,4323.000000000001
0,1189,4323.000000000001
0,1190,4323.000000000001
0,1191,4323.000000000001
0,1192,4323.000000000001
0,1193,4323.000000000001
0,1194,4323.000000000001
0,1195,4323.000000000001
0,1196,4323.000000000001
0,1197,4323.000000000001
0,1198,4323.000000000001
0,1199,4323.000000000001
0,1200,4323.000000000001
0,1201,4323.000000000001
0,1202,4323.000000000001
0,1203,4323.000000000001
0,1204,4323.000000000001
0,1205,4323.000000000001
0,1206,4323.000000000001
0,1207,4323.000000000001
0,1208,4323.000000000001
0,1209,4323.000000000001
0,1210,4323.000000000001
0,1211,4323.000000000001
0,1212,4323.000000000001
0,1213,4323.000000000001
0,1214,4323.000000000001
0,1215,4323.000000000001
0,1216,4323.000000000001
0,1217,4323.000000000001
0,1218,4323.000000000001
0,1219,4323.000000000001
0,1220,4323.000000000001
0,1221,4323.000000000001
0,1222,4323.000000000001
0,1223,4323.000000000001
0,1224,4323.000000000001
0,1225,4323.000000000001
0,1226,4323.000000000001
0,1227,4323.000000000001
0,1228,4323.000000000001
0,1229,4323.000000000001
0,1230,4323.000000000001
0,1231,4323.000000000001
0,1232,4323.000000000001
0,1233,4323.000000000001
0,1234,4323.000000000001
0,1235,4323.000000000001
0,1236,4323.000000000001
0,1237,4323.000000000001
0,1238,4323.000000000001
0,1239,4323.000000000001
0,1240,4323.000000000001
0,1241,4323.000000000001
0,1242,4323.000000000001
0,1243,4323.000000000001
0,1244,4323.000000000001
0,1245,4323.000000000001
0,1246,4323.000000000001
0,1247,4323.000000000001
0,1248,4323.000000000001
0,1249,4323.000000000001
0,1250,4323.000000000001
0,1251,4323.000000000001
0,1252,4323.000000000001
0,1253,4323.000000000001
0,1254,4323.000000000001
0,1255,4323.000000000001
0,1256,4323.000000000001
0,1257,4323.000000000001
0,1258,4323.000000000001
0,1259,4323.000000000001
0,1260,4323.000000000001
0,1261,4323.000000000001
0,1262,4323.000000000001
0,1263,4323.000000000001
0,1264,4323.000000000001
0,1265,4323.000000000001
0,1266,4323.000000000001
0,1267,4323.000000000001
0,1268,4323.000000000001
0,1269,4323.000000000001
0,1270,4323.000000000001
0,1271,4323.000000000001
0,1272,4323.000000000001
0,1273,4323.000000000001
0,1274,4323.000000000001
0,1275,4323.000000000001
0,1276,4323.000000000001
0,1277,4323.000000000001
0,1278,4323.000000000001
0,1279,4323.000000000001
0,1280,4323.000000000001
0,1281,4323.000000000001
0,1282,4323.000000000001
0,1283,4323.000000000001
0,1284,4323.000000000001
0,1285,4323.000000000001
0,1286,4323.000000000001
0,1287,4323.000000000001
0,1288,4323.000000000001
0,1289,4323.000000000001
0,1290,4323.000000000001
0,1291,4323.000000000001
0,1292,4323.000000000001
0,1293,4323.000000000001
0,1294,4323.000000000001
0,1295,4323.000000000001
0,1296,4323.000000000001
0,1297,4323.000000000001
0,1298,4323.000000000001
0,1299,4323.000000000001
0,1300,4323.000000000001
0,1301,4323.000000000001
0,1302,4323.000000000001
0,1303,4323.000000000001
0,1304,4323.000000000001
0,1305,4323.000000000001
0,1306,4323.000000000001
0,1307,4323.000000000001
0,1308,4323.000000000001
0,1309,4323.000000000001
0,1310,4323.000000000001
0,1311,4323.000000000001
0,1312,4323.000000000001
0,1313,4323.000000000001
0,1314,4323.000000000001
0,1315,4323.000000000001
0,1316,4323.000000000001
0,1317,4323.000000000001
0,1318,4323.000000000001
0,1319,4323.000000000001
0,1320,4323.000000000001
0,1321,4323.000000000001
0,1322,4323.000000000001
0,1323,4323.000000000001
0,1324,4323.000000000001
0,1325,4323.000000000001
0,1326,4323.000000000001
0,1327,4323.000000000001
0,1328,4323.000000000001
0,1329,4323.000000000001
0,1330,4323.000000000001
0,1331,4323.000000000001
0,1332,4323.000000000001
0,1333,4323.000000000001
0,1334,4323.000000000001
0,1335,4323.000000000001
0,1336,4323.000000000001
0,1337,4323.000000000001
0,1338,4323.000000000001
0,1339,4323.000000000001
0,1340,4323.000000000001
0,1341,4323.000000000001
0,1342,4323.000000000001
0,1343,4323.000000000001
0,1344,4323.000000000001
0,1345,4323.000000000001
0,1346,4323.000000000001
0,1347,4323.000000000001
0,1348,4323.000000000001
0,1349,4323.000000000001
0,1350,4323.000000000001
0,1351,4323.000000000001
0,1352,4323.000000000001
0,1353,4323.000000000001
0,1354,4323.000000000001
0,1355,4323.000000000001
0,1356,4323.000000000001
0,1357,4323.000000000001
0,1358,4323.000000000001
0,1359,4323.000000000001
0,1360,4323.000000000001
0,1361,4323.000000000001
0,1362,4323.000000000001
0,1363,4323.000000000001
0,1364,4323.000000000001
0,1365,4323.000000000001
0,1366,4323.000000000001
0,1367,4323.000000000001
0,1368,4323.000000000001
0,1369,4323.000000000001
0,1370,4323.000000000001
0,1371,4323.000000000001
0,1372,4323.000000000001
0,1373,4323.000000000001
0,1374,4323.000000000001
0,1375,4323.000000000001
0,1376,4323.000000000001
0,1377,4323.000000000001
0,1378,4323.000000000001
0,1379,4323.000000000001
0,1380,4323.000000000001
0,1381,4323.000000000001
0,1382,4323.000000000001
0,1383,4323.000000000001
0,1384,4323.000000000001
0,1385,4323.000000000001
0,1386,4323.000000000001
0,1387,4323.000000000001
0,1388,4323.000000000001
0,1389,4323.000000000001
0,1390,4323.000000000001
0,1391,4323.000000000001
0,1392,4323.000000000001
0,1393,4323.000000000001
0,1394,4323.000000000001
0,1395,4323.000000000001
0,1396,4323.000000000001
0,1397,4323.000000000001
0,1398,4323.000000000001
0,1399,4323.000000000001
0,1400,4323.000000000001
0,1401,4323.000000000001
0,1402,4323.000000000001
0,1403,4323.000000000001
0,1404,4323.000000000001
0,1405,4323.000000000001
0,1406,4323.000000000001
0,1407,4323.000000000001
0,1408,4323.000000000001
0,1409,4323.000000000001
0,1410,4323.000000000001
0,1411,4323.000000000001
0,1412,4323.000000000001
0,1413,4323.000000000001
0,1414,4323.000000000001
0,1415,4323.000000000001
0,1416,4323.000000000001
0,1417,4323.000000000001
0,1418,4323.000000000001
0,1419,4323.000000000001
0,1420,4323.000000000001
0,1421,4323.000000000001
0,1422,4323.000000000001
0,1423,4323.000000000001
0,1424,4323.000000000001
0,1425,4323.000000000001
0,1426,4323.000000000001
0,1427,4323.000000000001
0,1428,4323.000000000001
0,1429,4323.000000000001
0,1430,4323.000000000001
0,1431,4323.000000000001
0,1432,4323.000000000001
0,1433,4323.000000000001
0,1434,4323.000000000001
0,1435,4323.000000000001
0,1436,4323.000000000001
0,1437,4323.000000000001
0,1438,4323.000000000001
0,1439,4323.000000000001
0,1440,4323.000000000001
0,1441,4323.000000000001
0,1442,4323.000000000001
0,1443,4323.000000000001
0,1444,4323.000000000001
0,1445,4323.000000000001
0,1446,4323.000000000001
0,1447,4323.000000000001
0,1448,4323.000000000001
0,1449,4323.000000000001
0,1450,4323.000000000001
0,1451,4323.000000000001
0,1452,4323.000000000001
0,1453,4323.000000000001
0,1454,4323.000000000001
0,1455,4323.000000000001
0,1456,4323.000000000001
0,1457,4323.000000000001
0,1458,4323.000000000001
0,1459,4323.000000000001
0,1460,4323.000000000001
0,1461,4323.000000000001
0,1462,4323.000000000001
0,1463,4323.000000000001
0,1464,4323.000000000001
0,1465,4323.000000000001
0,1466,4323.000000000001
0,1467,4323.000000000001
0,1468,4323.000000000001
0,1469,4323.000000000001
0,1470,4323.000000000001
0,1471,4323.000000000001
0,1472,4323.000000000001
0,1473,4323.000000000001
0,1474,4323.000000000001
0,1475,4323.000000000001
0,1476,4323.000000000001
0,1477,4323.000000000001
0,1478,4323.000000000001
0,1479,4323.000000000001
0,1480,4323.000000000001
0,1481,4323.000000000001
0,1482,4323.000000000001
0,1483,4323.000000000001
0,1484,4323.000000000001
0,1485,4323.000000000001
0,1486,4323.000000000001
0,1487,4323.000000000001
0,1488,4323.000000000001
0,1489,4323.000000000001
0,1490,4323.000000000001
0,1491,4323.000000000001
0,1492,4323.000000000001
0,1493,4323.000000000001
0,1494,4323.000000000001
0,1495,4323.000000000001
0,1496,4323.000000000001
0,1497,4323.000000000001
0,1498,4323.000000000001
0,1499,4323.000000000001
0,1500,4323.000000000001
0,1501,4323.000000000001
0,1502,4323.000000000001
0,1503,4323.000000000001
0,1504,4323.000000000001
0,1505,4323.000000000001
0,1506,4323.000000000001
0,1507,4323.000000000001
0,1508,4323.000000000001
0,1509,4323.000000000001
0,1510,4323.000000000001
0,1511,4323.000000000001
0,1512,4323.000000000001
0,1513,4323.000000000001
0,1514,4323.000000000001
0,1515,4323.000000000001
0,1516,4323.000000000001
0,1517,4323.000000000001
0,1518,4323.000000000001
0,1519,4323.000000000001
0,1520,4323.000000000001
0,1521,4323.000000000001
0,1522,4323.000000000001
0,1523,4323.000000000001
0,1524,4323.000000000001
0,1525,4323.000000000001
0,1526,4323.000000000001
0,1527,4323.000000000001
0,1528,4323.000000000001
0,1529,4323.000000000001
0,1530,4323.000000000001
0,1531,4323.000000000001
0,1532,4323.000000000001
0,1533,4323.000000000001
0,1534,4323.000000000001
0,1535,4323.000000000001
0,1536,4323.000000000001
0,1537,4323.000000000001
0,1538,4323.000000000001
0,1539,4323.000000000001
0,1540,4323.000000000001
0,1541,4323.000000000001
0,1542,4323.000000000001
0,1543,4323.000000000001
0,1544,4323.000000000001
0,1545,4323.000000000001
0,1546,4323.000000000001
0,1547,4323.000000000001
0,1548,4323.000000000001
0,1549,4323.000000000001
0,1550,4323.000000000001
0,1551,4323.000000000001
0,1552,4323.000000000001
0,1553,4323.000000000001
0,1554,4323.000000000001
0,1555,4323.000000000001
0,1556,4323.000000000001
0,1557,4323.000000000001
0,1558,4323.000000000001
0,1559,4323.000000000001
0,1560,4323.000000000001
0,1561,4323.000000000001
0,1562,4323.000000000001
0,1563,4323.000000000001
0,1564,4323.000000000001
0,1565,4323.000000000001
0,1566,4323.000000000001
0,1567,4323.000000000001
0,1568,4323.000000000001
0,1569,4323.000000000001
0,1570,4323.000000000001
0,1571,4323.000000000001
0,1572,4323.000000000001
0,1573,4323.000000000001
0,1574,4323.000000000001
0,1575,4323.000000000001
0,1576,4323.000000000001
0,1577,4323.000000000001
0,1578,4323.000000000001
0,1579,4323.000000000001
0,1580,4323.000000000001
0,1581,4323.000000000001
0,1582,4323.000000000001
0,1583,4323.000000000001
0,1584,4323.000000000001
0,1585,4323.000000000001
0,1586,4323.000000000001
0,1587,4323.000000000001
0,1588,4323.000000000001
0,1589,4323.000000000001
0,1590,4323.000000000001
0,1591,4323.000000000001
0,1592,4323.000000000001
0,1593,4323.000000000001
0,1594,4323.000000000001
0,1595,4323.000000000001
0,1596,4323.000000000001
0,1597,4323.000000000001
0,1598,4323.000000000001
0,1599,4323.000000000001
0,1600,4323.000000000001
0,1601,4323.000000000001
0,1602,4323.000000000001
0,1603,4323.000000000001
0,1604,4323.000000000001
0,1605,4323.000000000001
0,1606,4323.000000000001
0,1607,4323.000000000001
0,1608,4323.000000000001
0,1609,4323.000000000001
0,1610,4323.000000000001
0,1611,4323.000000000001
0,1612,4323.000000000001
0,1613,4323.000000000001
0,1614,4323.000000000001
0,1615,4323.000000000001
0,1616,4323.000000000001
0,1617,4323.000000000001
0,1618,4323.000000000001
0,1619,4323.000000000001
0,1620,4323.000000000001
0,1621,4323.000000000001
0,1622,4323.000000000001
0,1623,4323.000000000001
0,1624,4323.000000000001
0,1625,4323.000000000001
0,1626,4323.000000000001
0,1627,4323.000000000001
0,1628,4323.000000000001
0,1629,4323.000000000001
0,1630,4323.000000000001
0,1631,4323.000000000001
0,1632,4323.000000000001
0,1633,4323.000000000001
0,1634,4323.000000000001
0,1635,4323.000000000001
0,1636,4323.000000000001
0,1637,4323.000000000001
0,1638,4323.000000000001
0,1639,4323.000000000001
0,1640,4323.000000000001
0,1641,4323.000000000001
0,1642,4323.000000000001
0,1643,4323.000000000001
0,1644,4323.000000000001
0,1645,4323.000000000001
0,1646,4323.000000000001
0,1647,4323.000000000001
0,1648,4323.000000000001
0,1649,4323.000000000001
0,1650,4323.000000000001
0,1651,4323.000000000001
0,1652,4323.000000000001
0,1653,4323.000000000001
0,1654,4323.000000000001
0,1655,4323.000000000001
0,1656,4323.000000000001
0,1657,4323.000000000001
0,1658,4323.000000000001
0,1659,4323.000000000001
0,1660,4323.000000000001
0,1661,4323.000000000001
0,1662,4323.000000000001
0,1663,4323.000000000001
0,1664,4323.000000000001
0,1665,4323.000000000001
0,1666,4323.000000000001
0,1667,4323.000000000001
0,1668,4323.000000000001
0,1669,4323.000000000001
0,1670,4323.000000000001
0,1671,4323.000000000001
0,1672,4323.000000000001
0,1673,4323.000000000001
0,1674,4323.000000000001
0,1675,4323.000000000001
0,1676,4323.000000000001
0,1677,4323.000000000001
0,1678,4323.000000000001
0,1679,4323.000000000001
0,1680,4323.000000000001
0,1681,4323.000000000001
0,1682,4323.000000000001
0,1683,4323.000000000001
0,1684,4323.000000000001
0,1685,4323.000000000001
0,1686,4323.000000000001
0,1687,4323.000000000001
0,1688,4323.000000000001
0,1689,4323.000000000001
0,1690,4323.000000000001
0,1691,4323.000000000001
0,1692,4323.000000000001
0,1693,4323.000000000001
0,1694,4323.000000000001
0,1695,4323.000000000001
0,1696,4323.000000000001
0,1697,4323.000000000001
0,1698,4323.000000000001
0,1699,4323.000000000001
0,1700,4323.000000000001
0,1701,4323.000000000001
0,1702,4323.000000000001
0,1703,4323.000000000001
0,1704,4323.000000000001
0,1705,4323.000000000001
0,1706,4323.000000000001
0,1707,4323.000000000001
0,1708,4323.000000000001
0,1709,4323.000000000001
0,1710,4323.000000000001
0,1711,4323.000000000001
0,1712,4323.000000000001
0,1713,4323.000000000001
0,1714,4323.000000000001
0,1715,4323.000000000001
0,1716,4323.000000000001
0,1717,4323.000000000001
0,1718,4323.000000000001
0,1719,4323.000000000001
0,1720,4323.000000000001
0,1721,4323.000000000001
0,1722,4323.000000000001
0,1723,4323.000000000001
0,1724,4323.000000000001
0,1725,4323.000000000001
0,1726,4323.000000000001
0,1727,4323.000000000001
0,1728,4323.000000000001
0,1729,4323.000000000001
0,1730,4323.000000000001
0,1731,4323.000000000001
0,1732,4323.000000000001
0,1733,4323.000000000001
0,1734,4323.000000000001
0,1735,4323.000000000001
0,1736,4323.000000000001
0,1737,4323.000000000001
0,1738,4323.000000000001
0,1739,4323.000000000001
0,1740,4323.000000000001
0,1741,4323.000000000001
0,1742,4323.000000000001
0,1743,4323.000000000001
0,1744,4323.000000000001
0,1745,4323.000000000001
0,1746,4323.000000000001
0,1747,4323.000000000001
0,1748,4323.000000000001
0,1749,4323.000000000001
0,1750,4323.000000000001
0,1751,4323.000000000001
0,1752,4323.000000000001
0,1753,4323.000000000001
0,1754,4323.000000000001
0,1755,4323.000000000001
0,1756,4323.000000000001
0,1757,4323.000000000001
0,1758,4323.000000000001
0,1759,4323.000000000001
0,1760,4323.000000000001
0,1761,4323.000000000001
0,1762,4323.000000000001
0,1763,4323.000000000001
0,1764,4323.000000000001
0,1765,4323.000000000001
0,1766,4323.000000000001
0,1767,4323.000000000001
0,1768,4323.000000000001
0,1769,4323.000000000001
0,1770,4323.000000000001
0,1771,4323.000000000001
0,1772,4323.000000000001
0,1773,4323.000000000001
0,1774,4323.000000000001
0,1775,4323.000000000001
0,1776,4323.000000000001
0,1777,4323.000000000001
0,1778,4323.000000000001
0,1779,4323.000000000001
0,1780,4323.000000000001
0,1781,4323.000000000001
0,1782,4323.000000000001
0,1783,4323.000000000001
0,1784,4323.000000000001
0,1785,4323.000000000001
0,1786,4323.000000000001
0,1787,4323.000000000001
0,1788,4323.000000000001
0,1789,4323.000000000001
0,1790,4323.000000000001
0,1791,4323.000000000001
0,1792,4323.000000000001
0,1793,4323.000000000001
0,1794,4323.000000000001
0,1795,4323.000000000001
0,1796,4323.000000000001
0,1797,4323.000000000001
0,1798,4323.000000000001
0,1799,4323.000000000001
0,1800,4323.000000000001
0,1801,4323.000000000001
0,1802,4323.000000000001
0,1803,4323.000000000001
0,1804,4323.000000000001
0,1805,4323.000000000001
0,1806,4323.000000000001
0,1807,4323.000000000001
0,1808,4323.000000000001
0,1809,4323.000000000001
0,1810,4323.000000000001
0,1811,4323.000000000001
0,1812,4323.000000000001
0,1813,4323.000000000001
0,1814,4323.000000000001
0,1815,4323.000000000001
0,1816,4323.000000000001
0,1817,4323.000000000001
0,1818,4323.000000000001
0,1819,4323.000000000001
0,1820,4323.000000000001
0,1821,4323.000000000001
0,1822,4323.000000000001
0,1823,4323.000000000001
0,1824,4323.000000000001
0,1825,4323.000000000001
0,1826,4323.000000000001
0,1827,4323.000000000001
0,1828,4323.000000000001
0,1829,4323.000000000001
0,1830,4323.000000000001
0,1831,4323.000000000001
0,1832,4323.000000000001
0,1833,4323.000000000001
0,1834,4323.000000000001
0,1835,4323.000000000001
0,1836,4323.000000000001
0,1837,4323.000000000001
0,1838,4323.000000000001
0,1839,4323.000000000001
0,1840,4323.000000000001
0,1841,4323.000000000001
0,1842,4323.000000000001
0,1843,4323.000000000001
0,1844,4323.000000000001
