cnt,casual,Predicted Y
24,2,4.437221451019642
55,7,10.289940145101717
104,34,19.541011629295966
161,72,30.302462131317846
182,62,34.267207053115385
198,76,37.28796508877065
212,108,39.931128369969
168,66,31.624043771917027
147,59,27.65929885011949
146,60,27.470501472891037
101,30,18.974619497610604
42,3,7.835574241131815
42,12,7.835574241131815
56,17,10.47873752233017
47,4,8.779561127274086
54,9,10.101142767873263
37,7,6.891587354989545
13,2,2.3604503015066474
4,1,0.6612739064505609
5,2,0.850071283679015
1,1,0.0948817747651988
3,1,0.4724765292221069
8,2,1.4164634153643771
19,3,3.4932345648773717
63,7,11.80031916292935
57,11,10.667534899558625
81,29,15.198671953041522
90,20,16.89784834809761
93,26,17.464240479782973
103,28,19.352214252067512
116,15,21.806580156037416
87,11,16.331456216412246
56,8,10.47873752233017
80,18,15.009874575813068
66,2,12.366711294614712
49,0,9.157155881730993
29,0,5.381208337161913
34,1,6.325195223304182
11,0,1.982855547049739
2,0,0.28367915199365284
7,0,1.227666038135923
40,0,7.4579794866749065
114,7,21.428985401580505
106,5,19.918606383752874
44,0,8.213168995588722
50,7,9.345953258959447
55,7,10.289940145101717
55,3,10.289940145101717
58,9,10.85633227678708
69,2,12.933103426300073
86,7,16.14265883918379
196,8,36.91037033431374
167,6,31.435246394688573
118,4,22.184174910494324
105,3,19.72980900652442
82,2,15.387469330269976
77,1,14.443482444127707
21,3,3.87082931933428
6,0,1.038868660907469
4,0,0.6612739064505609
1,0,0.0948817747651988
2,0,0.28367915199365284
8,0,1.4164634153643771
36,0,6.702789977761091
96,2,18.030632611468334
235,8,44.27346804622345
139,9,26.148919832291856
51,4,9.534750636187901
69,16,12.933103426300073
67,11,12.555508671843166
87,9,16.331456216412246
78,17,14.63227982135616
72,18,13.499495557985437
94,15,17.653037857011427
222,15,41.81910214225354
209,3,39.36473623828364
141,6,26.526514586748767
109,2,20.484998515438235
91,2,17.086645725326065
61,1,11.422724408472442
39,1,7.269182109446453
11,0,1.982855547049739
7,0,1.227666038135923
4,0,0.6612739064505609
2,0,0.28367915199365284
4,1,0.6612739064505609
58,0,10.85633227678708
104,0,19.541011629295966
252,8,47.483023459107166
137,4,25.77132507783495
57,8,10.667534899558625
79,8,14.821077198584614
95,10,17.84183523423988
88,16,16.5202535936407
69,2,12.933103426300073
63,5,11.80031916292935
71,4,13.310698180756983
177,9,33.32322016697311
137,5,25.77132507783495
115,3,21.61778277880896
89,2,16.709050970869153
83,7,15.57626670749843
55,5,10.289940145101717
50,3,9.345953258959447
9,1,1.6052607925928313
10,1,1.7940581698212852
3,0,0.4724765292221069
2,1,0.28367915199365284
6,1,1.038868660907469
11,0,1.982855547049739
35,1,6.513992600532636
73,3,13.688292935213891
114,3,21.428985401580505
49,7,9.157155881730993
59,9,11.045129654015534
115,20,21.61778277880896
83,6,15.57626670749843
85,14,15.953861461955338
55,5,10.289940145101717
102,11,19.163416874839058
189,8,35.58878869371456
157,7,29.54727262240403
90,4,16.89784834809761
62,2,11.611521785700896
63,7,11.80031916292935
50,7,9.345953258959447
39,2,7.269182109446453
28,3,5.192410959933458
27,2,5.003613582705004
12,3,2.1716529242781935
8,1,1.4164634153643771
2,1,0.28367915199365284
10,1,1.7940581698212852
7,1,1.227666038135923
22,1,4.0596266965627334
57,2,10.667534899558625
74,9,13.877090312442345
85,14,15.953861461955338
126,26,23.694553928321955
160,45,30.113664754089392
174,38,32.75682803528775
211,57,39.74233099274055
165,40,31.05765164023166
171,41,32.190435903602385
183,53,34.45600443034384
137,26,25.77132507783495
94,30,17.653037857011427
68,8,12.74430604907162
68,9,12.74430604907162
46,8,8.590763750045632
34,5,6.325195223304182
34,8,6.325195223304182
37,7,6.891587354989545
22,2,4.0596266965627334
11,3,1.982855547049739
2,0,0.28367915199365284
3,2,0.4724765292221069
14,6,2.5492476787351013
35,9,6.513992600532636
59,17,11.045129654015534
103,24,19.352214252067512
125,33,23.5057565510935
193,61,36.34397820262838
259,90,48.80460509970634
282,105,53.14694477596079
261,98,49.18219985416325
268,98,50.50378149476243
187,66,35.211193939257655
127,24,23.88335130555041
102,16,19.163416874839058
81,9,15.198671953041522
69,8,12.933103426300073
69,2,12.933103426300073
59,6,11.045129654015534
30,5,5.5700057143903665
8,1,1.4164634153643771
1,0,0.0948817747651988
5,1,0.850071283679015
28,1,5.192410959933458
92,2,17.27544310255452
255,13,48.04941559079253
142,15,26.71531196397722
92,13,17.27544310255452
87,13,16.331456216412246
36,0,6.702789977761091
32,1,5.947600468847274
25,1,4.626018828248096
35,0,6.513992600532636
42,2,7.835574241131815
79,2,14.821077198584614
131,4,24.638540814464225
80,1,15.009874575813068
45,0,8.401966372817178
80,2,15.009874575813068
76,4,14.254685066899253
45,0,8.401966372817178
7,0,1.227666038135923
3,0,0.4724765292221069
4,0,0.6612739064505609
2,0,0.28367915199365284
1,0,0.0948817747651988
2,1,0.28367915199365284
46,0,8.590763750045632
107,2,20.107403760981327
214,10,40.30872312442591
124,8,23.316959173865047
68,13,12.74430604907162
56,8,10.47873752233017
86,6,16.14265883918379
78,13,14.63227982135616
79,18,14.821077198584614
64,7,11.989116540157804
102,10,19.163416874839058
242,12,45.59504968682263
224,10,42.19669689671045
119,4,22.372972287722778
88,2,16.5202535936407
63,8,11.80031916292935
47,3,8.779561127274086
25,2,4.626018828248096
8,3,1.4164634153643771
4,0,0.6612739064505609
2,0,0.28367915199365284
4,3,0.6612739064505609
1,1,0.0948817747651988
5,0,0.850071283679015
40,1,7.4579794866749065
110,2,20.67379589266669
256,13,48.23821296802098
148,7,27.848096227347945
76,11,14.254685066899253
73,8,13.688292935213891
82,20,15.387469330269976
125,35,23.5057565510935
96,21,18.030632611468334
110,19,20.67379589266669
139,27,26.148919832291856
268,30,50.50378149476243
201,8,37.85435722045601
150,6,28.225690981804853
95,9,17.84183523423988
71,3,13.310698180756983
48,4,8.96835850450254
22,0,4.0596266965627334
13,3,2.3604503015066474
1,0,0.0948817747651988
3,1,0.4724765292221069
1,0,0.0948817747651988
1,0,0.0948817747651988
8,1,1.4164634153643771
35,1,6.513992600532636
111,1,20.862593269895143
220,4,41.441507387796634
145,10,27.281704095662583
56,7,10.47873752233017
50,10,9.345953258959447
72,7,13.499495557985437
80,13,15.009874575813068
78,18,14.63227982135616
68,6,12.74430604907162
71,6,13.310698180756983
202,17,38.04315459768446
167,6,31.435246394688573
106,5,19.918606383752874
70,1,13.121900803528527
51,3,9.534750636187901
53,3,9.91234539064481
23,0,4.248424073791188
12,0,2.1716529242781935
4,0,0.6612739064505609
2,0,0.28367915199365284
1,0,0.0948817747651988
1,1,0.0948817747651988
7,0,1.227666038135923
29,1,5.381208337161913
83,0,15.57626670749843
228,6,42.951886405624265
150,12,28.225690981804853
66,10,12.366711294614712
89,16,16.709050970869153
97,10,18.21942998869679
87,13,16.331456216412246
95,30,17.84183523423988
106,31,19.918606383752874
118,17,22.184174910494324
228,22,42.951886405624265
187,15,35.211193939257655
107,5,20.107403760981327
87,9,16.331456216412246
70,6,13.121900803528527
44,4,8.213168995588722
46,6,8.590763750045632
19,4,3.4932345648773717
25,5,4.626018828248096
20,5,3.6820319421058256
2,0,0.28367915199365284
1,0,0.0948817747651988
3,0,0.4724765292221069
4,1,0.6612739064505609
15,5,2.7380450559635556
45,11,8.401966372817178
63,15,11.80031916292935
103,34,19.352214252067512
159,43,29.924867376860938
167,46,31.435246394688573
190,60,35.777586070943016
198,80,37.28796508877065
205,83,38.609546729369825
204,74,38.42074935214137
164,60,30.868854263003207
152,37,28.60328573626176
89,27,16.709050970869153
70,12,13.121900803528527
72,12,13.499495557985437
63,16,11.80031916292935
44,10,8.213168995588722
52,11,9.723548013416355
39,12,7.269182109446453
32,5,5.947600468847274
11,2,1.982855547049739
3,0,0.4724765292221069
2,1,0.28367915199365284
5,0,0.850071283679015
9,1,1.6052607925928313
22,4,4.0596266965627334
31,4,5.75880309161882
62,18,11.611521785700896
79,10,14.821077198584614
105,22,19.72980900652442
39,12,7.269182109446453
7,3,1.227666038135923
11,3,1.982855547049739
25,2,4.626018828248096
23,0,4.248424073791188
11,0,1.982855547049739
11,3,1.982855547049739
7,1,1.227666038135923
10,0,1.7940581698212852
9,0,1.6052607925928313
4,0,0.6612739064505609
2,0,0.28367915199365284
1,0,0.0948817747651988
1,1,0.0948817747651988
1,0,0.0948817747651988
34,3,6.325195223304182
91,3,17.086645725326065
211,11,39.74233099274055
134,5,25.204932946149587
58,15,10.85633227678708
60,19,11.233927031243988
96,28,18.030632611468334
70,16,13.121900803528527
77,21,14.443482444127707
96,32,18.030632611468334
122,26,22.93936441940814
233,27,43.89587329176654
233,19,43.89587329176654
145,11,27.281704095662583
92,5,17.27544310255452
54,1,10.101142767873263
35,1,6.513992600532636
22,0,4.0596266965627334
10,1,1.7940581698212852
4,0,0.6612739064505609
1,1,0.0948817747651988
7,5,1.227666038135923
2,0,0.28367915199365284
10,2,1.7940581698212852
45,3,8.401966372817178
128,9,24.072148682778863
257,10,48.427010345249435
151,11,28.414488359033307
71,25,13.310698180756983
78,26,14.63227982135616
99,29,18.597024743153696
98,25,18.408227365925242
72,16,13.499495557985437
112,35,21.051390647123597
108,26,20.29620113820978
248,39,46.72783395019335
235,21,44.27346804622345
150,9,28.225690981804853
76,2,14.254685066899253
75,7,14.065887689670799
55,11,10.289940145101717
41,3,7.64677686390336
9,0,1.6052607925928313
4,0,0.6612739064505609
2,1,0.28367915199365284
3,1,0.4724765292221069
2,0,0.28367915199365284
8,1,1.4164634153643771
49,5,9.157155881730993
141,18,26.526514586748767
249,11,46.916631327421804
141,5,26.526514586748767
57,8,10.667534899558625
59,15,11.045129654015534
98,14,18.408227365925242
99,17,18.597024743153696
71,10,13.310698180756983
79,15,14.821077198584614
112,10,21.051390647123597
194,18,36.53277557985683
188,12,35.39999131648611
134,11,25.204932946149587
91,4,17.086645725326065
62,10,11.611521785700896
21,4,3.87082931933428
18,1,3.304437187648918
3,3,0.4724765292221069
2,0,0.28367915199365284
1,0,0.0948817747651988
3,1,0.4724765292221069
12,0,2.1716529242781935
37,1,6.891587354989545
44,1,8.213168995588722
24,1,4.437221451019642
17,0,3.1156398104204635
11,6,1.982855547049739
34,4,6.325195223304182
12,1,2.1716529242781935
12,0,2.1716529242781935
14,3,2.5492476787351013
21,1,3.87082931933428
111,2,20.862593269895143
82,2,15.387469330269976
56,5,10.47873752233017
38,9,7.080384732217999
28,1,5.192410959933458
34,4,6.325195223304182
27,1,5.003613582705004
6,0,1.038868660907469
8,0,1.4164634153643771
5,2,0.850071283679015
2,0,0.28367915199365284
7,1,1.227666038135923
32,1,5.947600468847274
114,10,21.428985401580505
259,15,48.80460509970634
156,13,29.358475245175576
78,18,14.63227982135616
81,14,15.198671953041522
111,15,20.862593269895143
107,15,20.107403760981327
89,25,16.709050970869153
85,21,15.953861461955338
113,18,21.24018802435205
223,23,42.007899519481995
153,19,28.792083113490214
118,7,22.184174910494324
76,6,14.254685066899253
53,10,9.91234539064481
64,11,11.989116540157804
37,3,6.891587354989545
34,4,6.325195223304182
18,3,3.304437187648918
14,0,2.5492476787351013
7,1,1.227666038135923
1,0,0.0948817747651988
2,0,0.28367915199365284
4,2,0.6612739064505609
23,4,4.248424073791188
53,9,9.91234539064481
101,25,18.974619497610604
99,21,18.597024743153696
119,36,22.372972287722778
158,51,29.736069999632484
157,62,29.54727262240403
166,70,31.246449017460115
182,81,34.267207053115385
244,100,45.972644441279535
213,99,40.119925747197456
145,54,27.281704095662583
112,26,21.051390647123597
86,22,16.14265883918379
82,36,15.387469330269976
63,7,11.80031916292935
49,11,9.157155881730993
38,3,7.080384732217999
33,10,6.136397846075728
23,6,4.248424073791188
13,4,2.3604503015066474
3,0,0.4724765292221069
2,0,0.28367915199365284
10,2,1.7940581698212852
34,11,6.325195223304182
44,8,8.213168995588722
122,36,22.93936441940814
181,88,34.07840967588693
194,74,36.53277557985683
221,97,41.63030476502509
250,144,47.10542870465026
304,149,57.300487074986776
256,124,48.23821296802098
241,98,45.40625230959417
147,55,27.65929885011949
101,28,18.974619497610604
77,23,14.443482444127707
58,9,10.85633227678708
37,8,6.891587354989545
28,5,5.192410959933458
11,4,1.982855547049739
1,0,0.0948817747651988
1,0,0.0948817747651988
3,0,0.4724765292221069
8,0,1.4164634153643771
28,1,5.192410959933458
88,4,16.5202535936407
241,24,45.40625230959417
140,13,26.33771720952031
84,27,15.765064084726886
71,26,13.310698180756983
94,40,17.653037857011427
75,24,14.065887689670799
79,27,14.821077198584614
101,24,18.974619497610604
107,27,20.107403760981327
271,42,51.07017362644779
235,25,44.27346804622345
150,17,28.225690981804853
129,23,24.260946060007317
63,5,11.80031916292935
47,4,8.779561127274086
19,2,3.4932345648773717
14,7,2.5492476787351013
10,4,1.7940581698212852
3,1,0.4724765292221069
2,1,0.28367915199365284
11,0,1.982855547049739
35,3,6.513992600532636
119,10,22.372972287722778
282,23,53.14694477596079
157,10,29.54727262240403
78,22,14.63227982135616
78,27,14.63227982135616
102,32,19.163416874839058
97,23,18.21942998869679
88,14,16.5202535936407
90,24,16.89784834809761
114,21,21.428985401580505
217,22,40.87511525611127
225,18,42.3854942739389
152,14,28.60328573626176
88,9,16.5202535936407
55,2,10.289940145101717
21,1,3.87082931933428
18,1,3.304437187648918
8,0,1.4164634153643771
3,1,0.4724765292221069
3,1,0.4724765292221069
1,0,0.0948817747651988
3,0,0.4724765292221069
31,1,5.75880309161882
111,10,20.862593269895143
253,26,47.67182083633562
154,10,28.98088049071867
68,19,12.74430604907162
75,13,14.065887689670799
88,23,16.5202535936407
99,18,18.597024743153696
100,33,18.78582212038215
101,22,18.974619497610604
151,30,28.414488359033307
253,37,47.67182083633562
237,26,44.65106280068036
168,18,31.624043771917027
121,10,22.750567042179686
78,3,14.63227982135616
59,11,11.045129654015534
27,9,5.003613582705004
23,4,4.248424073791188
12,1,2.1716529242781935
8,3,1.4164634153643771
2,1,0.28367915199365284
3,0,0.4724765292221069
13,0,2.3604503015066474
51,4,9.534750636187901
140,12,26.33771720952031
299,17,56.35650018884451
185,23,34.83359918480075
78,9,14.63227982135616
86,20,16.14265883918379
105,24,19.72980900652442
111,26,20.862593269895143
119,32,22.372972287722778
125,30,23.5057565510935
142,34,26.71531196397722
313,48,58.99966347004286
310,50,58.4332713383575
207,18,38.98714148382673
137,25,25.77132507783495
138,19,25.960122455063402
87,17,16.331456216412246
50,7,9.345953258959447
29,5,5.381208337161913
16,4,2.9268424331920095
14,5,2.5492476787351013
5,1,0.850071283679015
10,2,1.7940581698212852
36,1,6.702789977761091
123,11,23.128161796636594
280,24,52.769350021503875
210,18,39.553533615512094
117,43,21.99537753326587
159,55,29.924867376860938
195,72,36.721572957085286
175,57,32.9456254125162
174,71,32.75682803528775
173,62,32.56803065805929
204,67,38.42074935214137
332,95,62.586813637383486
331,84,62.39801626015503
190,58,35.777586070943016
149,46,28.0368936045764
113,22,21.24018802435205
118,55,22.184174910494324
86,26,16.14265883918379
76,26,14.254685066899253
51,16,9.534750636187901
25,5,4.626018828248096
8,1,1.4164634153643771
3,1,0.4724765292221069
2,0,0.28367915199365284
10,0,1.7940581698212852
13,4,2.3604503015066474
48,11,8.96835850450254
76,35,14.254685066899253
140,55,26.33771720952031
196,90,36.91037033431374
267,126,50.314984117533974
301,174,56.734094943301415
312,168,58.81086609281441
313,170,58.99966347004286
304,175,57.300487074986776
278,138,52.39175526704697
217,92,40.87511525611127
154,38,28.98088049071867
108,39,20.29620113820978
93,20,17.464240479782973
72,27,13.499495557985437
50,13,9.345953258959447
40,7,7.4579794866749065
24,2,4.437221451019642
30,6,5.5700057143903665
12,1,2.1716529242781935
3,2,0.4724765292221069
9,3,1.6052607925928313
4,1,0.6612739064505609
14,5,2.5492476787351013
37,7,6.891587354989545
78,35,14.63227982135616
136,55,25.582527700606494
203,92,38.23195197491292
228,120,42.951886405624265
203,88,38.23195197491292
279,145,52.58055264427542
308,172,58.05567658390059
224,92,42.19669689671045
226,83,42.57429165116736
156,58,29.358475245175576
79,21,14.821077198584614
67,21,12.555508671843166
49,10,9.157155881730993
38,8,7.080384732217999
24,13,4.437221451019642
13,2,2.3604503015066474
7,1,1.227666038135923
6,1,1.038868660907469
1,0,0.0948817747651988
2,1,0.28367915199365284
32,2,5.947600468847274
18,3,3.304437187648918
98,3,18.408227365925242
127,12,23.88335130555041
62,17,11.611521785700896
79,32,14.821077198584614
81,25,15.198671953041522
112,35,21.051390647123597
101,36,18.974619497610604
107,41,20.107403760981327
141,29,26.526514586748767
272,41,51.258971003676244
276,44,52.01416051259006
221,22,41.63030476502509
122,16,22.93936441940814
91,12,17.086645725326065
78,18,14.63227982135616
30,8,5.5700057143903665
11,4,1.982855547049739
19,6,3.4932345648773717
1,0,0.0948817747651988
5,3,0.850071283679015
1,0,0.0948817747651988
12,1,2.1716529242781935
60,2,11.233927031243988
136,4,25.582527700606494
336,24,63.34200314629731
178,19,33.51201754420156
124,29,23.316959173865047
86,22,16.14265883918379
121,35,22.750567042179686
106,21,19.918606383752874
101,30,18.974619497610604
134,55,25.204932946149587
165,40,31.05765164023166
307,42,57.86687920667214
312,41,58.81086609281441
164,22,30.868854263003207
135,19,25.39373032337804
87,24,16.331456216412246
70,13,13.121900803528527
32,4,5.947600468847274
11,3,1.982855547049739
7,0,1.227666038135923
2,1,0.28367915199365284
3,0,0.4724765292221069
10,0,1.7940581698212852
44,1,8.213168995588722
118,7,22.184174910494324
261,14,49.18219985416325
182,8,34.267207053115385
75,15,14.065887689670799
71,18,13.310698180756983
87,14,16.331456216412246
108,14,20.29620113820978
84,13,15.765064084726886
85,11,15.953861461955338
136,13,25.582527700606494
273,28,51.4477683809047
238,20,44.83986017790881
159,12,29.924867376860938
75,3,14.065887689670799
22,0,4.0596266965627334
44,6,8.213168995588722
26,2,4.81481620547655
11,0,1.982855547049739
3,0,0.4724765292221069
6,0,1.038868660907469
1,1,0.0948817747651988
1,0,0.0948817747651988
