hum,atemp,Predicted Y
0.93,0.2576,0.4617734073224923
1.0,0.2273,0.45853624749878624
1.0,0.2273,0.45853624749878624
1.0,0.2121,0.45853624749878624
1.0,0.2273,0.45853624749878624
1.0,0.2273,0.45853624749878624
1.0,0.2273,0.45853624749878624
1.0,0.2727,0.45853624749878624
1.0,0.2727,0.45853624749878624
1.0,0.2273,0.45853624749878624
1.0,0.2121,0.45853624749878624
0.93,0.2424,0.4617734073224923
0.93,0.2424,0.4617734073224923
0.87,0.2879,0.4645481157428118
1.0,0.2576,0.45853624749878624
0.93,0.2727,0.4617734073224923
0.93,0.2576,0.4617734073224923
0.7,0.2576,0.47240978960038366
0.65,0.2273,0.47472204661731654
0.6,0.2273,0.4770343036342494
0.6,0.2879,0.4770343036342494
0.6,0.2273,0.4770343036342494
0.6,0.2576,0.4770343036342494
0.6,0.2576,0.4770343036342494
0.65,0.2424,0.47472204661731654
0.65,0.2576,0.47472204661731654
0.56,0.2879,0.47888410924779573
0.52,0.2879,0.48073391486134204
0.49,0.303,0.4821212690715018
0.46,0.3333,0.48350862328166155
0.46,0.3636,0.48350862328166155
0.46,0.3485,0.48350862328166155
0.46,0.3485,0.48350862328166155
0.49,0.3485,0.4821212690715018
0.46,0.3636,0.48350862328166155
0.56,0.303,0.47888410924779573
0.61,0.2879,0.47657185223086285
0.61,0.2879,0.47657185223086285
0.6,0.303,0.4770343036342494
0.6,0.303,0.4770343036342494
0.65,0.2879,0.47472204661731654
0.65,0.2879,0.47472204661731654
0.75,0.2727,0.4700975325834507
0.8,0.2576,0.46778527556651783
0.86,0.2576,0.4650105671461984
0.86,0.2576,0.4650105671461984
0.86,0.2576,0.4650105671461984
0.93,0.2424,0.4617734073224923
0.86,0.2424,0.4650105671461984
1.0,0.2273,0.45853624749878624
0.8,0.2727,0.46778527556651783
0.75,0.2576,0.4700975325834507
0.65,0.3182,0.47472204661731654
0.62,0.3485,0.47610940082747627
0.57,0.3636,0.47842165784440915
0.57,0.3636,0.47842165784440915
0.54,0.3939,0.4798090120545689
0.57,0.3485,0.47842165784440915
0.7,0.3182,0.47240978960038366
0.66,0.3333,0.47425959521392996
0.7,0.3485,0.47240978960038366
0.7,0.3333,0.47240978960038366
0.7,0.3485,0.47240978960038366
0.81,0.303,0.46732282416313126
0.81,0.3333,0.46732282416313126
0.87,0.3182,0.4645481157428118
0.87,0.3182,0.4645481157428118
0.93,0.2727,0.4617734073224923
0.93,0.2727,0.4617734073224923
0.93,0.2576,0.4617734073224923
0.81,0.2273,0.46732282416313126
0.7,0.2273,0.47240978960038366
0.65,0.197,0.47472204661731654
0.56,0.197,0.47888410924779573
0.52,0.197,0.48073391486134204
0.47,0.1818,0.483046171878275
0.47,0.1818,0.483046171878275
0.38,0.197,0.48720823450875417
0.32,0.197,0.48998294292907363
0.37,0.197,0.48767068591214074
0.35,0.197,0.4885955887189139
0.35,0.1818,0.4885955887189139
0.32,0.1818,0.48998294292907363
0.32,0.1818,0.48998294292907363
0.4,0.1212,0.486283331701981
0.4,0.1364,0.486283331701981
0.33,0.1061,0.48952049152568705
0.33,0.1061,0.48952049152568705
0.33,0.1061,0.48952049152568705
0.36,0.0758,0.4881331373155273
0.36,0.1061,0.4881331373155273
0.38,0.0758,0.48720823450875417
0.45,0.0758,0.48397107468504813
0.45,0.1061,0.48397107468504813
0.45,0.1515,0.48397107468504813
0.49,0.1061,0.4821212690715018
0.42,0.1364,0.48535842889520786
0.39,0.1364,0.4867457831053676
0.36,0.1818,0.4881331373155273
0.43,0.1515,0.4848959774918213
0.4,0.1818,0.486283331701981
0.4,0.1667,0.486283331701981
0.34,0.1818,0.4890580401223005
0.34,0.1818,0.4890580401223005
0.37,0.197,0.48767068591214074
0.34,0.197,0.4890580401223005
0.47,0.1667,0.483046171878275
0.86,0.1212,0.4650105671461984
0.86,0.1515,0.4650105671461984
0.86,0.1515,0.4650105671461984
0.8,0.1667,0.46778527556651783
0.8,0.1515,0.46778527556651783
0.86,0.1364,0.4650105671461984
0.8,0.1515,0.46778527556651783
0.8,0.1515,0.46778527556651783
0.59,0.1364,0.477496755037636
0.5,0.1212,0.48165881766811525
0.54,0.1212,0.4798090120545689
0.5,0.0758,0.48165881766811525
0.49,0.0758,0.4821212690715018
0.42,0.1061,0.48535842889520786
0.42,0.1061,0.48535842889520786
0.39,0.1212,0.4867457831053676
0.34,0.1364,0.4890580401223005
0.29,0.1667,0.4913702971392334
0.27,0.1818,0.49229519994600657
0.25,0.197,0.4932201027527797
0.27,0.1818,0.49229519994600657
0.26,0.1818,0.49275765134939314
0.28,0.1818,0.49183274854262
0.28,0.1667,0.49183274854262
0.31,0.1818,0.49044539433246026
0.39,0.2121,0.4867457831053676
0.39,0.197,0.4867457831053676
0.42,0.1515,0.48535842889520786
0.49,0.1364,0.4821212690715018
0.54,0.1364,0.4798090120545689
0.54,0.1364,0.4798090120545689
0.63,0.1212,0.4756469494240897
0.68,0.1818,0.4733346924071568
0.73,0.1667,0.4710224353902239
0.74,0.1212,0.4705599839868373
0.74,0.1212,0.4705599839868373
0.69,0.1364,0.47287224100377023
0.47,0.2273,0.483046171878275
0.47,0.2273,0.483046171878275
0.35,0.2273,0.4885955887189139
0.26,0.2879,0.49275765134939314
0.21,0.3182,0.49506990836632603
0.28,0.2879,0.49183274854262
0.24,0.3333,0.4936825541561663
0.28,0.3182,0.49183274854262
0.33,0.303,0.48952049152568705
0.55,0.2273,0.4793465606511823
0.59,0.2121,0.477496755037636
0.64,0.2273,0.4751844980207031
0.69,0.2424,0.47287224100377023
0.69,0.197,0.47287224100377023
0.86,0.2121,0.4650105671461984
0.8,0.2121,0.46778527556651783
0.8,0.197,0.46778527556651783
0.74,0.1667,0.4705599839868373
0.74,0.1667,0.4705599839868373
0.93,0.1364,0.4617734073224923
0.8,0.1515,0.46778527556651783
0.86,0.1515,0.4650105671461984
0.64,0.1818,0.4751844980207031
0.41,0.2121,0.48582088029859444
0.28,0.2727,0.49183274854262
0.39,0.2727,0.4867457831053676
0.39,0.2727,0.4867457831053676
0.31,0.3182,0.49044539433246026
0.29,0.303,0.4913702971392334
0.29,0.303,0.4913702971392334
0.31,0.2879,0.49044539433246026
0.38,0.2576,0.48720823450875417
0.38,0.2727,0.48720823450875417
0.41,0.2576,0.48582088029859444
0.41,0.303,0.48582088029859444
0.44,0.2576,0.4844335260884347
0.51,0.2273,0.4811963662647286
0.64,0.2273,0.4751844980207031
0.59,0.2273,0.477496755037636
0.75,0.2273,0.4700975325834507
0.69,0.2273,0.47287224100377023
0.69,0.2121,0.47287224100377023
0.69,0.2121,0.47287224100377023
0.55,0.2727,0.4793465606511823
0.64,0.2273,0.4751844980207031
0.6,0.2273,0.4770343036342494
0.45,0.2727,0.48397107468504813
0.39,0.2879,0.4867457831053676
0.32,0.3182,0.48998294292907363
0.29,0.3939,0.4913702971392334
0.3,0.4091,0.49090784573584684
0.3,0.4091,0.49090784573584684
0.28,0.4242,0.49183274854262
0.28,0.4242,0.49183274854262
0.32,0.4091,0.48998294292907363
0.35,0.4091,0.4885955887189139
0.35,0.4091,0.4885955887189139
0.35,0.4091,0.4885955887189139
0.35,0.4091,0.4885955887189139
0.35,0.4091,0.4885955887189139
0.37,0.3939,0.48767068591214074
0.37,0.3939,0.48767068591214074
0.4,0.3333,0.486283331701981
0.46,0.3182,0.48350862328166155
0.53,0.303,0.48027146345795546
0.53,0.303,0.48027146345795546
0.46,0.303,0.48350862328166155
0.46,0.303,0.48350862328166155
0.4,0.3939,0.486283331701981
0.37,0.4091,0.48767068591214074
0.33,0.4394,0.48952049152568705
0.23,0.5,0.4941450055595529
0.22,0.5303,0.49460745696293945
0.19,0.5455,0.4959948111730992
0.15,0.5909,0.4978446167866455
0.21,0.5303,0.49506990836632603
0.27,0.5,0.49229519994600657
0.33,0.4545,0.48952049152568705
0.4,0.4091,0.486283331701981
0.43,0.3939,0.4848959774918213
0.46,0.3182,0.48350862328166155
0.5,0.3182,0.48165881766811525
0.46,0.2879,0.48350862328166155
0.49,0.2879,0.4821212690715018
0.49,0.2727,0.4821212690715018
0.42,0.2424,0.48535842889520786
0.41,0.2273,0.48582088029859444
0.37,0.1818,0.48767068591214074
0.32,0.1818,0.48998294292907363
0.32,0.1818,0.48998294292907363
0.32,0.1818,0.48998294292907363
0.32,0.1818,0.48998294292907363
0.29,0.197,0.4913702971392334
0.27,0.2121,0.49229519994600657
0.25,0.2424,0.4932201027527797
0.24,0.2727,0.4936825541561663
0.21,0.303,0.49506990836632603
0.19,0.3182,0.4959948111730992
0.19,0.3333,0.4959948111730992
0.19,0.3182,0.4959948111730992
0.22,0.303,0.49460745696293945
0.22,0.303,0.49460745696293945
0.26,0.2879,0.49275765134939314
0.33,0.2727,0.48952049152568705
0.52,0.2879,0.48073391486134204
0.44,0.2879,0.4844335260884347
0.44,0.2576,0.4844335260884347
0.41,0.2576,0.48582088029859444
0.44,0.2273,0.4844335260884347
0.47,0.197,0.483046171878275
0.51,0.197,0.4811963662647286
0.47,0.197,0.483046171878275
0.55,0.197,0.4793465606511823
0.55,0.197,0.4793465606511823
0.55,0.2273,0.4793465606511823
0.52,0.2121,0.48073391486134204
0.41,0.2273,0.48582088029859444
0.34,0.303,0.4890580401223005
0.32,0.3939,0.48998294292907363
0.3,0.4242,0.49090784573584684
0.28,0.4545,0.49183274854262
0.28,0.4545,0.49183274854262
0.31,0.4545,0.49044539433246026
0.28,0.4545,0.49183274854262
0.4,0.4091,0.486283331701981
0.53,0.3182,0.48027146345795546
0.43,0.3939,0.4848959774918213
0.46,0.3485,0.48350862328166155
0.53,0.3333,0.48027146345795546
0.4,0.3939,0.486283331701981
0.53,0.3333,0.48027146345795546
0.53,0.3182,0.48027146345795546
0.53,0.3182,0.48027146345795546
0.53,0.3333,0.48027146345795546
0.57,0.3182,0.47842165784440915
0.66,0.3333,0.47425959521392996
0.7,0.303,0.47240978960038366
0.57,0.3333,0.47842165784440915
0.57,0.3333,0.47842165784440915
0.57,0.3485,0.47842165784440915
0.54,0.3939,0.4798090120545689
0.44,0.4394,0.4844335260884347
0.41,0.4697,0.48582088029859444
0.34,0.5152,0.4890580401223005
0.31,0.6212,0.49044539433246026
0.28,0.6061,0.49183274854262
0.35,0.5303,0.4885955887189139
0.32,0.5455,0.48998294292907363
0.42,0.5152,0.48535842889520786
0.55,0.4697,0.4793465606511823
0.59,0.4697,0.477496755037636
0.55,0.5,0.4793465606511823
0.59,0.4848,0.477496755037636
0.67,0.4545,0.4737971438105434
0.72,0.4394,0.47148488679361045
0.72,0.4394,0.47148488679361045
0.72,0.4394,0.47148488679361045
0.67,0.4545,0.4737971438105434
0.67,0.4545,0.4737971438105434
0.67,0.4545,0.4737971438105434
0.72,0.4394,0.47148488679361045
0.77,0.4242,0.46917262977667756
0.77,0.4242,0.46917262977667756
0.77,0.4242,0.46917262977667756
0.72,0.4394,0.47148488679361045
0.72,0.4394,0.47148488679361045
0.59,0.4848,0.477496755037636
0.43,0.6212,0.4848959774918213
0.36,0.6212,0.4881331373155273
0.36,0.6212,0.4881331373155273
0.36,0.6212,0.4881331373155273
0.34,0.6212,0.4890580401223005
0.33,0.6212,0.48952049152568705
0.29,0.6212,0.4913702971392334
0.31,0.6212,0.49044539433246026
0.21,0.5455,0.49506990836632603
0.1,0.5152,0.5001568738035784
0.08,0.5,0.5010817766103516
0.12,0.4697,0.4992319709968052
0.14,0.4545,0.49830706819003207
0.13,0.4394,0.49876951959341864
0.14,0.4242,0.49830706819003207
0.15,0.4091,0.4978446167866455
0.15,0.4091,0.4978446167866455
0.17,0.4091,0.49691971397987234
0.17,0.3939,0.49691971397987234
0.17,0.3939,0.49691971397987234
0.16,0.4091,0.4973821653832589
0.16,0.4242,0.4973821653832589
0.16,0.4394,0.4973821653832589
0.18,0.4394,0.49645726257648576
0.16,0.4394,0.4973821653832589
0.15,0.4545,0.4978446167866455
0.16,0.4394,0.4973821653832589
0.16,0.4394,0.4973821653832589
0.19,0.4242,0.4959948111730992
0.25,0.3182,0.4932201027527797
0.29,0.303,0.4913702971392334
0.28,0.2879,0.49183274854262
0.26,0.2727,0.49275765134939314
0.28,0.2576,0.49183274854262
0.33,0.2424,0.48952049152568705
0.35,0.2121,0.4885955887189139
0.41,0.197,0.48582088029859444
0.41,0.197,0.48582088029859444
0.44,0.1818,0.4844335260884347
0.44,0.1818,0.4844335260884347
0.47,0.1818,0.483046171878275
0.51,0.1667,0.4811963662647286
0.51,0.2273,0.4811963662647286
0.47,0.2121,0.483046171878275
0.41,0.2576,0.48582088029859444
0.33,0.303,0.48952049152568705
0.33,0.3182,0.48952049152568705
0.29,0.3333,0.4913702971392334
0.27,0.3485,0.49229519994600657
0.27,0.3636,0.49229519994600657
0.29,0.3636,0.4913702971392334
0.33,0.3485,0.48952049152568705
0.36,0.3333,0.4881331373155273
0.36,0.3333,0.4881331373155273
0.42,0.3636,0.48535842889520786
0.53,0.3485,0.48027146345795546
0.57,0.303,0.47842165784440915
0.61,0.303,0.47657185223086285
0.42,0.303,0.48535842889520786
0.42,0.303,0.48535842889520786
0.42,0.303,0.48535842889520786
0.42,0.303,0.48535842889520786
0.45,0.3182,0.48397107468504813
0.36,0.3636,0.4881331373155273
0.26,0.4242,0.49275765134939314
0.26,0.4242,0.49275765134939314
0.57,0.303,0.47842165784440915
0.57,0.303,0.47842165784440915
0.57,0.303,0.47842165784440915
0.57,0.3333,0.47842165784440915
0.66,0.3182,0.47425959521392996
0.81,0.2727,0.46732282416313126
0.76,0.303,0.46963508118006414
0.7,0.2727,0.47240978960038366
0.75,0.2424,0.4700975325834507
0.75,0.2576,0.4700975325834507
0.87,0.2121,0.4645481157428118
0.87,0.2121,0.4645481157428118
0.81,0.2121,0.46732282416313126
0.75,0.197,0.4700975325834507
0.75,0.1667,0.4700975325834507
0.75,0.1667,0.4700975325834507
0.8,0.1212,0.46778527556651783
0.8,0.1212,0.46778527556651783
0.8,0.1212,0.46778527556651783
0.74,0.1212,0.4705599839868373
0.69,0.1818,0.47287224100377023
0.64,0.2273,0.4751844980207031
0.59,0.2273,0.477496755037636
0.55,0.2273,0.4793465606511823
0.55,0.2273,0.4793465606511823
0.48,0.2273,0.4825837204748884
0.51,0.2273,0.4811963662647286
0.51,0.2121,0.4811963662647286
0.47,0.2273,0.483046171878275
0.47,0.1818,0.483046171878275
0.47,0.197,0.483046171878275
0.47,0.197,0.483046171878275
0.43,0.1515,0.4848959774918213
0.43,0.1515,0.4848959774918213
0.5,0.1364,0.48165881766811525
0.46,0.1515,0.48350862328166155
0.5,0.1515,0.48165881766811525
0.5,0.1364,0.48165881766811525
0.5,0.1515,0.48165881766811525
0.5,0.1515,0.48165881766811525
0.54,0.1515,0.4798090120545689
0.54,0.1515,0.4798090120545689
0.51,0.2121,0.4811963662647286
0.4,0.2576,0.486283331701981
0.41,0.2576,0.48582088029859444
0.35,0.2879,0.4885955887189139
0.28,0.3182,0.49183274854262
0.29,0.3333,0.4913702971392334
0.25,0.3485,0.4932201027527797
0.25,0.3636,0.4932201027527797
0.25,0.3485,0.4932201027527797
0.26,0.3333,0.49275765134939314
0.33,0.3333,0.48952049152568705
0.6,0.2424,0.4770343036342494
0.48,0.2879,0.4825837204748884
0.48,0.2879,0.4825837204748884
0.55,0.2576,0.4793465606511823
0.55,0.2576,0.4793465606511823
0.6,0.2576,0.4770343036342494
0.64,0.2273,0.4751844980207031
0.64,0.2121,0.4751844980207031
0.69,0.2121,0.47287224100377023
0.69,0.197,0.47287224100377023
0.72,0.197,0.47148488679361045
0.7,0.2273,0.47240978960038366
0.75,0.2121,0.4700975325834507
0.7,0.2424,0.47240978960038366
0.57,0.2879,0.47842165784440915
0.53,0.3333,0.48027146345795546
0.54,0.3939,0.4798090120545689
0.5,0.4091,0.48165881766811525
0.54,0.4091,0.4798090120545689
0.62,0.3939,0.47610940082747627
0.66,0.3485,0.47425959521392996
0.87,0.303,0.4645481157428118
0.93,0.303,0.4617734073224923
0.93,0.303,0.4617734073224923
0.87,0.303,0.4645481157428118
0.87,0.3182,0.4645481157428118
0.93,0.303,0.4617734073224923
0.93,0.3485,0.4617734073224923
1.0,0.3485,0.45853624749878624
1.0,0.3485,0.45853624749878624
0.93,0.3333,0.4617734073224923
0.93,0.3333,0.4617734073224923
0.93,0.3485,0.4617734073224923
1.0,0.3333,0.45853624749878624
0.93,0.3485,0.4617734073224923
0.93,0.303,0.4617734073224923
0.94,0.4242,0.46131095591910576
0.77,0.5,0.46917262977667756
0.6,0.5152,0.4770343036342494
0.6,0.5152,0.4770343036342494
0.56,0.5303,0.47888410924779573
0.41,0.4545,0.48582088029859444
0.49,0.2879,0.4821212690715018
0.49,0.2727,0.4821212690715018
0.49,0.2879,0.4821212690715018
0.52,0.2727,0.48073391486134204
0.49,0.2576,0.4821212690715018
0.48,0.2576,0.4825837204748884
0.48,0.2121,0.4825837204748884
0.48,0.2273,0.4825837204748884
0.52,0.2273,0.48073391486134204
0.52,0.2121,0.48073391486134204
0.6,0.197,0.4770343036342494
0.55,0.2273,0.4793465606511823
0.6,0.2576,0.4770343036342494
0.64,0.2424,0.4751844980207031
0.6,0.2727,0.4770343036342494
0.6,0.2576,0.4770343036342494
0.6,0.2879,0.4770343036342494
0.56,0.2576,0.47888410924779573
0.49,0.303,0.4821212690715018
0.45,0.3333,0.48397107468504813
0.45,0.3182,0.48397107468504813
0.42,0.3182,0.48535842889520786
0.36,0.303,0.4881331373155273
0.4,0.3333,0.486283331701981
0.46,0.3333,0.48350862328166155
0.43,0.3485,0.4848959774918213
0.46,0.3333,0.48350862328166155
0.49,0.303,0.4821212690715018
0.56,0.303,0.47888410924779573
0.65,0.2727,0.47472204661731654
0.75,0.2727,0.4700975325834507
0.75,0.2576,0.4700975325834507
0.87,0.2424,0.4645481157428118
0.87,0.2576,0.4645481157428118
0.87,0.2727,0.4645481157428118
0.87,0.2879,0.4645481157428118
0.87,0.2424,0.4645481157428118
0.87,0.2879,0.4645481157428118
0.87,0.2424,0.4645481157428118
0.87,0.303,0.4645481157428118
0.87,0.303,0.4645481157428118
0.81,0.303,0.46732282416313126
0.62,0.3485,0.47610940082747627
0.54,0.4091,0.4798090120545689
0.47,0.4242,0.483046171878275
0.47,0.4394,0.483046171878275
0.44,0.4545,0.4844335260884347
0.44,0.4697,0.4844335260884347
0.54,0.4242,0.4798090120545689
0.54,0.4091,0.4798090120545689
0.54,0.4091,0.4798090120545689
0.54,0.4091,0.4798090120545689
0.62,0.3939,0.47610940082747627
0.62,0.3939,0.47610940082747627
0.62,0.3485,0.47610940082747627
0.66,0.3636,0.47425959521392996
0.87,0.303,0.4645481157428118
0.93,0.3182,0.4617734073224923
0.93,0.3636,0.4617734073224923
0.96,0.3485,0.46038605311233255
0.93,0.3636,0.4617734073224923
0.93,0.303,0.4617734073224923
0.82,0.4242,0.4668603727597447
0.72,0.5,0.47148488679361045
0.64,0.5303,0.4751844980207031
0.64,0.5303,0.4751844980207031
0.94,0.4545,0.46131095591910576
1.0,0.4242,0.45853624749878624
1.0,0.4242,0.45853624749878624
1.0,0.4242,0.45853624749878624
1.0,0.4091,0.45853624749878624
0.94,0.4545,0.46131095591910576
0.88,0.4394,0.4640856643394252
0.88,0.4394,0.4640856643394252
0.87,0.3939,0.4645481157428118
0.93,0.303,0.4617734073224923
0.81,0.2879,0.46732282416313126
0.7,0.2727,0.47240978960038366
0.7,0.2273,0.47240978960038366
0.65,0.2121,0.47472204661731654
0.69,0.2121,0.47287224100377023
0.69,0.2121,0.47287224100377023
0.64,0.1818,0.4751844980207031
0.59,0.1818,0.477496755037636
0.59,0.1818,0.477496755037636
0.59,0.1818,0.477496755037636
0.55,0.197,0.4793465606511823
0.52,0.2121,0.48073391486134204
0.45,0.2727,0.48397107468504813
0.39,0.303,0.4867457831053676
0.39,0.3485,0.4867457831053676
0.36,0.3333,0.4881331373155273
0.34,0.3636,0.4890580401223005
0.34,0.3485,0.4890580401223005
0.34,0.3485,0.4890580401223005
0.39,0.3182,0.4867457831053676
0.49,0.303,0.4821212690715018
0.61,0.3182,0.47657185223086285
0.56,0.303,0.47888410924779573
0.62,0.2727,0.47610940082747627
0.65,0.2273,0.47472204661731654
0.69,0.2273,0.47287224100377023
0.69,0.2273,0.47287224100377023
0.69,0.2273,0.47287224100377023
0.69,0.2121,0.47287224100377023
0.75,0.2121,0.4700975325834507
0.69,0.2121,0.47287224100377023
0.55,0.2121,0.4793465606511823
0.64,0.2121,0.4751844980207031
0.65,0.2121,0.47472204661731654
0.56,0.2576,0.47888410924779573
0.49,0.303,0.4821212690715018
0.53,0.303,0.48027146345795546
0.43,0.4091,0.4848959774918213
0.25,0.4848,0.4932201027527797
0.23,0.5,0.4941450055595529
0.19,0.5152,0.4959948111730992
0.19,0.5152,0.4959948111730992
0.23,0.4848,0.4941450055595529
0.23,0.4545,0.4941450055595529
0.28,0.4091,0.49183274854262
0.29,0.3333,0.4913702971392334
0.29,0.2879,0.4913702971392334
0.26,0.2576,0.49275765134939314
0.3,0.2121,0.49090784573584684
0.3,0.197,0.49090784573584684
0.3,0.197,0.49090784573584684
0.27,0.1667,0.49229519994600657
0.27,0.1667,0.49229519994600657
0.31,0.1212,0.49044539433246026
0.33,0.1212,0.48952049152568705
0.33,0.1212,0.48952049152568705
0.42,0.0909,0.48535842889520786
0.39,0.1212,0.4867457831053676
0.37,0.1364,0.48767068591214074
0.29,0.1818,0.4913702971392334
0.29,0.2273,0.4913702971392334
0.25,0.2273,0.4932201027527797
0.25,0.2576,0.4932201027527797
0.21,0.2576,0.49506990836632603
0.23,0.2879,0.4941450055595529
0.23,0.303,0.4941450055595529
0.22,0.303,0.49460745696293945
0.35,0.2121,0.4885955887189139
0.4,0.197,0.486283331701981
0.4,0.2273,0.486283331701981
0.4,0.2121,0.486283331701981
0.4,0.2576,0.486283331701981
0.43,0.2121,0.4848959774918213
0.55,0.197,0.4793465606511823
0.64,0.1818,0.4751844980207031
0.64,0.1818,0.4751844980207031
0.74,0.1667,0.4705599839868373
0.74,0.1818,0.4705599839868373
0.74,0.1818,0.4705599839868373
0.74,0.197,0.4705599839868373
0.8,0.1818,0.46778527556651783
0.74,0.197,0.4705599839868373
0.6,0.2273,0.4770343036342494
0.6,0.2273,0.4770343036342494
0.52,0.2727,0.48073391486134204
0.43,0.303,0.4848959774918213
0.42,0.3182,0.48535842889520786
0.4,0.3333,0.486283331701981
0.4,0.3333,0.486283331701981
0.46,0.3485,0.48350862328166155
0.5,0.3333,0.48165881766811525
0.53,0.303,0.48027146345795546
0.61,0.303,0.47657185223086285
0.7,0.2879,0.47240978960038366
0.7,0.2879,0.47240978960038366
0.7,0.2879,0.47240978960038366
0.75,0.303,0.4700975325834507
0.81,0.2879,0.46732282416313126
0.81,0.3182,0.46732282416313126
0.87,0.2879,0.4645481157428118
0.87,0.2879,0.4645481157428118
0.93,0.303,0.4617734073224923
1.0,0.303,0.45853624749878624
1.0,0.2879,0.45853624749878624
1.0,0.2727,0.45853624749878624
1.0,0.2727,0.45853624749878624
0.93,0.303,0.4617734073224923
0.93,0.3333,0.4617734073224923
0.76,0.4091,0.46963508118006414
0.67,0.4394,0.4737971438105434
0.67,0.4545,0.4737971438105434
0.59,0.4697,0.477496755037636
0.63,0.4545,0.4756469494240897
0.59,0.4697,0.477496755037636
0.59,0.4697,0.477496755037636
0.59,0.4697,0.477496755037636
0.67,0.4545,0.4737971438105434
