workingday,casual,Predicted Y
0,3,57.44142183532824
0,7,57.44142183532824
0,11,57.44142183532824
0,29,57.44142183532824
0,20,57.44142183532824
0,26,57.44142183532824
0,28,57.44142183532824
0,15,57.44142183532824
0,11,57.44142183532824
0,8,57.44142183532824
0,18,57.44142183532824
0,2,57.44142183532824
0,0,57.44142183532824
0,0,57.44142183532824
0,1,57.44142183532824
0,0,57.44142183532824
0,0,57.44142183532824
1,0,25.561314791403284
1,0,25.561314791403284
1,7,25.561314791403284
1,5,25.561314791403284
1,0,25.561314791403284
1,7,25.561314791403284
1,7,25.561314791403284
1,3,25.561314791403284
1,9,25.561314791403284
1,2,25.561314791403284
1,7,25.561314791403284
1,8,25.561314791403284
1,6,25.561314791403284
1,4,25.561314791403284
1,3,25.561314791403284
1,2,25.561314791403284
1,1,25.561314791403284
1,3,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,2,25.561314791403284
1,8,25.561314791403284
1,9,25.561314791403284
1,4,25.561314791403284
1,16,25.561314791403284
1,11,25.561314791403284
1,9,25.561314791403284
1,17,25.561314791403284
1,18,25.561314791403284
1,15,25.561314791403284
1,15,25.561314791403284
1,3,25.561314791403284
1,6,25.561314791403284
1,2,25.561314791403284
1,2,25.561314791403284
1,1,25.561314791403284
1,1,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,1,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,8,25.561314791403284
1,4,25.561314791403284
1,8,25.561314791403284
1,8,25.561314791403284
1,10,25.561314791403284
1,16,25.561314791403284
1,2,25.561314791403284
1,5,25.561314791403284
1,4,25.561314791403284
1,9,25.561314791403284
1,5,25.561314791403284
1,3,25.561314791403284
1,2,25.561314791403284
1,7,25.561314791403284
1,5,25.561314791403284
1,3,25.561314791403284
1,1,25.561314791403284
1,1,25.561314791403284
1,0,25.561314791403284
1,1,25.561314791403284
1,1,25.561314791403284
1,0,25.561314791403284
1,1,25.561314791403284
1,3,25.561314791403284
1,3,25.561314791403284
1,7,25.561314791403284
1,9,25.561314791403284
1,20,25.561314791403284
1,6,25.561314791403284
1,14,25.561314791403284
1,5,25.561314791403284
1,11,25.561314791403284
1,8,25.561314791403284
1,7,25.561314791403284
1,4,25.561314791403284
1,2,25.561314791403284
1,7,25.561314791403284
1,7,25.561314791403284
1,2,25.561314791403284
0,3,57.44142183532824
0,2,57.44142183532824
0,3,57.44142183532824
0,1,57.44142183532824
0,1,57.44142183532824
0,1,57.44142183532824
0,1,57.44142183532824
0,1,57.44142183532824
0,2,57.44142183532824
0,9,57.44142183532824
0,14,57.44142183532824
0,26,57.44142183532824
0,45,57.44142183532824
0,38,57.44142183532824
0,57,57.44142183532824
0,40,57.44142183532824
0,41,57.44142183532824
0,53,57.44142183532824
0,26,57.44142183532824
0,30,57.44142183532824
0,8,57.44142183532824
0,9,57.44142183532824
0,8,57.44142183532824
0,5,57.44142183532824
0,8,57.44142183532824
0,7,57.44142183532824
0,2,57.44142183532824
0,3,57.44142183532824
0,0,57.44142183532824
0,2,57.44142183532824
0,6,57.44142183532824
0,9,57.44142183532824
0,17,57.44142183532824
0,24,57.44142183532824
0,33,57.44142183532824
0,61,57.44142183532824
0,90,57.44142183532824
0,105,57.44142183532824
0,98,57.44142183532824
0,98,57.44142183532824
0,66,57.44142183532824
0,24,57.44142183532824
0,16,57.44142183532824
0,9,57.44142183532824
0,8,57.44142183532824
0,2,57.44142183532824
0,6,57.44142183532824
1,5,25.561314791403284
1,1,25.561314791403284
1,0,25.561314791403284
1,1,25.561314791403284
1,1,25.561314791403284
1,2,25.561314791403284
1,13,25.561314791403284
1,15,25.561314791403284
1,13,25.561314791403284
1,13,25.561314791403284
1,0,25.561314791403284
1,1,25.561314791403284
1,1,25.561314791403284
1,0,25.561314791403284
1,2,25.561314791403284
1,2,25.561314791403284
1,4,25.561314791403284
1,1,25.561314791403284
1,0,25.561314791403284
1,2,25.561314791403284
1,4,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,1,25.561314791403284
1,0,25.561314791403284
1,2,25.561314791403284
1,10,25.561314791403284
1,8,25.561314791403284
1,13,25.561314791403284
1,8,25.561314791403284
1,6,25.561314791403284
1,13,25.561314791403284
1,18,25.561314791403284
1,7,25.561314791403284
1,10,25.561314791403284
1,12,25.561314791403284
1,10,25.561314791403284
1,4,25.561314791403284
1,2,25.561314791403284
1,8,25.561314791403284
1,3,25.561314791403284
1,2,25.561314791403284
1,3,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,3,25.561314791403284
1,1,25.561314791403284
1,0,25.561314791403284
1,1,25.561314791403284
1,2,25.561314791403284
1,13,25.561314791403284
1,7,25.561314791403284
1,11,25.561314791403284
1,8,25.561314791403284
1,20,25.561314791403284
1,35,25.561314791403284
1,21,25.561314791403284
1,19,25.561314791403284
1,27,25.561314791403284
1,30,25.561314791403284
1,8,25.561314791403284
1,6,25.561314791403284
1,9,25.561314791403284
1,3,25.561314791403284
1,4,25.561314791403284
1,0,25.561314791403284
1,3,25.561314791403284
1,0,25.561314791403284
1,1,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,1,25.561314791403284
1,1,25.561314791403284
1,1,25.561314791403284
1,4,25.561314791403284
1,10,25.561314791403284
1,7,25.561314791403284
1,10,25.561314791403284
1,7,25.561314791403284
1,13,25.561314791403284
1,18,25.561314791403284
1,6,25.561314791403284
1,6,25.561314791403284
1,17,25.561314791403284
1,6,25.561314791403284
1,5,25.561314791403284
1,1,25.561314791403284
1,3,25.561314791403284
1,3,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,1,25.561314791403284
1,0,25.561314791403284
1,1,25.561314791403284
1,0,25.561314791403284
1,6,25.561314791403284
1,12,25.561314791403284
1,10,25.561314791403284
1,16,25.561314791403284
1,10,25.561314791403284
1,13,25.561314791403284
1,30,25.561314791403284
1,31,25.561314791403284
1,17,25.561314791403284
1,22,25.561314791403284
1,15,25.561314791403284
1,5,25.561314791403284
1,9,25.561314791403284
1,6,25.561314791403284
1,4,25.561314791403284
1,6,25.561314791403284
0,4,57.44142183532824
0,5,57.44142183532824
0,5,57.44142183532824
0,0,57.44142183532824
0,0,57.44142183532824
0,0,57.44142183532824
0,1,57.44142183532824
0,5,57.44142183532824
0,11,57.44142183532824
0,15,57.44142183532824
0,34,57.44142183532824
0,43,57.44142183532824
0,46,57.44142183532824
0,60,57.44142183532824
0,80,57.44142183532824
0,83,57.44142183532824
0,74,57.44142183532824
0,60,57.44142183532824
0,37,57.44142183532824
0,27,57.44142183532824
0,12,57.44142183532824
0,12,57.44142183532824
0,16,57.44142183532824
0,10,57.44142183532824
0,11,57.44142183532824
0,12,57.44142183532824
0,5,57.44142183532824
0,2,57.44142183532824
0,0,57.44142183532824
0,1,57.44142183532824
0,0,57.44142183532824
0,1,57.44142183532824
0,4,57.44142183532824
0,4,57.44142183532824
0,18,57.44142183532824
0,10,57.44142183532824
0,22,57.44142183532824
0,12,57.44142183532824
0,3,57.44142183532824
0,3,57.44142183532824
0,2,57.44142183532824
0,0,57.44142183532824
0,0,57.44142183532824
0,3,57.44142183532824
0,1,57.44142183532824
0,0,57.44142183532824
0,0,57.44142183532824
1,0,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,1,25.561314791403284
1,0,25.561314791403284
1,3,25.561314791403284
1,3,25.561314791403284
1,11,25.561314791403284
1,5,25.561314791403284
1,15,25.561314791403284
1,19,25.561314791403284
1,28,25.561314791403284
1,16,25.561314791403284
1,21,25.561314791403284
1,32,25.561314791403284
1,26,25.561314791403284
1,27,25.561314791403284
1,19,25.561314791403284
1,11,25.561314791403284
1,5,25.561314791403284
1,1,25.561314791403284
1,1,25.561314791403284
1,0,25.561314791403284
1,1,25.561314791403284
1,0,25.561314791403284
1,1,25.561314791403284
1,5,25.561314791403284
1,0,25.561314791403284
1,2,25.561314791403284
1,3,25.561314791403284
1,9,25.561314791403284
1,10,25.561314791403284
1,11,25.561314791403284
1,25,25.561314791403284
1,26,25.561314791403284
1,29,25.561314791403284
1,25,25.561314791403284
1,16,25.561314791403284
1,35,25.561314791403284
1,26,25.561314791403284
1,39,25.561314791403284
1,21,25.561314791403284
1,9,25.561314791403284
1,2,25.561314791403284
1,7,25.561314791403284
1,11,25.561314791403284
1,3,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,1,25.561314791403284
1,1,25.561314791403284
1,0,25.561314791403284
1,1,25.561314791403284
1,5,25.561314791403284
1,18,25.561314791403284
1,11,25.561314791403284
1,5,25.561314791403284
1,8,25.561314791403284
1,15,25.561314791403284
1,14,25.561314791403284
1,17,25.561314791403284
1,10,25.561314791403284
1,15,25.561314791403284
1,10,25.561314791403284
1,18,25.561314791403284
1,12,25.561314791403284
1,11,25.561314791403284
1,4,25.561314791403284
1,10,25.561314791403284
1,4,25.561314791403284
1,1,25.561314791403284
1,3,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,1,25.561314791403284
1,0,25.561314791403284
1,1,25.561314791403284
1,1,25.561314791403284
1,1,25.561314791403284
1,0,25.561314791403284
1,6,25.561314791403284
1,4,25.561314791403284
1,1,25.561314791403284
1,0,25.561314791403284
1,3,25.561314791403284
1,1,25.561314791403284
1,2,25.561314791403284
1,2,25.561314791403284
1,5,25.561314791403284
1,9,25.561314791403284
1,1,25.561314791403284
1,4,25.561314791403284
1,1,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,2,25.561314791403284
1,0,25.561314791403284
1,1,25.561314791403284
1,1,25.561314791403284
1,10,25.561314791403284
1,15,25.561314791403284
1,13,25.561314791403284
1,18,25.561314791403284
1,14,25.561314791403284
1,15,25.561314791403284
1,15,25.561314791403284
1,25,25.561314791403284
1,21,25.561314791403284
1,18,25.561314791403284
1,23,25.561314791403284
1,19,25.561314791403284
1,7,25.561314791403284
1,6,25.561314791403284
1,10,25.561314791403284
1,11,25.561314791403284
1,3,25.561314791403284
0,4,57.44142183532824
0,3,57.44142183532824
0,0,57.44142183532824
0,1,57.44142183532824
0,0,57.44142183532824
0,0,57.44142183532824
0,2,57.44142183532824
0,4,57.44142183532824
0,9,57.44142183532824
0,25,57.44142183532824
0,21,57.44142183532824
0,36,57.44142183532824
0,51,57.44142183532824
0,62,57.44142183532824
0,70,57.44142183532824
0,81,57.44142183532824
0,100,57.44142183532824
0,99,57.44142183532824
0,54,57.44142183532824
0,26,57.44142183532824
0,22,57.44142183532824
0,36,57.44142183532824
0,7,57.44142183532824
0,11,57.44142183532824
0,3,57.44142183532824
0,10,57.44142183532824
0,6,57.44142183532824
0,4,57.44142183532824
0,0,57.44142183532824
0,0,57.44142183532824
0,2,57.44142183532824
0,11,57.44142183532824
0,8,57.44142183532824
0,36,57.44142183532824
0,88,57.44142183532824
0,74,57.44142183532824
0,97,57.44142183532824
0,144,57.44142183532824
0,149,57.44142183532824
0,124,57.44142183532824
0,98,57.44142183532824
0,55,57.44142183532824
0,28,57.44142183532824
0,23,57.44142183532824
0,9,57.44142183532824
0,8,57.44142183532824
0,5,57.44142183532824
1,4,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,1,25.561314791403284
1,4,25.561314791403284
1,24,25.561314791403284
1,13,25.561314791403284
1,27,25.561314791403284
1,26,25.561314791403284
1,40,25.561314791403284
1,24,25.561314791403284
1,27,25.561314791403284
1,24,25.561314791403284
1,27,25.561314791403284
1,42,25.561314791403284
1,25,25.561314791403284
1,17,25.561314791403284
1,23,25.561314791403284
1,5,25.561314791403284
1,4,25.561314791403284
1,2,25.561314791403284
1,7,25.561314791403284
1,4,25.561314791403284
1,1,25.561314791403284
1,1,25.561314791403284
1,0,25.561314791403284
1,3,25.561314791403284
1,10,25.561314791403284
1,23,25.561314791403284
1,10,25.561314791403284
1,22,25.561314791403284
1,27,25.561314791403284
1,32,25.561314791403284
1,23,25.561314791403284
1,14,25.561314791403284
1,24,25.561314791403284
1,21,25.561314791403284
1,22,25.561314791403284
1,18,25.561314791403284
1,14,25.561314791403284
1,9,25.561314791403284
1,2,25.561314791403284
1,1,25.561314791403284
1,1,25.561314791403284
1,0,25.561314791403284
1,1,25.561314791403284
1,1,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,1,25.561314791403284
1,10,25.561314791403284
1,26,25.561314791403284
1,10,25.561314791403284
1,19,25.561314791403284
1,13,25.561314791403284
1,23,25.561314791403284
1,18,25.561314791403284
1,33,25.561314791403284
1,22,25.561314791403284
1,30,25.561314791403284
1,37,25.561314791403284
1,26,25.561314791403284
1,18,25.561314791403284
1,10,25.561314791403284
1,3,25.561314791403284
1,11,25.561314791403284
1,9,25.561314791403284
1,4,25.561314791403284
1,1,25.561314791403284
1,3,25.561314791403284
1,1,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,4,25.561314791403284
1,12,25.561314791403284
1,17,25.561314791403284
1,23,25.561314791403284
1,9,25.561314791403284
1,20,25.561314791403284
1,24,25.561314791403284
1,26,25.561314791403284
1,32,25.561314791403284
1,30,25.561314791403284
1,34,25.561314791403284
1,48,25.561314791403284
1,50,25.561314791403284
1,18,25.561314791403284
1,25,25.561314791403284
1,19,25.561314791403284
1,17,25.561314791403284
1,7,25.561314791403284
1,5,25.561314791403284
1,4,25.561314791403284
1,5,25.561314791403284
1,1,25.561314791403284
1,2,25.561314791403284
1,1,25.561314791403284
1,11,25.561314791403284
1,24,25.561314791403284
1,18,25.561314791403284
1,43,25.561314791403284
1,55,25.561314791403284
1,72,25.561314791403284
1,57,25.561314791403284
1,71,25.561314791403284
1,62,25.561314791403284
1,67,25.561314791403284
1,95,25.561314791403284
1,84,25.561314791403284
1,58,25.561314791403284
1,46,25.561314791403284
1,22,25.561314791403284
1,55,25.561314791403284
1,26,25.561314791403284
0,26,57.44142183532824
0,16,57.44142183532824
0,5,57.44142183532824
0,1,57.44142183532824
0,1,57.44142183532824
0,0,57.44142183532824
0,0,57.44142183532824
0,4,57.44142183532824
0,11,57.44142183532824
0,35,57.44142183532824
0,55,57.44142183532824
0,90,57.44142183532824
0,126,57.44142183532824
0,174,57.44142183532824
0,168,57.44142183532824
0,170,57.44142183532824
0,175,57.44142183532824
0,138,57.44142183532824
0,92,57.44142183532824
0,38,57.44142183532824
0,39,57.44142183532824
0,20,57.44142183532824
0,27,57.44142183532824
0,13,57.44142183532824
0,7,57.44142183532824
0,2,57.44142183532824
0,6,57.44142183532824
0,1,57.44142183532824
0,2,57.44142183532824
0,3,57.44142183532824
0,1,57.44142183532824
0,5,57.44142183532824
0,7,57.44142183532824
0,35,57.44142183532824
0,55,57.44142183532824
0,92,57.44142183532824
0,120,57.44142183532824
0,88,57.44142183532824
0,145,57.44142183532824
0,172,57.44142183532824
0,92,57.44142183532824
0,83,57.44142183532824
0,58,57.44142183532824
0,21,57.44142183532824
0,21,57.44142183532824
0,10,57.44142183532824
0,8,57.44142183532824
0,13,57.44142183532824
1,2,25.561314791403284
1,1,25.561314791403284
1,1,25.561314791403284
1,0,25.561314791403284
1,1,25.561314791403284
1,2,25.561314791403284
1,3,25.561314791403284
1,3,25.561314791403284
1,12,25.561314791403284
1,17,25.561314791403284
1,32,25.561314791403284
1,25,25.561314791403284
1,35,25.561314791403284
1,36,25.561314791403284
1,41,25.561314791403284
1,29,25.561314791403284
1,41,25.561314791403284
1,44,25.561314791403284
1,22,25.561314791403284
1,16,25.561314791403284
1,12,25.561314791403284
1,18,25.561314791403284
1,8,25.561314791403284
1,4,25.561314791403284
1,6,25.561314791403284
1,0,25.561314791403284
1,3,25.561314791403284
1,0,25.561314791403284
1,1,25.561314791403284
1,2,25.561314791403284
1,4,25.561314791403284
1,24,25.561314791403284
1,19,25.561314791403284
1,29,25.561314791403284
1,22,25.561314791403284
1,35,25.561314791403284
1,21,25.561314791403284
1,30,25.561314791403284
1,55,25.561314791403284
1,40,25.561314791403284
1,42,25.561314791403284
1,41,25.561314791403284
1,22,25.561314791403284
1,19,25.561314791403284
1,24,25.561314791403284
1,13,25.561314791403284
1,4,25.561314791403284
1,3,25.561314791403284
1,0,25.561314791403284
1,1,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,1,25.561314791403284
1,7,25.561314791403284
1,14,25.561314791403284
1,8,25.561314791403284
1,15,25.561314791403284
1,18,25.561314791403284
1,14,25.561314791403284
1,14,25.561314791403284
1,13,25.561314791403284
1,11,25.561314791403284
1,13,25.561314791403284
1,28,25.561314791403284
1,20,25.561314791403284
1,12,25.561314791403284
1,3,25.561314791403284
1,0,25.561314791403284
1,6,25.561314791403284
1,2,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,1,25.561314791403284
1,0,25.561314791403284
1,1,25.561314791403284
1,0,25.561314791403284
1,2,25.561314791403284
1,4,25.561314791403284
1,3,25.561314791403284
1,10,25.561314791403284
1,10,25.561314791403284
1,12,25.561314791403284
1,11,25.561314791403284
1,17,25.561314791403284
1,13,25.561314791403284
1,6,25.561314791403284
1,12,25.561314791403284
1,17,25.561314791403284
1,16,25.561314791403284
1,8,25.561314791403284
1,11,25.561314791403284
1,3,25.561314791403284
1,9,25.561314791403284
1,1,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,3,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,4,25.561314791403284
1,9,25.561314791403284
1,16,25.561314791403284
1,15,25.561314791403284
1,17,25.561314791403284
1,37,25.561314791403284
1,34,25.561314791403284
1,30,25.561314791403284
1,43,25.561314791403284
1,23,25.561314791403284
1,23,25.561314791403284
1,8,25.561314791403284
1,9,25.561314791403284
1,6,25.561314791403284
1,11,25.561314791403284
1,3,25.561314791403284
1,8,25.561314791403284
0,3,57.44142183532824
0,3,57.44142183532824
0,4,57.44142183532824
0,2,57.44142183532824
0,2,57.44142183532824
0,0,57.44142183532824
0,2,57.44142183532824
0,18,57.44142183532824
0,24,57.44142183532824
0,32,57.44142183532824
0,32,57.44142183532824
0,75,57.44142183532824
0,98,57.44142183532824
0,94,57.44142183532824
0,93,57.44142183532824
0,110,57.44142183532824
0,118,57.44142183532824
0,102,57.44142183532824
0,64,57.44142183532824
0,45,57.44142183532824
0,18,57.44142183532824
0,15,57.44142183532824
0,17,57.44142183532824
0,10,57.44142183532824
0,5,57.44142183532824
0,3,57.44142183532824
0,6,57.44142183532824
0,0,57.44142183532824
0,1,57.44142183532824
0,0,57.44142183532824
0,0,57.44142183532824
0,6,57.44142183532824
0,17,57.44142183532824
