cnt,weekday,Predicted Y
7,6,2.9494077227404234
3,6,2.948217895616339
3,6,2.948217895616339
6,6,2.949110265959402
22,6,2.9538695744557395
45,6,2.960711080419225
55,6,2.963685648229436
106,6,2.978855944061511
123,6,2.9839127093388695
119,6,2.982722882214785
155,6,2.9934313263315446
196,6,3.0056270543534094
171,6,2.998190634827882
120,6,2.9830203389958063
127,6,2.985102536462954
88,6,2.9735017220031317
59,6,2.96487547535352
47,6,2.961305993981267
33,6,2.9571415990469716
44,6,2.9604136236382037
29,6,2.955951771922887
17,0,2.9523822905506343
16,0,2.952084833769613
17,0,2.9523822905506343
18,0,2.9526797473316555
1,0,2.947622982054297
2,0,2.9479204388353177
2,0,2.9479204388353177
24,0,2.954464488017782
55,0,2.963685648229436
104,0,2.978261030499469
161,0,2.995216067017671
182,0,3.001462659419114
198,0,3.0062219679154514
212,0,3.0103863628497467
168,0,2.9972982644848187
147,0,2.9910516720833757
146,0,2.9907542153023545
101,0,2.9773686601564058
42,0,2.9598187100761613
42,0,2.9598187100761613
56,0,2.9639831050104566
47,0,2.961305993981267
54,0,2.9633881914484146
37,1,2.958331426171056
13,1,2.95119246342655
4,1,2.94851535239736
5,1,2.9488128091783814
1,1,2.947622982054297
3,1,2.948217895616339
8,1,2.9497051795214446
19,1,2.9529772041126763
63,1,2.9660653024776042
57,1,2.964280561791478
81,1,2.971419524535984
90,1,2.9740966355651737
93,1,2.974989005908237
103,1,2.9779635737184478
116,1,2.981830511871722
87,1,2.9732042652221105
56,1,2.9639831050104566
80,1,2.971122067754963
66,1,2.9669576728206675
49,1,2.961900907543309
29,1,2.955951771922887
34,1,2.957439055827993
11,1,2.950597549864508
2,1,2.9479204388353177
7,2,2.9494077227404234
40,2,2.9592237965141193
114,2,2.98123559830968
106,2,2.978855944061511
44,2,2.9604136236382037
50,2,2.96219836432433
55,2,2.963685648229436
55,2,2.963685648229436
58,2,2.964578018572499
69,2,2.9678500431637307
86,2,2.9729068084410892
196,2,3.0056270543534094
167,2,2.9970008077037975
118,2,2.9824254254337643
105,2,2.97855848728049
82,2,2.9717169813170052
77,2,2.9702296974118996
21,2,2.9535721176747187
6,3,2.949110265959402
4,3,2.94851535239736
1,3,2.947622982054297
2,3,2.9479204388353177
8,3,2.9497051795214446
36,3,2.958033969390035
96,3,2.9758813762513
235,3,3.0172278688132317
139,3,2.9886720178352073
51,3,2.9624958211053514
69,3,2.9678500431637307
67,3,2.9672551296016887
87,3,2.9732042652221105
78,3,2.970527154192921
72,3,2.9687424135067944
94,3,2.975286462689258
222,3,3.0133609306599576
209,3,3.0094939925066835
141,3,2.9892669313972493
109,3,2.979748314404574
91,3,2.974394092346195
61,3,2.9654703889155622
39,3,2.958926339733098
11,4,2.950597549864508
7,4,2.9494077227404234
4,4,2.94851535239736
2,4,2.9479204388353177
4,4,2.94851535239736
58,4,2.964578018572499
104,4,2.978261030499469
252,4,3.0222846340905902
137,4,2.988077104273165
57,4,2.964280561791478
79,4,2.9708246109739416
95,4,2.9755839194702793
88,4,2.9735017220031317
69,4,2.9678500431637307
63,4,2.9660653024776042
71,4,2.968444956725773
177,4,2.9999753755140084
137,4,2.988077104273165
115,4,2.981533055090701
89,4,2.9737991787841525
83,4,2.972014438098026
55,4,2.963685648229436
50,4,2.96219836432433
9,5,2.9500026363024654
10,5,2.9503000930834866
3,5,2.948217895616339
2,5,2.9479204388353177
6,5,2.949110265959402
11,5,2.950597549864508
35,5,2.957736512609014
73,5,2.969039870287815
114,5,2.98123559830968
49,5,2.961900907543309
59,5,2.96487547535352
115,5,2.981533055090701
83,5,2.972014438098026
85,5,2.9726093516600685
55,5,2.963685648229436
102,5,2.977666116937427
189,5,3.0035448568862617
157,5,2.9940262398935866
90,5,2.9740966355651737
62,5,2.965767845696583
63,5,2.9660653024776042
50,5,2.96219836432433
39,5,2.958926339733098
28,6,2.9556543151418664
27,6,2.955356858360845
12,6,2.9508950066455286
8,6,2.9497051795214446
2,6,2.9479204388353177
10,6,2.9503000930834866
7,6,2.9494077227404234
22,6,2.9538695744557395
57,6,2.964280561791478
74,6,2.9693373270688364
85,6,2.9726093516600685
126,6,2.9848050796819328
160,6,2.99491861023665
174,6,2.999083005170945
211,6,3.0100889060687255
165,6,2.9964058941417555
171,6,2.998190634827882
183,6,3.001760116200135
137,6,2.988077104273165
94,6,2.975286462689258
68,6,2.96755258638271
68,6,2.96755258638271
46,6,2.9610085372002457
34,6,2.957439055827993
34,0,2.957439055827993
37,0,2.958331426171056
22,0,2.9538695744557395
11,0,2.950597549864508
2,0,2.9479204388353177
3,0,2.948217895616339
14,0,2.951489920207571
35,0,2.957736512609014
59,0,2.96487547535352
103,0,2.9779635737184478
125,0,2.984507622900912
193,0,3.0047346840103457
259,0,3.024366831557738
282,0,3.031208337521223
261,0,3.02496174511978
268,0,3.0270439425869275
187,0,3.0029499433242193
127,0,2.985102536462954
102,0,2.977666116937427
81,0,2.971419524535984
69,0,2.9678500431637307
69,0,2.9678500431637307
59,0,2.96487547535352
30,1,2.9562492287039084
8,1,2.9497051795214446
1,1,2.947622982054297
5,1,2.9488128091783814
28,1,2.9556543151418664
92,1,2.974691549127216
255,1,3.0231770044336534
142,1,2.9895643881782705
92,1,2.974691549127216
87,1,2.9732042652221105
36,1,2.958033969390035
32,1,2.9568441422659504
25,1,2.954761944798803
35,1,2.957736512609014
42,1,2.9598187100761613
79,1,2.9708246109739416
131,1,2.9862923635870384
80,1,2.971122067754963
45,1,2.960711080419225
80,1,2.971122067754963
76,1,2.9699322406308784
45,1,2.960711080419225
7,2,2.9494077227404234
3,2,2.948217895616339
4,2,2.94851535239736
2,2,2.9479204388353177
1,2,2.947622982054297
2,2,2.9479204388353177
46,2,2.9610085372002457
107,2,2.979153400842532
214,2,3.0109812764117887
124,2,2.9842101661198908
68,2,2.96755258638271
56,2,2.9639831050104566
86,2,2.9729068084410892
78,2,2.970527154192921
79,2,2.9708246109739416
64,2,2.9663627592586255
102,2,2.977666116937427
242,2,3.0193100662803793
224,2,3.0139558442219996
119,2,2.982722882214785
88,2,2.9735017220031317
63,2,2.9660653024776042
47,2,2.961305993981267
25,2,2.954761944798803
8,3,2.9497051795214446
4,3,2.94851535239736
2,3,2.9479204388353177
4,3,2.94851535239736
1,3,2.947622982054297
5,3,2.9488128091783814
40,3,2.9592237965141193
110,3,2.9800457711855954
256,3,3.0234744612146747
148,3,2.991349128864397
76,3,2.9699322406308784
73,3,2.969039870287815
82,3,2.9717169813170052
125,3,2.984507622900912
96,3,2.9758813762513
110,3,2.9800457711855954
139,3,2.9886720178352073
268,3,3.0270439425869275
201,3,3.0071143382585146
150,3,2.991944042426439
95,3,2.9755839194702793
71,3,2.968444956725773
48,3,2.961603450762288
22,3,2.9538695744557395
13,4,2.95119246342655
1,4,2.947622982054297
3,4,2.948217895616339
1,4,2.947622982054297
1,4,2.947622982054297
8,4,2.9497051795214446
35,4,2.957736512609014
111,4,2.9803432279666167
220,4,3.012766017097915
145,4,2.9904567585213337
56,4,2.9639831050104566
50,4,2.96219836432433
72,4,2.9687424135067944
80,4,2.971122067754963
78,4,2.970527154192921
68,4,2.96755258638271
71,4,2.968444956725773
202,4,3.007411795039536
167,4,2.9970008077037975
106,4,2.978855944061511
70,4,2.968147499944752
51,4,2.9624958211053514
53,4,2.9630907346673934
23,4,2.9541670312367607
12,5,2.9508950066455286
4,5,2.94851535239736
2,5,2.9479204388353177
1,5,2.947622982054297
1,5,2.947622982054297
7,5,2.9494077227404234
29,5,2.955951771922887
83,5,2.972014438098026
228,5,3.015145671346084
150,5,2.991944042426439
66,5,2.9669576728206675
89,5,2.9737991787841525
97,5,2.9761788330323213
87,5,2.9732042652221105
95,5,2.9755839194702793
106,5,2.978855944061511
118,5,2.9824254254337643
228,5,3.015145671346084
187,5,3.0029499433242193
107,5,2.979153400842532
87,5,2.9732042652221105
70,5,2.968147499944752
44,5,2.9604136236382037
46,5,2.9610085372002457
19,6,2.9529772041126763
25,6,2.954761944798803
20,6,2.9532746608936975
2,6,2.9479204388353177
1,6,2.947622982054297
3,6,2.948217895616339
4,6,2.94851535239736
15,6,2.9517873769885923
45,6,2.960711080419225
63,6,2.9660653024776042
103,6,2.9779635737184478
159,6,2.994621153455629
167,6,2.9970008077037975
190,6,3.0038423136672825
198,6,3.0062219679154514
205,6,3.008304165382599
204,6,3.008006708601578
164,6,2.9961084373607343
152,6,2.9925389559884814
89,6,2.9737991787841525
70,6,2.968147499944752
72,6,2.9687424135067944
63,6,2.9660653024776042
44,6,2.9604136236382037
52,0,2.962793277886372
39,0,2.958926339733098
32,0,2.9568441422659504
11,0,2.950597549864508
3,0,2.948217895616339
2,0,2.9479204388353177
5,0,2.9488128091783814
9,0,2.9500026363024654
22,0,2.9538695744557395
31,0,2.9565466854849296
62,0,2.965767845696583
79,0,2.9708246109739416
105,0,2.97855848728049
39,0,2.958926339733098
7,0,2.9494077227404234
11,0,2.950597549864508
25,0,2.954761944798803
23,0,2.9541670312367607
11,0,2.950597549864508
11,0,2.950597549864508
7,0,2.9494077227404234
10,0,2.9503000930834866
9,0,2.9500026363024654
4,1,2.94851535239736
2,1,2.9479204388353177
1,1,2.947622982054297
1,1,2.947622982054297
1,1,2.947622982054297
34,1,2.957439055827993
91,1,2.974394092346195
211,1,3.0100889060687255
134,1,2.9871847339301016
58,1,2.964578018572499
60,1,2.965172932134541
96,1,2.9758813762513
70,1,2.968147499944752
77,1,2.9702296974118996
96,1,2.9758813762513
122,1,2.9836152525578488
233,1,3.0166329552511892
233,1,3.0166329552511892
145,1,2.9904567585213337
92,1,2.974691549127216
54,1,2.9633881914484146
35,1,2.957736512609014
22,1,2.9538695744557395
10,2,2.9503000930834866
4,2,2.94851535239736
1,2,2.947622982054297
7,2,2.9494077227404234
2,2,2.9479204388353177
10,2,2.9503000930834866
45,2,2.960711080419225
128,2,2.985399993243975
257,2,3.0237719179956954
151,2,2.99224149920746
71,2,2.968444956725773
78,2,2.970527154192921
99,2,2.9767737465943633
98,2,2.9764762898133426
72,2,2.9687424135067944
112,2,2.980640684747638
108,2,2.9794508576235534
248,2,3.021094806966506
235,2,3.0172278688132317
150,2,2.991944042426439
76,2,2.9699322406308784
75,2,2.9696347838498576
55,2,2.963685648229436
41,2,2.9595212532951405
9,3,2.9500026363024654
4,3,2.94851535239736
2,3,2.9479204388353177
3,3,2.948217895616339
2,3,2.9479204388353177
8,3,2.9497051795214446
49,3,2.961900907543309
141,3,2.9892669313972493
249,3,3.021392263747527
141,3,2.9892669313972493
57,3,2.964280561791478
59,3,2.96487547535352
98,3,2.9764762898133426
99,3,2.9767737465943633
71,3,2.968444956725773
79,3,2.9708246109739416
112,3,2.980640684747638
194,3,3.005032140791367
188,3,3.0032474001052405
134,3,2.9871847339301016
91,3,2.974394092346195
62,3,2.965767845696583
21,3,2.9535721176747187
18,3,2.9526797473316555
3,4,2.948217895616339
2,4,2.9479204388353177
1,4,2.947622982054297
3,4,2.948217895616339
12,4,2.9508950066455286
37,4,2.958331426171056
44,4,2.9604136236382037
24,4,2.954464488017782
17,4,2.9523822905506343
11,4,2.950597549864508
34,4,2.957439055827993
12,4,2.9508950066455286
12,4,2.9508950066455286
14,4,2.951489920207571
21,4,2.9535721176747187
111,4,2.9803432279666167
82,4,2.9717169813170052
56,4,2.9639831050104566
38,4,2.9586288829520773
28,4,2.9556543151418664
34,4,2.957439055827993
27,4,2.955356858360845
6,5,2.949110265959402
8,5,2.9497051795214446
5,5,2.9488128091783814
2,5,2.9479204388353177
7,5,2.9494077227404234
32,5,2.9568441422659504
114,5,2.98123559830968
259,5,3.024366831557738
156,5,2.9937287831125654
78,5,2.970527154192921
81,5,2.971419524535984
111,5,2.9803432279666167
107,5,2.979153400842532
89,5,2.9737991787841525
85,5,2.9726093516600685
113,5,2.9809381415286587
223,5,3.0136583874409784
153,5,2.992836412769502
118,5,2.9824254254337643
76,5,2.9699322406308784
53,5,2.9630907346673934
64,5,2.9663627592586255
37,5,2.958331426171056
34,6,2.957439055827993
18,6,2.9526797473316555
14,6,2.951489920207571
7,6,2.9494077227404234
1,6,2.947622982054297
2,6,2.9479204388353177
4,6,2.94851535239736
23,6,2.9541670312367607
53,6,2.9630907346673934
101,6,2.9773686601564058
99,6,2.9767737465943633
119,6,2.982722882214785
158,6,2.994323696674608
157,6,2.9940262398935866
166,6,2.9967033509227763
182,6,3.001462659419114
244,6,3.0199049798424213
213,6,3.0106838196307675
145,6,2.9904567585213337
112,6,2.980640684747638
86,6,2.9729068084410892
82,6,2.9717169813170052
63,6,2.9660653024776042
49,6,2.961900907543309
38,0,2.9586288829520773
33,0,2.9571415990469716
23,0,2.9541670312367607
13,0,2.95119246342655
3,0,2.948217895616339
2,0,2.9479204388353177
10,0,2.9503000930834866
34,0,2.957439055827993
44,0,2.9604136236382037
122,0,2.9836152525578488
181,0,3.001165202638093
194,0,3.005032140791367
221,0,3.0130634738789364
250,0,3.021689720528548
304,0,3.0377523867036866
256,0,3.0234744612146747
241,0,3.019012609499358
147,0,2.9910516720833757
101,0,2.9773686601564058
77,0,2.9702296974118996
58,0,2.964578018572499
37,0,2.958331426171056
28,0,2.9556543151418664
11,1,2.950597549864508
1,1,2.947622982054297
1,1,2.947622982054297
3,1,2.948217895616339
8,1,2.9497051795214446
28,1,2.9556543151418664
88,1,2.9735017220031317
241,1,3.019012609499358
140,1,2.988969474616228
84,1,2.9723118948790472
71,1,2.968444956725773
94,1,2.975286462689258
75,1,2.9696347838498576
79,1,2.9708246109739416
101,1,2.9773686601564058
107,1,2.979153400842532
271,1,3.0279363129299908
235,1,3.0172278688132317
150,1,2.991944042426439
129,1,2.985697450024996
63,1,2.9660653024776042
47,1,2.961305993981267
19,1,2.9529772041126763
14,2,2.951489920207571
10,2,2.9503000930834866
3,2,2.948217895616339
2,2,2.9479204388353177
11,2,2.950597549864508
35,2,2.957736512609014
119,2,2.982722882214785
282,2,3.031208337521223
157,2,2.9940262398935866
78,2,2.970527154192921
78,2,2.970527154192921
102,2,2.977666116937427
97,2,2.9761788330323213
88,2,2.9735017220031317
90,2,2.9740966355651737
114,2,2.98123559830968
217,2,3.011873646754852
225,2,3.014253301003021
152,2,2.9925389559884814
88,2,2.9735017220031317
55,2,2.963685648229436
21,2,2.9535721176747187
18,2,2.9526797473316555
8,3,2.9497051795214446
3,3,2.948217895616339
3,3,2.948217895616339
1,3,2.947622982054297
3,3,2.948217895616339
31,3,2.9565466854849296
111,3,2.9803432279666167
253,3,3.0225820908716114
154,3,2.9931338695505234
68,3,2.96755258638271
75,3,2.9696347838498576
88,3,2.9735017220031317
99,3,2.9767737465943633
100,3,2.9770712033753846
101,3,2.9773686601564058
151,3,2.99224149920746
253,3,3.0225820908716114
237,3,3.0178227823752737
168,3,2.9972982644848187
121,3,2.9833177957768275
78,3,2.970527154192921
59,3,2.96487547535352
27,3,2.955356858360845
23,4,2.9541670312367607
12,4,2.9508950066455286
8,4,2.9497051795214446
2,4,2.9479204388353177
3,4,2.948217895616339
13,4,2.95119246342655
51,4,2.9624958211053514
140,4,2.988969474616228
299,4,3.0362651027985814
185,4,3.0023550297621773
78,4,2.970527154192921
86,4,2.9729068084410892
105,4,2.97855848728049
111,4,2.9803432279666167
119,4,2.982722882214785
125,4,2.984507622900912
142,4,2.9895643881782705
313,4,3.0404294977328767
310,4,3.039537127389813
207,4,3.008899078944641
137,4,2.988077104273165
138,4,2.988374561054186
87,4,2.9732042652221105
50,4,2.96219836432433
29,5,2.955951771922887
16,5,2.952084833769613
14,5,2.951489920207571
5,5,2.9488128091783814
10,5,2.9503000930834866
36,5,2.958033969390035
123,5,2.9839127093388695
280,5,3.0306134239591804
210,5,3.0097914492877043
117,5,2.982127968652743
159,5,2.994621153455629
195,5,3.005329597572388
175,5,2.9993804619519664
174,5,2.999083005170945
173,5,2.998785548389924
204,5,3.008006708601578
332,5,3.0460811765722773
331,5,3.045783719791256
190,5,3.0038423136672825
149,5,2.991646585645418
113,5,2.9809381415286587
118,5,2.9824254254337643
86,5,2.9729068084410892
76,6,2.9699322406308784
51,6,2.9624958211053514
25,6,2.954761944798803
8,6,2.9497051795214446
3,6,2.948217895616339
2,6,2.9479204388353177
10,6,2.9503000930834866
13,6,2.95119246342655
48,6,2.961603450762288
76,6,2.9699322406308784
140,6,2.988969474616228
196,6,3.0056270543534094
267,6,3.0267464858059063
301,6,3.0368600163606234
312,6,3.0401320409518555
313,6,3.0404294977328767
304,6,3.0377523867036866
278,6,3.0300185103971384
217,6,3.011873646754852
154,6,2.9931338695505234
108,6,2.9794508576235534
93,6,2.974989005908237
72,6,2.9687424135067944
50,6,2.96219836432433
40,0,2.9592237965141193
24,0,2.954464488017782
30,0,2.9562492287039084
12,0,2.9508950066455286
3,0,2.948217895616339
9,0,2.9500026363024654
4,0,2.94851535239736
14,0,2.951489920207571
37,0,2.958331426171056
78,0,2.970527154192921
136,0,2.9877796474921436
203,0,3.0077092518205566
228,0,3.015145671346084
203,0,3.0077092518205566
279,0,3.0303159671781597
308,0,3.038942213827771
224,0,3.0139558442219996
226,0,3.014550757784042
156,0,2.9937287831125654
79,0,2.9708246109739416
67,0,2.9672551296016887
49,0,2.961900907543309
38,0,2.9586288829520773
24,0,2.954464488017782
13,1,2.95119246342655
7,1,2.9494077227404234
6,1,2.949110265959402
1,1,2.947622982054297
2,1,2.9479204388353177
32,1,2.9568441422659504
18,1,2.9526797473316555
98,1,2.9764762898133426
127,1,2.985102536462954
62,1,2.965767845696583
79,1,2.9708246109739416
81,1,2.971419524535984
112,1,2.980640684747638
101,1,2.9773686601564058
107,1,2.979153400842532
141,1,2.9892669313972493
272,1,3.028233769711012
276,1,3.0294235968350964
221,1,3.0130634738789364
122,1,2.9836152525578488
91,1,2.974394092346195
78,1,2.970527154192921
30,1,2.9562492287039084
11,2,2.950597549864508
19,2,2.9529772041126763
1,2,2.947622982054297
5,2,2.9488128091783814
1,2,2.947622982054297
12,2,2.9508950066455286
60,2,2.965172932134541
136,2,2.9877796474921436
336,2,3.0472710036963617
178,2,3.0002728322950296
124,2,2.9842101661198908
86,2,2.9729068084410892
121,2,2.9833177957768275
106,2,2.978855944061511
101,2,2.9773686601564058
134,2,2.9871847339301016
165,2,2.9964058941417555
307,2,3.03864475704675
312,2,3.0401320409518555
164,2,2.9961084373607343
135,2,2.987482190711123
87,2,2.9732042652221105
70,2,2.968147499944752
32,2,2.9568441422659504
11,3,2.950597549864508
7,3,2.9494077227404234
2,3,2.9479204388353177
3,3,2.948217895616339
10,3,2.9503000930834866
44,3,2.9604136236382037
118,3,2.9824254254337643
261,3,3.02496174511978
182,3,3.001462659419114
75,3,2.9696347838498576
71,3,2.968444956725773
87,3,2.9732042652221105
108,3,2.9794508576235534
84,3,2.9723118948790472
85,3,2.9726093516600685
136,3,2.9877796474921436
273,3,3.028531226492033
238,3,3.018120239156295
159,3,2.994621153455629
75,3,2.9696347838498576
22,3,2.9538695744557395
44,3,2.9604136236382037
26,3,2.955059401579824
11,4,2.950597549864508
3,4,2.948217895616339
6,4,2.949110265959402
1,4,2.947622982054297
1,4,2.947622982054297
9,4,2.9500026363024654
41,4,2.9595212532951405
108,4,2.9794508576235534
124,4,2.9842101661198908
97,4,2.9761788330323213
65,4,2.9666602160396467
71,4,2.968444956725773
94,4,2.975286462689258
101,4,2.9773686601564058
83,4,2.972014438098026
90,4,2.9740966355651737
84,4,2.9723118948790472
233,4,3.0166329552511892
214,4,3.0109812764117887
138,4,2.988374561054186
118,4,2.9824254254337643
78,4,2.970527154192921
62,4,2.965767845696583
33,4,2.9571415990469716
18,5,2.9526797473316555
5,5,2.9488128091783814
5,5,2.9488128091783814
2,5,2.9479204388353177
5,5,2.9488128091783814
9,5,2.9500026363024654
32,5,2.9568441422659504
104,5,2.978261030499469
237,5,3.0178227823752737
166,5,2.9967033509227763
