hum,casual,Predicted Y
0.53,0,44.299083194730656
0.46,1,50.50712329491486
0.46,2,50.50712329491486
0.4,7,55.82830052364418
0.37,8,58.488889138008844
0.33,9,62.036340623828394
0.23,10,70.90496933837726
0.22,27,71.79183220983214
0.19,27,74.4524208241968
0.15,14,77.99987231001636
0.21,19,72.67869508128703
0.27,16,67.3575178525577
0.33,25,62.036340623828394
0.4,11,55.82830052364418
0.43,12,53.167711909279525
0.46,5,50.50712329491486
0.5,8,46.95967180909532
0.46,1,50.50712329491486
0.49,1,47.84653468055021
0.49,7,47.84653468055021
0.42,0,54.05457478073441
0.41,1,54.9414376521893
0.37,0,58.488889138008844
0.32,0,62.923203495283275
0.32,0,62.923203495283275
0.32,2,62.923203495283275
0.32,10,62.923203495283275
0.29,2,65.58379210964794
0.27,5,67.3575178525577
0.25,11,69.13124359546748
0.24,6,70.01810646692238
0.21,14,72.67869508128703
0.19,10,74.4524208241968
0.19,11,74.4524208241968
0.19,21,74.4524208241968
0.22,15,71.79183220983214
0.22,14,71.79183220983214
0.26,3,68.2443807240126
0.33,3,62.036340623828394
0.52,5,45.185946066185544
0.44,0,52.28084903782464
0.44,0,52.28084903782464
0.41,0,54.9414376521893
0.44,0,52.28084903782464
0.47,0,49.62026042345998
0.51,0,46.07280893764043
0.47,0,49.62026042345998
0.55,1,42.52535745182088
0.55,5,42.52535745182088
0.55,6,42.52535745182088
0.52,2,45.185946066185544
0.41,14,54.9414376521893
0.34,7,61.1494777523735
0.32,14,62.923203495283275
0.3,13,64.69692923819305
0.28,17,66.47065498110283
0.28,35,66.47065498110283
0.31,26,63.81006636673817
0.28,11,66.47065498110283
0.4,20,55.82830052364418
0.53,18,44.299083194730656
0.43,10,53.167711909279525
0.46,5,50.50712329491486
0.53,12,44.299083194730656
0.4,2,55.82830052364418
0.53,1,44.299083194730656
0.53,0,44.299083194730656
0.53,2,44.299083194730656
0.53,3,44.299083194730656
0.57,3,40.75163170891112
0.66,1,32.76986586581713
0.7,3,29.222414379997588
0.57,7,40.75163170891112
0.57,18,40.75163170891112
0.57,16,40.75163170891112
0.54,18,43.41222032327577
0.44,19,52.28084903782464
0.41,15,54.9414376521893
0.34,15,61.1494777523735
0.31,26,63.81006636673817
0.28,15,66.47065498110283
0.35,29,60.26261488091862
0.32,18,62.923203495283275
0.42,11,54.05457478073441
0.55,14,42.52535745182088
0.59,8,38.977905966001344
0.55,5,42.52535745182088
0.59,8,38.977905966001344
0.67,4,31.883002994362243
0.72,12,27.448688637087812
0.72,1,27.448688637087812
0.72,2,27.448688637087812
0.67,2,31.883002994362243
0.67,0,31.883002994362243
0.67,1,31.883002994362243
0.72,2,27.448688637087812
0.77,8,23.01437427981338
0.77,26,23.01437427981338
0.77,15,23.01437427981338
0.72,17,27.448688637087812
0.72,31,27.448688637087812
0.59,59,38.977905966001344
0.43,45,53.167711909279525
0.36,73,59.37575200946373
0.36,55,59.37575200946373
0.36,68,59.37575200946373
0.34,52,61.1494777523735
0.33,29,62.036340623828394
0.29,16,65.58379210964794
0.31,19,63.81006636673817
0.21,11,72.67869508128703
0.1,19,82.43418666729079
0.08,16,84.20791241020056
0.12,6,80.66046092438101
0.14,10,78.88673518147124
0.13,3,79.77359805292612
0.14,0,78.88673518147124
0.15,0,77.99987231001636
0.15,0,77.99987231001636
0.17,3,76.22614656710658
0.17,6,76.22614656710658
0.17,9,76.22614656710658
0.16,18,77.11300943856146
0.16,34,77.11300943856146
0.16,47,77.11300943856146
0.18,38,75.33928369565169
0.16,52,77.11300943856146
0.15,102,77.99987231001636
0.16,84,77.11300943856146
0.16,39,77.11300943856146
0.19,36,74.4524208241968
0.25,21,69.13124359546748
0.29,5,65.58379210964794
0.28,9,66.47065498110283
0.26,4,68.2443807240126
0.28,2,66.47065498110283
0.33,4,62.036340623828394
0.35,3,60.26261488091862
0.41,5,54.9414376521893
0.41,0,54.9414376521893
0.44,9,52.28084903782464
0.44,0,52.28084903782464
0.47,1,49.62026042345998
0.51,0,46.07280893764043
0.51,2,46.07280893764043
0.47,7,49.62026042345998
0.41,34,54.9414376521893
0.33,72,62.036340623828394
0.33,62,62.036340623828394
0.29,76,65.58379210964794
0.27,108,67.3575178525577
0.27,66,67.3575178525577
0.29,59,65.58379210964794
0.33,60,62.036340623828394
0.36,30,59.37575200946373
0.36,3,59.37575200946373
0.42,12,54.05457478073441
0.53,17,44.299083194730656
0.57,4,40.75163170891112
0.61,9,37.20418022309157
0.42,7,54.05457478073441
0.42,2,54.05457478073441
0.42,1,54.05457478073441
0.42,2,54.05457478073441
0.45,1,51.39398616636975
0.36,1,59.37575200946373
0.26,2,68.2443807240126
0.26,3,68.2443807240126
0.57,7,40.75163170891112
0.57,11,40.75163170891112
0.57,29,40.75163170891112
0.57,20,40.75163170891112
0.66,26,32.76986586581713
0.81,28,19.46692279399383
0.76,15,23.901237151268262
0.7,11,29.222414379997588
0.75,8,24.788100022723157
0.75,18,24.788100022723157
0.87,2,14.14574556526452
0.87,0,14.14574556526452
0.81,0,19.46692279399383
0.75,1,24.788100022723157
0.75,0,24.788100022723157
0.75,0,24.788100022723157
0.8,0,20.35378566544871
0.8,0,20.35378566544871
0.8,7,20.35378566544871
0.74,5,25.674962894178037
0.69,0,30.109277251452475
0.64,7,34.543591608726906
0.59,7,38.977905966001344
0.55,3,42.52535745182088
0.55,9,42.52535745182088
0.48,2,48.733397552005094
0.51,7,46.07280893764043
0.51,8,46.07280893764043
0.47,6,49.62026042345998
0.47,4,49.62026042345998
0.47,3,49.62026042345998
0.47,2,49.62026042345998
0.43,1,53.167711909279525
0.43,3,53.167711909279525
0.5,0,46.95967180909532
0.46,0,50.50712329491486
0.5,0,46.95967180909532
0.5,0,46.95967180909532
0.5,0,46.95967180909532
0.5,0,46.95967180909532
0.54,2,43.41222032327577
0.54,8,43.41222032327577
0.51,9,46.07280893764043
0.4,4,55.82830052364418
0.41,16,54.9414376521893
0.35,11,60.26261488091862
0.28,9,66.47065498110283
0.29,17,65.58379210964794
0.25,18,69.13124359546748
0.25,15,69.13124359546748
0.25,15,69.13124359546748
0.26,3,68.2443807240126
0.33,6,62.036340623828394
0.6,2,38.09104309454646
0.48,2,48.733397552005094
0.48,1,48.733397552005094
0.55,1,42.52535745182088
0.55,0,42.52535745182088
0.6,0,38.09104309454646
0.64,0,34.543591608726906
0.64,0,34.543591608726906
0.69,1,30.109277251452475
0.69,0,30.109277251452475
0.72,0,27.448688637087812
0.7,8,29.222414379997588
0.75,4,24.788100022723157
0.7,8,29.222414379997588
0.57,8,40.75163170891112
0.53,10,44.299083194730656
0.54,16,43.41222032327577
0.5,2,46.95967180909532
0.54,5,43.41222032327577
0.62,4,36.31731735163668
0.66,9,32.76986586581713
0.87,5,14.14574556526452
0.93,3,8.824568336535194
0.93,2,8.824568336535194
0.87,7,14.14574556526452
0.87,5,14.14574556526452
0.93,3,8.824568336535194
0.93,1,8.824568336535194
1.0,1,2.6165282363509874
1.0,0,2.6165282363509874
0.93,1,8.824568336535194
0.93,1,8.824568336535194
0.93,0,8.824568336535194
1.0,1,2.6165282363509874
0.93,3,8.824568336535194
0.93,3,8.824568336535194
0.94,7,7.937705465080313
0.77,9,23.01437427981338
0.6,20,38.09104309454646
0.6,6,38.09104309454646
0.56,14,41.63849458036599
0.41,5,54.9414376521893
0.49,11,47.84653468055021
0.49,8,47.84653468055021
0.49,7,47.84653468055021
0.52,4,45.185946066185544
0.49,2,47.84653468055021
0.48,7,48.733397552005094
0.48,7,48.733397552005094
0.48,2,48.733397552005094
0.52,3,45.185946066185544
0.52,2,45.185946066185544
0.6,3,38.09104309454646
0.55,1,42.52535745182088
0.6,1,38.09104309454646
0.64,1,34.543591608726906
0.6,1,38.09104309454646
0.6,1,38.09104309454646
0.6,2,38.09104309454646
0.56,9,41.63849458036599
0.49,14,47.84653468055021
0.45,26,51.39398616636975
0.45,45,51.39398616636975
0.42,38,54.05457478073441
0.36,57,59.37575200946373
0.4,40,55.82830052364418
0.46,41,50.50712329491486
0.43,53,53.167711909279525
0.46,26,50.50712329491486
0.49,30,47.84653468055021
0.56,8,41.63849458036599
0.65,9,33.65672873727202
0.75,8,24.788100022723157
0.75,5,24.788100022723157
0.87,8,14.14574556526452
0.87,7,14.14574556526452
0.87,2,14.14574556526452
0.87,3,14.14574556526452
0.87,0,14.14574556526452
0.87,2,14.14574556526452
0.87,6,14.14574556526452
0.87,9,14.14574556526452
0.87,17,14.14574556526452
0.81,24,19.46692279399383
0.62,33,36.31731735163668
0.54,61,43.41222032327577
0.47,90,49.62026042345998
0.47,105,49.62026042345998
0.44,98,52.28084903782464
0.44,98,52.28084903782464
0.54,66,43.41222032327577
0.54,24,43.41222032327577
0.54,16,43.41222032327577
0.54,9,43.41222032327577
0.62,8,36.31731735163668
0.62,2,36.31731735163668
0.62,6,36.31731735163668
0.66,5,32.76986586581713
0.87,1,14.14574556526452
0.93,0,8.824568336535194
0.93,1,8.824568336535194
0.96,1,6.163979722170538
0.93,2,8.824568336535194
0.93,13,8.824568336535194
0.82,15,18.58005992253895
0.72,13,27.448688637087812
0.64,13,34.543591608726906
0.64,0,34.543591608726906
0.94,1,7.937705465080313
1.0,1,2.6165282363509874
1.0,0,2.6165282363509874
1.0,2,2.6165282363509874
1.0,2,2.6165282363509874
0.94,4,7.937705465080313
0.88,1,13.258882693809625
0.88,0,13.258882693809625
0.87,2,14.14574556526452
0.93,4,8.824568336535194
0.81,0,19.46692279399383
0.7,0,29.222414379997588
0.7,0,29.222414379997588
0.65,0,33.65672873727202
0.69,0,30.109277251452475
0.69,0,30.109277251452475
0.64,1,34.543591608726906
0.59,0,38.977905966001344
0.59,2,38.977905966001344
0.59,10,38.977905966001344
0.55,8,42.52535745182088
0.52,13,45.185946066185544
0.45,8,51.39398616636975
0.39,6,56.71516339509907
0.39,13,56.71516339509907
0.36,18,59.37575200946373
0.34,7,61.1494777523735
0.34,10,61.1494777523735
0.34,12,61.1494777523735
0.39,10,56.71516339509907
0.49,4,47.84653468055021
0.61,2,37.20418022309157
0.56,8,41.63849458036599
0.62,3,36.31731735163668
0.65,2,33.65672873727202
0.69,3,30.109277251452475
0.69,0,30.109277251452475
0.69,0,30.109277251452475
0.69,3,30.109277251452475
0.75,1,24.788100022723157
0.69,0,30.109277251452475
0.55,1,42.52535745182088
0.64,2,34.543591608726906
0.65,13,33.65672873727202
0.56,7,41.63849458036599
0.49,11,47.84653468055021
0.53,8,44.299083194730656
0.43,20,53.167711909279525
0.25,35,69.13124359546748
0.23,21,70.90496933837726
0.19,19,74.4524208241968
0.19,27,74.4524208241968
0.23,30,70.90496933837726
0.23,8,70.90496933837726
0.28,6,66.47065498110283
0.29,9,65.58379210964794
0.29,3,65.58379210964794
0.26,4,68.2443807240126
0.3,0,64.69692923819305
0.3,3,64.69692923819305
0.3,0,64.69692923819305
0.27,1,67.3575178525577
0.27,0,67.3575178525577
0.31,0,63.81006636673817
0.33,1,62.036340623828394
0.33,1,62.036340623828394
0.42,1,54.05457478073441
0.39,4,56.71516339509907
0.37,10,58.488889138008844
0.29,7,65.58379210964794
0.29,10,65.58379210964794
0.25,7,69.13124359546748
0.25,13,69.13124359546748
0.21,18,72.67869508128703
0.23,6,70.90496933837726
0.23,6,70.90496933837726
0.22,17,71.79183220983214
0.35,6,60.26261488091862
0.4,5,55.82830052364418
0.4,1,55.82830052364418
0.4,3,55.82830052364418
0.4,3,55.82830052364418
0.43,0,53.167711909279525
0.55,0,42.52535745182088
0.64,0,34.543591608726906
0.64,0,34.543591608726906
0.74,0,25.674962894178037
0.74,1,25.674962894178037
0.74,0,25.674962894178037
0.74,1,25.674962894178037
0.8,0,20.35378566544871
0.74,6,25.674962894178037
0.6,12,38.09104309454646
0.6,10,38.09104309454646
0.52,16,45.185946066185544
0.43,10,53.167711909279525
0.42,13,54.05457478073441
0.4,30,55.82830052364418
0.4,31,55.82830052364418
0.46,17,50.50712329491486
0.5,22,46.95967180909532
0.53,15,44.299083194730656
0.61,5,37.20418022309157
0.7,9,29.222414379997588
0.7,6,29.222414379997588
0.7,4,29.222414379997588
0.75,6,24.788100022723157
0.81,4,19.46692279399383
0.81,5,19.46692279399383
0.87,5,14.14574556526452
0.87,0,14.14574556526452
0.93,0,8.824568336535194
1.0,0,2.6165282363509874
1.0,1,2.6165282363509874
1.0,5,2.6165282363509874
1.0,11,2.6165282363509874
0.93,15,8.824568336535194
0.93,34,8.824568336535194
0.76,43,23.901237151268262
0.67,46,31.883002994362243
0.67,60,31.883002994362243
0.59,80,38.977905966001344
0.63,83,35.430454480181794
0.59,74,38.977905966001344
0.59,60,38.977905966001344
0.59,37,38.977905966001344
0.67,27,31.883002994362243
0.77,12,23.01437427981338
0.72,12,27.448688637087812
0.77,16,23.01437427981338
0.77,10,23.01437427981338
0.77,11,23.01437427981338
0.77,12,23.01437427981338
0.82,5,18.58005992253895
0.82,2,18.58005992253895
0.88,0,13.258882693809625
0.94,1,7.937705465080313
1.0,0,2.6165282363509874
1.0,1,2.6165282363509874
1.0,4,2.6165282363509874
1.0,4,2.6165282363509874
1.0,18,2.6165282363509874
0.94,10,7.937705465080313
0.94,22,7.937705465080313
1.0,12,2.6165282363509874
1.0,3,2.6165282363509874
1.0,3,2.6165282363509874
1.0,2,2.6165282363509874
1.0,0,2.6165282363509874
1.0,0,2.6165282363509874
1.0,3,2.6165282363509874
0.93,1,8.824568336535194
1.0,0,2.6165282363509874
1.0,0,2.6165282363509874
1.0,0,2.6165282363509874
1.0,0,2.6165282363509874
0.8,0,20.35378566544871
0.8,1,20.35378566544871
0.75,0,24.788100022723157
0.75,3,24.788100022723157
0.75,3,24.788100022723157
0.75,11,24.788100022723157
0.64,5,34.543591608726906
0.6,15,38.09104309454646
0.48,19,48.733397552005094
0.42,28,54.05457478073441
0.36,16,59.37575200946373
0.36,21,59.37575200946373
0.31,32,63.81006636673817
0.31,26,63.81006636673817
0.29,27,65.58379210964794
0.31,19,63.81006636673817
0.33,11,62.036340623828394
0.33,5,62.036340623828394
0.38,1,57.602026266553956
0.48,1,48.733397552005094
0.48,0,48.733397552005094
0.48,1,48.733397552005094
0.52,0,45.185946066185544
0.52,1,45.185946066185544
0.52,5,45.185946066185544
0.64,0,34.543591608726906
0.69,2,30.109277251452475
0.59,3,38.977905966001344
0.64,9,34.543591608726906
0.55,10,42.52535745182088
0.41,11,54.9414376521893
0.33,25,62.036340623828394
0.25,26,69.13124359546748
0.23,29,70.90496933837726
0.25,25,69.13124359546748
0.2,16,73.56555795274191
0.18,35,75.33928369565169
0.27,26,67.3575178525577
0.27,39,67.3575178525577
0.27,21,67.3575178525577
0.31,9,63.81006636673817
0.39,2,56.71516339509907
0.49,7,47.84653468055021
0.49,11,47.84653468055021
0.61,3,37.20418022309157
0.65,0,33.65672873727202
0.52,0,45.185946066185544
0.52,1,45.185946066185544
0.7,1,29.222414379997588
0.75,0,24.788100022723157
0.81,1,19.46692279399383
0.85,5,15.919471308174295
0.87,18,14.14574556526452
0.87,11,14.14574556526452
0.87,5,14.14574556526452
0.75,8,24.788100022723157
0.76,15,23.901237151268262
0.76,14,23.901237151268262
0.76,17,23.901237151268262
0.76,10,23.901237151268262
0.71,15,28.3355515085427
0.76,10,23.901237151268262
0.76,18,23.901237151268262
0.76,12,23.901237151268262
0.76,11,23.901237151268262
0.87,4,14.14574556526452
0.93,10,8.824568336535194
0.93,4,8.824568336535194
0.93,1,8.824568336535194
0.0,3,91.30281538183965
0.0,0,91.30281538183965
0.0,0,91.30281538183965
0.0,1,91.30281538183965
0.0,0,91.30281538183965
0.0,1,91.30281538183965
0.0,1,91.30281538183965
0.0,1,91.30281538183965
0.0,0,91.30281538183965
0.0,6,91.30281538183965
0.0,4,91.30281538183965
0.0,1,91.30281538183965
0.0,0,91.30281538183965
0.0,3,91.30281538183965
0.0,1,91.30281538183965
0.0,2,91.30281538183965
0.0,2,91.30281538183965
0.0,5,91.30281538183965
0.0,9,91.30281538183965
0.0,1,91.30281538183965
0.0,4,91.30281538183965
0.0,1,91.30281538183965
1.0,0,2.6165282363509874
1.0,0,2.6165282363509874
1.0,2,2.6165282363509874
0.93,0,8.824568336535194
0.81,1,19.46692279399383
0.81,1,19.46692279399383
0.7,10,29.222414379997588
0.7,15,29.222414379997588
0.61,13,37.20418022309157
0.57,18,40.75163170891112
0.57,14,40.75163170891112
0.53,15,44.299083194730656
0.53,15,44.299083194730656
0.5,25,46.95967180909532
0.53,21,44.299083194730656
0.49,18,47.84653468055021
0.49,23,47.84653468055021
0.49,19,47.84653468055021
0.56,7,41.63849458036599
0.56,6,41.63849458036599
0.52,10,45.185946066185544
0.52,11,45.185946066185544
0.52,3,45.185946066185544
0.6,4,38.09104309454646
0.65,3,33.65672873727202
0.65,0,33.65672873727202
0.65,1,33.65672873727202
0.65,0,33.65672873727202
0.69,0,30.109277251452475
0.75,2,24.788100022723157
0.7,4,29.222414379997588
0.65,9,33.65672873727202
0.65,25,33.65672873727202
0.66,21,32.76986586581713
0.49,36,47.84653468055021
0.53,51,44.299083194730656
0.51,62,46.07280893764043
0.5,70,46.95967180909532
0.44,81,52.28084903782464
0.41,100,54.9414376521893
0.44,99,52.28084903782464
0.54,54,43.41222032327577
0.54,26,43.41222032327577
0.58,22,39.86476883745623
0.62,36,36.31731735163668
0.71,7,28.3355515085427
0.66,11,32.76986586581713
0.62,3,36.31731735163668
0.66,10,32.76986586581713
0.76,6,23.901237151268262
0.66,4,32.76986586581713
0.62,0,36.31731735163668
0.66,0,32.76986586581713
0.62,2,36.31731735163668
0.5,11,46.95967180909532
0.5,8,46.95967180909532
0.47,36,49.62026042345998
0.41,88,54.9414376521893
0.38,74,57.602026266553956
0.38,97,57.602026266553956
0.41,144,54.9414376521893
0.39,149,56.71516339509907
0.41,124,54.9414376521893
0.41,98,54.9414376521893
0.43,55,53.167711909279525
0.5,28,46.95967180909532
0.57,23,40.75163170891112
0.56,9,41.63849458036599
0.56,8,41.63849458036599
0.65,5,33.65672873727202
0.65,4,33.65672873727202
0.65,0,33.65672873727202
0.65,0,33.65672873727202
0.65,0,33.65672873727202
0.7,0,29.222414379997588
0.65,1,33.65672873727202
0.61,4,37.20418022309157
0.56,24,41.63849458036599
0.53,13,44.299083194730656
0.42,27,54.05457478073441
0.4,26,55.82830052364418
0.37,40,58.488889138008844
0.36,24,59.37575200946373
0.34,27,61.1494777523735
0.37,24,58.488889138008844
0.35,27,60.26261488091862
0.4,42,55.82830052364418
0.4,25,55.82830052364418
0.43,17,53.167711909279525
0.46,23,50.50712329491486
0.46,5,50.50712329491486
0.49,4,47.84653468055021
0.53,2,44.299083194730656
0.53,7,44.299083194730656
0.62,4,36.31731735163668
0.62,1,36.31731735163668
0.75,1,24.788100022723157
0.75,0,24.788100022723157
0.8,3,20.35378566544871
0.75,10,24.788100022723157
0.7,23,29.222414379997588
0.7,10,29.222414379997588
0.66,22,32.76986586581713
0.57,27,40.75163170891112
0.5,32,46.95967180909532
0.57,23,40.75163170891112
0.46,14,50.50712329491486
0.43,24,53.167711909279525
0.46,21,50.50712329491486
0.62,22,36.31731735163668
0.62,18,36.31731735163668
0.71,14,28.3355515085427
0.71,9,28.3355515085427
0.81,2,19.46692279399383
0.87,1,14.14574556526452
0.87,1,14.14574556526452
0.93,0,8.824568336535194
1.0,1,2.6165282363509874
1.0,1,2.6165282363509874
0.93,0,8.824568336535194
0.93,0,8.824568336535194
0.93,1,8.824568336535194
0.93,10,8.824568336535194
0.93,26,8.824568336535194
0.93,10,8.824568336535194
0.81,19,19.46692279399383
0.81,13,19.46692279399383
0.71,23,28.3355515085427
0.76,18,23.901237151268262
0.76,33,23.901237151268262
0.76,22,23.901237151268262
0.76,30,23.901237151268262
0.54,37,43.41222032327577
0.54,26,43.41222032327577
0.51,18,46.07280893764043
0.54,10,43.41222032327577
0.58,3,39.86476883745623
0.62,11,36.31731735163668
0.65,9,33.65672873727202
0.66,4,32.76986586581713
0.71,1,28.3355515085427
0.71,3,28.3355515085427
0.66,1,32.76986586581713
0.71,0,28.3355515085427
0.76,0,23.901237151268262
0.76,4,23.901237151268262
0.76,12,23.901237151268262
0.66,17,32.76986586581713
0.62,23,36.31731735163668
0.54,9,43.41222032327577
0.54,20,43.41222032327577
0.45,24,51.39398616636975
0.42,26,54.05457478073441
0.45,32,51.39398616636975
0.42,30,54.05457478073441
0.48,34,48.733397552005094
0.42,48,54.05457478073441
0.59,50,38.977905966001344
0.58,18,39.86476883745623
0.67,25,31.883002994362243
0.62,19,36.31731735163668
0.66,17,32.76986586581713
0.62,7,36.31731735163668
0.58,5,39.86476883745623
0.62,4,36.31731735163668
0.62,5,36.31731735163668
0.71,1,28.3355515085427
0.66,2,32.76986586581713
0.66,1,32.76986586581713
0.66,11,32.76986586581713
0.67,24,31.883002994362243
0.63,18,35.430454480181794
0.53,43,44.299083194730656
0.52,55,45.185946066185544
0.49,72,47.84653468055021
0.41,57,54.9414376521893
0.39,71,56.71516339509907
0.39,62,56.71516339509907
0.39,67,56.71516339509907
0.37,95,58.488889138008844
0.39,84,56.71516339509907
0.44,58,52.28084903782464
0.46,46,50.50712329491486
0.46,22,50.50712329491486
0.5,55,46.95967180909532
0.53,26,44.299083194730656
0.53,26,44.299083194730656
0.46,16,50.50712329491486
0.43,5,53.167711909279525
0.39,1,56.71516339509907
0.34,1,61.1494777523735
0.34,0,61.1494777523735
0.44,0,52.28084903782464
0.5,4,46.95967180909532
0.47,11,49.62026042345998
0.44,35,52.28084903782464
0.38,55,57.602026266553956
0.36,90,59.37575200946373
0.33,126,62.036340623828394
0.34,174,61.1494777523735
0.31,168,63.81006636673817
