instant,temp,Predicted Y
936,0.3,0.45646026269338363
937,0.32,0.45646548927395214
938,0.3,0.45647071585452065
939,0.3,0.45647594243508915
940,0.28,0.4564811690156577
941,0.26,0.4564863955962262
942,0.22,0.45649162217679473
943,0.2,0.45649684875736324
944,0.2,0.45650207533793175
945,0.18,0.45650730191850025
946,0.16,0.4565125284990688
947,0.14,0.4565177550796373
948,0.14,0.45652298166020583
949,0.12,0.45652820824077434
950,0.12,0.45653343482134284
951,0.12,0.45653866140191135
952,0.12,0.4565438879824799
953,0.12,0.4565491145630484
954,0.14,0.4565543411436169
955,0.16,0.45655956772418543
956,0.22,0.45656479430475394
957,0.3,0.45657002088532245
958,0.3,0.456575247465891
959,0.3,0.4565804740464595
960,0.34,0.456585700627028
961,0.34,0.45659092720759653
962,0.34,0.45659615378816504
963,0.32,0.45660138036873354
964,0.28,0.4566066069493021
965,0.28,0.4566118335298706
966,0.26,0.4566170601104391
967,0.26,0.45662228669100763
968,0.24,0.45662751327157614
969,0.22,0.45663273985214464
970,0.2,0.4566379664327132
971,0.2,0.4566431930132817
972,0.2,0.4566484195938502
973,0.2,0.4566536461744187
974,0.2,0.45665887275498723
975,0.2,0.45666409933555574
976,0.22,0.4566693259161243
977,0.22,0.4566745524966928
978,0.24,0.4566797790772613
979,0.3,0.4566850056578298
980,0.32,0.45669023223839833
981,0.36,0.45669545881896684
982,0.38,0.45670068539953534
983,0.4,0.4567059119801039
984,0.4,0.4567111385606724
985,0.42,0.4567163651412409
986,0.42,0.45672159172180943
987,0.4,0.45672681830237793
988,0.4,0.4567320448829465
989,0.4,0.456737271463515
990,0.4,0.4567424980440835
991,0.4,0.456747724624652
992,0.4,0.4567529512052205
993,0.38,0.45675817778578903
994,0.38,0.45676340436635754
995,0.36,0.4567686309469261
996,0.34,0.4567738575274946
997,0.32,0.4567790841080631
998,0.32,0.4567843106886316
999,0.34,0.45678953726920013
1000,0.34,0.4567947638497687
1001,0.38,0.4567999904303372
1002,0.4,0.4568052170109057
1003,0.44,0.4568104435914742
1004,0.52,0.4568156701720427
1005,0.56,0.4568208967526112
1006,0.58,0.45682612333317973
1007,0.6,0.4568313499137483
1008,0.56,0.4568365764943168
1009,0.52,0.4568418030748853
1010,0.46,0.4568470296554538
1011,0.4,0.4568522562360223
1012,0.38,0.4568574828165909
1013,0.36,0.4568627093971594
1014,0.36,0.4568679359777279
1015,0.34,0.4568731625582964
1016,0.32,0.4568783891388649
1017,0.3,0.4568836157194334
1018,0.3,0.45688884230000193
1019,0.28,0.4568940688805705
1020,0.22,0.456899295461139
1021,0.22,0.4569045220417075
1022,0.2,0.456909748622276
1023,0.2,0.4569149752028445
1024,0.2,0.4569202017834131
1025,0.22,0.4569254283639816
1026,0.24,0.4569306549445501
1027,0.26,0.4569358815251186
1028,0.28,0.4569411081056871
1029,0.32,0.4569463346862556
1030,0.34,0.4569515612668241
1031,0.34,0.4569567878473927
1032,0.34,0.4569620144279612
1033,0.32,0.4569672410085297
1034,0.3,0.4569724675890982
1035,0.28,0.4569776941696667
1036,0.26,0.4569829207502353
1037,0.24,0.4569881473308038
1038,0.24,0.4569933739113723
1039,0.22,0.4569986004919408
1040,0.22,0.4570038270725093
1041,0.2,0.4570090536530778
1042,0.2,0.4570142802336463
1043,0.2,0.4570195068142149
1044,0.2,0.4570247333947834
1045,0.2,0.4570299599753519
1046,0.2,0.4570351865559204
1047,0.22,0.4570404131364889
1048,0.24,0.4570456397170575
1049,0.26,0.457050866297626
1050,0.34,0.4570560928781945
1051,0.38,0.457061319458763
1052,0.42,0.4570665460393315
1053,0.46,0.4570717726199
1054,0.46,0.4570769992004685
1055,0.46,0.4570822257810371
1056,0.46,0.4570874523616056
1057,0.4,0.4570926789421741
1058,0.34,0.4570979055227426
1059,0.38,0.4571031321033111
1060,0.36,0.45710835868387967
1061,0.34,0.4571135852644482
1062,0.38,0.4571188118450167
1063,0.34,0.4571240384255852
1064,0.34,0.4571292650061537
1065,0.34,0.4571344915867222
1066,0.34,0.4571397181672907
1067,0.32,0.45714494474785927
1068,0.32,0.4571501713284278
1069,0.3,0.4571553979089963
1070,0.32,0.4571606244895648
1071,0.32,0.4571658510701333
1072,0.36,0.45717107765070186
1073,0.38,0.45717630423127037
1074,0.44,0.4571815308118389
1075,0.48,0.4571867573924074
1076,0.54,0.4571919839729759
1077,0.6,0.4571972105535444
1078,0.6,0.4572024371341129
1079,0.56,0.45720766371468147
1080,0.58,0.45721289029525
1081,0.54,0.4572181168758185
1082,0.48,0.457223343456387
1083,0.48,0.4572285700369555
1084,0.52,0.457233796617524
1085,0.5,0.45723902319809256
1086,0.46,0.45724424977866107
1087,0.44,0.4572494763592296
1088,0.44,0.4572547029397981
1089,0.44,0.4572599295203666
1090,0.46,0.4572651561009351
1091,0.46,0.45727038268150366
1092,0.46,0.45727560926207217
1093,0.44,0.4572808358426407
1094,0.42,0.4572860624232092
1095,0.42,0.4572912890037777
1096,0.42,0.4572965155843462
1097,0.44,0.45730174216491476
1098,0.44,0.45730696874548327
1099,0.5,0.4573121953260518
1100,0.6,0.4573174219066203
1101,0.66,0.4573226484871888
1102,0.66,0.4573278750677573
1103,0.66,0.45733310164832586
1104,0.66,0.45733832822889436
1105,0.64,0.45734355480946287
1106,0.62,0.4573487813900314
1107,0.6,0.4573540079705999
1108,0.58,0.4573592345511684
1109,0.54,0.45736446113173695
1110,0.52,0.45736968771230546
1111,0.48,0.45737491429287397
1112,0.46,0.4573801408734425
1113,0.44,0.457385367454011
1114,0.42,0.4573905940345795
1115,0.4,0.45739582061514805
1116,0.4,0.45740104719571656
1117,0.4,0.45740627377628507
1118,0.38,0.4574115003568536
1119,0.38,0.4574167269374221
1120,0.4,0.4574219535179906
1121,0.42,0.45742718009855915
1122,0.44,0.45743240667912766
1123,0.44,0.45743763325969616
1124,0.44,0.45744285984026467
1125,0.46,0.4574480864208332
1126,0.44,0.4574533130014017
1127,0.44,0.45745853958197025
1128,0.42,0.45746376616253875
1129,0.36,0.45746899274310726
1130,0.34,0.45747421932367577
1131,0.32,0.4574794459042443
1132,0.32,0.4574846724848128
1133,0.3,0.45748989906538134
1134,0.28,0.45749512564594985
1135,0.26,0.45750035222651836
1136,0.24,0.45750557880708687
1137,0.24,0.4575108053876554
1138,0.22,0.4575160319682239
1139,0.22,0.45752125854879244
1140,0.2,0.45752648512936095
1141,0.18,0.45753171170992946
1142,0.2,0.45753693829049796
1143,0.22,0.45754216487106647
1144,0.26,0.457547391451635
1145,0.3,0.45755261803220354
1146,0.3,0.45755784461277205
1147,0.34,0.45756307119334055
1148,0.36,0.45756829777390906
1149,0.36,0.45757352435447757
1150,0.36,0.4575787509350461
1151,0.34,0.45758397751561464
1152,0.34,0.45758920409618314
1153,0.34,0.45759443067675165
1154,0.34,0.45759965725732016
1155,0.32,0.45760488383788867
1156,0.32,0.45761011041845717
1157,0.3,0.45761533699902573
1158,0.34,0.45762056357959424
1159,0.34,0.45762579016016275
1160,0.34,0.45763101674073126
1161,0.34,0.45763624332129976
1162,0.32,0.45764146990186827
1163,0.34,0.45764669648243683
1164,0.42,0.45765192306300534
1165,0.42,0.45765714964357385
1166,0.32,0.45766237622414235
1167,0.32,0.45766760280471086
1168,0.32,0.45767282938527937
1169,0.32,0.45767805596584793
1170,0.32,0.45768328254641644
1171,0.3,0.45768850912698494
1172,0.32,0.45769373570755345
1173,0.3,0.45769896228812196
1174,0.28,0.45770418886869046
1175,0.28,0.457709415449259
1176,0.24,0.45771464202982753
1177,0.24,0.45771986861039604
1178,0.24,0.45772509519096455
1179,0.22,0.45773032177153306
1180,0.2,0.45773554835210156
1181,0.2,0.4577407749326701
1182,0.12,0.45774600151323863
1183,0.12,0.45775122809380714
1184,0.12,0.45775645467437565
1185,0.14,0.45776168125494415
1186,0.16,0.45776690783551266
1187,0.16,0.4577721344160812
1188,0.2,0.45777736099664973
1189,0.22,0.45778258757721824
1190,0.22,0.45778781415778674
1191,0.24,0.45779304073835525
1192,0.22,0.45779826731892376
1193,0.22,0.4578034938994923
1194,0.22,0.4578087204800608
1195,0.2,0.45781394706062933
1196,0.2,0.45781917364119784
1197,0.2,0.45782440022176635
1198,0.16,0.45782962680233485
1199,0.16,0.4578348533829034
1200,0.14,0.4578400799634719
1201,0.14,0.45784530654404043
1202,0.12,0.45785053312460894
1203,0.12,0.45785575970517745
1204,0.12,0.45786098628574595
1205,0.12,0.4578662128663145
1206,0.12,0.457871439446883
1207,0.14,0.45787666602745153
1208,0.18,0.45788189260802004
1209,0.2,0.45788711918858854
1210,0.24,0.45789234576915705
1211,0.26,0.4578975723497256
1212,0.3,0.4579027989302941
1213,0.32,0.4579080255108626
1214,0.34,0.45791325209143113
1215,0.34,0.45791847867199964
1216,0.34,0.45792370525256815
1217,0.32,0.4579289318331367
1218,0.3,0.4579341584137052
1219,0.24,0.4579393849942737
1220,0.24,0.45794461157484223
1221,0.24,0.45794983815541074
1222,0.22,0.45795506473597924
1223,0.22,0.4579602913165478
1224,0.22,0.4579655178971163
1225,0.2,0.4579707444776848
1226,0.2,0.45797597105825333
1227,0.2,0.45798119763882184
1228,0.2,0.45798642421939034
1229,0.2,0.4579916507999589
1230,0.24,0.4579968773805274
1231,0.24,0.4580021039610959
1232,0.26,0.4580073305416644
1233,0.32,0.45801255712223293
1234,0.36,0.45801778370280144
1235,0.38,0.45802301028337
1236,0.4,0.4580282368639385
1237,0.4,0.458033463444507
1238,0.38,0.4580386900250755
1239,0.36,0.45804391660564403
1240,0.34,0.45804914318621254
1241,0.34,0.4580543697667811
1242,0.34,0.4580595963473496
1243,0.34,0.4580648229279181
1244,0.34,0.4580700495084866
1245,0.32,0.45807527608905513
1246,0.32,0.45808050266962363
1247,0.32,0.4580857292501922
1248,0.32,0.4580909558307607
1249,0.32,0.4580961824113292
1250,0.32,0.4581014089918977
1251,0.34,0.4581066355724662
1252,0.34,0.45811186215303473
1253,0.36,0.4581170887336033
1254,0.34,0.4581223153141718
1255,0.42,0.4581275418947403
1256,0.52,0.4581327684753088
1257,0.54,0.4581379950558773
1258,0.54,0.45814322163644583
1259,0.56,0.4581484482170144
1260,0.46,0.4581536747975829
1261,0.32,0.4581589013781514
1262,0.32,0.4581641279587199
1263,0.32,0.4581693545392884
1264,0.3,0.4581745811198569
1265,0.3,0.4581798077004255
1266,0.28,0.458185034280994
1267,0.26,0.4581902608615625
1268,0.26,0.458195487442131
1269,0.24,0.4582007140226995
1270,0.24,0.458205940603268
1271,0.22,0.4582111671838366
1272,0.22,0.4582163937644051
1273,0.22,0.4582216203449736
1274,0.22,0.4582268469255421
1275,0.22,0.4582320735061106
1276,0.22,0.4582373000866791
1277,0.24,0.4582425266672477
1278,0.26,0.4582477532478162
1279,0.3,0.4582529798283847
1280,0.3,0.4582582064089532
1281,0.32,0.4582634329895217
1282,0.34,0.4582686595700902
1283,0.34,0.4582738861506588
1284,0.36,0.4582791127312273
1285,0.36,0.4582843393117958
1286,0.36,0.4582895658923643
1287,0.34,0.4582947924729328
1288,0.32,0.4583000190535013
1289,0.3,0.4583052456340699
1290,0.28,0.4583104722146384
1291,0.28,0.4583156987952069
1292,0.28,0.4583209253757754
1293,0.26,0.4583261519563439
1294,0.26,0.4583313785369124
1295,0.26,0.458336605117481
1296,0.26,0.4583418316980495
1297,0.24,0.458347058278618
1298,0.24,0.4583522848591865
1299,0.24,0.458357511439755
1300,0.26,0.4583627380203235
1301,0.28,0.4583679646008921
1302,0.3,0.4583731911814606
1303,0.36,0.4583784177620291
1304,0.4,0.4583836443425976
1305,0.42,0.4583888709231661
1306,0.44,0.4583940975037346
1307,0.46,0.4583993240843032
1308,0.48,0.4584045506648717
1309,0.42,0.4584097772454402
1310,0.4,0.4584150038260087
1311,0.4,0.4584202304065772
1312,0.4,0.4584254569871457
1313,0.38,0.45843068356771427
1314,0.38,0.4584359101482828
1315,0.36,0.4584411367288513
1316,0.36,0.4584463633094198
1317,0.34,0.4584515898899883
1318,0.32,0.4584568164705568
1319,0.34,0.45846204305112537
1320,0.34,0.4584672696316939
1321,0.36,0.4584724962122624
1322,0.34,0.4584777227928309
1323,0.42,0.4584829493733994
1324,0.52,0.4584881759539679
1325,0.56,0.45849340253453646
1326,0.56,0.45849862911510497
1327,0.46,0.4585038556956735
1328,0.42,0.458509082276242
1329,0.42,0.4585143088568105
1330,0.42,0.458519535437379
1331,0.4,0.45852476201794756
1332,0.46,0.45852998859851607
1333,0.44,0.4585352151790846
1334,0.44,0.4585404417596531
1335,0.38,0.4585456683402216
1336,0.34,0.4585508949207901
1337,0.32,0.45855612150135866
1338,0.3,0.45856134808192717
1339,0.26,0.4585665746624957
1340,0.24,0.4585718012430642
1341,0.22,0.4585770278236327
1342,0.22,0.4585822544042012
1343,0.2,0.45858748098476976
1344,0.2,0.45859270756533826
1345,0.2,0.45859793414590677
1346,0.2,0.4586031607264753
1347,0.22,0.4586083873070438
1348,0.24,0.4586136138876123
1349,0.28,0.45861884046818086
1350,0.3,0.45862406704874936
1351,0.32,0.45862929362931787
1352,0.32,0.4586345202098864
1353,0.34,0.4586397467904549
1354,0.34,0.4586449733710234
1355,0.34,0.45865019995159195
1356,0.32,0.45865542653216046
1357,0.3,0.45866065311272897
1358,0.3,0.4586658796932975
1359,0.26,0.458671106273866
1360,0.24,0.4586763328544345
1361,0.24,0.45868155943500305
1362,0.22,0.45868678601557156
1363,0.22,0.45869201259614006
1364,0.22,0.45869723917670857
1365,0.22,0.4587024657572771
1366,0.2,0.4587076923378456
1367,0.22,0.45871291891841415
1368,0.22,0.45871814549898265
1369,0.22,0.45872337207955116
1370,0.24,0.45872859866011967
1371,0.28,0.4587338252406882
1372,0.32,0.4587390518212567
1373,0.34,0.45874427840182525
1374,0.4,0.45874950498239375
1375,0.5,0.45875473156296226
1376,0.52,0.45875995814353077
1377,0.54,0.4587651847240993
1378,0.54,0.4587704113046678
1379,0.5,0.45877563788523634
1380,0.46,0.45878086446580485
1381,0.4,0.45878609104637336
1382,0.36,0.45879131762694186
1383,0.34,0.45879654420751037
1384,0.3,0.4588017707880789
1385,0.26,0.45880699736864744
1386,0.24,0.45881222394921595
1387,0.24,0.45881745052978445
1388,0.2,0.45882267711035296
1389,0.2,0.45882790369092147
1390,0.16,0.45883313027149
1391,0.14,0.45883835685205854
1392,0.14,0.45884358343262704
1393,0.12,0.45884881001319555
1394,0.14,0.45885403659376406
1395,0.16,0.45885926317433257
1396,0.18,0.4588644897549011
1397,0.2,0.45886971633546964
1398,0.22,0.45887494291603814
1399,0.22,0.45888016949660665
1400,0.24,0.45888539607717516
1401,0.24,0.45889062265774366
1402,0.26,0.45889584923831217
1403,0.26,0.45890107581888073
1404,0.24,0.45890630239944924
1405,0.2,0.45891152898001775
1406,0.2,0.45891675556058625
1407,0.18,0.45892198214115476
1408,0.2,0.45892720872172327
1409,0.18,0.45893243530229183
1410,0.2,0.45893766188286034
1411,0.18,0.45894288846342884
1412,0.18,0.45894811504399735
1413,0.18,0.45895334162456586
1414,0.18,0.45895856820513437
1415,0.16,0.4589637947857029
1416,0.16,0.45896902136627143
1417,0.16,0.45897424794683994
1418,0.18,0.45897947452740845
1419,0.22,0.45898470110797696
1420,0.24,0.45898992768854546
1421,0.28,0.458995154269114
1422,0.32,0.45900038084968253
1423,0.34,0.45900560743025104
1424,0.36,0.45901083401081955
1425,0.36,0.45901606059138805
1426,0.36,0.45902128717195656
1427,0.36,0.4590265137525251
1428,0.34,0.45903174033309363
1429,0.32,0.45903696691366214
1430,0.3,0.45904219349423064
1431,0.3,0.45904742007479915
1432,0.3,0.45905264665536766
1433,0.3,0.4590578732359362
1434,0.28,0.4590630998165047
1435,0.3,0.45906832639707323
1436,0.3,0.45907355297764174
1437,0.3,0.45907877955821025
1438,0.3,0.45908400613877876
1439,0.3,0.4590892327193473
1440,0.3,0.4590944592999158
1441,0.3,0.45909968588048433
1442,0.3,0.45910491246105284
1443,0.32,0.45911013904162135
1444,0.34,0.45911536562218985
1445,0.4,0.4591205922027584
1446,0.44,0.4591258187833269
1447,0.46,0.45913104536389543
1448,0.48,0.45913627194446394
1449,0.46,0.45914149852503244
1450,0.48,0.45914672510560095
1451,0.48,0.4591519516861695
1452,0.48,0.459157178266738
1453,0.46,0.4591624048473065
1454,0.44,0.45916763142787503
1455,0.44,0.45917285800844354
1456,0.42,0.45917808458901205
1457,0.44,0.4591833111695806
1458,0.42,0.4591885377501491
1459,0.42,0.4591937643307176
1460,0.4,0.45919899091128613
1461,0.42,0.45920421749185464
1462,0.42,0.45920944407242315
1463,0.42,0.4592146706529917
1464,0.42,0.4592198972335602
1465,0.4,0.4592251238141287
1466,0.42,0.45923035039469723
1467,0.42,0.45923557697526574
1468,0.42,0.45924080355583424
1469,0.46,0.4592460301364028
1470,0.46,0.4592512567169713
1471,0.44,0.4592564832975398
1472,0.44,0.4592617098781083
1473,0.36,0.45926693645867683
1474,0.34,0.45927216303924534
1475,0.32,0.4592773896198139
1476,0.3,0.4592826162003824
1477,0.28,0.4592878427809509
1478,0.24,0.4592930693615194
1479,0.22,0.45929829594208793
1480,0.22,0.45930352252265644
1481,0.2,0.459308749103225
1482,0.2,0.4593139756837935
1483,0.2,0.459319202264362
1484,0.2,0.4593244288449305
1485,0.2,0.45932965542549903
1486,0.2,0.45933488200606754
1487,0.2,0.4593401085866361
1488,0.2,0.4593453351672046
1489,0.22,0.4593505617477731
1490,0.24,0.4593557883283416
1491,0.26,0.4593610149089101
1492,0.3,0.45936624148947863
1493,0.32,0.4593714680700472
1494,0.32,0.4593766946506157
1495,0.34,0.4593819212311842
1496,0.34,0.4593871478117527
1497,0.34,0.4593923743923212
1498,0.32,0.45939760097288973
1499,0.3,0.4594028275534583
1500,0.3,0.4594080541340268
1501,0.28,0.4594132807145953
1502,0.26,0.4594185072951638
1503,0.28,0.4594237338757323
1504,0.26,0.45942896045630083
1505,0.24,0.4594341870368694
1506,0.24,0.4594394136174379
1507,0.24,0.4594446401980064
1508,0.22,0.4594498667785749
1509,0.2,0.4594550933591434
1510,0.2,0.4594603199397119
1511,0.18,0.4594655465202805
1512,0.22,0.459470773100849
1513,0.26,0.4594759996814175
1514,0.3,0.459481226261986
1515,0.36,0.4594864528425545
1516,0.36,0.459491679423123
1517,0.38,0.4594969060036916
1518,0.38,0.4595021325842601
1519,0.36,0.4595073591648286
1520,0.38,0.4595125857453971
1521,0.36,0.4595178123259656
1522,0.34,0.4595230389065341
1523,0.34,0.4595282654871027
1524,0.32,0.4595334920676712
1525,0.3,0.4595387186482397
1526,0.3,0.4595439452288082
1527,0.28,0.4595491718093767
1528,0.26,0.4595543983899452
1529,0.26,0.4595596249705138
1530,0.26,0.4595648515510823
1531,0.24,0.4595700781316508
1532,0.24,0.4595753047122193
1533,0.24,0.4595805312927878
1534,0.24,0.4595857578733563
1535,0.24,0.4595909844539249
1536,0.24,0.4595962110344934
1537,0.26,0.4596014376150619
1538,0.3,0.4596066641956304
1539,0.32,0.4596118907761989
1540,0.32,0.4596171173567674
1541,0.32,0.459622343937336
1542,0.34,0.4596275705179045
1543,0.36,0.459632797098473
1544,0.34,0.4596380236790415
1545,0.34,0.45964325025961
1546,0.34,0.4596484768401785
1547,0.34,0.4596537034207471
1548,0.32,0.4596589300013156
1549,0.32,0.4596641565818841
1550,0.32,0.4596693831624526
1551,0.34,0.4596746097430211
1552,0.34,0.4596798363235896
1553,0.34,0.45968506290415817
1554,0.34,0.4596902894847267
1555,0.36,0.4596955160652952
1556,0.36,0.4597007426458637
1557,0.38,0.4597059692264322
1558,0.38,0.4597111958070007
1559,0.4,0.45971642238756927
1560,0.4,0.4597216489681378
1561,0.4,0.4597268755487063
1562,0.42,0.4597321021292748
1563,0.42,0.4597373287098433
1564,0.44,0.4597425552904118
1565,0.44,0.45974778187098037
1566,0.42,0.4597530084515489
1567,0.44,0.4597582350321174
1568,0.44,0.4597634616126859
1569,0.44,0.4597686881932544
1570,0.36,0.4597739147738229
1571,0.36,0.45977914135439146
1572,0.34,0.45978436793495997
1573,0.34,0.4597895945155285
1574,0.34,0.459794821096097
1575,0.34,0.4598000476766655
1576,0.34,0.459805274257234
1577,0.32,0.45981050083780256
1578,0.3,0.45981572741837107
1579,0.26,0.4598209539989396
1580,0.26,0.4598261805795081
1581,0.28,0.4598314071600766
1582,0.3,0.4598366337406451
