windspeed,mnth,Predicted Y
0.0,2,7.261187970772334
0.0,2,7.261187970772334
0.1343,2,6.7501121086637
0.1343,2,6.7501121086637
0.0896,2,6.92021703075049
0.0,2,7.261187970772334
0.0896,2,6.92021703075049
0.0,2,7.261187970772334
0.0,2,7.261187970772334
0.0,2,7.261187970772334
0.0896,2,6.92021703075049
0.0896,2,6.92021703075049
0.194,2,6.5229249979571815
0.1045,2,6.863515390054894
0.1343,2,6.7501121086637
0.1343,2,6.7501121086637
0.2537,2,6.295737887250663
0.3284,2,6.011468587924416
0.4627,2,5.500392725815781
0.4179,2,5.670878195826703
0.2836,2,6.181954057935338
0.4179,2,5.670878195826703
0.4179,2,5.670878195826703
0.5224,2,5.273205615109263
0.3284,2,6.011468587924416
0.1642,2,6.636328279348374
0.2239,2,6.409141168641856
0.0,2,7.261187970772334
0.0896,2,6.92021703075049
0.1343,2,6.7501121086637
0.1045,2,6.863515390054894
0.0896,2,6.92021703075049
0.0896,2,6.92021703075049
0.1045,2,6.863515390054894
0.1642,2,6.636328279348374
0.1343,2,6.7501121086637
0.0,2,7.261187970772334
0.194,2,6.5229249979571815
0.2239,2,6.409141168641856
0.3284,2,6.011468587924416
0.4478,2,5.557094366511379
0.4627,2,5.500392725815781
0.3582,2,5.898065306533223
0.4179,2,5.670878195826703
0.2985,2,6.125252417239741
0.3284,2,6.011468587924416
0.3284,2,6.011468587924416
0.2985,2,6.125252417239741
0.2836,2,6.181954057935338
0.3284,2,6.011468587924416
0.3582,2,5.898065306533223
0.2985,2,6.125252417239741
0.3582,2,5.898065306533223
0.3582,2,5.898065306533223
0.3582,2,5.898065306533223
0.2985,2,6.125252417239741
0.2239,2,6.409141168641856
0.2836,2,6.181954057935338
0.2836,2,6.181954057935338
0.2985,2,6.125252417239741
0.2985,2,6.125252417239741
0.4627,2,5.500392725815781
0.3881,2,5.784281477217897
0.2239,2,6.409141168641856
0.2537,2,6.295737887250663
0.4478,2,5.557094366511379
0.3881,2,5.784281477217897
0.4925,2,5.386989444424588
0.6567,2,4.762129753000629
0.4627,2,5.500392725815781
0.6119,2,4.932615223011551
0.6119,2,4.932615223011551
0.4925,2,5.386989444424588
0.4627,2,5.500392725815781
0.5224,2,5.273205615109263
0.6567,2,4.762129753000629
0.4925,2,5.386989444424588
0.4179,2,5.670878195826703
0.7761,2,4.307755531587592
0.6866,2,4.648345923685303
0.5224,2,5.273205615109263
0.4627,2,5.500392725815781
0.3284,2,6.011468587924416
0.3582,2,5.898065306533223
0.3582,2,5.898065306533223
0.4478,2,5.557094366511379
0.2836,2,6.181954057935338
0.2537,2,6.295737887250663
0.2537,2,6.295737887250663
0.2239,2,6.409141168641856
0.2239,2,6.409141168641856
0.1642,2,6.636328279348374
0.2537,2,6.295737887250663
0.2239,2,6.409141168641856
0.1343,2,6.7501121086637
0.1343,2,6.7501121086637
0.1045,2,6.863515390054894
0.0,2,7.261187970772334
0.0,2,7.261187970772334
0.0896,2,6.92021703075049
0.0896,2,6.92021703075049
0.0896,2,6.92021703075049
0.194,2,6.5229249979571815
0.194,2,6.5229249979571815
0.194,2,6.5229249979571815
0.2239,2,6.409141168641856
0.2239,2,6.409141168641856
0.1642,2,6.636328279348374
0.2836,2,6.181954057935338
0.3881,2,5.784281477217897
0.2985,2,6.125252417239741
0.3284,2,6.011468587924416
0.3582,2,5.898065306533223
0.4179,2,5.670878195826703
0.4179,2,5.670878195826703
0.3881,2,5.784281477217897
0.2836,2,6.181954057935338
0.2239,2,6.409141168641856
0.2239,2,6.409141168641856
0.194,2,6.5229249979571815
0.194,2,6.5229249979571815
0.194,2,6.5229249979571815
0.2239,2,6.409141168641856
0.194,2,6.5229249979571815
0.2239,2,6.409141168641856
0.2239,2,6.409141168641856
0.194,2,6.5229249979571815
0.194,2,6.5229249979571815
0.0896,2,6.92021703075049
0.1343,2,6.7501121086637
0.1045,2,6.863515390054894
0.0896,2,6.92021703075049
0.194,2,6.5229249979571815
0.194,2,6.5229249979571815
0.2537,2,6.295737887250663
0.2239,2,6.409141168641856
0.2239,2,6.409141168641856
0.2239,2,6.409141168641856
0.2537,2,6.295737887250663
0.2985,2,6.125252417239741
0.2985,2,6.125252417239741
0.2836,2,6.181954057935338
0.3284,2,6.011468587924416
0.3284,2,6.011468587924416
0.3881,2,5.784281477217897
0.2836,2,6.181954057935338
0.2985,2,6.125252417239741
0.2836,2,6.181954057935338
0.2239,2,6.409141168641856
0.2836,2,6.181954057935338
0.2537,2,6.295737887250663
0.2537,2,6.295737887250663
0.1045,2,6.863515390054894
0.1642,2,6.636328279348374
0.2239,2,6.409141168641856
0.194,2,6.5229249979571815
0.194,2,6.5229249979571815
0.2239,2,6.409141168641856
0.1642,2,6.636328279348374
0.194,2,6.5229249979571815
0.194,2,6.5229249979571815
0.2985,2,6.125252417239741
0.3284,2,6.011468587924416
0.2836,2,6.181954057935338
0.3582,2,5.898065306533223
0.3284,2,6.011468587924416
0.5821,2,5.046018504402745
0.194,2,6.5229249979571815
0.4925,2,5.386989444424588
0.2537,2,6.295737887250663
0.2836,2,6.181954057935338
0.4925,2,5.386989444424588
0.4179,2,5.670878195826703
0.3881,2,5.784281477217897
0.2985,2,6.125252417239741
0.3284,2,6.011468587924416
0.3284,2,6.011468587924416
0.4179,2,5.670878195826703
0.5224,2,5.273205615109263
0.5821,2,5.046018504402745
0.6567,2,4.762129753000629
0.5821,2,5.046018504402745
0.5821,2,5.046018504402745
0.4925,2,5.386989444424588
0.6119,2,4.932615223011551
0.6567,2,4.762129753000629
0.7463,2,4.421158812978785
0.6418,2,4.818831393696225
0.6119,2,4.932615223011551
0.4478,2,5.557094366511379
0.3582,2,5.898065306533223
0.5224,2,5.273205615109263
0.5522,2,5.159802333718069
0.4925,2,5.386989444424588
0.4478,2,5.557094366511379
0.4478,2,5.557094366511379
0.4627,2,5.500392725815781
0.5522,2,5.159802333718069
0.5522,2,5.159802333718069
0.5522,2,5.159802333718069
0.2985,2,6.125252417239741
0.2537,2,6.295737887250663
0.1045,2,6.863515390054894
0.2836,2,6.181954057935338
0.194,2,6.5229249979571815
0.1642,2,6.636328279348374
0.1045,2,6.863515390054894
0.0,2,7.261187970772334
0.1642,2,6.636328279348374
0.0896,2,6.92021703075049
0.0896,2,6.92021703075049
0.1642,2,6.636328279348374
0.1343,2,6.7501121086637
0.1343,2,6.7501121086637
0.0,2,7.261187970772334
0.0,2,7.261187970772334
0.2239,2,6.409141168641856
0.1642,2,6.636328279348374
0.3284,2,6.011468587924416
0.3284,2,6.011468587924416
0.3284,2,6.011468587924416
0.2985,2,6.125252417239741
0.1642,2,6.636328279348374
0.0,2,7.261187970772334
0.2985,2,6.125252417239741
0.2836,2,6.181954057935338
0.2985,2,6.125252417239741
0.2836,2,6.181954057935338
0.2537,2,6.295737887250663
0.1045,2,6.863515390054894
0.194,2,6.5229249979571815
0.3284,2,6.011468587924416
0.2537,2,6.295737887250663
0.4478,2,5.557094366511379
0.4179,2,5.670878195826703
0.3881,2,5.784281477217897
0.3582,2,5.898065306533223
0.3582,2,5.898065306533223
0.3881,2,5.784281477217897
0.4478,2,5.557094366511379
0.4179,2,5.670878195826703
0.4179,2,5.670878195826703
0.2836,2,6.181954057935338
0.2836,2,6.181954057935338
0.2537,2,6.295737887250663
0.2537,2,6.295737887250663
0.0,2,7.261187970772334
0.0,2,7.261187970772334
0.1045,2,6.863515390054894
0.1642,2,6.636328279348374
0.194,2,6.5229249979571815
0.194,2,6.5229249979571815
0.1642,2,6.636328279348374
0.2239,2,6.409141168641856
0.1343,2,6.7501121086637
0.2836,2,6.181954057935338
0.2239,2,6.409141168641856
0.2537,2,6.295737887250663
0.2537,2,6.295737887250663
0.2537,2,6.295737887250663
0.194,2,6.5229249979571815
0.1642,2,6.636328279348374
0.1343,2,6.7501121086637
0.1642,2,6.636328279348374
0.1045,2,6.863515390054894
0.1045,2,6.863515390054894
0.1343,2,6.7501121086637
0.1642,2,6.636328279348374
0.0896,2,6.92021703075049
0.0,2,7.261187970772334
0.1045,2,6.863515390054894
0.0896,2,6.92021703075049
0.0896,2,6.92021703075049
0.1045,2,6.863515390054894
0.0896,2,6.92021703075049
0.0,2,7.261187970772334
0.0896,2,6.92021703075049
0.0896,2,6.92021703075049
0.0,2,7.261187970772334
0.1642,2,6.636328279348374
0.0,2,7.261187970772334
0.0,2,7.261187970772334
0.0896,2,6.92021703075049
0.0896,2,6.92021703075049
0.0896,2,6.92021703075049
0.0896,2,6.92021703075049
0.1343,2,6.7501121086637
0.1343,2,6.7501121086637
0.194,2,6.5229249979571815
0.194,2,6.5229249979571815
0.2239,2,6.409141168641856
0.2985,2,6.125252417239741
0.2836,2,6.181954057935338
0.3881,2,5.784281477217897
0.3582,2,5.898065306533223
0.2985,2,6.125252417239741
0.2985,2,6.125252417239741
0.3881,2,5.784281477217897
0.2836,2,6.181954057935338
0.194,2,6.5229249979571815
0.3284,2,6.011468587924416
0.2985,2,6.125252417239741
0.3582,2,5.898065306533223
0.3284,2,6.011468587924416
0.2836,2,6.181954057935338
0.2239,2,6.409141168641856
0.0,2,7.261187970772334
0.0,2,7.261187970772334
0.0,2,7.261187970772334
0.1045,2,6.863515390054894
0.1045,2,6.863515390054894
0.0896,2,6.92021703075049
0.1343,2,6.7501121086637
0.1343,2,6.7501121086637
0.3582,2,5.898065306533223
0.3284,2,6.011468587924416
0.4478,2,5.557094366511379
0.4627,2,5.500392725815781
0.4627,2,5.500392725815781
0.6119,2,4.932615223011551
0.806,2,4.1939717022722665
0.4627,2,5.500392725815781
0.7463,2,4.421158812978785
0.4925,2,5.386989444424588
0.4478,2,5.557094366511379
0.6119,2,4.932615223011551
0.3881,2,5.784281477217897
0.4478,2,5.557094366511379
0.3284,2,6.011468587924416
0.194,2,6.5229249979571815
0.2985,2,6.125252417239741
0.3582,2,5.898065306533223
0.1343,2,6.7501121086637
0.0896,2,6.92021703075049
0.1045,2,6.863515390054894
0.0,2,7.261187970772334
0.0896,2,6.92021703075049
0.0,2,7.261187970772334
0.1642,2,6.636328279348374
0.1343,2,6.7501121086637
0.0,2,7.261187970772334
0.1642,2,6.636328279348374
0.2537,2,6.295737887250663
0.3284,2,6.011468587924416
0.2836,2,6.181954057935338
0.2836,2,6.181954057935338
0.2239,2,6.409141168641856
0.194,2,6.5229249979571815
0.2537,2,6.295737887250663
0.1642,2,6.636328279348374
0.2537,2,6.295737887250663
0.2239,2,6.409141168641856
0.2836,2,6.181954057935338
0.2836,2,6.181954057935338
0.194,2,6.5229249979571815
0.1343,2,6.7501121086637
0.0896,2,6.92021703075049
0.1343,2,6.7501121086637
0.0,2,7.261187970772334
0.1343,2,6.7501121086637
0.0,2,7.261187970772334
0.0896,2,6.92021703075049
0.1642,2,6.636328279348374
0.1343,2,6.7501121086637
0.0896,2,6.92021703075049
0.0,2,7.261187970772334
0.0896,2,6.92021703075049
0.1343,2,6.7501121086637
0.1642,2,6.636328279348374
0.194,2,6.5229249979571815
0.194,2,6.5229249979571815
0.1343,2,6.7501121086637
0.0896,2,6.92021703075049
0.1642,2,6.636328279348374
0.1045,2,6.863515390054894
0.1642,2,6.636328279348374
0.1045,2,6.863515390054894
0.3582,2,5.898065306533223
0.1642,2,6.636328279348374
0.0,2,7.261187970772334
0.1045,2,6.863515390054894
0.1045,2,6.863515390054894
0.2985,2,6.125252417239741
0.2836,2,6.181954057935338
0.4925,2,5.386989444424588
0.2985,2,6.125252417239741
0.2985,2,6.125252417239741
0.2239,2,6.409141168641856
0.2985,2,6.125252417239741
0.2985,2,6.125252417239741
0.1343,2,6.7501121086637
0.2985,2,6.125252417239741
0.194,2,6.5229249979571815
0.6119,2,4.932615223011551
0.6119,2,4.932615223011551
0.3881,2,5.784281477217897
0.4179,2,5.670878195826703
0.3881,2,5.784281477217897
0.4627,3,5.500392725815781
0.3582,3,5.898065306533223
0.3881,3,5.784281477217897
0.2836,3,6.181954057935338
0.2537,3,6.295737887250663
0.2836,3,6.181954057935338
0.2985,3,6.125252417239741
0.3284,3,6.011468587924416
0.3881,3,5.784281477217897
0.4179,3,5.670878195826703
0.2836,3,6.181954057935338
0.2537,3,6.295737887250663
0.1343,3,6.7501121086637
0.0,3,7.261187970772334
0.1343,3,6.7501121086637
0.0,3,7.261187970772334
0.0896,3,6.92021703075049
0.0896,3,6.92021703075049
0.194,3,6.5229249979571815
0.1343,3,6.7501121086637
0.0896,3,6.92021703075049
0.0,3,7.261187970772334
0.1045,3,6.863515390054894
0.2239,3,6.409141168641856
0.1642,3,6.636328279348374
0.194,3,6.5229249979571815
0.194,3,6.5229249979571815
0.2836,3,6.181954057935338
0.1343,3,6.7501121086637
0.2239,3,6.409141168641856
0.2537,3,6.295737887250663
0.2537,3,6.295737887250663
0.2836,3,6.181954057935338
0.2985,3,6.125252417239741
0.2836,3,6.181954057935338
0.3284,3,6.011468587924416
0.194,3,6.5229249979571815
0.0,3,7.261187970772334
0.2985,3,6.125252417239741
0.4179,3,5.670878195826703
0.3284,3,6.011468587924416
0.2836,3,6.181954057935338
0.4925,3,5.386989444424588
0.5224,3,5.273205615109263
0.4179,3,5.670878195826703
0.4627,3,5.500392725815781
0.5522,3,5.159802333718069
0.5224,3,5.273205615109263
0.4627,3,5.500392725815781
0.4627,3,5.500392725815781
0.4627,3,5.500392725815781
0.4627,3,5.500392725815781
0.4925,3,5.386989444424588
0.2985,3,6.125252417239741
0.2985,3,6.125252417239741
0.4179,3,5.670878195826703
0.2985,3,6.125252417239741
0.2836,3,6.181954057935338
0.194,3,6.5229249979571815
0.0896,3,6.92021703075049
0.1343,3,6.7501121086637
0.0896,3,6.92021703075049
0.1045,3,6.863515390054894
0.0,3,7.261187970772334
0.0,3,7.261187970772334
0.0,3,7.261187970772334
0.3284,3,6.011468587924416
0.2537,3,6.295737887250663
0.0896,3,6.92021703075049
0.1045,3,6.863515390054894
0.0,3,7.261187970772334
0.0896,3,6.92021703075049
0.194,3,6.5229249979571815
0.194,3,6.5229249979571815
0.194,3,6.5229249979571815
0.2537,3,6.295737887250663
0.194,3,6.5229249979571815
0.1343,3,6.7501121086637
0.0896,3,6.92021703075049
0.1343,3,6.7501121086637
0.1343,3,6.7501121086637
0.1343,3,6.7501121086637
0.2537,3,6.295737887250663
0.2239,3,6.409141168641856
0.1642,3,6.636328279348374
0.2239,3,6.409141168641856
0.2836,3,6.181954057935338
0.2985,3,6.125252417239741
0.194,3,6.5229249979571815
0.2537,3,6.295737887250663
0.2985,3,6.125252417239741
0.2537,3,6.295737887250663
0.194,3,6.5229249979571815
0.2239,3,6.409141168641856
0.194,3,6.5229249979571815
0.1642,3,6.636328279348374
0.1045,3,6.863515390054894
0.1045,3,6.863515390054894
0.194,3,6.5229249979571815
0.194,3,6.5229249979571815
0.1642,3,6.636328279348374
0.1343,3,6.7501121086637
0.2239,3,6.409141168641856
0.2985,3,6.125252417239741
0.2985,3,6.125252417239741
0.2239,3,6.409141168641856
0.194,3,6.5229249979571815
0.2239,3,6.409141168641856
0.2537,3,6.295737887250663
0.2836,3,6.181954057935338
0.2836,3,6.181954057935338
0.2985,3,6.125252417239741
0.2985,3,6.125252417239741
0.3582,3,5.898065306533223
0.3284,3,6.011468587924416
0.3284,3,6.011468587924416
0.3284,3,6.011468587924416
0.3284,3,6.011468587924416
0.2985,3,6.125252417239741
0.2985,3,6.125252417239741
0.3582,3,5.898065306533223
0.2836,3,6.181954057935338
0.2836,3,6.181954057935338
0.2985,3,6.125252417239741
0.3582,3,5.898065306533223
0.3582,3,5.898065306533223
0.4478,3,5.557094366511379
0.2985,3,6.125252417239741
0.2836,3,6.181954057935338
0.2985,3,6.125252417239741
0.2239,3,6.409141168641856
0.3284,3,6.011468587924416
0.3582,3,5.898065306533223
0.2239,3,6.409141168641856
0.2239,3,6.409141168641856
0.2836,3,6.181954057935338
0.2985,3,6.125252417239741
0.3582,3,5.898065306533223
0.4925,3,5.386989444424588
0.4179,3,5.670878195826703
0.6119,3,4.932615223011551
0.3881,3,5.784281477217897
0.4179,3,5.670878195826703
0.3284,3,6.011468587924416
0.3284,3,6.011468587924416
0.5821,3,5.046018504402745
0.5224,3,5.273205615109263
0.3582,3,5.898065306533223
0.3881,3,5.784281477217897
0.4179,3,5.670878195826703
0.3881,3,5.784281477217897
0.4627,3,5.500392725815781
0.2985,3,6.125252417239741
0.4478,3,5.557094366511379
0.4179,3,5.670878195826703
0.3881,3,5.784281477217897
0.4179,3,5.670878195826703
0.3881,3,5.784281477217897
0.3582,3,5.898065306533223
0.3582,3,5.898065306533223
0.2239,3,6.409141168641856
0.2239,3,6.409141168641856
0.1642,3,6.636328279348374
0.2239,3,6.409141168641856
0.1642,3,6.636328279348374
0.0,3,7.261187970772334
0.0896,3,6.92021703075049
0.1343,3,6.7501121086637
0.1343,3,6.7501121086637
0.0896,3,6.92021703075049
0.0,3,7.261187970772334
0.1045,3,6.863515390054894
0.0,3,7.261187970772334
0.1343,3,6.7501121086637
0.194,3,6.5229249979571815
0.1642,3,6.636328279348374
0.194,3,6.5229249979571815
0.1642,3,6.636328279348374
0.0,3,7.261187970772334
0.1045,3,6.863515390054894
0.0,3,7.261187970772334
0.0,3,7.261187970772334
0.1642,3,6.636328279348374
0.2239,3,6.409141168641856
0.194,3,6.5229249979571815
0.1045,3,6.863515390054894
0.0896,3,6.92021703075049
0.194,3,6.5229249979571815
0.2239,3,6.409141168641856
0.194,3,6.5229249979571815
0.0896,3,6.92021703075049
0.1343,3,6.7501121086637
0.1343,3,6.7501121086637
0.0896,3,6.92021703075049
0.1045,3,6.863515390054894
0.1343,3,6.7501121086637
0.1045,3,6.863515390054894
0.1642,3,6.636328279348374
0.1343,3,6.7501121086637
0.2537,3,6.295737887250663
0.2537,3,6.295737887250663
0.3881,3,5.784281477217897
0.2537,3,6.295737887250663
0.3582,3,5.898065306533223
0.2985,3,6.125252417239741
0.2985,3,6.125252417239741
0.3284,3,6.011468587924416
0.2985,3,6.125252417239741
0.2537,3,6.295737887250663
0.3284,3,6.011468587924416
0.194,3,6.5229249979571815
0.3284,3,6.011468587924416
0.1642,3,6.636328279348374
0.194,3,6.5229249979571815
0.2537,3,6.295737887250663
0.2537,3,6.295737887250663
0.2537,3,6.295737887250663
0.194,3,6.5229249979571815
0.3284,3,6.011468587924416
0.2239,3,6.409141168641856
0.2836,3,6.181954057935338
0.2239,3,6.409141168641856
0.1642,3,6.636328279348374
0.2537,3,6.295737887250663
0.2239,3,6.409141168641856
0.2239,3,6.409141168641856
0.2985,3,6.125252417239741
0.2239,3,6.409141168641856
0.2537,3,6.295737887250663
0.3881,3,5.784281477217897
0.3582,3,5.898065306533223
0.5821,3,5.046018504402745
0.3284,3,6.011468587924416
0.2239,3,6.409141168641856
0.1343,3,6.7501121086637
0.0896,3,6.92021703075049
0.0896,3,6.92021703075049
0.1045,3,6.863515390054894
0.1045,3,6.863515390054894
0.0896,3,6.92021703075049
0.2239,3,6.409141168641856
0.2836,3,6.181954057935338
0.194,3,6.5229249979571815
0.2537,3,6.295737887250663
0.2836,3,6.181954057935338
0.2985,3,6.125252417239741
0.2985,3,6.125252417239741
0.2537,3,6.295737887250663
0.2537,3,6.295737887250663
0.3582,3,5.898065306533223
0.2537,3,6.295737887250663
0.2985,3,6.125252417239741
0.2239,3,6.409141168641856
0.3284,3,6.011468587924416
0.3284,3,6.011468587924416
0.1642,3,6.636328279348374
0.2537,3,6.295737887250663
0.1642,3,6.636328279348374
0.2537,3,6.295737887250663
0.1343,3,6.7501121086637
0.194,3,6.5229249979571815
0.194,3,6.5229249979571815
0.2537,3,6.295737887250663
0.2537,3,6.295737887250663
0.194,3,6.5229249979571815
0.2537,3,6.295737887250663
0.194,3,6.5229249979571815
0.1642,3,6.636328279348374
0.1045,3,6.863515390054894
0.2239,3,6.409141168641856
0.3284,3,6.011468587924416
0.2836,3,6.181954057935338
0.3582,3,5.898065306533223
0.4478,3,5.557094366511379
0.4925,3,5.386989444424588
0.4478,3,5.557094366511379
0.3284,3,6.011468587924416
0.1642,3,6.636328279348374
0.0896,3,6.92021703075049
0.1045,3,6.863515390054894
0.0,3,7.261187970772334
0.0,3,7.261187970772334
0.0896,3,6.92021703075049
0.1045,3,6.863515390054894
0.1343,3,6.7501121086637
0.1343,3,6.7501121086637
0.1642,3,6.636328279348374
0.1343,3,6.7501121086637
0.0,3,7.261187970772334
0.194,3,6.5229249979571815
0.2985,3,6.125252417239741
0.4179,3,5.670878195826703
0.2537,3,6.295737887250663
0.4179,3,5.670878195826703
0.3881,3,5.784281477217897
0.3881,3,5.784281477217897
0.2985,3,6.125252417239741
0.3284,3,6.011468587924416
0.3881,3,5.784281477217897
0.3582,3,5.898065306533223
0.3582,3,5.898065306533223
0.3582,3,5.898065306533223
0.2985,3,6.125252417239741
0.2537,3,6.295737887250663
0.3284,3,6.011468587924416
0.2239,3,6.409141168641856
0.1045,3,6.863515390054894
0.0896,3,6.92021703075049
0.0896,3,6.92021703075049
0.1343,3,6.7501121086637
0.1343,3,6.7501121086637
0.1343,3,6.7501121086637
0.0,3,7.261187970772334
0.1343,3,6.7501121086637
0.3284,3,6.011468587924416
0.2537,3,6.295737887250663
0.2537,3,6.295737887250663
0.0,3,7.261187970772334
0.3284,3,6.011468587924416
0.0,3,7.261187970772334
0.1642,3,6.636328279348374
0.1045,3,6.863515390054894
0.194,3,6.5229249979571815
0.1045,3,6.863515390054894
0.1343,3,6.7501121086637
0.2239,3,6.409141168641856
0.1343,3,6.7501121086637
0.1045,3,6.863515390054894
0.0,3,7.261187970772334
0.0,3,7.261187970772334
0.0896,3,6.92021703075049
0.0896,3,6.92021703075049
0.0896,3,6.92021703075049
0.194,3,6.5229249979571815
0.194,3,6.5229249979571815
0.1642,3,6.636328279348374
0.0896,3,6.92021703075049
0.0,3,7.261187970772334
0.194,3,6.5229249979571815
0.2239,3,6.409141168641856
0.2239,3,6.409141168641856
0.2836,3,6.181954057935338
0.2985,3,6.125252417239741
0.2836,3,6.181954057935338
0.3284,3,6.011468587924416
0.194,3,6.5229249979571815
0.2985,3,6.125252417239741
0.2836,3,6.181954057935338
0.2836,3,6.181954057935338
0.1045,3,6.863515390054894
0.1642,3,6.636328279348374
0.1642,3,6.636328279348374
0.2537,3,6.295737887250663
0.2985,3,6.125252417239741
0.2239,3,6.409141168641856
0.1642,3,6.636328279348374
0.1045,3,6.863515390054894
0.1045,3,6.863515390054894
0.194,3,6.5229249979571815
0.0,3,7.261187970772334
0.1343,3,6.7501121086637
0.1642,3,6.636328279348374
0.1343,3,6.7501121086637
0.1045,3,6.863515390054894
0.1343,3,6.7501121086637
