instant,mnth,Predicted Y
1105,2,3.9946539217761456
1106,2,3.994989204776063
1107,2,3.9953244877759806
1108,2,3.9956597707758976
1109,2,3.995995053775815
1110,2,3.9963303367757326
1111,2,3.99666561977565
1112,2,3.997000902775567
1113,2,3.9973361857754846
1114,2,3.997671468775402
1115,2,3.9980067517753195
1116,2,3.9983420347752365
1117,2,3.998677317775154
1118,2,3.9990126007750715
1119,2,3.999347883774989
1120,2,3.999683166774906
1121,2,4.0000184497748235
1122,2,4.000353732774741
1123,2,4.000689015774658
1124,2,4.001024298774576
1125,2,4.001359581774493
1126,2,4.001694864774411
1127,2,4.002030147774327
1128,2,4.002365430774245
1129,2,4.002700713774162
1130,2,4.00303599677408
1131,2,4.003371279773997
1132,2,4.003706562773915
1133,2,4.004041845773832
1134,2,4.004377128773749
1135,2,4.004712411773666
1136,2,4.005047694773584
1137,2,4.005382977773501
1138,2,4.005718260773419
1139,2,4.006053543773336
1140,2,4.006388826773254
1141,2,4.006724109773171
1142,2,4.007059392773089
1143,2,4.007394675773005
1144,2,4.007729958772923
1145,2,4.00806524177284
1146,2,4.008400524772758
1147,2,4.008735807772675
1148,2,4.009071090772593
1149,2,4.00940637377251
1150,2,4.0097416567724276
1151,2,4.010076939772345
1152,2,4.010412222772262
1153,2,4.010747505772179
1154,2,4.011082788772097
1155,2,4.011418071772014
1156,2,4.0117533547719315
1157,2,4.012088637771849
1158,2,4.0124239207717665
1159,2,4.012759203771683
1160,2,4.0130944867716005
1161,2,4.013429769771518
1162,2,4.0137650527714355
1163,2,4.014100335771353
1164,2,4.01443561877127
1165,2,4.014770901771188
1166,2,4.015106184771105
1167,2,4.015441467771023
1168,2,4.015776750770939
1169,2,4.016112033770857
1170,2,4.016447316770774
1171,2,4.016782599770692
1172,2,4.017117882770609
1173,2,4.017453165770527
1174,2,4.017788448770444
1175,2,4.018123731770362
1176,2,4.018459014770278
1177,2,4.018794297770196
1178,2,4.019129580770113
1179,2,4.019464863770031
1180,2,4.019800146769948
1181,2,4.020135429769866
1182,2,4.020470712769783
1183,2,4.020805995769701
1184,2,4.021141278769617
1185,2,4.021476561769535
1186,2,4.021811844769452
1187,2,4.02214712776937
1188,2,4.022482410769287
1189,2,4.022817693769205
1190,2,4.023152976769122
1191,2,4.02348825976904
1192,2,4.023823542768957
1193,2,4.024158825768874
1194,2,4.024494108768791
1195,2,4.024829391768709
1196,2,4.025164674768626
1197,2,4.0254999577685435
1198,2,4.025835240768461
1199,2,4.0261705237683785
1200,2,4.026505806768296
1201,2,4.0268410897682125
1202,2,4.02717637276813
1203,2,4.0275116557680475
1204,2,4.027846938767965
1205,2,4.028182221767882
1206,2,4.0285175047678
1207,2,4.028852787767717
1208,2,4.029188070767635
1209,2,4.029523353767551
1210,2,4.029858636767469
1211,2,4.030193919767386
1212,2,4.030529202767304
1213,2,4.030864485767221
1214,2,4.031199768767139
1215,2,4.031535051767056
1216,2,4.031870334766974
1217,2,4.032205617766891
1218,2,4.032540900766808
1219,2,4.032876183766725
1220,2,4.033211466766643
1221,2,4.03354674976656
1222,2,4.033882032766478
1223,2,4.034217315766395
1224,2,4.034552598766313
1225,2,4.03488788176623
1226,2,4.035223164766147
1227,2,4.035558447766064
1228,2,4.035893730765982
1229,2,4.036229013765899
1230,2,4.036564296765817
1231,2,4.036899579765734
1232,2,4.037234862765652
1233,2,4.037570145765569
1234,2,4.037905428765486
1235,2,4.038240711765403
1236,2,4.038575994765321
1237,2,4.038911277765238
1238,2,4.0392465607651555
1239,2,4.039581843765073
1240,2,4.0399171267649905
1241,2,4.040252409764908
1242,2,4.040587692764825
1243,2,4.040922975764742
1244,2,4.0412582587646595
1245,2,4.041593541764577
1246,2,4.041928824764494
1247,2,4.042264107764412
1248,2,4.042599390764329
1249,2,4.042934673764247
1250,2,4.0432699567641635
1251,2,4.043605239764081
1252,2,4.043940522763998
1253,2,4.044275805763916
1254,2,4.044611088763833
1255,2,4.044946371763751
1256,2,4.045281654763668
1257,2,4.045616937763586
1258,2,4.045952220763503
1259,2,4.04628750376342
1260,2,4.046622786763337
1261,2,4.046958069763255
1262,2,4.047293352763172
1263,2,4.04762863576309
1264,2,4.047963918763007
1265,2,4.048299201762925
1266,2,4.048634484762842
1267,2,4.048969767762759
1268,2,4.049305050762676
1269,2,4.049640333762594
1270,2,4.049975616762511
1271,2,4.050310899762429
1272,2,4.050646182762346
1273,2,4.050981465762264
1274,2,4.051316748762181
1275,2,4.051652031762098
1276,2,4.051987314762015
1277,2,4.052322597761933
1278,2,4.05265788076185
1279,2,4.0529931637617675
1280,2,4.053328446761685
1281,2,4.0536637297616025
1282,2,4.05399901276152
1283,2,4.0543342957614374
1284,2,4.054669578761354
1285,2,4.0550048617612715
1286,2,4.055340144761189
1287,2,4.0556754277611065
1288,2,4.056010710761024
1289,2,4.056345993760941
1290,2,4.056681276760859
1291,2,4.057016559760776
1292,2,4.057351842760693
1293,2,4.05768712576061
1294,2,4.058022408760528
1295,2,4.058357691760445
1296,2,4.058692974760363
1297,2,4.05902825776028
1298,2,4.059363540760198
1299,2,4.059698823760115
1300,2,4.060034106760032
1301,2,4.060369389759949
1302,2,4.060704672759867
1303,2,4.061039955759784
1304,2,4.061375238759702
1305,2,4.061710521759619
1306,2,4.062045804759537
1307,2,4.062381087759454
1308,2,4.062716370759372
1309,2,4.063051653759288
1310,2,4.063386936759206
1311,2,4.063722219759123
1312,2,4.064057502759041
1313,2,4.064392785758958
1314,2,4.064728068758876
1315,2,4.065063351758793
1316,2,4.0653986347587105
1317,2,4.065733917758627
1318,2,4.066069200758545
1319,2,4.066404483758462
1320,2,4.06673976675838
1321,2,4.067075049758297
1322,2,4.0674103327582145
1323,2,4.067745615758132
1324,2,4.0680808987580495
1325,2,4.068416181757966
1326,2,4.0687514647578835
1327,2,4.069086747757801
1328,2,4.0694220307577185
1329,2,4.069757313757636
1330,2,4.070092596757553
1331,2,4.070427879757471
1332,2,4.070763162757388
1333,2,4.071098445757306
1334,2,4.071433728757222
1335,2,4.07176901175714
1336,2,4.072104294757057
1337,2,4.072439577756975
1338,3,4.072774860756892
1339,3,4.07311014375681
1340,3,4.073445426756727
1341,3,4.073780709756644
1342,3,4.074115992756561
1343,3,4.074451275756479
1344,3,4.074786558756396
1345,3,4.075121841756314
1346,3,4.075457124756231
1347,3,4.075792407756149
1348,3,4.076127690756066
1349,3,4.076462973755984
1350,3,4.0767982567559
1351,3,4.077133539755818
1352,3,4.077468822755735
1353,3,4.077804105755653
1354,3,4.07813938875557
1355,3,4.078474671755488
1356,3,4.078809954755405
1357,3,4.079145237755323
1358,3,4.07948052075524
1359,3,4.079815803755157
1360,3,4.080151086755074
1361,3,4.080486369754992
1362,3,4.080821652754909
1363,3,4.0811569357548265
1364,3,4.081492218754744
1365,3,4.0818275017546615
1366,3,4.082162784754578
1367,3,4.0824980677544955
1368,3,4.082833350754413
1369,3,4.0831686337543305
1370,3,4.083503916754248
1371,3,4.083839199754165
1372,3,4.084174482754083
1373,3,4.084509765754
1374,3,4.084845048753918
1375,3,4.085180331753834
1376,3,4.085515614753752
1377,3,4.085850897753669
1378,3,4.086186180753587
1379,3,4.086521463753504
1380,3,4.086856746753422
1381,3,4.087192029753339
1382,3,4.087527312753257
1383,3,4.087862595753173
1384,3,4.088197878753091
1385,3,4.088533161753008
1386,3,4.088868444752926
1387,3,4.089203727752843
1388,3,4.089539010752761
1389,3,4.089874293752678
1390,3,4.090209576752596
1391,3,4.090544859752512
1392,3,4.09088014275243
1393,3,4.091215425752347
1394,3,4.091550708752265
1395,3,4.091885991752182
1396,3,4.0922212747521
1397,3,4.092556557752017
1398,3,4.092891840751935
1399,3,4.093227123751852
1400,3,4.093562406751769
1401,3,4.093897689751686
1402,3,4.094232972751604
1403,3,4.094568255751521
1404,3,4.0949035387514385
1405,3,4.095238821751356
1406,3,4.0955741047512735
1407,3,4.095909387751191
1408,3,4.0962446707511075
1409,3,4.096579953751025
1410,3,4.0969152367509425
1411,3,4.09725051975086
1412,3,4.097585802750777
1413,3,4.097921085750695
1414,3,4.098256368750612
1415,3,4.09859165175053
1416,3,4.0989269347504464
1417,3,4.099262217750364
1418,3,4.099597500750281
1419,3,4.099932783750199
1420,3,4.100268066750116
1421,3,4.100603349750034
1422,3,4.100938632749951
1423,3,4.101273915749869
1424,3,4.101609198749786
1425,3,4.101944481749703
1426,3,4.10227976474962
1427,3,4.102615047749538
1428,3,4.102950330749455
1429,3,4.103285613749373
1430,3,4.10362089674929
1431,3,4.103956179749208
1432,3,4.104291462749124
1433,3,4.104626745749042
1434,3,4.104962028748959
1435,3,4.105297311748877
1436,3,4.105632594748794
1437,3,4.105967877748712
1438,3,4.106303160748629
1439,3,4.106638443748547
1440,3,4.106973726748464
1441,3,4.107309009748381
1442,3,4.107644292748298
1443,3,4.107979575748216
1444,3,4.108314858748133
1445,3,4.1086501417480505
1446,3,4.108985424747968
1447,3,4.1093207077478855
1448,3,4.109655990747803
1449,3,4.10999127374772
1450,3,4.110326556747637
1451,3,4.1106618397475545
1452,3,4.110997122747472
1453,3,4.1113324057473895
1454,3,4.111667688747307
1455,3,4.112002971747224
1456,3,4.112338254747142
1457,3,4.1126735377470585
1458,3,4.113008820746976
1459,3,4.113344103746893
1460,3,4.113679386746811
1461,3,4.114014669746728
1462,3,4.114349952746646
1463,3,4.114685235746563
1464,3,4.115020518746481
1465,3,4.115355801746398
1466,3,4.115691084746315
1467,3,4.116026367746232
1468,3,4.11636165074615
1469,3,4.116696933746067
1470,3,4.117032216745985
1471,3,4.117367499745902
1472,3,4.11770278274582
1473,3,4.118038065745737
1474,3,4.118373348745654
1475,3,4.118708631745571
1476,3,4.119043914745489
1477,3,4.119379197745406
1478,3,4.119714480745324
1479,3,4.120049763745241
1480,3,4.120385046745159
1481,3,4.120720329745076
1482,3,4.121055612744993
1483,3,4.12139089574491
1484,3,4.121726178744828
1485,3,4.122061461744745
1486,3,4.1223967447446626
1487,3,4.12273202774458
1488,3,4.1230673107444975
1489,3,4.123402593744415
1490,3,4.1237378767443325
1491,3,4.124073159744249
1492,3,4.1244084427441665
1493,3,4.124743725744084
1494,3,4.1250790087440015
1495,3,4.125414291743919
1496,3,4.125749574743836
1497,3,4.126084857743754
1498,3,4.1264201407436705
1499,3,4.126755423743589
1500,3,4.127090706743505
1501,3,4.127425989743423
1502,3,4.12776127274334
1503,3,4.128096555743258
1504,3,4.128431838743175
1505,3,4.128767121743093
1506,3,4.12910240474301
1507,3,4.129437687742927
1508,3,4.129772970742844
1509,3,4.130108253742762
1510,3,4.130443536742679
1511,3,4.130778819742597
1512,3,4.131114102742514
1513,3,4.131449385742432
1514,3,4.131784668742349
1515,3,4.132119951742267
1516,3,4.132455234742183
1517,3,4.132790517742101
1518,3,4.133125800742018
1519,3,4.133461083741936
1520,3,4.133796366741853
1521,3,4.134131649741771
1522,3,4.134466932741688
1523,3,4.134802215741605
1524,3,4.135137498741522
1525,3,4.13547278174144
1526,3,4.135808064741357
1527,3,4.136143347741275
1528,3,4.136478630741192
1529,3,4.1368139137411095
1530,3,4.137149196741027
1531,3,4.1374844797409445
1532,3,4.137819762740861
1533,3,4.1381550457407785
1534,3,4.138490328740696
1535,3,4.1388256117406135
1536,3,4.139160894740531
1537,3,4.139496177740448
1538,3,4.139831460740366
1539,3,4.140166743740283
1540,3,4.140502026740201
1541,3,4.140837309740117
1542,3,4.141172592740035
1543,3,4.141507875739952
1544,3,4.14184315873987
1545,3,4.142178441739787
1546,3,4.142513724739705
1547,3,4.142849007739622
1548,3,4.143184290739539
1549,3,4.143519573739456
1550,3,4.143854856739374
1551,3,4.144190139739291
1552,3,4.144525422739209
1553,3,4.144860705739126
1554,3,4.145195988739044
1555,3,4.145531271738961
1556,3,4.145866554738879
1557,3,4.146201837738795
1558,3,4.146537120738713
1559,3,4.14687240373863
1560,3,4.147207686738548
1561,3,4.147542969738465
1562,3,4.147878252738383
1563,3,4.1482135357383
1564,3,4.148548818738218
1565,3,4.148884101738135
1566,3,4.149219384738052
1567,3,4.149554667737969
1568,3,4.149889950737887
1569,3,4.150225233737804
1570,3,4.1505605167377215
1571,3,4.150895799737639
1572,3,4.1512310827375565
1573,3,4.151566365737473
1574,3,4.1519016487373905
1575,3,4.152236931737308
1576,3,4.1525722147372255
1577,3,4.152907497737143
1578,3,4.15324278073706
1579,3,4.153578063736978
1580,3,4.153913346736895
1581,3,4.154248629736813
1582,3,4.1545839127367294
1583,3,4.154919195736647
1584,3,4.155254478736564
1585,3,4.155589761736482
1586,3,4.155925044736399
1587,3,4.156260327736317
1588,3,4.156595610736234
1589,3,4.156930893736152
1590,3,4.157266176736069
1591,3,4.157601459735986
1592,3,4.157936742735903
1593,3,4.158272025735821
1594,3,4.158607308735738
1595,3,4.158942591735656
1596,3,4.159277874735573
1597,3,4.159613157735491
1598,3,4.159948440735407
1599,3,4.160283723735325
1600,3,4.160619006735242
1601,3,4.16095428973516
1602,3,4.161289572735077
1603,3,4.161624855734995
1604,3,4.161960138734912
1605,3,4.16229542173483
1606,3,4.162630704734747
1607,3,4.162965987734664
1608,3,4.163301270734581
1609,3,4.163636553734499
1610,3,4.163971836734416
1611,3,4.1643071197343335
1612,3,4.164642402734251
1613,3,4.1649776857341685
1614,3,4.165312968734085
1615,3,4.1656482517340025
1616,3,4.16598353473392
1617,3,4.1663188177338375
1618,3,4.166654100733755
1619,3,4.1669893837336724
1620,3,4.16732466673359
1621,3,4.167659949733507
1622,3,4.167995232733425
1623,3,4.1683305157333415
1624,3,4.168665798733259
1625,3,4.169001081733176
1626,3,4.169336364733094
1627,3,4.169671647733011
1628,3,4.170006930732929
1629,3,4.170342213732846
1630,3,4.170677496732764
1631,3,4.171012779732681
1632,3,4.171348062732598
1633,3,4.171683345732515
1634,3,4.172018628732433
1635,3,4.17235391173235
1636,3,4.172689194732268
1637,3,4.173024477732185
1638,3,4.173359760732103
1639,3,4.173695043732019
1640,3,4.174030326731937
1641,3,4.174365609731854
1642,3,4.174700892731772
1643,3,4.175036175731689
1644,3,4.175371458731607
1645,3,4.175706741731524
1646,3,4.176042024731442
1647,3,4.176377307731359
1648,3,4.176712590731276
1649,3,4.177047873731193
1650,3,4.177383156731111
1651,3,4.177718439731028
1652,3,4.1780537227309456
1653,3,4.178389005730863
1654,3,4.1787242887307805
1655,3,4.179059571730698
1656,3,4.1793948547306154
1657,3,4.179730137730532
1658,3,4.1800654207304495
1659,3,4.180400703730367
1660,3,4.1807359867302845
1661,3,4.181071269730202
1662,3,4.181406552730119
1663,3,4.181741835730037
1664,3,4.1820771187299535
1665,3,4.182412401729871
1666,3,4.182747684729788
1667,3,4.183082967729706
1668,3,4.183418250729623
1669,3,4.183753533729541
1670,3,4.184088816729458
1671,3,4.184424099729376
1672,3,4.184759382729293
1673,3,4.18509466572921
1674,3,4.185429948729127
1675,3,4.185765231729045
1676,3,4.186100514728962
1677,3,4.18643579772888
1678,3,4.186771080728797
1679,3,4.187106363728715
1680,3,4.187441646728632
1681,3,4.18777692972855
1682,3,4.188112212728466
1683,3,4.188447495728384
1684,3,4.188782778728301
1685,3,4.189118061728219
1686,3,4.189453344728136
1687,3,4.189788627728054
1688,3,4.190123910727971
1689,3,4.190459193727888
1690,3,4.190794476727805
1691,3,4.191129759727723
1692,3,4.19146504272764
1693,3,4.191800325727558
1694,3,4.192135608727475
1695,3,4.1924708917273925
1696,3,4.19280617472731
1697,3,4.1931414577272275
1698,3,4.193476740727144
1699,3,4.1938120237270615
1700,3,4.194147306726979
1701,3,4.1944825897268965
1702,3,4.194817872726814
1703,3,4.195153155726731
1704,3,4.195488438726649
1705,3,4.1958237217265655
1706,3,4.196159004726483
1707,3,4.1964942877264
1708,3,4.196829570726318
1709,3,4.197164853726235
1710,3,4.197500136726153
1711,3,4.19783541972607
1712,3,4.198170702725988
1713,3,4.198505985725905
1714,3,4.198841268725822
1715,3,4.199176551725739
1716,3,4.199511834725657
1717,3,4.199847117725574
1718,3,4.200182400725492
1719,3,4.200517683725409
1720,3,4.200852966725327
1721,3,4.201188249725244
1722,3,4.201523532725162
1723,3,4.201858815725078
1724,3,4.202194098724996
1725,3,4.202529381724913
1726,3,4.202864664724831
1727,3,4.203199947724748
1728,3,4.203535230724666
1729,3,4.203870513724583
1730,3,4.2042057967245
1731,3,4.204541079724417
1732,3,4.204876362724335
1733,3,4.205211645724252
1734,3,4.20554692872417
1735,3,4.205882211724087
1736,3,4.2062174947240045
1737,3,4.206552777723922
1738,3,4.2068880607238395
1739,3,4.207223343723756
1740,3,4.2075586267236735
1741,3,4.207893909723591
1742,3,4.2082291927235085
1743,3,4.208564475723426
1744,3,4.208899758723343
1745,3,4.209235041723261
1746,3,4.209570324723178
1747,3,4.209905607723096
1748,3,4.210240890723012
1749,3,4.21057617372293
1750,3,4.210911456722847
1751,3,4.211246739722765
1752,3,4.211582022722682
1753,3,4.2119173057226
1754,3,4.212252588722517
1755,3,4.212587871722434
1756,3,4.212923154722351
1757,3,4.213258437722269
1758,3,4.213593720722186
1759,3,4.213929003722104
1760,3,4.214264286722021
1761,3,4.214599569721939
1762,3,4.214934852721856
1763,3,4.215270135721774
1764,3,4.21560541872169
1765,3,4.215940701721608
1766,3,4.216275984721525
1767,3,4.216611267721443
1768,3,4.21694655072136
1769,3,4.217281833721278
1770,3,4.217617116721195
1771,3,4.217952399721113
1772,3,4.21828768272103
1773,3,4.218622965720947
1774,3,4.218958248720864
1775,3,4.219293531720782
1776,3,4.219628814720699
1777,3,4.2199640977206165
1778,3,4.220299380720534
1779,3,4.2206346637204515
1780,3,4.220969946720368
1781,3,4.2213052297202855
1782,3,4.221640512720203
1783,3,4.2219757957201205
1784,3,4.222311078720038
1785,3,4.222646361719955
1786,3,4.222981644719873
1787,3,4.22331692771979
1788,3,4.223652210719708
1789,3,4.2239874937196245
1790,3,4.224322776719542
1791,3,4.224658059719459
1792,3,4.224993342719377
1793,3,4.225328625719294
1794,3,4.225663908719212
1795,3,4.225999191719129
1796,3,4.226334474719047
1797,3,4.226669757718964
1798,3,4.227005040718881
1799,3,4.227340323718798
1800,3,4.227675606718716
1801,3,4.228010889718633
1802,3,4.228346172718551
1803,3,4.228681455718468
1804,3,4.229016738718386
1805,3,4.229352021718302
1806,3,4.22968730471822
1807,3,4.230022587718137
1808,3,4.230357870718055
1809,3,4.230693153717972
1810,3,4.23102843671789
1811,3,4.231363719717807
1812,3,4.231699002717725
1813,3,4.232034285717642
1814,3,4.232369568717559
1815,3,4.232704851717476
1816,3,4.233040134717394
1817,3,4.233375417717311
1818,3,4.2337107007172285
1819,3,4.234045983717146
1820,3,4.2343812667170635
