mnth,instant,Predicted Y
2,1152,5451.528011986888
2,1153,5451.528011986888
2,1154,5451.528011986888
2,1155,5451.528011986888
2,1156,5451.528011986888
2,1157,5451.528011986888
2,1158,5451.528011986888
2,1159,5451.528011986888
2,1160,5451.528011986888
2,1161,5451.528011986888
2,1162,5451.528011986888
2,1163,5451.528011986888
2,1164,5451.528011986888
2,1165,5451.528011986888
2,1166,5451.528011986888
2,1167,5451.528011986888
2,1168,5451.528011986888
2,1169,5451.528011986888
2,1170,5451.528011986888
2,1171,5451.528011986888
2,1172,5451.528011986888
2,1173,5451.528011986888
2,1174,5451.528011986888
2,1175,5451.528011986888
2,1176,5451.528011986888
2,1177,5451.528011986888
2,1178,5451.528011986888
2,1179,5451.528011986888
2,1180,5451.528011986888
2,1181,5451.528011986888
2,1182,5451.528011986888
2,1183,5451.528011986888
2,1184,5451.528011986888
2,1185,5451.528011986888
2,1186,5451.528011986888
2,1187,5451.528011986888
2,1188,5451.528011986888
2,1189,5451.528011986888
2,1190,5451.528011986888
2,1191,5451.528011986888
2,1192,5451.528011986888
2,1193,5451.528011986888
2,1194,5451.528011986888
2,1195,5451.528011986888
2,1196,5451.528011986888
2,1197,5451.528011986888
2,1198,5451.528011986888
2,1199,5451.528011986888
2,1200,5451.528011986888
2,1201,5451.528011986888
2,1202,5451.528011986888
2,1203,5451.528011986888
2,1204,5451.528011986888
2,1205,5451.528011986888
2,1206,5451.528011986888
2,1207,5451.528011986888
2,1208,5451.528011986888
2,1209,5451.528011986888
2,1210,5451.528011986888
2,1211,5451.528011986888
2,1212,5451.528011986888
2,1213,5451.528011986888
2,1214,5451.528011986888
2,1215,5451.528011986888
2,1216,5451.528011986888
2,1217,5451.528011986888
2,1218,5451.528011986888
2,1219,5451.528011986888
2,1220,5451.528011986888
2,1221,5451.528011986888
2,1222,5451.528011986888
2,1223,5451.528011986888
2,1224,5451.528011986888
2,1225,5451.528011986888
2,1226,5451.528011986888
2,1227,5451.528011986888
2,1228,5451.528011986888
2,1229,5451.528011986888
2,1230,5451.528011986888
2,1231,5451.528011986888
2,1232,5451.528011986888
2,1233,5451.528011986888
2,1234,5451.528011986888
2,1235,5451.528011986888
2,1236,5451.528011986888
2,1237,5451.528011986888
2,1238,5451.528011986888
2,1239,5451.528011986888
2,1240,5451.528011986888
2,1241,5451.528011986888
2,1242,5451.528011986888
2,1243,5451.528011986888
2,1244,5451.528011986888
2,1245,5451.528011986888
2,1246,5451.528011986888
2,1247,5451.528011986888
2,1248,5451.528011986888
2,1249,5451.528011986888
2,1250,5451.528011986888
2,1251,5451.528011986888
2,1252,5451.528011986888
2,1253,5451.528011986888
2,1254,5451.528011986888
2,1255,5451.528011986888
2,1256,5451.528011986888
2,1257,5451.528011986888
2,1258,5451.528011986888
2,1259,5451.528011986888
2,1260,5451.528011986888
2,1261,5451.528011986888
2,1262,5451.528011986888
2,1263,5451.528011986888
2,1264,5451.528011986888
2,1265,5451.528011986888
2,1266,5451.528011986888
2,1267,5451.528011986888
2,1268,5451.528011986888
2,1269,5451.528011986888
2,1270,5451.528011986888
2,1271,5451.528011986888
2,1272,5451.528011986888
2,1273,5451.528011986888
2,1274,5451.528011986888
2,1275,5451.528011986888
2,1276,5451.528011986888
2,1277,5451.528011986888
2,1278,5451.528011986888
2,1279,5451.528011986888
2,1280,5451.528011986888
2,1281,5451.528011986888
2,1282,5451.528011986888
2,1283,5451.528011986888
2,1284,5451.528011986888
2,1285,5451.528011986888
2,1286,5451.528011986888
2,1287,5451.528011986888
2,1288,5451.528011986888
2,1289,5451.528011986888
2,1290,5451.528011986888
2,1291,5451.528011986888
2,1292,5451.528011986888
2,1293,5451.528011986888
2,1294,5451.528011986888
2,1295,5451.528011986888
2,1296,5451.528011986888
2,1297,5451.528011986888
2,1298,5451.528011986888
2,1299,5451.528011986888
2,1300,5451.528011986888
2,1301,5451.528011986888
2,1302,5451.528011986888
2,1303,5451.528011986888
2,1304,5451.528011986888
2,1305,5451.528011986888
2,1306,5451.528011986888
2,1307,5451.528011986888
2,1308,5451.528011986888
2,1309,5451.528011986888
2,1310,5451.528011986888
2,1311,5451.528011986888
2,1312,5451.528011986888
2,1313,5451.528011986888
2,1314,5451.528011986888
2,1315,5451.528011986888
2,1316,5451.528011986888
2,1317,5451.528011986888
2,1318,5451.528011986888
2,1319,5451.528011986888
2,1320,5451.528011986888
2,1321,5451.528011986888
2,1322,5451.528011986888
2,1323,5451.528011986888
2,1324,5451.528011986888
2,1325,5451.528011986888
2,1326,5451.528011986888
2,1327,5451.528011986888
2,1328,5451.528011986888
2,1329,5451.528011986888
2,1330,5451.528011986888
2,1331,5451.528011986888
2,1332,5451.528011986888
2,1333,5451.528011986888
2,1334,5451.528011986888
2,1335,5451.528011986888
2,1336,5451.528011986888
2,1337,5451.528011986888
3,1338,6165.197519223324
3,1339,6165.197519223324
3,1340,6165.197519223324
3,1341,6165.197519223324
3,1342,6165.197519223324
3,1343,6165.197519223324
3,1344,6165.197519223324
3,1345,6165.197519223324
3,1346,6165.197519223324
3,1347,6165.197519223324
3,1348,6165.197519223324
3,1349,6165.197519223324
3,1350,6165.197519223324
3,1351,6165.197519223324
3,1352,6165.197519223324
3,1353,6165.197519223324
3,1354,6165.197519223324
3,1355,6165.197519223324
3,1356,6165.197519223324
3,1357,6165.197519223324
3,1358,6165.197519223324
3,1359,6165.197519223324
3,1360,6165.197519223324
3,1361,6165.197519223324
3,1362,6165.197519223324
3,1363,6165.197519223324
3,1364,6165.197519223324
3,1365,6165.197519223324
3,1366,6165.197519223324
3,1367,6165.197519223324
3,1368,6165.197519223324
3,1369,6165.197519223324
3,1370,6165.197519223324
3,1371,6165.197519223324
3,1372,6165.197519223324
3,1373,6165.197519223324
3,1374,6165.197519223324
3,1375,6165.197519223324
3,1376,6165.197519223324
3,1377,6165.197519223324
3,1378,6165.197519223324
3,1379,6165.197519223324
3,1380,6165.197519223324
3,1381,6165.197519223324
3,1382,6165.197519223324
3,1383,6165.197519223324
3,1384,6165.197519223324
3,1385,6165.197519223324
3,1386,6165.197519223324
3,1387,6165.197519223324
3,1388,6165.197519223324
3,1389,6165.197519223324
3,1390,6165.197519223324
3,1391,6165.197519223324
3,1392,6165.197519223324
3,1393,6165.197519223324
3,1394,6165.197519223324
3,1395,6165.197519223324
3,1396,6165.197519223324
3,1397,6165.197519223324
3,1398,6165.197519223324
3,1399,6165.197519223324
3,1400,6165.197519223324
3,1401,6165.197519223324
3,1402,6165.197519223324
3,1403,6165.197519223324
3,1404,6165.197519223324
3,1405,6165.197519223324
3,1406,6165.197519223324
3,1407,6165.197519223324
3,1408,6165.197519223324
3,1409,6165.197519223324
3,1410,6165.197519223324
3,1411,6165.197519223324
3,1412,6165.197519223324
3,1413,6165.197519223324
3,1414,6165.197519223324
3,1415,6165.197519223324
3,1416,6165.197519223324
3,1417,6165.197519223324
3,1418,6165.197519223324
3,1419,6165.197519223324
3,1420,6165.197519223324
3,1421,6165.197519223324
3,1422,6165.197519223324
3,1423,6165.197519223324
3,1424,6165.197519223324
3,1425,6165.197519223324
3,1426,6165.197519223324
3,1427,6165.197519223324
3,1428,6165.197519223324
3,1429,6165.197519223324
3,1430,6165.197519223324
3,1431,6165.197519223324
3,1432,6165.197519223324
3,1433,6165.197519223324
3,1434,6165.197519223324
3,1435,6165.197519223324
3,1436,6165.197519223324
3,1437,6165.197519223324
3,1438,6165.197519223324
3,1439,6165.197519223324
3,1440,6165.197519223324
3,1441,6165.197519223324
3,1442,6165.197519223324
3,1443,6165.197519223324
3,1444,6165.197519223324
3,1445,6165.197519223324
3,1446,6165.197519223324
3,1447,6165.197519223324
3,1448,6165.197519223324
3,1449,6165.197519223324
3,1450,6165.197519223324
3,1451,6165.197519223324
3,1452,6165.197519223324
3,1453,6165.197519223324
3,1454,6165.197519223324
3,1455,6165.197519223324
3,1456,6165.197519223324
3,1457,6165.197519223324
3,1458,6165.197519223324
3,1459,6165.197519223324
3,1460,6165.197519223324
3,1461,6165.197519223324
3,1462,6165.197519223324
3,1463,6165.197519223324
3,1464,6165.197519223324
3,1465,6165.197519223324
3,1466,6165.197519223324
3,1467,6165.197519223324
3,1468,6165.197519223324
3,1469,6165.197519223324
3,1470,6165.197519223324
3,1471,6165.197519223324
3,1472,6165.197519223324
3,1473,6165.197519223324
3,1474,6165.197519223324
3,1475,6165.197519223324
3,1476,6165.197519223324
3,1477,6165.197519223324
3,1478,6165.197519223324
3,1479,6165.197519223324
3,1480,6165.197519223324
3,1481,6165.197519223324
3,1482,6165.197519223324
3,1483,6165.197519223324
3,1484,6165.197519223324
3,1485,6165.197519223324
3,1486,6165.197519223324
3,1487,6165.197519223324
3,1488,6165.197519223324
3,1489,6165.197519223324
3,1490,6165.197519223324
3,1491,6165.197519223324
3,1492,6165.197519223324
3,1493,6165.197519223324
3,1494,6165.197519223324
3,1495,6165.197519223324
3,1496,6165.197519223324
3,1497,6165.197519223324
3,1498,6165.197519223324
3,1499,6165.197519223324
3,1500,6165.197519223324
3,1501,6165.197519223324
3,1502,6165.197519223324
3,1503,6165.197519223324
3,1504,6165.197519223324
3,1505,6165.197519223324
3,1506,6165.197519223324
3,1507,6165.197519223324
3,1508,6165.197519223324
3,1509,6165.197519223324
3,1510,6165.197519223324
3,1511,6165.197519223324
3,1512,6165.197519223324
3,1513,6165.197519223324
3,1514,6165.197519223324
3,1515,6165.197519223324
3,1516,6165.197519223324
3,1517,6165.197519223324
3,1518,6165.197519223324
3,1519,6165.197519223324
3,1520,6165.197519223324
3,1521,6165.197519223324
3,1522,6165.197519223324
3,1523,6165.197519223324
3,1524,6165.197519223324
3,1525,6165.197519223324
3,1526,6165.197519223324
3,1527,6165.197519223324
3,1528,6165.197519223324
3,1529,6165.197519223324
3,1530,6165.197519223324
3,1531,6165.197519223324
3,1532,6165.197519223324
3,1533,6165.197519223324
3,1534,6165.197519223324
3,1535,6165.197519223324
3,1536,6165.197519223324
3,1537,6165.197519223324
3,1538,6165.197519223324
3,1539,6165.197519223324
3,1540,6165.197519223324
3,1541,6165.197519223324
3,1542,6165.197519223324
3,1543,6165.197519223324
3,1544,6165.197519223324
3,1545,6165.197519223324
3,1546,6165.197519223324
3,1547,6165.197519223324
3,1548,6165.197519223324
3,1549,6165.197519223324
3,1550,6165.197519223324
3,1551,6165.197519223324
3,1552,6165.197519223324
3,1553,6165.197519223324
3,1554,6165.197519223324
3,1555,6165.197519223324
3,1556,6165.197519223324
3,1557,6165.197519223324
3,1558,6165.197519223324
3,1559,6165.197519223324
3,1560,6165.197519223324
3,1561,6165.197519223324
3,1562,6165.197519223324
3,1563,6165.197519223324
3,1564,6165.197519223324
3,1565,6165.197519223324
3,1566,6165.197519223324
3,1567,6165.197519223324
3,1568,6165.197519223324
3,1569,6165.197519223324
3,1570,6165.197519223324
3,1571,6165.197519223324
3,1572,6165.197519223324
3,1573,6165.197519223324
3,1574,6165.197519223324
3,1575,6165.197519223324
3,1576,6165.197519223324
3,1577,6165.197519223324
3,1578,6165.197519223324
3,1579,6165.197519223324
3,1580,6165.197519223324
3,1581,6165.197519223324
3,1582,6165.197519223324
3,1583,6165.197519223324
3,1584,6165.197519223324
3,1585,6165.197519223324
3,1586,6165.197519223324
3,1587,6165.197519223324
3,1588,6165.197519223324
3,1589,6165.197519223324
3,1590,6165.197519223324
3,1591,6165.197519223324
3,1592,6165.197519223324
3,1593,6165.197519223324
3,1594,6165.197519223324
3,1595,6165.197519223324
3,1596,6165.197519223324
3,1597,6165.197519223324
3,1598,6165.197519223324
3,1599,6165.197519223324
3,1600,6165.197519223324
3,1601,6165.197519223324
3,1602,6165.197519223324
3,1603,6165.197519223324
3,1604,6165.197519223324
3,1605,6165.197519223324
3,1606,6165.197519223324
3,1607,6165.197519223324
3,1608,6165.197519223324
3,1609,6165.197519223324
3,1610,6165.197519223324
3,1611,6165.197519223324
3,1612,6165.197519223324
3,1613,6165.197519223324
3,1614,6165.197519223324
3,1615,6165.197519223324
3,1616,6165.197519223324
3,1617,6165.197519223324
3,1618,6165.197519223324
3,1619,6165.197519223324
3,1620,6165.197519223324
3,1621,6165.197519223324
3,1622,6165.197519223324
3,1623,6165.197519223324
3,1624,6165.197519223324
3,1625,6165.197519223324
3,1626,6165.197519223324
3,1627,6165.197519223324
3,1628,6165.197519223324
3,1629,6165.197519223324
3,1630,6165.197519223324
3,1631,6165.197519223324
3,1632,6165.197519223324
3,1633,6165.197519223324
3,1634,6165.197519223324
3,1635,6165.197519223324
3,1636,6165.197519223324
3,1637,6165.197519223324
3,1638,6165.197519223324
3,1639,6165.197519223324
3,1640,6165.197519223324
3,1641,6165.197519223324
3,1642,6165.197519223324
3,1643,6165.197519223324
3,1644,6165.197519223324
3,1645,6165.197519223324
3,1646,6165.197519223324
3,1647,6165.197519223324
3,1648,6165.197519223324
3,1649,6165.197519223324
3,1650,6165.197519223324
3,1651,6165.197519223324
3,1652,6165.197519223324
3,1653,6165.197519223324
3,1654,6165.197519223324
3,1655,6165.197519223324
3,1656,6165.197519223324
3,1657,6165.197519223324
3,1658,6165.197519223324
3,1659,6165.197519223324
3,1660,6165.197519223324
3,1661,6165.197519223324
3,1662,6165.197519223324
3,1663,6165.197519223324
3,1664,6165.197519223324
3,1665,6165.197519223324
3,1666,6165.197519223324
3,1667,6165.197519223324
3,1668,6165.197519223324
3,1669,6165.197519223324
3,1670,6165.197519223324
3,1671,6165.197519223324
3,1672,6165.197519223324
3,1673,6165.197519223324
3,1674,6165.197519223324
3,1675,6165.197519223324
3,1676,6165.197519223324
3,1677,6165.197519223324
3,1678,6165.197519223324
3,1679,6165.197519223324
3,1680,6165.197519223324
3,1681,6165.197519223324
3,1682,6165.197519223324
3,1683,6165.197519223324
3,1684,6165.197519223324
3,1685,6165.197519223324
3,1686,6165.197519223324
3,1687,6165.197519223324
3,1688,6165.197519223324
3,1689,6165.197519223324
3,1690,6165.197519223324
3,1691,6165.197519223324
3,1692,6165.197519223324
3,1693,6165.197519223324
3,1694,6165.197519223324
3,1695,6165.197519223324
3,1696,6165.197519223324
3,1697,6165.197519223324
3,1698,6165.197519223324
3,1699,6165.197519223324
3,1700,6165.197519223324
3,1701,6165.197519223324
3,1702,6165.197519223324
3,1703,6165.197519223324
3,1704,6165.197519223324
3,1705,6165.197519223324
3,1706,6165.197519223324
3,1707,6165.197519223324
3,1708,6165.197519223324
3,1709,6165.197519223324
3,1710,6165.197519223324
3,1711,6165.197519223324
3,1712,6165.197519223324
3,1713,6165.197519223324
3,1714,6165.197519223324
3,1715,6165.197519223324
3,1716,6165.197519223324
3,1717,6165.197519223324
3,1718,6165.197519223324
3,1719,6165.197519223324
3,1720,6165.197519223324
3,1721,6165.197519223324
3,1722,6165.197519223324
3,1723,6165.197519223324
3,1724,6165.197519223324
3,1725,6165.197519223324
3,1726,6165.197519223324
3,1727,6165.197519223324
3,1728,6165.197519223324
3,1729,6165.197519223324
3,1730,6165.197519223324
3,1731,6165.197519223324
3,1732,6165.197519223324
3,1733,6165.197519223324
3,1734,6165.197519223324
3,1735,6165.197519223324
3,1736,6165.197519223324
3,1737,6165.197519223324
3,1738,6165.197519223324
3,1739,6165.197519223324
3,1740,6165.197519223324
3,1741,6165.197519223324
3,1742,6165.197519223324
3,1743,6165.197519223324
3,1744,6165.197519223324
3,1745,6165.197519223324
3,1746,6165.197519223324
3,1747,6165.197519223324
3,1748,6165.197519223324
3,1749,6165.197519223324
3,1750,6165.197519223324
3,1751,6165.197519223324
3,1752,6165.197519223324
3,1753,6165.197519223324
3,1754,6165.197519223324
3,1755,6165.197519223324
3,1756,6165.197519223324
3,1757,6165.197519223324
3,1758,6165.197519223324
3,1759,6165.197519223324
3,1760,6165.197519223324
3,1761,6165.197519223324
3,1762,6165.197519223324
3,1763,6165.197519223324
3,1764,6165.197519223324
3,1765,6165.197519223324
3,1766,6165.197519223324
3,1767,6165.197519223324
3,1768,6165.197519223324
3,1769,6165.197519223324
3,1770,6165.197519223324
3,1771,6165.197519223324
3,1772,6165.197519223324
3,1773,6165.197519223324
3,1774,6165.197519223324
3,1775,6165.197519223324
3,1776,6165.197519223324
3,1777,6165.197519223324
3,1778,6165.197519223324
3,1779,6165.197519223324
3,1780,6165.197519223324
3,1781,6165.197519223324
3,1782,6165.197519223324
3,1783,6165.197519223324
3,1784,6165.197519223324
3,1785,6165.197519223324
3,1786,6165.197519223324
3,1787,6165.197519223324
3,1788,6165.197519223324
3,1789,6165.197519223324
3,1790,6165.197519223324
3,1791,6165.197519223324
3,1792,6165.197519223324
3,1793,6165.197519223324
3,1794,6165.197519223324
3,1795,6165.197519223324
3,1796,6165.197519223324
3,1797,6165.197519223324
3,1798,6165.197519223324
3,1799,6165.197519223324
3,1800,6165.197519223324
3,1801,6165.197519223324
3,1802,6165.197519223324
3,1803,6165.197519223324
3,1804,6165.197519223324
3,1805,6165.197519223324
3,1806,6165.197519223324
3,1807,6165.197519223324
3,1808,6165.197519223324
3,1809,6165.197519223324
3,1810,6165.197519223324
3,1811,6165.197519223324
3,1812,6165.197519223324
3,1813,6165.197519223324
3,1814,6165.197519223324
3,1815,6165.197519223324
3,1816,6165.197519223324
3,1817,6165.197519223324
3,1818,6165.197519223324
3,1819,6165.197519223324
3,1820,6165.197519223324
3,1821,6165.197519223324
3,1822,6165.197519223324
3,1823,6165.197519223324
3,1824,6165.197519223324
3,1825,6165.197519223324
3,1826,6165.197519223324
3,1827,6165.197519223324
3,1828,6165.197519223324
3,1829,6165.197519223324
3,1830,6165.197519223324
3,1831,6165.197519223324
3,1832,6165.197519223324
3,1833,6165.197519223324
3,1834,6165.197519223324
3,1835,6165.197519223324
3,1836,6165.197519223324
3,1837,6165.197519223324
3,1838,6165.197519223324
3,1839,6165.197519223324
3,1840,6165.197519223324
3,1841,6165.197519223324
3,1842,6165.197519223324
3,1843,6165.197519223324
3,1844,6165.197519223324
