cnt,yr,Predicted Y
274,0,0.560933893064338
222,0,0.5250275280061882
175,0,0.49257369804978357
139,0,0.46771544531721826
124,0,0.45735784001198276
76,0,0.4242135030352291
44,0,0.4021172783840599
32,0,0.3938311941398715
8,0,0.37725902565149466
7,0,0.37656851863114565
8,0,0.37725902565149466
1,0,0.37242547650905145
7,0,0.37656851863114565
50,0,0.4062603205061541
116,0,0.4518337838491905
272,0,0.5595528790236399
169,0,0.4884306559276893
95,0,0.4373331364218607
113,0,0.44976226278814335
185,0,0.49947876825327386
176,0,0.4932642050701326
191,0,0.5036218103753681
172,0,0.49050217698873644
232,0,0.5319325982096785
327,0,0.5975307651428369
224,0,0.5264085420468863
162,0,0.4835971067852461
124,0,0.45735784001198276
72,0,0.4214514749538329
107,0,0.44561922066604914
77,0,0.4249040100555781
29,0,0.3917596730788244
31,0,0.3931406871195225
17,0,0.383473588834636
7,0,0.37656851863114565
3,0,0.3738064905497495
3,0,0.3738064905497495
6,0,0.3758780116107966
22,0,0.38692612393638115
45,0,0.402807785404409
55,0,0.40971285560789933
106,0,0.4449287136457001
123,0,0.4566673329916337
119,0,0.45390530491023756
155,0,0.4787635576428029
196,0,0.5070743454771133
171,0,0.48981166996838743
120,0,0.4545958119305866
127,0,0.45942936107302984
88,0,0.4324995872794175
59,0,0.41247488368929547
47,0,0.40418879944510705
33,0,0.39452170116022056
44,0,0.4021172783840599
29,0,0.3917596730788244
17,0,0.383473588834636
16,0,0.38278308181428694
17,0,0.383473588834636
18,0,0.384164095854985
1,0,0.37242547650905145
2,0,0.37311598352940045
2,0,0.37311598352940045
24,0,0.3883071379770792
55,0,0.40971285560789933
104,0,0.44354769960500207
161,0,0.482906599764897
182,0,0.4974072471922268
198,0,0.5084553595178114
212,0,0.5181224578026978
168,0,0.4877401489073403
147,0,0.47323950148001054
146,0,0.47254899445966153
101,0,0.44147617854395493
42,0,0.40073626434336185
42,0,0.40073626434336185
56,0,0.41040336262824834
47,0,0.40418879944510705
54,0,0.40902234858755027
37,0,0.3972837292416167
13,0,0.38071156075323986
4,0,0.3744969975700985
5,0,0.3751875045904476
1,0,0.37242547650905145
3,0,0.3738064905497495
8,0,0.37725902565149466
19,0,0.3848546028753341
63,0,0.4152369117706916
57,0,0.4110938696485974
81,0,0.42766603813697424
90,0,0.4338806013201155
93,0,0.43595212238116265
103,0,0.442857192584653
116,0,0.4518337838491905
87,0,0.43180908025906845
56,0,0.41040336262824834
80,0,0.42697553111662523
66,0,0.4173084328317387
49,0,0.4055698134858051
29,0,0.3917596730788244
34,0,0.39521220818056957
11,0,0.3793305467125418
2,0,0.37311598352940045
7,0,0.37656851863114565
40,0,0.3993552503026638
114,0,0.4504527698084924
106,0,0.4449287136457001
44,0,0.4021172783840599
50,0,0.4062603205061541
55,0,0.40971285560789933
55,0,0.40971285560789933
58,0,0.4117843766689464
69,0,0.4193799538927858
86,0,0.4311185732387194
196,0,0.5070743454771133
167,0,0.4870496418869913
118,0,0.45321479788988855
105,0,0.4442382066253511
82,0,0.42835654515732324
77,0,0.4249040100555781
21,0,0.38623561691603214
6,0,0.3758780116107966
4,0,0.3744969975700985
1,0,0.37242547650905145
2,0,0.37311598352940045
8,0,0.37725902565149466
36,0,0.39659322222126764
96,0,0.4380236434422098
235,0,0.5340041192707257
139,0,0.46771544531721826
51,0,0.4069508275265032
69,0,0.4193799538927858
67,0,0.41799893985208775
87,0,0.43180908025906845
78,0,0.4255945170759271
72,0,0.4214514749538329
94,0,0.43664262940151166
222,0,0.5250275280061882
209,0,0.5160509367416507
141,0,0.46909645935791633
109,0,0.4470002347067472
91,0,0.4345711083404646
61,0,0.41385589772999354
39,0,0.39866474328231477
11,0,0.3793305467125418
7,0,0.37656851863114565
4,0,0.3744969975700985
2,0,0.37311598352940045
4,0,0.3744969975700985
58,0,0.4117843766689464
104,0,0.44354769960500207
252,0,0.5457427386166592
137,0,0.4663344312765202
57,0,0.4110938696485974
79,0,0.42628502409627617
95,0,0.4373331364218607
88,0,0.4324995872794175
69,0,0.4193799538927858
63,0,0.4152369117706916
71,0,0.4207609679334839
177,0,0.4939547120904816
137,0,0.4663344312765202
115,0,0.4511432768288414
89,0,0.4331900942997665
83,0,0.4290470521776723
55,0,0.40971285560789933
50,0,0.4062603205061541
9,0,0.3779495326718437
10,0,0.37864003969219273
3,0,0.3738064905497495
2,0,0.37311598352940045
6,0,0.3758780116107966
11,0,0.3793305467125418
35,0,0.39590271520091863
73,0,0.42214198197418196
114,0,0.4504527698084924
49,0,0.4055698134858051
59,0,0.41247488368929547
115,0,0.4511432768288414
83,0,0.4290470521776723
85,0,0.4304280662183704
55,0,0.40971285560789933
102,0,0.44216668556430394
189,0,0.50224079633467
157,0,0.4801445716835009
90,0,0.4338806013201155
62,0,0.41454640475034255
63,0,0.4152369117706916
50,0,0.4062603205061541
39,0,0.39866474328231477
28,0,0.39106916605847536
27,0,0.39037865903812635
12,0,0.3800210537328908
8,0,0.37725902565149466
2,0,0.37311598352940045
10,0,0.37864003969219273
7,0,0.37656851863114565
22,0,0.38692612393638115
57,0,0.4110938696485974
74,0,0.42283248899453096
85,0,0.4304280662183704
126,0,0.45873885405268083
160,0,0.482216092744548
174,0,0.4918831910294345
211,0,0.5174319507823488
165,0,0.48566862784629317
171,0,0.48981166996838743
183,0,0.49809775421257585
137,0,0.4663344312765202
94,0,0.43664262940151166
68,0,0.41868944687243675
68,0,0.41868944687243675
46,0,0.403498292424758
34,0,0.39521220818056957
34,0,0.39521220818056957
37,0,0.3972837292416167
22,0,0.38692612393638115
11,0,0.3793305467125418
2,0,0.37311598352940045
3,0,0.3738064905497495
14,0,0.38140206777358887
35,0,0.39590271520091863
59,0,0.41247488368929547
103,0,0.442857192584653
125,0,0.45804834703233177
193,0,0.5050028244160661
259,0,0.5505762877591025
282,0,0.5664579492271303
261,0,0.5519573017998005
268,0,0.5567908509422438
187,0,0.500859782293972
127,0,0.45942936107302984
102,0,0.44216668556430394
81,0,0.42766603813697424
69,0,0.4193799538927858
69,0,0.4193799538927858
59,0,0.41247488368929547
30,0,0.39245018009917343
8,0,0.37725902565149466
1,0,0.37242547650905145
5,0,0.3751875045904476
28,0,0.39106916605847536
92,0,0.43526161536081365
255,0,0.5478142596777064
142,0,0.4697869663782654
92,0,0.43526161536081365
87,0,0.43180908025906845
36,0,0.39659322222126764
32,0,0.3938311941398715
25,0,0.3889976449974283
35,0,0.39590271520091863
42,0,0.40073626434336185
79,0,0.42628502409627617
131,0,0.462191389154426
80,0,0.42697553111662523
45,0,0.402807785404409
80,0,0.42697553111662523
76,0,0.4242135030352291
45,0,0.402807785404409
7,0,0.37656851863114565
3,0,0.3738064905497495
4,0,0.3744969975700985
2,0,0.37311598352940045
1,0,0.37242547650905145
2,0,0.37311598352940045
46,0,0.403498292424758
107,0,0.44561922066604914
214,0,0.519503471843396
124,0,0.45735784001198276
68,0,0.41868944687243675
56,0,0.41040336262824834
86,0,0.4311185732387194
78,0,0.4255945170759271
79,0,0.42628502409627617
64,0,0.4159274187910406
102,0,0.44216668556430394
242,0,0.5388376684131689
224,0,0.5264085420468863
119,0,0.45390530491023756
88,0,0.4324995872794175
63,0,0.4152369117706916
47,0,0.40418879944510705
25,0,0.3889976449974283
8,0,0.37725902565149466
4,0,0.3744969975700985
2,0,0.37311598352940045
4,0,0.3744969975700985
1,0,0.37242547650905145
5,0,0.3751875045904476
40,0,0.3993552503026638
110,0,0.4476907417270963
256,0,0.5485047666980554
148,0,0.4739300085003596
76,0,0.4242135030352291
73,0,0.42214198197418196
82,0,0.42835654515732324
125,0,0.45804834703233177
96,0,0.4380236434422098
110,0,0.4476907417270963
139,0,0.46771544531721826
268,0,0.5567908509422438
201,0,0.5105268805788584
150,0,0.47531102254105767
95,0,0.4373331364218607
71,0,0.4207609679334839
48,0,0.40487930646545606
22,0,0.38692612393638115
13,0,0.38071156075323986
1,0,0.37242547650905145
3,0,0.3738064905497495
1,0,0.37242547650905145
1,0,0.37242547650905145
8,0,0.37725902565149466
35,0,0.39590271520091863
111,0,0.4483812487474453
220,0,0.5236465139654901
145,0,0.47185848743931247
56,0,0.41040336262824834
50,0,0.4062603205061541
72,0,0.4214514749538329
80,0,0.42697553111662523
78,0,0.4255945170759271
68,0,0.41868944687243675
71,0,0.4207609679334839
202,0,0.5112173875992074
167,0,0.4870496418869913
106,0,0.4449287136457001
70,0,0.4200704609131348
51,0,0.4069508275265032
53,0,0.40833184156720126
23,0,0.3876166309567302
12,0,0.3800210537328908
4,0,0.3744969975700985
2,0,0.37311598352940045
1,0,0.37242547650905145
1,0,0.37242547650905145
7,0,0.37656851863114565
29,0,0.3917596730788244
83,0,0.4290470521776723
228,0,0.5291705701282824
150,0,0.47531102254105767
66,0,0.4173084328317387
89,0,0.4331900942997665
97,0,0.4387141504625588
87,0,0.43180908025906845
95,0,0.4373331364218607
106,0,0.4449287136457001
118,0,0.45321479788988855
228,0,0.5291705701282824
187,0,0.500859782293972
107,0,0.44561922066604914
87,0,0.43180908025906845
70,0,0.4200704609131348
44,0,0.4021172783840599
46,0,0.403498292424758
19,0,0.3848546028753341
25,0,0.3889976449974283
20,0,0.3855451098956831
2,0,0.37311598352940045
1,0,0.37242547650905145
3,0,0.3738064905497495
4,0,0.3744969975700985
15,0,0.38209257479393793
45,0,0.402807785404409
63,0,0.4152369117706916
103,0,0.442857192584653
159,0,0.481525585724199
167,0,0.4870496418869913
190,0,0.5029313033550191
198,0,0.5084553595178114
205,0,0.5132889086602546
204,0,0.5125984016399056
164,0,0.48497812082594416
152,0,0.47669203658175574
89,0,0.4331900942997665
70,0,0.4200704609131348
72,0,0.4214514749538329
63,0,0.4152369117706916
44,0,0.4021172783840599
52,0,0.4076413345468522
39,0,0.39866474328231477
32,0,0.3938311941398715
11,0,0.3793305467125418
3,0,0.3738064905497495
2,0,0.37311598352940045
5,0,0.3751875045904476
9,0,0.3779495326718437
22,0,0.38692612393638115
31,0,0.3931406871195225
62,0,0.41454640475034255
79,0,0.42628502409627617
105,0,0.4442382066253511
39,0,0.39866474328231477
7,0,0.37656851863114565
11,0,0.3793305467125418
25,0,0.3889976449974283
23,0,0.3876166309567302
11,0,0.3793305467125418
11,0,0.3793305467125418
7,0,0.37656851863114565
10,0,0.37864003969219273
9,0,0.3779495326718437
4,0,0.3744969975700985
2,0,0.37311598352940045
1,0,0.37242547650905145
1,0,0.37242547650905145
1,0,0.37242547650905145
34,0,0.39521220818056957
91,0,0.4345711083404646
211,0,0.5174319507823488
134,0,0.4642629102154731
58,0,0.4117843766689464
60,0,0.4131653907096445
96,0,0.4380236434422098
70,0,0.4200704609131348
77,0,0.4249040100555781
96,0,0.4380236434422098
122,0,0.4559768259712847
233,0,0.5326231052300276
233,0,0.5326231052300276
145,0,0.47185848743931247
92,0,0.43526161536081365
54,0,0.40902234858755027
35,0,0.39590271520091863
22,0,0.38692612393638115
10,0,0.37864003969219273
4,0,0.3744969975700985
1,0,0.37242547650905145
7,0,0.37656851863114565
2,0,0.37311598352940045
10,0,0.37864003969219273
45,0,0.402807785404409
128,0,0.4601198680933789
257,0,0.5491952737184045
151,0,0.47600152956140673
71,0,0.4207609679334839
78,0,0.4255945170759271
99,0,0.44009516450325686
98,0,0.4394046574829078
72,0,0.4214514749538329
112,0,0.44907175576779435
108,0,0.4463097276863982
248,0,0.5429807105352631
235,0,0.5340041192707257
150,0,0.47531102254105767
76,0,0.4242135030352291
75,0,0.42352299601488
55,0,0.40971285560789933
41,0,0.40004575732301284
9,0,0.3779495326718437
4,0,0.3744969975700985
2,0,0.37311598352940045
3,0,0.3738064905497495
2,0,0.37311598352940045
8,0,0.37725902565149466
49,0,0.4055698134858051
141,0,0.46909645935791633
249,0,0.5436712175556122
141,0,0.46909645935791633
57,0,0.4110938696485974
59,0,0.41247488368929547
98,0,0.4394046574829078
99,0,0.44009516450325686
71,0,0.4207609679334839
79,0,0.42628502409627617
112,0,0.44907175576779435
194,0,0.5056933314364151
188,0,0.501550289314321
134,0,0.4642629102154731
91,0,0.4345711083404646
62,0,0.41454640475034255
21,0,0.38623561691603214
18,0,0.384164095854985
3,0,0.3738064905497495
2,0,0.37311598352940045
1,0,0.37242547650905145
3,0,0.3738064905497495
12,0,0.3800210537328908
37,0,0.3972837292416167
44,0,0.4021172783840599
24,0,0.3883071379770792
17,0,0.383473588834636
11,0,0.3793305467125418
34,0,0.39521220818056957
12,0,0.3800210537328908
12,0,0.3800210537328908
14,0,0.38140206777358887
21,0,0.38623561691603214
111,0,0.4483812487474453
82,0,0.42835654515732324
56,0,0.41040336262824834
38,0,0.3979742362619657
28,0,0.39106916605847536
34,0,0.39521220818056957
27,0,0.39037865903812635
6,0,0.3758780116107966
8,0,0.37725902565149466
5,0,0.3751875045904476
2,0,0.37311598352940045
7,0,0.37656851863114565
32,0,0.3938311941398715
114,0,0.4504527698084924
259,0,0.5505762877591025
156,0,0.4794540646631519
78,0,0.4255945170759271
81,0,0.42766603813697424
111,0,0.4483812487474453
107,0,0.44561922066604914
89,0,0.4331900942997665
85,0,0.4304280662183704
113,0,0.44976226278814335
223,0,0.5257180350265372
153,0,0.47738254360210475
118,0,0.45321479788988855
76,0,0.4242135030352291
53,0,0.40833184156720126
64,0,0.4159274187910406
37,0,0.3972837292416167
34,0,0.39521220818056957
18,0,0.384164095854985
14,0,0.38140206777358887
7,0,0.37656851863114565
1,0,0.37242547650905145
2,0,0.37311598352940045
4,0,0.3744969975700985
23,0,0.3876166309567302
53,0,0.40833184156720126
101,0,0.44147617854395493
99,0,0.44009516450325686
119,0,0.45390530491023756
158,0,0.48083507870384995
157,0,0.4801445716835009
166,0,0.48635913486664223
182,0,0.4974072471922268
244,0,0.540218682453867
213,0,0.5188129648230468
145,0,0.47185848743931247
112,0,0.44907175576779435
86,0,0.4311185732387194
82,0,0.42835654515732324
63,0,0.4152369117706916
49,0,0.4055698134858051
38,0,0.3979742362619657
33,0,0.39452170116022056
23,0,0.3876166309567302
13,0,0.38071156075323986
3,0,0.3738064905497495
2,0,0.37311598352940045
10,0,0.37864003969219273
34,0,0.39521220818056957
44,0,0.4021172783840599
122,0,0.4559768259712847
181,0,0.4967167401718777
194,0,0.5056933314364151
221,0,0.5243370209858391
250,0,0.5443617245759612
304,0,0.581649103674809
256,0,0.5485047666980554
241,0,0.5381471613928199
147,0,0.47323950148001054
101,0,0.44147617854395493
77,0,0.4249040100555781
58,0,0.4117843766689464
37,0,0.3972837292416167
28,0,0.39106916605847536
11,0,0.3793305467125418
1,0,0.37242547650905145
1,0,0.37242547650905145
3,0,0.3738064905497495
8,0,0.37725902565149466
28,0,0.39106916605847536
88,0,0.4324995872794175
241,0,0.5381471613928199
140,0,0.4684059523375673
84,0,0.42973755919802137
71,0,0.4207609679334839
94,0,0.43664262940151166
75,0,0.42352299601488
79,0,0.42628502409627617
101,0,0.44147617854395493
107,0,0.44561922066604914
271,0,0.5588623720032909
235,0,0.5340041192707257
150,0,0.47531102254105767
129,0,0.4608103751137279
63,0,0.4152369117706916
47,0,0.40418879944510705
19,0,0.3848546028753341
14,0,0.38140206777358887
10,0,0.37864003969219273
3,0,0.3738064905497495
2,0,0.37311598352940045
11,0,0.3793305467125418
35,0,0.39590271520091863
119,0,0.45390530491023756
282,0,0.5664579492271303
157,0,0.4801445716835009
78,0,0.4255945170759271
78,0,0.4255945170759271
102,0,0.44216668556430394
97,0,0.4387141504625588
88,0,0.4324995872794175
90,0,0.4338806013201155
114,0,0.4504527698084924
217,0,0.5215749929044431
225,0,0.5270990490672354
152,0,0.47669203658175574
88,0,0.4324995872794175
55,0,0.40971285560789933
21,0,0.38623561691603214
18,0,0.384164095854985
8,0,0.37725902565149466
3,0,0.3738064905497495
3,0,0.3738064905497495
1,0,0.37242547650905145
3,0,0.3738064905497495
31,0,0.3931406871195225
111,0,0.4483812487474453
253,0,0.5464332456370082
154,0,0.4780730506224538
68,0,0.41868944687243675
75,0,0.42352299601488
88,0,0.4324995872794175
99,0,0.44009516450325686
100,0,0.4407856715236059
101,0,0.44147617854395493
151,0,0.47600152956140673
253,0,0.5464332456370082
237,0,0.5353851333114237
168,0,0.4877401489073403
121,0,0.45528631895093563
78,0,0.4255945170759271
59,0,0.41247488368929547
27,0,0.39037865903812635
23,0,0.3876166309567302
12,0,0.3800210537328908
8,0,0.37725902565149466
2,0,0.37311598352940045
3,0,0.3738064905497495
13,0,0.38071156075323986
51,0,0.4069508275265032
140,0,0.4684059523375673
299,0,0.5781965685730639
185,0,0.49947876825327386
78,0,0.4255945170759271
86,0,0.4311185732387194
105,0,0.4442382066253511
111,0,0.4483812487474453
119,0,0.45390530491023756
125,0,0.45804834703233177
142,0,0.4697869663782654
313,0,0.5878636668579504
310,0,0.5857921457969033
207,0,0.5146699227009527
137,0,0.4663344312765202
138,0,0.46702493829686925
87,0,0.43180908025906845
50,0,0.4062603205061541
29,0,0.3917596730788244
16,0,0.38278308181428694
14,0,0.38140206777358887
5,0,0.3751875045904476
10,0,0.37864003969219273
36,0,0.39659322222126764
123,0,0.4566673329916337
280,0,0.5650769351864322
210,0,0.5167414437619997
117,0,0.4525242908695395
159,0,0.481525585724199
195,0,0.5063838384567643
175,0,0.49257369804978357
174,0,0.4918831910294345
173,0,0.49119268400908545
204,0,0.5125984016399056
332,0,0.6009833002445821
331,0,0.600292793224233
190,0,0.5029313033550191
149,0,0.4746205155207086
113,0,0.44976226278814335
118,0,0.45321479788988855
86,0,0.4311185732387194
76,0,0.4242135030352291
51,0,0.4069508275265032
25,0,0.3889976449974283
8,0,0.37725902565149466
3,0,0.3738064905497495
2,0,0.37311598352940045
10,0,0.37864003969219273
13,0,0.38071156075323986
48,0,0.40487930646545606
76,0,0.4242135030352291
140,0,0.4684059523375673
196,0,0.5070743454771133
267,0,0.5561003439218948
301,0,0.579577582613762
312,0,0.5871731598376013
313,0,0.5878636668579504
304,0,0.581649103674809
278,0,0.5636959211457342
217,0,0.5215749929044431
154,0,0.4780730506224538
108,0,0.4463097276863982
93,0,0.43595212238116265
72,0,0.4214514749538329
50,0,0.4062603205061541
40,0,0.3993552503026638
24,0,0.3883071379770792
30,0,0.39245018009917343
12,0,0.3800210537328908
3,0,0.3738064905497495
9,0,0.3779495326718437
4,0,0.3744969975700985
14,0,0.38140206777358887
37,0,0.3972837292416167
78,0,0.4255945170759271
136,0,0.4656439242561712
203,0,0.5119078946195565
228,0,0.5291705701282824
203,0,0.5119078946195565
279,0,0.5643864281660832
308,0,0.5844111317562053
224,0,0.5264085420468863
226,0,0.5277895560875844
156,0,0.4794540646631519
79,0,0.42628502409627617
67,0,0.41799893985208775
49,0,0.4055698134858051
38,0,0.3979742362619657
24,0,0.3883071379770792
13,0,0.38071156075323986
7,0,0.37656851863114565
6,0,0.3758780116107966
1,0,0.37242547650905145
2,0,0.37311598352940045
32,0,0.3938311941398715
18,0,0.384164095854985
98,0,0.4394046574829078
127,0,0.45942936107302984
62,0,0.41454640475034255
79,0,0.42628502409627617
81,0,0.42766603813697424
112,0,0.44907175576779435
101,0,0.44147617854395493
107,0,0.44561922066604914
141,0,0.46909645935791633
272,0,0.5595528790236399
276,0,0.5623149071050361
221,0,0.5243370209858391
122,0,0.4559768259712847
91,0,0.4345711083404646
78,0,0.4255945170759271
30,0,0.39245018009917343
11,0,0.3793305467125418
19,0,0.3848546028753341
1,0,0.37242547650905145
5,0,0.3751875045904476
1,0,0.37242547650905145
12,0,0.3800210537328908
60,0,0.4131653907096445
136,0,0.4656439242561712
336,0,0.6037453283259782
178,0,0.49464521911083065
