hum,weekday,Predicted Y
0.41,6,3.087600581897613
0.28,6,3.137821063528834
0.39,6,3.095326809840878
0.39,6,3.095326809840878
0.31,6,3.126231721613937
0.29,6,3.1339579495572014
0.29,6,3.1339579495572014
0.31,6,3.126231721613937
0.38,6,3.09918992381251
0.38,6,3.09918992381251
0.41,6,3.087600581897613
0.41,6,3.087600581897613
0.44,6,3.0760112399827158
0.51,6,3.0489694421812894
0.64,0,2.9987489605500683
0.59,0,3.01806453040823
0.75,0,2.9562547068621123
0.69,0,2.9794333906919066
0.69,0,2.9794333906919066
0.69,0,2.9794333906919066
0.55,0,3.0335169862947597
0.64,0,2.9987489605500683
0.6,0,3.014201416436598
0.45,0,3.0721481260110837
0.39,0,3.095326809840878
0.32,0,3.1223686076423043
0.29,0,3.1339579495572014
0.3,0,3.130094835585569
0.3,0,3.130094835585569
0.28,0,3.137821063528834
0.28,0,3.137821063528834
0.32,0,3.1223686076423043
0.35,0,3.110779265727407
0.35,0,3.110779265727407
0.35,0,3.110779265727407
0.35,0,3.110779265727407
0.35,0,3.110779265727407
0.37,1,3.1030530377841425
0.37,1,3.1030530377841425
0.4,1,3.0914636958692454
0.46,1,3.068285012039451
0.53,1,3.0412432142380244
0.53,1,3.0412432142380244
0.46,1,3.068285012039451
0.46,1,3.068285012039451
0.4,1,3.0914636958692454
0.37,1,3.1030530377841425
0.33,1,3.1185054936706718
0.23,1,3.1571366333869957
0.22,1,3.160999747358628
0.19,1,3.1725890892735253
0.15,1,3.1880415451600546
0.21,1,3.1648628613302603
0.27,1,3.141684177500466
0.33,1,3.1185054936706718
0.4,1,3.0914636958692454
0.43,1,3.0798743539543483
0.46,1,3.068285012039451
0.5,1,3.0528325561529215
0.46,1,3.068285012039451
0.49,1,3.056695670124554
0.49,2,3.056695670124554
0.42,2,3.083737467925981
0.41,2,3.087600581897613
0.37,2,3.1030530377841425
0.32,2,3.1223686076423043
0.32,2,3.1223686076423043
0.32,2,3.1223686076423043
0.32,2,3.1223686076423043
0.29,2,3.1339579495572014
0.27,2,3.141684177500466
0.25,2,3.149410405443731
0.24,2,3.153273519415363
0.21,2,3.1648628613302603
0.19,2,3.1725890892735253
0.19,2,3.1725890892735253
0.19,2,3.1725890892735253
0.22,2,3.160999747358628
0.22,2,3.160999747358628
0.26,2,3.1455472914720986
0.33,2,3.1185054936706718
0.52,2,3.045106328209657
0.44,2,3.0760112399827158
0.44,2,3.0760112399827158
0.41,3,3.087600581897613
0.44,3,3.0760112399827158
0.47,3,3.0644218980678186
0.51,3,3.0489694421812894
0.47,3,3.0644218980678186
0.55,3,3.0335169862947597
0.55,3,3.0335169862947597
0.55,3,3.0335169862947597
0.52,3,3.045106328209657
0.41,3,3.087600581897613
0.34,3,3.1146423796990397
0.32,3,3.1223686076423043
0.3,3,3.130094835585569
0.28,3,3.137821063528834
0.28,3,3.137821063528834
0.31,3,3.126231721613937
0.28,3,3.137821063528834
0.4,3,3.0914636958692454
0.53,3,3.0412432142380244
0.43,3,3.0798743539543483
0.46,3,3.068285012039451
0.53,3,3.0412432142380244
0.4,3,3.0914636958692454
0.53,4,3.0412432142380244
0.53,4,3.0412432142380244
0.53,4,3.0412432142380244
0.53,4,3.0412432142380244
0.57,4,3.025790758351495
0.66,4,2.9910227326068037
0.7,4,2.975570276720274
0.57,4,3.025790758351495
0.57,4,3.025790758351495
0.57,4,3.025790758351495
0.54,4,3.0373801002663923
0.44,4,3.0760112399827158
0.41,4,3.087600581897613
0.34,4,3.1146423796990397
0.31,4,3.126231721613937
0.28,4,3.137821063528834
0.35,4,3.110779265727407
0.32,4,3.1223686076423043
0.42,4,3.083737467925981
0.55,4,3.0335169862947597
0.59,4,3.01806453040823
0.55,4,3.0335169862947597
0.59,4,3.01806453040823
0.67,4,2.987159618635171
0.72,5,2.9678440487770095
0.72,5,2.9678440487770095
0.72,5,2.9678440487770095
0.67,5,2.987159618635171
0.67,5,2.987159618635171
0.67,5,2.987159618635171
0.72,5,2.9678440487770095
0.77,5,2.9485284789188477
0.77,5,2.9485284789188477
0.77,5,2.9485284789188477
0.72,5,2.9678440487770095
0.72,5,2.9678440487770095
0.59,5,3.01806453040823
0.43,5,3.0798743539543483
0.36,5,3.106916151755775
0.36,5,3.106916151755775
0.36,5,3.106916151755775
0.34,5,3.1146423796990397
0.33,5,3.1185054936706718
0.29,5,3.1339579495572014
0.31,5,3.126231721613937
0.21,5,3.1648628613302603
0.1,5,3.2073571150182163
0.08,5,3.2150833429614813
0.12,6,3.1996308870749517
0.14,6,3.191904659131687
0.13,6,3.1957677731033196
0.14,6,3.191904659131687
0.15,6,3.1880415451600546
0.15,6,3.1880415451600546
0.17,6,3.18031531721679
0.17,6,3.18031531721679
0.17,6,3.18031531721679
0.16,6,3.1841784311884225
0.16,6,3.1841784311884225
0.16,6,3.1841784311884225
0.18,6,3.1764522032451574
0.16,6,3.1841784311884225
0.15,6,3.1880415451600546
0.16,6,3.1841784311884225
0.16,6,3.1841784311884225
0.19,6,3.1725890892735253
0.25,6,3.149410405443731
0.29,6,3.1339579495572014
0.28,6,3.137821063528834
0.26,6,3.1455472914720986
0.28,6,3.137821063528834
0.33,6,3.1185054936706718
0.35,0,3.110779265727407
0.41,0,3.087600581897613
0.41,0,3.087600581897613
0.44,0,3.0760112399827158
0.44,0,3.0760112399827158
0.47,0,3.0644218980678186
0.51,0,3.0489694421812894
0.51,0,3.0489694421812894
0.47,0,3.0644218980678186
0.41,0,3.087600581897613
0.33,0,3.1185054936706718
0.33,0,3.1185054936706718
0.29,0,3.1339579495572014
0.27,0,3.141684177500466
0.27,0,3.141684177500466
0.29,0,3.1339579495572014
0.33,0,3.1185054936706718
0.36,0,3.106916151755775
0.36,0,3.106916151755775
0.42,0,3.083737467925981
0.53,0,3.0412432142380244
0.57,0,3.025790758351495
0.61,0,3.0103383024649655
0.42,1,3.083737467925981
0.42,1,3.083737467925981
0.42,1,3.083737467925981
0.42,1,3.083737467925981
0.45,1,3.0721481260110837
0.36,1,3.106916151755775
0.26,1,3.1455472914720986
0.26,1,3.1455472914720986
0.57,1,3.025790758351495
0.57,1,3.025790758351495
0.57,1,3.025790758351495
0.57,1,3.025790758351495
0.66,1,2.9910227326068037
0.81,1,2.933076023032318
0.76,1,2.95239159289048
0.7,1,2.975570276720274
0.75,1,2.9562547068621123
0.75,1,2.9562547068621123
0.87,1,2.909897339202524
0.87,1,2.909897339202524
0.81,1,2.933076023032318
0.75,1,2.9562547068621123
0.75,1,2.9562547068621123
0.75,1,2.9562547068621123
0.8,2,2.9369391370039506
0.8,2,2.9369391370039506
0.8,2,2.9369391370039506
0.74,2,2.960117820833745
0.69,2,2.9794333906919066
0.64,2,2.9987489605500683
0.59,2,3.01806453040823
0.55,2,3.0335169862947597
0.55,2,3.0335169862947597
0.48,2,3.0605587840961865
0.51,2,3.0489694421812894
0.51,2,3.0489694421812894
0.47,2,3.0644218980678186
0.47,2,3.0644218980678186
0.47,2,3.0644218980678186
0.47,2,3.0644218980678186
0.43,2,3.0798743539543483
0.43,2,3.0798743539543483
0.5,3,3.0528325561529215
0.46,3,3.068285012039451
0.5,3,3.0528325561529215
0.5,3,3.0528325561529215
0.5,3,3.0528325561529215
0.5,3,3.0528325561529215
0.54,3,3.0373801002663923
0.54,3,3.0373801002663923
0.51,3,3.0489694421812894
0.4,3,3.0914636958692454
0.41,3,3.087600581897613
0.35,3,3.110779265727407
0.28,3,3.137821063528834
0.29,3,3.1339579495572014
0.25,3,3.149410405443731
0.25,3,3.149410405443731
0.25,3,3.149410405443731
0.26,3,3.1455472914720986
0.33,3,3.1185054936706718
0.6,3,3.014201416436598
0.48,3,3.0605587840961865
0.48,3,3.0605587840961865
0.55,3,3.0335169862947597
0.55,4,3.0335169862947597
0.6,4,3.014201416436598
0.64,4,2.9987489605500683
0.64,4,2.9987489605500683
0.69,4,2.9794333906919066
0.69,4,2.9794333906919066
0.72,4,2.9678440487770095
0.7,4,2.975570276720274
0.75,4,2.9562547068621123
0.7,4,2.975570276720274
0.57,4,3.025790758351495
0.53,4,3.0412432142380244
0.54,4,3.0373801002663923
0.5,4,3.0528325561529215
0.54,4,3.0373801002663923
0.62,4,3.0064751884933334
0.66,4,2.9910227326068037
0.87,4,2.909897339202524
0.93,4,2.8867186553727295
0.93,4,2.8867186553727295
0.87,4,2.909897339202524
0.87,4,2.909897339202524
0.93,4,2.8867186553727295
0.93,5,2.8867186553727295
1.0,5,2.859676857571303
1.0,5,2.859676857571303
0.93,5,2.8867186553727295
0.93,5,2.8867186553727295
0.93,5,2.8867186553727295
1.0,5,2.859676857571303
0.93,5,2.8867186553727295
0.93,5,2.8867186553727295
0.94,5,2.8828555414010975
0.77,5,2.9485284789188477
0.6,5,3.014201416436598
0.6,5,3.014201416436598
0.56,5,3.029653872323127
0.41,5,3.087600581897613
0.49,5,3.056695670124554
0.49,5,3.056695670124554
0.49,5,3.056695670124554
0.52,5,3.045106328209657
0.49,5,3.056695670124554
0.48,5,3.0605587840961865
0.48,5,3.0605587840961865
0.48,5,3.0605587840961865
0.52,6,3.045106328209657
0.52,6,3.045106328209657
0.6,6,3.014201416436598
0.55,6,3.0335169862947597
0.6,6,3.014201416436598
0.64,6,2.9987489605500683
0.6,6,3.014201416436598
0.6,6,3.014201416436598
0.6,6,3.014201416436598
0.56,6,3.029653872323127
0.49,6,3.056695670124554
0.45,6,3.0721481260110837
0.45,6,3.0721481260110837
0.42,6,3.083737467925981
0.36,6,3.106916151755775
0.4,6,3.0914636958692454
0.46,6,3.068285012039451
0.43,6,3.0798743539543483
0.46,6,3.068285012039451
0.49,6,3.056695670124554
0.56,6,3.029653872323127
0.65,6,2.9948858465784363
0.75,6,2.9562547068621123
0.75,6,2.9562547068621123
0.87,0,2.909897339202524
0.87,0,2.909897339202524
0.87,0,2.909897339202524
0.87,0,2.909897339202524
0.87,0,2.909897339202524
0.87,0,2.909897339202524
0.87,0,2.909897339202524
0.87,0,2.909897339202524
0.87,0,2.909897339202524
0.81,0,2.933076023032318
0.62,0,3.0064751884933334
0.54,0,3.0373801002663923
0.47,0,3.0644218980678186
0.47,0,3.0644218980678186
0.44,0,3.0760112399827158
0.44,0,3.0760112399827158
0.54,0,3.0373801002663923
0.54,0,3.0373801002663923
0.54,0,3.0373801002663923
0.54,0,3.0373801002663923
0.62,0,3.0064751884933334
0.62,0,3.0064751884933334
0.62,0,3.0064751884933334
0.66,1,2.9910227326068037
0.87,1,2.909897339202524
0.93,1,2.8867186553727295
0.93,1,2.8867186553727295
0.96,1,2.8751293134578324
0.93,1,2.8867186553727295
0.93,1,2.8867186553727295
0.82,1,2.929212909060686
0.72,1,2.9678440487770095
0.64,1,2.9987489605500683
0.64,1,2.9987489605500683
0.94,1,2.8828555414010975
1.0,1,2.859676857571303
1.0,1,2.859676857571303
1.0,1,2.859676857571303
1.0,1,2.859676857571303
0.94,1,2.8828555414010975
0.88,1,2.9060342252308917
0.88,1,2.9060342252308917
0.87,1,2.909897339202524
0.93,1,2.8867186553727295
0.81,1,2.933076023032318
0.7,2,2.975570276720274
0.7,2,2.975570276720274
0.65,2,2.9948858465784363
0.69,2,2.9794333906919066
0.69,2,2.9794333906919066
0.64,2,2.9987489605500683
0.59,2,3.01806453040823
0.59,2,3.01806453040823
0.59,2,3.01806453040823
0.55,2,3.0335169862947597
0.52,2,3.045106328209657
0.45,2,3.0721481260110837
0.39,2,3.095326809840878
0.39,2,3.095326809840878
0.36,2,3.106916151755775
0.34,2,3.1146423796990397
0.34,2,3.1146423796990397
0.34,2,3.1146423796990397
0.39,2,3.095326809840878
0.49,2,3.056695670124554
0.61,2,3.0103383024649655
0.56,2,3.029653872323127
0.62,2,3.0064751884933334
0.65,2,2.9948858465784363
0.69,3,2.9794333906919066
0.69,3,2.9794333906919066
0.69,3,2.9794333906919066
0.69,3,2.9794333906919066
0.75,3,2.9562547068621123
0.69,3,2.9794333906919066
0.55,3,3.0335169862947597
0.64,3,2.9987489605500683
0.65,3,2.9948858465784363
0.56,3,3.029653872323127
0.49,3,3.056695670124554
0.53,3,3.0412432142380244
0.43,3,3.0798743539543483
0.25,3,3.149410405443731
0.23,3,3.1571366333869957
0.19,3,3.1725890892735253
0.19,3,3.1725890892735253
0.23,3,3.1571366333869957
0.23,3,3.1571366333869957
0.28,3,3.137821063528834
0.29,3,3.1339579495572014
0.29,3,3.1339579495572014
0.26,3,3.1455472914720986
0.3,3,3.130094835585569
0.3,4,3.130094835585569
0.3,4,3.130094835585569
0.27,4,3.141684177500466
0.27,4,3.141684177500466
0.31,4,3.126231721613937
0.33,4,3.1185054936706718
0.33,4,3.1185054936706718
0.42,4,3.083737467925981
0.39,4,3.095326809840878
0.37,4,3.1030530377841425
0.29,4,3.1339579495572014
0.29,4,3.1339579495572014
0.25,4,3.149410405443731
0.25,4,3.149410405443731
0.21,4,3.1648628613302603
0.23,4,3.1571366333869957
0.23,4,3.1571366333869957
0.22,4,3.160999747358628
0.35,4,3.110779265727407
0.4,4,3.0914636958692454
0.4,4,3.0914636958692454
0.4,4,3.0914636958692454
0.4,4,3.0914636958692454
0.43,4,3.0798743539543483
0.55,5,3.0335169862947597
0.64,5,2.9987489605500683
0.64,5,2.9987489605500683
0.74,5,2.960117820833745
0.74,5,2.960117820833745
0.74,5,2.960117820833745
0.74,5,2.960117820833745
0.8,5,2.9369391370039506
0.74,5,2.960117820833745
0.6,5,3.014201416436598
0.6,5,3.014201416436598
0.52,5,3.045106328209657
0.43,5,3.0798743539543483
0.42,5,3.083737467925981
0.4,5,3.0914636958692454
0.4,5,3.0914636958692454
0.46,5,3.068285012039451
0.5,5,3.0528325561529215
0.53,5,3.0412432142380244
0.61,5,3.0103383024649655
0.7,5,2.975570276720274
0.7,5,2.975570276720274
0.7,5,2.975570276720274
0.75,5,2.9562547068621123
0.81,6,2.933076023032318
0.81,6,2.933076023032318
0.87,6,2.909897339202524
0.87,6,2.909897339202524
0.93,6,2.8867186553727295
1.0,6,2.859676857571303
1.0,6,2.859676857571303
1.0,6,2.859676857571303
1.0,6,2.859676857571303
0.93,6,2.8867186553727295
0.93,6,2.8867186553727295
0.76,6,2.95239159289048
0.67,6,2.987159618635171
0.67,6,2.987159618635171
0.59,6,3.01806453040823
0.63,6,3.002612074521701
0.59,6,3.01806453040823
0.59,6,3.01806453040823
0.59,6,3.01806453040823
0.67,6,2.987159618635171
0.77,6,2.9485284789188477
0.72,6,2.9678440487770095
0.77,6,2.9485284789188477
0.77,6,2.9485284789188477
0.77,0,2.9485284789188477
0.77,0,2.9485284789188477
0.82,0,2.929212909060686
0.82,0,2.929212909060686
0.88,0,2.9060342252308917
0.94,0,2.8828555414010975
1.0,0,2.859676857571303
1.0,0,2.859676857571303
1.0,0,2.859676857571303
1.0,0,2.859676857571303
1.0,0,2.859676857571303
0.94,0,2.8828555414010975
0.94,0,2.8828555414010975
1.0,0,2.859676857571303
1.0,0,2.859676857571303
1.0,0,2.859676857571303
1.0,0,2.859676857571303
1.0,0,2.859676857571303
1.0,0,2.859676857571303
1.0,0,2.859676857571303
0.93,0,2.8867186553727295
1.0,0,2.859676857571303
1.0,0,2.859676857571303
1.0,1,2.859676857571303
1.0,1,2.859676857571303
0.8,1,2.9369391370039506
0.8,1,2.9369391370039506
0.75,1,2.9562547068621123
0.75,1,2.9562547068621123
0.75,1,2.9562547068621123
0.75,1,2.9562547068621123
0.64,1,2.9987489605500683
0.6,1,3.014201416436598
0.48,1,3.0605587840961865
0.42,1,3.083737467925981
0.36,1,3.106916151755775
0.36,1,3.106916151755775
0.31,1,3.126231721613937
0.31,1,3.126231721613937
0.29,1,3.1339579495572014
0.31,1,3.126231721613937
0.33,1,3.1185054936706718
0.33,1,3.1185054936706718
0.38,1,3.09918992381251
0.48,1,3.0605587840961865
0.48,1,3.0605587840961865
0.48,2,3.0605587840961865
0.52,2,3.045106328209657
0.52,2,3.045106328209657
0.52,2,3.045106328209657
0.64,2,2.9987489605500683
0.69,2,2.9794333906919066
0.59,2,3.01806453040823
0.64,2,2.9987489605500683
0.55,2,3.0335169862947597
0.41,2,3.087600581897613
0.33,2,3.1185054936706718
0.25,2,3.149410405443731
0.23,2,3.1571366333869957
0.25,2,3.149410405443731
0.2,2,3.168725975301893
0.18,2,3.1764522032451574
0.27,2,3.141684177500466
0.27,2,3.141684177500466
0.27,2,3.141684177500466
0.31,2,3.126231721613937
0.39,2,3.095326809840878
0.49,2,3.056695670124554
0.49,2,3.056695670124554
0.61,2,3.0103383024649655
0.65,3,2.9948858465784363
0.52,3,3.045106328209657
0.52,3,3.045106328209657
0.7,3,2.975570276720274
0.75,3,2.9562547068621123
0.81,3,2.933076023032318
0.85,3,2.917623567145789
0.87,3,2.909897339202524
0.87,3,2.909897339202524
0.87,3,2.909897339202524
0.75,3,2.9562547068621123
0.76,3,2.95239159289048
0.76,3,2.95239159289048
0.76,3,2.95239159289048
0.76,3,2.95239159289048
0.71,3,2.971707162748642
0.76,3,2.95239159289048
0.76,3,2.95239159289048
0.76,3,2.95239159289048
0.76,3,2.95239159289048
0.87,3,2.909897339202524
0.93,3,2.8867186553727295
0.93,3,2.8867186553727295
0.93,3,2.8867186553727295
0.0,4,3.2459882547345402
0.0,4,3.2459882547345402
0.0,4,3.2459882547345402
0.0,4,3.2459882547345402
0.0,4,3.2459882547345402
0.0,4,3.2459882547345402
0.0,4,3.2459882547345402
0.0,4,3.2459882547345402
0.0,4,3.2459882547345402
0.0,4,3.2459882547345402
0.0,4,3.2459882547345402
0.0,4,3.2459882547345402
0.0,4,3.2459882547345402
0.0,4,3.2459882547345402
0.0,4,3.2459882547345402
0.0,4,3.2459882547345402
0.0,4,3.2459882547345402
0.0,4,3.2459882547345402
0.0,4,3.2459882547345402
0.0,4,3.2459882547345402
0.0,4,3.2459882547345402
0.0,4,3.2459882547345402
1.0,5,2.859676857571303
1.0,5,2.859676857571303
1.0,5,2.859676857571303
0.93,5,2.8867186553727295
0.81,5,2.933076023032318
0.81,5,2.933076023032318
0.7,5,2.975570276720274
0.7,5,2.975570276720274
0.61,5,3.0103383024649655
0.57,5,3.025790758351495
0.57,5,3.025790758351495
0.53,5,3.0412432142380244
0.53,5,3.0412432142380244
0.5,5,3.0528325561529215
0.53,5,3.0412432142380244
0.49,5,3.056695670124554
0.49,5,3.056695670124554
0.49,5,3.056695670124554
0.56,5,3.029653872323127
0.56,5,3.029653872323127
0.52,5,3.045106328209657
0.52,5,3.045106328209657
0.52,5,3.045106328209657
0.6,6,3.014201416436598
0.65,6,2.9948858465784363
0.65,6,2.9948858465784363
0.65,6,2.9948858465784363
0.65,6,2.9948858465784363
0.69,6,2.9794333906919066
0.75,6,2.9562547068621123
0.7,6,2.975570276720274
0.65,6,2.9948858465784363
0.65,6,2.9948858465784363
0.66,6,2.9910227326068037
0.49,6,3.056695670124554
0.53,6,3.0412432142380244
0.51,6,3.0489694421812894
0.5,6,3.0528325561529215
0.44,6,3.0760112399827158
0.41,6,3.087600581897613
0.44,6,3.0760112399827158
0.54,6,3.0373801002663923
0.54,6,3.0373801002663923
0.58,6,3.0219276443798626
0.62,6,3.0064751884933334
0.71,6,2.971707162748642
0.66,6,2.9910227326068037
0.62,0,3.0064751884933334
0.66,0,2.9910227326068037
0.76,0,2.95239159289048
0.66,0,2.9910227326068037
0.62,0,3.0064751884933334
0.66,0,2.9910227326068037
0.62,0,3.0064751884933334
0.5,0,3.0528325561529215
0.5,0,3.0528325561529215
0.47,0,3.0644218980678186
0.41,0,3.087600581897613
0.38,0,3.09918992381251
0.38,0,3.09918992381251
0.41,0,3.087600581897613
0.39,0,3.095326809840878
0.41,0,3.087600581897613
0.41,0,3.087600581897613
0.43,0,3.0798743539543483
0.5,0,3.0528325561529215
0.57,0,3.025790758351495
0.56,0,3.029653872323127
0.56,0,3.029653872323127
0.65,0,2.9948858465784363
0.65,1,2.9948858465784363
0.65,1,2.9948858465784363
0.65,1,2.9948858465784363
0.65,1,2.9948858465784363
0.7,1,2.975570276720274
0.65,1,2.9948858465784363
0.61,1,3.0103383024649655
0.56,1,3.029653872323127
0.53,1,3.0412432142380244
0.42,1,3.083737467925981
0.4,1,3.0914636958692454
0.37,1,3.1030530377841425
0.36,1,3.106916151755775
0.34,1,3.1146423796990397
0.37,1,3.1030530377841425
0.35,1,3.110779265727407
0.4,1,3.0914636958692454
0.4,1,3.0914636958692454
0.43,1,3.0798743539543483
0.46,1,3.068285012039451
0.46,1,3.068285012039451
0.49,1,3.056695670124554
0.53,1,3.0412432142380244
0.53,2,3.0412432142380244
0.62,2,3.0064751884933334
0.62,2,3.0064751884933334
0.75,2,2.9562547068621123
0.75,2,2.9562547068621123
0.8,2,2.9369391370039506
0.75,2,2.9562547068621123
0.7,2,2.975570276720274
0.7,2,2.975570276720274
0.66,2,2.9910227326068037
0.57,2,3.025790758351495
0.5,2,3.0528325561529215
0.57,2,3.025790758351495
0.46,2,3.068285012039451
0.43,2,3.0798743539543483
0.46,2,3.068285012039451
0.62,2,3.0064751884933334
0.62,2,3.0064751884933334
0.71,2,2.971707162748642
0.71,2,2.971707162748642
0.81,2,2.933076023032318
0.87,2,2.909897339202524
0.87,2,2.909897339202524
0.93,3,2.8867186553727295
1.0,3,2.859676857571303
1.0,3,2.859676857571303
0.93,3,2.8867186553727295
0.93,3,2.8867186553727295
0.93,3,2.8867186553727295
0.93,3,2.8867186553727295
0.93,3,2.8867186553727295
0.93,3,2.8867186553727295
0.81,3,2.933076023032318
0.81,3,2.933076023032318
0.71,3,2.971707162748642
0.76,3,2.95239159289048
0.76,3,2.95239159289048
0.76,3,2.95239159289048
0.76,3,2.95239159289048
0.54,3,3.0373801002663923
0.54,3,3.0373801002663923
0.51,3,3.0489694421812894
0.54,3,3.0373801002663923
0.58,3,3.0219276443798626
0.62,3,3.0064751884933334
0.65,3,2.9948858465784363
0.66,4,2.9910227326068037
0.71,4,2.971707162748642
0.71,4,2.971707162748642
0.66,4,2.9910227326068037
0.71,4,2.971707162748642
0.76,4,2.95239159289048
0.76,4,2.95239159289048
0.76,4,2.95239159289048
0.66,4,2.9910227326068037
0.62,4,3.0064751884933334
0.54,4,3.0373801002663923
0.54,4,3.0373801002663923
0.45,4,3.0721481260110837
0.42,4,3.083737467925981
0.45,4,3.0721481260110837
0.42,4,3.083737467925981
0.48,4,3.0605587840961865
0.42,4,3.083737467925981
0.59,4,3.01806453040823
0.58,4,3.0219276443798626
0.67,4,2.987159618635171
0.62,4,3.0064751884933334
0.66,4,2.9910227326068037
0.62,4,3.0064751884933334
0.58,5,3.0219276443798626
0.62,5,3.0064751884933334
0.62,5,3.0064751884933334
0.71,5,2.971707162748642
0.66,5,2.9910227326068037
0.66,5,2.9910227326068037
0.66,5,2.9910227326068037
0.67,5,2.987159618635171
0.63,5,3.002612074521701
0.53,5,3.0412432142380244
0.52,5,3.045106328209657
0.49,5,3.056695670124554
0.41,5,3.087600581897613
0.39,5,3.095326809840878
0.39,5,3.095326809840878
0.39,5,3.095326809840878
0.37,5,3.1030530377841425
0.39,5,3.095326809840878
0.44,5,3.0760112399827158
0.46,5,3.068285012039451
0.46,5,3.068285012039451
0.5,5,3.0528325561529215
0.53,5,3.0412432142380244
0.53,6,3.0412432142380244
0.46,6,3.068285012039451
0.43,6,3.0798743539543483
0.39,6,3.095326809840878
0.34,6,3.1146423796990397
0.34,6,3.1146423796990397
0.44,6,3.0760112399827158
0.5,6,3.0528325561529215
0.47,6,3.0644218980678186
0.44,6,3.0760112399827158
0.38,6,3.09918992381251
0.36,6,3.106916151755775
0.33,6,3.1185054936706718
0.34,6,3.1146423796990397
0.31,6,3.126231721613937
