weekday,mnth,Predicted Y
0,2,6.4842189581106355
0,2,6.4842189581106355
0,2,6.4842189581106355
0,2,6.4842189581106355
0,2,6.4842189581106355
0,2,6.4842189581106355
0,2,6.4842189581106355
0,2,6.4842189581106355
0,2,6.4842189581106355
0,2,6.4842189581106355
0,2,6.4842189581106355
0,2,6.4842189581106355
0,2,6.4842189581106355
0,2,6.4842189581106355
0,2,6.4842189581106355
0,2,6.4842189581106355
0,2,6.4842189581106355
0,2,6.4842189581106355
0,2,6.4842189581106355
0,2,6.4842189581106355
1,2,6.502049243488219
1,2,6.502049243488219
1,2,6.502049243488219
1,2,6.502049243488219
1,2,6.502049243488219
1,2,6.502049243488219
1,2,6.502049243488219
1,2,6.502049243488219
1,2,6.502049243488219
1,2,6.502049243488219
1,2,6.502049243488219
1,2,6.502049243488219
1,2,6.502049243488219
1,2,6.502049243488219
1,2,6.502049243488219
1,2,6.502049243488219
1,2,6.502049243488219
1,2,6.502049243488219
1,2,6.502049243488219
1,2,6.502049243488219
1,2,6.502049243488219
1,2,6.502049243488219
1,2,6.502049243488219
1,2,6.502049243488219
2,2,6.519879528865804
2,2,6.519879528865804
2,2,6.519879528865804
2,2,6.519879528865804
2,2,6.519879528865804
2,2,6.519879528865804
2,2,6.519879528865804
2,2,6.519879528865804
2,2,6.519879528865804
2,2,6.519879528865804
2,2,6.519879528865804
2,2,6.519879528865804
2,2,6.519879528865804
2,2,6.519879528865804
2,2,6.519879528865804
2,2,6.519879528865804
2,2,6.519879528865804
2,2,6.519879528865804
3,2,6.537709814243388
3,2,6.537709814243388
3,2,6.537709814243388
3,2,6.537709814243388
3,2,6.537709814243388
3,2,6.537709814243388
3,2,6.537709814243388
3,2,6.537709814243388
3,2,6.537709814243388
3,2,6.537709814243388
3,2,6.537709814243388
3,2,6.537709814243388
3,2,6.537709814243388
3,2,6.537709814243388
3,2,6.537709814243388
3,2,6.537709814243388
3,2,6.537709814243388
3,2,6.537709814243388
3,2,6.537709814243388
3,2,6.537709814243388
3,2,6.537709814243388
3,2,6.537709814243388
3,2,6.537709814243388
4,2,6.5555400996209725
4,2,6.5555400996209725
4,2,6.5555400996209725
4,2,6.5555400996209725
4,2,6.5555400996209725
4,2,6.5555400996209725
4,2,6.5555400996209725
4,2,6.5555400996209725
4,2,6.5555400996209725
4,2,6.5555400996209725
4,2,6.5555400996209725
4,2,6.5555400996209725
4,2,6.5555400996209725
4,2,6.5555400996209725
4,2,6.5555400996209725
4,2,6.5555400996209725
4,2,6.5555400996209725
4,2,6.5555400996209725
4,2,6.5555400996209725
4,2,6.5555400996209725
4,2,6.5555400996209725
4,2,6.5555400996209725
4,2,6.5555400996209725
5,2,6.573370384998556
5,2,6.573370384998556
5,2,6.573370384998556
5,2,6.573370384998556
5,2,6.573370384998556
5,2,6.573370384998556
5,2,6.573370384998556
5,2,6.573370384998556
5,2,6.573370384998556
5,2,6.573370384998556
5,2,6.573370384998556
5,2,6.573370384998556
5,2,6.573370384998556
5,2,6.573370384998556
5,2,6.573370384998556
5,2,6.573370384998556
5,2,6.573370384998556
5,2,6.573370384998556
5,2,6.573370384998556
5,2,6.573370384998556
5,2,6.573370384998556
5,2,6.573370384998556
5,2,6.573370384998556
6,2,6.591200670376141
6,2,6.591200670376141
6,2,6.591200670376141
6,2,6.591200670376141
6,2,6.591200670376141
6,2,6.591200670376141
6,2,6.591200670376141
6,2,6.591200670376141
6,2,6.591200670376141
6,2,6.591200670376141
6,2,6.591200670376141
6,2,6.591200670376141
6,2,6.591200670376141
6,2,6.591200670376141
6,2,6.591200670376141
6,2,6.591200670376141
6,2,6.591200670376141
6,2,6.591200670376141
6,2,6.591200670376141
6,2,6.591200670376141
6,2,6.591200670376141
6,2,6.591200670376141
6,2,6.591200670376141
6,2,6.591200670376141
0,2,6.4842189581106355
0,2,6.4842189581106355
0,2,6.4842189581106355
0,2,6.4842189581106355
0,2,6.4842189581106355
0,2,6.4842189581106355
0,2,6.4842189581106355
0,2,6.4842189581106355
0,2,6.4842189581106355
0,2,6.4842189581106355
0,2,6.4842189581106355
0,2,6.4842189581106355
0,2,6.4842189581106355
0,2,6.4842189581106355
0,2,6.4842189581106355
0,2,6.4842189581106355
0,2,6.4842189581106355
0,2,6.4842189581106355
0,2,6.4842189581106355
0,2,6.4842189581106355
0,2,6.4842189581106355
0,2,6.4842189581106355
0,2,6.4842189581106355
1,2,6.502049243488219
1,2,6.502049243488219
1,2,6.502049243488219
1,2,6.502049243488219
1,2,6.502049243488219
1,2,6.502049243488219
1,2,6.502049243488219
1,2,6.502049243488219
1,2,6.502049243488219
1,2,6.502049243488219
1,2,6.502049243488219
1,2,6.502049243488219
1,2,6.502049243488219
1,2,6.502049243488219
1,2,6.502049243488219
1,2,6.502049243488219
1,2,6.502049243488219
1,2,6.502049243488219
1,2,6.502049243488219
1,2,6.502049243488219
1,2,6.502049243488219
1,2,6.502049243488219
2,3,6.519879528865804
2,3,6.519879528865804
2,3,6.519879528865804
2,3,6.519879528865804
2,3,6.519879528865804
2,3,6.519879528865804
2,3,6.519879528865804
2,3,6.519879528865804
2,3,6.519879528865804
2,3,6.519879528865804
2,3,6.519879528865804
2,3,6.519879528865804
2,3,6.519879528865804
2,3,6.519879528865804
2,3,6.519879528865804
2,3,6.519879528865804
2,3,6.519879528865804
2,3,6.519879528865804
2,3,6.519879528865804
2,3,6.519879528865804
2,3,6.519879528865804
2,3,6.519879528865804
2,3,6.519879528865804
2,3,6.519879528865804
3,3,6.537709814243388
3,3,6.537709814243388
3,3,6.537709814243388
3,3,6.537709814243388
3,3,6.537709814243388
3,3,6.537709814243388
3,3,6.537709814243388
3,3,6.537709814243388
3,3,6.537709814243388
3,3,6.537709814243388
3,3,6.537709814243388
3,3,6.537709814243388
3,3,6.537709814243388
3,3,6.537709814243388
3,3,6.537709814243388
3,3,6.537709814243388
3,3,6.537709814243388
3,3,6.537709814243388
3,3,6.537709814243388
3,3,6.537709814243388
3,3,6.537709814243388
3,3,6.537709814243388
3,3,6.537709814243388
3,3,6.537709814243388
4,3,6.5555400996209725
4,3,6.5555400996209725
4,3,6.5555400996209725
4,3,6.5555400996209725
4,3,6.5555400996209725
4,3,6.5555400996209725
4,3,6.5555400996209725
4,3,6.5555400996209725
4,3,6.5555400996209725
4,3,6.5555400996209725
4,3,6.5555400996209725
4,3,6.5555400996209725
4,3,6.5555400996209725
4,3,6.5555400996209725
4,3,6.5555400996209725
4,3,6.5555400996209725
4,3,6.5555400996209725
4,3,6.5555400996209725
4,3,6.5555400996209725
4,3,6.5555400996209725
4,3,6.5555400996209725
4,3,6.5555400996209725
4,3,6.5555400996209725
4,3,6.5555400996209725
5,3,6.573370384998556
5,3,6.573370384998556
5,3,6.573370384998556
5,3,6.573370384998556
5,3,6.573370384998556
5,3,6.573370384998556
5,3,6.573370384998556
5,3,6.573370384998556
5,3,6.573370384998556
5,3,6.573370384998556
5,3,6.573370384998556
5,3,6.573370384998556
5,3,6.573370384998556
5,3,6.573370384998556
5,3,6.573370384998556
5,3,6.573370384998556
5,3,6.573370384998556
5,3,6.573370384998556
5,3,6.573370384998556
5,3,6.573370384998556
5,3,6.573370384998556
5,3,6.573370384998556
5,3,6.573370384998556
5,3,6.573370384998556
6,3,6.591200670376141
6,3,6.591200670376141
6,3,6.591200670376141
6,3,6.591200670376141
6,3,6.591200670376141
6,3,6.591200670376141
6,3,6.591200670376141
6,3,6.591200670376141
6,3,6.591200670376141
6,3,6.591200670376141
6,3,6.591200670376141
6,3,6.591200670376141
6,3,6.591200670376141
6,3,6.591200670376141
6,3,6.591200670376141
6,3,6.591200670376141
6,3,6.591200670376141
6,3,6.591200670376141
6,3,6.591200670376141
6,3,6.591200670376141
6,3,6.591200670376141
6,3,6.591200670376141
6,3,6.591200670376141
6,3,6.591200670376141
0,3,6.4842189581106355
0,3,6.4842189581106355
0,3,6.4842189581106355
0,3,6.4842189581106355
0,3,6.4842189581106355
0,3,6.4842189581106355
0,3,6.4842189581106355
0,3,6.4842189581106355
0,3,6.4842189581106355
0,3,6.4842189581106355
0,3,6.4842189581106355
0,3,6.4842189581106355
0,3,6.4842189581106355
0,3,6.4842189581106355
0,3,6.4842189581106355
0,3,6.4842189581106355
0,3,6.4842189581106355
0,3,6.4842189581106355
0,3,6.4842189581106355
0,3,6.4842189581106355
0,3,6.4842189581106355
0,3,6.4842189581106355
0,3,6.4842189581106355
1,3,6.502049243488219
1,3,6.502049243488219
1,3,6.502049243488219
1,3,6.502049243488219
1,3,6.502049243488219
1,3,6.502049243488219
1,3,6.502049243488219
1,3,6.502049243488219
1,3,6.502049243488219
1,3,6.502049243488219
1,3,6.502049243488219
1,3,6.502049243488219
1,3,6.502049243488219
1,3,6.502049243488219
1,3,6.502049243488219
1,3,6.502049243488219
1,3,6.502049243488219
1,3,6.502049243488219
1,3,6.502049243488219
1,3,6.502049243488219
1,3,6.502049243488219
1,3,6.502049243488219
1,3,6.502049243488219
2,3,6.519879528865804
2,3,6.519879528865804
2,3,6.519879528865804
2,3,6.519879528865804
2,3,6.519879528865804
2,3,6.519879528865804
2,3,6.519879528865804
2,3,6.519879528865804
2,3,6.519879528865804
2,3,6.519879528865804
2,3,6.519879528865804
2,3,6.519879528865804
2,3,6.519879528865804
2,3,6.519879528865804
2,3,6.519879528865804
2,3,6.519879528865804
2,3,6.519879528865804
2,3,6.519879528865804
2,3,6.519879528865804
2,3,6.519879528865804
2,3,6.519879528865804
2,3,6.519879528865804
2,3,6.519879528865804
2,3,6.519879528865804
3,3,6.537709814243388
3,3,6.537709814243388
3,3,6.537709814243388
3,3,6.537709814243388
3,3,6.537709814243388
3,3,6.537709814243388
3,3,6.537709814243388
3,3,6.537709814243388
3,3,6.537709814243388
3,3,6.537709814243388
3,3,6.537709814243388
3,3,6.537709814243388
3,3,6.537709814243388
3,3,6.537709814243388
3,3,6.537709814243388
3,3,6.537709814243388
3,3,6.537709814243388
3,3,6.537709814243388
3,3,6.537709814243388
3,3,6.537709814243388
3,3,6.537709814243388
3,3,6.537709814243388
3,3,6.537709814243388
3,3,6.537709814243388
4,3,6.5555400996209725
4,3,6.5555400996209725
4,3,6.5555400996209725
4,3,6.5555400996209725
4,3,6.5555400996209725
4,3,6.5555400996209725
4,3,6.5555400996209725
4,3,6.5555400996209725
4,3,6.5555400996209725
4,3,6.5555400996209725
4,3,6.5555400996209725
4,3,6.5555400996209725
4,3,6.5555400996209725
4,3,6.5555400996209725
4,3,6.5555400996209725
4,3,6.5555400996209725
4,3,6.5555400996209725
4,3,6.5555400996209725
4,3,6.5555400996209725
4,3,6.5555400996209725
4,3,6.5555400996209725
4,3,6.5555400996209725
5,3,6.573370384998556
5,3,6.573370384998556
5,3,6.573370384998556
5,3,6.573370384998556
5,3,6.573370384998556
5,3,6.573370384998556
5,3,6.573370384998556
5,3,6.573370384998556
5,3,6.573370384998556
5,3,6.573370384998556
5,3,6.573370384998556
5,3,6.573370384998556
5,3,6.573370384998556
5,3,6.573370384998556
5,3,6.573370384998556
5,3,6.573370384998556
5,3,6.573370384998556
5,3,6.573370384998556
5,3,6.573370384998556
5,3,6.573370384998556
5,3,6.573370384998556
5,3,6.573370384998556
5,3,6.573370384998556
6,3,6.591200670376141
6,3,6.591200670376141
6,3,6.591200670376141
6,3,6.591200670376141
6,3,6.591200670376141
6,3,6.591200670376141
6,3,6.591200670376141
6,3,6.591200670376141
6,3,6.591200670376141
6,3,6.591200670376141
6,3,6.591200670376141
6,3,6.591200670376141
6,3,6.591200670376141
6,3,6.591200670376141
6,3,6.591200670376141
6,3,6.591200670376141
6,3,6.591200670376141
6,3,6.591200670376141
6,3,6.591200670376141
6,3,6.591200670376141
6,3,6.591200670376141
6,3,6.591200670376141
6,3,6.591200670376141
6,3,6.591200670376141
0,3,6.4842189581106355
0,3,6.4842189581106355
0,3,6.4842189581106355
0,3,6.4842189581106355
0,3,6.4842189581106355
0,3,6.4842189581106355
0,3,6.4842189581106355
0,3,6.4842189581106355
0,3,6.4842189581106355
0,3,6.4842189581106355
0,3,6.4842189581106355
0,3,6.4842189581106355
0,3,6.4842189581106355
0,3,6.4842189581106355
0,3,6.4842189581106355
0,3,6.4842189581106355
0,3,6.4842189581106355
0,3,6.4842189581106355
0,3,6.4842189581106355
0,3,6.4842189581106355
0,3,6.4842189581106355
0,3,6.4842189581106355
0,3,6.4842189581106355
1,3,6.502049243488219
1,3,6.502049243488219
1,3,6.502049243488219
1,3,6.502049243488219
1,3,6.502049243488219
1,3,6.502049243488219
1,3,6.502049243488219
1,3,6.502049243488219
1,3,6.502049243488219
1,3,6.502049243488219
1,3,6.502049243488219
1,3,6.502049243488219
1,3,6.502049243488219
1,3,6.502049243488219
1,3,6.502049243488219
1,3,6.502049243488219
1,3,6.502049243488219
1,3,6.502049243488219
1,3,6.502049243488219
1,3,6.502049243488219
1,3,6.502049243488219
1,3,6.502049243488219
1,3,6.502049243488219
2,3,6.519879528865804
2,3,6.519879528865804
2,3,6.519879528865804
2,3,6.519879528865804
2,3,6.519879528865804
2,3,6.519879528865804
2,3,6.519879528865804
2,3,6.519879528865804
2,3,6.519879528865804
2,3,6.519879528865804
2,3,6.519879528865804
2,3,6.519879528865804
2,3,6.519879528865804
2,3,6.519879528865804
2,3,6.519879528865804
2,3,6.519879528865804
2,3,6.519879528865804
2,3,6.519879528865804
2,3,6.519879528865804
2,3,6.519879528865804
2,3,6.519879528865804
2,3,6.519879528865804
2,3,6.519879528865804
3,3,6.537709814243388
3,3,6.537709814243388
3,3,6.537709814243388
3,3,6.537709814243388
3,3,6.537709814243388
3,3,6.537709814243388
3,3,6.537709814243388
3,3,6.537709814243388
3,3,6.537709814243388
3,3,6.537709814243388
3,3,6.537709814243388
3,3,6.537709814243388
3,3,6.537709814243388
3,3,6.537709814243388
3,3,6.537709814243388
3,3,6.537709814243388
3,3,6.537709814243388
3,3,6.537709814243388
3,3,6.537709814243388
3,3,6.537709814243388
3,3,6.537709814243388
3,3,6.537709814243388
3,3,6.537709814243388
4,3,6.5555400996209725
4,3,6.5555400996209725
4,3,6.5555400996209725
4,3,6.5555400996209725
4,3,6.5555400996209725
4,3,6.5555400996209725
4,3,6.5555400996209725
4,3,6.5555400996209725
4,3,6.5555400996209725
4,3,6.5555400996209725
4,3,6.5555400996209725
4,3,6.5555400996209725
4,3,6.5555400996209725
4,3,6.5555400996209725
4,3,6.5555400996209725
4,3,6.5555400996209725
4,3,6.5555400996209725
4,3,6.5555400996209725
4,3,6.5555400996209725
4,3,6.5555400996209725
4,3,6.5555400996209725
4,3,6.5555400996209725
4,3,6.5555400996209725
4,3,6.5555400996209725
5,3,6.573370384998556
5,3,6.573370384998556
5,3,6.573370384998556
5,3,6.573370384998556
5,3,6.573370384998556
5,3,6.573370384998556
5,3,6.573370384998556
5,3,6.573370384998556
5,3,6.573370384998556
5,3,6.573370384998556
5,3,6.573370384998556
5,3,6.573370384998556
5,3,6.573370384998556
5,3,6.573370384998556
5,3,6.573370384998556
5,3,6.573370384998556
5,3,6.573370384998556
5,3,6.573370384998556
5,3,6.573370384998556
5,3,6.573370384998556
5,3,6.573370384998556
5,3,6.573370384998556
5,3,6.573370384998556
6,3,6.591200670376141
6,3,6.591200670376141
6,3,6.591200670376141
6,3,6.591200670376141
6,3,6.591200670376141
6,3,6.591200670376141
6,3,6.591200670376141
6,3,6.591200670376141
6,3,6.591200670376141
6,3,6.591200670376141
6,3,6.591200670376141
6,3,6.591200670376141
6,3,6.591200670376141
6,3,6.591200670376141
6,3,6.591200670376141
6,3,6.591200670376141
6,3,6.591200670376141
6,3,6.591200670376141
6,3,6.591200670376141
6,3,6.591200670376141
6,3,6.591200670376141
6,3,6.591200670376141
6,3,6.591200670376141
6,3,6.591200670376141
0,3,6.4842189581106355
0,3,6.4842189581106355
0,3,6.4842189581106355
0,3,6.4842189581106355
0,3,6.4842189581106355
0,3,6.4842189581106355
0,3,6.4842189581106355
0,3,6.4842189581106355
0,3,6.4842189581106355
0,3,6.4842189581106355
0,3,6.4842189581106355
0,3,6.4842189581106355
0,3,6.4842189581106355
0,3,6.4842189581106355
0,3,6.4842189581106355
0,3,6.4842189581106355
0,3,6.4842189581106355
0,3,6.4842189581106355
0,3,6.4842189581106355
0,3,6.4842189581106355
0,3,6.4842189581106355
0,3,6.4842189581106355
0,3,6.4842189581106355
0,3,6.4842189581106355
1,3,6.502049243488219
1,3,6.502049243488219
1,3,6.502049243488219
1,3,6.502049243488219
1,3,6.502049243488219
1,3,6.502049243488219
1,3,6.502049243488219
1,3,6.502049243488219
1,3,6.502049243488219
1,3,6.502049243488219
1,3,6.502049243488219
1,3,6.502049243488219
1,3,6.502049243488219
1,3,6.502049243488219
1,3,6.502049243488219
1,3,6.502049243488219
1,3,6.502049243488219
1,3,6.502049243488219
1,3,6.502049243488219
1,3,6.502049243488219
1,3,6.502049243488219
1,3,6.502049243488219
1,3,6.502049243488219
2,3,6.519879528865804
2,3,6.519879528865804
2,3,6.519879528865804
2,3,6.519879528865804
2,3,6.519879528865804
2,3,6.519879528865804
2,3,6.519879528865804
2,3,6.519879528865804
2,3,6.519879528865804
2,3,6.519879528865804
2,3,6.519879528865804
2,3,6.519879528865804
2,3,6.519879528865804
2,3,6.519879528865804
2,3,6.519879528865804
2,3,6.519879528865804
2,3,6.519879528865804
2,3,6.519879528865804
2,3,6.519879528865804
2,3,6.519879528865804
2,3,6.519879528865804
2,3,6.519879528865804
2,3,6.519879528865804
2,3,6.519879528865804
3,3,6.537709814243388
3,3,6.537709814243388
3,3,6.537709814243388
3,3,6.537709814243388
3,3,6.537709814243388
3,3,6.537709814243388
3,3,6.537709814243388
3,3,6.537709814243388
3,3,6.537709814243388
3,3,6.537709814243388
3,3,6.537709814243388
3,3,6.537709814243388
3,3,6.537709814243388
3,3,6.537709814243388
3,3,6.537709814243388
3,3,6.537709814243388
3,3,6.537709814243388
3,3,6.537709814243388
3,3,6.537709814243388
3,3,6.537709814243388
3,3,6.537709814243388
3,3,6.537709814243388
3,3,6.537709814243388
4,3,6.5555400996209725
4,3,6.5555400996209725
4,3,6.5555400996209725
4,3,6.5555400996209725
4,3,6.5555400996209725
4,3,6.5555400996209725
4,3,6.5555400996209725
4,3,6.5555400996209725
4,3,6.5555400996209725
4,3,6.5555400996209725
4,3,6.5555400996209725
4,3,6.5555400996209725
4,3,6.5555400996209725
4,3,6.5555400996209725
4,3,6.5555400996209725
4,3,6.5555400996209725
4,3,6.5555400996209725
4,3,6.5555400996209725
4,3,6.5555400996209725
4,3,6.5555400996209725
4,3,6.5555400996209725
4,3,6.5555400996209725
4,3,6.5555400996209725
4,3,6.5555400996209725
5,3,6.573370384998556
5,3,6.573370384998556
5,3,6.573370384998556
5,3,6.573370384998556
5,3,6.573370384998556
5,3,6.573370384998556
5,3,6.573370384998556
5,3,6.573370384998556
5,3,6.573370384998556
5,3,6.573370384998556
5,3,6.573370384998556
5,3,6.573370384998556
5,3,6.573370384998556
5,3,6.573370384998556
5,3,6.573370384998556
5,3,6.573370384998556
5,3,6.573370384998556
5,3,6.573370384998556
5,3,6.573370384998556
5,3,6.573370384998556
5,3,6.573370384998556
5,3,6.573370384998556
5,3,6.573370384998556
5,3,6.573370384998556
6,3,6.591200670376141
6,3,6.591200670376141
6,3,6.591200670376141
6,3,6.591200670376141
6,3,6.591200670376141
6,3,6.591200670376141
6,3,6.591200670376141
6,3,6.591200670376141
6,3,6.591200670376141
6,3,6.591200670376141
6,3,6.591200670376141
6,3,6.591200670376141
6,3,6.591200670376141
6,3,6.591200670376141
6,3,6.591200670376141
6,3,6.591200670376141
6,3,6.591200670376141
6,3,6.591200670376141
6,3,6.591200670376141
6,3,6.591200670376141
6,3,6.591200670376141
6,3,6.591200670376141
6,3,6.591200670376141
6,3,6.591200670376141
0,3,6.4842189581106355
0,3,6.4842189581106355
0,3,6.4842189581106355
0,3,6.4842189581106355
0,3,6.4842189581106355
0,3,6.4842189581106355
0,3,6.4842189581106355
0,3,6.4842189581106355
0,3,6.4842189581106355
0,3,6.4842189581106355
0,3,6.4842189581106355
0,3,6.4842189581106355
0,3,6.4842189581106355
0,3,6.4842189581106355
0,3,6.4842189581106355
0,3,6.4842189581106355
0,3,6.4842189581106355
0,3,6.4842189581106355
0,3,6.4842189581106355
0,3,6.4842189581106355
0,3,6.4842189581106355
0,3,6.4842189581106355
0,3,6.4842189581106355
1,3,6.502049243488219
1,3,6.502049243488219
1,3,6.502049243488219
1,3,6.502049243488219
1,3,6.502049243488219
1,3,6.502049243488219
1,3,6.502049243488219
1,3,6.502049243488219
1,3,6.502049243488219
1,3,6.502049243488219
1,3,6.502049243488219
1,3,6.502049243488219
1,3,6.502049243488219
1,3,6.502049243488219
1,3,6.502049243488219
1,3,6.502049243488219
1,3,6.502049243488219
1,3,6.502049243488219
1,3,6.502049243488219
1,3,6.502049243488219
1,3,6.502049243488219
1,3,6.502049243488219
1,3,6.502049243488219
2,3,6.519879528865804
2,3,6.519879528865804
2,3,6.519879528865804
2,3,6.519879528865804
2,3,6.519879528865804
2,3,6.519879528865804
2,3,6.519879528865804
2,3,6.519879528865804
2,3,6.519879528865804
2,3,6.519879528865804
2,3,6.519879528865804
2,3,6.519879528865804
2,3,6.519879528865804
2,3,6.519879528865804
2,3,6.519879528865804
2,3,6.519879528865804
2,3,6.519879528865804
2,3,6.519879528865804
2,3,6.519879528865804
2,3,6.519879528865804
2,3,6.519879528865804
2,3,6.519879528865804
2,3,6.519879528865804
2,3,6.519879528865804
