atemp,cnt,Predicted Y
0.3333,211,129.1704493491039
0.3182,174,122.7804287457258
0.303,101,116.34809012510681
0.2273,63,84.31335107373451
0.2121,47,77.88101245311552
0.2273,43,84.31335107373451
0.2424,53,90.70337167711261
0.197,30,71.49099184973741
0.2121,24,77.88101245311552
0.2121,15,77.88101245311552
0.197,10,71.49099184973741
0.1667,4,58.668632625740315
0.1667,1,58.668632625740315
0.1364,2,45.84627340174321
0.1515,11,52.23629400512131
0.1515,30,52.23629400512131
0.1818,43,65.0586532291184
0.2121,84,77.88101245311552
0.2727,114,103.52573090110971
0.2727,120,103.52573090110971
0.2727,135,103.52573090110971
0.3182,120,122.7804287457258
0.303,174,116.34809012510681
0.303,145,116.34809012510681
0.2879,137,109.9580695217287
0.2576,64,97.1357102977316
0.2727,41,103.52573090110971
0.2576,40,97.1357102977316
0.303,51,116.34809012510681
0.2576,45,97.1357102977316
0.2273,32,84.31335107373451
0.2273,39,84.31335107373451
0.2273,24,84.31335107373451
0.2273,20,84.31335107373451
0.2273,12,84.31335107373451
0.2121,2,77.88101245311552
0.2121,5,77.88101245311552
0.2727,3,103.52573090110971
0.2273,12,84.31335107373451
0.2273,47,84.31335107373451
0.2727,105,103.52573090110971
0.2879,112,109.9580695217287
0.3182,152,122.7804287457258
0.3939,154,154.8151677970981
0.4091,161,161.24750641771712
0.4091,162,161.24750641771712
0.4242,134,167.63752702109522
0.4242,125,167.63752702109522
0.4091,95,161.24750641771712
0.4091,61,161.24750641771712
0.4091,47,161.24750641771712
0.4091,51,161.24750641771712
0.4091,36,161.24750641771712
0.4091,30,161.24750641771712
0.3939,11,154.8151677970981
0.3939,7,154.8151677970981
0.3333,2,129.1704493491039
0.3182,2,122.7804287457258
0.303,2,116.34809012510681
0.303,3,116.34809012510681
0.303,26,116.34809012510681
0.303,98,116.34809012510681
0.3939,256,154.8151677970981
0.4091,130,161.24750641771712
0.4394,55,174.06986564171422
0.5,53,199.7145840897084
0.5303,126,212.5369433137055
0.5455,120,218.9692819343245
0.5909,90,238.1816617616997
0.5303,90,212.5369433137055
0.5,118,199.7145840897084
0.4545,243,180.45988624509232
0.4091,205,161.24750641771712
0.3939,98,154.8151677970981
0.3182,70,122.7804287457258
0.3182,43,122.7804287457258
0.2879,45,109.9580695217287
0.2879,20,109.9580695217287
0.2727,19,103.52573090110971
0.2424,5,90.70337167711261
0.2273,3,84.31335107373451
0.1818,1,65.0586532291184
0.1818,4,65.0586532291184
0.1818,30,65.0586532291184
0.1818,105,65.0586532291184
0.1818,223,65.0586532291184
0.197,110,71.49099184973741
0.2121,52,77.88101245311552
0.2424,57,90.70337167711261
0.2727,71,103.52573090110971
0.303,82,116.34809012510681
0.3182,79,122.7804287457258
0.3333,85,129.1704493491039
0.3182,98,122.7804287457258
0.303,206,116.34809012510681
0.303,212,116.34809012510681
0.2879,145,109.9580695217287
0.2727,101,103.52573090110971
0.2879,66,109.9580695217287
0.2879,41,109.9580695217287
0.2576,20,97.1357102977316
0.2576,15,97.1357102977316
0.2273,9,84.31335107373451
0.197,1,71.49099184973741
0.197,1,71.49099184973741
0.197,5,71.49099184973741
0.197,33,71.49099184973741
0.197,108,71.49099184973741
0.2273,230,84.31335107373451
0.2121,124,77.88101245311552
0.2273,69,84.31335107373451
0.303,66,116.34809012510681
0.3939,86,154.8151677970981
0.4242,93,167.63752702109522
0.4545,82,180.45988624509232
0.4545,117,180.45988624509232
0.4545,122,180.45988624509232
0.4545,255,180.45988624509232
0.4091,222,161.24750641771712
0.3182,161,122.7804287457258
0.3939,118,154.8151677970981
0.3485,92,135.6027879697229
0.3333,73,129.1704493491039
0.3939,33,154.8151677970981
0.3333,17,129.1704493491039
0.3182,6,122.7804287457258
0.3182,6,122.7804287457258
0.3333,4,129.1704493491039
0.3182,4,122.7804287457258
0.3333,12,129.1704493491039
0.303,47,116.34809012510681
0.3333,126,129.1704493491039
0.3333,285,129.1704493491039
0.3485,179,135.6027879697229
0.3939,88,154.8151677970981
0.4394,90,174.06986564171422
0.4697,101,186.8922248657113
0.5152,123,206.1469227103274
0.6212,81,251.00402098569677
0.6061,106,244.61400038231872
0.5303,146,212.5369433137055
0.5455,274,218.9692819343245
0.5152,222,206.1469227103274
0.4697,175,186.8922248657113
0.4697,139,186.8922248657113
0.5,124,199.7145840897084
0.4848,76,193.28224546908942
0.4545,44,180.45988624509232
0.4394,32,174.06986564171422
0.4394,8,174.06986564171422
0.4394,7,174.06986564171422
0.4545,8,180.45988624509232
0.4545,1,180.45988624509232
0.4545,7,180.45988624509232
0.4394,50,174.06986564171422
0.4242,116,167.63752702109522
0.4242,272,167.63752702109522
0.4242,169,167.63752702109522
0.4394,95,174.06986564171422
0.4394,113,174.06986564171422
0.4848,185,193.28224546908942
0.6212,176,251.00402098569677
0.6212,191,251.00402098569677
0.6212,172,251.00402098569677
0.6212,232,251.00402098569677
0.6212,327,251.00402098569677
0.6212,224,251.00402098569677
0.6212,162,251.00402098569677
0.6212,124,251.00402098569677
0.5455,72,218.9692819343245
0.5152,107,206.1469227103274
0.5,77,199.7145840897084
0.4697,29,186.8922248657113
0.4545,31,180.45988624509232
0.4394,17,174.06986564171422
0.4242,7,167.63752702109522
0.4091,3,161.24750641771712
0.4091,3,161.24750641771712
0.4091,6,161.24750641771712
0.3939,22,154.8151677970981
0.3939,45,154.8151677970981
0.4091,55,161.24750641771712
0.4242,106,167.63752702109522
0.4394,123,174.06986564171422
0.4394,119,174.06986564171422
0.4394,155,174.06986564171422
0.4545,196,180.45988624509232
0.4394,171,174.06986564171422
0.4394,120,174.06986564171422
0.4242,127,167.63752702109522
0.3182,88,122.7804287457258
0.303,59,116.34809012510681
0.2879,47,109.9580695217287
0.2727,33,103.52573090110971
0.2576,44,97.1357102977316
0.2424,29,90.70337167711261
0.2121,17,77.88101245311552
0.197,16,71.49099184973741
0.197,17,71.49099184973741
0.1818,18,65.0586532291184
0.1818,1,65.0586532291184
0.1818,2,65.0586532291184
0.1667,2,58.668632625740315
0.2273,24,84.31335107373451
0.2121,55,77.88101245311552
0.2576,104,97.1357102977316
0.303,161,116.34809012510681
0.3182,182,122.7804287457258
0.3333,198,129.1704493491039
0.3485,212,135.6027879697229
0.3636,168,141.992808573101
0.3636,147,141.992808573101
0.3485,146,135.6027879697229
0.3333,101,129.1704493491039
0.3333,42,129.1704493491039
0.3636,42,141.992808573101
0.3485,56,135.6027879697229
0.303,47,116.34809012510681
0.303,54,116.34809012510681
0.303,37,116.34809012510681
0.303,13,116.34809012510681
0.303,4,116.34809012510681
0.303,5,116.34809012510681
0.3182,1,122.7804287457258
0.3636,3,141.992808573101
0.4242,8,167.63752702109522
0.4242,19,167.63752702109522
0.303,63,116.34809012510681
0.303,57,116.34809012510681
0.303,81,116.34809012510681
0.3333,90,129.1704493491039
0.3182,93,122.7804287457258
0.2727,103,103.52573090110971
0.303,116,116.34809012510681
0.2727,87,103.52573090110971
0.2424,56,90.70337167711261
0.2576,80,97.1357102977316
0.2121,66,77.88101245311552
0.2121,49,77.88101245311552
0.2121,29,77.88101245311552
0.197,34,71.49099184973741
0.1667,11,58.668632625740315
0.1667,2,58.668632625740315
0.1212,7,39.41393478112421
0.1212,40,39.41393478112421
0.1212,114,39.41393478112421
0.1212,106,39.41393478112421
0.1818,44,65.0586532291184
0.2273,50,84.31335107373451
0.2273,55,84.31335107373451
0.2273,55,84.31335107373451
0.2273,58,84.31335107373451
0.2273,69,84.31335107373451
0.2273,86,84.31335107373451
0.2121,196,77.88101245311552
0.2273,167,84.31335107373451
0.1818,118,65.0586532291184
0.197,105,71.49099184973741
0.197,82,71.49099184973741
0.1515,77,52.23629400512131
0.1515,21,52.23629400512131
0.1364,6,45.84627340174321
0.1515,4,52.23629400512131
0.1515,1,52.23629400512131
0.1364,2,45.84627340174321
0.1515,8,52.23629400512131
0.1515,36,52.23629400512131
0.1515,96,52.23629400512131
0.1515,235,52.23629400512131
0.2121,139,77.88101245311552
0.2576,51,97.1357102977316
0.2576,69,97.1357102977316
0.2879,67,109.9580695217287
0.3182,87,122.7804287457258
0.3333,78,129.1704493491039
0.3485,72,135.6027879697229
0.3636,94,141.992808573101
0.3485,222,135.6027879697229
0.3333,209,129.1704493491039
0.3333,141,129.1704493491039
0.2424,109,90.70337167711261
0.2879,91,109.9580695217287
0.2879,61,109.9580695217287
0.2576,39,97.1357102977316
0.2576,11,97.1357102977316
0.2576,7,97.1357102977316
0.2273,4,84.31335107373451
0.2121,2,77.88101245311552
0.2121,4,77.88101245311552
0.197,58,71.49099184973741
0.197,104,71.49099184973741
0.2273,252,84.31335107373451
0.2121,137,77.88101245311552
0.2424,57,90.70337167711261
0.2879,79,109.9580695217287
0.3333,95,129.1704493491039
0.3939,88,154.8151677970981
0.4091,69,161.24750641771712
0.4091,63,161.24750641771712
0.3939,71,154.8151677970981
0.3485,177,135.6027879697229
0.303,137,116.34809012510681
0.303,115,116.34809012510681
0.303,89,116.34809012510681
0.303,83,116.34809012510681
0.3182,55,122.7804287457258
0.303,50,116.34809012510681
0.3485,9,135.6027879697229
0.3485,10,135.6027879697229
0.3485,3,135.6027879697229
0.3333,2,129.1704493491039
0.3333,6,129.1704493491039
0.3485,11,135.6027879697229
0.3333,35,129.1704493491039
0.3485,73,135.6027879697229
0.303,114,116.34809012510681
0.4242,49,167.63752702109522
0.5,59,199.7145840897084
0.5152,115,206.1469227103274
0.5152,83,206.1469227103274
0.5303,85,212.5369433137055
0.4545,55,180.45988624509232
0.2879,102,109.9580695217287
0.2727,189,103.52573090110971
0.2879,157,109.9580695217287
0.2727,90,103.52573090110971
0.2576,62,97.1357102977316
0.2576,63,97.1357102977316
0.2121,50,77.88101245311552
0.2273,39,84.31335107373451
0.2273,28,84.31335107373451
0.2121,27,77.88101245311552
0.197,12,71.49099184973741
0.2273,8,84.31335107373451
0.2576,2,97.1357102977316
0.2424,10,90.70337167711261
0.2727,7,103.52573090110971
0.2576,22,97.1357102977316
0.2879,57,109.9580695217287
0.2576,74,97.1357102977316
0.303,85,116.34809012510681
0.3333,126,129.1704493491039
0.3182,160,122.7804287457258
0.3182,174,122.7804287457258
0.303,211,116.34809012510681
0.3333,165,129.1704493491039
0.3333,171,129.1704493491039
0.3485,183,135.6027879697229
0.3333,137,129.1704493491039
0.303,94,116.34809012510681
0.303,68,116.34809012510681
0.2727,68,103.52573090110971
0.2727,46,103.52573090110971
0.2576,34,97.1357102977316
0.2424,34,90.70337167711261
0.2576,37,97.1357102977316
0.2727,22,103.52573090110971
0.2879,11,109.9580695217287
0.2424,2,90.70337167711261
0.2879,3,109.9580695217287
0.2424,14,90.70337167711261
0.303,35,116.34809012510681
0.303,59,116.34809012510681
0.303,103,116.34809012510681
0.3485,125,135.6027879697229
0.4091,193,161.24750641771712
0.4242,259,167.63752702109522
0.4394,282,174.06986564171422
0.4545,261,180.45988624509232
0.4697,268,186.8922248657113
0.4242,187,167.63752702109522
0.4091,127,161.24750641771712
0.4091,102,161.24750641771712
0.4091,81,161.24750641771712
0.3939,69,154.8151677970981
0.3939,69,154.8151677970981
0.3485,59,135.6027879697229
0.3636,30,141.992808573101
0.303,8,116.34809012510681
0.3182,1,122.7804287457258
0.3636,5,141.992808573101
0.3485,28,135.6027879697229
0.3636,92,141.992808573101
0.303,255,116.34809012510681
0.4242,142,167.63752702109522
0.5,92,199.7145840897084
0.5303,87,212.5369433137055
0.5303,36,212.5369433137055
0.4545,32,180.45988624509232
0.4242,25,167.63752702109522
0.4242,35,167.63752702109522
0.4242,42,167.63752702109522
0.4091,79,161.24750641771712
0.4545,131,180.45988624509232
0.4394,80,174.06986564171422
0.4394,45,174.06986564171422
0.3939,80,154.8151677970981
0.303,76,116.34809012510681
0.2879,45,109.9580695217287
0.2727,7,103.52573090110971
0.2273,3,84.31335107373451
0.2121,4,77.88101245311552
0.2121,2,77.88101245311552
0.2121,1,77.88101245311552
0.1818,2,65.0586532291184
0.1818,46,65.0586532291184
0.1818,107,65.0586532291184
0.1818,214,65.0586532291184
0.197,124,71.49099184973741
0.2121,68,77.88101245311552
0.2727,56,103.52573090110971
0.303,86,116.34809012510681
0.3485,78,135.6027879697229
0.3333,79,129.1704493491039
0.3636,64,141.992808573101
0.3485,102,135.6027879697229
0.3485,242,135.6027879697229
0.3182,224,122.7804287457258
0.303,119,116.34809012510681
0.3182,88,122.7804287457258
0.303,63,116.34809012510681
0.2727,47,103.52573090110971
0.2273,25,84.31335107373451
0.2273,8,84.31335107373451
0.2273,4,84.31335107373451
0.2273,2,84.31335107373451
0.2121,4,77.88101245311552
0.2121,1,77.88101245311552
0.2121,5,77.88101245311552
0.2121,40,77.88101245311552
0.2121,110,77.88101245311552
0.2121,256,77.88101245311552
0.2576,148,97.1357102977316
0.303,76,116.34809012510681
0.303,73,116.34809012510681
0.4091,82,161.24750641771712
0.4848,125,193.28224546908942
0.5,96,199.7145840897084
0.5152,110,206.1469227103274
0.5152,139,206.1469227103274
0.4848,268,193.28224546908942
0.4545,201,180.45988624509232
0.4091,150,161.24750641771712
0.3333,95,129.1704493491039
0.2879,71,109.9580695217287
0.2576,48,97.1357102977316
0.2121,22,77.88101245311552
0.197,13,71.49099184973741
0.197,1,71.49099184973741
0.1667,3,58.668632625740315
0.1667,1,58.668632625740315
0.1212,1,39.41393478112421
0.1212,8,39.41393478112421
0.1212,35,39.41393478112421
0.0909,111,26.591575557127108
0.1212,220,39.41393478112421
0.1364,145,45.84627340174321
0.1818,56,65.0586532291184
0.2273,50,84.31335107373451
0.2273,72,84.31335107373451
0.2576,80,97.1357102977316
0.2576,78,97.1357102977316
0.2879,68,109.9580695217287
0.303,71,116.34809012510681
0.303,202,116.34809012510681
0.2121,167,77.88101245311552
0.197,106,71.49099184973741
0.2273,70,84.31335107373451
0.2121,51,77.88101245311552
0.2576,53,97.1357102977316
0.2121,23,77.88101245311552
0.197,12,71.49099184973741
0.1818,4,65.0586532291184
0.1818,2,65.0586532291184
0.1667,1,58.668632625740315
0.1818,1,65.0586532291184
0.1818,7,65.0586532291184
0.197,29,71.49099184973741
0.1818,83,65.0586532291184
0.197,228,71.49099184973741
0.2273,150,84.31335107373451
0.2273,66,84.31335107373451
0.2727,89,103.52573090110971
0.303,97,116.34809012510681
0.3182,87,122.7804287457258
0.3333,95,129.1704493491039
0.3333,106,129.1704493491039
0.3485,118,135.6027879697229
0.3333,228,129.1704493491039
0.303,187,116.34809012510681
0.303,107,116.34809012510681
0.2879,87,109.9580695217287
0.2879,70,109.9580695217287
0.2879,44,109.9580695217287
0.303,46,116.34809012510681
0.2879,19,109.9580695217287
0.3182,25,122.7804287457258
0.2879,20,109.9580695217287
0.2879,2,109.9580695217287
0.303,1,116.34809012510681
0.303,3,116.34809012510681
0.2879,4,109.9580695217287
0.2727,15,103.52573090110971
0.2727,45,103.52573090110971
0.303,63,116.34809012510681
0.3333,103,129.1704493491039
0.4091,159,161.24750641771712
0.4394,167,174.06986564171422
0.4545,190,180.45988624509232
0.4697,198,186.8922248657113
0.4545,205,180.45988624509232
0.4697,204,186.8922248657113
0.4697,164,186.8922248657113
0.4697,152,186.8922248657113
0.4545,89,180.45988624509232
0.4394,70,174.06986564171422
0.4394,72,174.06986564171422
0.4242,63,167.63752702109522
0.4394,44,174.06986564171422
0.4242,52,167.63752702109522
0.4242,39,167.63752702109522
0.4091,32,161.24750641771712
0.4242,11,167.63752702109522
0.4242,3,167.63752702109522
0.4242,2,167.63752702109522
0.4242,5,167.63752702109522
0.4091,9,161.24750641771712
0.4242,22,167.63752702109522
0.4242,31,167.63752702109522
0.4242,62,167.63752702109522
0.4545,79,180.45988624509232
0.4545,105,180.45988624509232
0.4394,39,174.06986564171422
0.4394,7,174.06986564171422
0.3333,11,129.1704493491039
0.303,25,116.34809012510681
0.2879,23,109.9580695217287
0.2576,11,97.1357102977316
0.2424,11,90.70337167711261
0.1818,7,65.0586532291184
0.197,10,71.49099184973741
0.197,9,71.49099184973741
0.1818,4,65.0586532291184
0.1818,2,65.0586532291184
0.1515,1,52.23629400512131
0.1515,1,52.23629400512131
0.1818,1,65.0586532291184
0.1818,34,65.0586532291184
0.1667,91,58.668632625740315
0.1818,211,65.0586532291184
0.1818,134,65.0586532291184
0.2121,58,77.88101245311552
0.2121,60,77.88101245311552
0.2727,96,103.52573090110971
0.2879,70,109.9580695217287
0.2879,77,109.9580695217287
0.303,96,116.34809012510681
0.303,122,116.34809012510681
0.303,233,116.34809012510681
0.303,233,116.34809012510681
0.2879,145,109.9580695217287
0.303,92,116.34809012510681
0.2727,54,103.52573090110971
0.2576,35,97.1357102977316
0.3182,22,122.7804287457258
0.2879,10,109.9580695217287
0.2424,4,90.70337167711261
0.2424,1,90.70337167711261
0.2576,7,97.1357102977316
0.2727,2,103.52573090110971
0.2273,10,84.31335107373451
0.2576,45,97.1357102977316
0.197,128,71.49099184973741
0.2273,257,84.31335107373451
0.2576,151,97.1357102977316
0.2879,71,109.9580695217287
0.3485,78,135.6027879697229
0.3788,99,148.42514719372002
0.3939,98,154.8151677970981
0.3939,72,154.8151677970981
0.3788,112,148.42514719372002
0.3939,108,154.8151677970981
0.3485,248,135.6027879697229
0.3333,235,129.1704493491039
0.3485,150,135.6027879697229
0.3333,76,129.1704493491039
0.2879,75,109.9580695217287
0.2879,55,109.9580695217287
0.2727,41,103.52573090110971
0.2879,9,109.9580695217287
0.2727,4,103.52573090110971
0.2727,2,103.52573090110971
0.2576,3,97.1357102977316
0.2576,2,97.1357102977316
0.2424,8,90.70337167711261
0.2576,49,97.1357102977316
0.2424,141,90.70337167711261
0.2424,249,90.70337167711261
0.2424,141,90.70337167711261
0.2879,57,109.9580695217287
0.2879,59,109.9580695217287
0.303,98,116.34809012510681
0.2879,99,109.9580695217287
0.303,71,116.34809012510681
0.3333,79,129.1704493491039
0.303,112,116.34809012510681
0.303,194,116.34809012510681
0.3182,188,122.7804287457258
0.303,134,116.34809012510681
0.3182,91,122.7804287457258
0.303,62,116.34809012510681
0.3182,21,122.7804287457258
0.3333,18,129.1704493491039
0.3182,3,122.7804287457258
0.3182,2,122.7804287457258
0.3182,1,122.7804287457258
0.3485,3,135.6027879697229
0.3333,12,129.1704493491039
0.3939,37,154.8151677970981
0.3939,44,154.8151677970981
0.4091,24,161.24750641771712
0.4091,17,161.24750641771712
0.4091,11,161.24750641771712
0.4242,34,167.63752702109522
0.4242,12,167.63752702109522
0.4394,12,174.06986564171422
0.4394,14,174.06986564171422
0.4242,21,167.63752702109522
0.4394,111,174.06986564171422
0.4394,82,174.06986564171422
0.4394,56,174.06986564171422
0.3333,38,129.1704493491039
0.3485,28,135.6027879697229
0.3333,34,129.1704493491039
0.3485,27,135.6027879697229
0.3485,6,135.6027879697229
0.3485,8,135.6027879697229
0.3485,5,135.6027879697229
0.3333,2,129.1704493491039
0.2879,7,109.9580695217287
0.2424,32,90.70337167711261
0.2576,114,97.1357102977316
0.2727,259,103.52573090110971
0.2879,156,109.9580695217287
0.303,78,116.34809012510681
0.303,81,116.34809012510681
0.3182,111,122.7804287457258
0.3333,107,129.1704493491039
0.3333,89,129.1704493491039
0.3182,85,122.7804287457258
0.303,113,116.34809012510681
0.3182,223,122.7804287457258
0.303,153,116.34809012510681
0.2727,118,103.52573090110971
0.303,76,116.34809012510681
0.2879,53,109.9580695217287
0.303,64,116.34809012510681
0.2879,37,109.9580695217287
0.2727,34,103.52573090110971
0.2273,18,84.31335107373451
0.2273,14,84.31335107373451
0.2273,7,84.31335107373451
0.2273,1,84.31335107373451
0.2273,2,84.31335107373451
0.2121,4,77.88101245311552
0.2273,23,84.31335107373451
0.2576,53,97.1357102977316
0.2879,101,109.9580695217287
