instant,windspeed,Predicted Y
887,0.0,0.20427403950431625
888,0.1642,0.20427222271164702
889,0.2239,0.20427040591897783
890,0.2537,0.2042685891263086
891,0.2985,0.2042667723336394
892,0.2836,0.20426495554097018
893,0.2537,0.204263138748301
894,0.2537,0.20426132195563176
895,0.2985,0.20425950516296257
896,0.2537,0.20425768837029334
897,0.1642,0.20425587157762415
898,0.1642,0.20425405478495492
899,0.1642,0.2042522379922857
900,0.194,0.2042504211996165
901,0.194,0.20424860440694728
902,0.1343,0.20424678761427809
903,0.1343,0.20424497082160886
904,0.2239,0.20424315402893967
905,0.2239,0.20424133723627044
906,0.2836,0.20423952044360125
907,0.4179,0.20423770365093202
908,0.3284,0.20423588685826283
909,0.3582,0.2042340700655936
910,0.2985,0.20423225327292438
911,0.3582,0.20423043648025518
912,0.3881,0.20422861968758596
913,0.2985,0.20422680289491676
914,0.2836,0.20422498610224754
915,0.2537,0.20422316930957835
916,0.2985,0.20422135251690912
917,0.194,0.20421953572423993
918,0.1343,0.2042177189315707
919,0.1045,0.2042159021389015
920,0.0896,0.20421408534623228
921,0.0,0.20421226855356306
922,0.0,0.20421045176089386
923,0.1045,0.20420863496822464
924,0.1045,0.20420681817555544
925,0.0896,0.20420500138288622
926,0.0896,0.20420318459021702
927,0.0896,0.2042013677975478
928,0.0,0.2041995510048786
929,0.0,0.20419773421220938
930,0.1642,0.20419591741954018
931,0.2239,0.20419410062687096
932,0.194,0.20419228383420174
933,0.1343,0.20419046704153254
934,0.1343,0.20418865024886332
935,0.194,0.20418683345619412
936,0.2537,0.2041850166635249
937,0.1642,0.2041831998708557
938,0.194,0.20418138307818648
939,0.0,0.20417956628551728
940,0.0,0.20417774949284806
941,0.0,0.20417593270017886
942,0.1343,0.20417411590750964
943,0.1343,0.20417229911484044
944,0.0896,0.20417048232217122
945,0.0,0.204168665529502
946,0.0896,0.2041668487368328
947,0.0,0.20416503194416358
948,0.0,0.20416321515149438
949,0.0,0.20416139835882516
950,0.0896,0.20415958156615596
951,0.0896,0.20415776477348674
952,0.194,0.20415594798081754
953,0.1045,0.20415413118814832
954,0.1343,0.20415231439547912
955,0.1343,0.2041504976028099
956,0.2537,0.20414868081014068
957,0.3284,0.20414686401747148
958,0.4627,0.20414504722480226
959,0.4179,0.20414323043213306
960,0.2836,0.20414141363946384
961,0.4179,0.20413959684679464
962,0.4179,0.20413778005412542
963,0.5224,0.20413596326145622
964,0.3284,0.204134146468787
965,0.1642,0.2041323296761178
966,0.2239,0.20413051288344858
967,0.0,0.20412869609077935
968,0.0896,0.20412687929811016
969,0.1343,0.20412506250544094
970,0.1045,0.20412324571277174
971,0.0896,0.20412142892010252
972,0.0896,0.20411961212743332
973,0.1045,0.2041177953347641
974,0.1642,0.2041159785420949
975,0.1343,0.20411416174942568
976,0.0,0.20411234495675648
977,0.194,0.20411052816408726
978,0.2239,0.20410871137141803
979,0.3284,0.20410689457874884
980,0.4478,0.20410507778607961
981,0.4627,0.20410326099341042
982,0.3582,0.2041014442007412
983,0.4179,0.204099627408072
984,0.2985,0.20409781061540277
985,0.3284,0.20409599382273358
986,0.3284,0.20409417703006436
987,0.2985,0.20409236023739516
988,0.2836,0.20409054344472594
989,0.3284,0.20408872665205674
990,0.3582,0.20408690985938752
991,0.2985,0.2040850930667183
992,0.3582,0.2040832762740491
993,0.3582,0.20408145948137987
994,0.3582,0.20407964268871068
995,0.2985,0.20407782589604145
996,0.2239,0.20407600910337226
997,0.2836,0.20407419231070303
998,0.2836,0.20407237551803384
999,0.2985,0.20407055872536461
1000,0.2985,0.20406874193269542
1001,0.4627,0.2040669251400262
1002,0.3881,0.20406510834735697
1003,0.2239,0.20406329155468778
1004,0.2537,0.20406147476201855
1005,0.4478,0.20405965796934936
1006,0.3881,0.20405784117668013
1007,0.4925,0.20405602438401094
1008,0.6567,0.2040542075913417
1009,0.4627,0.20405239079867252
1010,0.6119,0.2040505740060033
1011,0.6119,0.2040487572133341
1012,0.4925,0.20404694042066487
1013,0.4627,0.20404512362799565
1014,0.5224,0.20404330683532645
1015,0.6567,0.20404149004265723
1016,0.4925,0.20403967324998804
1017,0.4179,0.2040378564573188
1018,0.7761,0.20403603966464962
1019,0.6866,0.2040342228719804
1020,0.5224,0.2040324060793112
1021,0.4627,0.20403058928664197
1022,0.3284,0.20402877249397278
1023,0.3582,0.20402695570130355
1024,0.3582,0.20402513890863433
1025,0.4478,0.20402332211596513
1026,0.2836,0.2040215053232959
1027,0.2537,0.2040196885306267
1028,0.2537,0.2040178717379575
1029,0.2239,0.2040160549452883
1030,0.2239,0.20401423815261907
1031,0.1642,0.20401242135994987
1032,0.2537,0.20401060456728065
1033,0.2239,0.20400878777461146
1034,0.1343,0.20400697098194223
1035,0.1343,0.20400515418927304
1036,0.1045,0.2040033373966038
1037,0.0,0.2040015206039346
1038,0.0,0.2039997038112654
1039,0.0896,0.20399788701859617
1040,0.0896,0.20399607022592697
1041,0.0896,0.20399425343325775
1042,0.194,0.20399243664058855
1043,0.194,0.20399061984791933
1044,0.194,0.20398880305525013
1045,0.2239,0.2039869862625809
1046,0.2239,0.20398516946991171
1047,0.1642,0.2039833526772425
1048,0.2836,0.20398153588457327
1049,0.3881,0.20397971909190407
1050,0.2985,0.20397790229923485
1051,0.3284,0.20397608550656565
1052,0.3582,0.20397426871389643
1053,0.4179,0.20397245192122723
1054,0.4179,0.203970635128558
1055,0.3881,0.2039688183358888
1056,0.2836,0.2039670015432196
1057,0.2239,0.2039651847505504
1058,0.2239,0.20396336795788117
1059,0.194,0.20396155116521195
1060,0.194,0.20395973437254275
1061,0.194,0.20395791757987353
1062,0.2239,0.20395610078720433
1063,0.194,0.2039542839945351
1064,0.2239,0.2039524672018659
1065,0.2239,0.2039506504091967
1066,0.194,0.2039488336165275
1067,0.194,0.20394701682385827
1068,0.0896,0.20394520003118907
1069,0.1343,0.20394338323851985
1070,0.1045,0.20394156644585062
1071,0.0896,0.20393974965318143
1072,0.194,0.2039379328605122
1073,0.194,0.203936116067843
1074,0.2537,0.20393429927517379
1075,0.2239,0.2039324824825046
1076,0.2239,0.20393066568983537
1077,0.2239,0.20392884889716617
1078,0.2537,0.20392703210449695
1079,0.2985,0.20392521531182775
1080,0.2985,0.20392339851915853
1081,0.2836,0.20392158172648933
1082,0.3284,0.2039197649338201
1083,0.3284,0.20391794814115088
1084,0.3881,0.2039161313484817
1085,0.2836,0.20391431455581246
1086,0.2985,0.20391249776314327
1087,0.2836,0.20391068097047405
1088,0.2239,0.20390886417780485
1089,0.2836,0.20390704738513563
1090,0.2537,0.20390523059246643
1091,0.2537,0.2039034137997972
1092,0.1045,0.203901597007128
1093,0.1642,0.2038997802144588
1094,0.2239,0.20389796342178956
1095,0.194,0.20389614662912037
1096,0.194,0.20389432983645114
1097,0.2239,0.20389251304378195
1098,0.1642,0.20389069625111272
1099,0.194,0.20388887945844353
1100,0.194,0.2038870626657743
1101,0.2985,0.2038852458731051
1102,0.3284,0.20388342908043589
1103,0.2836,0.2038816122877667
1104,0.3582,0.20387979549509747
1105,0.3284,0.20387797870242824
1106,0.5821,0.20387616190975905
1107,0.194,0.20387434511708982
1108,0.4925,0.20387252832442063
1109,0.2537,0.2038707115317514
1110,0.2836,0.2038688947390822
1111,0.4925,0.20386707794641298
1112,0.4179,0.2038652611537438
1113,0.3881,0.20386344436107456
1114,0.2985,0.20386162756840537
1115,0.3284,0.20385981077573614
1116,0.3284,0.20385799398306692
1117,0.4179,0.20385617719039772
1118,0.5224,0.2038543603977285
1119,0.5821,0.2038525436050593
1120,0.6567,0.20385072681239008
1121,0.5821,0.20384891001972089
1122,0.5821,0.20384709322705166
1123,0.4925,0.20384527643438247
1124,0.6119,0.20384345964171324
1125,0.6567,0.20384164284904405
1126,0.7463,0.20383982605637482
1127,0.6418,0.2038380092637056
1128,0.6119,0.2038361924710364
1129,0.4478,0.20383437567836718
1130,0.3582,0.20383255888569798
1131,0.5224,0.20383074209302876
1132,0.5522,0.20382892530035956
1133,0.4925,0.20382710850769034
1134,0.4478,0.20382529171502115
1135,0.4478,0.20382347492235192
1136,0.4627,0.20382165812968273
1137,0.5522,0.2038198413370135
1138,0.5522,0.2038180245443443
1139,0.5522,0.20381620775167508
1140,0.2985,0.20381439095900586
1141,0.2537,0.20381257416633666
1142,0.1045,0.20381075737366744
1143,0.2836,0.20380894058099824
1144,0.194,0.20380712378832902
1145,0.1642,0.20380530699565982
1146,0.1045,0.2038034902029906
1147,0.0,0.2038016734103214
1148,0.1642,0.20379985661765218
1149,0.0896,0.20379803982498298
1150,0.0896,0.20379622303231376
1151,0.1642,0.20379440623964454
1152,0.1343,0.20379258944697534
1153,0.1343,0.20379077265430612
1154,0.0,0.20378895586163692
1155,0.0,0.2037871390689677
1156,0.2239,0.2037853222762985
1157,0.1642,0.20378350548362928
1158,0.3284,0.20378168869096008
1159,0.3284,0.20377987189829086
1160,0.3284,0.20377805510562166
1161,0.2985,0.20377623831295244
1162,0.1642,0.20377442152028322
1163,0.0,0.20377260472761402
1164,0.2985,0.2037707879349448
1165,0.2836,0.2037689711422756
1166,0.2985,0.20376715434960638
1167,0.2836,0.20376533755693718
1168,0.2537,0.20376352076426796
1169,0.1045,0.20376170397159876
1170,0.194,0.20375988717892954
1171,0.3284,0.20375807038626034
1172,0.2537,0.20375625359359112
1173,0.4478,0.20375443680092192
1174,0.4179,0.2037526200082527
1175,0.3881,0.20375080321558348
1176,0.3582,0.20374898642291428
1177,0.3582,0.20374716963024506
1178,0.3881,0.20374535283757586
1179,0.4478,0.20374353604490664
1180,0.4179,0.20374171925223744
1181,0.4179,0.20373990245956822
1182,0.2836,0.20373808566689902
1183,0.2836,0.2037362688742298
1184,0.2537,0.2037344520815606
1185,0.2537,0.20373263528889138
1186,0.0,0.20373081849622215
1187,0.0,0.20372900170355296
1188,0.1045,0.20372718491088374
1189,0.1642,0.20372536811821454
1190,0.194,0.20372355132554532
1191,0.194,0.20372173453287612
1192,0.1642,0.2037199177402069
1193,0.2239,0.2037181009475377
1194,0.1343,0.20371628415486848
1195,0.2836,0.20371446736219928
1196,0.2239,0.20371265056953006
1197,0.2537,0.20371083377686083
1198,0.2537,0.20370901698419164
1199,0.2537,0.20370720019152241
1200,0.194,0.20370538339885322
1201,0.1642,0.203703566606184
1202,0.1343,0.2037017498135148
1203,0.1642,0.20369993302084557
1204,0.1045,0.20369811622817638
1205,0.1045,0.20369629943550716
1206,0.1343,0.20369448264283796
1207,0.1642,0.20369266585016874
1208,0.0896,0.2036908490574995
1209,0.0,0.20368903226483032
1210,0.1045,0.2036872154721611
1211,0.0896,0.2036853986794919
1212,0.0896,0.20368358188682267
1213,0.1045,0.20368176509415348
1214,0.0896,0.20367994830148425
1215,0.0,0.20367813150881506
1216,0.0896,0.20367631471614583
1217,0.0896,0.20367449792347664
1218,0.0,0.20367268113080741
1219,0.1642,0.2036708643381382
1220,0.0,0.203669047545469
1221,0.0,0.20366723075279977
1222,0.0896,0.20366541396013058
1223,0.0896,0.20366359716746135
1224,0.0896,0.20366178037479216
1225,0.0896,0.20365996358212293
1226,0.1343,0.20365814678945374
1227,0.1343,0.2036563299967845
1228,0.194,0.20365451320411532
1229,0.194,0.2036526964114461
1230,0.2239,0.2036508796187769
1231,0.2985,0.20364906282610767
1232,0.2836,0.20364724603343845
1233,0.3881,0.20364542924076925
1234,0.3582,0.20364361244810003
1235,0.2985,0.20364179565543084
1236,0.2985,0.2036399788627616
1237,0.3881,0.20363816207009242
1238,0.2836,0.2036363452774232
1239,0.194,0.203634528484754
1240,0.3284,0.20363271169208477
1241,0.2985,0.20363089489941558
1242,0.3582,0.20362907810674635
1243,0.3284,0.20362726131407713
1244,0.2836,0.20362544452140793
1245,0.2239,0.2036236277287387
1246,0.0,0.2036218109360695
1247,0.0,0.2036199941434003
1248,0.0,0.2036181773507311
1249,0.1045,0.20361636055806187
1250,0.1045,0.20361454376539267
1251,0.0896,0.20361272697272345
1252,0.1343,0.20361091018005426
1253,0.1343,0.20360909338738503
1254,0.3582,0.2036072765947158
1255,0.3284,0.2036054598020466
1256,0.4478,0.2036036430093774
1257,0.4627,0.2036018262167082
1258,0.4627,0.20360000942403897
1259,0.6119,0.20359819263136977
1260,0.806,0.20359637583870055
1261,0.4627,0.20359455904603135
1262,0.7463,0.20359274225336213
1263,0.4925,0.20359092546069293
1264,0.4478,0.2035891086680237
1265,0.6119,0.20358729187535451
1266,0.3881,0.2035854750826853
1267,0.4478,0.20358365829001607
1268,0.3284,0.20358184149734687
1269,0.194,0.20358002470467765
1270,0.2985,0.20357820791200845
1271,0.3582,0.20357639111933923
1272,0.1343,0.20357457432667003
1273,0.0896,0.2035727575340008
1274,0.1045,0.2035709407413316
1275,0.0,0.2035691239486624
1276,0.0896,0.2035673071559932
1277,0.0,0.20356549036332397
1278,0.1642,0.20356367357065475
1279,0.1343,0.20356185677798555
1280,0.0,0.20356003998531633
1281,0.1642,0.20355822319264713
1282,0.2537,0.2035564063999779
1283,0.3284,0.2035545896073087
1284,0.2836,0.2035527728146395
1285,0.2836,0.2035509560219703
1286,0.2239,0.20354913922930107
1287,0.194,0.20354732243663187
1288,0.2537,0.20354550564396265
1289,0.1642,0.20354368885129343
1290,0.2537,0.20354187205862423
1291,0.2239,0.203540055265955
1292,0.2836,0.2035382384732858
1293,0.2836,0.20353642168061659
1294,0.194,0.2035346048879474
1295,0.1343,0.20353278809527817
1296,0.0896,0.20353097130260897
1297,0.1343,0.20352915450993975
1298,0.0,0.20352733771727055
1299,0.1343,0.20352552092460133
1300,0.0,0.2035237041319321
1301,0.0896,0.2035218873392629
1302,0.1642,0.20352007054659368
1303,0.1343,0.2035182537539245
1304,0.0896,0.20351643696125526
1305,0.0,0.20351462016858607
1306,0.0896,0.20351280337591685
1307,0.1343,0.20351098658324765
1308,0.1642,0.20350916979057843
1309,0.194,0.20350735299790923
1310,0.194,0.20350553620524
1311,0.1343,0.2035037194125708
1312,0.0896,0.2035019026199016
1313,0.1642,0.20350008582723236
1314,0.1045,0.20349826903456317
1315,0.1642,0.20349645224189394
1316,0.1045,0.20349463544922475
1317,0.3582,0.20349281865655552
1318,0.1642,0.20349100186388633
1319,0.0,0.2034891850712171
1320,0.1045,0.2034873682785479
1321,0.1045,0.20348555148587869
1322,0.2985,0.2034837346932095
1323,0.2836,0.20348191790054027
1324,0.4925,0.20348010110787104
1325,0.2985,0.20347828431520185
1326,0.2985,0.20347646752253262
1327,0.2239,0.20347465072986343
1328,0.2985,0.2034728339371942
1329,0.2985,0.203471017144525
1330,0.1343,0.20346920035185578
1331,0.2985,0.2034673835591866
1332,0.194,0.20346556676651736
1333,0.6119,0.20346374997384817
1334,0.6119,0.20346193318117894
1335,0.3881,0.20346011638850972
1336,0.4179,0.20345829959584052
1337,0.3881,0.2034564828031713
1338,0.4627,0.2034546660105021
1339,0.3582,0.20345284921783288
1340,0.3881,0.20345103242516369
1341,0.2836,0.20344921563249446
1342,0.2537,0.20344739883982527
1343,0.2836,0.20344558204715604
1344,0.2985,0.20344376525448685
1345,0.3284,0.20344194846181762
1346,0.3881,0.2034401316691484
1347,0.4179,0.2034383148764792
1348,0.2836,0.20343649808380998
1349,0.2537,0.20343468129114078
1350,0.1343,0.20343286449847156
1351,0.0,0.20343104770580236
1352,0.1343,0.20342923091313314
1353,0.0,0.20342741412046395
1354,0.0896,0.20342559732779472
1355,0.0896,0.20342378053512553
1356,0.194,0.2034219637424563
1357,0.1343,0.2034201469497871
1358,0.0896,0.20341833015711788
1359,0.0,0.20341651336444866
1360,0.1045,0.20341469657177946
1361,0.2239,0.20341287977911024
1362,0.1642,0.20341106298644104
1363,0.194,0.20340924619377182
1364,0.194,0.20340742940110262
1365,0.2836,0.2034056126084334
1366,0.1343,0.2034037958157642
1367,0.2239,0.20340197902309498
1368,0.2537,0.20340016223042579
1369,0.2537,0.20339834543775656
1370,0.2836,0.20339652864508734
1371,0.2985,0.20339471185241814
1372,0.2836,0.20339289505974892
1373,0.3284,0.20339107826707972
1374,0.194,0.2033892614744105
1375,0.0,0.2033874446817413
1376,0.2985,0.20338562788907208
1377,0.4179,0.20338381109640288
1378,0.3284,0.20338199430373366
1379,0.2836,0.20338017751106446
1380,0.4925,0.20337836071839524
1381,0.5224,0.20337654392572602
1382,0.4179,0.20337472713305682
1383,0.4627,0.2033729103403876
1384,0.5522,0.2033710935477184
1385,0.5224,0.20336927675504918
1386,0.4627,0.20336745996237998
1387,0.4627,0.20336564316971076
1388,0.4627,0.20336382637704156
1389,0.4627,0.20336200958437234
1390,0.4925,0.20336019279170314
1391,0.2985,0.20335837599903392
1392,0.2985,0.2033565592063647
1393,0.4179,0.2033547424136955
1394,0.2985,0.20335292562102628
1395,0.2836,0.20335110882835708
1396,0.194,0.20334929203568786
1397,0.0896,0.20334747524301866
1398,0.1343,0.20334565845034944
1399,0.0896,0.20334384165768024
1400,0.1045,0.20334202486501102
1401,0.0,0.20334020807234182
1402,0.0,0.2033383912796726
1403,0.0,0.2033365744870034
1404,0.3284,0.20333475769433418
1405,0.2537,0.20333294090166495
1406,0.0896,0.20333112410899576
1407,0.1045,0.20332930731632654
1408,0.0,0.20332749052365734
1409,0.0896,0.20332567373098812
1410,0.194,0.20332385693831892
1411,0.194,0.2033220401456497
1412,0.194,0.2033202233529805
1413,0.2537,0.20331840656031128
1414,0.194,0.20331658976764208
1415,0.1343,0.20331477297497286
1416,0.0896,0.20331295618230363
1417,0.1343,0.20331113938963444
1418,0.1343,0.20330932259696521
1419,0.1343,0.20330750580429602
1420,0.2537,0.2033056890116268
1421,0.2239,0.2033038722189576
1422,0.1642,0.20330205542628838
1423,0.2239,0.20330023863361918
1424,0.2836,0.20329842184094996
1425,0.2985,0.20329660504828076
1426,0.194,0.20329478825561154
1427,0.2537,0.2032929714629423
1428,0.2985,0.20329115467027312
1429,0.2537,0.2032893378776039
1430,0.194,0.2032875210849347
1431,0.2239,0.20328570429226547
1432,0.194,0.20328388749959628
1433,0.1642,0.20328207070692705
1434,0.1045,0.20328025391425786
1435,0.1045,0.20327843712158863
1436,0.194,0.20327662032891944
1437,0.194,0.20327480353625021
1438,0.1642,0.203272986743581
1439,0.1343,0.2032711699509118
1440,0.2239,0.20326935315824257
1441,0.2985,0.20326753636557338
1442,0.2985,0.20326571957290415
1443,0.2239,0.20326390278023496
1444,0.194,0.20326208598756573
1445,0.2239,0.20326026919489654
1446,0.2537,0.2032584524022273
1447,0.2836,0.20325663560955812
1448,0.2836,0.2032548188168889
1449,0.2985,0.2032530020242197
1450,0.2985,0.20325118523155047
1451,0.3582,0.20324936843888125
1452,0.3284,0.20324755164621205
1453,0.3284,0.20324573485354283
1454,0.3284,0.20324391806087364
1455,0.3284,0.2032421012682044
1456,0.2985,0.20324028447553522
1457,0.2985,0.203238467682866
1458,0.3582,0.2032366508901968
1459,0.2836,0.20323483409752757
1460,0.2836,0.20323301730485838
1461,0.2985,0.20323120051218915
1462,0.3582,0.20322938371951993
1463,0.3582,0.20322756692685073
1464,0.4478,0.2032257501341815
1465,0.2985,0.20322393334151231
1466,0.2836,0.2032221165488431
1467,0.2985,0.2032202997561739
1468,0.2239,0.20321848296350467
1469,0.3284,0.20321666617083547
1470,0.3582,0.20321484937816625
1471,0.2239,0.20321303258549706
1472,0.2239,0.20321121579282783
1473,0.2836,0.2032093990001586
1474,0.2985,0.2032075822074894
