instant,season,Predicted Y
1089,1,1.8240450642130264
1090,1,1.8241342096999391
1091,1,1.8242233551868519
1092,1,1.8243125006737646
1093,1,1.8244016461606773
1094,1,1.82449079164759
1095,1,1.8245799371345026
1096,1,1.8246690826214154
1097,1,1.824758228108328
1098,1,1.8248473735952409
1099,1,1.8249365190821536
1100,1,1.8250256645690661
1101,1,1.8251148100559789
1102,1,1.8252039555428916
1103,1,1.8252931010298044
1104,1,1.825382246516717
1105,1,1.8254713920036298
1106,1,1.8255605374905424
1107,1,1.8256496829774551
1108,1,1.8257388284643679
1109,1,1.8258279739512806
1110,1,1.8259171194381933
1111,1,1.8260062649251059
1112,1,1.8260954104120186
1113,1,1.8261845558989314
1114,1,1.826273701385844
1115,1,1.8263628468727569
1116,1,1.8264519923596696
1117,1,1.8265411378465821
1118,1,1.8266302833334949
1119,1,1.8267194288204076
1120,1,1.8268085743073204
1121,1,1.826897719794233
1122,1,1.8269868652811456
1123,1,1.8270760107680584
1124,1,1.8271651562549711
1125,1,1.8272543017418839
1126,1,1.8273434472287966
1127,1,1.8274325927157093
1128,1,1.8275217382026219
1129,1,1.8276108836895346
1130,1,1.8277000291764474
1131,1,1.82778917466336
1132,1,1.8278783201502729
1133,1,1.8279674656371854
1134,1,1.8280566111240981
1135,1,1.8281457566110109
1136,1,1.8282349020979236
1137,1,1.8283240475848364
1138,1,1.828413193071749
1139,1,1.8285023385586616
1140,1,1.8285914840455744
1141,1,1.8286806295324871
1142,1,1.8287697750193999
1143,1,1.8288589205063126
1144,1,1.8289480659932251
1145,1,1.8290372114801379
1146,1,1.8291263569670506
1147,1,1.8292155024539634
1148,1,1.829304647940876
1149,1,1.8293937934277889
1150,1,1.8294829389147014
1151,1,1.8295720844016141
1152,1,1.8296612298885269
1153,1,1.8297503753754396
1154,1,1.8298395208623524
1155,1,1.8299286663492649
1156,1,1.8300178118361776
1157,1,1.8301069573230904
1158,1,1.8301961028100031
1159,1,1.8302852482969159
1160,1,1.8303743937838284
1161,1,1.8304635392707411
1162,1,1.8305526847576539
1163,1,1.8306418302445666
1164,1,1.8307309757314794
1165,1,1.830820121218392
1166,1,1.8309092667053046
1167,1,1.8309984121922174
1168,1,1.8310875576791301
1169,1,1.8311767031660429
1170,1,1.8312658486529556
1171,1,1.8313549941398681
1172,1,1.8314441396267809
1173,1,1.8315332851136936
1174,1,1.8316224306006064
1175,1,1.8317115760875191
1176,1,1.8318007215744316
1177,1,1.8318898670613444
1178,1,1.8319790125482571
1179,1,1.8320681580351699
1180,1,1.8321573035220826
1181,1,1.8322464490089954
1182,1,1.8323355944959079
1183,1,1.8324247399828206
1184,1,1.8325138854697334
1185,1,1.8326030309566461
1186,1,1.8326921764435589
1187,1,1.8327813219304714
1188,1,1.8328704674173841
1189,1,1.8329596129042969
1190,1,1.8330487583912096
1191,1,1.8331379038781224
1192,1,1.833227049365035
1193,1,1.8333161948519476
1194,1,1.8334053403388604
1195,1,1.8334944858257731
1196,1,1.8335836313126859
1197,1,1.8336727767995986
1198,1,1.8337619222865111
1199,1,1.8338510677734239
1200,1,1.8339402132603366
1201,1,1.8340293587472494
1202,1,1.8341185042341621
1203,1,1.8342076497210749
1204,1,1.8342967952079874
1205,1,1.8343859406949001
1206,1,1.8344750861818129
1207,1,1.8345642316687256
1208,1,1.8346533771556384
1209,1,1.8347425226425509
1210,1,1.8348316681294636
1211,1,1.8349208136163764
1212,1,1.8350099591032891
1213,1,1.8350991045902019
1214,1,1.8351882500771146
1215,1,1.8352773955640271
1216,1,1.8353665410509399
1217,1,1.8354556865378526
1218,1,1.8355448320247654
1219,1,1.8356339775116781
1220,1,1.8357231229985906
1221,1,1.8358122684855034
1222,1,1.8359014139724161
1223,1,1.8359905594593289
1224,1,1.8360797049462416
1225,1,1.8361688504331544
1226,1,1.8362579959200669
1227,1,1.8363471414069796
1228,1,1.8364362868938924
1229,1,1.8365254323808051
1230,1,1.8366145778677179
1231,1,1.8367037233546304
1232,1,1.8367928688415431
1233,1,1.8368820143284559
1234,1,1.8369711598153686
1235,1,1.8370603053022814
1236,1,1.8371494507891941
1237,1,1.8372385962761066
1238,1,1.8373277417630194
1239,1,1.8374168872499321
1240,1,1.8375060327368449
1241,1,1.8375951782237576
1242,1,1.8376843237106701
1243,1,1.8377734691975829
1244,1,1.8378626146844956
1245,1,1.8379517601714084
1246,1,1.8380409056583211
1247,1,1.8381300511452339
1248,1,1.8382191966321464
1249,1,1.8383083421190591
1250,1,1.8383974876059719
1251,1,1.8384866330928846
1252,1,1.8385757785797974
1253,1,1.83866492406671
1254,1,1.8387540695536226
1255,1,1.8388432150405354
1256,1,1.8389323605274481
1257,1,1.8390215060143609
1258,1,1.8391106515012736
1259,1,1.8391997969881861
1260,1,1.8392889424750989
1261,1,1.8393780879620116
1262,1,1.8394672334489244
1263,1,1.8395563789358371
1264,1,1.8396455244227496
1265,1,1.8397346699096624
1266,1,1.8398238153965751
1267,1,1.8399129608834879
1268,1,1.8400021063704006
1269,1,1.8400912518573134
1270,1,1.840180397344226
1271,1,1.8402695428311386
1272,1,1.8403586883180514
1273,1,1.8404478338049641
1274,1,1.8405369792918769
1275,1,1.8406261247787894
1276,1,1.8407152702657021
1277,1,1.8408044157526149
1278,1,1.8408935612395276
1279,1,1.8409827067264404
1280,1,1.8410718522133531
1281,1,1.8411609977002656
1282,1,1.8412501431871784
1283,1,1.8413392886740911
1284,1,1.8414284341610039
1285,1,1.8415175796479166
1286,1,1.8416067251348291
1287,1,1.841695870621742
1288,1,1.8417850161086546
1289,1,1.8418741615955674
1290,1,1.8419633070824801
1291,1,1.8420524525693927
1292,1,1.8421415980563054
1293,1,1.8422307435432181
1294,1,1.8423198890301309
1295,1,1.8424090345170436
1296,1,1.8424981800039564
1297,1,1.842587325490869
1298,1,1.8426764709777816
1299,1,1.8427656164646944
1300,1,1.8428547619516071
1301,1,1.8429439074385199
1302,1,1.8430330529254324
1303,1,1.8431221984123451
1304,1,1.843211343899258
1305,1,1.8433004893861706
1306,1,1.8433896348730834
1307,1,1.843478780359996
1308,1,1.8435679258469087
1309,1,1.8436570713338214
1310,1,1.8437462168207341
1311,1,1.8438353623076469
1312,1,1.8439245077945596
1313,1,1.8440136532814722
1314,1,1.844102798768385
1315,1,1.8441919442552976
1316,1,1.8442810897422104
1317,1,1.8443702352291231
1318,1,1.8444593807160357
1319,1,1.8445485262029484
1320,1,1.8446376716898611
1321,1,1.844726817176774
1322,1,1.8448159626636866
1323,1,1.8449051081505994
1324,1,1.844994253637512
1325,1,1.8450833991244247
1326,1,1.8451725446113374
1327,1,1.8452616900982501
1328,1,1.8453508355851629
1329,1,1.8454399810720754
1330,1,1.8455291265589882
1331,1,1.845618272045901
1332,1,1.8457074175328136
1333,1,1.8457965630197264
1334,1,1.8458857085066391
1335,1,1.8459748539935517
1336,1,1.8460639994804644
1337,1,1.8461531449673771
1338,1,1.84624229045429
1339,1,1.8463314359412026
1340,1,1.8464205814281152
1341,1,1.846509726915028
1342,1,1.8465988724019406
1343,1,1.8466880178888534
1344,1,1.8467771633757661
1345,1,1.8468663088626789
1346,1,1.8469554543495914
1347,1,1.8470445998365042
1348,1,1.847133745323417
1349,1,1.8472228908103296
1350,1,1.8473120362972424
1351,1,1.847401181784155
1352,1,1.8474903272710677
1353,1,1.8475794727579804
1354,1,1.8476686182448931
1355,1,1.847757763731806
1356,1,1.8478469092187186
1357,1,1.8479360547056312
1358,1,1.848025200192544
1359,1,1.8481143456794566
1360,1,1.8482034911663694
1361,1,1.8482926366532821
1362,1,1.8483817821401947
1363,1,1.8484709276271074
1364,1,1.8485600731140202
1365,1,1.848649218600933
1366,1,1.8487383640878456
1367,1,1.8488275095747584
1368,1,1.848916655061671
1369,1,1.8490058005485837
1370,1,1.8490949460354964
1371,1,1.8491840915224091
1372,1,1.849273237009322
1373,1,1.8493623824962344
1374,1,1.8494515279831472
1375,1,1.84954067347006
1376,1,1.8496298189569726
1377,1,1.8497189644438854
1378,1,1.8498081099307981
1379,1,1.8498972554177107
1380,1,1.8499864009046234
1381,1,1.8500755463915362
1382,1,1.850164691878449
1383,1,1.8502538373653616
1384,1,1.8503429828522742
1385,1,1.850432128339187
1386,1,1.8505212738260997
1387,1,1.8506104193130124
1388,1,1.8506995647999251
1389,1,1.850788710286838
1390,1,1.8508778557737504
1391,1,1.8509670012606632
1392,1,1.851056146747576
1393,1,1.8511452922344886
1394,1,1.8512344377214014
1395,1,1.851323583208314
1396,1,1.8514127286952267
1397,1,1.8515018741821394
1398,1,1.8515910196690522
1399,1,1.851680165155965
1400,1,1.8517693106428776
1401,1,1.8518584561297902
1402,1,1.851947601616703
1403,1,1.8520367471036157
1404,1,1.8521258925905284
1405,1,1.8522150380774411
1406,1,1.8523041835643537
1407,1,1.8523933290512664
1408,1,1.8524824745381792
1409,1,1.852571620025092
1410,1,1.8526607655120046
1411,1,1.8527499109989174
1412,1,1.85283905648583
1413,1,1.8529282019727427
1414,1,1.8530173474596554
1415,1,1.8531064929465682
1416,1,1.8531956384334807
1417,1,1.8532847839203934
1418,1,1.8533739294073062
1419,1,1.853463074894219
1420,1,1.8535522203811317
1421,1,1.8536413658680444
1422,1,1.8537305113549571
1423,1,1.8538196568418697
1424,1,1.8539088023287824
1425,1,1.8539979478156952
1426,1,1.854087093302608
1427,1,1.8541762387895204
1428,1,1.8542653842764332
1429,1,1.854354529763346
1430,1,1.8544436752502587
1431,1,1.8545328207371714
1432,1,1.8546219662240842
1433,1,1.8547111117109967
1434,1,1.8548002571979094
1435,1,1.8548894026848222
1436,1,1.854978548171735
1437,1,1.8550676936586477
1438,1,1.8551568391455602
1439,1,1.855245984632473
1440,1,1.8553351301193857
1441,1,1.8554242756062984
1442,1,1.8555134210932112
1443,1,1.855602566580124
1444,1,1.8556917120670364
1445,1,1.8557808575539492
1446,1,1.855870003040862
1447,1,1.8559591485277747
1448,1,1.8560482940146874
1449,1,1.8561374395016
1450,1,1.8562265849885127
1451,1,1.8563157304754254
1452,1,1.8564048759623382
1453,1,1.856494021449251
1454,1,1.8565831669361637
1455,1,1.8566723124230762
1456,1,1.856761457909989
1457,1,1.8568506033969017
1458,1,1.8569397488838144
1459,1,1.8570288943707272
1460,1,1.8571180398576397
1461,1,1.8572071853445524
1462,1,1.8572963308314652
1463,1,1.857385476318378
1464,1,1.8574746218052907
1465,1,1.8575637672922034
1466,1,1.857652912779116
1467,1,1.8577420582660287
1468,1,1.8578312037529414
1469,1,1.8579203492398542
1470,1,1.858009494726767
1471,1,1.8580986402136794
1472,1,1.8581877857005922
1473,1,1.858276931187505
1474,1,1.8583660766744177
1475,1,1.8584552221613304
1476,1,1.8585443676482432
1477,1,1.8586335131351557
1478,1,1.8587226586220684
1479,1,1.8588118041089812
1480,1,1.858900949595894
1481,1,1.8589900950828067
1482,1,1.8590792405697192
1483,1,1.859168386056632
1484,1,1.8592575315435447
1485,1,1.8593466770304574
1486,1,1.8594358225173702
1487,1,1.859524968004283
1488,1,1.8596141134911954
1489,1,1.8597032589781082
1490,1,1.859792404465021
1491,1,1.8598815499519337
1492,1,1.8599706954388464
1493,1,1.860059840925759
1494,1,1.8601489864126717
1495,1,1.8602381318995844
1496,1,1.8603272773864972
1497,1,1.86041642287341
1498,1,1.8605055683603227
1499,1,1.8605947138472352
1500,1,1.860683859334148
1501,1,1.8607730048210607
1502,1,1.8608621503079734
1503,1,1.8609512957948862
1504,1,1.8610404412817987
1505,1,1.8611295867687114
1506,1,1.8612187322556242
1507,1,1.861307877742537
1508,1,1.8613970232294497
1509,1,1.8614861687163624
1510,1,1.861575314203275
1511,1,1.8616644596901877
1512,1,1.8617536051771004
1513,1,1.8618427506640132
1514,1,1.861931896150926
1515,1,1.8620210416378384
1516,1,1.8621101871247512
1517,1,1.862199332611664
1518,1,1.8622884780985767
1519,1,1.8623776235854894
1520,1,1.8624667690724022
1521,1,1.8625559145593147
1522,1,1.8626450600462274
1523,1,1.8627342055331402
1524,1,1.862823351020053
1525,1,1.8629124965069657
1526,1,1.8630016419938782
1527,1,1.863090787480791
1528,1,1.8631799329677037
1529,1,1.8632690784546164
1530,1,1.8633582239415292
1531,1,1.863447369428442
1532,1,1.8635365149153544
1533,1,1.8636256604022672
1534,1,1.86371480588918
1535,1,1.8638039513760927
1536,1,1.8638930968630052
1537,1,1.863982242349918
1538,1,1.8640713878368307
1539,1,1.8641605333237434
1540,1,1.8642496788106562
1541,1,1.864338824297569
1542,1,1.8644279697844817
1543,1,1.8645171152713942
1544,1,1.864606260758307
1545,1,1.8646954062452197
1546,1,1.8647845517321324
1547,1,1.864873697219045
1548,1,1.8649628427059577
1549,1,1.8650519881928704
1550,1,1.8651411336797832
1551,1,1.865230279166696
1552,1,1.8653194246536087
1553,1,1.8654085701405214
1554,1,1.865497715627434
1555,1,1.8655868611143467
1556,1,1.8656760066012594
1557,1,1.8657651520881722
1558,1,1.8658542975750847
1559,1,1.8659434430619974
1560,1,1.8660325885489102
1561,1,1.866121734035823
1562,1,1.8662108795227357
1563,1,1.8663000250096484
1564,1,1.866389170496561
1565,1,1.8664783159834737
1566,1,1.8665674614703864
1567,1,1.8666566069572992
1568,1,1.866745752444212
1569,1,1.8668348979311244
1570,1,1.8669240434180372
1571,1,1.86701318890495
1572,1,1.8671023343918627
1573,1,1.8671914798787754
1574,1,1.8672806253656882
1575,1,1.8673697708526007
1576,1,1.8674589163395134
1577,1,1.8675480618264262
1578,1,1.867637207313339
1579,1,1.8677263528002517
1580,1,1.8678154982871642
1581,1,1.867904643774077
1582,1,1.8679937892609897
1583,1,1.8680829347479024
1584,1,1.8681720802348152
1585,1,1.868261225721728
1586,1,1.8683503712086404
1587,1,1.8684395166955532
1588,1,1.868528662182466
1589,1,1.8686178076693787
1590,1,1.8687069531562914
1591,1,1.868796098643204
1592,1,1.8688852441301167
1593,1,1.8689743896170294
1594,1,1.8690635351039422
1595,1,1.869152680590855
1596,1,1.8692418260777677
1597,1,1.8693309715646802
1598,1,1.869420117051593
1599,1,1.8695092625385057
1600,1,1.8695984080254184
1601,1,1.8696875535123312
1602,1,1.8697766989992437
1603,1,1.8698658444861564
1604,1,1.8699549899730692
1605,1,1.870044135459982
1606,1,1.8701332809468947
1607,1,1.8702224264338074
1608,1,1.87031157192072
1609,1,1.8704007174076327
1610,1,1.8704898628945454
1611,1,1.8705790083814582
1612,1,1.870668153868371
1613,1,1.8707572993552835
1614,1,1.8708464448421962
1615,1,1.870935590329109
1616,1,1.8710247358160217
1617,1,1.8711138813029344
1618,1,1.8712030267898472
1619,1,1.8712921722767597
1620,1,1.8713813177636724
1621,1,1.8714704632505852
1622,1,1.871559608737498
1623,1,1.8716487542244107
1624,1,1.8717378997113232
1625,1,1.871827045198236
1626,1,1.8719161906851487
1627,1,1.8720053361720614
1628,1,1.8720944816589742
1629,1,1.872183627145887
1630,1,1.8722727726327995
1631,1,1.8723619181197122
1632,1,1.872451063606625
1633,1,1.8725402090935377
1634,1,1.8726293545804504
1635,1,1.872718500067363
1636,1,1.8728076455542757
1637,1,1.8728967910411884
1638,1,1.8729859365281012
1639,1,1.873075082015014
1640,1,1.8731642275019267
1641,1,1.8732533729888392
1642,1,1.873342518475752
1643,1,1.8734316639626647
1644,1,1.8735208094495774
1645,1,1.8736099549364902
1646,1,1.8736991004234027
1647,1,1.8737882459103155
1648,1,1.8738773913972282
1649,1,1.873966536884141
1650,1,1.8740556823710537
1651,1,1.8741448278579664
1652,1,1.874233973344879
1653,1,1.8743231188317917
1654,1,1.8744122643187044
1655,1,1.8745014098056172
1656,1,1.87459055529253
1657,1,1.8746797007794425
1658,1,1.8747688462663552
1659,1,1.874857991753268
1660,1,1.8749471372401807
1661,1,1.8750362827270934
1662,1,1.8751254282140062
1663,1,1.8752145737009187
1664,1,1.8753037191878315
1665,1,1.8753928646747442
1666,1,1.875482010161657
1667,1,1.8755711556485695
1668,1,1.8756603011354822
1669,1,1.875749446622395
1670,1,1.8758385921093077
1671,1,1.8759277375962204
1672,1,1.8760168830831332
1673,1,1.876106028570046
1674,1,1.8761951740569585
1675,1,1.8762843195438712
1676,1,1.876373465030784
1677,1,1.8764626105176967
1678,1,1.8765517560046092
1679,1,1.876640901491522
1680,1,1.8767300469784347
1681,1,1.8768191924653475
1682,1,1.8769083379522602
1683,1,1.876997483439173
1684,1,1.8770866289260857
1685,1,1.8771757744129982
1686,1,1.877264919899911
1687,1,1.8773540653868237
1688,1,1.8774432108737364
1689,1,1.877532356360649
1690,1,1.8776215018475617
1691,1,1.8777106473344745
1692,1,1.8777997928213872
1693,1,1.8778889383083
1694,1,1.8779780837952127
1695,1,1.8780672292821252
1696,1,1.878156374769038
1697,1,1.8782455202559507
1698,1,1.8783346657428635
1699,1,1.8784238112297762
1700,1,1.8785129567166887
1701,1,1.8786021022036015
1702,1,1.8786912476905142
1703,1,1.878780393177427
1704,1,1.8788695386643397
1705,1,1.8789586841512524
1706,1,1.879047829638165
1707,1,1.8791369751250777
1708,1,1.8792261206119905
1709,1,1.8793152660989032
1710,1,1.879404411585816
1711,1,1.8794935570727285
1712,1,1.8795827025596412
1713,1,1.879671848046554
1714,1,1.8797609935334667
1715,1,1.8798501390203795
1716,1,1.8799392845072922
1717,1,1.8800284299942047
1718,1,1.8801175754811175
1719,1,1.8802067209680302
1720,1,1.880295866454943
1721,1,1.8803850119418557
1722,1,1.8804741574287682
1723,1,1.880563302915681
1724,1,1.8806524484025937
1725,1,1.8807415938895065
1726,1,1.8808307393764192
1727,1,1.880919884863332
1728,1,1.8810090303502445
1729,1,1.8810981758371572
1730,1,1.88118732132407
1731,1,1.8812764668109827
1732,1,1.8813656122978955
1733,1,1.881454757784808
1734,1,1.8815439032717207
1735,1,1.8816330487586335
1736,1,1.8817221942455462
1737,1,1.881811339732459
1738,1,1.8819004852193717
1739,1,1.8819896307062842
1740,1,1.882078776193197
1741,1,1.8821679216801097
1742,1,1.8822570671670225
1743,1,1.8823462126539352
1744,1,1.8824353581408477
1745,1,1.8825245036277605
1746,1,1.8826136491146732
1747,1,1.882702794601586
1748,1,1.8827919400884987
1749,1,1.8828810855754115
1750,1,1.882970231062324
1751,1,1.8830593765492367
1752,1,1.8831485220361495
1753,1,1.8832376675230622
1754,1,1.883326813009975
1755,1,1.8834159584968875
1756,1,1.8835051039838002
1757,1,1.883594249470713
1758,1,1.8836833949576257
1759,1,1.8837725404445385
1760,1,1.8838616859314512
1761,1,1.8839508314183637
1762,1,1.8840399769052765
1763,1,1.8841291223921892
1764,1,1.884218267879102
1765,1,1.8843074133660147
1766,1,1.8843965588529272
1767,1,1.88448570433984
1768,1,1.8845748498267527
1769,1,1.8846639953136655
1770,1,1.8847531408005782
1771,1,1.884842286287491
1772,1,1.8849314317744035
1773,1,1.8850205772613162
1774,1,1.885109722748229
1775,1,1.8851988682351417
1776,1,1.8852880137220545
1777,1,1.885377159208967
1778,1,1.8854663046958797
1779,1,1.8855554501827925
1780,1,1.8856445956697052
1781,1,1.885733741156618
1782,1,1.8858228866435307
1783,1,1.8859120321304432
1784,1,1.886001177617356
1785,1,1.8860903231042687
1786,1,1.8861794685911815
1787,1,1.8862686140780942
1788,1,1.8863577595650067
1789,1,1.8864469050519195
1790,1,1.8865360505388322
