hum,mnth,Predicted Y
0.35,2,5.725366133733063
0.35,2,5.725366133733063
0.37,2,5.7839754287950935
0.37,2,5.7839754287950935
0.4,2,5.871889371388138
0.46,2,6.047717256574228
0.53,2,6.252849789291333
0.53,2,6.252849789291333
0.46,2,6.047717256574228
0.46,2,6.047717256574228
0.4,2,5.871889371388138
0.37,2,5.7839754287950935
0.33,2,5.666756838671033
0.23,2,5.373710363360884
0.22,2,5.344405715829868
0.19,2,5.2564917732368235
0.15,2,5.139273183112763
0.21,2,5.315101068298853
0.27,2,5.490928953484943
0.33,2,5.666756838671033
0.4,2,5.871889371388138
0.43,2,5.959803313981183
0.46,2,6.047717256574228
0.5,2,6.164935846698288
0.46,2,6.047717256574228
0.49,2,6.135631199167273
0.49,2,6.135631199167273
0.42,2,5.930498666450168
0.41,2,5.901194018919153
0.37,2,5.7839754287950935
0.32,2,5.637452191140018
0.32,2,5.637452191140018
0.32,2,5.637452191140018
0.32,2,5.637452191140018
0.29,2,5.549538248546973
0.27,2,5.490928953484943
0.25,2,5.432319658422913
0.24,2,5.403015010891898
0.21,2,5.315101068298853
0.19,2,5.2564917732368235
0.19,2,5.2564917732368235
0.19,2,5.2564917732368235
0.22,2,5.344405715829868
0.22,2,5.344405715829868
0.26,2,5.4616243059539284
0.33,2,5.666756838671033
0.52,2,6.223545141760319
0.44,2,5.9891079615121985
0.44,2,5.9891079615121985
0.41,2,5.901194018919153
0.44,2,5.9891079615121985
0.47,2,6.077021904105243
0.51,2,6.1942404942293035
0.47,2,6.077021904105243
0.55,2,6.311459084353364
0.55,2,6.311459084353364
0.55,2,6.311459084353364
0.52,2,6.223545141760319
0.41,2,5.901194018919153
0.34,2,5.696061486202048
0.32,2,5.637452191140018
0.3,2,5.5788428960779886
0.28,2,5.520233601015958
0.28,2,5.520233601015958
0.31,2,5.608147543609003
0.28,2,5.520233601015958
0.4,2,5.871889371388138
0.53,2,6.252849789291333
0.43,2,5.959803313981183
0.46,2,6.047717256574228
0.53,2,6.252849789291333
0.4,2,5.871889371388138
0.53,2,6.252849789291333
0.53,2,6.252849789291333
0.53,2,6.252849789291333
0.53,2,6.252849789291333
0.57,2,6.370068379415393
0.66,2,6.633810207194529
0.7,2,6.751028797318588
0.57,2,6.370068379415393
0.57,2,6.370068379415393
0.57,2,6.370068379415393
0.54,2,6.282154436822348
0.44,2,5.9891079615121985
0.41,2,5.901194018919153
0.34,2,5.696061486202048
0.31,2,5.608147543609003
0.28,2,5.520233601015958
0.35,2,5.725366133733063
0.32,2,5.637452191140018
0.42,2,5.930498666450168
0.55,2,6.311459084353364
0.59,2,6.428677674477424
0.55,2,6.311459084353364
0.59,2,6.428677674477424
0.67,2,6.663114854725543
0.72,2,6.809638092380618
0.72,2,6.809638092380618
0.72,2,6.809638092380618
0.67,2,6.663114854725543
0.67,2,6.663114854725543
0.67,2,6.663114854725543
0.72,2,6.809638092380618
0.77,2,6.956161330035693
0.77,2,6.956161330035693
0.77,2,6.956161330035693
0.72,2,6.809638092380618
0.72,2,6.809638092380618
0.59,2,6.428677674477424
0.43,2,5.959803313981183
0.36,2,5.754670781264078
0.36,2,5.754670781264078
0.36,2,5.754670781264078
0.34,2,5.696061486202048
0.33,2,5.666756838671033
0.29,2,5.549538248546973
0.31,2,5.608147543609003
0.21,2,5.315101068298853
0.1,2,4.992749945457688
0.08,2,4.934140650395658
0.12,2,5.0513592405197185
0.14,2,5.109968535581748
0.13,2,5.080663888050733
0.14,2,5.109968535581748
0.15,2,5.139273183112763
0.15,2,5.139273183112763
0.17,2,5.197882478174793
0.17,2,5.197882478174793
0.17,2,5.197882478174793
0.16,2,5.168577830643779
0.16,2,5.168577830643779
0.16,2,5.168577830643779
0.18,2,5.227187125705808
0.16,2,5.168577830643779
0.15,2,5.139273183112763
0.16,2,5.168577830643779
0.16,2,5.168577830643779
0.19,2,5.2564917732368235
0.25,2,5.432319658422913
0.29,2,5.549538248546973
0.28,2,5.520233601015958
0.26,2,5.4616243059539284
0.28,2,5.520233601015958
0.33,2,5.666756838671033
0.35,2,5.725366133733063
0.41,2,5.901194018919153
0.41,2,5.901194018919153
0.44,2,5.9891079615121985
0.44,2,5.9891079615121985
0.47,2,6.077021904105243
0.51,2,6.1942404942293035
0.51,2,6.1942404942293035
0.47,2,6.077021904105243
0.41,2,5.901194018919153
0.33,2,5.666756838671033
0.33,2,5.666756838671033
0.29,2,5.549538248546973
0.27,2,5.490928953484943
0.27,2,5.490928953484943
0.29,2,5.549538248546973
0.33,2,5.666756838671033
0.36,2,5.754670781264078
0.36,2,5.754670781264078
0.42,2,5.930498666450168
0.53,2,6.252849789291333
0.57,2,6.370068379415393
0.61,2,6.487286969539453
0.42,2,5.930498666450168
0.42,2,5.930498666450168
0.42,2,5.930498666450168
0.42,2,5.930498666450168
0.45,2,6.018412609043214
0.36,2,5.754670781264078
0.26,2,5.4616243059539284
0.26,2,5.4616243059539284
0.57,2,6.370068379415393
0.57,2,6.370068379415393
0.57,2,6.370068379415393
0.57,2,6.370068379415393
0.66,2,6.633810207194529
0.81,2,7.073379920159754
0.76,2,6.926856682504678
0.7,2,6.751028797318588
0.75,2,6.897552034973663
0.75,2,6.897552034973663
0.87,2,7.2492078053458435
0.87,2,7.2492078053458435
0.81,2,7.073379920159754
0.75,2,6.897552034973663
0.75,2,6.897552034973663
0.75,2,6.897552034973663
0.8,2,7.044075272628739
0.8,2,7.044075272628739
0.8,2,7.044075272628739
0.74,2,6.868247387442649
0.69,2,6.721724149787573
0.64,2,6.575200912132498
0.59,2,6.428677674477424
0.55,2,6.311459084353364
0.55,2,6.311459084353364
0.48,2,6.106326551636258
0.51,2,6.1942404942293035
0.51,2,6.1942404942293035
0.47,2,6.077021904105243
0.47,2,6.077021904105243
0.47,2,6.077021904105243
0.47,2,6.077021904105243
0.43,2,5.959803313981183
0.43,2,5.959803313981183
0.5,2,6.164935846698288
0.46,2,6.047717256574228
0.5,2,6.164935846698288
0.5,2,6.164935846698288
0.5,2,6.164935846698288
0.5,2,6.164935846698288
0.54,2,6.282154436822348
0.54,2,6.282154436822348
0.51,2,6.1942404942293035
0.4,2,5.871889371388138
0.41,2,5.901194018919153
0.35,2,5.725366133733063
0.28,2,5.520233601015958
0.29,2,5.549538248546973
0.25,2,5.432319658422913
0.25,2,5.432319658422913
0.25,2,5.432319658422913
0.26,2,5.4616243059539284
0.33,2,5.666756838671033
0.6,2,6.457982322008438
0.48,2,6.106326551636258
0.48,2,6.106326551636258
0.55,2,6.311459084353364
0.55,2,6.311459084353364
0.6,2,6.457982322008438
0.64,2,6.575200912132498
0.64,2,6.575200912132498
0.69,2,6.721724149787573
0.69,2,6.721724149787573
0.72,2,6.809638092380618
0.7,2,6.751028797318588
0.75,2,6.897552034973663
0.7,2,6.751028797318588
0.57,2,6.370068379415393
0.53,2,6.252849789291333
0.54,2,6.282154436822348
0.5,2,6.164935846698288
0.54,2,6.282154436822348
0.62,2,6.5165916170704685
0.66,2,6.633810207194529
0.87,2,7.2492078053458435
0.93,2,7.425035690531933
0.93,2,7.425035690531933
0.87,2,7.2492078053458435
0.87,2,7.2492078053458435
0.93,2,7.425035690531933
0.93,2,7.425035690531933
1.0,2,7.630168223249038
1.0,2,7.630168223249038
0.93,2,7.425035690531933
0.93,2,7.425035690531933
0.93,2,7.425035690531933
1.0,2,7.630168223249038
0.93,2,7.425035690531933
0.93,2,7.425035690531933
0.94,2,7.4543403380629485
0.77,2,6.956161330035693
0.6,2,6.457982322008438
0.6,2,6.457982322008438
0.56,2,6.340763731884378
0.41,2,5.901194018919153
0.49,2,6.135631199167273
0.49,2,6.135631199167273
0.49,2,6.135631199167273
0.52,2,6.223545141760319
0.49,2,6.135631199167273
0.48,2,6.106326551636258
0.48,2,6.106326551636258
0.48,2,6.106326551636258
0.52,2,6.223545141760319
0.52,2,6.223545141760319
0.6,2,6.457982322008438
0.55,2,6.311459084353364
0.6,2,6.457982322008438
0.64,2,6.575200912132498
0.6,2,6.457982322008438
0.6,2,6.457982322008438
0.6,2,6.457982322008438
0.56,2,6.340763731884378
0.49,2,6.135631199167273
0.45,2,6.018412609043214
0.45,2,6.018412609043214
0.42,2,5.930498666450168
0.36,2,5.754670781264078
0.4,2,5.871889371388138
0.46,2,6.047717256574228
0.43,2,5.959803313981183
0.46,2,6.047717256574228
0.49,2,6.135631199167273
0.56,2,6.340763731884378
0.65,2,6.604505559663513
0.75,2,6.897552034973663
0.75,2,6.897552034973663
0.87,2,7.2492078053458435
0.87,2,7.2492078053458435
0.87,2,7.2492078053458435
0.87,2,7.2492078053458435
0.87,2,7.2492078053458435
0.87,2,7.2492078053458435
0.87,2,7.2492078053458435
0.87,2,7.2492078053458435
0.87,2,7.2492078053458435
0.81,2,7.073379920159754
0.62,2,6.5165916170704685
0.54,2,6.282154436822348
0.47,2,6.077021904105243
0.47,2,6.077021904105243
0.44,2,5.9891079615121985
0.44,2,5.9891079615121985
0.54,2,6.282154436822348
0.54,2,6.282154436822348
0.54,2,6.282154436822348
0.54,2,6.282154436822348
0.62,2,6.5165916170704685
0.62,2,6.5165916170704685
0.62,2,6.5165916170704685
0.66,2,6.633810207194529
0.87,2,7.2492078053458435
0.93,2,7.425035690531933
0.93,2,7.425035690531933
0.96,2,7.512949633124978
0.93,2,7.425035690531933
0.93,2,7.425035690531933
0.82,2,7.102684567690768
0.72,2,6.809638092380618
0.64,2,6.575200912132498
0.64,2,6.575200912132498
0.94,2,7.4543403380629485
1.0,2,7.630168223249038
1.0,2,7.630168223249038
1.0,2,7.630168223249038
1.0,2,7.630168223249038
0.94,2,7.4543403380629485
0.88,2,7.278512452876859
0.88,2,7.278512452876859
0.87,2,7.2492078053458435
0.93,2,7.425035690531933
0.81,2,7.073379920159754
0.7,3,6.751028797318588
0.7,3,6.751028797318588
0.65,3,6.604505559663513
0.69,3,6.721724149787573
0.69,3,6.721724149787573
0.64,3,6.575200912132498
0.59,3,6.428677674477424
0.59,3,6.428677674477424
0.59,3,6.428677674477424
0.55,3,6.311459084353364
0.52,3,6.223545141760319
0.45,3,6.018412609043214
0.39,3,5.842584723857123
0.39,3,5.842584723857123
0.36,3,5.754670781264078
0.34,3,5.696061486202048
0.34,3,5.696061486202048
0.34,3,5.696061486202048
0.39,3,5.842584723857123
0.49,3,6.135631199167273
0.61,3,6.487286969539453
0.56,3,6.340763731884378
0.62,3,6.5165916170704685
0.65,3,6.604505559663513
0.69,3,6.721724149787573
0.69,3,6.721724149787573
0.69,3,6.721724149787573
0.69,3,6.721724149787573
0.75,3,6.897552034973663
0.69,3,6.721724149787573
0.55,3,6.311459084353364
0.64,3,6.575200912132498
0.65,3,6.604505559663513
0.56,3,6.340763731884378
0.49,3,6.135631199167273
0.53,3,6.252849789291333
0.43,3,5.959803313981183
0.25,3,5.432319658422913
0.23,3,5.373710363360884
0.19,3,5.2564917732368235
0.19,3,5.2564917732368235
0.23,3,5.373710363360884
0.23,3,5.373710363360884
0.28,3,5.520233601015958
0.29,3,5.549538248546973
0.29,3,5.549538248546973
0.26,3,5.4616243059539284
0.3,3,5.5788428960779886
0.3,3,5.5788428960779886
0.3,3,5.5788428960779886
0.27,3,5.490928953484943
0.27,3,5.490928953484943
0.31,3,5.608147543609003
0.33,3,5.666756838671033
0.33,3,5.666756838671033
0.42,3,5.930498666450168
0.39,3,5.842584723857123
0.37,3,5.7839754287950935
0.29,3,5.549538248546973
0.29,3,5.549538248546973
0.25,3,5.432319658422913
0.25,3,5.432319658422913
0.21,3,5.315101068298853
0.23,3,5.373710363360884
0.23,3,5.373710363360884
0.22,3,5.344405715829868
0.35,3,5.725366133733063
0.4,3,5.871889371388138
0.4,3,5.871889371388138
0.4,3,5.871889371388138
0.4,3,5.871889371388138
0.43,3,5.959803313981183
0.55,3,6.311459084353364
0.64,3,6.575200912132498
0.64,3,6.575200912132498
0.74,3,6.868247387442649
0.74,3,6.868247387442649
0.74,3,6.868247387442649
0.74,3,6.868247387442649
0.8,3,7.044075272628739
0.74,3,6.868247387442649
0.6,3,6.457982322008438
0.6,3,6.457982322008438
0.52,3,6.223545141760319
0.43,3,5.959803313981183
0.42,3,5.930498666450168
0.4,3,5.871889371388138
0.4,3,5.871889371388138
0.46,3,6.047717256574228
0.5,3,6.164935846698288
0.53,3,6.252849789291333
0.61,3,6.487286969539453
0.7,3,6.751028797318588
0.7,3,6.751028797318588
0.7,3,6.751028797318588
0.75,3,6.897552034973663
0.81,3,7.073379920159754
0.81,3,7.073379920159754
0.87,3,7.2492078053458435
0.87,3,7.2492078053458435
0.93,3,7.425035690531933
1.0,3,7.630168223249038
1.0,3,7.630168223249038
1.0,3,7.630168223249038
1.0,3,7.630168223249038
0.93,3,7.425035690531933
0.93,3,7.425035690531933
0.76,3,6.926856682504678
0.67,3,6.663114854725543
0.67,3,6.663114854725543
0.59,3,6.428677674477424
0.63,3,6.545896264601483
0.59,3,6.428677674477424
0.59,3,6.428677674477424
0.59,3,6.428677674477424
0.67,3,6.663114854725543
0.77,3,6.956161330035693
0.72,3,6.809638092380618
0.77,3,6.956161330035693
0.77,3,6.956161330035693
0.77,3,6.956161330035693
0.77,3,6.956161330035693
0.82,3,7.102684567690768
0.82,3,7.102684567690768
0.88,3,7.278512452876859
0.94,3,7.4543403380629485
1.0,3,7.630168223249038
1.0,3,7.630168223249038
1.0,3,7.630168223249038
1.0,3,7.630168223249038
1.0,3,7.630168223249038
0.94,3,7.4543403380629485
0.94,3,7.4543403380629485
1.0,3,7.630168223249038
1.0,3,7.630168223249038
1.0,3,7.630168223249038
1.0,3,7.630168223249038
1.0,3,7.630168223249038
1.0,3,7.630168223249038
1.0,3,7.630168223249038
0.93,3,7.425035690531933
1.0,3,7.630168223249038
1.0,3,7.630168223249038
1.0,3,7.630168223249038
1.0,3,7.630168223249038
0.8,3,7.044075272628739
0.8,3,7.044075272628739
0.75,3,6.897552034973663
0.75,3,6.897552034973663
0.75,3,6.897552034973663
0.75,3,6.897552034973663
0.64,3,6.575200912132498
0.6,3,6.457982322008438
0.48,3,6.106326551636258
0.42,3,5.930498666450168
0.36,3,5.754670781264078
0.36,3,5.754670781264078
0.31,3,5.608147543609003
0.31,3,5.608147543609003
0.29,3,5.549538248546973
0.31,3,5.608147543609003
0.33,3,5.666756838671033
0.33,3,5.666756838671033
0.38,3,5.813280076326108
0.48,3,6.106326551636258
0.48,3,6.106326551636258
0.48,3,6.106326551636258
0.52,3,6.223545141760319
0.52,3,6.223545141760319
0.52,3,6.223545141760319
0.64,3,6.575200912132498
0.69,3,6.721724149787573
0.59,3,6.428677674477424
0.64,3,6.575200912132498
0.55,3,6.311459084353364
0.41,3,5.901194018919153
0.33,3,5.666756838671033
0.25,3,5.432319658422913
0.23,3,5.373710363360884
0.25,3,5.432319658422913
0.2,3,5.285796420767838
0.18,3,5.227187125705808
0.27,3,5.490928953484943
0.27,3,5.490928953484943
0.27,3,5.490928953484943
0.31,3,5.608147543609003
0.39,3,5.842584723857123
0.49,3,6.135631199167273
0.49,3,6.135631199167273
0.61,3,6.487286969539453
0.65,3,6.604505559663513
0.52,3,6.223545141760319
0.52,3,6.223545141760319
0.7,3,6.751028797318588
0.75,3,6.897552034973663
0.81,3,7.073379920159754
0.85,3,7.190598510283813
0.87,3,7.2492078053458435
0.87,3,7.2492078053458435
0.87,3,7.2492078053458435
0.75,3,6.897552034973663
0.76,3,6.926856682504678
0.76,3,6.926856682504678
0.76,3,6.926856682504678
0.76,3,6.926856682504678
0.71,3,6.780333444849603
0.76,3,6.926856682504678
0.76,3,6.926856682504678
0.76,3,6.926856682504678
0.76,3,6.926856682504678
0.87,3,7.2492078053458435
0.93,3,7.425035690531933
0.93,3,7.425035690531933
0.93,3,7.425035690531933
0.0,3,4.699703470147538
0.0,3,4.699703470147538
0.0,3,4.699703470147538
0.0,3,4.699703470147538
0.0,3,4.699703470147538
0.0,3,4.699703470147538
0.0,3,4.699703470147538
0.0,3,4.699703470147538
0.0,3,4.699703470147538
0.0,3,4.699703470147538
0.0,3,4.699703470147538
0.0,3,4.699703470147538
0.0,3,4.699703470147538
0.0,3,4.699703470147538
0.0,3,4.699703470147538
0.0,3,4.699703470147538
0.0,3,4.699703470147538
0.0,3,4.699703470147538
0.0,3,4.699703470147538
0.0,3,4.699703470147538
0.0,3,4.699703470147538
0.0,3,4.699703470147538
1.0,3,7.630168223249038
1.0,3,7.630168223249038
1.0,3,7.630168223249038
0.93,3,7.425035690531933
0.81,3,7.073379920159754
0.81,3,7.073379920159754
0.7,3,6.751028797318588
0.7,3,6.751028797318588
0.61,3,6.487286969539453
0.57,3,6.370068379415393
0.57,3,6.370068379415393
0.53,3,6.252849789291333
0.53,3,6.252849789291333
0.5,3,6.164935846698288
0.53,3,6.252849789291333
0.49,3,6.135631199167273
0.49,3,6.135631199167273
0.49,3,6.135631199167273
0.56,3,6.340763731884378
0.56,3,6.340763731884378
0.52,3,6.223545141760319
0.52,3,6.223545141760319
0.52,3,6.223545141760319
0.6,3,6.457982322008438
0.65,3,6.604505559663513
0.65,3,6.604505559663513
0.65,3,6.604505559663513
0.65,3,6.604505559663513
0.69,3,6.721724149787573
0.75,3,6.897552034973663
0.7,3,6.751028797318588
0.65,3,6.604505559663513
0.65,3,6.604505559663513
0.66,3,6.633810207194529
0.49,3,6.135631199167273
0.53,3,6.252849789291333
0.51,3,6.1942404942293035
0.5,3,6.164935846698288
0.44,3,5.9891079615121985
0.41,3,5.901194018919153
0.44,3,5.9891079615121985
0.54,3,6.282154436822348
0.54,3,6.282154436822348
0.58,3,6.399373026946408
0.62,3,6.5165916170704685
0.71,3,6.780333444849603
0.66,3,6.633810207194529
0.62,3,6.5165916170704685
0.66,3,6.633810207194529
0.76,3,6.926856682504678
0.66,3,6.633810207194529
0.62,3,6.5165916170704685
0.66,3,6.633810207194529
0.62,3,6.5165916170704685
0.5,3,6.164935846698288
0.5,3,6.164935846698288
0.47,3,6.077021904105243
0.41,3,5.901194018919153
0.38,3,5.813280076326108
0.38,3,5.813280076326108
0.41,3,5.901194018919153
0.39,3,5.842584723857123
0.41,3,5.901194018919153
0.41,3,5.901194018919153
0.43,3,5.959803313981183
0.5,3,6.164935846698288
0.57,3,6.370068379415393
0.56,3,6.340763731884378
0.56,3,6.340763731884378
0.65,3,6.604505559663513
0.65,3,6.604505559663513
0.65,3,6.604505559663513
0.65,3,6.604505559663513
0.65,3,6.604505559663513
0.7,3,6.751028797318588
0.65,3,6.604505559663513
0.61,3,6.487286969539453
0.56,3,6.340763731884378
0.53,3,6.252849789291333
0.42,3,5.930498666450168
0.4,3,5.871889371388138
0.37,3,5.7839754287950935
0.36,3,5.754670781264078
0.34,3,5.696061486202048
0.37,3,5.7839754287950935
0.35,3,5.725366133733063
0.4,3,5.871889371388138
0.4,3,5.871889371388138
0.43,3,5.959803313981183
0.46,3,6.047717256574228
0.46,3,6.047717256574228
0.49,3,6.135631199167273
0.53,3,6.252849789291333
0.53,3,6.252849789291333
0.62,3,6.5165916170704685
0.62,3,6.5165916170704685
0.75,3,6.897552034973663
0.75,3,6.897552034973663
0.8,3,7.044075272628739
0.75,3,6.897552034973663
0.7,3,6.751028797318588
0.7,3,6.751028797318588
0.66,3,6.633810207194529
0.57,3,6.370068379415393
0.5,3,6.164935846698288
0.57,3,6.370068379415393
0.46,3,6.047717256574228
0.43,3,5.959803313981183
0.46,3,6.047717256574228
0.62,3,6.5165916170704685
0.62,3,6.5165916170704685
0.71,3,6.780333444849603
0.71,3,6.780333444849603
0.81,3,7.073379920159754
0.87,3,7.2492078053458435
0.87,3,7.2492078053458435
0.93,3,7.425035690531933
1.0,3,7.630168223249038
1.0,3,7.630168223249038
0.93,3,7.425035690531933
0.93,3,7.425035690531933
0.93,3,7.425035690531933
0.93,3,7.425035690531933
0.93,3,7.425035690531933
0.93,3,7.425035690531933
0.81,3,7.073379920159754
0.81,3,7.073379920159754
0.71,3,6.780333444849603
0.76,3,6.926856682504678
0.76,3,6.926856682504678
0.76,3,6.926856682504678
0.76,3,6.926856682504678
0.54,3,6.282154436822348
0.54,3,6.282154436822348
0.51,3,6.1942404942293035
0.54,3,6.282154436822348
0.58,3,6.399373026946408
0.62,3,6.5165916170704685
0.65,3,6.604505559663513
0.66,3,6.633810207194529
0.71,3,6.780333444849603
0.71,3,6.780333444849603
0.66,3,6.633810207194529
0.71,3,6.780333444849603
0.76,3,6.926856682504678
0.76,3,6.926856682504678
0.76,3,6.926856682504678
0.66,3,6.633810207194529
0.62,3,6.5165916170704685
0.54,3,6.282154436822348
0.54,3,6.282154436822348
0.45,3,6.018412609043214
0.42,3,5.930498666450168
0.45,3,6.018412609043214
0.42,3,5.930498666450168
0.48,3,6.106326551636258
0.42,3,5.930498666450168
0.59,3,6.428677674477424
0.58,3,6.399373026946408
0.67,3,6.663114854725543
0.62,3,6.5165916170704685
0.66,3,6.633810207194529
0.62,3,6.5165916170704685
0.58,3,6.399373026946408
0.62,3,6.5165916170704685
0.62,3,6.5165916170704685
0.71,3,6.780333444849603
0.66,3,6.633810207194529
0.66,3,6.633810207194529
0.66,3,6.633810207194529
0.67,3,6.663114854725543
0.63,3,6.545896264601483
0.53,3,6.252849789291333
0.52,3,6.223545141760319
0.49,3,6.135631199167273
0.41,3,5.901194018919153
0.39,3,5.842584723857123
0.39,3,5.842584723857123
0.39,3,5.842584723857123
0.37,3,5.7839754287950935
0.39,3,5.842584723857123
0.44,3,5.9891079615121985
0.46,3,6.047717256574228
0.46,3,6.047717256574228
0.5,3,6.164935846698288
0.53,3,6.252849789291333
0.53,3,6.252849789291333
0.46,3,6.047717256574228
0.43,3,5.959803313981183
0.39,3,5.842584723857123
0.34,3,5.696061486202048
0.34,3,5.696061486202048
0.44,3,5.9891079615121985
0.5,3,6.164935846698288
0.47,3,6.077021904105243
0.44,3,5.9891079615121985
0.38,3,5.813280076326108
0.36,3,5.754670781264078
0.33,3,5.666756838671033
0.34,3,5.696061486202048
0.31,3,5.608147543609003
0.29,3,5.549538248546973
0.31,3,5.608147543609003
0.31,3,5.608147543609003
0.31,3,5.608147543609003
0.33,3,5.666756838671033
0.35,3,5.725366133733063
0.37,3,5.7839754287950935
0.37,3,5.7839754287950935
0.4,3,5.871889371388138
0.49,3,6.135631199167273
0.53,3,6.252849789291333
0.52,3,6.223545141760319
0.56,3,6.340763731884378
0.56,3,6.340763731884378
0.6,3,6.457982322008438
0.6,3,6.457982322008438
0.6,3,6.457982322008438
0.56,3,6.340763731884378
0.52,3,6.223545141760319
0.45,3,6.018412609043214
0.39,3,5.842584723857123
0.4,3,5.871889371388138
0.34,3,5.696061486202048
0.3,3,5.5788428960779886
0.32,3,5.637452191140018
0.32,3,5.637452191140018
0.35,3,5.725366133733063
0.4,3,5.871889371388138
0.43,3,5.959803313981183
