instant,workingday,Predicted Y
1078,1,0.6851324781431255
1079,1,0.6851321612811481
1080,1,0.6851318444191707
1081,1,0.6851315275571933
1082,1,0.6851312106952159
1083,1,0.6851308938332386
1084,1,0.6851305769712611
1085,1,0.6851302601092838
1086,1,0.6851299432473064
1087,1,0.685129626385329
1088,1,0.6851293095233516
1089,1,0.6851289926613743
1090,1,0.6851286757993968
1091,1,0.6851283589374195
1092,1,0.6851280420754421
1093,1,0.6851277252134647
1094,1,0.6851274083514873
1095,1,0.6851270914895099
1096,1,0.6851267746275326
1097,1,0.6851264577655551
1098,1,0.6851261409035778
1099,1,0.6851258240416004
1100,1,0.6851255071796231
1101,1,0.6851251903176456
1102,1,0.6851248734556682
1103,1,0.6851245565936909
1104,1,0.6851242397317134
1105,1,0.6851239228697361
1106,1,0.6851236060077587
1107,1,0.6851232891457814
1108,1,0.6851229722838039
1109,1,0.6851226554218266
1110,1,0.6851223385598492
1111,0,0.6851220216978717
1112,0,0.6851217048358944
1113,0,0.685121387973917
1114,0,0.6851210711119397
1115,0,0.6851207542499622
1116,0,0.6851204373879849
1117,0,0.6851201205260075
1118,0,0.6851198036640301
1119,0,0.6851194868020527
1120,0,0.6851191699400754
1121,0,0.685118853078098
1122,0,0.6851185362161205
1123,0,0.6851182193541432
1124,0,0.6851179024921658
1125,0,0.6851175856301884
1126,0,0.685117268768211
1127,0,0.6851169519062337
1128,0,0.6851166350442562
1129,0,0.6851163181822789
1130,0,0.6851160013203015
1131,0,0.685115684458324
1132,0,0.6851153675963467
1133,0,0.6851150507343693
1134,0,0.685114733872392
1135,0,0.6851144170104145
1136,0,0.6851141001484372
1137,0,0.6851137832864598
1138,0,0.6851134664244825
1139,0,0.685113149562505
1140,0,0.6851128327005276
1141,0,0.6851125158385503
1142,0,0.6851121989765728
1143,0,0.6851118821145955
1144,0,0.6851115652526181
1145,0,0.6851112483906407
1146,0,0.6851109315286633
1147,0,0.685110614666686
1148,0,0.6851102978047086
1149,0,0.6851099809427311
1150,0,0.6851096640807538
1151,0,0.6851093472187764
1152,0,0.685109030356799
1153,0,0.6851087134948216
1154,0,0.6851083966328443
1155,0,0.6851080797708669
1156,0,0.6851077629088895
1157,0,0.6851074460469121
1158,0,0.6851071291849348
1159,0,0.6851068123229573
1160,0,0.6851064954609799
1161,0,0.6851061785990026
1162,0,0.6851058617370251
1163,0,0.6851055448750478
1164,0,0.6851052280130704
1165,0,0.6851049111510931
1166,0,0.6851045942891156
1167,0,0.6851042774271383
1168,0,0.6851039605651609
1169,0,0.6851036437031834
1170,0,0.6851033268412061
1171,0,0.6851030099792287
1172,0,0.6851026931172514
1173,0,0.6851023762552739
1174,0,0.6851020593932966
1175,0,0.6851017425313192
1176,0,0.6851014256693418
1177,0,0.6851011088073644
1178,0,0.685100791945387
1179,0,0.6851004750834097
1180,0,0.6851001582214322
1181,0,0.6850998413594549
1182,1,0.6850995244974775
1183,1,0.6850992076355001
1184,1,0.6850988907735227
1185,1,0.6850985739115454
1186,1,0.685098257049568
1187,1,0.6850979401875906
1188,1,0.6850976233256132
1189,1,0.6850973064636358
1190,1,0.6850969896016584
1191,1,0.685096672739681
1192,1,0.6850963558777037
1193,1,0.6850960390157262
1194,1,0.6850957221537489
1195,1,0.6850954052917715
1196,1,0.6850950884297942
1197,1,0.6850947715678167
1198,1,0.6850944547058393
1199,1,0.685094137843862
1200,1,0.6850938209818845
1201,1,0.6850935041199072
1202,1,0.6850931872579298
1203,1,0.6850928703959525
1204,1,0.685092553533975
1205,1,0.6850922366719977
1206,1,0.6850919198100203
1207,1,0.6850916029480428
1208,1,0.6850912860860655
1209,1,0.6850909692240881
1210,1,0.6850906523621108
1211,1,0.6850903355001333
1212,1,0.685090018638156
1213,1,0.6850897017761786
1214,1,0.6850893849142012
1215,1,0.6850890680522238
1216,1,0.6850887511902464
1217,1,0.685088434328269
1218,1,0.6850881174662916
1219,1,0.6850878006043143
1220,1,0.6850874837423369
1221,1,0.6850871668803595
1222,1,0.6850868500183821
1223,1,0.6850865331564048
1224,1,0.6850862162944273
1225,1,0.68508589943245
1226,1,0.6850855825704726
1227,1,0.6850852657084952
1228,1,0.6850849488465178
1229,1,0.6850846319845404
1230,1,0.6850843151225631
1231,1,0.6850839982605856
1232,1,0.6850836813986083
1233,1,0.6850833645366309
1234,1,0.6850830476746536
1235,1,0.6850827308126761
1236,1,0.6850824139506987
1237,1,0.6850820970887214
1238,1,0.6850817802267439
1239,1,0.6850814633647666
1240,1,0.6850811465027892
1241,1,0.6850808296408119
1242,1,0.6850805127788344
1243,1,0.6850801959168571
1244,1,0.6850798790548797
1245,1,0.6850795621929022
1246,1,0.6850792453309249
1247,1,0.6850789284689475
1248,1,0.6850786116069701
1249,1,0.6850782947449927
1250,1,0.6850779778830154
1251,1,0.685077661021038
1252,1,0.6850773441590606
1253,1,0.6850770272970832
1254,1,0.6850767104351059
1255,1,0.6850763935731284
1256,1,0.685076076711151
1257,1,0.6850757598491737
1258,1,0.6850754429871962
1259,1,0.6850751261252189
1260,1,0.6850748092632415
1261,1,0.6850744924012642
1262,1,0.6850741755392867
1263,1,0.6850738586773094
1264,1,0.685073541815332
1265,1,0.6850732249533545
1266,1,0.6850729080913772
1267,1,0.6850725912293998
1268,1,0.6850722743674225
1269,0,0.685071957505445
1270,0,0.6850716406434677
1271,0,0.6850713237814903
1272,0,0.685071006919513
1273,0,0.6850706900575355
1274,0,0.6850703731955581
1275,0,0.6850700563335808
1276,0,0.6850697394716033
1277,0,0.685069422609626
1278,0,0.6850691057476486
1279,0,0.6850687888856712
1280,0,0.6850684720236938
1281,0,0.6850681551617165
1282,0,0.685067838299739
1283,0,0.6850675214377616
1284,0,0.6850672045757843
1285,0,0.6850668877138069
1286,0,0.6850665708518295
1287,0,0.6850662539898521
1288,0,0.6850659371278748
1289,0,0.6850656202658973
1290,0,0.68506530340392
1291,0,0.6850649865419426
1292,0,0.6850646696799653
1293,0,0.6850643528179878
1294,0,0.6850640359560104
1295,0,0.6850637190940331
1296,0,0.6850634022320556
1297,0,0.6850630853700783
1298,0,0.6850627685081009
1299,0,0.6850624516461236
1300,0,0.6850621347841461
1301,0,0.6850618179221688
1302,0,0.6850615010601914
1303,0,0.6850611841982139
1304,0,0.6850608673362366
1305,0,0.6850605504742592
1306,0,0.6850602336122819
1307,0,0.6850599167503044
1308,0,0.6850595998883271
1309,0,0.6850592830263497
1310,0,0.6850589661643723
1311,0,0.6850586493023949
1312,0,0.6850583324404175
1313,0,0.6850580155784401
1314,0,0.6850576987164627
1315,0,0.6850573818544854
1316,1,0.685057064992508
1317,1,0.6850567481305306
1318,1,0.6850564312685532
1319,1,0.6850561144065759
1320,1,0.6850557975445984
1321,1,0.6850554806826211
1322,1,0.6850551638206437
1323,1,0.6850548469586663
1324,1,0.6850545300966889
1325,1,0.6850542132347115
1326,1,0.6850538963727342
1327,1,0.6850535795107567
1328,1,0.6850532626487794
1329,1,0.685052945786802
1330,1,0.6850526289248247
1331,1,0.6850523120628472
1332,1,0.6850519952008698
1333,1,0.6850516783388925
1334,1,0.685051361476915
1335,1,0.6850510446149377
1336,1,0.6850507277529603
1337,1,0.685050410890983
1338,1,0.6850500940290055
1339,1,0.6850497771670282
1340,1,0.6850494603050508
1341,1,0.6850491434430733
1342,1,0.685048826581096
1343,1,0.6850485097191186
1344,1,0.6850481928571412
1345,1,0.6850478759951638
1346,1,0.6850475591331865
1347,1,0.6850472422712091
1348,1,0.6850469254092317
1349,1,0.6850466085472543
1350,1,0.6850462916852769
1351,1,0.6850459748232995
1352,1,0.6850456579613221
1353,1,0.6850453410993448
1354,1,0.6850450242373674
1355,1,0.68504470737539
1356,1,0.6850443905134126
1357,1,0.6850440736514353
1358,1,0.6850437567894578
1359,1,0.6850434399274805
1360,1,0.6850431230655031
1361,1,0.6850428062035256
1362,1,0.6850424893415483
1363,1,0.6850421724795709
1364,1,0.6850418556175936
1365,1,0.6850415387556161
1366,1,0.6850412218936388
1367,1,0.6850409050316614
1368,1,0.685040588169684
1369,1,0.6850402713077066
1370,1,0.6850399544457292
1371,1,0.6850396375837519
1372,1,0.6850393207217744
1373,1,0.6850390038597971
1374,1,0.6850386869978197
1375,1,0.6850383701358423
1376,1,0.6850380532738649
1377,1,0.6850377364118876
1378,1,0.6850374195499102
1379,1,0.6850371026879327
1380,1,0.6850367858259554
1381,1,0.685036468963978
1382,1,0.6850361521020006
1383,1,0.6850358352400232
1384,1,0.6850355183780459
1385,1,0.6850352015160684
1386,1,0.6850348846540911
1387,1,0.6850345677921137
1388,1,0.6850342509301364
1389,1,0.6850339340681589
1390,1,0.6850336172061815
1391,1,0.6850333003442042
1392,1,0.6850329834822267
1393,1,0.6850326666202494
1394,1,0.685032349758272
1395,1,0.6850320328962947
1396,1,0.6850317160343172
1397,1,0.6850313991723399
1398,1,0.6850310823103625
1399,1,0.685030765448385
1400,1,0.6850304485864077
1401,1,0.6850301317244303
1402,1,0.685029814862453
1403,1,0.6850294980004755
1404,1,0.6850291811384982
1405,1,0.6850288642765208
1406,1,0.6850285474145434
1407,1,0.685028230552566
1408,1,0.6850279136905886
1409,1,0.6850275968286113
1410,1,0.6850272799666338
1411,1,0.6850269631046565
1412,1,0.6850266462426791
1413,1,0.6850263293807017
1414,1,0.6850260125187243
1415,1,0.685025695656747
1416,1,0.6850253787947695
1417,1,0.6850250619327921
1418,1,0.6850247450708148
1419,1,0.6850244282088374
1420,1,0.68502411134686
1421,1,0.6850237944848826
1422,1,0.6850234776229053
1423,1,0.6850231607609278
1424,1,0.6850228438989505
1425,1,0.6850225270369731
1426,1,0.6850222101749958
1427,1,0.6850218933130183
1428,1,0.6850215764510409
1429,1,0.6850212595890636
1430,1,0.6850209427270861
1431,1,0.6850206258651088
1432,1,0.6850203090031314
1433,1,0.685019992141154
1434,0,0.6850196752791766
1435,0,0.6850193584171993
1436,0,0.6850190415552219
1437,0,0.6850187246932444
1438,0,0.6850184078312671
1439,0,0.6850180909692897
1440,0,0.6850177741073123
1441,0,0.6850174572453349
1442,0,0.6850171403833576
1443,0,0.6850168235213802
1444,0,0.6850165066594028
1445,0,0.6850161897974254
1446,0,0.685015872935448
1447,0,0.6850155560734706
1448,0,0.6850152392114932
1449,0,0.6850149223495159
1450,0,0.6850146054875385
1451,0,0.6850142886255611
1452,0,0.6850139717635837
1453,0,0.6850136549016064
1454,0,0.6850133380396289
1455,0,0.6850130211776516
1456,0,0.6850127043156742
1457,0,0.6850123874536967
1458,0,0.6850120705917194
1459,0,0.685011753729742
1460,0,0.6850114368677647
1461,0,0.6850111200057872
1462,0,0.6850108031438099
1463,0,0.6850104862818325
1464,0,0.6850101694198552
1465,0,0.6850098525578777
1466,0,0.6850095356959003
1467,0,0.685009218833923
1468,0,0.6850089019719455
1469,0,0.6850085851099682
1470,0,0.6850082682479908
1471,0,0.6850079513860134
1472,0,0.685007634524036
1473,0,0.6850073176620587
1474,0,0.6850070008000813
1475,0,0.6850066839381038
1476,0,0.6850063670761265
1477,0,0.6850060502141491
1478,0,0.6850057333521717
1479,0,0.6850054164901943
1480,0,0.685005099628217
1481,1,0.6850047827662396
1482,1,0.6850044659042622
1483,1,0.6850041490422848
1484,1,0.6850038321803074
1485,1,0.68500351531833
1486,1,0.6850031984563526
1487,1,0.6850028815943753
1488,1,0.6850025647323978
1489,1,0.6850022478704205
1490,1,0.6850019310084431
1491,1,0.6850016141464658
1492,1,0.6850012972844883
1493,1,0.685000980422511
1494,1,0.6850006635605336
1495,1,0.6850003466985561
1496,1,0.6850000298365788
1497,1,0.6849997129746014
1498,1,0.6849993961126241
1499,1,0.6849990792506466
1500,1,0.6849987623886693
1501,1,0.6849984455266919
1502,1,0.6849981286647145
1503,1,0.6849978118027371
1504,1,0.6849974949407597
1505,1,0.6849971780787824
1506,1,0.6849968612168049
1507,1,0.6849965443548276
1508,1,0.6849962274928502
1509,1,0.6849959106308728
1510,1,0.6849955937688954
1511,1,0.6849952769069181
1512,1,0.6849949600449406
1513,1,0.6849946431829632
1514,1,0.6849943263209859
1515,1,0.6849940094590085
1516,1,0.6849936925970311
1517,1,0.6849933757350537
1518,1,0.6849930588730764
1519,1,0.6849927420110989
1520,1,0.6849924251491216
1521,1,0.6849921082871442
1522,1,0.6849917914251669
1523,1,0.6849914745631894
1524,1,0.684991157701212
1525,1,0.6849908408392347
1526,1,0.6849905239772572
1527,1,0.6849902071152799
1528,1,0.6849898902533025
1529,1,0.6849895733913252
1530,1,0.6849892565293477
1531,1,0.6849889396673704
1532,1,0.684988622805393
1533,1,0.6849883059434155
1534,1,0.6849879890814382
1535,1,0.6849876722194608
1536,1,0.6849873553574835
1537,1,0.684987038495506
1538,1,0.6849867216335287
1539,1,0.6849864047715513
1540,1,0.6849860879095739
1541,1,0.6849857710475965
1542,1,0.6849854541856191
1543,1,0.6849851373236417
1544,1,0.6849848204616643
1545,1,0.684984503599687
1546,1,0.6849841867377096
1547,1,0.6849838698757322
1548,1,0.6849835530137548
1549,1,0.6849832361517775
1550,1,0.6849829192898
1551,1,0.6849826024278226
1552,1,0.6849822855658453
1553,1,0.6849819687038678
1554,1,0.6849816518418905
1555,1,0.6849813349799131
1556,1,0.6849810181179358
1557,1,0.6849807012559583
1558,1,0.684980384393981
1559,1,0.6849800675320036
1560,1,0.6849797506700263
1561,1,0.6849794338080488
1562,1,0.6849791169460714
1563,1,0.6849788000840941
1564,1,0.6849784832221166
1565,1,0.6849781663601393
1566,1,0.6849778494981619
1567,1,0.6849775326361845
1568,1,0.6849772157742071
1569,1,0.6849768989122298
1570,1,0.6849765820502524
1571,1,0.6849762651882749
1572,1,0.6849759483262976
1573,1,0.6849756314643202
1574,1,0.6849753146023428
1575,1,0.6849749977403654
1576,1,0.6849746808783881
1577,1,0.6849743640164107
1578,1,0.6849740471544333
1579,1,0.6849737302924559
1580,1,0.6849734134304785
1581,1,0.6849730965685011
1582,1,0.6849727797065237
1583,1,0.6849724628445464
1584,1,0.684972145982569
1585,1,0.6849718291205916
1586,1,0.6849715122586142
1587,1,0.6849711953966369
1588,1,0.6849708785346594
1589,1,0.6849705616726821
1590,1,0.6849702448107047
1591,1,0.6849699279487272
1592,1,0.6849696110867499
1593,1,0.6849692942247725
1594,1,0.6849689773627952
1595,1,0.6849686605008177
1596,1,0.6849683436388404
1597,0,0.684968026776863
1598,0,0.6849677099148856
1599,0,0.6849673930529082
1600,0,0.6849670761909308
1601,0,0.6849667593289535
1602,0,0.684966442466976
1603,0,0.6849661256049987
1604,0,0.6849658087430213
1605,0,0.6849654918810439
1606,0,0.6849651750190665
1607,0,0.6849648581570892
1608,0,0.6849645412951118
1609,0,0.6849642244331343
1610,0,0.684963907571157
1611,0,0.6849635907091796
1612,0,0.6849632738472022
1613,0,0.6849629569852248
1614,0,0.6849626401232475
1615,0,0.68496232326127
1616,0,0.6849620063992927
1617,0,0.6849616895373153
1618,0,0.6849613726753379
1619,0,0.6849610558133605
1620,0,0.6849607389513831
1621,0,0.6849604220894058
1622,0,0.6849601052274283
1623,0,0.684959788365451
1624,0,0.6849594715034736
1625,0,0.6849591546414963
1626,0,0.6849588377795188
1627,0,0.6849585209175415
1628,0,0.6849582040555641
1629,0,0.6849578871935866
1630,0,0.6849575703316093
1631,0,0.6849572534696319
1632,0,0.6849569366076546
1633,0,0.6849566197456771
1634,0,0.6849563028836998
1635,0,0.6849559860217224
1636,0,0.684955669159745
1637,0,0.6849553522977676
1638,0,0.6849550354357902
1639,0,0.6849547185738128
1640,0,0.6849544017118354
1641,0,0.6849540848498581
1642,0,0.6849537679878807
1643,0,0.6849534511259033
1644,1,0.6849531342639259
1645,1,0.6849528174019486
1646,1,0.6849525005399711
1647,1,0.6849521836779937
1648,1,0.6849518668160164
1649,1,0.684951549954039
1650,1,0.6849512330920616
1651,1,0.6849509162300842
1652,1,0.6849505993681069
1653,1,0.6849502825061294
1654,1,0.6849499656441521
1655,1,0.6849496487821747
1656,1,0.6849493319201974
1657,1,0.6849490150582199
1658,1,0.6849486981962425
1659,1,0.6849483813342652
1660,1,0.6849480644722877
1661,1,0.6849477476103104
1662,1,0.684947430748333
1663,1,0.6849471138863557
1664,1,0.6849467970243782
1665,1,0.6849464801624009
1666,1,0.6849461633004235
1667,1,0.684945846438446
1668,1,0.6849455295764687
1669,1,0.6849452127144913
1670,1,0.684944895852514
1671,1,0.6849445789905365
1672,1,0.6849442621285592
1673,1,0.6849439452665818
1674,1,0.6849436284046044
1675,1,0.684943311542627
1676,1,0.6849429946806496
1677,1,0.6849426778186722
1678,1,0.6849423609566948
1679,1,0.6849420440947175
1680,1,0.68494172723274
1681,1,0.6849414103707627
1682,1,0.6849410935087853
1683,1,0.684940776646808
1684,1,0.6849404597848305
1685,1,0.6849401429228531
1686,1,0.6849398260608758
1687,1,0.6849395091988983
1688,1,0.684939192336921
1689,1,0.6849388754749436
1690,1,0.6849385586129663
1691,1,0.6849382417509888
1692,1,0.6849379248890115
1693,1,0.6849376080270341
1694,1,0.6849372911650567
1695,1,0.6849369743030793
1696,1,0.6849366574411019
1697,1,0.6849363405791246
1698,1,0.6849360237171471
1699,1,0.6849357068551698
1700,1,0.6849353899931924
1701,1,0.684935073131215
1702,1,0.6849347562692376
1703,1,0.6849344394072603
1704,1,0.6849341225452829
1705,1,0.6849338056833054
1706,1,0.6849334888213281
1707,1,0.6849331719593507
1708,1,0.6849328550973733
1709,1,0.6849325382353959
1710,1,0.6849322213734186
1711,1,0.6849319045114411
1712,1,0.6849315876494638
1713,1,0.6849312707874864
1714,1,0.684930953925509
1715,1,0.6849306370635316
1716,1,0.6849303202015542
1717,1,0.6849300033395769
1718,1,0.6849296864775994
1719,1,0.6849293696156221
1720,1,0.6849290527536447
1721,1,0.6849287358916674
1722,1,0.6849284190296899
1723,1,0.6849281021677126
1724,1,0.6849277853057352
1725,1,0.6849274684437577
1726,1,0.6849271515817804
1727,1,0.684926834719803
1728,1,0.6849265178578257
1729,1,0.6849262009958482
1730,1,0.6849258841338709
1731,1,0.6849255672718935
1732,1,0.6849252504099161
1733,1,0.6849249335479387
1734,1,0.6849246166859613
1735,1,0.684924299823984
1736,1,0.6849239829620065
1737,1,0.6849236661000292
1738,1,0.6849233492380518
1739,1,0.6849230323760744
1740,1,0.684922715514097
1741,1,0.6849223986521197
1742,1,0.6849220817901422
1743,1,0.6849217649281648
1744,1,0.6849214480661875
1745,1,0.68492113120421
1746,1,0.6849208143422327
1747,1,0.6849204974802553
1748,1,0.684920180618278
1749,1,0.6849198637563005
1750,1,0.6849195468943232
1751,1,0.6849192300323458
1752,1,0.6849189131703683
1753,1,0.684918596308391
1754,1,0.6849182794464136
1755,1,0.6849179625844363
1756,1,0.6849176457224588
1757,1,0.6849173288604815
1758,1,0.6849170119985041
1759,1,0.6849166951365268
1760,0,0.6849163782745493
1761,0,0.684916061412572
1762,0,0.6849157445505946
1763,0,0.6849154276886171
1764,0,0.6849151108266398
1765,0,0.6849147939646624
1766,0,0.684914477102685
1767,0,0.6849141602407076
1768,0,0.6849138433787303
1769,0,0.6849135265167529
1770,0,0.6849132096547755
1771,0,0.6849128927927981
1772,0,0.6849125759308207
1773,0,0.6849122590688433
1774,0,0.6849119422068659
1775,0,0.6849116253448886
1776,0,0.6849113084829112
1777,0,0.6849109916209338
1778,0,0.6849106747589564
1779,0,0.6849103578969791
1780,0,0.6849100410350016
1781,0,0.6849097241730242
