casual,cnt,Predicted Y
3,19,105.9680873780252
7,63,116.18897636483439
11,57,126.40986535164357
29,81,172.40386579228493
20,90,149.40686557196426
26,93,164.73819905217803
28,103,169.8486435455826
15,116,136.63075433845276
11,87,126.40986535164357
8,56,118.74419861153669
18,80,144.29642107855966
2,66,103.41286513132292
0,49,98.30242063791832
0,29,98.30242063791832
1,34,100.85764288462062
0,11,98.30242063791832
0,2,98.30242063791832
0,7,98.30242063791832
0,40,98.30242063791832
7,114,116.18897636483439
5,106,111.0785318714298
0,44,98.30242063791832
7,50,116.18897636483439
7,55,116.18897636483439
3,55,105.9680873780252
9,58,121.29942085823899
2,69,103.41286513132292
7,86,116.18897636483439
8,196,118.74419861153669
6,167,113.63375411813209
4,118,108.5233096247275
3,105,105.9680873780252
2,82,103.41286513132292
1,77,100.85764288462062
3,21,105.9680873780252
0,6,98.30242063791832
0,4,98.30242063791832
0,1,98.30242063791832
0,2,98.30242063791832
0,8,98.30242063791832
0,36,98.30242063791832
2,96,103.41286513132292
8,235,118.74419861153669
9,139,121.29942085823899
4,51,108.5233096247275
16,69,139.18597658515506
11,67,126.40986535164357
9,87,121.29942085823899
17,78,141.74119883185736
18,72,144.29642107855966
15,94,136.63075433845276
15,222,136.63075433845276
3,209,105.9680873780252
6,141,113.63375411813209
2,109,103.41286513132292
2,91,103.41286513132292
1,61,100.85764288462062
1,39,100.85764288462062
0,11,98.30242063791832
0,7,98.30242063791832
0,4,98.30242063791832
0,2,98.30242063791832
1,4,100.85764288462062
0,58,98.30242063791832
0,104,98.30242063791832
8,252,118.74419861153669
4,137,108.5233096247275
8,57,118.74419861153669
8,79,118.74419861153669
10,95,123.85464310494129
16,88,139.18597658515506
2,69,103.41286513132292
5,63,111.0785318714298
4,71,108.5233096247275
9,177,121.29942085823899
5,137,111.0785318714298
3,115,105.9680873780252
2,89,103.41286513132292
7,83,116.18897636483439
5,55,111.0785318714298
3,50,105.9680873780252
1,9,100.85764288462062
1,10,100.85764288462062
0,3,98.30242063791832
1,2,100.85764288462062
1,6,100.85764288462062
0,11,98.30242063791832
1,35,100.85764288462062
3,73,105.9680873780252
3,114,105.9680873780252
7,49,116.18897636483439
9,59,121.29942085823899
20,115,149.40686557196426
6,83,113.63375411813209
14,85,134.07553209175046
5,55,111.0785318714298
11,102,126.40986535164357
8,189,118.74419861153669
7,157,116.18897636483439
4,90,108.5233096247275
2,62,103.41286513132292
7,63,116.18897636483439
7,50,116.18897636483439
2,39,103.41286513132292
3,28,105.9680873780252
2,27,103.41286513132292
3,12,105.9680873780252
1,8,100.85764288462062
1,2,100.85764288462062
1,10,100.85764288462062
1,7,100.85764288462062
1,22,100.85764288462062
2,57,103.41286513132292
9,74,121.29942085823899
14,85,134.07553209175046
26,126,164.73819905217803
45,160,213.28742173952168
38,174,195.40086601260558
57,211,243.95008869994922
40,165,200.51131050601018
41,171,203.06653275271248
53,183,233.72919971314002
26,137,164.73819905217803
30,94,174.9590880389872
8,68,118.74419861153669
9,68,121.29942085823899
8,46,118.74419861153669
5,34,111.0785318714298
8,34,118.74419861153669
7,37,116.18897636483439
2,22,103.41286513132292
3,11,105.9680873780252
0,2,98.30242063791832
2,3,103.41286513132292
6,14,113.63375411813209
9,35,121.29942085823899
17,59,141.74119883185736
24,103,159.62775455877343
33,125,182.6247547790941
61,193,254.1709776867584
90,259,328.27242284112504
105,282,366.60075654165945
98,261,348.7142008147434
98,268,348.7142008147434
66,187,266.9470889202699
24,127,159.62775455877343
16,102,139.18597658515506
9,81,121.29942085823899
8,69,118.74419861153669
2,69,103.41286513132292
6,59,113.63375411813209
5,30,111.0785318714298
1,8,100.85764288462062
0,1,98.30242063791832
1,5,100.85764288462062
1,28,100.85764288462062
2,92,103.41286513132292
13,255,131.5203098450482
15,142,136.63075433845276
13,92,131.5203098450482
13,87,131.5203098450482
0,36,98.30242063791832
1,32,100.85764288462062
1,25,100.85764288462062
0,35,98.30242063791832
2,42,103.41286513132292
2,79,103.41286513132292
4,131,108.5233096247275
1,80,100.85764288462062
0,45,98.30242063791832
2,80,103.41286513132292
4,76,108.5233096247275
0,45,98.30242063791832
0,7,98.30242063791832
0,3,98.30242063791832
0,4,98.30242063791832
0,2,98.30242063791832
0,1,98.30242063791832
1,2,100.85764288462062
0,46,98.30242063791832
2,107,103.41286513132292
10,214,123.85464310494129
8,124,118.74419861153669
13,68,131.5203098450482
8,56,118.74419861153669
6,86,113.63375411813209
13,78,131.5203098450482
18,79,144.29642107855966
7,64,116.18897636483439
10,102,123.85464310494129
12,242,128.96508759834586
10,224,123.85464310494129
4,119,108.5233096247275
2,88,103.41286513132292
8,63,118.74419861153669
3,47,105.9680873780252
2,25,103.41286513132292
3,8,105.9680873780252
0,4,98.30242063791832
0,2,98.30242063791832
3,4,105.9680873780252
1,1,100.85764288462062
0,5,98.30242063791832
1,40,100.85764288462062
2,110,103.41286513132292
13,256,131.5203098450482
7,148,116.18897636483439
11,76,126.40986535164357
8,73,118.74419861153669
20,82,149.40686557196426
35,125,187.73519927249868
21,96,151.96208781866653
19,110,146.85164332526193
27,139,167.29342129888033
30,268,174.9590880389872
8,201,118.74419861153669
6,150,113.63375411813209
9,95,121.29942085823899
3,71,105.9680873780252
4,48,108.5233096247275
0,22,98.30242063791832
3,13,105.9680873780252
0,1,98.30242063791832
1,3,100.85764288462062
0,1,98.30242063791832
0,1,98.30242063791832
1,8,100.85764288462062
1,35,100.85764288462062
1,111,100.85764288462062
4,220,108.5233096247275
10,145,123.85464310494129
7,56,116.18897636483439
10,50,123.85464310494129
7,72,116.18897636483439
13,80,131.5203098450482
18,78,144.29642107855966
6,68,113.63375411813209
6,71,113.63375411813209
17,202,141.74119883185736
6,167,113.63375411813209
5,106,111.0785318714298
1,70,100.85764288462062
3,51,105.9680873780252
3,53,105.9680873780252
0,23,98.30242063791832
0,12,98.30242063791832
0,4,98.30242063791832
0,2,98.30242063791832
0,1,98.30242063791832
1,1,100.85764288462062
0,7,98.30242063791832
1,29,100.85764288462062
0,83,98.30242063791832
6,228,113.63375411813209
12,150,128.96508759834586
10,66,123.85464310494129
16,89,139.18597658515506
10,97,123.85464310494129
13,87,131.5203098450482
30,95,174.9590880389872
31,106,177.5143102856895
17,118,141.74119883185736
22,228,154.51731006536883
15,187,136.63075433845276
5,107,111.0785318714298
9,87,121.29942085823899
6,70,113.63375411813209
4,44,108.5233096247275
6,46,113.63375411813209
4,19,108.5233096247275
5,25,111.0785318714298
5,20,111.0785318714298
0,2,98.30242063791832
0,1,98.30242063791832
0,3,98.30242063791832
1,4,100.85764288462062
5,15,111.0785318714298
11,45,126.40986535164357
15,63,136.63075433845276
34,103,185.1799770257964
43,159,208.17697724611708
46,167,215.84264398622395
60,190,251.6157554400561
80,198,302.72020037410203
83,205,310.38586711420896
74,204,287.38886689388823
60,164,251.6157554400561
37,152,192.84564376590328
27,89,167.29342129888033
12,70,128.96508759834586
12,72,128.96508759834586
16,63,139.18597658515506
10,44,123.85464310494129
11,52,126.40986535164357
12,39,128.96508759834586
5,32,111.0785318714298
2,11,103.41286513132292
0,3,98.30242063791832
1,2,100.85764288462062
0,5,98.30242063791832
1,9,100.85764288462062
4,22,108.5233096247275
4,31,108.5233096247275
18,62,144.29642107855966
10,79,123.85464310494129
22,105,154.51731006536883
12,39,128.96508759834586
3,7,105.9680873780252
3,11,105.9680873780252
2,25,103.41286513132292
0,23,98.30242063791832
0,11,98.30242063791832
3,11,105.9680873780252
1,7,100.85764288462062
0,10,98.30242063791832
0,9,98.30242063791832
0,4,98.30242063791832
0,2,98.30242063791832
0,1,98.30242063791832
1,1,100.85764288462062
0,1,98.30242063791832
3,34,105.9680873780252
3,91,105.9680873780252
11,211,126.40986535164357
5,134,111.0785318714298
15,58,136.63075433845276
19,60,146.85164332526193
28,96,169.8486435455826
16,70,139.18597658515506
21,77,151.96208781866653
32,96,180.0695325323918
26,122,164.73819905217803
27,233,167.29342129888033
19,233,146.85164332526193
11,145,126.40986535164357
5,92,111.0785318714298
1,54,100.85764288462062
1,35,100.85764288462062
0,22,98.30242063791832
1,10,100.85764288462062
0,4,98.30242063791832
1,1,100.85764288462062
5,7,111.0785318714298
0,2,98.30242063791832
2,10,103.41286513132292
3,45,105.9680873780252
9,128,121.29942085823899
10,257,123.85464310494129
11,151,126.40986535164357
25,71,162.18297680547573
26,78,164.73819905217803
29,99,172.40386579228493
25,98,162.18297680547573
16,72,139.18597658515506
35,112,187.73519927249868
26,108,164.73819905217803
39,248,197.95608825930788
21,235,151.96208781866653
9,150,121.29942085823899
2,76,103.41286513132292
7,75,116.18897636483439
11,55,126.40986535164357
3,41,105.9680873780252
0,9,98.30242063791832
0,4,98.30242063791832
1,2,100.85764288462062
1,3,100.85764288462062
0,2,98.30242063791832
1,8,100.85764288462062
5,49,111.0785318714298
18,141,144.29642107855966
11,249,126.40986535164357
5,141,111.0785318714298
8,57,118.74419861153669
15,59,136.63075433845276
14,98,134.07553209175046
17,99,141.74119883185736
10,71,123.85464310494129
15,79,136.63075433845276
10,112,123.85464310494129
18,194,144.29642107855966
12,188,128.96508759834586
11,134,126.40986535164357
4,91,108.5233096247275
10,62,123.85464310494129
4,21,108.5233096247275
1,18,100.85764288462062
3,3,105.9680873780252
0,2,98.30242063791832
0,1,98.30242063791832
1,3,100.85764288462062
0,12,98.30242063791832
1,37,100.85764288462062
1,44,100.85764288462062
1,24,100.85764288462062
0,17,98.30242063791832
6,11,113.63375411813209
4,34,108.5233096247275
1,12,100.85764288462062
0,12,98.30242063791832
3,14,105.9680873780252
1,21,100.85764288462062
2,111,103.41286513132292
2,82,103.41286513132292
5,56,111.0785318714298
9,38,121.29942085823899
1,28,100.85764288462062
4,34,108.5233096247275
1,27,100.85764288462062
0,6,98.30242063791832
0,8,98.30242063791832
2,5,103.41286513132292
0,2,98.30242063791832
1,7,100.85764288462062
1,32,100.85764288462062
10,114,123.85464310494129
15,259,136.63075433845276
13,156,131.5203098450482
18,78,144.29642107855966
14,81,134.07553209175046
15,111,136.63075433845276
15,107,136.63075433845276
25,89,162.18297680547573
21,85,151.96208781866653
18,113,144.29642107855966
23,223,157.07253231207113
19,153,146.85164332526193
7,118,116.18897636483439
6,76,113.63375411813209
10,53,123.85464310494129
11,64,126.40986535164357
3,37,105.9680873780252
4,34,108.5233096247275
3,18,105.9680873780252
0,14,98.30242063791832
1,7,100.85764288462062
0,1,98.30242063791832
0,2,98.30242063791832
2,4,103.41286513132292
4,23,108.5233096247275
9,53,121.29942085823899
25,101,162.18297680547573
21,99,151.96208781866653
36,119,190.290421519201
51,158,228.61875521973545
62,157,256.7261999334607
70,166,277.16797790707903
81,182,305.2754226208043
100,244,353.824645308148
99,213,351.26942306144565
54,145,236.28442195984232
26,112,164.73819905217803
22,86,154.51731006536883
36,82,190.290421519201
7,63,116.18897636483439
11,49,126.40986535164357
3,38,105.9680873780252
10,33,123.85464310494129
6,23,113.63375411813209
4,13,108.5233096247275
0,3,98.30242063791832
0,2,98.30242063791832
2,10,103.41286513132292
11,34,126.40986535164357
8,44,118.74419861153669
36,122,190.290421519201
88,181,323.1619783477204
74,194,287.38886689388823
97,221,346.1589785680411
144,250,466.254424163049
149,304,479.0305353965605
124,256,415.14997922900307
98,241,348.7142008147434
55,147,238.83964420654462
28,101,169.8486435455826
23,77,157.07253231207113
9,58,121.29942085823899
8,37,118.74419861153669
5,28,111.0785318714298
4,11,108.5233096247275
0,1,98.30242063791832
0,1,98.30242063791832
0,3,98.30242063791832
0,8,98.30242063791832
1,28,100.85764288462062
4,88,108.5233096247275
24,241,159.62775455877343
13,140,131.5203098450482
27,84,167.29342129888033
26,71,164.73819905217803
40,94,200.51131050601018
24,75,159.62775455877343
27,79,167.29342129888033
24,101,159.62775455877343
27,107,167.29342129888033
42,271,205.62175499941478
25,235,162.18297680547573
17,150,141.74119883185736
23,129,157.07253231207113
5,63,111.0785318714298
4,47,108.5233096247275
2,19,103.41286513132292
7,14,116.18897636483439
4,10,108.5233096247275
1,3,100.85764288462062
1,2,100.85764288462062
0,11,98.30242063791832
3,35,105.9680873780252
10,119,123.85464310494129
23,282,157.07253231207113
10,157,123.85464310494129
22,78,154.51731006536883
27,78,167.29342129888033
32,102,180.0695325323918
23,97,157.07253231207113
14,88,134.07553209175046
24,90,159.62775455877343
21,114,151.96208781866653
22,217,154.51731006536883
18,225,144.29642107855966
14,152,134.07553209175046
9,88,121.29942085823899
2,55,103.41286513132292
1,21,100.85764288462062
1,18,100.85764288462062
0,8,98.30242063791832
1,3,100.85764288462062
1,3,100.85764288462062
0,1,98.30242063791832
0,3,98.30242063791832
1,31,100.85764288462062
10,111,123.85464310494129
26,253,164.73819905217803
10,154,123.85464310494129
19,68,146.85164332526193
13,75,131.5203098450482
23,88,157.07253231207113
18,99,144.29642107855966
33,100,182.6247547790941
22,101,154.51731006536883
30,151,174.9590880389872
37,253,192.84564376590328
26,237,164.73819905217803
18,168,144.29642107855966
10,121,123.85464310494129
3,78,105.9680873780252
11,59,126.40986535164357
9,27,121.29942085823899
4,23,108.5233096247275
1,12,100.85764288462062
3,8,105.9680873780252
1,2,100.85764288462062
0,3,98.30242063791832
0,13,98.30242063791832
4,51,108.5233096247275
12,140,128.96508759834586
17,299,141.74119883185736
23,185,157.07253231207113
9,78,121.29942085823899
20,86,149.40686557196426
24,105,159.62775455877343
26,111,164.73819905217803
32,119,180.0695325323918
30,125,174.9590880389872
34,142,185.1799770257964
48,313,220.95308847962855
50,310,226.06353297303315
18,207,144.29642107855966
25,137,162.18297680547573
19,138,146.85164332526193
17,87,141.74119883185736
7,50,116.18897636483439
5,29,111.0785318714298
4,16,108.5233096247275
5,14,111.0785318714298
1,5,100.85764288462062
2,10,103.41286513132292
1,36,100.85764288462062
11,123,126.40986535164357
24,280,159.62775455877343
18,210,144.29642107855966
43,117,208.17697724611708
55,159,238.83964420654462
72,195,282.2784224004837
57,175,243.95008869994922
71,174,279.72320015378136
62,173,256.7261999334607
67,204,269.50231116697216
95,332,341.04853407463645
84,331,312.94108936091123
58,190,246.50531094665152
46,149,215.84264398622395
22,113,154.51731006536883
55,118,238.83964420654462
26,86,164.73819905217803
26,76,164.73819905217803
16,51,139.18597658515506
5,25,111.0785318714298
1,8,100.85764288462062
1,3,100.85764288462062
0,2,98.30242063791832
0,10,98.30242063791832
4,13,108.5233096247275
11,48,126.40986535164357
35,76,187.73519927249868
55,140,238.83964420654462
90,196,328.27242284112504
126,267,420.26042372240767
174,301,542.9110915641179
168,312,527.5797580839042
170,313,532.6902025773087
175,304,545.4663138108202
138,278,450.9230906828352
92,217,333.3828673345296
38,154,195.40086601260558
39,108,197.95608825930788
20,93,149.40686557196426
27,72,167.29342129888033
13,50,131.5203098450482
7,40,116.18897636483439
2,24,103.41286513132292
6,30,113.63375411813209
1,12,100.85764288462062
2,3,103.41286513132292
3,9,105.9680873780252
1,4,100.85764288462062
5,14,111.0785318714298
7,37,116.18897636483439
35,78,187.73519927249868
55,136,238.83964420654462
92,203,333.3828673345296
120,228,404.92909024219387
88,203,323.1619783477204
145,279,468.8096464097513
172,308,537.8006470707132
92,224,333.3828673345296
83,226,310.38586711420896
58,156,246.50531094665152
21,79,151.96208781866653
21,67,151.96208781866653
10,49,123.85464310494129
8,38,118.74419861153669
13,24,131.5203098450482
2,13,103.41286513132292
1,7,100.85764288462062
1,6,100.85764288462062
0,1,98.30242063791832
1,2,100.85764288462062
2,32,103.41286513132292
3,18,105.9680873780252
3,98,105.9680873780252
12,127,128.96508759834586
17,62,141.74119883185736
32,79,180.0695325323918
25,81,162.18297680547573
35,112,187.73519927249868
36,101,190.290421519201
41,107,203.06653275271248
29,141,172.40386579228493
41,272,203.06653275271248
44,276,210.73219949281935
22,221,154.51731006536883
16,122,139.18597658515506
12,91,128.96508759834586
18,78,144.29642107855966
8,30,118.74419861153669
4,11,108.5233096247275
6,19,113.63375411813209
0,1,98.30242063791832
3,5,105.9680873780252
0,1,98.30242063791832
1,12,100.85764288462062
2,60,103.41286513132292
4,136,108.5233096247275
24,336,159.62775455877343
19,178,146.85164332526193
29,124,172.40386579228493
22,86,154.51731006536883
35,121,187.73519927249868
21,106,151.96208781866653
30,101,174.9590880389872
55,134,238.83964420654462
40,165,200.51131050601018
42,307,205.62175499941478
41,312,203.06653275271248
22,164,154.51731006536883
19,135,146.85164332526193
24,87,159.62775455877343
13,70,131.5203098450482
4,32,108.5233096247275
3,11,105.9680873780252
0,7,98.30242063791832
1,2,100.85764288462062
0,3,98.30242063791832
0,10,98.30242063791832
1,44,100.85764288462062
7,118,116.18897636483439
14,261,134.07553209175046
8,182,118.74419861153669
15,75,136.63075433845276
18,71,144.29642107855966
14,87,134.07553209175046
14,108,134.07553209175046
13,84,131.5203098450482
11,85,126.40986535164357
13,136,131.5203098450482
28,273,169.8486435455826
20,238,149.40686557196426
12,159,128.96508759834586
3,75,105.9680873780252
0,22,98.30242063791832
6,44,113.63375411813209
2,26,103.41286513132292
0,11,98.30242063791832
0,3,98.30242063791832
0,6,98.30242063791832
