workingday,instant,Predicted Y
0,1152,8715.136017410228
0,1153,8715.136017410228
0,1154,8715.136017410228
0,1155,8715.136017410228
0,1156,8715.136017410228
0,1157,8715.136017410228
0,1158,8715.136017410228
0,1159,8715.136017410228
0,1160,8715.136017410228
0,1161,8715.136017410228
0,1162,8715.136017410228
0,1163,8715.136017410228
0,1164,8715.136017410228
0,1165,8715.136017410228
0,1166,8715.136017410228
0,1167,8715.136017410228
0,1168,8715.136017410228
0,1169,8715.136017410228
0,1170,8715.136017410228
0,1171,8715.136017410228
0,1172,8715.136017410228
0,1173,8715.136017410228
0,1174,8715.136017410228
0,1175,8715.136017410228
0,1176,8715.136017410228
0,1177,8715.136017410228
0,1178,8715.136017410228
0,1179,8715.136017410228
0,1180,8715.136017410228
0,1181,8715.136017410228
1,1182,8678.318584070796
1,1183,8678.318584070796
1,1184,8678.318584070796
1,1185,8678.318584070796
1,1186,8678.318584070796
1,1187,8678.318584070796
1,1188,8678.318584070796
1,1189,8678.318584070796
1,1190,8678.318584070796
1,1191,8678.318584070796
1,1192,8678.318584070796
1,1193,8678.318584070796
1,1194,8678.318584070796
1,1195,8678.318584070796
1,1196,8678.318584070796
1,1197,8678.318584070796
1,1198,8678.318584070796
1,1199,8678.318584070796
1,1200,8678.318584070796
1,1201,8678.318584070796
1,1202,8678.318584070796
1,1203,8678.318584070796
1,1204,8678.318584070796
1,1205,8678.318584070796
1,1206,8678.318584070796
1,1207,8678.318584070796
1,1208,8678.318584070796
1,1209,8678.318584070796
1,1210,8678.318584070796
1,1211,8678.318584070796
1,1212,8678.318584070796
1,1213,8678.318584070796
1,1214,8678.318584070796
1,1215,8678.318584070796
1,1216,8678.318584070796
1,1217,8678.318584070796
1,1218,8678.318584070796
1,1219,8678.318584070796
1,1220,8678.318584070796
1,1221,8678.318584070796
1,1222,8678.318584070796
1,1223,8678.318584070796
1,1224,8678.318584070796
1,1225,8678.318584070796
1,1226,8678.318584070796
1,1227,8678.318584070796
1,1228,8678.318584070796
1,1229,8678.318584070796
1,1230,8678.318584070796
1,1231,8678.318584070796
1,1232,8678.318584070796
1,1233,8678.318584070796
1,1234,8678.318584070796
1,1235,8678.318584070796
1,1236,8678.318584070796
1,1237,8678.318584070796
1,1238,8678.318584070796
1,1239,8678.318584070796
1,1240,8678.318584070796
1,1241,8678.318584070796
1,1242,8678.318584070796
1,1243,8678.318584070796
1,1244,8678.318584070796
1,1245,8678.318584070796
1,1246,8678.318584070796
1,1247,8678.318584070796
1,1248,8678.318584070796
1,1249,8678.318584070796
1,1250,8678.318584070796
1,1251,8678.318584070796
1,1252,8678.318584070796
1,1253,8678.318584070796
1,1254,8678.318584070796
1,1255,8678.318584070796
1,1256,8678.318584070796
1,1257,8678.318584070796
1,1258,8678.318584070796
1,1259,8678.318584070796
1,1260,8678.318584070796
1,1261,8678.318584070796
1,1262,8678.318584070796
1,1263,8678.318584070796
1,1264,8678.318584070796
1,1265,8678.318584070796
1,1266,8678.318584070796
1,1267,8678.318584070796
1,1268,8678.318584070796
0,1269,8715.136017410228
0,1270,8715.136017410228
0,1271,8715.136017410228
0,1272,8715.136017410228
0,1273,8715.136017410228
0,1274,8715.136017410228
0,1275,8715.136017410228
0,1276,8715.136017410228
0,1277,8715.136017410228
0,1278,8715.136017410228
0,1279,8715.136017410228
0,1280,8715.136017410228
0,1281,8715.136017410228
0,1282,8715.136017410228
0,1283,8715.136017410228
0,1284,8715.136017410228
0,1285,8715.136017410228
0,1286,8715.136017410228
0,1287,8715.136017410228
0,1288,8715.136017410228
0,1289,8715.136017410228
0,1290,8715.136017410228
0,1291,8715.136017410228
0,1292,8715.136017410228
0,1293,8715.136017410228
0,1294,8715.136017410228
0,1295,8715.136017410228
0,1296,8715.136017410228
0,1297,8715.136017410228
0,1298,8715.136017410228
0,1299,8715.136017410228
0,1300,8715.136017410228
0,1301,8715.136017410228
0,1302,8715.136017410228
0,1303,8715.136017410228
0,1304,8715.136017410228
0,1305,8715.136017410228
0,1306,8715.136017410228
0,1307,8715.136017410228
0,1308,8715.136017410228
0,1309,8715.136017410228
0,1310,8715.136017410228
0,1311,8715.136017410228
0,1312,8715.136017410228
0,1313,8715.136017410228
0,1314,8715.136017410228
0,1315,8715.136017410228
1,1316,8678.318584070796
1,1317,8678.318584070796
1,1318,8678.318584070796
1,1319,8678.318584070796
1,1320,8678.318584070796
1,1321,8678.318584070796
1,1322,8678.318584070796
1,1323,8678.318584070796
1,1324,8678.318584070796
1,1325,8678.318584070796
1,1326,8678.318584070796
1,1327,8678.318584070796
1,1328,8678.318584070796
1,1329,8678.318584070796
1,1330,8678.318584070796
1,1331,8678.318584070796
1,1332,8678.318584070796
1,1333,8678.318584070796
1,1334,8678.318584070796
1,1335,8678.318584070796
1,1336,8678.318584070796
1,1337,8678.318584070796
1,1338,8678.318584070796
1,1339,8678.318584070796
1,1340,8678.318584070796
1,1341,8678.318584070796
1,1342,8678.318584070796
1,1343,8678.318584070796
1,1344,8678.318584070796
1,1345,8678.318584070796
1,1346,8678.318584070796
1,1347,8678.318584070796
1,1348,8678.318584070796
1,1349,8678.318584070796
1,1350,8678.318584070796
1,1351,8678.318584070796
1,1352,8678.318584070796
1,1353,8678.318584070796
1,1354,8678.318584070796
1,1355,8678.318584070796
1,1356,8678.318584070796
1,1357,8678.318584070796
1,1358,8678.318584070796
1,1359,8678.318584070796
1,1360,8678.318584070796
1,1361,8678.318584070796
1,1362,8678.318584070796
1,1363,8678.318584070796
1,1364,8678.318584070796
1,1365,8678.318584070796
1,1366,8678.318584070796
1,1367,8678.318584070796
1,1368,8678.318584070796
1,1369,8678.318584070796
1,1370,8678.318584070796
1,1371,8678.318584070796
1,1372,8678.318584070796
1,1373,8678.318584070796
1,1374,8678.318584070796
1,1375,8678.318584070796
1,1376,8678.318584070796
1,1377,8678.318584070796
1,1378,8678.318584070796
1,1379,8678.318584070796
1,1380,8678.318584070796
1,1381,8678.318584070796
1,1382,8678.318584070796
1,1383,8678.318584070796
1,1384,8678.318584070796
1,1385,8678.318584070796
1,1386,8678.318584070796
1,1387,8678.318584070796
1,1388,8678.318584070796
1,1389,8678.318584070796
1,1390,8678.318584070796
1,1391,8678.318584070796
1,1392,8678.318584070796
1,1393,8678.318584070796
1,1394,8678.318584070796
1,1395,8678.318584070796
1,1396,8678.318584070796
1,1397,8678.318584070796
1,1398,8678.318584070796
1,1399,8678.318584070796
1,1400,8678.318584070796
1,1401,8678.318584070796
1,1402,8678.318584070796
1,1403,8678.318584070796
1,1404,8678.318584070796
1,1405,8678.318584070796
1,1406,8678.318584070796
1,1407,8678.318584070796
1,1408,8678.318584070796
1,1409,8678.318584070796
1,1410,8678.318584070796
1,1411,8678.318584070796
1,1412,8678.318584070796
1,1413,8678.318584070796
1,1414,8678.318584070796
1,1415,8678.318584070796
1,1416,8678.318584070796
1,1417,8678.318584070796
1,1418,8678.318584070796
1,1419,8678.318584070796
1,1420,8678.318584070796
1,1421,8678.318584070796
1,1422,8678.318584070796
1,1423,8678.318584070796
1,1424,8678.318584070796
1,1425,8678.318584070796
1,1426,8678.318584070796
1,1427,8678.318584070796
1,1428,8678.318584070796
1,1429,8678.318584070796
1,1430,8678.318584070796
1,1431,8678.318584070796
1,1432,8678.318584070796
1,1433,8678.318584070796
0,1434,8715.136017410228
0,1435,8715.136017410228
0,1436,8715.136017410228
0,1437,8715.136017410228
0,1438,8715.136017410228
0,1439,8715.136017410228
0,1440,8715.136017410228
0,1441,8715.136017410228
0,1442,8715.136017410228
0,1443,8715.136017410228
0,1444,8715.136017410228
0,1445,8715.136017410228
0,1446,8715.136017410228
0,1447,8715.136017410228
0,1448,8715.136017410228
0,1449,8715.136017410228
0,1450,8715.136017410228
0,1451,8715.136017410228
0,1452,8715.136017410228
0,1453,8715.136017410228
0,1454,8715.136017410228
0,1455,8715.136017410228
0,1456,8715.136017410228
0,1457,8715.136017410228
0,1458,8715.136017410228
0,1459,8715.136017410228
0,1460,8715.136017410228
0,1461,8715.136017410228
0,1462,8715.136017410228
0,1463,8715.136017410228
0,1464,8715.136017410228
0,1465,8715.136017410228
0,1466,8715.136017410228
0,1467,8715.136017410228
0,1468,8715.136017410228
0,1469,8715.136017410228
0,1470,8715.136017410228
0,1471,8715.136017410228
0,1472,8715.136017410228
0,1473,8715.136017410228
0,1474,8715.136017410228
0,1475,8715.136017410228
0,1476,8715.136017410228
0,1477,8715.136017410228
0,1478,8715.136017410228
0,1479,8715.136017410228
0,1480,8715.136017410228
1,1481,8678.318584070796
1,1482,8678.318584070796
1,1483,8678.318584070796
1,1484,8678.318584070796
1,1485,8678.318584070796
1,1486,8678.318584070796
1,1487,8678.318584070796
1,1488,8678.318584070796
1,1489,8678.318584070796
1,1490,8678.318584070796
1,1491,8678.318584070796
1,1492,8678.318584070796
1,1493,8678.318584070796
1,1494,8678.318584070796
1,1495,8678.318584070796
1,1496,8678.318584070796
1,1497,8678.318584070796
1,1498,8678.318584070796
1,1499,8678.318584070796
1,1500,8678.318584070796
1,1501,8678.318584070796
1,1502,8678.318584070796
1,1503,8678.318584070796
1,1504,8678.318584070796
1,1505,8678.318584070796
1,1506,8678.318584070796
1,1507,8678.318584070796
1,1508,8678.318584070796
1,1509,8678.318584070796
1,1510,8678.318584070796
1,1511,8678.318584070796
1,1512,8678.318584070796
1,1513,8678.318584070796
1,1514,8678.318584070796
1,1515,8678.318584070796
1,1516,8678.318584070796
1,1517,8678.318584070796
1,1518,8678.318584070796
1,1519,8678.318584070796
1,1520,8678.318584070796
1,1521,8678.318584070796
1,1522,8678.318584070796
1,1523,8678.318584070796
1,1524,8678.318584070796
1,1525,8678.318584070796
1,1526,8678.318584070796
1,1527,8678.318584070796
1,1528,8678.318584070796
1,1529,8678.318584070796
1,1530,8678.318584070796
1,1531,8678.318584070796
1,1532,8678.318584070796
1,1533,8678.318584070796
1,1534,8678.318584070796
1,1535,8678.318584070796
1,1536,8678.318584070796
1,1537,8678.318584070796
1,1538,8678.318584070796
1,1539,8678.318584070796
1,1540,8678.318584070796
1,1541,8678.318584070796
1,1542,8678.318584070796
1,1543,8678.318584070796
1,1544,8678.318584070796
1,1545,8678.318584070796
1,1546,8678.318584070796
1,1547,8678.318584070796
1,1548,8678.318584070796
1,1549,8678.318584070796
1,1550,8678.318584070796
1,1551,8678.318584070796
1,1552,8678.318584070796
1,1553,8678.318584070796
1,1554,8678.318584070796
1,1555,8678.318584070796
1,1556,8678.318584070796
1,1557,8678.318584070796
1,1558,8678.318584070796
1,1559,8678.318584070796
1,1560,8678.318584070796
1,1561,8678.318584070796
1,1562,8678.318584070796
1,1563,8678.318584070796
1,1564,8678.318584070796
1,1565,8678.318584070796
1,1566,8678.318584070796
1,1567,8678.318584070796
1,1568,8678.318584070796
1,1569,8678.318584070796
1,1570,8678.318584070796
1,1571,8678.318584070796
1,1572,8678.318584070796
1,1573,8678.318584070796
1,1574,8678.318584070796
1,1575,8678.318584070796
1,1576,8678.318584070796
1,1577,8678.318584070796
1,1578,8678.318584070796
1,1579,8678.318584070796
1,1580,8678.318584070796
1,1581,8678.318584070796
1,1582,8678.318584070796
1,1583,8678.318584070796
1,1584,8678.318584070796
1,1585,8678.318584070796
1,1586,8678.318584070796
1,1587,8678.318584070796
1,1588,8678.318584070796
1,1589,8678.318584070796
1,1590,8678.318584070796
1,1591,8678.318584070796
1,1592,8678.318584070796
1,1593,8678.318584070796
1,1594,8678.318584070796
1,1595,8678.318584070796
1,1596,8678.318584070796
0,1597,8715.136017410228
0,1598,8715.136017410228
0,1599,8715.136017410228
0,1600,8715.136017410228
0,1601,8715.136017410228
0,1602,8715.136017410228
0,1603,8715.136017410228
0,1604,8715.136017410228
0,1605,8715.136017410228
0,1606,8715.136017410228
0,1607,8715.136017410228
0,1608,8715.136017410228
0,1609,8715.136017410228
0,1610,8715.136017410228
0,1611,8715.136017410228
0,1612,8715.136017410228
0,1613,8715.136017410228
0,1614,8715.136017410228
0,1615,8715.136017410228
0,1616,8715.136017410228
0,1617,8715.136017410228
0,1618,8715.136017410228
0,1619,8715.136017410228
0,1620,8715.136017410228
0,1621,8715.136017410228
0,1622,8715.136017410228
0,1623,8715.136017410228
0,1624,8715.136017410228
0,1625,8715.136017410228
0,1626,8715.136017410228
0,1627,8715.136017410228
0,1628,8715.136017410228
0,1629,8715.136017410228
0,1630,8715.136017410228
0,1631,8715.136017410228
0,1632,8715.136017410228
0,1633,8715.136017410228
0,1634,8715.136017410228
0,1635,8715.136017410228
0,1636,8715.136017410228
0,1637,8715.136017410228
0,1638,8715.136017410228
0,1639,8715.136017410228
0,1640,8715.136017410228
0,1641,8715.136017410228
0,1642,8715.136017410228
0,1643,8715.136017410228
1,1644,8678.318584070796
1,1645,8678.318584070796
1,1646,8678.318584070796
1,1647,8678.318584070796
1,1648,8678.318584070796
1,1649,8678.318584070796
1,1650,8678.318584070796
1,1651,8678.318584070796
1,1652,8678.318584070796
1,1653,8678.318584070796
1,1654,8678.318584070796
1,1655,8678.318584070796
1,1656,8678.318584070796
1,1657,8678.318584070796
1,1658,8678.318584070796
1,1659,8678.318584070796
1,1660,8678.318584070796
1,1661,8678.318584070796
1,1662,8678.318584070796
1,1663,8678.318584070796
1,1664,8678.318584070796
1,1665,8678.318584070796
1,1666,8678.318584070796
1,1667,8678.318584070796
1,1668,8678.318584070796
1,1669,8678.318584070796
1,1670,8678.318584070796
1,1671,8678.318584070796
1,1672,8678.318584070796
1,1673,8678.318584070796
1,1674,8678.318584070796
1,1675,8678.318584070796
1,1676,8678.318584070796
1,1677,8678.318584070796
1,1678,8678.318584070796
1,1679,8678.318584070796
1,1680,8678.318584070796
1,1681,8678.318584070796
1,1682,8678.318584070796
1,1683,8678.318584070796
1,1684,8678.318584070796
1,1685,8678.318584070796
1,1686,8678.318584070796
1,1687,8678.318584070796
1,1688,8678.318584070796
1,1689,8678.318584070796
1,1690,8678.318584070796
1,1691,8678.318584070796
1,1692,8678.318584070796
1,1693,8678.318584070796
1,1694,8678.318584070796
1,1695,8678.318584070796
1,1696,8678.318584070796
1,1697,8678.318584070796
1,1698,8678.318584070796
1,1699,8678.318584070796
1,1700,8678.318584070796
1,1701,8678.318584070796
1,1702,8678.318584070796
1,1703,8678.318584070796
1,1704,8678.318584070796
1,1705,8678.318584070796
1,1706,8678.318584070796
1,1707,8678.318584070796
1,1708,8678.318584070796
1,1709,8678.318584070796
1,1710,8678.318584070796
1,1711,8678.318584070796
1,1712,8678.318584070796
1,1713,8678.318584070796
1,1714,8678.318584070796
1,1715,8678.318584070796
1,1716,8678.318584070796
1,1717,8678.318584070796
1,1718,8678.318584070796
1,1719,8678.318584070796
1,1720,8678.318584070796
1,1721,8678.318584070796
1,1722,8678.318584070796
1,1723,8678.318584070796
1,1724,8678.318584070796
1,1725,8678.318584070796
1,1726,8678.318584070796
1,1727,8678.318584070796
1,1728,8678.318584070796
1,1729,8678.318584070796
1,1730,8678.318584070796
1,1731,8678.318584070796
1,1732,8678.318584070796
1,1733,8678.318584070796
1,1734,8678.318584070796
1,1735,8678.318584070796
1,1736,8678.318584070796
1,1737,8678.318584070796
1,1738,8678.318584070796
1,1739,8678.318584070796
1,1740,8678.318584070796
1,1741,8678.318584070796
1,1742,8678.318584070796
1,1743,8678.318584070796
1,1744,8678.318584070796
1,1745,8678.318584070796
1,1746,8678.318584070796
1,1747,8678.318584070796
1,1748,8678.318584070796
1,1749,8678.318584070796
1,1750,8678.318584070796
1,1751,8678.318584070796
1,1752,8678.318584070796
1,1753,8678.318584070796
1,1754,8678.318584070796
1,1755,8678.318584070796
1,1756,8678.318584070796
1,1757,8678.318584070796
1,1758,8678.318584070796
1,1759,8678.318584070796
0,1760,8715.136017410228
0,1761,8715.136017410228
0,1762,8715.136017410228
0,1763,8715.136017410228
0,1764,8715.136017410228
0,1765,8715.136017410228
0,1766,8715.136017410228
0,1767,8715.136017410228
0,1768,8715.136017410228
0,1769,8715.136017410228
0,1770,8715.136017410228
0,1771,8715.136017410228
0,1772,8715.136017410228
0,1773,8715.136017410228
0,1774,8715.136017410228
0,1775,8715.136017410228
0,1776,8715.136017410228
0,1777,8715.136017410228
0,1778,8715.136017410228
0,1779,8715.136017410228
0,1780,8715.136017410228
0,1781,8715.136017410228
0,1782,8715.136017410228
0,1783,8715.136017410228
0,1784,8715.136017410228
0,1785,8715.136017410228
0,1786,8715.136017410228
0,1787,8715.136017410228
0,1788,8715.136017410228
0,1789,8715.136017410228
0,1790,8715.136017410228
0,1791,8715.136017410228
0,1792,8715.136017410228
0,1793,8715.136017410228
0,1794,8715.136017410228
0,1795,8715.136017410228
0,1796,8715.136017410228
0,1797,8715.136017410228
0,1798,8715.136017410228
0,1799,8715.136017410228
0,1800,8715.136017410228
0,1801,8715.136017410228
0,1802,8715.136017410228
0,1803,8715.136017410228
0,1804,8715.136017410228
0,1805,8715.136017410228
0,1806,8715.136017410228
0,1807,8715.136017410228
1,1808,8678.318584070796
1,1809,8678.318584070796
1,1810,8678.318584070796
1,1811,8678.318584070796
1,1812,8678.318584070796
1,1813,8678.318584070796
1,1814,8678.318584070796
1,1815,8678.318584070796
1,1816,8678.318584070796
1,1817,8678.318584070796
1,1818,8678.318584070796
1,1819,8678.318584070796
1,1820,8678.318584070796
1,1821,8678.318584070796
1,1822,8678.318584070796
1,1823,8678.318584070796
1,1824,8678.318584070796
1,1825,8678.318584070796
1,1826,8678.318584070796
1,1827,8678.318584070796
1,1828,8678.318584070796
1,1829,8678.318584070796
1,1830,8678.318584070796
1,1831,8678.318584070796
1,1832,8678.318584070796
1,1833,8678.318584070796
1,1834,8678.318584070796
1,1835,8678.318584070796
1,1836,8678.318584070796
1,1837,8678.318584070796
1,1838,8678.318584070796
1,1839,8678.318584070796
1,1840,8678.318584070796
1,1841,8678.318584070796
1,1842,8678.318584070796
1,1843,8678.318584070796
1,1844,8678.318584070796
