yr,casual,Predicted Y
0,3,28.60057836899942
0,7,28.60057836899942
0,11,28.60057836899942
0,29,28.60057836899942
0,20,28.60057836899942
0,26,28.60057836899942
0,28,28.60057836899942
0,15,28.60057836899942
0,11,28.60057836899942
0,8,28.60057836899942
0,18,28.60057836899942
0,2,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,1,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,7,28.60057836899942
0,5,28.60057836899942
0,0,28.60057836899942
0,7,28.60057836899942
0,7,28.60057836899942
0,3,28.60057836899942
0,9,28.60057836899942
0,2,28.60057836899942
0,7,28.60057836899942
0,8,28.60057836899942
0,6,28.60057836899942
0,4,28.60057836899942
0,3,28.60057836899942
0,2,28.60057836899942
0,1,28.60057836899942
0,3,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,2,28.60057836899942
0,8,28.60057836899942
0,9,28.60057836899942
0,4,28.60057836899942
0,16,28.60057836899942
0,11,28.60057836899942
0,9,28.60057836899942
0,17,28.60057836899942
0,18,28.60057836899942
0,15,28.60057836899942
0,15,28.60057836899942
0,3,28.60057836899942
0,6,28.60057836899942
0,2,28.60057836899942
0,2,28.60057836899942
0,1,28.60057836899942
0,1,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,1,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,8,28.60057836899942
0,4,28.60057836899942
0,8,28.60057836899942
0,8,28.60057836899942
0,10,28.60057836899942
0,16,28.60057836899942
0,2,28.60057836899942
0,5,28.60057836899942
0,4,28.60057836899942
0,9,28.60057836899942
0,5,28.60057836899942
0,3,28.60057836899942
0,2,28.60057836899942
0,7,28.60057836899942
0,5,28.60057836899942
0,3,28.60057836899942
0,1,28.60057836899942
0,1,28.60057836899942
0,0,28.60057836899942
0,1,28.60057836899942
0,1,28.60057836899942
0,0,28.60057836899942
0,1,28.60057836899942
0,3,28.60057836899942
0,3,28.60057836899942
0,7,28.60057836899942
0,9,28.60057836899942
0,20,28.60057836899942
0,6,28.60057836899942
0,14,28.60057836899942
0,5,28.60057836899942
0,11,28.60057836899942
0,8,28.60057836899942
0,7,28.60057836899942
0,4,28.60057836899942
0,2,28.60057836899942
0,7,28.60057836899942
0,7,28.60057836899942
0,2,28.60057836899942
0,3,28.60057836899942
0,2,28.60057836899942
0,3,28.60057836899942
0,1,28.60057836899942
0,1,28.60057836899942
0,1,28.60057836899942
0,1,28.60057836899942
0,1,28.60057836899942
0,2,28.60057836899942
0,9,28.60057836899942
0,14,28.60057836899942
0,26,28.60057836899942
0,45,28.60057836899942
0,38,28.60057836899942
0,57,28.60057836899942
0,40,28.60057836899942
0,41,28.60057836899942
0,53,28.60057836899942
0,26,28.60057836899942
0,30,28.60057836899942
0,8,28.60057836899942
0,9,28.60057836899942
0,8,28.60057836899942
0,5,28.60057836899942
0,8,28.60057836899942
0,7,28.60057836899942
0,2,28.60057836899942
0,3,28.60057836899942
0,0,28.60057836899942
0,2,28.60057836899942
0,6,28.60057836899942
0,9,28.60057836899942
0,17,28.60057836899942
0,24,28.60057836899942
0,33,28.60057836899942
0,61,28.60057836899942
0,90,28.60057836899942
0,105,28.60057836899942
0,98,28.60057836899942
0,98,28.60057836899942
0,66,28.60057836899942
0,24,28.60057836899942
0,16,28.60057836899942
0,9,28.60057836899942
0,8,28.60057836899942
0,2,28.60057836899942
0,6,28.60057836899942
0,5,28.60057836899942
0,1,28.60057836899942
0,0,28.60057836899942
0,1,28.60057836899942
0,1,28.60057836899942
0,2,28.60057836899942
0,13,28.60057836899942
0,15,28.60057836899942
0,13,28.60057836899942
0,13,28.60057836899942
0,0,28.60057836899942
0,1,28.60057836899942
0,1,28.60057836899942
0,0,28.60057836899942
0,2,28.60057836899942
0,2,28.60057836899942
0,4,28.60057836899942
0,1,28.60057836899942
0,0,28.60057836899942
0,2,28.60057836899942
0,4,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,1,28.60057836899942
0,0,28.60057836899942
0,2,28.60057836899942
0,10,28.60057836899942
0,8,28.60057836899942
0,13,28.60057836899942
0,8,28.60057836899942
0,6,28.60057836899942
0,13,28.60057836899942
0,18,28.60057836899942
0,7,28.60057836899942
0,10,28.60057836899942
0,12,28.60057836899942
0,10,28.60057836899942
0,4,28.60057836899942
0,2,28.60057836899942
0,8,28.60057836899942
0,3,28.60057836899942
0,2,28.60057836899942
0,3,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,3,28.60057836899942
0,1,28.60057836899942
0,0,28.60057836899942
0,1,28.60057836899942
0,2,28.60057836899942
0,13,28.60057836899942
0,7,28.60057836899942
0,11,28.60057836899942
0,8,28.60057836899942
0,20,28.60057836899942
0,35,28.60057836899942
0,21,28.60057836899942
0,19,28.60057836899942
0,27,28.60057836899942
0,30,28.60057836899942
0,8,28.60057836899942
0,6,28.60057836899942
0,9,28.60057836899942
0,3,28.60057836899942
0,4,28.60057836899942
0,0,28.60057836899942
0,3,28.60057836899942
0,0,28.60057836899942
0,1,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,1,28.60057836899942
0,1,28.60057836899942
0,1,28.60057836899942
0,4,28.60057836899942
0,10,28.60057836899942
0,7,28.60057836899942
0,10,28.60057836899942
0,7,28.60057836899942
0,13,28.60057836899942
0,18,28.60057836899942
0,6,28.60057836899942
0,6,28.60057836899942
0,17,28.60057836899942
0,6,28.60057836899942
0,5,28.60057836899942
0,1,28.60057836899942
0,3,28.60057836899942
0,3,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,1,28.60057836899942
0,0,28.60057836899942
0,1,28.60057836899942
0,0,28.60057836899942
0,6,28.60057836899942
0,12,28.60057836899942
0,10,28.60057836899942
0,16,28.60057836899942
0,10,28.60057836899942
0,13,28.60057836899942
0,30,28.60057836899942
0,31,28.60057836899942
0,17,28.60057836899942
0,22,28.60057836899942
0,15,28.60057836899942
0,5,28.60057836899942
0,9,28.60057836899942
0,6,28.60057836899942
0,4,28.60057836899942
0,6,28.60057836899942
0,4,28.60057836899942
0,5,28.60057836899942
0,5,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,1,28.60057836899942
0,5,28.60057836899942
0,11,28.60057836899942
0,15,28.60057836899942
0,34,28.60057836899942
0,43,28.60057836899942
0,46,28.60057836899942
0,60,28.60057836899942
0,80,28.60057836899942
0,83,28.60057836899942
0,74,28.60057836899942
0,60,28.60057836899942
0,37,28.60057836899942
0,27,28.60057836899942
0,12,28.60057836899942
0,12,28.60057836899942
0,16,28.60057836899942
0,10,28.60057836899942
0,11,28.60057836899942
0,12,28.60057836899942
0,5,28.60057836899942
0,2,28.60057836899942
0,0,28.60057836899942
0,1,28.60057836899942
0,0,28.60057836899942
0,1,28.60057836899942
0,4,28.60057836899942
0,4,28.60057836899942
0,18,28.60057836899942
0,10,28.60057836899942
0,22,28.60057836899942
0,12,28.60057836899942
0,3,28.60057836899942
0,3,28.60057836899942
0,2,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,3,28.60057836899942
0,1,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,1,28.60057836899942
0,0,28.60057836899942
0,3,28.60057836899942
0,3,28.60057836899942
0,11,28.60057836899942
0,5,28.60057836899942
0,15,28.60057836899942
0,19,28.60057836899942
0,28,28.60057836899942
0,16,28.60057836899942
0,21,28.60057836899942
0,32,28.60057836899942
0,26,28.60057836899942
0,27,28.60057836899942
0,19,28.60057836899942
0,11,28.60057836899942
0,5,28.60057836899942
0,1,28.60057836899942
0,1,28.60057836899942
0,0,28.60057836899942
0,1,28.60057836899942
0,0,28.60057836899942
0,1,28.60057836899942
0,5,28.60057836899942
0,0,28.60057836899942
0,2,28.60057836899942
0,3,28.60057836899942
0,9,28.60057836899942
0,10,28.60057836899942
0,11,28.60057836899942
0,25,28.60057836899942
0,26,28.60057836899942
0,29,28.60057836899942
0,25,28.60057836899942
0,16,28.60057836899942
0,35,28.60057836899942
0,26,28.60057836899942
0,39,28.60057836899942
0,21,28.60057836899942
0,9,28.60057836899942
0,2,28.60057836899942
0,7,28.60057836899942
0,11,28.60057836899942
0,3,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,1,28.60057836899942
0,1,28.60057836899942
0,0,28.60057836899942
0,1,28.60057836899942
0,5,28.60057836899942
0,18,28.60057836899942
0,11,28.60057836899942
0,5,28.60057836899942
0,8,28.60057836899942
0,15,28.60057836899942
0,14,28.60057836899942
0,17,28.60057836899942
0,10,28.60057836899942
0,15,28.60057836899942
0,10,28.60057836899942
0,18,28.60057836899942
0,12,28.60057836899942
0,11,28.60057836899942
0,4,28.60057836899942
0,10,28.60057836899942
0,4,28.60057836899942
0,1,28.60057836899942
0,3,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,1,28.60057836899942
0,0,28.60057836899942
0,1,28.60057836899942
0,1,28.60057836899942
0,1,28.60057836899942
0,0,28.60057836899942
0,6,28.60057836899942
0,4,28.60057836899942
0,1,28.60057836899942
0,0,28.60057836899942
0,3,28.60057836899942
0,1,28.60057836899942
0,2,28.60057836899942
0,2,28.60057836899942
0,5,28.60057836899942
0,9,28.60057836899942
0,1,28.60057836899942
0,4,28.60057836899942
0,1,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,2,28.60057836899942
0,0,28.60057836899942
0,1,28.60057836899942
0,1,28.60057836899942
0,10,28.60057836899942
0,15,28.60057836899942
0,13,28.60057836899942
0,18,28.60057836899942
0,14,28.60057836899942
0,15,28.60057836899942
0,15,28.60057836899942
0,25,28.60057836899942
0,21,28.60057836899942
0,18,28.60057836899942
0,23,28.60057836899942
0,19,28.60057836899942
0,7,28.60057836899942
0,6,28.60057836899942
0,10,28.60057836899942
0,11,28.60057836899942
0,3,28.60057836899942
0,4,28.60057836899942
0,3,28.60057836899942
0,0,28.60057836899942
0,1,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,2,28.60057836899942
0,4,28.60057836899942
0,9,28.60057836899942
0,25,28.60057836899942
0,21,28.60057836899942
0,36,28.60057836899942
0,51,28.60057836899942
0,62,28.60057836899942
0,70,28.60057836899942
0,81,28.60057836899942
0,100,28.60057836899942
0,99,28.60057836899942
0,54,28.60057836899942
0,26,28.60057836899942
0,22,28.60057836899942
0,36,28.60057836899942
0,7,28.60057836899942
0,11,28.60057836899942
0,3,28.60057836899942
0,10,28.60057836899942
0,6,28.60057836899942
0,4,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,2,28.60057836899942
0,11,28.60057836899942
0,8,28.60057836899942
0,36,28.60057836899942
0,88,28.60057836899942
0,74,28.60057836899942
0,97,28.60057836899942
0,144,28.60057836899942
0,149,28.60057836899942
0,124,28.60057836899942
0,98,28.60057836899942
0,55,28.60057836899942
0,28,28.60057836899942
0,23,28.60057836899942
0,9,28.60057836899942
0,8,28.60057836899942
0,5,28.60057836899942
0,4,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,1,28.60057836899942
0,4,28.60057836899942
0,24,28.60057836899942
0,13,28.60057836899942
0,27,28.60057836899942
0,26,28.60057836899942
0,40,28.60057836899942
0,24,28.60057836899942
0,27,28.60057836899942
0,24,28.60057836899942
0,27,28.60057836899942
0,42,28.60057836899942
0,25,28.60057836899942
0,17,28.60057836899942
0,23,28.60057836899942
0,5,28.60057836899942
0,4,28.60057836899942
0,2,28.60057836899942
0,7,28.60057836899942
0,4,28.60057836899942
0,1,28.60057836899942
0,1,28.60057836899942
0,0,28.60057836899942
0,3,28.60057836899942
0,10,28.60057836899942
0,23,28.60057836899942
0,10,28.60057836899942
0,22,28.60057836899942
0,27,28.60057836899942
0,32,28.60057836899942
0,23,28.60057836899942
0,14,28.60057836899942
0,24,28.60057836899942
0,21,28.60057836899942
0,22,28.60057836899942
0,18,28.60057836899942
0,14,28.60057836899942
0,9,28.60057836899942
0,2,28.60057836899942
0,1,28.60057836899942
0,1,28.60057836899942
0,0,28.60057836899942
0,1,28.60057836899942
0,1,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,1,28.60057836899942
0,10,28.60057836899942
0,26,28.60057836899942
0,10,28.60057836899942
0,19,28.60057836899942
0,13,28.60057836899942
0,23,28.60057836899942
0,18,28.60057836899942
0,33,28.60057836899942
0,22,28.60057836899942
0,30,28.60057836899942
0,37,28.60057836899942
0,26,28.60057836899942
0,18,28.60057836899942
0,10,28.60057836899942
0,3,28.60057836899942
0,11,28.60057836899942
0,9,28.60057836899942
0,4,28.60057836899942
0,1,28.60057836899942
0,3,28.60057836899942
0,1,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,4,28.60057836899942
0,12,28.60057836899942
0,17,28.60057836899942
0,23,28.60057836899942
0,9,28.60057836899942
0,20,28.60057836899942
0,24,28.60057836899942
0,26,28.60057836899942
0,32,28.60057836899942
0,30,28.60057836899942
0,34,28.60057836899942
0,48,28.60057836899942
0,50,28.60057836899942
0,18,28.60057836899942
0,25,28.60057836899942
0,19,28.60057836899942
0,17,28.60057836899942
0,7,28.60057836899942
0,5,28.60057836899942
0,4,28.60057836899942
0,5,28.60057836899942
0,1,28.60057836899942
0,2,28.60057836899942
0,1,28.60057836899942
0,11,28.60057836899942
0,24,28.60057836899942
0,18,28.60057836899942
0,43,28.60057836899942
0,55,28.60057836899942
0,72,28.60057836899942
0,57,28.60057836899942
0,71,28.60057836899942
0,62,28.60057836899942
0,67,28.60057836899942
0,95,28.60057836899942
0,84,28.60057836899942
0,58,28.60057836899942
0,46,28.60057836899942
0,22,28.60057836899942
0,55,28.60057836899942
0,26,28.60057836899942
0,26,28.60057836899942
0,16,28.60057836899942
0,5,28.60057836899942
0,1,28.60057836899942
0,1,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,4,28.60057836899942
0,11,28.60057836899942
0,35,28.60057836899942
0,55,28.60057836899942
0,90,28.60057836899942
0,126,28.60057836899942
0,174,28.60057836899942
0,168,28.60057836899942
0,170,28.60057836899942
0,175,28.60057836899942
0,138,28.60057836899942
0,92,28.60057836899942
0,38,28.60057836899942
0,39,28.60057836899942
0,20,28.60057836899942
0,27,28.60057836899942
0,13,28.60057836899942
0,7,28.60057836899942
0,2,28.60057836899942
0,6,28.60057836899942
0,1,28.60057836899942
0,2,28.60057836899942
0,3,28.60057836899942
0,1,28.60057836899942
0,5,28.60057836899942
0,7,28.60057836899942
0,35,28.60057836899942
0,55,28.60057836899942
0,92,28.60057836899942
0,120,28.60057836899942
0,88,28.60057836899942
0,145,28.60057836899942
0,172,28.60057836899942
0,92,28.60057836899942
0,83,28.60057836899942
0,58,28.60057836899942
0,21,28.60057836899942
0,21,28.60057836899942
0,10,28.60057836899942
0,8,28.60057836899942
0,13,28.60057836899942
0,2,28.60057836899942
0,1,28.60057836899942
0,1,28.60057836899942
0,0,28.60057836899942
0,1,28.60057836899942
0,2,28.60057836899942
0,3,28.60057836899942
0,3,28.60057836899942
0,12,28.60057836899942
0,17,28.60057836899942
0,32,28.60057836899942
0,25,28.60057836899942
0,35,28.60057836899942
0,36,28.60057836899942
0,41,28.60057836899942
0,29,28.60057836899942
0,41,28.60057836899942
0,44,28.60057836899942
0,22,28.60057836899942
0,16,28.60057836899942
0,12,28.60057836899942
0,18,28.60057836899942
0,8,28.60057836899942
0,4,28.60057836899942
0,6,28.60057836899942
0,0,28.60057836899942
0,3,28.60057836899942
0,0,28.60057836899942
0,1,28.60057836899942
0,2,28.60057836899942
0,4,28.60057836899942
0,24,28.60057836899942
0,19,28.60057836899942
0,29,28.60057836899942
0,22,28.60057836899942
0,35,28.60057836899942
0,21,28.60057836899942
0,30,28.60057836899942
0,55,28.60057836899942
0,40,28.60057836899942
0,42,28.60057836899942
0,41,28.60057836899942
0,22,28.60057836899942
0,19,28.60057836899942
0,24,28.60057836899942
0,13,28.60057836899942
0,4,28.60057836899942
0,3,28.60057836899942
0,0,28.60057836899942
0,1,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,1,28.60057836899942
0,7,28.60057836899942
0,14,28.60057836899942
0,8,28.60057836899942
0,15,28.60057836899942
0,18,28.60057836899942
0,14,28.60057836899942
0,14,28.60057836899942
0,13,28.60057836899942
0,11,28.60057836899942
0,13,28.60057836899942
0,28,28.60057836899942
0,20,28.60057836899942
0,12,28.60057836899942
0,3,28.60057836899942
0,0,28.60057836899942
0,6,28.60057836899942
0,2,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,1,28.60057836899942
0,0,28.60057836899942
0,1,28.60057836899942
0,0,28.60057836899942
0,2,28.60057836899942
0,4,28.60057836899942
0,3,28.60057836899942
0,10,28.60057836899942
0,10,28.60057836899942
0,12,28.60057836899942
0,11,28.60057836899942
0,17,28.60057836899942
0,13,28.60057836899942
0,6,28.60057836899942
0,12,28.60057836899942
0,17,28.60057836899942
0,16,28.60057836899942
0,8,28.60057836899942
0,11,28.60057836899942
0,3,28.60057836899942
0,9,28.60057836899942
0,1,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,3,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,4,28.60057836899942
0,9,28.60057836899942
0,16,28.60057836899942
0,15,28.60057836899942
0,17,28.60057836899942
0,37,28.60057836899942
0,34,28.60057836899942
0,30,28.60057836899942
0,43,28.60057836899942
0,23,28.60057836899942
0,23,28.60057836899942
0,8,28.60057836899942
0,9,28.60057836899942
0,6,28.60057836899942
0,11,28.60057836899942
0,3,28.60057836899942
0,8,28.60057836899942
0,3,28.60057836899942
0,3,28.60057836899942
0,4,28.60057836899942
0,2,28.60057836899942
0,2,28.60057836899942
0,0,28.60057836899942
0,2,28.60057836899942
0,18,28.60057836899942
0,24,28.60057836899942
0,32,28.60057836899942
0,32,28.60057836899942
0,75,28.60057836899942
0,98,28.60057836899942
0,94,28.60057836899942
0,93,28.60057836899942
0,110,28.60057836899942
0,118,28.60057836899942
0,102,28.60057836899942
0,64,28.60057836899942
0,45,28.60057836899942
0,18,28.60057836899942
0,15,28.60057836899942
0,17,28.60057836899942
0,10,28.60057836899942
0,5,28.60057836899942
0,3,28.60057836899942
0,6,28.60057836899942
0,0,28.60057836899942
0,1,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,6,28.60057836899942
0,17,28.60057836899942
0,27,28.60057836899942
0,23,28.60057836899942
0,43,28.60057836899942
0,47,28.60057836899942
0,61,28.60057836899942
0,61,28.60057836899942
0,45,28.60057836899942
0,50,28.60057836899942
0,32,28.60057836899942
0,23,28.60057836899942
0,7,28.60057836899942
0,7,28.60057836899942
0,5,28.60057836899942
0,3,28.60057836899942
0,1,28.60057836899942
0,2,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,6,28.60057836899942
0,15,28.60057836899942
0,12,28.60057836899942
0,22,28.60057836899942
0,18,28.60057836899942
0,8,28.60057836899942
0,14,28.60057836899942
0,15,28.60057836899942
0,19,28.60057836899942
0,15,28.60057836899942
0,25,28.60057836899942
0,21,28.60057836899942
0,17,28.60057836899942
0,5,28.60057836899942
0,6,28.60057836899942
0,0,28.60057836899942
0,1,28.60057836899942
0,1,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,2,28.60057836899942
0,1,28.60057836899942
0,0,28.60057836899942
0,4,28.60057836899942
0,5,28.60057836899942
0,19,28.60057836899942
0,16,28.60057836899942
0,13,28.60057836899942
0,18,28.60057836899942
0,29,28.60057836899942
0,24,28.60057836899942
0,20,28.60057836899942
0,22,28.60057836899942
0,12,28.60057836899942
0,34,28.60057836899942
0,42,28.60057836899942
0,20,28.60057836899942
0,13,28.60057836899942
