casual,mnth,Predicted Y
1,2,6.372212158281698
2,2,6.376986707681541
3,2,6.381761257081384
7,2,6.400859454680754
11,2,6.419957652280125
29,2,6.505899541477292
20,2,6.462928596878708
26,2,6.491575893277764
28,2,6.501124992077449
15,2,6.439055849879495
11,2,6.419957652280125
8,2,6.405634004080597
18,2,6.453379498079023
2,2,6.376986707681541
0,2,6.367437608881856
0,2,6.367437608881856
1,2,6.372212158281698
0,2,6.367437608881856
0,2,6.367437608881856
0,2,6.367437608881856
0,2,6.367437608881856
7,2,6.400859454680754
5,2,6.391310355881069
0,2,6.367437608881856
7,2,6.400859454680754
7,2,6.400859454680754
3,2,6.381761257081384
9,2,6.41040855348044
2,2,6.376986707681541
7,2,6.400859454680754
8,2,6.405634004080597
6,2,6.396084905280912
4,2,6.386535806481226
3,2,6.381761257081384
2,2,6.376986707681541
1,2,6.372212158281698
3,2,6.381761257081384
0,2,6.367437608881856
0,2,6.367437608881856
0,2,6.367437608881856
0,2,6.367437608881856
0,2,6.367437608881856
0,2,6.367437608881856
2,2,6.376986707681541
8,2,6.405634004080597
9,2,6.41040855348044
4,2,6.386535806481226
16,2,6.443830399279338
11,2,6.419957652280125
9,2,6.41040855348044
17,2,6.448604948679181
18,2,6.453379498079023
15,2,6.439055849879495
15,2,6.439055849879495
3,2,6.381761257081384
6,2,6.396084905280912
2,2,6.376986707681541
2,2,6.376986707681541
1,2,6.372212158281698
1,2,6.372212158281698
0,2,6.367437608881856
0,2,6.367437608881856
0,2,6.367437608881856
0,2,6.367437608881856
1,2,6.372212158281698
0,2,6.367437608881856
0,2,6.367437608881856
8,2,6.405634004080597
4,2,6.386535806481226
8,2,6.405634004080597
8,2,6.405634004080597
10,2,6.415183102880282
16,2,6.443830399279338
2,2,6.376986707681541
5,2,6.391310355881069
4,2,6.386535806481226
9,2,6.41040855348044
5,2,6.391310355881069
3,2,6.381761257081384
2,2,6.376986707681541
7,2,6.400859454680754
5,2,6.391310355881069
3,2,6.381761257081384
1,2,6.372212158281698
1,2,6.372212158281698
0,2,6.367437608881856
1,2,6.372212158281698
1,2,6.372212158281698
0,2,6.367437608881856
1,2,6.372212158281698
3,2,6.381761257081384
3,2,6.381761257081384
7,2,6.400859454680754
9,2,6.41040855348044
20,2,6.462928596878708
6,2,6.396084905280912
14,2,6.434281300479653
5,2,6.391310355881069
11,2,6.419957652280125
8,2,6.405634004080597
7,2,6.400859454680754
4,2,6.386535806481226
2,2,6.376986707681541
7,2,6.400859454680754
7,2,6.400859454680754
2,2,6.376986707681541
3,2,6.381761257081384
2,2,6.376986707681541
3,2,6.381761257081384
1,2,6.372212158281698
1,2,6.372212158281698
1,2,6.372212158281698
1,2,6.372212158281698
1,2,6.372212158281698
2,2,6.376986707681541
9,2,6.41040855348044
14,2,6.434281300479653
26,2,6.491575893277764
45,2,6.582292331874775
38,2,6.5488704860758755
57,2,6.639586924672885
40,2,6.558419584875561
41,2,6.563194134275403
53,2,6.620488727073515
26,2,6.491575893277764
30,2,6.510674090877135
8,2,6.405634004080597
9,2,6.41040855348044
8,2,6.405634004080597
5,2,6.391310355881069
8,2,6.405634004080597
7,2,6.400859454680754
2,2,6.376986707681541
3,2,6.381761257081384
0,2,6.367437608881856
2,2,6.376986707681541
6,2,6.396084905280912
9,2,6.41040855348044
17,2,6.448604948679181
24,2,6.482026794478079
33,2,6.524997739076663
61,2,6.6586851222722565
90,2,6.797147054867692
105,2,6.868765295865332
98,2,6.835343450066434
98,2,6.835343450066434
66,2,6.682557869271469
24,2,6.482026794478079
16,2,6.443830399279338
9,2,6.41040855348044
8,2,6.405634004080597
2,2,6.376986707681541
6,2,6.396084905280912
5,2,6.391310355881069
1,2,6.372212158281698
0,2,6.367437608881856
1,2,6.372212158281698
1,2,6.372212158281698
2,2,6.376986707681541
13,2,6.42950675107981
15,2,6.439055849879495
13,2,6.42950675107981
13,2,6.42950675107981
0,2,6.367437608881856
1,2,6.372212158281698
1,2,6.372212158281698
0,2,6.367437608881856
2,2,6.376986707681541
2,2,6.376986707681541
4,2,6.386535806481226
1,2,6.372212158281698
0,2,6.367437608881856
2,2,6.376986707681541
4,2,6.386535806481226
0,2,6.367437608881856
0,3,6.367437608881856
0,3,6.367437608881856
0,3,6.367437608881856
0,3,6.367437608881856
0,3,6.367437608881856
1,3,6.372212158281698
0,3,6.367437608881856
2,3,6.376986707681541
10,3,6.415183102880282
8,3,6.405634004080597
13,3,6.42950675107981
8,3,6.405634004080597
6,3,6.396084905280912
13,3,6.42950675107981
18,3,6.453379498079023
7,3,6.400859454680754
10,3,6.415183102880282
12,3,6.4247322016799675
10,3,6.415183102880282
4,3,6.386535806481226
2,3,6.376986707681541
8,3,6.405634004080597
3,3,6.381761257081384
2,3,6.376986707681541
3,3,6.381761257081384
0,3,6.367437608881856
0,3,6.367437608881856
3,3,6.381761257081384
1,3,6.372212158281698
0,3,6.367437608881856
1,3,6.372212158281698
2,3,6.376986707681541
13,3,6.42950675107981
7,3,6.400859454680754
11,3,6.419957652280125
8,3,6.405634004080597
20,3,6.462928596878708
35,3,6.534546837876348
21,3,6.467703146278551
19,3,6.458154047478866
27,3,6.496350442677607
30,3,6.510674090877135
8,3,6.405634004080597
6,3,6.396084905280912
9,3,6.41040855348044
3,3,6.381761257081384
4,3,6.386535806481226
0,3,6.367437608881856
3,3,6.381761257081384
0,3,6.367437608881856
1,3,6.372212158281698
0,3,6.367437608881856
0,3,6.367437608881856
1,3,6.372212158281698
1,3,6.372212158281698
1,3,6.372212158281698
4,3,6.386535806481226
10,3,6.415183102880282
7,3,6.400859454680754
10,3,6.415183102880282
7,3,6.400859454680754
13,3,6.42950675107981
18,3,6.453379498079023
6,3,6.396084905280912
6,3,6.396084905280912
17,3,6.448604948679181
6,3,6.396084905280912
5,3,6.391310355881069
1,3,6.372212158281698
3,3,6.381761257081384
3,3,6.381761257081384
0,3,6.367437608881856
0,3,6.367437608881856
0,3,6.367437608881856
0,3,6.367437608881856
0,3,6.367437608881856
1,3,6.372212158281698
0,3,6.367437608881856
1,3,6.372212158281698
0,3,6.367437608881856
6,3,6.396084905280912
12,3,6.4247322016799675
10,3,6.415183102880282
16,3,6.443830399279338
10,3,6.415183102880282
13,3,6.42950675107981
30,3,6.510674090877135
31,3,6.515448640276977
17,3,6.448604948679181
22,3,6.472477695678394
15,3,6.439055849879495
5,3,6.391310355881069
9,3,6.41040855348044
6,3,6.396084905280912
4,3,6.386535806481226
6,3,6.396084905280912
4,3,6.386535806481226
5,3,6.391310355881069
5,3,6.391310355881069
0,3,6.367437608881856
0,3,6.367437608881856
0,3,6.367437608881856
1,3,6.372212158281698
5,3,6.391310355881069
11,3,6.419957652280125
15,3,6.439055849879495
34,3,6.529772288476505
43,3,6.572743233075089
46,3,6.587066881274617
60,3,6.653910572872413
80,3,6.749401560869266
83,3,6.763725209068794
74,3,6.7207542644702105
60,3,6.653910572872413
37,3,6.544095936676033
27,3,6.496350442677607
12,3,6.4247322016799675
12,3,6.4247322016799675
16,3,6.443830399279338
10,3,6.415183102880282
11,3,6.419957652280125
12,3,6.4247322016799675
5,3,6.391310355881069
2,3,6.376986707681541
0,3,6.367437608881856
1,3,6.372212158281698
0,3,6.367437608881856
1,3,6.372212158281698
4,3,6.386535806481226
4,3,6.386535806481226
18,3,6.453379498079023
10,3,6.415183102880282
22,3,6.472477695678394
12,3,6.4247322016799675
3,3,6.381761257081384
3,3,6.381761257081384
2,3,6.376986707681541
0,3,6.367437608881856
0,3,6.367437608881856
3,3,6.381761257081384
1,3,6.372212158281698
0,3,6.367437608881856
0,3,6.367437608881856
0,3,6.367437608881856
0,3,6.367437608881856
0,3,6.367437608881856
1,3,6.372212158281698
0,3,6.367437608881856
3,3,6.381761257081384
3,3,6.381761257081384
11,3,6.419957652280125
5,3,6.391310355881069
15,3,6.439055849879495
19,3,6.458154047478866
28,3,6.501124992077449
16,3,6.443830399279338
21,3,6.467703146278551
32,3,6.52022318967682
26,3,6.491575893277764
27,3,6.496350442677607
19,3,6.458154047478866
11,3,6.419957652280125
5,3,6.391310355881069
1,3,6.372212158281698
1,3,6.372212158281698
0,3,6.367437608881856
1,3,6.372212158281698
0,3,6.367437608881856
1,3,6.372212158281698
5,3,6.391310355881069
0,3,6.367437608881856
2,3,6.376986707681541
3,3,6.381761257081384
9,3,6.41040855348044
10,3,6.415183102880282
11,3,6.419957652280125
25,3,6.4868013438779215
26,3,6.491575893277764
29,3,6.505899541477292
25,3,6.4868013438779215
16,3,6.443830399279338
35,3,6.534546837876348
26,3,6.491575893277764
39,3,6.553645035475719
21,3,6.467703146278551
9,3,6.41040855348044
2,3,6.376986707681541
7,3,6.400859454680754
11,3,6.419957652280125
3,3,6.381761257081384
0,3,6.367437608881856
0,3,6.367437608881856
1,3,6.372212158281698
1,3,6.372212158281698
0,3,6.367437608881856
1,3,6.372212158281698
5,3,6.391310355881069
18,3,6.453379498079023
11,3,6.419957652280125
5,3,6.391310355881069
8,3,6.405634004080597
15,3,6.439055849879495
14,3,6.434281300479653
17,3,6.448604948679181
10,3,6.415183102880282
15,3,6.439055849879495
10,3,6.415183102880282
18,3,6.453379498079023
12,3,6.4247322016799675
11,3,6.419957652280125
4,3,6.386535806481226
10,3,6.415183102880282
4,3,6.386535806481226
1,3,6.372212158281698
3,3,6.381761257081384
0,3,6.367437608881856
0,3,6.367437608881856
1,3,6.372212158281698
0,3,6.367437608881856
1,3,6.372212158281698
1,3,6.372212158281698
1,3,6.372212158281698
0,3,6.367437608881856
6,3,6.396084905280912
4,3,6.386535806481226
1,3,6.372212158281698
0,3,6.367437608881856
3,3,6.381761257081384
1,3,6.372212158281698
2,3,6.376986707681541
2,3,6.376986707681541
5,3,6.391310355881069
9,3,6.41040855348044
1,3,6.372212158281698
4,3,6.386535806481226
1,3,6.372212158281698
0,3,6.367437608881856
0,3,6.367437608881856
2,3,6.376986707681541
0,3,6.367437608881856
1,3,6.372212158281698
1,3,6.372212158281698
10,3,6.415183102880282
15,3,6.439055849879495
13,3,6.42950675107981
18,3,6.453379498079023
14,3,6.434281300479653
15,3,6.439055849879495
15,3,6.439055849879495
25,3,6.4868013438779215
21,3,6.467703146278551
18,3,6.453379498079023
23,3,6.477252245078236
19,3,6.458154047478866
7,3,6.400859454680754
6,3,6.396084905280912
10,3,6.415183102880282
11,3,6.419957652280125
3,3,6.381761257081384
4,3,6.386535806481226
3,3,6.381761257081384
0,3,6.367437608881856
1,3,6.372212158281698
0,3,6.367437608881856
0,3,6.367437608881856
2,3,6.376986707681541
4,3,6.386535806481226
9,3,6.41040855348044
25,3,6.4868013438779215
21,3,6.467703146278551
36,3,6.539321387276191
51,3,6.61093962827383
62,3,6.663459671672099
70,3,6.70165606687084
81,3,6.754176110269109
100,3,6.8448925488661185
99,3,6.840117999466276
54,3,6.625263276473358
26,3,6.491575893277764
22,3,6.472477695678394
36,3,6.539321387276191
7,3,6.400859454680754
11,3,6.419957652280125
3,3,6.381761257081384
10,3,6.415183102880282
6,3,6.396084905280912
4,3,6.386535806481226
0,3,6.367437608881856
0,3,6.367437608881856
2,3,6.376986707681541
11,3,6.419957652280125
8,3,6.405634004080597
36,3,6.539321387276191
88,3,6.787597956068007
74,3,6.7207542644702105
97,3,6.830568900666591
144,3,7.054972722459195
149,3,7.0788454694584075
124,3,6.959481734462342
98,3,6.835343450066434
55,3,6.630037825873201
28,3,6.501124992077449
23,3,6.477252245078236
9,3,6.41040855348044
8,3,6.405634004080597
5,3,6.391310355881069
4,3,6.386535806481226
0,3,6.367437608881856
0,3,6.367437608881856
0,3,6.367437608881856
0,3,6.367437608881856
1,3,6.372212158281698
4,3,6.386535806481226
24,3,6.482026794478079
13,3,6.42950675107981
27,3,6.496350442677607
26,3,6.491575893277764
40,3,6.558419584875561
24,3,6.482026794478079
27,3,6.496350442677607
24,3,6.482026794478079
27,3,6.496350442677607
42,3,6.567968683675247
25,3,6.4868013438779215
17,3,6.448604948679181
23,3,6.477252245078236
5,3,6.391310355881069
4,3,6.386535806481226
2,3,6.376986707681541
7,3,6.400859454680754
4,3,6.386535806481226
1,3,6.372212158281698
1,3,6.372212158281698
0,3,6.367437608881856
3,3,6.381761257081384
10,3,6.415183102880282
23,3,6.477252245078236
10,3,6.415183102880282
22,3,6.472477695678394
27,3,6.496350442677607
32,3,6.52022318967682
23,3,6.477252245078236
14,3,6.434281300479653
24,3,6.482026794478079
21,3,6.467703146278551
22,3,6.472477695678394
18,3,6.453379498079023
14,3,6.434281300479653
9,3,6.41040855348044
2,3,6.376986707681541
1,3,6.372212158281698
1,3,6.372212158281698
0,3,6.367437608881856
1,3,6.372212158281698
1,3,6.372212158281698
0,3,6.367437608881856
0,3,6.367437608881856
1,3,6.372212158281698
10,3,6.415183102880282
26,3,6.491575893277764
10,3,6.415183102880282
19,3,6.458154047478866
13,3,6.42950675107981
23,3,6.477252245078236
18,3,6.453379498079023
33,3,6.524997739076663
22,3,6.472477695678394
30,3,6.510674090877135
37,3,6.544095936676033
26,3,6.491575893277764
18,3,6.453379498079023
10,3,6.415183102880282
3,3,6.381761257081384
11,3,6.419957652280125
9,3,6.41040855348044
4,3,6.386535806481226
1,3,6.372212158281698
3,3,6.381761257081384
1,3,6.372212158281698
0,3,6.367437608881856
0,3,6.367437608881856
4,3,6.386535806481226
12,3,6.4247322016799675
17,3,6.448604948679181
23,3,6.477252245078236
9,3,6.41040855348044
20,3,6.462928596878708
24,3,6.482026794478079
26,3,6.491575893277764
32,3,6.52022318967682
30,3,6.510674090877135
34,3,6.529772288476505
48,3,6.5966159800743025
50,3,6.606165078873987
18,3,6.453379498079023
25,3,6.4868013438779215
19,3,6.458154047478866
17,3,6.448604948679181
7,3,6.400859454680754
5,3,6.391310355881069
4,3,6.386535806481226
5,3,6.391310355881069
1,3,6.372212158281698
2,3,6.376986707681541
1,3,6.372212158281698
11,3,6.419957652280125
24,3,6.482026794478079
18,3,6.453379498079023
43,3,6.572743233075089
55,3,6.630037825873201
72,3,6.711205165670525
57,3,6.639586924672885
71,3,6.706430616270683
62,3,6.663459671672099
67,3,6.687332418671312
95,3,6.821019801866906
84,3,6.768499758468637
58,3,6.644361474072729
46,3,6.587066881274617
22,3,6.472477695678394
55,3,6.630037825873201
26,3,6.491575893277764
26,3,6.491575893277764
16,3,6.443830399279338
5,3,6.391310355881069
1,3,6.372212158281698
1,3,6.372212158281698
0,3,6.367437608881856
0,3,6.367437608881856
4,3,6.386535806481226
11,3,6.419957652280125
35,3,6.534546837876348
55,3,6.630037825873201
90,3,6.797147054867692
126,3,6.969030833262027
174,3,7.198209204454473
168,3,7.169561908055417
170,3,7.179111006855103
175,3,7.202983753854316
138,3,7.026325426060139
92,3,6.806696153667378
38,3,6.5488704860758755
39,3,6.553645035475719
20,3,6.462928596878708
27,3,6.496350442677607
13,3,6.42950675107981
7,3,6.400859454680754
2,3,6.376986707681541
6,3,6.396084905280912
1,3,6.372212158281698
2,3,6.376986707681541
3,3,6.381761257081384
1,3,6.372212158281698
5,3,6.391310355881069
7,3,6.400859454680754
35,3,6.534546837876348
55,3,6.630037825873201
92,3,6.806696153667378
120,3,6.940383536862972
88,3,6.787597956068007
145,3,7.059747271859037
172,3,7.1886601056547885
92,3,6.806696153667378
83,3,6.763725209068794
58,3,6.644361474072729
21,3,6.467703146278551
21,3,6.467703146278551
10,3,6.415183102880282
8,3,6.405634004080597
13,3,6.42950675107981
2,3,6.376986707681541
1,3,6.372212158281698
1,3,6.372212158281698
0,3,6.367437608881856
1,3,6.372212158281698
2,3,6.376986707681541
3,3,6.381761257081384
3,3,6.381761257081384
12,3,6.4247322016799675
17,3,6.448604948679181
32,3,6.52022318967682
25,3,6.4868013438779215
35,3,6.534546837876348
36,3,6.539321387276191
41,3,6.563194134275403
29,3,6.505899541477292
41,3,6.563194134275403
44,3,6.577517782474931
22,3,6.472477695678394
16,3,6.443830399279338
12,3,6.4247322016799675
18,3,6.453379498079023
8,3,6.405634004080597
4,3,6.386535806481226
6,3,6.396084905280912
0,3,6.367437608881856
3,3,6.381761257081384
0,3,6.367437608881856
1,3,6.372212158281698
2,3,6.376986707681541
4,3,6.386535806481226
24,3,6.482026794478079
19,3,6.458154047478866
29,3,6.505899541477292
22,3,6.472477695678394
35,3,6.534546837876348
21,3,6.467703146278551
30,3,6.510674090877135
55,3,6.630037825873201
40,3,6.558419584875561
42,3,6.567968683675247
41,3,6.563194134275403
22,3,6.472477695678394
19,3,6.458154047478866
24,3,6.482026794478079
13,3,6.42950675107981
4,3,6.386535806481226
3,3,6.381761257081384
0,3,6.367437608881856
1,3,6.372212158281698
0,3,6.367437608881856
0,3,6.367437608881856
1,3,6.372212158281698
7,3,6.400859454680754
14,3,6.434281300479653
8,3,6.405634004080597
15,3,6.439055849879495
18,3,6.453379498079023
14,3,6.434281300479653
14,3,6.434281300479653
13,3,6.42950675107981
11,3,6.419957652280125
13,3,6.42950675107981
28,3,6.501124992077449
20,3,6.462928596878708
12,3,6.4247322016799675
3,3,6.381761257081384
0,3,6.367437608881856
6,3,6.396084905280912
2,3,6.376986707681541
0,3,6.367437608881856
0,3,6.367437608881856
0,3,6.367437608881856
1,3,6.372212158281698
0,3,6.367437608881856
1,3,6.372212158281698
0,3,6.367437608881856
2,3,6.376986707681541
4,3,6.386535806481226
3,3,6.381761257081384
10,3,6.415183102880282
10,3,6.415183102880282
12,3,6.4247322016799675
11,3,6.419957652280125
17,3,6.448604948679181
13,3,6.42950675107981
6,3,6.396084905280912
12,3,6.4247322016799675
17,3,6.448604948679181
16,3,6.443830399279338
8,3,6.405634004080597
11,3,6.419957652280125
3,3,6.381761257081384
9,3,6.41040855348044
1,3,6.372212158281698
0,3,6.367437608881856
0,3,6.367437608881856
0,3,6.367437608881856
3,3,6.381761257081384
0,3,6.367437608881856
0,3,6.367437608881856
4,3,6.386535806481226
9,3,6.41040855348044
16,3,6.443830399279338
15,3,6.439055849879495
17,3,6.448604948679181
37,3,6.544095936676033
34,3,6.529772288476505
30,3,6.510674090877135
43,3,6.572743233075089
23,3,6.477252245078236
23,3,6.477252245078236
8,3,6.405634004080597
9,3,6.41040855348044
6,3,6.396084905280912
11,3,6.419957652280125
3,3,6.381761257081384
8,3,6.405634004080597
3,3,6.381761257081384
3,3,6.381761257081384
4,3,6.386535806481226
2,3,6.376986707681541
2,3,6.376986707681541
0,3,6.367437608881856
2,3,6.376986707681541
18,3,6.453379498079023
24,3,6.482026794478079
32,3,6.52022318967682
32,3,6.52022318967682
75,3,6.725528813870053
98,3,6.835343450066434
94,3,6.816245252467063
93,3,6.81147070306722
110,3,6.8926380428645455
118,3,6.930834438063286
102,3,6.854441647665804
64,3,6.673008770471784
45,3,6.582292331874775
18,3,6.453379498079023
15,3,6.439055849879495
17,3,6.448604948679181
10,3,6.415183102880282
5,3,6.391310355881069
3,3,6.381761257081384
6,3,6.396084905280912
0,3,6.367437608881856
1,3,6.372212158281698
0,3,6.367437608881856
0,3,6.367437608881856
6,3,6.396084905280912
17,3,6.448604948679181
27,3,6.496350442677607
23,3,6.477252245078236
43,3,6.572743233075089
47,3,6.591841430674459
61,3,6.6586851222722565
61,3,6.6586851222722565
45,3,6.582292331874775
50,3,6.606165078873987
32,3,6.52022318967682
23,3,6.477252245078236
7,3,6.400859454680754
7,3,6.400859454680754
5,3,6.391310355881069
3,3,6.381761257081384
1,3,6.372212158281698
2,3,6.376986707681541
0,3,6.367437608881856
0,3,6.367437608881856
0,3,6.367437608881856
0,3,6.367437608881856
6,3,6.396084905280912
15,3,6.439055849879495
12,3,6.4247322016799675
22,3,6.472477695678394
18,3,6.453379498079023
8,3,6.405634004080597
14,3,6.434281300479653
15,3,6.439055849879495
19,3,6.458154047478866
15,3,6.439055849879495
25,3,6.4868013438779215
21,3,6.467703146278551
17,3,6.448604948679181
5,3,6.391310355881069
6,3,6.396084905280912
0,3,6.367437608881856
1,3,6.372212158281698
1,3,6.372212158281698
0,3,6.367437608881856
0,3,6.367437608881856
2,3,6.376986707681541
1,3,6.372212158281698
0,3,6.367437608881856
4,3,6.386535806481226
5,3,6.391310355881069
19,3,6.458154047478866
16,3,6.443830399279338
13,3,6.42950675107981
18,3,6.453379498079023
29,3,6.505899541477292
24,3,6.482026794478079
20,3,6.462928596878708
22,3,6.472477695678394
12,3,6.4247322016799675
34,3,6.529772288476505
42,3,6.567968683675247
20,3,6.462928596878708
13,3,6.42950675107981
8,3,6.405634004080597
6,3,6.396084905280912
