weathersit,cnt,Predicted Y
1,6,187.56831843174362
1,6,187.56831843174362
1,6,187.56831843174362
1,6,187.56831843174362
1,6,187.56831843174362
1,6,187.56831843174362
1,6,187.56831843174362
1,6,187.56831843174362
1,6,187.56831843174362
1,6,187.56831843174362
1,6,187.56831843174362
1,6,187.56831843174362
1,6,187.56831843174362
1,6,187.56831843174362
1,6,187.56831843174362
1,6,187.56831843174362
1,6,187.56831843174362
1,6,187.56831843174362
1,6,187.56831843174362
1,6,187.56831843174362
1,6,187.56831843174362
1,6,187.56831843174362
1,6,187.56831843174362
1,6,187.56831843174362
1,6,187.56831843174362
1,6,187.56831843174362
1,6,187.56831843174362
1,6,187.56831843174362
1,6,187.56831843174362
1,6,187.56831843174362
1,6,187.56831843174362
1,6,187.56831843174362
1,6,187.56831843174362
1,6,187.56831843174362
1,6,187.56831843174362
1,6,187.56831843174362
1,6,187.56831843174362
2,6,192.023628129312
2,6,192.023628129312
2,6,192.023628129312
2,6,192.023628129312
2,6,192.023628129312
2,6,192.023628129312
3,6,196.47893782688038
3,6,196.47893782688038
3,6,196.47893782688038
2,6,192.023628129312
3,6,196.47893782688038
2,6,192.023628129312
2,6,192.023628129312
3,6,196.47893782688038
2,6,192.023628129312
3,6,196.47893782688038
2,6,192.023628129312
2,6,192.023628129312
2,6,192.023628129312
2,6,192.023628129312
3,6,196.47893782688038
3,6,196.47893782688038
3,6,196.47893782688038
3,6,196.47893782688038
3,6,196.47893782688038
1,6,187.56831843174362
3,6,196.47893782688038
3,6,196.47893782688038
3,6,196.47893782688038
1,6,187.56831843174362
1,6,187.56831843174362
1,6,187.56831843174362
1,6,187.56831843174362
1,6,187.56831843174362
1,6,187.56831843174362
1,6,187.56831843174362
1,6,187.56831843174362
1,6,187.56831843174362
1,6,187.56831843174362
1,6,187.56831843174362
1,6,187.56831843174362
1,6,187.56831843174362
2,6,192.023628129312
2,6,192.023628129312
1,6,187.56831843174362
1,6,187.56831843174362
2,6,192.023628129312
2,6,192.023628129312
2,6,192.023628129312
1,6,187.56831843174362
2,6,192.023628129312
2,6,192.023628129312
2,6,192.023628129312
2,6,192.023628129312
1,6,187.56831843174362
1,6,187.56831843174362
1,6,187.56831843174362
1,6,187.56831843174362
1,6,187.56831843174362
1,6,187.56831843174362
1,6,187.56831843174362
1,6,187.56831843174362
1,6,187.56831843174362
1,6,187.56831843174362
1,6,187.56831843174362
1,6,187.56831843174362
1,6,187.56831843174362
1,6,187.56831843174362
1,6,187.56831843174362
1,6,187.56831843174362
1,6,187.56831843174362
1,6,187.56831843174362
1,6,187.56831843174362
1,6,187.56831843174362
1,6,187.56831843174362
1,6,187.56831843174362
1,6,187.56831843174362
1,6,187.56831843174362
1,6,187.56831843174362
1,6,187.56831843174362
1,6,187.56831843174362
1,6,187.56831843174362
1,6,187.56831843174362
2,6,192.023628129312
2,6,192.023628129312
2,6,192.023628129312
3,6,196.47893782688038
3,7,196.47893782688038
2,7,192.023628129312
2,7,192.023628129312
2,7,192.023628129312
2,7,192.023628129312
1,7,187.56831843174362
2,7,192.023628129312
2,7,192.023628129312
2,7,192.023628129312
3,7,196.47893782688038
3,7,196.47893782688038
3,7,196.47893782688038
3,7,196.47893782688038
3,7,196.47893782688038
3,7,196.47893782688038
3,7,196.47893782688038
3,7,196.47893782688038
2,7,192.023628129312
3,7,196.47893782688038
2,7,192.023628129312
1,7,187.56831843174362
1,7,187.56831843174362
1,7,187.56831843174362
1,7,187.56831843174362
1,7,187.56831843174362
1,7,187.56831843174362
1,7,187.56831843174362
1,7,187.56831843174362
1,7,187.56831843174362
1,7,187.56831843174362
1,7,187.56831843174362
1,7,187.56831843174362
1,7,187.56831843174362
1,7,187.56831843174362
1,7,187.56831843174362
1,7,187.56831843174362
1,7,187.56831843174362
1,7,187.56831843174362
1,7,187.56831843174362
1,7,187.56831843174362
1,7,187.56831843174362
1,7,187.56831843174362
1,7,187.56831843174362
1,7,187.56831843174362
1,7,187.56831843174362
1,7,187.56831843174362
1,7,187.56831843174362
1,7,187.56831843174362
1,7,187.56831843174362
1,7,187.56831843174362
1,7,187.56831843174362
1,7,187.56831843174362
1,7,187.56831843174362
1,7,187.56831843174362
1,7,187.56831843174362
1,7,187.56831843174362
1,7,187.56831843174362
1,7,187.56831843174362
1,7,187.56831843174362
1,7,187.56831843174362
1,7,187.56831843174362
1,7,187.56831843174362
1,7,187.56831843174362
1,7,187.56831843174362
1,7,187.56831843174362
1,7,187.56831843174362
1,7,187.56831843174362
1,7,187.56831843174362
1,7,187.56831843174362
1,7,187.56831843174362
1,7,187.56831843174362
1,7,187.56831843174362
1,7,187.56831843174362
1,7,187.56831843174362
1,7,187.56831843174362
1,7,187.56831843174362
1,7,187.56831843174362
1,7,187.56831843174362
1,7,187.56831843174362
1,7,187.56831843174362
1,7,187.56831843174362
1,7,187.56831843174362
1,7,187.56831843174362
1,7,187.56831843174362
1,7,187.56831843174362
1,7,187.56831843174362
1,7,187.56831843174362
1,7,187.56831843174362
1,7,187.56831843174362
1,7,187.56831843174362
1,7,187.56831843174362
2,7,192.023628129312
2,7,192.023628129312
2,7,192.023628129312
2,7,192.023628129312
2,7,192.023628129312
2,7,192.023628129312
2,7,192.023628129312
2,7,192.023628129312
1,7,187.56831843174362
1,7,187.56831843174362
1,7,187.56831843174362
1,7,187.56831843174362
1,7,187.56831843174362
1,7,187.56831843174362
1,7,187.56831843174362
1,7,187.56831843174362
1,7,187.56831843174362
1,7,187.56831843174362
2,7,192.023628129312
2,7,192.023628129312
1,7,187.56831843174362
2,7,192.023628129312
2,7,192.023628129312
1,7,187.56831843174362
2,7,192.023628129312
2,7,192.023628129312
2,7,192.023628129312
2,7,192.023628129312
2,7,192.023628129312
2,7,192.023628129312
2,7,192.023628129312
2,7,192.023628129312
2,7,192.023628129312
2,7,192.023628129312
2,7,192.023628129312
2,7,192.023628129312
2,7,192.023628129312
2,7,192.023628129312
2,7,192.023628129312
2,7,192.023628129312
2,7,192.023628129312
2,7,192.023628129312
2,7,192.023628129312
2,7,192.023628129312
2,7,192.023628129312
2,7,192.023628129312
2,7,192.023628129312
2,7,192.023628129312
2,7,192.023628129312
2,7,192.023628129312
2,7,192.023628129312
2,7,192.023628129312
2,7,192.023628129312
2,7,192.023628129312
2,7,192.023628129312
3,7,196.47893782688038
2,7,192.023628129312
2,7,192.023628129312
2,7,192.023628129312
2,7,192.023628129312
2,7,192.023628129312
2,7,192.023628129312
3,7,196.47893782688038
3,7,196.47893782688038
3,7,196.47893782688038
3,7,196.47893782688038
3,7,196.47893782688038
3,7,196.47893782688038
3,7,196.47893782688038
3,7,196.47893782688038
2,7,192.023628129312
2,7,192.023628129312
3,7,196.47893782688038
3,7,196.47893782688038
1,7,187.56831843174362
1,7,187.56831843174362
1,7,187.56831843174362
1,7,187.56831843174362
1,7,187.56831843174362
1,7,187.56831843174362
1,7,187.56831843174362
1,7,187.56831843174362
1,7,187.56831843174362
1,7,187.56831843174362
1,7,187.56831843174362
1,7,187.56831843174362
1,7,187.56831843174362
1,7,187.56831843174362
1,7,187.56831843174362
1,7,187.56831843174362
1,7,187.56831843174362
1,7,187.56831843174362
1,7,187.56831843174362
1,7,187.56831843174362
1,7,187.56831843174362
1,7,187.56831843174362
1,7,187.56831843174362
1,7,187.56831843174362
1,7,187.56831843174362
1,7,187.56831843174362
1,7,187.56831843174362
1,7,187.56831843174362
1,7,187.56831843174362
1,7,187.56831843174362
1,7,187.56831843174362
2,7,192.023628129312
2,7,192.023628129312
2,8,192.023628129312
2,8,192.023628129312
2,8,192.023628129312
2,8,192.023628129312
1,8,187.56831843174362
1,8,187.56831843174362
1,8,187.56831843174362
1,8,187.56831843174362
1,8,187.56831843174362
1,8,187.56831843174362
1,8,187.56831843174362
1,8,187.56831843174362
1,8,187.56831843174362
1,8,187.56831843174362
1,8,187.56831843174362
1,8,187.56831843174362
1,8,187.56831843174362
2,8,192.023628129312
2,8,192.023628129312
2,8,192.023628129312
2,8,192.023628129312
2,8,192.023628129312
2,8,192.023628129312
2,8,192.023628129312
2,8,192.023628129312
2,8,192.023628129312
2,8,192.023628129312
2,8,192.023628129312
2,8,192.023628129312
2,8,192.023628129312
2,8,192.023628129312
2,8,192.023628129312
2,8,192.023628129312
2,8,192.023628129312
3,8,196.47893782688038
3,8,196.47893782688038
3,8,196.47893782688038
3,8,196.47893782688038
3,8,196.47893782688038
3,8,196.47893782688038
3,8,196.47893782688038
3,8,196.47893782688038
3,8,196.47893782688038
3,8,196.47893782688038
3,8,196.47893782688038
3,8,196.47893782688038
3,8,196.47893782688038
3,8,196.47893782688038
3,8,196.47893782688038
3,8,196.47893782688038
3,8,196.47893782688038
2,8,192.023628129312
3,8,196.47893782688038
3,8,196.47893782688038
3,8,196.47893782688038
3,8,196.47893782688038
2,8,192.023628129312
3,8,196.47893782688038
2,8,192.023628129312
3,8,196.47893782688038
3,8,196.47893782688038
2,8,192.023628129312
1,8,187.56831843174362
1,8,187.56831843174362
1,8,187.56831843174362
1,8,187.56831843174362
2,8,192.023628129312
2,8,192.023628129312
2,8,192.023628129312
2,8,192.023628129312
1,8,187.56831843174362
2,8,192.023628129312
2,8,192.023628129312
2,8,192.023628129312
1,8,187.56831843174362
1,8,187.56831843174362
1,8,187.56831843174362
1,8,187.56831843174362
2,8,192.023628129312
1,8,187.56831843174362
1,8,187.56831843174362
1,8,187.56831843174362
1,8,187.56831843174362
1,8,187.56831843174362
1,8,187.56831843174362
1,8,187.56831843174362
1,8,187.56831843174362
1,8,187.56831843174362
1,8,187.56831843174362
1,8,187.56831843174362
1,8,187.56831843174362
1,8,187.56831843174362
1,8,187.56831843174362
1,8,187.56831843174362
1,8,187.56831843174362
1,8,187.56831843174362
1,8,187.56831843174362
1,8,187.56831843174362
1,8,187.56831843174362
1,8,187.56831843174362
1,8,187.56831843174362
1,8,187.56831843174362
1,8,187.56831843174362
1,8,187.56831843174362
1,8,187.56831843174362
1,8,187.56831843174362
1,8,187.56831843174362
1,8,187.56831843174362
1,8,187.56831843174362
1,8,187.56831843174362
1,8,187.56831843174362
1,8,187.56831843174362
1,8,187.56831843174362
1,8,187.56831843174362
1,8,187.56831843174362
1,8,187.56831843174362
1,8,187.56831843174362
1,8,187.56831843174362
1,8,187.56831843174362
1,8,187.56831843174362
1,8,187.56831843174362
1,8,187.56831843174362
1,8,187.56831843174362
1,8,187.56831843174362
1,8,187.56831843174362
1,8,187.56831843174362
1,8,187.56831843174362
1,8,187.56831843174362
1,8,187.56831843174362
1,8,187.56831843174362
1,8,187.56831843174362
1,8,187.56831843174362
1,8,187.56831843174362
1,8,187.56831843174362
2,8,192.023628129312
2,8,192.023628129312
1,8,187.56831843174362
1,8,187.56831843174362
1,8,187.56831843174362
1,8,187.56831843174362
1,8,187.56831843174362
2,8,192.023628129312
1,8,187.56831843174362
1,8,187.56831843174362
1,8,187.56831843174362
1,8,187.56831843174362
1,8,187.56831843174362
1,8,187.56831843174362
1,8,187.56831843174362
1,8,187.56831843174362
1,8,187.56831843174362
1,8,187.56831843174362
1,8,187.56831843174362
1,8,187.56831843174362
1,8,187.56831843174362
1,8,187.56831843174362
1,8,187.56831843174362
1,8,187.56831843174362
1,8,187.56831843174362
2,8,192.023628129312
2,8,192.023628129312
2,8,192.023628129312
2,8,192.023628129312
2,8,192.023628129312
2,8,192.023628129312
2,8,192.023628129312
2,8,192.023628129312
2,8,192.023628129312
2,8,192.023628129312
2,8,192.023628129312
2,8,192.023628129312
3,8,196.47893782688038
2,8,192.023628129312
2,8,192.023628129312
3,8,196.47893782688038
3,8,196.47893782688038
2,8,192.023628129312
2,8,192.023628129312
2,8,192.023628129312
2,8,192.023628129312
2,8,192.023628129312
2,8,192.023628129312
2,9,192.023628129312
2,9,192.023628129312
2,9,192.023628129312
2,9,192.023628129312
2,9,192.023628129312
2,9,192.023628129312
2,9,192.023628129312
2,9,192.023628129312
2,9,192.023628129312
2,9,192.023628129312
2,9,192.023628129312
2,9,192.023628129312
2,9,192.023628129312
2,9,192.023628129312
1,9,187.56831843174362
1,9,187.56831843174362
1,9,187.56831843174362
1,9,187.56831843174362
1,9,187.56831843174362
1,9,187.56831843174362
1,9,187.56831843174362
1,9,187.56831843174362
1,9,187.56831843174362
1,9,187.56831843174362
1,9,187.56831843174362
1,9,187.56831843174362
1,9,187.56831843174362
1,9,187.56831843174362
2,9,192.023628129312
1,9,187.56831843174362
1,9,187.56831843174362
1,9,187.56831843174362
1,9,187.56831843174362
2,9,192.023628129312
1,9,187.56831843174362
1,9,187.56831843174362
1,9,187.56831843174362
1,9,187.56831843174362
1,9,187.56831843174362
1,9,187.56831843174362
1,9,187.56831843174362
1,9,187.56831843174362
1,9,187.56831843174362
1,9,187.56831843174362
1,9,187.56831843174362
1,9,187.56831843174362
1,9,187.56831843174362
1,9,187.56831843174362
1,9,187.56831843174362
1,9,187.56831843174362
2,9,192.023628129312
1,9,187.56831843174362
1,9,187.56831843174362
2,9,192.023628129312
1,9,187.56831843174362
1,9,187.56831843174362
1,9,187.56831843174362
1,9,187.56831843174362
1,9,187.56831843174362
1,9,187.56831843174362
1,9,187.56831843174362
2,9,192.023628129312
2,9,192.023628129312
2,9,192.023628129312
2,9,192.023628129312
2,9,192.023628129312
1,9,187.56831843174362
1,9,187.56831843174362
1,9,187.56831843174362
1,9,187.56831843174362
1,9,187.56831843174362
1,9,187.56831843174362
1,9,187.56831843174362
1,9,187.56831843174362
1,9,187.56831843174362
1,9,187.56831843174362
1,9,187.56831843174362
1,9,187.56831843174362
1,9,187.56831843174362
1,9,187.56831843174362
1,9,187.56831843174362
1,9,187.56831843174362
1,9,187.56831843174362
1,9,187.56831843174362
1,9,187.56831843174362
1,9,187.56831843174362
1,9,187.56831843174362
1,9,187.56831843174362
1,9,187.56831843174362
1,9,187.56831843174362
1,9,187.56831843174362
1,9,187.56831843174362
1,9,187.56831843174362
1,9,187.56831843174362
1,9,187.56831843174362
1,9,187.56831843174362
2,9,192.023628129312
1,9,187.56831843174362
1,9,187.56831843174362
1,9,187.56831843174362
1,9,187.56831843174362
1,9,187.56831843174362
1,9,187.56831843174362
1,9,187.56831843174362
1,9,187.56831843174362
1,9,187.56831843174362
1,9,187.56831843174362
2,9,192.023628129312
2,9,192.023628129312
3,9,196.47893782688038
3,9,196.47893782688038
2,9,192.023628129312
2,9,192.023628129312
2,9,192.023628129312
1,9,187.56831843174362
3,9,196.47893782688038
3,9,196.47893782688038
2,9,192.023628129312
2,9,192.023628129312
2,9,192.023628129312
2,9,192.023628129312
2,9,192.023628129312
2,9,192.023628129312
2,9,192.023628129312
2,9,192.023628129312
2,9,192.023628129312
2,9,192.023628129312
2,9,192.023628129312
1,10,187.56831843174362
1,10,187.56831843174362
1,10,187.56831843174362
1,10,187.56831843174362
1,10,187.56831843174362
1,10,187.56831843174362
1,10,187.56831843174362
1,10,187.56831843174362
1,10,187.56831843174362
2,10,192.023628129312
2,10,192.023628129312
1,10,187.56831843174362
2,10,192.023628129312
2,10,192.023628129312
2,10,192.023628129312
2,10,192.023628129312
1,10,187.56831843174362
1,10,187.56831843174362
1,10,187.56831843174362
1,10,187.56831843174362
1,10,187.56831843174362
1,10,187.56831843174362
1,10,187.56831843174362
1,10,187.56831843174362
2,10,192.023628129312
2,10,192.023628129312
2,10,192.023628129312
2,10,192.023628129312
2,10,192.023628129312
3,10,196.47893782688038
3,10,196.47893782688038
3,10,196.47893782688038
2,10,192.023628129312
3,10,196.47893782688038
2,10,192.023628129312
2,10,192.023628129312
2,10,192.023628129312
2,10,192.023628129312
2,10,192.023628129312
2,10,192.023628129312
2,10,192.023628129312
3,10,196.47893782688038
2,10,192.023628129312
2,10,192.023628129312
2,10,192.023628129312
2,10,192.023628129312
3,10,196.47893782688038
3,10,196.47893782688038
3,10,196.47893782688038
3,10,196.47893782688038
2,10,192.023628129312
3,10,196.47893782688038
2,10,192.023628129312
2,10,192.023628129312
2,10,192.023628129312
2,10,192.023628129312
2,10,192.023628129312
2,10,192.023628129312
2,10,192.023628129312
3,10,196.47893782688038
3,10,196.47893782688038
2,10,192.023628129312
2,10,192.023628129312
2,10,192.023628129312
2,10,192.023628129312
2,10,192.023628129312
2,10,192.023628129312
2,10,192.023628129312
2,10,192.023628129312
2,10,192.023628129312
2,10,192.023628129312
1,10,187.56831843174362
1,10,187.56831843174362
1,10,187.56831843174362
1,10,187.56831843174362
1,10,187.56831843174362
1,10,187.56831843174362
1,10,187.56831843174362
1,10,187.56831843174362
1,10,187.56831843174362
1,10,187.56831843174362
1,10,187.56831843174362
1,10,187.56831843174362
1,10,187.56831843174362
1,10,187.56831843174362
1,10,187.56831843174362
1,10,187.56831843174362
1,10,187.56831843174362
1,10,187.56831843174362
1,10,187.56831843174362
1,10,187.56831843174362
2,10,192.023628129312
2,10,192.023628129312
2,10,192.023628129312
1,10,187.56831843174362
2,10,192.023628129312
2,10,192.023628129312
2,10,192.023628129312
2,10,192.023628129312
2,10,192.023628129312
2,10,192.023628129312
1,10,187.56831843174362
1,10,187.56831843174362
1,10,187.56831843174362
1,10,187.56831843174362
1,10,187.56831843174362
1,10,187.56831843174362
1,10,187.56831843174362
1,10,187.56831843174362
1,10,187.56831843174362
1,10,187.56831843174362
1,10,187.56831843174362
1,10,187.56831843174362
1,10,187.56831843174362
1,10,187.56831843174362
1,10,187.56831843174362
1,10,187.56831843174362
1,10,187.56831843174362
2,10,192.023628129312
2,10,192.023628129312
2,10,192.023628129312
2,10,192.023628129312
2,10,192.023628129312
2,10,192.023628129312
2,10,192.023628129312
2,10,192.023628129312
3,10,196.47893782688038
3,10,196.47893782688038
3,10,196.47893782688038
3,10,196.47893782688038
3,10,196.47893782688038
1,10,187.56831843174362
1,10,187.56831843174362
2,10,192.023628129312
2,10,192.023628129312
2,10,192.023628129312
1,10,187.56831843174362
1,10,187.56831843174362
1,10,187.56831843174362
1,10,187.56831843174362
1,10,187.56831843174362
1,10,187.56831843174362
1,10,187.56831843174362
1,10,187.56831843174362
1,10,187.56831843174362
1,10,187.56831843174362
1,10,187.56831843174362
1,10,187.56831843174362
1,10,187.56831843174362
1,10,187.56831843174362
1,10,187.56831843174362
1,10,187.56831843174362
1,10,187.56831843174362
1,10,187.56831843174362
1,10,187.56831843174362
2,11,192.023628129312
1,11,187.56831843174362
2,11,192.023628129312
2,11,192.023628129312
2,11,192.023628129312
1,11,187.56831843174362
1,11,187.56831843174362
1,11,187.56831843174362
1,11,187.56831843174362
1,11,187.56831843174362
1,11,187.56831843174362
1,11,187.56831843174362
1,11,187.56831843174362
1,11,187.56831843174362
1,11,187.56831843174362
1,11,187.56831843174362
1,11,187.56831843174362
1,11,187.56831843174362
1,11,187.56831843174362
1,11,187.56831843174362
1,11,187.56831843174362
