workingday,cnt,Predicted Y
0,6,192.45919477693144
0,6,192.45919477693144
0,6,192.45919477693144
0,6,192.45919477693144
0,6,192.45919477693144
0,6,192.45919477693144
0,6,192.45919477693144
0,6,192.45919477693144
0,6,192.45919477693144
0,6,192.45919477693144
0,6,192.45919477693144
0,6,192.45919477693144
0,6,192.45919477693144
0,6,192.45919477693144
0,6,192.45919477693144
0,6,192.45919477693144
0,6,192.45919477693144
1,6,188.07071217867679
1,6,188.07071217867679
1,6,188.07071217867679
1,6,188.07071217867679
1,6,188.07071217867679
1,6,188.07071217867679
1,6,188.07071217867679
1,6,188.07071217867679
1,6,188.07071217867679
1,6,188.07071217867679
1,6,188.07071217867679
1,6,188.07071217867679
1,6,188.07071217867679
1,6,188.07071217867679
1,6,188.07071217867679
1,6,188.07071217867679
1,6,188.07071217867679
1,6,188.07071217867679
1,6,188.07071217867679
1,6,188.07071217867679
1,6,188.07071217867679
1,6,188.07071217867679
1,6,188.07071217867679
1,6,188.07071217867679
1,6,188.07071217867679
1,6,188.07071217867679
1,6,188.07071217867679
1,6,188.07071217867679
1,6,188.07071217867679
1,6,188.07071217867679
1,6,188.07071217867679
1,6,188.07071217867679
1,6,188.07071217867679
1,6,188.07071217867679
1,6,188.07071217867679
1,6,188.07071217867679
1,6,188.07071217867679
1,6,188.07071217867679
1,6,188.07071217867679
1,6,188.07071217867679
1,6,188.07071217867679
1,6,188.07071217867679
1,6,188.07071217867679
1,6,188.07071217867679
1,6,188.07071217867679
1,6,188.07071217867679
1,6,188.07071217867679
1,6,188.07071217867679
1,6,188.07071217867679
1,6,188.07071217867679
1,6,188.07071217867679
1,6,188.07071217867679
1,6,188.07071217867679
1,6,188.07071217867679
1,6,188.07071217867679
1,6,188.07071217867679
1,6,188.07071217867679
1,6,188.07071217867679
1,6,188.07071217867679
1,6,188.07071217867679
1,6,188.07071217867679
1,6,188.07071217867679
1,6,188.07071217867679
1,6,188.07071217867679
1,6,188.07071217867679
1,6,188.07071217867679
1,6,188.07071217867679
1,6,188.07071217867679
1,6,188.07071217867679
1,6,188.07071217867679
1,6,188.07071217867679
1,6,188.07071217867679
1,6,188.07071217867679
1,6,188.07071217867679
1,6,188.07071217867679
1,6,188.07071217867679
1,6,188.07071217867679
1,6,188.07071217867679
1,6,188.07071217867679
1,6,188.07071217867679
1,6,188.07071217867679
1,6,188.07071217867679
1,6,188.07071217867679
1,6,188.07071217867679
1,6,188.07071217867679
1,6,188.07071217867679
1,6,188.07071217867679
0,6,192.45919477693144
0,6,192.45919477693144
0,6,192.45919477693144
0,6,192.45919477693144
0,6,192.45919477693144
0,6,192.45919477693144
0,6,192.45919477693144
0,6,192.45919477693144
0,6,192.45919477693144
0,6,192.45919477693144
0,6,192.45919477693144
0,6,192.45919477693144
0,6,192.45919477693144
0,6,192.45919477693144
0,6,192.45919477693144
0,6,192.45919477693144
0,6,192.45919477693144
0,6,192.45919477693144
0,6,192.45919477693144
0,6,192.45919477693144
0,6,192.45919477693144
0,6,192.45919477693144
0,6,192.45919477693144
0,6,192.45919477693144
0,6,192.45919477693144
0,6,192.45919477693144
0,6,192.45919477693144
0,6,192.45919477693144
0,6,192.45919477693144
0,6,192.45919477693144
0,6,192.45919477693144
0,6,192.45919477693144
0,6,192.45919477693144
0,6,192.45919477693144
0,6,192.45919477693144
0,6,192.45919477693144
0,6,192.45919477693144
0,6,192.45919477693144
0,6,192.45919477693144
0,6,192.45919477693144
0,6,192.45919477693144
0,6,192.45919477693144
0,6,192.45919477693144
0,6,192.45919477693144
0,6,192.45919477693144
0,6,192.45919477693144
0,6,192.45919477693144
1,6,188.07071217867679
1,6,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
0,7,192.45919477693144
0,7,192.45919477693144
0,7,192.45919477693144
0,7,192.45919477693144
0,7,192.45919477693144
0,7,192.45919477693144
0,7,192.45919477693144
0,7,192.45919477693144
0,7,192.45919477693144
0,7,192.45919477693144
0,7,192.45919477693144
0,7,192.45919477693144
0,7,192.45919477693144
0,7,192.45919477693144
0,7,192.45919477693144
0,7,192.45919477693144
0,7,192.45919477693144
0,7,192.45919477693144
0,7,192.45919477693144
0,7,192.45919477693144
0,7,192.45919477693144
0,7,192.45919477693144
0,7,192.45919477693144
0,7,192.45919477693144
0,7,192.45919477693144
0,7,192.45919477693144
0,7,192.45919477693144
0,7,192.45919477693144
0,7,192.45919477693144
0,7,192.45919477693144
0,7,192.45919477693144
0,7,192.45919477693144
0,7,192.45919477693144
0,7,192.45919477693144
0,7,192.45919477693144
0,7,192.45919477693144
0,7,192.45919477693144
0,7,192.45919477693144
0,7,192.45919477693144
0,7,192.45919477693144
0,7,192.45919477693144
0,7,192.45919477693144
0,7,192.45919477693144
0,7,192.45919477693144
0,7,192.45919477693144
0,7,192.45919477693144
0,7,192.45919477693144
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,7,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
0,8,192.45919477693144
0,8,192.45919477693144
0,8,192.45919477693144
0,8,192.45919477693144
0,8,192.45919477693144
0,8,192.45919477693144
0,8,192.45919477693144
0,8,192.45919477693144
0,8,192.45919477693144
0,8,192.45919477693144
0,8,192.45919477693144
0,8,192.45919477693144
0,8,192.45919477693144
0,8,192.45919477693144
0,8,192.45919477693144
0,8,192.45919477693144
0,8,192.45919477693144
0,8,192.45919477693144
0,8,192.45919477693144
0,8,192.45919477693144
0,8,192.45919477693144
0,8,192.45919477693144
0,8,192.45919477693144
0,8,192.45919477693144
0,8,192.45919477693144
0,8,192.45919477693144
0,8,192.45919477693144
0,8,192.45919477693144
0,8,192.45919477693144
0,8,192.45919477693144
0,8,192.45919477693144
0,8,192.45919477693144
0,8,192.45919477693144
0,8,192.45919477693144
0,8,192.45919477693144
0,8,192.45919477693144
0,8,192.45919477693144
0,8,192.45919477693144
0,8,192.45919477693144
0,8,192.45919477693144
0,8,192.45919477693144
0,8,192.45919477693144
0,8,192.45919477693144
0,8,192.45919477693144
0,8,192.45919477693144
0,8,192.45919477693144
0,8,192.45919477693144
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,8,188.07071217867679
1,9,188.07071217867679
1,9,188.07071217867679
1,9,188.07071217867679
1,9,188.07071217867679
1,9,188.07071217867679
1,9,188.07071217867679
1,9,188.07071217867679
1,9,188.07071217867679
1,9,188.07071217867679
1,9,188.07071217867679
1,9,188.07071217867679
1,9,188.07071217867679
1,9,188.07071217867679
1,9,188.07071217867679
1,9,188.07071217867679
1,9,188.07071217867679
1,9,188.07071217867679
1,9,188.07071217867679
1,9,188.07071217867679
1,9,188.07071217867679
1,9,188.07071217867679
1,9,188.07071217867679
1,9,188.07071217867679
1,9,188.07071217867679
1,9,188.07071217867679
1,9,188.07071217867679
1,9,188.07071217867679
1,9,188.07071217867679
1,9,188.07071217867679
1,9,188.07071217867679
1,9,188.07071217867679
1,9,188.07071217867679
1,9,188.07071217867679
1,9,188.07071217867679
1,9,188.07071217867679
1,9,188.07071217867679
1,9,188.07071217867679
1,9,188.07071217867679
1,9,188.07071217867679
1,9,188.07071217867679
1,9,188.07071217867679
1,9,188.07071217867679
1,9,188.07071217867679
1,9,188.07071217867679
1,9,188.07071217867679
1,9,188.07071217867679
1,9,188.07071217867679
1,9,188.07071217867679
1,9,188.07071217867679
1,9,188.07071217867679
1,9,188.07071217867679
1,9,188.07071217867679
1,9,188.07071217867679
1,9,188.07071217867679
1,9,188.07071217867679
1,9,188.07071217867679
1,9,188.07071217867679
1,9,188.07071217867679
1,9,188.07071217867679
1,9,188.07071217867679
1,9,188.07071217867679
1,9,188.07071217867679
0,9,192.45919477693144
0,9,192.45919477693144
0,9,192.45919477693144
0,9,192.45919477693144
0,9,192.45919477693144
0,9,192.45919477693144
0,9,192.45919477693144
0,9,192.45919477693144
0,9,192.45919477693144
0,9,192.45919477693144
0,9,192.45919477693144
0,9,192.45919477693144
0,9,192.45919477693144
0,9,192.45919477693144
0,9,192.45919477693144
0,9,192.45919477693144
0,9,192.45919477693144
0,9,192.45919477693144
0,9,192.45919477693144
0,9,192.45919477693144
0,9,192.45919477693144
0,9,192.45919477693144
0,9,192.45919477693144
0,9,192.45919477693144
0,9,192.45919477693144
0,9,192.45919477693144
0,9,192.45919477693144
0,9,192.45919477693144
0,9,192.45919477693144
0,9,192.45919477693144
0,9,192.45919477693144
0,9,192.45919477693144
0,9,192.45919477693144
0,9,192.45919477693144
0,9,192.45919477693144
0,9,192.45919477693144
0,9,192.45919477693144
0,9,192.45919477693144
0,9,192.45919477693144
0,9,192.45919477693144
0,9,192.45919477693144
0,9,192.45919477693144
0,9,192.45919477693144
0,9,192.45919477693144
0,9,192.45919477693144
0,9,192.45919477693144
0,9,192.45919477693144
0,9,192.45919477693144
1,9,188.07071217867679
1,9,188.07071217867679
1,9,188.07071217867679
1,9,188.07071217867679
1,9,188.07071217867679
1,9,188.07071217867679
1,9,188.07071217867679
1,9,188.07071217867679
1,9,188.07071217867679
1,9,188.07071217867679
1,9,188.07071217867679
1,9,188.07071217867679
1,9,188.07071217867679
1,9,188.07071217867679
1,9,188.07071217867679
1,9,188.07071217867679
1,9,188.07071217867679
1,9,188.07071217867679
1,10,188.07071217867679
1,10,188.07071217867679
1,10,188.07071217867679
1,10,188.07071217867679
1,10,188.07071217867679
1,10,188.07071217867679
1,10,188.07071217867679
1,10,188.07071217867679
1,10,188.07071217867679
1,10,188.07071217867679
1,10,188.07071217867679
1,10,188.07071217867679
1,10,188.07071217867679
1,10,188.07071217867679
1,10,188.07071217867679
1,10,188.07071217867679
1,10,188.07071217867679
1,10,188.07071217867679
1,10,188.07071217867679
1,10,188.07071217867679
1,10,188.07071217867679
1,10,188.07071217867679
1,10,188.07071217867679
1,10,188.07071217867679
1,10,188.07071217867679
1,10,188.07071217867679
1,10,188.07071217867679
1,10,188.07071217867679
1,10,188.07071217867679
1,10,188.07071217867679
1,10,188.07071217867679
1,10,188.07071217867679
1,10,188.07071217867679
1,10,188.07071217867679
1,10,188.07071217867679
1,10,188.07071217867679
1,10,188.07071217867679
1,10,188.07071217867679
1,10,188.07071217867679
1,10,188.07071217867679
1,10,188.07071217867679
1,10,188.07071217867679
1,10,188.07071217867679
1,10,188.07071217867679
1,10,188.07071217867679
1,10,188.07071217867679
1,10,188.07071217867679
1,10,188.07071217867679
1,10,188.07071217867679
1,10,188.07071217867679
1,10,188.07071217867679
1,10,188.07071217867679
1,10,188.07071217867679
1,10,188.07071217867679
1,10,188.07071217867679
1,10,188.07071217867679
1,10,188.07071217867679
1,10,188.07071217867679
1,10,188.07071217867679
1,10,188.07071217867679
1,10,188.07071217867679
1,10,188.07071217867679
1,10,188.07071217867679
1,10,188.07071217867679
1,10,188.07071217867679
1,10,188.07071217867679
1,10,188.07071217867679
1,10,188.07071217867679
1,10,188.07071217867679
1,10,188.07071217867679
1,10,188.07071217867679
1,10,188.07071217867679
1,10,188.07071217867679
1,10,188.07071217867679
1,10,188.07071217867679
1,10,188.07071217867679
1,10,188.07071217867679
1,10,188.07071217867679
1,10,188.07071217867679
1,10,188.07071217867679
1,10,188.07071217867679
1,10,188.07071217867679
1,10,188.07071217867679
1,10,188.07071217867679
1,10,188.07071217867679
1,10,188.07071217867679
1,10,188.07071217867679
1,10,188.07071217867679
1,10,188.07071217867679
1,10,188.07071217867679
1,10,188.07071217867679
1,10,188.07071217867679
1,10,188.07071217867679
1,10,188.07071217867679
1,10,188.07071217867679
1,10,188.07071217867679
1,10,188.07071217867679
1,10,188.07071217867679
1,10,188.07071217867679
1,10,188.07071217867679
0,10,192.45919477693144
0,10,192.45919477693144
0,10,192.45919477693144
0,10,192.45919477693144
0,10,192.45919477693144
0,10,192.45919477693144
0,10,192.45919477693144
0,10,192.45919477693144
0,10,192.45919477693144
0,10,192.45919477693144
0,10,192.45919477693144
0,10,192.45919477693144
0,10,192.45919477693144
0,10,192.45919477693144
0,10,192.45919477693144
0,10,192.45919477693144
0,10,192.45919477693144
0,10,192.45919477693144
0,10,192.45919477693144
0,10,192.45919477693144
0,10,192.45919477693144
0,10,192.45919477693144
0,10,192.45919477693144
0,10,192.45919477693144
0,10,192.45919477693144
