season,casual,Predicted Y
1,3,27.63597327617935
1,7,27.63597327617935
1,11,27.63597327617935
1,29,27.63597327617935
1,20,27.63597327617935
1,26,27.63597327617935
1,28,27.63597327617935
1,15,27.63597327617935
1,11,27.63597327617935
1,8,27.63597327617935
1,18,27.63597327617935
1,2,27.63597327617935
1,0,27.63597327617935
1,0,27.63597327617935
1,1,27.63597327617935
1,0,27.63597327617935
1,0,27.63597327617935
1,0,27.63597327617935
1,0,27.63597327617935
1,7,27.63597327617935
1,5,27.63597327617935
1,0,27.63597327617935
1,7,27.63597327617935
1,7,27.63597327617935
1,3,27.63597327617935
1,9,27.63597327617935
1,2,27.63597327617935
1,7,27.63597327617935
1,8,27.63597327617935
1,6,27.63597327617935
1,4,27.63597327617935
1,3,27.63597327617935
1,2,27.63597327617935
1,1,27.63597327617935
1,3,27.63597327617935
1,0,27.63597327617935
1,0,27.63597327617935
1,0,27.63597327617935
1,0,27.63597327617935
1,0,27.63597327617935
1,0,27.63597327617935
1,2,27.63597327617935
1,8,27.63597327617935
1,9,27.63597327617935
1,4,27.63597327617935
1,16,27.63597327617935
1,11,27.63597327617935
1,9,27.63597327617935
1,17,27.63597327617935
1,18,27.63597327617935
1,15,27.63597327617935
1,15,27.63597327617935
1,3,27.63597327617935
1,6,27.63597327617935
1,2,27.63597327617935
1,2,27.63597327617935
1,1,27.63597327617935
1,1,27.63597327617935
1,0,27.63597327617935
1,0,27.63597327617935
1,0,27.63597327617935
1,0,27.63597327617935
1,1,27.63597327617935
1,0,27.63597327617935
1,0,27.63597327617935
1,8,27.63597327617935
1,4,27.63597327617935
1,8,27.63597327617935
1,8,27.63597327617935
1,10,27.63597327617935
1,16,27.63597327617935
1,2,27.63597327617935
1,5,27.63597327617935
1,4,27.63597327617935
1,9,27.63597327617935
1,5,27.63597327617935
1,3,27.63597327617935
1,2,27.63597327617935
1,7,27.63597327617935
1,5,27.63597327617935
1,3,27.63597327617935
1,1,27.63597327617935
1,1,27.63597327617935
1,0,27.63597327617935
1,1,27.63597327617935
1,1,27.63597327617935
1,0,27.63597327617935
1,1,27.63597327617935
1,3,27.63597327617935
1,3,27.63597327617935
1,7,27.63597327617935
1,9,27.63597327617935
1,20,27.63597327617935
1,6,27.63597327617935
1,14,27.63597327617935
1,5,27.63597327617935
1,11,27.63597327617935
1,8,27.63597327617935
1,7,27.63597327617935
1,4,27.63597327617935
1,2,27.63597327617935
1,7,27.63597327617935
1,7,27.63597327617935
1,2,27.63597327617935
1,3,27.63597327617935
1,2,27.63597327617935
1,3,27.63597327617935
1,1,27.63597327617935
1,1,27.63597327617935
1,1,27.63597327617935
1,1,27.63597327617935
1,1,27.63597327617935
1,2,27.63597327617935
1,9,27.63597327617935
1,14,27.63597327617935
1,26,27.63597327617935
1,45,27.63597327617935
1,38,27.63597327617935
1,57,27.63597327617935
1,40,27.63597327617935
1,41,27.63597327617935
1,53,27.63597327617935
1,26,27.63597327617935
1,30,27.63597327617935
1,8,27.63597327617935
1,9,27.63597327617935
1,8,27.63597327617935
1,5,27.63597327617935
1,8,27.63597327617935
1,7,27.63597327617935
1,2,27.63597327617935
1,3,27.63597327617935
1,0,27.63597327617935
1,2,27.63597327617935
1,6,27.63597327617935
1,9,27.63597327617935
1,17,27.63597327617935
1,24,27.63597327617935
1,33,27.63597327617935
1,61,27.63597327617935
1,90,27.63597327617935
1,105,27.63597327617935
1,98,27.63597327617935
1,98,27.63597327617935
1,66,27.63597327617935
1,24,27.63597327617935
1,16,27.63597327617935
1,9,27.63597327617935
1,8,27.63597327617935
1,2,27.63597327617935
1,6,27.63597327617935
1,5,27.63597327617935
1,1,27.63597327617935
1,0,27.63597327617935
1,1,27.63597327617935
1,1,27.63597327617935
1,2,27.63597327617935
1,13,27.63597327617935
1,15,27.63597327617935
1,13,27.63597327617935
1,13,27.63597327617935
1,0,27.63597327617935
1,1,27.63597327617935
1,1,27.63597327617935
1,0,27.63597327617935
1,2,27.63597327617935
1,2,27.63597327617935
1,4,27.63597327617935
1,1,27.63597327617935
1,0,27.63597327617935
1,2,27.63597327617935
1,4,27.63597327617935
1,0,27.63597327617935
1,0,27.63597327617935
1,0,27.63597327617935
1,0,27.63597327617935
1,0,27.63597327617935
1,0,27.63597327617935
1,1,27.63597327617935
1,0,27.63597327617935
1,2,27.63597327617935
1,10,27.63597327617935
1,8,27.63597327617935
1,13,27.63597327617935
1,8,27.63597327617935
1,6,27.63597327617935
1,13,27.63597327617935
1,18,27.63597327617935
1,7,27.63597327617935
1,10,27.63597327617935
1,12,27.63597327617935
1,10,27.63597327617935
1,4,27.63597327617935
1,2,27.63597327617935
1,8,27.63597327617935
1,3,27.63597327617935
1,2,27.63597327617935
1,3,27.63597327617935
1,0,27.63597327617935
1,0,27.63597327617935
1,3,27.63597327617935
1,1,27.63597327617935
1,0,27.63597327617935
1,1,27.63597327617935
1,2,27.63597327617935
1,13,27.63597327617935
1,7,27.63597327617935
1,11,27.63597327617935
1,8,27.63597327617935
1,20,27.63597327617935
1,35,27.63597327617935
1,21,27.63597327617935
1,19,27.63597327617935
1,27,27.63597327617935
1,30,27.63597327617935
1,8,27.63597327617935
1,6,27.63597327617935
1,9,27.63597327617935
1,3,27.63597327617935
1,4,27.63597327617935
1,0,27.63597327617935
1,3,27.63597327617935
1,0,27.63597327617935
1,1,27.63597327617935
1,0,27.63597327617935
1,0,27.63597327617935
1,1,27.63597327617935
1,1,27.63597327617935
1,1,27.63597327617935
1,4,27.63597327617935
1,10,27.63597327617935
1,7,27.63597327617935
1,10,27.63597327617935
1,7,27.63597327617935
1,13,27.63597327617935
1,18,27.63597327617935
1,6,27.63597327617935
1,6,27.63597327617935
1,17,27.63597327617935
1,6,27.63597327617935
1,5,27.63597327617935
1,1,27.63597327617935
1,3,27.63597327617935
1,3,27.63597327617935
1,0,27.63597327617935
1,0,27.63597327617935
1,0,27.63597327617935
1,0,27.63597327617935
1,0,27.63597327617935
1,1,27.63597327617935
1,0,27.63597327617935
1,1,27.63597327617935
1,0,27.63597327617935
1,6,27.63597327617935
1,12,27.63597327617935
1,10,27.63597327617935
1,16,27.63597327617935
1,10,27.63597327617935
1,13,27.63597327617935
1,30,27.63597327617935
1,31,27.63597327617935
1,17,27.63597327617935
1,22,27.63597327617935
1,15,27.63597327617935
1,5,27.63597327617935
1,9,27.63597327617935
1,6,27.63597327617935
1,4,27.63597327617935
1,6,27.63597327617935
1,4,27.63597327617935
1,5,27.63597327617935
1,5,27.63597327617935
1,0,27.63597327617935
1,0,27.63597327617935
1,0,27.63597327617935
1,1,27.63597327617935
1,5,27.63597327617935
1,11,27.63597327617935
1,15,27.63597327617935
1,34,27.63597327617935
1,43,27.63597327617935
1,46,27.63597327617935
1,60,27.63597327617935
1,80,27.63597327617935
1,83,27.63597327617935
1,74,27.63597327617935
1,60,27.63597327617935
1,37,27.63597327617935
1,27,27.63597327617935
1,12,27.63597327617935
1,12,27.63597327617935
1,16,27.63597327617935
1,10,27.63597327617935
1,11,27.63597327617935
1,12,27.63597327617935
1,5,27.63597327617935
1,2,27.63597327617935
1,0,27.63597327617935
1,1,27.63597327617935
1,0,27.63597327617935
1,1,27.63597327617935
1,4,27.63597327617935
1,4,27.63597327617935
1,18,27.63597327617935
1,10,27.63597327617935
1,22,27.63597327617935
1,12,27.63597327617935
1,3,27.63597327617935
1,3,27.63597327617935
1,2,27.63597327617935
1,0,27.63597327617935
1,0,27.63597327617935
1,3,27.63597327617935
1,1,27.63597327617935
1,0,27.63597327617935
1,0,27.63597327617935
1,0,27.63597327617935
1,0,27.63597327617935
1,0,27.63597327617935
1,1,27.63597327617935
1,0,27.63597327617935
1,3,27.63597327617935
1,3,27.63597327617935
1,11,27.63597327617935
1,5,27.63597327617935
1,15,27.63597327617935
1,19,27.63597327617935
1,28,27.63597327617935
1,16,27.63597327617935
1,21,27.63597327617935
1,32,27.63597327617935
1,26,27.63597327617935
1,27,27.63597327617935
1,19,27.63597327617935
1,11,27.63597327617935
1,5,27.63597327617935
1,1,27.63597327617935
1,1,27.63597327617935
1,0,27.63597327617935
1,1,27.63597327617935
1,0,27.63597327617935
1,1,27.63597327617935
1,5,27.63597327617935
1,0,27.63597327617935
1,2,27.63597327617935
1,3,27.63597327617935
1,9,27.63597327617935
1,10,27.63597327617935
1,11,27.63597327617935
1,25,27.63597327617935
1,26,27.63597327617935
1,29,27.63597327617935
1,25,27.63597327617935
1,16,27.63597327617935
1,35,27.63597327617935
1,26,27.63597327617935
1,39,27.63597327617935
1,21,27.63597327617935
1,9,27.63597327617935
1,2,27.63597327617935
1,7,27.63597327617935
1,11,27.63597327617935
1,3,27.63597327617935
1,0,27.63597327617935
1,0,27.63597327617935
1,1,27.63597327617935
1,1,27.63597327617935
1,0,27.63597327617935
1,1,27.63597327617935
1,5,27.63597327617935
1,18,27.63597327617935
1,11,27.63597327617935
1,5,27.63597327617935
1,8,27.63597327617935
1,15,27.63597327617935
1,14,27.63597327617935
1,17,27.63597327617935
1,10,27.63597327617935
1,15,27.63597327617935
1,10,27.63597327617935
1,18,27.63597327617935
1,12,27.63597327617935
1,11,27.63597327617935
1,4,27.63597327617935
1,10,27.63597327617935
1,4,27.63597327617935
1,1,27.63597327617935
1,3,27.63597327617935
1,0,27.63597327617935
1,0,27.63597327617935
1,1,27.63597327617935
1,0,27.63597327617935
1,1,27.63597327617935
1,1,27.63597327617935
1,1,27.63597327617935
1,0,27.63597327617935
1,6,27.63597327617935
1,4,27.63597327617935
1,1,27.63597327617935
1,0,27.63597327617935
1,3,27.63597327617935
1,1,27.63597327617935
1,2,27.63597327617935
1,2,27.63597327617935
1,5,27.63597327617935
1,9,27.63597327617935
1,1,27.63597327617935
1,4,27.63597327617935
1,1,27.63597327617935
1,0,27.63597327617935
1,0,27.63597327617935
1,2,27.63597327617935
1,0,27.63597327617935
1,1,27.63597327617935
1,1,27.63597327617935
1,10,27.63597327617935
1,15,27.63597327617935
1,13,27.63597327617935
1,18,27.63597327617935
1,14,27.63597327617935
1,15,27.63597327617935
1,15,27.63597327617935
1,25,27.63597327617935
1,21,27.63597327617935
1,18,27.63597327617935
1,23,27.63597327617935
1,19,27.63597327617935
1,7,27.63597327617935
1,6,27.63597327617935
1,10,27.63597327617935
1,11,27.63597327617935
1,3,27.63597327617935
1,4,27.63597327617935
1,3,27.63597327617935
1,0,27.63597327617935
1,1,27.63597327617935
1,0,27.63597327617935
1,0,27.63597327617935
1,2,27.63597327617935
1,4,27.63597327617935
1,9,27.63597327617935
1,25,27.63597327617935
1,21,27.63597327617935
1,36,27.63597327617935
1,51,27.63597327617935
1,62,27.63597327617935
1,70,27.63597327617935
1,81,27.63597327617935
1,100,27.63597327617935
1,99,27.63597327617935
1,54,27.63597327617935
1,26,27.63597327617935
1,22,27.63597327617935
1,36,27.63597327617935
1,7,27.63597327617935
1,11,27.63597327617935
1,3,27.63597327617935
1,10,27.63597327617935
1,6,27.63597327617935
1,4,27.63597327617935
1,0,27.63597327617935
1,0,27.63597327617935
1,2,27.63597327617935
1,11,27.63597327617935
1,8,27.63597327617935
1,36,27.63597327617935
1,88,27.63597327617935
1,74,27.63597327617935
1,97,27.63597327617935
1,144,27.63597327617935
1,149,27.63597327617935
1,124,27.63597327617935
1,98,27.63597327617935
1,55,27.63597327617935
1,28,27.63597327617935
1,23,27.63597327617935
1,9,27.63597327617935
1,8,27.63597327617935
1,5,27.63597327617935
1,4,27.63597327617935
1,0,27.63597327617935
1,0,27.63597327617935
1,0,27.63597327617935
1,0,27.63597327617935
1,1,27.63597327617935
1,4,27.63597327617935
1,24,27.63597327617935
1,13,27.63597327617935
1,27,27.63597327617935
1,26,27.63597327617935
1,40,27.63597327617935
1,24,27.63597327617935
1,27,27.63597327617935
1,24,27.63597327617935
1,27,27.63597327617935
1,42,27.63597327617935
1,25,27.63597327617935
1,17,27.63597327617935
1,23,27.63597327617935
1,5,27.63597327617935
1,4,27.63597327617935
1,2,27.63597327617935
1,7,27.63597327617935
1,4,27.63597327617935
1,1,27.63597327617935
1,1,27.63597327617935
1,0,27.63597327617935
1,3,27.63597327617935
1,10,27.63597327617935
1,23,27.63597327617935
1,10,27.63597327617935
1,22,27.63597327617935
1,27,27.63597327617935
1,32,27.63597327617935
1,23,27.63597327617935
1,14,27.63597327617935
1,24,27.63597327617935
1,21,27.63597327617935
1,22,27.63597327617935
1,18,27.63597327617935
1,14,27.63597327617935
1,9,27.63597327617935
1,2,27.63597327617935
1,1,27.63597327617935
1,1,27.63597327617935
1,0,27.63597327617935
1,1,27.63597327617935
1,1,27.63597327617935
1,0,27.63597327617935
1,0,27.63597327617935
1,1,27.63597327617935
1,10,27.63597327617935
1,26,27.63597327617935
1,10,27.63597327617935
1,19,27.63597327617935
1,13,27.63597327617935
1,23,27.63597327617935
1,18,27.63597327617935
1,33,27.63597327617935
1,22,27.63597327617935
1,30,27.63597327617935
1,37,27.63597327617935
1,26,27.63597327617935
1,18,27.63597327617935
1,10,27.63597327617935
1,3,27.63597327617935
1,11,27.63597327617935
1,9,27.63597327617935
1,4,27.63597327617935
1,1,27.63597327617935
1,3,27.63597327617935
1,1,27.63597327617935
1,0,27.63597327617935
1,0,27.63597327617935
1,4,27.63597327617935
1,12,27.63597327617935
1,17,27.63597327617935
1,23,27.63597327617935
1,9,27.63597327617935
1,20,27.63597327617935
1,24,27.63597327617935
1,26,27.63597327617935
1,32,27.63597327617935
1,30,27.63597327617935
1,34,27.63597327617935
1,48,27.63597327617935
1,50,27.63597327617935
1,18,27.63597327617935
1,25,27.63597327617935
1,19,27.63597327617935
1,17,27.63597327617935
1,7,27.63597327617935
1,5,27.63597327617935
1,4,27.63597327617935
1,5,27.63597327617935
1,1,27.63597327617935
1,2,27.63597327617935
1,1,27.63597327617935
1,11,27.63597327617935
1,24,27.63597327617935
1,18,27.63597327617935
1,43,27.63597327617935
1,55,27.63597327617935
1,72,27.63597327617935
1,57,27.63597327617935
1,71,27.63597327617935
1,62,27.63597327617935
1,67,27.63597327617935
1,95,27.63597327617935
1,84,27.63597327617935
1,58,27.63597327617935
1,46,27.63597327617935
1,22,27.63597327617935
1,55,27.63597327617935
1,26,27.63597327617935
1,26,27.63597327617935
1,16,27.63597327617935
1,5,27.63597327617935
1,1,27.63597327617935
1,1,27.63597327617935
1,0,27.63597327617935
1,0,27.63597327617935
1,4,27.63597327617935
1,11,27.63597327617935
1,35,27.63597327617935
1,55,27.63597327617935
1,90,27.63597327617935
1,126,27.63597327617935
1,174,27.63597327617935
1,168,27.63597327617935
1,170,27.63597327617935
1,175,27.63597327617935
1,138,27.63597327617935
1,92,27.63597327617935
1,38,27.63597327617935
1,39,27.63597327617935
1,20,27.63597327617935
1,27,27.63597327617935
1,13,27.63597327617935
1,7,27.63597327617935
1,2,27.63597327617935
1,6,27.63597327617935
1,1,27.63597327617935
1,2,27.63597327617935
1,3,27.63597327617935
1,1,27.63597327617935
1,5,27.63597327617935
1,7,27.63597327617935
1,35,27.63597327617935
1,55,27.63597327617935
1,92,27.63597327617935
1,120,27.63597327617935
1,88,27.63597327617935
1,145,27.63597327617935
1,172,27.63597327617935
1,92,27.63597327617935
1,83,27.63597327617935
1,58,27.63597327617935
1,21,27.63597327617935
1,21,27.63597327617935
1,10,27.63597327617935
1,8,27.63597327617935
1,13,27.63597327617935
2,2,32.99028298355104
2,1,32.99028298355104
2,1,32.99028298355104
2,0,32.99028298355104
2,1,32.99028298355104
2,2,32.99028298355104
2,3,32.99028298355104
2,3,32.99028298355104
2,12,32.99028298355104
2,17,32.99028298355104
2,32,32.99028298355104
2,25,32.99028298355104
2,35,32.99028298355104
2,36,32.99028298355104
2,41,32.99028298355104
2,29,32.99028298355104
2,41,32.99028298355104
2,44,32.99028298355104
2,22,32.99028298355104
2,16,32.99028298355104
2,12,32.99028298355104
2,18,32.99028298355104
2,8,32.99028298355104
2,4,32.99028298355104
2,6,32.99028298355104
2,0,32.99028298355104
2,3,32.99028298355104
2,0,32.99028298355104
2,1,32.99028298355104
2,2,32.99028298355104
2,4,32.99028298355104
2,24,32.99028298355104
2,19,32.99028298355104
2,29,32.99028298355104
2,22,32.99028298355104
2,35,32.99028298355104
2,21,32.99028298355104
2,30,32.99028298355104
2,55,32.99028298355104
2,40,32.99028298355104
2,42,32.99028298355104
2,41,32.99028298355104
2,22,32.99028298355104
2,19,32.99028298355104
2,24,32.99028298355104
2,13,32.99028298355104
2,4,32.99028298355104
2,3,32.99028298355104
2,0,32.99028298355104
2,1,32.99028298355104
2,0,32.99028298355104
2,0,32.99028298355104
2,1,32.99028298355104
2,7,32.99028298355104
2,14,32.99028298355104
2,8,32.99028298355104
2,15,32.99028298355104
2,18,32.99028298355104
2,14,32.99028298355104
2,14,32.99028298355104
2,13,32.99028298355104
2,11,32.99028298355104
2,13,32.99028298355104
2,28,32.99028298355104
2,20,32.99028298355104
2,12,32.99028298355104
2,3,32.99028298355104
2,0,32.99028298355104
2,6,32.99028298355104
2,2,32.99028298355104
2,0,32.99028298355104
2,0,32.99028298355104
2,0,32.99028298355104
2,1,32.99028298355104
2,0,32.99028298355104
2,1,32.99028298355104
2,0,32.99028298355104
2,2,32.99028298355104
2,4,32.99028298355104
2,3,32.99028298355104
2,10,32.99028298355104
2,10,32.99028298355104
2,12,32.99028298355104
2,11,32.99028298355104
2,17,32.99028298355104
2,13,32.99028298355104
2,6,32.99028298355104
2,12,32.99028298355104
2,17,32.99028298355104
2,16,32.99028298355104
2,8,32.99028298355104
2,11,32.99028298355104
2,3,32.99028298355104
2,9,32.99028298355104
2,1,32.99028298355104
2,0,32.99028298355104
2,0,32.99028298355104
2,0,32.99028298355104
2,3,32.99028298355104
2,0,32.99028298355104
2,0,32.99028298355104
2,4,32.99028298355104
2,9,32.99028298355104
2,16,32.99028298355104
2,15,32.99028298355104
2,17,32.99028298355104
2,37,32.99028298355104
2,34,32.99028298355104
2,30,32.99028298355104
2,43,32.99028298355104
2,23,32.99028298355104
2,23,32.99028298355104
2,8,32.99028298355104
2,9,32.99028298355104
2,6,32.99028298355104
2,11,32.99028298355104
2,3,32.99028298355104
2,8,32.99028298355104
2,3,32.99028298355104
2,3,32.99028298355104
2,4,32.99028298355104
2,2,32.99028298355104
2,2,32.99028298355104
2,0,32.99028298355104
2,2,32.99028298355104
2,18,32.99028298355104
2,24,32.99028298355104
2,32,32.99028298355104
2,32,32.99028298355104
2,75,32.99028298355104
2,98,32.99028298355104
2,94,32.99028298355104
2,93,32.99028298355104
2,110,32.99028298355104
2,118,32.99028298355104
2,102,32.99028298355104
2,64,32.99028298355104
2,45,32.99028298355104
2,18,32.99028298355104
2,15,32.99028298355104
2,17,32.99028298355104
2,10,32.99028298355104
2,5,32.99028298355104
2,3,32.99028298355104
2,6,32.99028298355104
2,0,32.99028298355104
2,1,32.99028298355104
2,0,32.99028298355104
2,0,32.99028298355104
2,6,32.99028298355104
2,17,32.99028298355104
2,27,32.99028298355104
2,23,32.99028298355104
2,43,32.99028298355104
2,47,32.99028298355104
2,61,32.99028298355104
2,61,32.99028298355104
2,45,32.99028298355104
2,50,32.99028298355104
2,32,32.99028298355104
2,23,32.99028298355104
2,7,32.99028298355104
2,7,32.99028298355104
2,5,32.99028298355104
2,3,32.99028298355104
2,1,32.99028298355104
2,2,32.99028298355104
2,0,32.99028298355104
2,0,32.99028298355104
2,0,32.99028298355104
2,0,32.99028298355104
2,6,32.99028298355104
2,15,32.99028298355104
2,12,32.99028298355104
2,22,32.99028298355104
2,18,32.99028298355104
2,8,32.99028298355104
2,14,32.99028298355104
2,15,32.99028298355104
2,19,32.99028298355104
2,15,32.99028298355104
2,25,32.99028298355104
2,21,32.99028298355104
2,17,32.99028298355104
2,5,32.99028298355104
2,6,32.99028298355104
2,0,32.99028298355104
2,1,32.99028298355104
2,1,32.99028298355104
2,0,32.99028298355104
2,0,32.99028298355104
2,2,32.99028298355104
2,1,32.99028298355104
2,0,32.99028298355104
2,4,32.99028298355104
2,5,32.99028298355104
2,19,32.99028298355104
2,16,32.99028298355104
2,13,32.99028298355104
2,18,32.99028298355104
2,29,32.99028298355104
2,24,32.99028298355104
2,20,32.99028298355104
2,22,32.99028298355104
2,12,32.99028298355104
2,34,32.99028298355104
2,42,32.99028298355104
2,20,32.99028298355104
2,13,32.99028298355104
