windspeed,instant,Predicted Y
0.0,932,1202.3763697546938
0.0,933,1202.3763697546938
0.0,934,1202.3763697546938
0.0,935,1202.3763697546938
0.0,936,1202.3763697546938
0.0,937,1202.3763697546938
0.0,938,1202.3763697546938
0.0,939,1202.3763697546938
0.0,940,1202.3763697546938
0.0,941,1202.3763697546938
0.0,942,1202.3763697546938
0.0,943,1202.3763697546938
0.0,944,1202.3763697546938
0.0,945,1202.3763697546938
0.0,946,1202.3763697546938
0.0,947,1202.3763697546938
0.0,948,1202.3763697546938
0.0,949,1202.3763697546938
0.0,950,1202.3763697546938
0.0,951,1202.3763697546938
0.0,952,1202.3763697546938
0.0,953,1202.3763697546938
0.0,954,1202.3763697546938
0.0,955,1202.3763697546938
0.0,956,1202.3763697546938
0.0,957,1202.3763697546938
0.0,958,1202.3763697546938
0.0,959,1202.3763697546938
0.0,960,1202.3763697546938
0.0,961,1202.3763697546938
0.0,962,1202.3763697546938
0.0,963,1202.3763697546938
0.0,964,1202.3763697546938
0.0,965,1202.3763697546938
0.0,966,1202.3763697546938
0.0,967,1202.3763697546938
0.0,968,1202.3763697546938
0.0,969,1202.3763697546938
0.0,970,1202.3763697546938
0.0,971,1202.3763697546938
0.0,972,1202.3763697546938
0.0,973,1202.3763697546938
0.0,974,1202.3763697546938
0.0,975,1202.3763697546938
0.0,976,1202.3763697546938
0.0,977,1202.3763697546938
0.0,978,1202.3763697546938
0.0,979,1202.3763697546938
0.0,980,1202.3763697546938
0.0,981,1202.3763697546938
0.0,982,1202.3763697546938
0.0,983,1202.3763697546938
0.0,984,1202.3763697546938
0.0,985,1202.3763697546938
0.0,986,1202.3763697546938
0.0,987,1202.3763697546938
0.0,988,1202.3763697546938
0.0,989,1202.3763697546938
0.0,990,1202.3763697546938
0.0,991,1202.3763697546938
0.0,992,1202.3763697546938
0.0,993,1202.3763697546938
0.0,994,1202.3763697546938
0.0,995,1202.3763697546938
0.0,996,1202.3763697546938
0.0,997,1202.3763697546938
0.0,998,1202.3763697546938
0.0,999,1202.3763697546938
0.0,1000,1202.3763697546938
0.0,1001,1202.3763697546938
0.0,1002,1202.3763697546938
0.0,1003,1202.3763697546938
0.0,1004,1202.3763697546938
0.0,1005,1202.3763697546938
0.0,1006,1202.3763697546938
0.0,1007,1202.3763697546938
0.0,1008,1202.3763697546938
0.0,1009,1202.3763697546938
0.0,1010,1202.3763697546938
0.0,1011,1202.3763697546938
0.0,1012,1202.3763697546938
0.0,1013,1202.3763697546938
0.0,1014,1202.3763697546938
0.0,1015,1202.3763697546938
0.0,1016,1202.3763697546938
0.0,1017,1202.3763697546938
0.0,1018,1202.3763697546938
0.0,1019,1202.3763697546938
0.0,1020,1202.3763697546938
0.0,1021,1202.3763697546938
0.0,1022,1202.3763697546938
0.0,1023,1202.3763697546938
0.0,1024,1202.3763697546938
0.0,1025,1202.3763697546938
0.0,1026,1202.3763697546938
0.0,1027,1202.3763697546938
0.0,1028,1202.3763697546938
0.0,1029,1202.3763697546938
0.0,1030,1202.3763697546938
0.0,1031,1202.3763697546938
0.0,1032,1202.3763697546938
0.0,1033,1202.3763697546938
0.0,1034,1202.3763697546938
0.0,1035,1202.3763697546938
0.0,1036,1202.3763697546938
0.0,1037,1202.3763697546938
0.0,1038,1202.3763697546938
0.0,1039,1202.3763697546938
0.0,1040,1202.3763697546938
0.0,1041,1202.3763697546938
0.0,1042,1202.3763697546938
0.0,1043,1202.3763697546938
0.0,1044,1202.3763697546938
0.0,1045,1202.3763697546938
0.0,1046,1202.3763697546938
0.0,1047,1202.3763697546938
0.0,1048,1202.3763697546938
0.0,1049,1202.3763697546938
0.0,1050,1202.3763697546938
0.0,1051,1202.3763697546938
0.0,1052,1202.3763697546938
0.0,1053,1202.3763697546938
0.0,1054,1202.3763697546938
0.0,1055,1202.3763697546938
0.0,1056,1202.3763697546938
0.0,1057,1202.3763697546938
0.0,1058,1202.3763697546938
0.0,1059,1202.3763697546938
0.0,1060,1202.3763697546938
0.0,1061,1202.3763697546938
0.0,1062,1202.3763697546938
0.0,1063,1202.3763697546938
0.0,1064,1202.3763697546938
0.0,1065,1202.3763697546938
0.0,1066,1202.3763697546938
0.0,1067,1202.3763697546938
0.0,1068,1202.3763697546938
0.0,1069,1202.3763697546938
0.0,1070,1202.3763697546938
0.0,1071,1202.3763697546938
0.0,1072,1202.3763697546938
0.0,1073,1202.3763697546938
0.0,1074,1202.3763697546938
0.0,1075,1202.3763697546938
0.0,1076,1202.3763697546938
0.0,1077,1202.3763697546938
0.0,1078,1202.3763697546938
0.0,1079,1202.3763697546938
0.0,1080,1202.3763697546938
0.0,1081,1202.3763697546938
0.0,1082,1202.3763697546938
0.0,1083,1202.3763697546938
0.0,1084,1202.3763697546938
0.0,1085,1202.3763697546938
0.0,1086,1202.3763697546938
0.0,1087,1202.3763697546938
0.0,1088,1202.3763697546938
0.0,1089,1202.3763697546938
0.0,1090,1202.3763697546938
0.0,1091,1202.3763697546938
0.0,1092,1202.3763697546938
0.0,1093,1202.3763697546938
0.0,1094,1202.3763697546938
0.0,1095,1202.3763697546938
0.0,1096,1202.3763697546938
0.0,1097,1202.3763697546938
0.0,1098,1202.3763697546938
0.0,1099,1202.3763697546938
0.0,1100,1202.3763697546938
0.0,1101,1202.3763697546938
0.0,1102,1202.3763697546938
0.0,1103,1202.3763697546938
0.0,1104,1202.3763697546938
0.0,1105,1202.3763697546938
0.0,1106,1202.3763697546938
0.0,1107,1202.3763697546938
0.0,1108,1202.3763697546938
0.0,1109,1202.3763697546938
0.0,1110,1202.3763697546938
0.0,1111,1202.3763697546938
0.0,1112,1202.3763697546938
0.0,1113,1202.3763697546938
0.0,1114,1202.3763697546938
0.0,1115,1202.3763697546938
0.0,1116,1202.3763697546938
0.0,1117,1202.3763697546938
0.0,1118,1202.3763697546938
0.0,1119,1202.3763697546938
0.0,1120,1202.3763697546938
0.0,1121,1202.3763697546938
0.0,1122,1202.3763697546938
0.0,1123,1202.3763697546938
0.0,1124,1202.3763697546938
0.0,1125,1202.3763697546938
0.0,1126,1202.3763697546938
0.0,1127,1202.3763697546938
0.0,1128,1202.3763697546938
0.0,1129,1202.3763697546938
0.0,1130,1202.3763697546938
0.0,1131,1202.3763697546938
0.0,1132,1202.3763697546938
0.0,1133,1202.3763697546938
0.0,1134,1202.3763697546938
0.0,1135,1202.3763697546938
0.0,1136,1202.3763697546938
0.0,1137,1202.3763697546938
0.0,1138,1202.3763697546938
0.0,1139,1202.3763697546938
0.0,1140,1202.3763697546938
0.0,1141,1202.3763697546938
0.0,1142,1202.3763697546938
0.0,1143,1202.3763697546938
0.0,1144,1202.3763697546938
0.0,1145,1202.3763697546938
0.0,1146,1202.3763697546938
0.0,1147,1202.3763697546938
0.0,1148,1202.3763697546938
0.0,1149,1202.3763697546938
0.0,1150,1202.3763697546938
0.0,1151,1202.3763697546938
0.0,1152,1202.3763697546938
0.0,1153,1202.3763697546938
0.0,1154,1202.3763697546938
0.0,1155,1202.3763697546938
0.0,1156,1202.3763697546938
0.0,1157,1202.3763697546938
0.0,1158,1202.3763697546938
0.0,1159,1202.3763697546938
0.0,1160,1202.3763697546938
0.0,1161,1202.3763697546938
0.0,1162,1202.3763697546938
0.0,1163,1202.3763697546938
0.0,1164,1202.3763697546938
0.0,1165,1202.3763697546938
0.0,1166,1202.3763697546938
0.0,1167,1202.3763697546938
0.0,1168,1202.3763697546938
0.0,1169,1202.3763697546938
0.0,1170,1202.3763697546938
0.0,1171,1202.3763697546938
0.0,1172,1202.3763697546938
0.0,1173,1202.3763697546938
0.0,1174,1202.3763697546938
0.0,1175,1202.3763697546938
0.0,1176,1202.3763697546938
0.0,1177,1202.3763697546938
0.0,1178,1202.3763697546938
0.0,1179,1202.3763697546938
0.0,1180,1202.3763697546938
0.0,1181,1202.3763697546938
0.0,1182,1202.3763697546938
0.0,1183,1202.3763697546938
0.0,1184,1202.3763697546938
0.0,1185,1202.3763697546938
0.0,1186,1202.3763697546938
0.0,1187,1202.3763697546938
0.0,1188,1202.3763697546938
0.0,1189,1202.3763697546938
0.0,1190,1202.3763697546938
0.0,1191,1202.3763697546938
0.0,1192,1202.3763697546938
0.0,1193,1202.3763697546938
0.0,1194,1202.3763697546938
0.0,1195,1202.3763697546938
0.0,1196,1202.3763697546938
0.0,1197,1202.3763697546938
0.0,1198,1202.3763697546938
0.0,1199,1202.3763697546938
0.0,1200,1202.3763697546938
0.0,1201,1202.3763697546938
0.0,1202,1202.3763697546938
0.0,1203,1202.3763697546938
0.0,1204,1202.3763697546938
0.0,1205,1202.3763697546938
0.0,1206,1202.3763697546938
0.0,1207,1202.3763697546938
0.0,1208,1202.3763697546938
0.0,1209,1202.3763697546938
0.0,1210,1202.3763697546938
0.0,1211,1202.3763697546938
0.0,1212,1202.3763697546938
0.0,1213,1202.3763697546938
0.0,1214,1202.3763697546938
0.0,1215,1202.3763697546938
0.0,1216,1202.3763697546938
0.0,1217,1202.3763697546938
0.0,1218,1202.3763697546938
0.0,1219,1202.3763697546938
0.0,1220,1202.3763697546938
0.0,1221,1202.3763697546938
0.0,1222,1202.3763697546938
0.0,1223,1202.3763697546938
0.0,1224,1202.3763697546938
0.0,1225,1202.3763697546938
0.0,1226,1202.3763697546938
0.0,1227,1202.3763697546938
0.0,1228,1202.3763697546938
0.0,1229,1202.3763697546938
0.0,1230,1202.3763697546938
0.0,1231,1202.3763697546938
0.0,1232,1202.3763697546938
0.0,1233,1202.3763697546938
0.0,1234,1202.3763697546938
0.0,1235,1202.3763697546938
0.0,1236,1202.3763697546938
0.0,1237,1202.3763697546938
0.0,1238,1202.3763697546938
0.0,1239,1202.3763697546938
0.0,1240,1202.3763697546938
0.0,1241,1202.3763697546938
0.0,1242,1202.3763697546938
0.0,1243,1202.3763697546938
0.0,1244,1202.3763697546938
0.0,1245,1202.3763697546938
0.0,1246,1202.3763697546938
0.0,1247,1202.3763697546938
0.0,1248,1202.3763697546938
0.0,1249,1202.3763697546938
0.0,1250,1202.3763697546938
0.0,1251,1202.3763697546938
0.0,1252,1202.3763697546938
0.0,1253,1202.3763697546938
0.0,1254,1202.3763697546938
0.0,1255,1202.3763697546938
0.0,1256,1202.3763697546938
0.0,1257,1202.3763697546938
0.0,1258,1202.3763697546938
0.0,1259,1202.3763697546938
0.0,1260,1202.3763697546938
0.0,1261,1202.3763697546938
0.0,1262,1202.3763697546938
0.0,1263,1202.3763697546938
0.0,1264,1202.3763697546938
0.0,1265,1202.3763697546938
0.0,1266,1202.3763697546938
0.0,1267,1202.3763697546938
0.0,1268,1202.3763697546938
0.0,1269,1202.3763697546938
0.0,1270,1202.3763697546938
0.0,1271,1202.3763697546938
0.0,1272,1202.3763697546938
0.0,1273,1202.3763697546938
0.0,1274,1202.3763697546938
0.0,1275,1202.3763697546938
0.0,1276,1202.3763697546938
0.0,1277,1202.3763697546938
0.0,1278,1202.3763697546938
0.0,1279,1202.3763697546938
0.0,1280,1202.3763697546938
0.0,1281,1202.3763697546938
0.0,1282,1202.3763697546938
0.0,1283,1202.3763697546938
0.0,1284,1202.3763697546938
0.0,1285,1202.3763697546938
0.0,1286,1202.3763697546938
0.0,1287,1202.3763697546938
0.0,1288,1202.3763697546938
0.0,1289,1202.3763697546938
0.0,1290,1202.3763697546938
0.0,1291,1202.3763697546938
0.0,1292,1202.3763697546938
0.0,1293,1202.3763697546938
0.0,1294,1202.3763697546938
0.0,1295,1202.3763697546938
0.0,1296,1202.3763697546938
0.0,1297,1202.3763697546938
0.0,1298,1202.3763697546938
0.0,1299,1202.3763697546938
0.0,1300,1202.3763697546938
0.0,1301,1202.3763697546938
0.0,1302,1202.3763697546938
0.0,1303,1202.3763697546938
0.0,1304,1202.3763697546938
0.0,1305,1202.3763697546938
0.0,1306,1202.3763697546938
0.0,1307,1202.3763697546938
0.0,1308,1202.3763697546938
0.0,1309,1202.3763697546938
0.0,1310,1202.3763697546938
0.0,1311,1202.3763697546938
0.0,1312,1202.3763697546938
0.0,1313,1202.3763697546938
0.0,1314,1202.3763697546938
0.0,1315,1202.3763697546938
0.0,1316,1202.3763697546938
0.0,1317,1202.3763697546938
0.0,1318,1202.3763697546938
0.0,1319,1202.3763697546938
0.0,1320,1202.3763697546938
0.0,1321,1202.3763697546938
0.0,1322,1202.3763697546938
0.0,1323,1202.3763697546938
0.0,1324,1202.3763697546938
0.0,1325,1202.3763697546938
0.0,1326,1202.3763697546938
0.0,1327,1202.3763697546938
0.0,1328,1202.3763697546938
0.0,1329,1202.3763697546938
0.0,1330,1202.3763697546938
0.0,1331,1202.3763697546938
0.0,1332,1202.3763697546938
0.0,1333,1202.3763697546938
0.0,1334,1202.3763697546938
0.0,1335,1202.3763697546938
0.0,1336,1202.3763697546938
0.0,1337,1202.3763697546938
0.0,1338,1202.3763697546938
0.0,1339,1202.3763697546938
0.0,1340,1202.3763697546938
0.0,1341,1202.3763697546938
0.0,1342,1202.3763697546938
0.0,1343,1202.3763697546938
0.0,1344,1202.3763697546938
0.0,1345,1202.3763697546938
0.0,1346,1202.3763697546938
0.0,1347,1202.3763697546938
0.0,1348,1202.3763697546938
0.0,1349,1202.3763697546938
0.0,1350,1202.3763697546938
0.0,1351,1202.3763697546938
0.0,1352,1202.3763697546938
0.0,1353,1202.3763697546938
0.0,1354,1202.3763697546938
0.0,1355,1202.3763697546938
0.0,1356,1202.3763697546938
0.0,1357,1202.3763697546938
0.0,1358,1202.3763697546938
0.0,1359,1202.3763697546938
0.0,1360,1202.3763697546938
0.0,1361,1202.3763697546938
0.0,1362,1202.3763697546938
0.0,1363,1202.3763697546938
0.0,1364,1202.3763697546938
0.0,1365,1202.3763697546938
0.0,1366,1202.3763697546938
0.0,1367,1202.3763697546938
0.0,1368,1202.3763697546938
0.0,1369,1202.3763697546938
0.0,1370,1202.3763697546938
0.0,1371,1202.3763697546938
0.0,1372,1202.3763697546938
0.0,1373,1202.3763697546938
0.0,1374,1202.3763697546938
0.0,1375,1202.3763697546938
0.0,1376,1202.3763697546938
0.0,1377,1202.3763697546938
0.0,1378,1202.3763697546938
0.0,1379,1202.3763697546938
0.0,1380,1202.3763697546938
0.0,1381,1202.3763697546938
0.0,1382,1202.3763697546938
0.0,1383,1202.3763697546938
0.0,1384,1202.3763697546938
0.0,1385,1202.3763697546938
0.0,1386,1202.3763697546938
0.0,1387,1202.3763697546938
0.0,1388,1202.3763697546938
0.0,1389,1202.3763697546938
0.0,1390,1202.3763697546938
0.0,1391,1202.3763697546938
0.0,1392,1202.3763697546938
0.0,1393,1202.3763697546938
0.0,1394,1202.3763697546938
0.0,1395,1202.3763697546938
0.0,1396,1202.3763697546938
0.0,1397,1202.3763697546938
0.0,1398,1202.3763697546938
0.0,1399,1202.3763697546938
0.0,1400,1202.3763697546938
0.0,1401,1202.3763697546938
0.0,1402,1202.3763697546938
0.0,1403,1202.3763697546938
0.0,1404,1202.3763697546938
0.0,1405,1202.3763697546938
0.0,1406,1202.3763697546938
0.0,1407,1202.3763697546938
0.0,1408,1202.3763697546938
0.0,1409,1202.3763697546938
0.0,1410,1202.3763697546938
0.0,1411,1202.3763697546938
0.0,1412,1202.3763697546938
0.0,1413,1202.3763697546938
0.0,1414,1202.3763697546938
0.0,1415,1202.3763697546938
0.0,1416,1202.3763697546938
0.0,1417,1202.3763697546938
0.0,1418,1202.3763697546938
0.0,1419,1202.3763697546938
0.0,1420,1202.3763697546938
0.0,1421,1202.3763697546938
0.0,1422,1202.3763697546938
0.0,1423,1202.3763697546938
0.0,1424,1202.3763697546938
0.0,1425,1202.3763697546938
0.0,1426,1202.3763697546938
0.0,1427,1202.3763697546938
0.0,1428,1202.3763697546938
0.0,1429,1202.3763697546938
0.0,1430,1202.3763697546938
0.0,1431,1202.3763697546938
0.0,1432,1202.3763697546938
0.0,1433,1202.3763697546938
0.0,1434,1202.3763697546938
0.0,1435,1202.3763697546938
0.0,1436,1202.3763697546938
0.0,1437,1202.3763697546938
0.0,1438,1202.3763697546938
0.0,1439,1202.3763697546938
0.0,1440,1202.3763697546938
0.0,1441,1202.3763697546938
0.0,1442,1202.3763697546938
0.0,1443,1202.3763697546938
0.0,1444,1202.3763697546938
0.0,1445,1202.3763697546938
0.0,1446,1202.3763697546938
0.0,1447,1202.3763697546938
0.0,1448,1202.3763697546938
0.0,1449,1202.3763697546938
0.0,1450,1202.3763697546938
0.0,1451,1202.3763697546938
0.0,1452,1202.3763697546938
0.0,1453,1202.3763697546938
0.0,1454,1202.3763697546938
0.0,1455,1202.3763697546938
0.0,1456,1202.3763697546938
0.0,1457,1202.3763697546938
0.0,1458,1202.3763697546938
0.0,1459,1202.3763697546938
0.0,1460,1202.3763697546938
0.0,1461,1202.3763697546938
0.0,1462,1202.3763697546938
0.0,1463,1202.3763697546938
0.0,1464,1202.3763697546938
0.0,1465,1202.3763697546938
0.0,1466,1202.3763697546938
0.0,1467,1202.3763697546938
0.0,1468,1202.3763697546938
0.0,1469,1202.3763697546938
0.0,1470,1202.3763697546938
0.0,1471,1202.3763697546938
0.0,1472,1202.3763697546938
0.0,1473,1202.3763697546938
0.0,1474,1202.3763697546938
0.0,1475,1202.3763697546938
0.0,1476,1202.3763697546938
0.0,1477,1202.3763697546938
0.0,1478,1202.3763697546938
0.0,1479,1202.3763697546938
0.0,1480,1202.3763697546938
0.0,1481,1202.3763697546938
0.0,1482,1202.3763697546938
0.0,1483,1202.3763697546938
0.0,1484,1202.3763697546938
0.0,1485,1202.3763697546938
0.0,1486,1202.3763697546938
0.0,1487,1202.3763697546938
0.0,1488,1202.3763697546938
0.0,1489,1202.3763697546938
0.0,1490,1202.3763697546938
0.0,1491,1202.3763697546938
0.0,1492,1202.3763697546938
0.0,1493,1202.3763697546938
0.0,1494,1202.3763697546938
0.0,1495,1202.3763697546938
0.0,1496,1202.3763697546938
0.0,1497,1202.3763697546938
0.0,1498,1202.3763697546938
0.0,1499,1202.3763697546938
0.0,1500,1202.3763697546938
0.0,1501,1202.3763697546938
0.0,1502,1202.3763697546938
0.0,1503,1202.3763697546938
0.0,1504,1202.3763697546938
0.0,1505,1202.3763697546938
0.0,1506,1202.3763697546938
0.0,1507,1202.3763697546938
0.0,1508,1202.3763697546938
0.0,1509,1202.3763697546938
0.0,1510,1202.3763697546938
0.0,1511,1202.3763697546938
0.0,1512,1202.3763697546938
0.0,1513,1202.3763697546938
0.0,1514,1202.3763697546938
0.0,1515,1202.3763697546938
0.0,1516,1202.3763697546938
0.0,1517,1202.3763697546938
0.0,1518,1202.3763697546938
0.0,1519,1202.3763697546938
0.0,1520,1202.3763697546938
0.0,1521,1202.3763697546938
0.0,1522,1202.3763697546938
0.0,1523,1202.3763697546938
0.0,1524,1202.3763697546938
0.0,1525,1202.3763697546938
0.0,1526,1202.3763697546938
0.0,1527,1202.3763697546938
0.0,1528,1202.3763697546938
0.0,1529,1202.3763697546938
0.0,1530,1202.3763697546938
0.0,1531,1202.3763697546938
0.0,1532,1202.3763697546938
0.0,1533,1202.3763697546938
0.0,1534,1202.3763697546938
0.0,1535,1202.3763697546938
0.0,1536,1202.3763697546938
0.0,1537,1202.3763697546938
0.0,1538,1202.3763697546938
0.0,1539,1202.3763697546938
0.0,1540,1202.3763697546938
0.0,1541,1202.3763697546938
0.0,1542,1202.3763697546938
0.0,1543,1202.3763697546938
0.0,1544,1202.3763697546938
0.0,1545,1202.3763697546938
0.0,1546,1202.3763697546938
0.0,1547,1202.3763697546938
0.0,1548,1202.3763697546938
0.0,1549,1202.3763697546938
0.0,1550,1202.3763697546938
0.0,1551,1202.3763697546938
0.0,1552,1202.3763697546938
0.0,1553,1202.3763697546938
0.0,1554,1202.3763697546938
0.0,1555,1202.3763697546938
0.0,1556,1202.3763697546938
0.0,1557,1202.3763697546938
0.0,1558,1202.3763697546938
0.0,1559,1202.3763697546938
0.0,1560,1202.3763697546938
0.0,1561,1202.3763697546938
0.0,1562,1202.3763697546938
0.0,1563,1202.3763697546938
0.0,1564,1202.3763697546938
0.0,1565,1202.3763697546938
0.0,1566,1202.3763697546938
0.0,1567,1202.3763697546938
0.0,1568,1202.3763697546938
0.0,1569,1202.3763697546938
0.0,1570,1202.3763697546938
0.0,1571,1202.3763697546938
0.0,1572,1202.3763697546938
0.0,1573,1202.3763697546938
0.0,1574,1202.3763697546938
0.0,1575,1202.3763697546938
0.0,1576,1202.3763697546938
0.0,1577,1202.3763697546938
0.0,1578,1202.3763697546938
0.0,1579,1202.3763697546938
0.0,1580,1202.3763697546938
0.0,1581,1202.3763697546938
0.0,1582,1202.3763697546938
0.0,1583,1202.3763697546938
0.0,1584,1202.3763697546938
0.0,1585,1202.3763697546938
0.0,1586,1202.3763697546938
0.0,1587,1202.3763697546938
0.0,1588,1202.3763697546938
0.0,1589,1202.3763697546938
0.0,1590,1202.3763697546938
0.0,1591,1202.3763697546938
0.0,1592,1202.3763697546938
0.0,1593,1202.3763697546938
0.0,1594,1202.3763697546938
0.0,1595,1202.3763697546938
0.0,1596,1202.3763697546938
0.0,1597,1202.3763697546938
0.0,1598,1202.3763697546938
0.0,1599,1202.3763697546938
0.0,1600,1202.3763697546938
0.0,1601,1202.3763697546938
0.0,1602,1202.3763697546938
0.0,1603,1202.3763697546938
0.0,1604,1202.3763697546938
0.0,1605,1202.3763697546938
0.0,1606,1202.3763697546938
0.0,1607,1202.3763697546938
0.0,1608,1202.3763697546938
0.0,1609,1202.3763697546938
0.0,1610,1202.3763697546938
0.0,1611,1202.3763697546938
0.0,1612,1202.3763697546938
0.0,1613,1202.3763697546938
0.0,1614,1202.3763697546938
0.0,1615,1202.3763697546938
0.0,1616,1202.3763697546938
0.0,1617,1202.3763697546938
0.0,1618,1202.3763697546938
0.0,1619,1202.3763697546938
0.0,1620,1202.3763697546938
0.0,1621,1202.3763697546938
0.0,1622,1202.3763697546938
0.0,1623,1202.3763697546938
0.0,1624,1202.3763697546938
0.0,1625,1202.3763697546938
0.0,1626,1202.3763697546938
0.0,1627,1202.3763697546938
0.0,1628,1202.3763697546938
0.0,1629,1202.3763697546938
0.0,1630,1202.3763697546938
0.0,1631,1202.3763697546938
0.0,1632,1202.3763697546938
0.0,1633,1202.3763697546938
0.0,1634,1202.3763697546938
0.0,1635,1202.3763697546938
0.0,1636,1202.3763697546938
0.0,1637,1202.3763697546938
0.0,1638,1202.3763697546938
0.0,1639,1202.3763697546938
0.0,1640,1202.3763697546938
0.0,1641,1202.3763697546938
0.0,1642,1202.3763697546938
0.0,1643,1202.3763697546938
0.0,1644,1202.3763697546938
0.0,1645,1202.3763697546938
0.0,1646,1202.3763697546938
