hum,casual,Predicted Y
0.33,1,23.481430471537813
0.33,2,23.481430471537813
0.33,7,23.481430471537813
0.33,8,23.481430471537813
0.33,9,23.481430471537813
0.33,10,23.481430471537813
0.33,27,23.481430471537813
0.33,27,23.481430471537813
0.33,14,23.481430471537813
0.33,19,23.481430471537813
0.33,16,23.481430471537813
0.33,25,23.481430471537813
0.33,11,23.481430471537813
0.33,12,23.481430471537813
0.33,5,23.481430471537813
0.33,8,23.481430471537813
0.33,1,23.481430471537813
0.33,1,23.481430471537813
0.33,7,23.481430471537813
0.33,0,23.481430471537813
0.33,1,23.481430471537813
0.33,0,23.481430471537813
0.33,0,23.481430471537813
0.33,0,23.481430471537813
0.33,2,23.481430471537813
0.33,10,23.481430471537813
0.33,2,23.481430471537813
0.33,5,23.481430471537813
0.33,11,23.481430471537813
0.33,6,23.481430471537813
0.33,14,23.481430471537813
0.33,10,23.481430471537813
0.33,11,23.481430471537813
0.33,21,23.481430471537813
0.33,15,23.481430471537813
0.33,14,23.481430471537813
0.33,3,23.481430471537813
0.33,3,23.481430471537813
0.33,5,23.481430471537813
0.33,0,23.481430471537813
0.33,0,23.481430471537813
0.33,0,23.481430471537813
0.33,0,23.481430471537813
0.33,0,23.481430471537813
0.33,0,23.481430471537813
0.33,0,23.481430471537813
0.33,1,23.481430471537813
0.33,5,23.481430471537813
0.33,6,23.481430471537813
0.33,2,23.481430471537813
0.33,14,23.481430471537813
0.33,7,23.481430471537813
0.33,14,23.481430471537813
0.33,13,23.481430471537813
0.33,17,23.481430471537813
0.33,35,23.481430471537813
0.33,26,23.481430471537813
0.33,11,23.481430471537813
0.33,20,23.481430471537813
0.33,18,23.481430471537813
0.33,10,23.481430471537813
0.33,5,23.481430471537813
0.33,12,23.481430471537813
0.33,2,23.481430471537813
0.33,1,23.481430471537813
0.33,0,23.481430471537813
0.33,2,23.481430471537813
0.33,3,23.481430471537813
0.33,3,23.481430471537813
0.33,1,23.481430471537813
0.33,3,23.481430471537813
0.33,7,23.481430471537813
0.33,18,23.481430471537813
0.33,16,23.481430471537813
0.33,18,23.481430471537813
0.33,19,23.481430471537813
0.33,15,23.481430471537813
0.33,15,23.481430471537813
0.33,26,23.481430471537813
0.33,15,23.481430471537813
0.33,29,23.481430471537813
0.33,18,23.481430471537813
0.33,11,23.481430471537813
0.33,14,23.481430471537813
0.33,8,23.481430471537813
0.33,5,23.481430471537813
0.33,8,23.481430471537813
0.33,4,23.481430471537813
0.33,12,23.481430471537813
0.33,1,23.481430471537813
0.33,2,23.481430471537813
0.33,2,23.481430471537813
0.33,0,23.481430471537813
0.33,1,23.481430471537813
0.33,2,23.481430471537813
0.33,8,23.481430471537813
0.33,26,23.481430471537813
0.33,15,23.481430471537813
0.33,17,23.481430471537813
0.33,31,23.481430471537813
0.33,59,23.481430471537813
0.33,45,23.481430471537813
0.33,73,23.481430471537813
0.33,55,23.481430471537813
0.33,68,23.481430471537813
0.33,52,23.481430471537813
0.33,29,23.481430471537813
0.33,16,23.481430471537813
0.33,19,23.481430471537813
0.33,11,23.481430471537813
0.33,19,23.481430471537813
0.33,16,23.481430471537813
0.33,6,23.481430471537813
0.33,10,23.481430471537813
0.33,3,23.481430471537813
0.33,0,23.481430471537813
0.33,0,23.481430471537813
0.33,0,23.481430471537813
0.33,3,23.481430471537813
0.33,6,23.481430471537813
0.33,9,23.481430471537813
0.33,18,23.481430471537813
0.33,34,23.481430471537813
0.33,47,23.481430471537813
0.33,38,23.481430471537813
0.33,52,23.481430471537813
0.33,102,23.481430471537813
0.33,84,23.481430471537813
0.33,39,23.481430471537813
0.33,36,23.481430471537813
0.33,21,23.481430471537813
0.33,5,23.481430471537813
0.33,9,23.481430471537813
0.33,4,23.481430471537813
0.33,2,23.481430471537813
0.33,4,23.481430471537813
0.33,3,23.481430471537813
0.33,5,23.481430471537813
0.33,0,23.481430471537813
0.33,9,23.481430471537813
0.33,0,23.481430471537813
0.33,1,23.481430471537813
0.33,0,23.481430471537813
0.33,2,23.481430471537813
0.33,7,23.481430471537813
0.33,34,23.481430471537813
0.33,72,23.481430471537813
0.33,62,23.481430471537813
0.33,76,23.481430471537813
0.33,108,23.481430471537813
0.33,66,23.481430471537813
0.33,59,23.481430471537813
0.33,60,23.481430471537813
0.33,30,23.481430471537813
0.33,3,23.481430471537813
0.34,12,23.89171326837056
0.34,17,23.89171326837056
0.34,4,23.89171326837056
0.34,9,23.89171326837056
0.34,7,23.89171326837056
0.34,2,23.89171326837056
0.34,1,23.89171326837056
0.34,2,23.89171326837056
0.34,1,23.89171326837056
0.34,1,23.89171326837056
0.34,2,23.89171326837056
0.34,3,23.89171326837056
0.34,7,23.89171326837056
0.34,11,23.89171326837056
0.34,29,23.89171326837056
0.34,20,23.89171326837056
0.34,26,23.89171326837056
0.34,28,23.89171326837056
0.34,15,23.89171326837056
0.34,11,23.89171326837056
0.34,8,23.89171326837056
0.34,18,23.89171326837056
0.34,2,23.89171326837056
0.34,0,23.89171326837056
0.34,0,23.89171326837056
0.34,1,23.89171326837056
0.34,0,23.89171326837056
0.34,0,23.89171326837056
0.34,0,23.89171326837056
0.34,0,23.89171326837056
0.34,7,23.89171326837056
0.34,5,23.89171326837056
0.34,0,23.89171326837056
0.34,7,23.89171326837056
0.34,7,23.89171326837056
0.34,3,23.89171326837056
0.34,9,23.89171326837056
0.34,2,23.89171326837056
0.34,7,23.89171326837056
0.34,8,23.89171326837056
0.34,6,23.89171326837056
0.34,4,23.89171326837056
0.34,3,23.89171326837056
0.34,2,23.89171326837056
0.34,1,23.89171326837056
0.34,3,23.89171326837056
0.34,0,23.89171326837056
0.34,0,23.89171326837056
0.34,0,23.89171326837056
0.34,0,23.89171326837056
0.34,0,23.89171326837056
0.34,0,23.89171326837056
0.34,2,23.89171326837056
0.34,8,23.89171326837056
0.34,9,23.89171326837056
0.34,4,23.89171326837056
0.34,16,23.89171326837056
0.34,11,23.89171326837056
0.34,9,23.89171326837056
0.34,17,23.89171326837056
0.34,18,23.89171326837056
0.34,15,23.89171326837056
0.34,15,23.89171326837056
0.34,3,23.89171326837056
0.34,6,23.89171326837056
0.34,2,23.89171326837056
0.34,2,23.89171326837056
0.34,1,23.89171326837056
0.34,1,23.89171326837056
0.34,0,23.89171326837056
0.34,0,23.89171326837056
0.34,0,23.89171326837056
0.34,0,23.89171326837056
0.34,1,23.89171326837056
0.34,0,23.89171326837056
0.34,0,23.89171326837056
0.34,8,23.89171326837056
0.34,4,23.89171326837056
0.34,8,23.89171326837056
0.34,8,23.89171326837056
0.34,10,23.89171326837056
0.34,16,23.89171326837056
0.34,2,23.89171326837056
0.34,5,23.89171326837056
0.34,4,23.89171326837056
0.34,9,23.89171326837056
0.34,5,23.89171326837056
0.34,3,23.89171326837056
0.34,2,23.89171326837056
0.34,7,23.89171326837056
0.34,5,23.89171326837056
0.34,3,23.89171326837056
0.34,1,23.89171326837056
0.34,1,23.89171326837056
0.34,0,23.89171326837056
0.34,1,23.89171326837056
0.34,1,23.89171326837056
0.34,0,23.89171326837056
0.34,1,23.89171326837056
0.34,3,23.89171326837056
0.34,3,23.89171326837056
0.34,7,23.89171326837056
0.34,9,23.89171326837056
0.34,20,23.89171326837056
0.34,6,23.89171326837056
0.34,14,23.89171326837056
0.34,5,23.89171326837056
0.34,11,23.89171326837056
0.34,8,23.89171326837056
0.34,7,23.89171326837056
0.34,4,23.89171326837056
0.34,2,23.89171326837056
0.34,7,23.89171326837056
0.34,7,23.89171326837056
0.34,2,23.89171326837056
0.34,3,23.89171326837056
0.34,2,23.89171326837056
0.34,3,23.89171326837056
0.34,1,23.89171326837056
0.34,1,23.89171326837056
0.34,1,23.89171326837056
0.34,1,23.89171326837056
0.34,1,23.89171326837056
0.34,2,23.89171326837056
0.34,9,23.89171326837056
0.34,14,23.89171326837056
0.34,26,23.89171326837056
0.34,45,23.89171326837056
0.34,38,23.89171326837056
0.34,57,23.89171326837056
0.34,40,23.89171326837056
0.34,41,23.89171326837056
0.34,53,23.89171326837056
0.35,26,24.3019960652033
0.35,30,24.3019960652033
0.35,8,24.3019960652033
0.35,9,24.3019960652033
0.35,8,24.3019960652033
0.35,5,24.3019960652033
0.35,8,24.3019960652033
0.35,7,24.3019960652033
0.35,2,24.3019960652033
0.35,3,24.3019960652033
0.35,0,24.3019960652033
0.35,2,24.3019960652033
0.35,6,24.3019960652033
0.35,9,24.3019960652033
0.35,17,24.3019960652033
0.35,24,24.3019960652033
0.35,33,24.3019960652033
0.35,61,24.3019960652033
0.35,90,24.3019960652033
0.35,105,24.3019960652033
0.35,98,24.3019960652033
0.35,98,24.3019960652033
0.35,66,24.3019960652033
0.35,24,24.3019960652033
0.35,16,24.3019960652033
0.35,9,24.3019960652033
0.35,8,24.3019960652033
0.35,2,24.3019960652033
0.35,6,24.3019960652033
0.35,5,24.3019960652033
0.35,1,24.3019960652033
0.35,0,24.3019960652033
0.35,1,24.3019960652033
0.35,1,24.3019960652033
0.35,2,24.3019960652033
0.35,13,24.3019960652033
0.35,15,24.3019960652033
0.35,13,24.3019960652033
0.35,13,24.3019960652033
0.35,0,24.3019960652033
0.35,1,24.3019960652033
0.35,1,24.3019960652033
0.35,0,24.3019960652033
0.35,2,24.3019960652033
0.35,2,24.3019960652033
0.35,4,24.3019960652033
0.35,1,24.3019960652033
0.35,0,24.3019960652033
0.35,2,24.3019960652033
0.35,4,24.3019960652033
0.35,0,24.3019960652033
0.35,0,24.3019960652033
0.35,0,24.3019960652033
0.35,0,24.3019960652033
0.35,0,24.3019960652033
0.35,0,24.3019960652033
0.35,1,24.3019960652033
0.35,0,24.3019960652033
0.35,2,24.3019960652033
0.35,10,24.3019960652033
0.35,8,24.3019960652033
0.35,13,24.3019960652033
0.35,8,24.3019960652033
0.35,6,24.3019960652033
0.35,13,24.3019960652033
0.35,18,24.3019960652033
0.35,7,24.3019960652033
0.35,10,24.3019960652033
0.35,12,24.3019960652033
0.35,10,24.3019960652033
0.35,4,24.3019960652033
0.35,2,24.3019960652033
0.35,8,24.3019960652033
0.35,3,24.3019960652033
0.35,2,24.3019960652033
0.35,3,24.3019960652033
0.35,0,24.3019960652033
0.35,0,24.3019960652033
0.35,3,24.3019960652033
0.35,1,24.3019960652033
0.35,0,24.3019960652033
0.35,1,24.3019960652033
0.35,2,24.3019960652033
0.35,13,24.3019960652033
0.35,7,24.3019960652033
0.35,11,24.3019960652033
0.35,8,24.3019960652033
0.35,20,24.3019960652033
0.35,35,24.3019960652033
0.35,21,24.3019960652033
0.35,19,24.3019960652033
0.35,27,24.3019960652033
0.35,30,24.3019960652033
0.35,8,24.3019960652033
0.35,6,24.3019960652033
0.35,9,24.3019960652033
0.35,3,24.3019960652033
0.35,4,24.3019960652033
0.35,0,24.3019960652033
0.35,3,24.3019960652033
0.35,0,24.3019960652033
0.35,1,24.3019960652033
0.35,0,24.3019960652033
0.35,0,24.3019960652033
0.35,1,24.3019960652033
0.35,1,24.3019960652033
0.35,1,24.3019960652033
0.35,4,24.3019960652033
0.35,10,24.3019960652033
0.35,7,24.3019960652033
0.35,10,24.3019960652033
0.35,7,24.3019960652033
0.35,13,24.3019960652033
0.35,18,24.3019960652033
0.35,6,24.3019960652033
0.35,6,24.3019960652033
0.35,17,24.3019960652033
0.35,6,24.3019960652033
0.35,5,24.3019960652033
0.35,1,24.3019960652033
0.35,3,24.3019960652033
0.35,3,24.3019960652033
0.35,0,24.3019960652033
0.35,0,24.3019960652033
0.35,0,24.3019960652033
0.35,0,24.3019960652033
0.35,0,24.3019960652033
0.35,1,24.3019960652033
0.35,0,24.3019960652033
0.35,1,24.3019960652033
0.35,0,24.3019960652033
0.35,6,24.3019960652033
0.35,12,24.3019960652033
0.35,10,24.3019960652033
0.35,16,24.3019960652033
0.35,10,24.3019960652033
0.35,13,24.3019960652033
0.35,30,24.3019960652033
0.35,31,24.3019960652033
0.35,17,24.3019960652033
0.35,22,24.3019960652033
0.35,15,24.3019960652033
0.35,5,24.3019960652033
0.35,9,24.3019960652033
0.35,6,24.3019960652033
0.35,4,24.3019960652033
0.35,6,24.3019960652033
0.35,4,24.3019960652033
0.35,5,24.3019960652033
0.35,5,24.3019960652033
0.35,0,24.3019960652033
0.35,0,24.3019960652033
0.35,0,24.3019960652033
0.35,1,24.3019960652033
0.35,5,24.3019960652033
0.35,11,24.3019960652033
0.35,15,24.3019960652033
0.35,34,24.3019960652033
0.35,43,24.3019960652033
0.35,46,24.3019960652033
0.35,60,24.3019960652033
0.35,80,24.3019960652033
0.35,83,24.3019960652033
0.36,74,24.712278862036047
0.36,60,24.712278862036047
0.36,37,24.712278862036047
0.36,27,24.712278862036047
0.36,12,24.712278862036047
0.36,12,24.712278862036047
0.36,16,24.712278862036047
0.36,10,24.712278862036047
0.36,11,24.712278862036047
0.36,12,24.712278862036047
0.36,5,24.712278862036047
0.36,2,24.712278862036047
0.36,0,24.712278862036047
0.36,1,24.712278862036047
0.36,0,24.712278862036047
0.36,1,24.712278862036047
0.36,4,24.712278862036047
0.36,4,24.712278862036047
0.36,18,24.712278862036047
0.36,10,24.712278862036047
0.36,22,24.712278862036047
0.36,12,24.712278862036047
0.36,3,24.712278862036047
0.36,3,24.712278862036047
0.36,2,24.712278862036047
0.36,0,24.712278862036047
0.36,0,24.712278862036047
0.36,3,24.712278862036047
0.36,1,24.712278862036047
0.36,0,24.712278862036047
0.36,0,24.712278862036047
0.36,0,24.712278862036047
0.36,0,24.712278862036047
0.36,0,24.712278862036047
0.36,1,24.712278862036047
0.36,0,24.712278862036047
0.36,3,24.712278862036047
0.36,3,24.712278862036047
0.36,11,24.712278862036047
0.36,5,24.712278862036047
0.36,15,24.712278862036047
0.36,19,24.712278862036047
0.36,28,24.712278862036047
0.36,16,24.712278862036047
0.36,21,24.712278862036047
0.36,32,24.712278862036047
0.36,26,24.712278862036047
0.36,27,24.712278862036047
0.36,19,24.712278862036047
0.36,11,24.712278862036047
0.36,5,24.712278862036047
0.36,1,24.712278862036047
0.36,1,24.712278862036047
0.36,0,24.712278862036047
0.36,1,24.712278862036047
0.36,0,24.712278862036047
0.36,1,24.712278862036047
0.36,5,24.712278862036047
0.36,0,24.712278862036047
0.36,2,24.712278862036047
0.36,3,24.712278862036047
0.36,9,24.712278862036047
0.36,10,24.712278862036047
0.36,11,24.712278862036047
0.36,25,24.712278862036047
0.36,26,24.712278862036047
0.36,29,24.712278862036047
0.36,25,24.712278862036047
0.36,16,24.712278862036047
0.36,35,24.712278862036047
0.36,26,24.712278862036047
0.36,39,24.712278862036047
0.36,21,24.712278862036047
0.36,9,24.712278862036047
0.36,2,24.712278862036047
0.36,7,24.712278862036047
0.36,11,24.712278862036047
0.36,3,24.712278862036047
0.36,0,24.712278862036047
0.36,0,24.712278862036047
0.36,1,24.712278862036047
0.36,1,24.712278862036047
0.36,0,24.712278862036047
0.36,1,24.712278862036047
0.36,5,24.712278862036047
0.36,18,24.712278862036047
0.36,11,24.712278862036047
0.36,5,24.712278862036047
0.36,8,24.712278862036047
0.36,15,24.712278862036047
0.36,14,24.712278862036047
0.36,17,24.712278862036047
0.36,10,24.712278862036047
0.36,15,24.712278862036047
0.36,10,24.712278862036047
0.36,18,24.712278862036047
0.36,12,24.712278862036047
0.36,11,24.712278862036047
0.36,4,24.712278862036047
0.36,10,24.712278862036047
0.36,4,24.712278862036047
0.36,1,24.712278862036047
0.36,3,24.712278862036047
0.36,0,24.712278862036047
0.36,0,24.712278862036047
0.36,1,24.712278862036047
0.36,0,24.712278862036047
0.36,1,24.712278862036047
0.36,1,24.712278862036047
0.36,1,24.712278862036047
0.36,0,24.712278862036047
0.36,6,24.712278862036047
0.36,4,24.712278862036047
0.36,1,24.712278862036047
0.36,0,24.712278862036047
0.36,3,24.712278862036047
0.36,1,24.712278862036047
0.36,2,24.712278862036047
0.36,2,24.712278862036047
0.36,5,24.712278862036047
0.36,9,24.712278862036047
0.36,1,24.712278862036047
0.36,4,24.712278862036047
0.36,1,24.712278862036047
0.36,0,24.712278862036047
0.36,0,24.712278862036047
0.36,2,24.712278862036047
0.36,0,24.712278862036047
0.36,1,24.712278862036047
0.36,1,24.712278862036047
0.36,10,24.712278862036047
0.36,15,24.712278862036047
0.36,13,24.712278862036047
0.36,18,24.712278862036047
0.36,14,24.712278862036047
0.36,15,24.712278862036047
0.36,15,24.712278862036047
0.36,25,24.712278862036047
0.36,21,24.712278862036047
0.36,18,24.712278862036047
0.36,23,24.712278862036047
0.36,19,24.712278862036047
0.36,7,24.712278862036047
0.36,6,24.712278862036047
0.36,10,24.712278862036047
0.36,11,24.712278862036047
0.36,3,24.712278862036047
0.36,4,24.712278862036047
0.36,3,24.712278862036047
0.36,0,24.712278862036047
0.36,1,24.712278862036047
0.36,0,24.712278862036047
0.36,0,24.712278862036047
0.36,2,24.712278862036047
0.36,4,24.712278862036047
0.36,9,24.712278862036047
0.36,25,24.712278862036047
0.36,21,24.712278862036047
0.36,36,24.712278862036047
0.36,51,24.712278862036047
0.36,62,24.712278862036047
0.36,70,24.712278862036047
0.36,81,24.712278862036047
0.36,100,24.712278862036047
0.36,99,24.712278862036047
0.36,54,24.712278862036047
0.36,26,24.712278862036047
0.36,22,24.712278862036047
0.36,36,24.712278862036047
0.36,7,24.712278862036047
0.36,11,24.712278862036047
0.36,3,24.712278862036047
0.36,10,24.712278862036047
0.36,6,24.712278862036047
0.36,4,24.712278862036047
0.36,0,24.712278862036047
0.36,0,24.712278862036047
0.36,2,24.712278862036047
0.36,11,24.712278862036047
0.36,8,24.712278862036047
0.36,36,24.712278862036047
0.36,88,24.712278862036047
0.36,74,24.712278862036047
0.36,97,24.712278862036047
0.36,144,24.712278862036047
0.36,149,24.712278862036047
0.36,124,24.712278862036047
0.37,98,25.122561658868793
0.37,55,25.122561658868793
0.37,28,25.122561658868793
0.37,23,25.122561658868793
0.37,9,25.122561658868793
0.37,8,25.122561658868793
0.37,5,25.122561658868793
0.37,4,25.122561658868793
0.37,0,25.122561658868793
0.37,0,25.122561658868793
0.37,0,25.122561658868793
0.37,0,25.122561658868793
0.37,1,25.122561658868793
0.37,4,25.122561658868793
0.37,24,25.122561658868793
0.37,13,25.122561658868793
0.37,27,25.122561658868793
0.37,26,25.122561658868793
0.37,40,25.122561658868793
0.37,24,25.122561658868793
0.37,27,25.122561658868793
0.37,24,25.122561658868793
0.37,27,25.122561658868793
0.37,42,25.122561658868793
0.37,25,25.122561658868793
0.37,17,25.122561658868793
0.37,23,25.122561658868793
0.37,5,25.122561658868793
0.37,4,25.122561658868793
0.37,2,25.122561658868793
0.37,7,25.122561658868793
0.37,4,25.122561658868793
0.37,1,25.122561658868793
0.37,1,25.122561658868793
0.37,0,25.122561658868793
0.37,3,25.122561658868793
0.37,10,25.122561658868793
0.37,23,25.122561658868793
0.37,10,25.122561658868793
0.37,22,25.122561658868793
0.37,27,25.122561658868793
0.37,32,25.122561658868793
0.37,23,25.122561658868793
0.37,14,25.122561658868793
0.37,24,25.122561658868793
0.37,21,25.122561658868793
0.37,22,25.122561658868793
0.37,18,25.122561658868793
0.37,14,25.122561658868793
0.37,9,25.122561658868793
0.37,2,25.122561658868793
0.37,1,25.122561658868793
0.37,1,25.122561658868793
0.37,0,25.122561658868793
0.37,1,25.122561658868793
0.37,1,25.122561658868793
0.37,0,25.122561658868793
0.37,0,25.122561658868793
0.37,1,25.122561658868793
0.37,10,25.122561658868793
0.37,26,25.122561658868793
0.37,10,25.122561658868793
0.37,19,25.122561658868793
0.37,13,25.122561658868793
0.37,23,25.122561658868793
0.37,18,25.122561658868793
0.37,33,25.122561658868793
0.37,22,25.122561658868793
0.37,30,25.122561658868793
0.37,37,25.122561658868793
0.37,26,25.122561658868793
0.37,18,25.122561658868793
0.37,10,25.122561658868793
0.37,3,25.122561658868793
0.37,11,25.122561658868793
0.37,9,25.122561658868793
0.37,4,25.122561658868793
0.37,1,25.122561658868793
0.37,3,25.122561658868793
0.37,1,25.122561658868793
0.37,0,25.122561658868793
0.37,0,25.122561658868793
0.37,4,25.122561658868793
0.37,12,25.122561658868793
0.37,17,25.122561658868793
0.37,23,25.122561658868793
0.37,9,25.122561658868793
0.37,20,25.122561658868793
0.37,24,25.122561658868793
0.37,26,25.122561658868793
0.37,32,25.122561658868793
0.37,30,25.122561658868793
0.37,34,25.122561658868793
0.37,48,25.122561658868793
0.37,50,25.122561658868793
0.37,18,25.122561658868793
0.37,25,25.122561658868793
0.37,19,25.122561658868793
0.37,17,25.122561658868793
0.37,7,25.122561658868793
0.37,5,25.122561658868793
0.37,4,25.122561658868793
0.37,5,25.122561658868793
0.37,1,25.122561658868793
0.37,2,25.122561658868793
0.37,1,25.122561658868793
0.37,11,25.122561658868793
0.37,24,25.122561658868793
0.37,18,25.122561658868793
0.37,43,25.122561658868793
0.37,55,25.122561658868793
0.37,72,25.122561658868793
0.37,57,25.122561658868793
0.37,71,25.122561658868793
0.37,62,25.122561658868793
0.37,67,25.122561658868793
