mnth,atemp,Predicted Y
2,0.0758,0.42858474764019083
2,0.1061,0.42858474764019083
2,0.1515,0.42858474764019083
2,0.1061,0.42858474764019083
2,0.1364,0.42858474764019083
2,0.1364,0.42858474764019083
2,0.1818,0.42858474764019083
2,0.1515,0.42858474764019083
2,0.1818,0.42858474764019083
2,0.1667,0.42858474764019083
2,0.1818,0.42858474764019083
2,0.1818,0.42858474764019083
2,0.197,0.42858474764019083
2,0.197,0.42858474764019083
2,0.1667,0.42858474764019083
2,0.1212,0.42858474764019083
2,0.1515,0.42858474764019083
2,0.1515,0.42858474764019083
2,0.1667,0.42858474764019083
2,0.1515,0.42858474764019083
2,0.1364,0.42858474764019083
2,0.1515,0.42858474764019083
2,0.1515,0.42858474764019083
2,0.1364,0.42858474764019083
2,0.1212,0.42858474764019083
2,0.1212,0.42858474764019083
2,0.0758,0.42858474764019083
2,0.0758,0.42858474764019083
2,0.1061,0.42858474764019083
2,0.1061,0.42858474764019083
2,0.1212,0.42858474764019083
2,0.1364,0.42858474764019083
2,0.1667,0.42858474764019083
2,0.1818,0.42858474764019083
2,0.197,0.42858474764019083
2,0.1818,0.42858474764019083
2,0.1818,0.42858474764019083
2,0.1818,0.42858474764019083
2,0.1667,0.42858474764019083
2,0.1818,0.42858474764019083
2,0.2121,0.42858474764019083
2,0.197,0.42858474764019083
2,0.1515,0.42858474764019083
2,0.1364,0.42858474764019083
2,0.1364,0.42858474764019083
2,0.1364,0.42858474764019083
2,0.1212,0.42858474764019083
2,0.1818,0.42858474764019083
2,0.1667,0.42858474764019083
2,0.1212,0.42858474764019083
2,0.1212,0.42858474764019083
2,0.1364,0.42858474764019083
2,0.2273,0.42858474764019083
2,0.2273,0.42858474764019083
2,0.2273,0.42858474764019083
2,0.2879,0.42858474764019083
2,0.3182,0.42858474764019083
2,0.2879,0.42858474764019083
2,0.3333,0.42858474764019083
2,0.3182,0.42858474764019083
2,0.303,0.42858474764019083
2,0.2273,0.42858474764019083
2,0.2121,0.42858474764019083
2,0.2273,0.42858474764019083
2,0.2424,0.42858474764019083
2,0.197,0.42858474764019083
2,0.2121,0.42858474764019083
2,0.2121,0.42858474764019083
2,0.197,0.42858474764019083
2,0.1667,0.42858474764019083
2,0.1667,0.42858474764019083
2,0.1364,0.42858474764019083
2,0.1515,0.42858474764019083
2,0.1515,0.42858474764019083
2,0.1818,0.42858474764019083
2,0.2121,0.42858474764019083
2,0.2727,0.42858474764019083
2,0.2727,0.42858474764019083
2,0.2727,0.42858474764019083
2,0.3182,0.42858474764019083
2,0.303,0.42858474764019083
2,0.303,0.42858474764019083
2,0.2879,0.42858474764019083
2,0.2576,0.42858474764019083
2,0.2727,0.42858474764019083
2,0.2576,0.42858474764019083
2,0.303,0.42858474764019083
2,0.2576,0.42858474764019083
2,0.2273,0.42858474764019083
2,0.2273,0.42858474764019083
2,0.2273,0.42858474764019083
2,0.2273,0.42858474764019083
2,0.2273,0.42858474764019083
2,0.2121,0.42858474764019083
2,0.2121,0.42858474764019083
2,0.2727,0.42858474764019083
2,0.2273,0.42858474764019083
2,0.2273,0.42858474764019083
2,0.2727,0.42858474764019083
2,0.2879,0.42858474764019083
2,0.3182,0.42858474764019083
2,0.3939,0.42858474764019083
2,0.4091,0.42858474764019083
2,0.4091,0.42858474764019083
2,0.4242,0.42858474764019083
2,0.4242,0.42858474764019083
2,0.4091,0.42858474764019083
2,0.4091,0.42858474764019083
2,0.4091,0.42858474764019083
2,0.4091,0.42858474764019083
2,0.4091,0.42858474764019083
2,0.4091,0.42858474764019083
2,0.3939,0.42858474764019083
2,0.3939,0.42858474764019083
2,0.3333,0.42858474764019083
2,0.3182,0.42858474764019083
2,0.303,0.42858474764019083
2,0.303,0.42858474764019083
2,0.303,0.42858474764019083
2,0.303,0.42858474764019083
2,0.3939,0.42858474764019083
2,0.4091,0.42858474764019083
2,0.4394,0.42858474764019083
2,0.5,0.42858474764019083
2,0.5303,0.42858474764019083
2,0.5455,0.42858474764019083
2,0.5909,0.42858474764019083
2,0.5303,0.42858474764019083
2,0.5,0.42858474764019083
2,0.4545,0.42858474764019083
2,0.4091,0.42858474764019083
2,0.3939,0.42858474764019083
2,0.3182,0.42858474764019083
2,0.3182,0.42858474764019083
2,0.2879,0.42858474764019083
2,0.2879,0.42858474764019083
2,0.2727,0.42858474764019083
2,0.2424,0.42858474764019083
2,0.2273,0.42858474764019083
2,0.1818,0.42858474764019083
2,0.1818,0.42858474764019083
2,0.1818,0.42858474764019083
2,0.1818,0.42858474764019083
2,0.1818,0.42858474764019083
2,0.197,0.42858474764019083
2,0.2121,0.42858474764019083
2,0.2424,0.42858474764019083
2,0.2727,0.42858474764019083
2,0.303,0.42858474764019083
2,0.3182,0.42858474764019083
2,0.3333,0.42858474764019083
2,0.3182,0.42858474764019083
2,0.303,0.42858474764019083
2,0.303,0.42858474764019083
2,0.2879,0.42858474764019083
2,0.2727,0.42858474764019083
2,0.2879,0.42858474764019083
2,0.2879,0.42858474764019083
2,0.2576,0.42858474764019083
2,0.2576,0.42858474764019083
2,0.2273,0.42858474764019083
2,0.197,0.42858474764019083
2,0.197,0.42858474764019083
2,0.197,0.42858474764019083
2,0.197,0.42858474764019083
2,0.197,0.42858474764019083
2,0.2273,0.42858474764019083
2,0.2121,0.42858474764019083
2,0.2273,0.42858474764019083
2,0.303,0.42858474764019083
2,0.3939,0.42858474764019083
2,0.4242,0.42858474764019083
2,0.4545,0.42858474764019083
2,0.4545,0.42858474764019083
2,0.4545,0.42858474764019083
2,0.4545,0.42858474764019083
2,0.4091,0.42858474764019083
2,0.3182,0.42858474764019083
2,0.3939,0.42858474764019083
2,0.3485,0.42858474764019083
2,0.3333,0.42858474764019083
2,0.3939,0.42858474764019083
2,0.3333,0.42858474764019083
2,0.3182,0.42858474764019083
2,0.3182,0.42858474764019083
2,0.3333,0.42858474764019083
2,0.3182,0.42858474764019083
2,0.3333,0.42858474764019083
2,0.303,0.42858474764019083
2,0.3333,0.42858474764019083
2,0.3333,0.42858474764019083
2,0.3485,0.42858474764019083
2,0.3939,0.42858474764019083
2,0.4394,0.42858474764019083
2,0.4697,0.42858474764019083
2,0.5152,0.42858474764019083
2,0.6212,0.42858474764019083
2,0.6061,0.42858474764019083
2,0.5303,0.42858474764019083
2,0.5455,0.42858474764019083
2,0.5152,0.42858474764019083
2,0.4697,0.42858474764019083
2,0.4697,0.42858474764019083
2,0.5,0.42858474764019083
2,0.4848,0.42858474764019083
2,0.4545,0.42858474764019083
2,0.4394,0.42858474764019083
2,0.4394,0.42858474764019083
2,0.4394,0.42858474764019083
2,0.4545,0.42858474764019083
2,0.4545,0.42858474764019083
2,0.4545,0.42858474764019083
2,0.4394,0.42858474764019083
2,0.4242,0.42858474764019083
2,0.4242,0.42858474764019083
2,0.4242,0.42858474764019083
2,0.4394,0.42858474764019083
2,0.4394,0.42858474764019083
2,0.4848,0.42858474764019083
2,0.6212,0.42858474764019083
2,0.6212,0.42858474764019083
2,0.6212,0.42858474764019083
2,0.6212,0.42858474764019083
2,0.6212,0.42858474764019083
2,0.6212,0.42858474764019083
2,0.6212,0.42858474764019083
2,0.6212,0.42858474764019083
2,0.5455,0.42858474764019083
2,0.5152,0.42858474764019083
2,0.5,0.42858474764019083
2,0.4697,0.42858474764019083
2,0.4545,0.42858474764019083
2,0.4394,0.42858474764019083
2,0.4242,0.42858474764019083
2,0.4091,0.42858474764019083
2,0.4091,0.42858474764019083
2,0.4091,0.42858474764019083
2,0.3939,0.42858474764019083
2,0.3939,0.42858474764019083
2,0.4091,0.42858474764019083
2,0.4242,0.42858474764019083
2,0.4394,0.42858474764019083
2,0.4394,0.42858474764019083
2,0.4394,0.42858474764019083
2,0.4545,0.42858474764019083
2,0.4394,0.42858474764019083
2,0.4394,0.42858474764019083
2,0.4242,0.42858474764019083
2,0.3182,0.42858474764019083
2,0.303,0.42858474764019083
2,0.2879,0.42858474764019083
2,0.2727,0.42858474764019083
2,0.2576,0.42858474764019083
2,0.2424,0.42858474764019083
2,0.2121,0.42858474764019083
2,0.197,0.42858474764019083
2,0.197,0.42858474764019083
2,0.1818,0.42858474764019083
2,0.1818,0.42858474764019083
2,0.1818,0.42858474764019083
2,0.1667,0.42858474764019083
2,0.2273,0.42858474764019083
2,0.2121,0.42858474764019083
2,0.2576,0.42858474764019083
2,0.303,0.42858474764019083
2,0.3182,0.42858474764019083
2,0.3333,0.42858474764019083
2,0.3485,0.42858474764019083
2,0.3636,0.42858474764019083
2,0.3636,0.42858474764019083
2,0.3485,0.42858474764019083
2,0.3333,0.42858474764019083
2,0.3333,0.42858474764019083
2,0.3636,0.42858474764019083
2,0.3485,0.42858474764019083
2,0.303,0.42858474764019083
2,0.303,0.42858474764019083
2,0.303,0.42858474764019083
2,0.303,0.42858474764019083
2,0.303,0.42858474764019083
2,0.303,0.42858474764019083
2,0.3182,0.42858474764019083
2,0.3636,0.42858474764019083
2,0.4242,0.42858474764019083
2,0.4242,0.42858474764019083
2,0.303,0.42858474764019083
2,0.303,0.42858474764019083
2,0.303,0.42858474764019083
2,0.3333,0.42858474764019083
2,0.3182,0.42858474764019083
2,0.2727,0.42858474764019083
2,0.303,0.42858474764019083
2,0.2727,0.42858474764019083
2,0.2424,0.42858474764019083
2,0.2576,0.42858474764019083
2,0.2121,0.42858474764019083
2,0.2121,0.42858474764019083
2,0.2121,0.42858474764019083
2,0.197,0.42858474764019083
2,0.1667,0.42858474764019083
2,0.1667,0.42858474764019083
2,0.1212,0.42858474764019083
2,0.1212,0.42858474764019083
2,0.1212,0.42858474764019083
2,0.1212,0.42858474764019083
2,0.1818,0.42858474764019083
2,0.2273,0.42858474764019083
2,0.2273,0.42858474764019083
2,0.2273,0.42858474764019083
2,0.2273,0.42858474764019083
2,0.2273,0.42858474764019083
2,0.2273,0.42858474764019083
2,0.2121,0.42858474764019083
2,0.2273,0.42858474764019083
2,0.1818,0.42858474764019083
2,0.197,0.42858474764019083
2,0.197,0.42858474764019083
2,0.1515,0.42858474764019083
2,0.1515,0.42858474764019083
2,0.1364,0.42858474764019083
2,0.1515,0.42858474764019083
2,0.1515,0.42858474764019083
2,0.1364,0.42858474764019083
2,0.1515,0.42858474764019083
2,0.1515,0.42858474764019083
2,0.1515,0.42858474764019083
2,0.1515,0.42858474764019083
2,0.2121,0.42858474764019083
2,0.2576,0.42858474764019083
2,0.2576,0.42858474764019083
2,0.2879,0.42858474764019083
2,0.3182,0.42858474764019083
2,0.3333,0.42858474764019083
2,0.3485,0.42858474764019083
2,0.3636,0.42858474764019083
2,0.3485,0.42858474764019083
2,0.3333,0.42858474764019083
2,0.3333,0.42858474764019083
2,0.2424,0.42858474764019083
2,0.2879,0.42858474764019083
2,0.2879,0.42858474764019083
2,0.2576,0.42858474764019083
2,0.2576,0.42858474764019083
2,0.2576,0.42858474764019083
2,0.2273,0.42858474764019083
2,0.2121,0.42858474764019083
2,0.2121,0.42858474764019083
2,0.197,0.42858474764019083
2,0.197,0.42858474764019083
2,0.2273,0.42858474764019083
2,0.2121,0.42858474764019083
2,0.2424,0.42858474764019083
2,0.2879,0.42858474764019083
2,0.3333,0.42858474764019083
2,0.3939,0.42858474764019083
2,0.4091,0.42858474764019083
2,0.4091,0.42858474764019083
2,0.3939,0.42858474764019083
2,0.3485,0.42858474764019083
2,0.303,0.42858474764019083
2,0.303,0.42858474764019083
2,0.303,0.42858474764019083
2,0.303,0.42858474764019083
2,0.3182,0.42858474764019083
2,0.303,0.42858474764019083
2,0.3485,0.42858474764019083
2,0.3485,0.42858474764019083
2,0.3485,0.42858474764019083
2,0.3333,0.42858474764019083
2,0.3333,0.42858474764019083
2,0.3485,0.42858474764019083
2,0.3333,0.42858474764019083
2,0.3485,0.42858474764019083
2,0.303,0.42858474764019083
2,0.4242,0.42858474764019083
2,0.5,0.42858474764019083
2,0.5152,0.42858474764019083
2,0.5152,0.42858474764019083
2,0.5303,0.42858474764019083
2,0.4545,0.42858474764019083
2,0.2879,0.42858474764019083
2,0.2727,0.42858474764019083
2,0.2879,0.42858474764019083
2,0.2727,0.42858474764019083
2,0.2576,0.42858474764019083
2,0.2576,0.42858474764019083
2,0.2121,0.42858474764019083
2,0.2273,0.42858474764019083
2,0.2273,0.42858474764019083
2,0.2121,0.42858474764019083
2,0.197,0.42858474764019083
2,0.2273,0.42858474764019083
2,0.2576,0.42858474764019083
2,0.2424,0.42858474764019083
2,0.2727,0.42858474764019083
2,0.2576,0.42858474764019083
2,0.2879,0.42858474764019083
2,0.2576,0.42858474764019083
2,0.303,0.42858474764019083
2,0.3333,0.42858474764019083
2,0.3182,0.42858474764019083
2,0.3182,0.42858474764019083
2,0.303,0.42858474764019083
2,0.3333,0.42858474764019083
2,0.3333,0.42858474764019083
2,0.3485,0.42858474764019083
2,0.3333,0.42858474764019083
2,0.303,0.42858474764019083
2,0.303,0.42858474764019083
2,0.2727,0.42858474764019083
2,0.2727,0.42858474764019083
2,0.2576,0.42858474764019083
2,0.2424,0.42858474764019083
2,0.2576,0.42858474764019083
2,0.2727,0.42858474764019083
2,0.2879,0.42858474764019083
2,0.2424,0.42858474764019083
2,0.2879,0.42858474764019083
2,0.2424,0.42858474764019083
2,0.303,0.42858474764019083
2,0.303,0.42858474764019083
2,0.303,0.42858474764019083
2,0.3485,0.42858474764019083
2,0.4091,0.42858474764019083
2,0.4242,0.42858474764019083
2,0.4394,0.42858474764019083
2,0.4545,0.42858474764019083
2,0.4697,0.42858474764019083
2,0.4242,0.42858474764019083
2,0.4091,0.42858474764019083
2,0.4091,0.42858474764019083
2,0.4091,0.42858474764019083
2,0.3939,0.42858474764019083
2,0.3939,0.42858474764019083
2,0.3485,0.42858474764019083
2,0.3636,0.42858474764019083
2,0.303,0.42858474764019083
2,0.3182,0.42858474764019083
2,0.3636,0.42858474764019083
2,0.3485,0.42858474764019083
2,0.3636,0.42858474764019083
2,0.303,0.42858474764019083
2,0.4242,0.42858474764019083
2,0.5,0.42858474764019083
2,0.5303,0.42858474764019083
2,0.5303,0.42858474764019083
2,0.4545,0.42858474764019083
2,0.4242,0.42858474764019083
2,0.4242,0.42858474764019083
2,0.4242,0.42858474764019083
2,0.4091,0.42858474764019083
2,0.4545,0.42858474764019083
2,0.4394,0.42858474764019083
2,0.4394,0.42858474764019083
2,0.3939,0.42858474764019083
2,0.303,0.42858474764019083
2,0.2879,0.42858474764019083
3,0.2727,0.43898419440493286
3,0.2273,0.43898419440493286
3,0.2121,0.43898419440493286
3,0.2121,0.43898419440493286
3,0.2121,0.43898419440493286
3,0.1818,0.43898419440493286
3,0.1818,0.43898419440493286
3,0.1818,0.43898419440493286
3,0.1818,0.43898419440493286
3,0.197,0.43898419440493286
3,0.2121,0.43898419440493286
3,0.2727,0.43898419440493286
3,0.303,0.43898419440493286
3,0.3485,0.43898419440493286
3,0.3333,0.43898419440493286
3,0.3636,0.43898419440493286
3,0.3485,0.43898419440493286
3,0.3485,0.43898419440493286
3,0.3182,0.43898419440493286
3,0.303,0.43898419440493286
3,0.3182,0.43898419440493286
3,0.303,0.43898419440493286
3,0.2727,0.43898419440493286
3,0.2273,0.43898419440493286
3,0.2273,0.43898419440493286
3,0.2273,0.43898419440493286
3,0.2273,0.43898419440493286
3,0.2121,0.43898419440493286
3,0.2121,0.43898419440493286
3,0.2121,0.43898419440493286
3,0.2121,0.43898419440493286
3,0.2121,0.43898419440493286
3,0.2121,0.43898419440493286
3,0.2576,0.43898419440493286
3,0.303,0.43898419440493286
3,0.303,0.43898419440493286
3,0.4091,0.43898419440493286
3,0.4848,0.43898419440493286
3,0.5,0.43898419440493286
3,0.5152,0.43898419440493286
3,0.5152,0.43898419440493286
3,0.4848,0.43898419440493286
3,0.4545,0.43898419440493286
3,0.4091,0.43898419440493286
3,0.3333,0.43898419440493286
3,0.2879,0.43898419440493286
3,0.2576,0.43898419440493286
3,0.2121,0.43898419440493286
3,0.197,0.43898419440493286
3,0.197,0.43898419440493286
3,0.1667,0.43898419440493286
3,0.1667,0.43898419440493286
3,0.1212,0.43898419440493286
3,0.1212,0.43898419440493286
3,0.1212,0.43898419440493286
3,0.0909,0.43898419440493286
3,0.1212,0.43898419440493286
3,0.1364,0.43898419440493286
3,0.1818,0.43898419440493286
3,0.2273,0.43898419440493286
3,0.2273,0.43898419440493286
3,0.2576,0.43898419440493286
3,0.2576,0.43898419440493286
3,0.2879,0.43898419440493286
3,0.303,0.43898419440493286
3,0.303,0.43898419440493286
3,0.2121,0.43898419440493286
3,0.197,0.43898419440493286
3,0.2273,0.43898419440493286
3,0.2121,0.43898419440493286
3,0.2576,0.43898419440493286
3,0.2121,0.43898419440493286
3,0.197,0.43898419440493286
3,0.1818,0.43898419440493286
3,0.1818,0.43898419440493286
3,0.1667,0.43898419440493286
3,0.1818,0.43898419440493286
3,0.1818,0.43898419440493286
3,0.197,0.43898419440493286
3,0.1818,0.43898419440493286
3,0.197,0.43898419440493286
3,0.2273,0.43898419440493286
3,0.2273,0.43898419440493286
3,0.2727,0.43898419440493286
3,0.303,0.43898419440493286
3,0.3182,0.43898419440493286
3,0.3333,0.43898419440493286
3,0.3333,0.43898419440493286
3,0.3485,0.43898419440493286
3,0.3333,0.43898419440493286
3,0.303,0.43898419440493286
3,0.303,0.43898419440493286
3,0.2879,0.43898419440493286
3,0.2879,0.43898419440493286
3,0.2879,0.43898419440493286
3,0.303,0.43898419440493286
3,0.2879,0.43898419440493286
3,0.3182,0.43898419440493286
3,0.2879,0.43898419440493286
3,0.2879,0.43898419440493286
3,0.303,0.43898419440493286
3,0.303,0.43898419440493286
3,0.2879,0.43898419440493286
3,0.2727,0.43898419440493286
3,0.2727,0.43898419440493286
3,0.303,0.43898419440493286
3,0.3333,0.43898419440493286
3,0.4091,0.43898419440493286
3,0.4394,0.43898419440493286
3,0.4545,0.43898419440493286
3,0.4697,0.43898419440493286
3,0.4545,0.43898419440493286
3,0.4697,0.43898419440493286
3,0.4697,0.43898419440493286
3,0.4697,0.43898419440493286
3,0.4545,0.43898419440493286
3,0.4394,0.43898419440493286
3,0.4394,0.43898419440493286
3,0.4242,0.43898419440493286
3,0.4394,0.43898419440493286
3,0.4242,0.43898419440493286
3,0.4242,0.43898419440493286
3,0.4091,0.43898419440493286
3,0.4242,0.43898419440493286
3,0.4242,0.43898419440493286
3,0.4242,0.43898419440493286
3,0.4242,0.43898419440493286
3,0.4091,0.43898419440493286
3,0.4242,0.43898419440493286
3,0.4242,0.43898419440493286
3,0.4242,0.43898419440493286
3,0.4545,0.43898419440493286
3,0.4545,0.43898419440493286
3,0.4394,0.43898419440493286
3,0.4394,0.43898419440493286
3,0.3333,0.43898419440493286
3,0.303,0.43898419440493286
3,0.2879,0.43898419440493286
3,0.2576,0.43898419440493286
3,0.2424,0.43898419440493286
3,0.1818,0.43898419440493286
3,0.197,0.43898419440493286
3,0.197,0.43898419440493286
3,0.1818,0.43898419440493286
3,0.1818,0.43898419440493286
3,0.1515,0.43898419440493286
3,0.1515,0.43898419440493286
3,0.1818,0.43898419440493286
3,0.1818,0.43898419440493286
3,0.1667,0.43898419440493286
3,0.1818,0.43898419440493286
3,0.1818,0.43898419440493286
3,0.2121,0.43898419440493286
3,0.2121,0.43898419440493286
3,0.2727,0.43898419440493286
3,0.2879,0.43898419440493286
3,0.2879,0.43898419440493286
3,0.303,0.43898419440493286
3,0.303,0.43898419440493286
3,0.303,0.43898419440493286
3,0.303,0.43898419440493286
3,0.2879,0.43898419440493286
3,0.303,0.43898419440493286
3,0.2727,0.43898419440493286
3,0.2576,0.43898419440493286
3,0.3182,0.43898419440493286
3,0.2879,0.43898419440493286
3,0.2424,0.43898419440493286
3,0.2424,0.43898419440493286
3,0.2576,0.43898419440493286
3,0.2727,0.43898419440493286
3,0.2273,0.43898419440493286
3,0.2576,0.43898419440493286
3,0.197,0.43898419440493286
3,0.2273,0.43898419440493286
3,0.2576,0.43898419440493286
3,0.2879,0.43898419440493286
3,0.3485,0.43898419440493286
3,0.3788,0.43898419440493286
3,0.3939,0.43898419440493286
3,0.3939,0.43898419440493286
3,0.3788,0.43898419440493286
3,0.3939,0.43898419440493286
3,0.3485,0.43898419440493286
3,0.3333,0.43898419440493286
3,0.3485,0.43898419440493286
3,0.3333,0.43898419440493286
3,0.2879,0.43898419440493286
3,0.2879,0.43898419440493286
3,0.2727,0.43898419440493286
3,0.2879,0.43898419440493286
3,0.2727,0.43898419440493286
3,0.2727,0.43898419440493286
3,0.2576,0.43898419440493286
3,0.2576,0.43898419440493286
3,0.2424,0.43898419440493286
3,0.2576,0.43898419440493286
3,0.2424,0.43898419440493286
3,0.2424,0.43898419440493286
3,0.2424,0.43898419440493286
3,0.2879,0.43898419440493286
3,0.2879,0.43898419440493286
3,0.303,0.43898419440493286
3,0.2879,0.43898419440493286
3,0.303,0.43898419440493286
3,0.3333,0.43898419440493286
3,0.303,0.43898419440493286
3,0.303,0.43898419440493286
3,0.3182,0.43898419440493286
3,0.303,0.43898419440493286
3,0.3182,0.43898419440493286
3,0.303,0.43898419440493286
3,0.3182,0.43898419440493286
3,0.3333,0.43898419440493286
3,0.3182,0.43898419440493286
3,0.3182,0.43898419440493286
3,0.3182,0.43898419440493286
3,0.3485,0.43898419440493286
3,0.3333,0.43898419440493286
3,0.3939,0.43898419440493286
3,0.3939,0.43898419440493286
3,0.4091,0.43898419440493286
