casual,windspeed,Predicted Y
5,0.0,0.18059570016791612
12,0.0,0.18276393818373826
7,0.0,0.1812151967438653
21,0.0,0.18555167277550957
17,0.0,0.18431267962361123
12,0.0,0.18276393818373826
14,0.0,0.18338343475968744
18,0.0,0.1846224279115858
9,0.0,0.18183469331981447
7,0.0,0.1812151967438653
2,0.0,0.17966645530399233
1,0.0,0.17935670701601775
2,0.0,0.17966645530399233
5,0.0,0.18059570016791612
3,0.0,0.17997620359196692
2,0.0,0.17966645530399233
2,0.0,0.17966645530399233
3,0.0,0.17997620359196692
0,0.0,0.17904695872804316
0,0.0,0.17904695872804316
1,0.0,0.17935670701601775
2,0.0,0.17966645530399233
2,0.0,0.17966645530399233
5,0.0,0.18059570016791612
13,0.0,0.18307368647171285
30,0.0,0.18833940736728091
27,0.0,0.18741016250335713
32,0.0,0.1889589039432301
30,0.0,0.18833940736728091
47,0.0,0.19360512826284895
42,0.0,0.19205638682297602
24,0.0,0.18648091763943336
4,0.0,0.18028595187994154
2,0.0,0.17966645530399233
1,0.0,0.17935670701601775
9,0.0,0.18183469331981447
6,0.0,0.1809054484558907
1,0.0,0.17935670701601775
5,0.0,0.18059570016791612
1,0.0,0.17935670701601775
1,0.0,0.17935670701601775
4,0.0,0.18028595187994154
0,0.0,0.17904695872804316
2,0.0,0.17966645530399233
0,0.0,0.17904695872804316
1,0.0,0.17935670701601775
12,0.0,0.18276393818373826
19,0.0,0.1849321761995604
26,0.0,0.18710041421538254
58,0.0,0.19701235943056947
62,0.0,0.19825135258246784
51,0.0,0.19484412141474733
40,0.0,0.19143689024702681
28,0.0,0.1877199107913317
30,0.0,0.18833940736728091
17,0.0,0.18431267962361123
11,0.0,0.18245418989576367
15,0.0,0.18369318304766202
6,0.0,0.1809054484558907
5,0.0,0.18059570016791612
3,0.0,0.17997620359196692
3,0.0,0.17997620359196692
1,0.0,0.17935670701601775
0,0.0,0.17904695872804316
1,0.0,0.17935670701601775
0,0.0,0.17904695872804316
0,0.0,0.17904695872804316
1,0.0,0.17935670701601775
2,0.0,0.17966645530399233
7,0.0,0.1812151967438653
8,0.0,0.18152494503183988
9,0.0,0.18183469331981447
10,0.0,0.1821444416077891
27,0.0,0.18741016250335713
27,0.0,0.18741016250335713
14,0.0,0.18338343475968744
19,0.0,0.1849321761995604
16,0.0,0.18400293133563664
25,0.0,0.18679066592740795
11,0.0,0.18245418989576367
12,0.0,0.18276393818373826
5,0.0,0.18059570016791612
8,0.0,0.18152494503183988
1,0.0,0.17935670701601775
1,0.0,0.17935670701601775
7,0.0,0.1812151967438653
0,0.0,0.17904695872804316
1,0.0,0.17935670701601775
0,0.0,0.17904695872804316
0,0.0,0.17904695872804316
0,0.0,0.17904695872804316
2,0.0,0.17966645530399233
10,0.0,0.1821444416077891
2,0.0,0.17966645530399233
5,0.0,0.18059570016791612
11,0.0,0.18245418989576367
6,0.0,0.1809054484558907
14,0.0,0.18338343475968744
10,0.0,0.1821444416077891
11,0.0,0.18245418989576367
21,0.0,0.18555167277550957
15,0.0,0.18369318304766202
14,0.0,0.18338343475968744
3,0.0,0.17997620359196692
3,0.0,0.17997620359196692
5,0.0,0.18059570016791612
0,0.0,0.17904695872804316
0,0.0,0.17904695872804316
0,0.0,0.17904695872804316
0,0.0,0.17904695872804316
0,0.0,0.17904695872804316
0,0.0,0.17904695872804316
0,0.0,0.17904695872804316
1,0.0,0.17935670701601775
5,0.0,0.18059570016791612
6,0.0,0.1809054484558907
2,0.0,0.17966645530399233
14,0.0,0.18338343475968744
7,0.0,0.1812151967438653
14,0.0,0.18338343475968744
13,0.0,0.18307368647171285
17,0.0,0.18431267962361123
35,0.0,0.18988814880715388
26,0.0,0.18710041421538254
11,0.0,0.18245418989576367
20,0.0,0.185241924487535
18,0.0,0.1846224279115858
10,0.0,0.1821444416077891
5,0.0,0.18059570016791612
12,0.0,0.18276393818373826
2,0.0,0.17966645530399233
1,0.0,0.17935670701601775
0,0.0,0.17904695872804316
2,0.0,0.17966645530399233
3,0.0,0.17997620359196692
3,0.0,0.17997620359196692
1,0.0,0.17935670701601775
3,0.0,0.17997620359196692
7,0.0,0.1812151967438653
18,0.0,0.1846224279115858
16,0.0,0.18400293133563664
18,0.0,0.1846224279115858
19,0.0,0.1849321761995604
15,0.0,0.18369318304766202
15,0.0,0.18369318304766202
26,0.0,0.18710041421538254
15,0.0,0.18369318304766202
29,0.0,0.18802965907930633
18,0.0,0.1846224279115858
11,0.0,0.18245418989576367
14,0.0,0.18338343475968744
8,0.0,0.18152494503183988
5,0.0,0.18059570016791612
8,0.0,0.18152494503183988
4,0.0,0.18028595187994154
12,0.0,0.18276393818373826
1,0.0,0.17935670701601775
2,0.0,0.17966645530399233
2,0.0,0.17966645530399233
0,0.0,0.17904695872804316
1,0.0,0.17935670701601775
2,0.0,0.17966645530399233
8,0.0,0.18152494503183988
26,0.0,0.18710041421538254
15,0.0,0.18369318304766202
17,0.0,0.18431267962361123
31,0.0,0.1886491556552555
59,0.0,0.19732210771854405
45,0.0,0.19298563168689978
73,0.0,0.20165858375018836
55,0.0,0.1960831145666457
68,0.0,0.2001098423103154
52,0.0,0.19515386970272192
29,0.0,0.18802965907930633
16,0.0,0.18400293133563664
19,0.0,0.1849321761995604
11,0.0,0.18245418989576367
19,0.0,0.1849321761995604
16,0.0,0.18400293133563664
6,0.0,0.1809054484558907
10,0.0,0.1821444416077891
3,0.0,0.17997620359196692
0,0.0,0.17904695872804316
0,0.0,0.17904695872804316
0,0.0,0.17904695872804316
3,0.0,0.17997620359196692
6,0.0,0.1809054484558907
9,0.0,0.18183469331981447
18,0.0,0.1846224279115858
34,0.0,0.18957840051917926
47,0.0,0.19360512826284895
38,0.0,0.19081739367107764
52,0.0,0.19515386970272192
102,0.0,0.2106412841014515
84,0.0,0.20506581491790885
39,0.0,0.19112714195905223
36,0.0,0.19019789709512847
21,0.0,0.18555167277550957
5,0.0,0.18059570016791612
9,0.0,0.18183469331981447
4,0.0,0.18028595187994154
2,0.0,0.17966645530399233
4,0.0,0.18028595187994154
3,0.0,0.17997620359196692
5,0.0,0.18059570016791612
0,0.0,0.17904695872804316
9,0.0,0.18183469331981447
0,0.0,0.17904695872804316
1,0.0,0.17935670701601775
0,0.0,0.17904695872804316
2,0.0,0.17966645530399233
7,0.0,0.1812151967438653
34,0.0,0.18957840051917926
72,0.0,0.20134883546221374
62,0.0,0.19825135258246784
76,0.0,0.20258782861411212
108,0.0,0.21249977382929905
66,0.0,0.1994903457343662
59,0.0,0.19732210771854405
60,0.0,0.19763185600651867
30,0.0,0.18833940736728091
3,0.0,0.17997620359196692
12,0.0,0.18276393818373826
17,0.0,0.18431267962361123
4,0.0,0.18028595187994154
9,0.0,0.18183469331981447
7,0.0,0.1812151967438653
2,0.0,0.17966645530399233
1,0.0,0.17935670701601775
2,0.0,0.17966645530399233
1,0.0,0.17935670701601775
1,0.0,0.17935670701601775
2,0.0,0.17966645530399233
3,0.0,0.17997620359196692
7,0.0,0.1812151967438653
11,0.0,0.18245418989576367
29,0.0,0.18802965907930633
20,0.0,0.185241924487535
26,0.0,0.18710041421538254
28,0.0,0.1877199107913317
15,0.0,0.18369318304766202
11,0.0,0.18245418989576367
8,0.0,0.18152494503183988
18,0.0,0.1846224279115858
2,0.0,0.17966645530399233
0,0.0,0.17904695872804316
0,0.0,0.17904695872804316
1,0.0,0.17935670701601775
0,0.0,0.17904695872804316
0,0.0,0.17904695872804316
0,0.0,0.17904695872804316
0,0.0,0.17904695872804316
7,0.0,0.1812151967438653
5,0.0,0.18059570016791612
0,0.0,0.17904695872804316
7,0.0,0.1812151967438653
7,0.0,0.1812151967438653
3,0.0,0.17997620359196692
9,0.0,0.18183469331981447
2,0.0,0.17966645530399233
7,0.0,0.1812151967438653
8,0.0,0.18152494503183988
6,0.0,0.1809054484558907
4,0.0,0.18028595187994154
3,0.0,0.17997620359196692
2,0.0,0.17966645530399233
1,0.0,0.17935670701601775
3,0.0,0.17997620359196692
0,0.0,0.17904695872804316
0,0.0,0.17904695872804316
0,0.0,0.17904695872804316
0,0.0,0.17904695872804316
0,0.0,0.17904695872804316
0,0.0,0.17904695872804316
2,0.0,0.17966645530399233
8,0.0,0.18152494503183988
9,0.0,0.18183469331981447
4,0.0,0.18028595187994154
16,0.0,0.18400293133563664
11,0.0,0.18245418989576367
9,0.0,0.18183469331981447
17,0.0,0.18431267962361123
18,0.0,0.1846224279115858
15,0.0,0.18369318304766202
15,0.0,0.18369318304766202
3,0.0,0.17997620359196692
6,0.0,0.1809054484558907
2,0.0,0.17966645530399233
2,0.0,0.17966645530399233
1,0.0,0.17935670701601775
1,0.0,0.17935670701601775
0,0.0,0.17904695872804316
0,0.0,0.17904695872804316
0,0.0,0.17904695872804316
0,0.0,0.17904695872804316
1,0.0,0.17935670701601775
0,0.0,0.17904695872804316
0,0.0,0.17904695872804316
8,0.0,0.18152494503183988
4,0.0,0.18028595187994154
8,0.0,0.18152494503183988
8,0.0,0.18152494503183988
10,0.0,0.1821444416077891
16,0.0,0.18400293133563664
2,0.0,0.17966645530399233
5,0.0,0.18059570016791612
4,0.0,0.18028595187994154
9,0.0,0.18183469331981447
5,0.0,0.18059570016791612
3,0.0,0.17997620359196692
2,0.0,0.17966645530399233
7,0.0,0.1812151967438653
5,0.0,0.18059570016791612
3,0.0,0.17997620359196692
1,0.0,0.17935670701601775
1,0.0,0.17935670701601775
0,0.0,0.17904695872804316
1,0.0,0.17935670701601775
1,0.0,0.17935670701601775
0,0.0,0.17904695872804316
1,0.0,0.17935670701601775
3,0.0,0.17997620359196692
3,0.0,0.17997620359196692
7,0.0,0.1812151967438653
9,0.0,0.18183469331981447
20,0.0,0.185241924487535
6,0.0,0.1809054484558907
14,0.0,0.18338343475968744
5,0.0,0.18059570016791612
11,0.0,0.18245418989576367
8,0.0,0.18152494503183988
7,0.0,0.1812151967438653
4,0.0,0.18028595187994154
2,0.0,0.17966645530399233
7,0.0,0.1812151967438653
7,0.0,0.1812151967438653
2,0.0,0.17966645530399233
3,0.0,0.17997620359196692
2,0.0,0.17966645530399233
3,0.0,0.17997620359196692
1,0.0,0.17935670701601775
1,0.0,0.17935670701601775
1,0.0,0.17935670701601775
1,0.0,0.17935670701601775
1,0.0,0.17935670701601775
2,0.0,0.17966645530399233
9,0.0,0.18183469331981447
14,0.0,0.18338343475968744
26,0.0,0.18710041421538254
45,0.0,0.19298563168689978
38,0.0,0.19081739367107764
57,0.0,0.19670261114259488
40,0.0,0.19143689024702681
41,0.0,0.1917466385350014
53,0.0,0.1954636179906965
26,0.0,0.18710041421538254
30,0.0,0.18833940736728091
8,0.0,0.18152494503183988
9,0.0,0.18183469331981447
8,0.0,0.18152494503183988
5,0.0,0.18059570016791612
8,0.0,0.18152494503183988
7,0.0,0.1812151967438653
2,0.0,0.17966645530399233
3,0.0,0.17997620359196692
0,0.0,0.17904695872804316
2,0.0,0.17966645530399233
6,0.0,0.1809054484558907
9,0.0,0.18183469331981447
17,0.0,0.18431267962361123
24,0.0,0.18648091763943336
33,0.0,0.18926865223120468
61,0.0,0.19794160429449326
90,0.0,0.2069243046457564
105,0.0,0.21157052896537526
98,0.0,0.20940229094955315
98,0.0,0.20940229094955315
66,0.0,0.1994903457343662
24,0.0,0.18648091763943336
16,0.0,0.18400293133563664
9,0.0,0.18183469331981447
8,0.0,0.18152494503183988
2,0.0,0.17966645530399233
6,0.0,0.1809054484558907
5,0.0,0.18059570016791612
1,0.0,0.17935670701601775
0,0.0,0.17904695872804316
1,0.0,0.17935670701601775
1,0.0,0.17935670701601775
2,0.0,0.17966645530399233
13,0.0,0.18307368647171285
15,0.0,0.18369318304766202
13,0.0,0.18307368647171285
13,0.0,0.18307368647171285
0,0.0,0.17904695872804316
1,0.0,0.17935670701601775
1,0.0,0.17935670701601775
0,0.0,0.17904695872804316
2,0.0,0.17966645530399233
2,0.0,0.17966645530399233
4,0.0,0.18028595187994154
1,0.0,0.17935670701601775
0,0.0,0.17904695872804316
2,0.0,0.17966645530399233
4,0.0,0.18028595187994154
0,0.0,0.17904695872804316
0,0.0,0.17904695872804316
0,0.0,0.17904695872804316
0,0.0,0.17904695872804316
0,0.0,0.17904695872804316
0,0.0,0.17904695872804316
1,0.0,0.17935670701601775
0,0.0,0.17904695872804316
2,0.0,0.17966645530399233
10,0.0,0.1821444416077891
8,0.0,0.18152494503183988
13,0.0,0.18307368647171285
8,0.0,0.18152494503183988
6,0.0,0.1809054484558907
13,0.0,0.18307368647171285
18,0.0,0.1846224279115858
7,0.0,0.1812151967438653
10,0.0,0.1821444416077891
12,0.0,0.18276393818373826
10,0.0,0.1821444416077891
4,0.0,0.18028595187994154
2,0.0,0.17966645530399233
8,0.0,0.18152494503183988
3,0.0,0.17997620359196692
2,0.0,0.17966645530399233
3,0.0,0.17997620359196692
0,0.0,0.17904695872804316
0,0.0,0.17904695872804316
3,0.0,0.17997620359196692
1,0.0,0.17935670701601775
0,0.0,0.17904695872804316
1,0.0,0.17935670701601775
2,0.0,0.17966645530399233
13,0.0,0.18307368647171285
7,0.0,0.1812151967438653
11,0.0,0.18245418989576367
8,0.0,0.18152494503183988
20,0.0,0.185241924487535
35,0.0,0.18988814880715388
21,0.0,0.18555167277550957
19,0.0,0.1849321761995604
27,0.0,0.18741016250335713
30,0.0,0.18833940736728091
8,0.0,0.18152494503183988
6,0.0,0.1809054484558907
9,0.0,0.18183469331981447
3,0.0,0.17997620359196692
4,0.0,0.18028595187994154
0,0.0,0.17904695872804316
3,0.0,0.17997620359196692
0,0.0,0.17904695872804316
1,0.0,0.17935670701601775
0,0.0,0.17904695872804316
0,0.0,0.17904695872804316
1,0.0,0.17935670701601775
1,0.0,0.17935670701601775
1,0.0,0.17935670701601775
4,0.0,0.18028595187994154
10,0.0,0.1821444416077891
7,0.0,0.1812151967438653
10,0.0,0.1821444416077891
7,0.0,0.1812151967438653
13,0.0,0.18307368647171285
18,0.0,0.1846224279115858
6,0.0,0.1809054484558907
6,0.0,0.1809054484558907
17,0.0,0.18431267962361123
6,0.0,0.1809054484558907
5,0.0,0.18059570016791612
1,0.0,0.17935670701601775
3,0.0,0.17997620359196692
3,0.0,0.17997620359196692
0,0.0,0.17904695872804316
0,0.0,0.17904695872804316
0,0.0,0.17904695872804316
0,0.0,0.17904695872804316
0,0.0,0.17904695872804316
1,0.0,0.17935670701601775
0,0.0,0.17904695872804316
1,0.0,0.17935670701601775
0,0.0,0.17904695872804316
6,0.0,0.1809054484558907
12,0.0,0.18276393818373826
10,0.0,0.1821444416077891
16,0.0,0.18400293133563664
10,0.0,0.1821444416077891
13,0.0,0.18307368647171285
30,0.0,0.18833940736728091
31,0.0,0.1886491556552555
17,0.0,0.18431267962361123
22,0.0,0.18586142106348416
15,0.0,0.18369318304766202
5,0.0,0.18059570016791612
9,0.0,0.18183469331981447
6,0.0,0.1809054484558907
4,0.0,0.18028595187994154
6,0.0,0.1809054484558907
4,0.0,0.18028595187994154
5,0.0,0.18059570016791612
5,0.0,0.18059570016791612
0,0.0,0.17904695872804316
0,0.0,0.17904695872804316
0,0.0,0.17904695872804316
1,0.0,0.17935670701601775
5,0.0,0.18059570016791612
11,0.0,0.18245418989576367
15,0.0,0.18369318304766202
34,0.0,0.18957840051917926
43,0.0,0.1923661351109506
46,0.0,0.19329537997487437
60,0.0,0.19763185600651867
80,0.0,0.2038268217660105
83,0.0,0.20475606662993426
74,0.0,0.20196833203816295
60,0.0,0.19763185600651867
37,0.0,0.19050764538310305
27,0.0,0.18741016250335713
12,0.0,0.18276393818373826
12,0.0,0.18276393818373826
16,0.0,0.18400293133563664
10,0.0,0.1821444416077891
11,0.0,0.18245418989576367
12,0.0,0.18276393818373826
5,0.0,0.18059570016791612
2,0.0,0.17966645530399233
0,0.0,0.17904695872804316
1,0.0,0.17935670701601775
0,0.0,0.17904695872804316
1,0.0,0.17935670701601775
4,0.0,0.18028595187994154
4,0.0,0.18028595187994154
18,0.0,0.1846224279115858
10,0.0,0.1821444416077891
22,0.0,0.18586142106348416
12,0.0,0.18276393818373826
3,0.0,0.17997620359196692
3,0.0,0.17997620359196692
2,0.0,0.17966645530399233
0,0.0,0.17904695872804316
0,0.0,0.17904695872804316
3,0.0,0.17997620359196692
1,0.0,0.17935670701601775
0,0.0,0.17904695872804316
0,0.0,0.17904695872804316
0,0.0,0.17904695872804316
0,0.0,0.17904695872804316
0,0.0,0.17904695872804316
1,0.0,0.17935670701601775
0,0.0,0.17904695872804316
3,0.0,0.17997620359196692
3,0.0,0.17997620359196692
11,0.0,0.18245418989576367
5,0.0,0.18059570016791612
15,0.0,0.18369318304766202
19,0.0,0.1849321761995604
28,0.0,0.1877199107913317
16,0.0,0.18400293133563664
21,0.0,0.18555167277550957
32,0.0,0.1889589039432301
26,0.0,0.18710041421538254
27,0.0,0.18741016250335713
19,0.0,0.1849321761995604
11,0.0,0.18245418989576367
5,0.0,0.18059570016791612
1,0.0,0.17935670701601775
1,0.0,0.17935670701601775
0,0.0,0.17904695872804316
1,0.0,0.17935670701601775
0,0.0,0.17904695872804316
1,0.0,0.17935670701601775
5,0.0,0.18059570016791612
0,0.0,0.17904695872804316
2,0.0,0.17966645530399233
3,0.0,0.17997620359196692
9,0.0,0.18183469331981447
10,0.0,0.1821444416077891
11,0.0,0.18245418989576367
25,0.0,0.18679066592740795
26,0.0,0.18710041421538254
29,0.0,0.18802965907930633
25,0.0,0.18679066592740795
16,0.0,0.18400293133563664
35,0.0,0.18988814880715388
26,0.0,0.18710041421538254
39,0.0,0.19112714195905223
21,0.0,0.18555167277550957
9,0.0,0.18183469331981447
2,0.0,0.17966645530399233
7,0.0,0.1812151967438653
11,0.0,0.18245418989576367
3,0.0,0.17997620359196692
0,0.0,0.17904695872804316
0,0.0,0.17904695872804316
1,0.0,0.17935670701601775
1,0.0,0.17935670701601775
0,0.0,0.17904695872804316
1,0.0,0.17935670701601775
5,0.0,0.18059570016791612
18,0.0,0.1846224279115858
11,0.0,0.18245418989576367
5,0.0,0.18059570016791612
8,0.0,0.18152494503183988
15,0.0,0.18369318304766202
14,0.0,0.18338343475968744
17,0.0,0.18431267962361123
10,0.0,0.1821444416077891
15,0.0,0.18369318304766202
10,0.0,0.1821444416077891
18,0.0,0.1846224279115858
12,0.0,0.18276393818373826
11,0.0,0.18245418989576367
4,0.0,0.18028595187994154
10,0.0,0.1821444416077891
4,0.0,0.18028595187994154
1,0.0,0.17935670701601775
3,0.0,0.17997620359196692
0,0.0,0.17904695872804316
0,0.0,0.17904695872804316
1,0.0,0.17935670701601775
0,0.0,0.17904695872804316
1,0.0,0.17935670701601775
1,0.0,0.17935670701601775
1,0.0,0.17935670701601775
0,0.0,0.17904695872804316
6,0.0,0.1809054484558907
4,0.0,0.18028595187994154
1,0.0,0.17935670701601775
0,0.0,0.17904695872804316
3,0.0,0.17997620359196692
1,0.0,0.17935670701601775
2,0.0,0.17966645530399233
2,0.0,0.17966645530399233
5,0.0,0.18059570016791612
9,0.0,0.18183469331981447
1,0.0,0.17935670701601775
4,0.0,0.18028595187994154
1,0.0,0.17935670701601775
0,0.0,0.17904695872804316
0,0.0,0.17904695872804316
2,0.0,0.17966645530399233
0,0.0,0.17904695872804316
1,0.0,0.17935670701601775
1,0.0,0.17935670701601775
10,0.0,0.1821444416077891
15,0.0,0.18369318304766202
13,0.0,0.18307368647171285
18,0.0,0.1846224279115858
14,0.0,0.18338343475968744
15,0.0,0.18369318304766202
15,0.0,0.18369318304766202
25,0.0,0.18679066592740795
21,0.0,0.18555167277550957
18,0.0,0.1846224279115858
23,0.0,0.18617116935145878
19,0.0,0.1849321761995604
7,0.0,0.1812151967438653
6,0.0,0.1809054484558907
10,0.0,0.1821444416077891
11,0.0,0.18245418989576367
3,0.0,0.17997620359196692
4,0.0,0.18028595187994154
3,0.0,0.17997620359196692
0,0.0,0.17904695872804316
1,0.0,0.17935670701601775
0,0.0,0.17904695872804316
0,0.0,0.17904695872804316
2,0.0,0.17966645530399233
4,0.0,0.18028595187994154
9,0.0,0.18183469331981447
25,0.0,0.18679066592740795
21,0.0,0.18555167277550957
36,0.0,0.19019789709512847
51,0.0,0.19484412141474733
62,0.0,0.19825135258246784
70,0.0,0.20072933888626457
81,0.0,0.20413657005398508
100,0.0,0.21002178752550232
99,0.0,0.20971203923752774
54,0.0,0.1957733662786711
26,0.0,0.18710041421538254
22,0.0,0.18586142106348416
36,0.0,0.19019789709512847
7,0.0,0.1812151967438653
11,0.0,0.18245418989576367
3,0.0,0.17997620359196692
10,0.0,0.1821444416077891
6,0.0,0.1809054484558907
4,0.0,0.18028595187994154
0,0.0,0.17904695872804316
0,0.0,0.17904695872804316
2,0.0,0.17966645530399233
11,0.0,0.18245418989576367
8,0.0,0.18152494503183988
36,0.0,0.19019789709512847
88,0.0,0.20630480806980722
74,0.0,0.20196833203816295
97,0.0,0.20909254266157853
144,0.0,0.22365071219638435
149,0.0,0.22519945363625732
124,0.0,0.21745574643689253
98,0.0,0.20940229094955315
55,0.0,0.1960831145666457
28,0.0,0.1877199107913317
23,0.0,0.18617116935145878
9,0.0,0.18183469331981447
8,0.0,0.18152494503183988
5,0.0,0.18059570016791612
4,0.0,0.18028595187994154
0,0.0,0.17904695872804316
0,0.0,0.17904695872804316
0,0.0,0.17904695872804316
0,0.0,0.17904695872804316
1,0.0,0.17935670701601775
4,0.0,0.18028595187994154
24,0.0,0.18648091763943336
13,0.0,0.18307368647171285
27,0.0,0.18741016250335713
26,0.0,0.18710041421538254
40,0.0,0.19143689024702681
24,0.0,0.18648091763943336
27,0.0,0.18741016250335713
24,0.0,0.18648091763943336
27,0.0,0.18741016250335713
42,0.0,0.19205638682297602
25,0.0,0.18679066592740795
17,0.0,0.18431267962361123
23,0.0,0.18617116935145878
5,0.0,0.18059570016791612
4,0.0,0.18028595187994154
2,0.0,0.17966645530399233
7,0.0,0.1812151967438653
4,0.0,0.18028595187994154
1,0.0,0.17935670701601775
1,0.0,0.17935670701601775
0,0.0,0.17904695872804316
3,0.0,0.17997620359196692
10,0.0,0.1821444416077891
23,0.0,0.18617116935145878
10,0.0,0.1821444416077891
22,0.0,0.18586142106348416
27,0.0,0.18741016250335713
32,0.0,0.1889589039432301
23,0.0,0.18617116935145878
14,0.0,0.18338343475968744
24,0.0,0.18648091763943336
21,0.0,0.18555167277550957
22,0.0,0.18586142106348416
18,0.0,0.1846224279115858
14,0.0,0.18338343475968744
9,0.0,0.18183469331981447
2,0.0,0.17966645530399233
1,0.0,0.17935670701601775
1,0.0,0.17935670701601775
0,0.0,0.17904695872804316
1,0.0,0.17935670701601775
1,0.0,0.17935670701601775
0,0.0,0.17904695872804316
0,0.0,0.17904695872804316
1,0.0,0.17935670701601775
10,0.0,0.1821444416077891
26,0.0,0.18710041421538254
10,0.0,0.1821444416077891
19,0.0,0.1849321761995604
13,0.0,0.18307368647171285
23,0.0,0.18617116935145878
18,0.0,0.1846224279115858
33,0.0,0.18926865223120468
22,0.0,0.18586142106348416
30,0.0,0.18833940736728091
37,0.0,0.19050764538310305
26,0.0,0.18710041421538254
18,0.0,0.1846224279115858
10,0.0,0.1821444416077891
3,0.0,0.17997620359196692
11,0.0,0.18245418989576367
9,0.0,0.18183469331981447
4,0.0,0.18028595187994154
1,0.0,0.17935670701601775
3,0.0,0.17997620359196692
1,0.0,0.17935670701601775
0,0.0,0.17904695872804316
0,0.0,0.17904695872804316
4,0.0,0.18028595187994154
12,0.0,0.18276393818373826
17,0.0,0.18431267962361123
23,0.0,0.18617116935145878
