hum,windspeed,Predicted Y
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.31,0.0,-0.0038117554522254793
0.32,0.0,0.002300846482802238
0.32,0.0,0.002300846482802238
0.32,0.0,0.002300846482802238
0.32,0.0,0.002300846482802238
0.32,0.0,0.002300846482802238
0.32,0.0,0.002300846482802238
0.32,0.0,0.002300846482802238
0.32,0.0,0.002300846482802238
0.32,0.0,0.002300846482802238
0.32,0.0,0.002300846482802238
0.32,0.0,0.002300846482802238
0.32,0.0,0.002300846482802238
0.32,0.0,0.002300846482802238
0.32,0.0,0.002300846482802238
0.32,0.0,0.002300846482802238
0.32,0.0,0.002300846482802238
0.32,0.0,0.002300846482802238
0.32,0.0,0.002300846482802238
0.32,0.0,0.002300846482802238
0.32,0.0,0.002300846482802238
0.32,0.0,0.002300846482802238
0.32,0.0,0.002300846482802238
0.32,0.0,0.002300846482802238
0.32,0.0,0.002300846482802238
0.32,0.0,0.002300846482802238
0.32,0.0,0.002300846482802238
0.32,0.0,0.002300846482802238
0.32,0.0,0.002300846482802238
0.32,0.0,0.002300846482802238
0.32,0.0,0.002300846482802238
0.32,0.0,0.002300846482802238
0.32,0.0,0.002300846482802238
0.32,0.0,0.002300846482802238
0.32,0.0,0.002300846482802238
0.32,0.0,0.002300846482802238
0.32,0.0,0.002300846482802238
0.32,0.0,0.002300846482802238
0.32,0.0,0.002300846482802238
0.32,0.0,0.002300846482802238
0.32,0.0,0.002300846482802238
0.32,0.0,0.002300846482802238
0.32,0.0,0.002300846482802238
0.32,0.0,0.002300846482802238
0.32,0.0,0.002300846482802238
0.32,0.0,0.002300846482802238
0.32,0.0,0.002300846482802238
0.32,0.0,0.002300846482802238
0.32,0.0,0.002300846482802238
0.32,0.0,0.002300846482802238
0.32,0.0,0.002300846482802238
0.32,0.0,0.002300846482802238
0.32,0.0,0.002300846482802238
0.32,0.0,0.002300846482802238
0.32,0.0,0.002300846482802238
0.32,0.0,0.002300846482802238
0.32,0.0,0.002300846482802238
0.32,0.0,0.002300846482802238
0.32,0.0,0.002300846482802238
0.32,0.0,0.002300846482802238
0.32,0.0,0.002300846482802238
0.32,0.0,0.002300846482802238
0.32,0.0,0.002300846482802238
0.32,0.0,0.002300846482802238
0.32,0.0,0.002300846482802238
0.32,0.0,0.002300846482802238
0.32,0.0,0.002300846482802238
0.32,0.0,0.002300846482802238
0.32,0.0,0.002300846482802238
0.32,0.0,0.002300846482802238
0.32,0.0,0.002300846482802238
0.32,0.0,0.002300846482802238
0.32,0.0,0.002300846482802238
0.32,0.0,0.002300846482802238
0.32,0.0,0.002300846482802238
0.32,0.0,0.002300846482802238
0.32,0.0,0.002300846482802238
0.32,0.0,0.002300846482802238
0.32,0.0,0.002300846482802238
0.32,0.0,0.002300846482802238
0.32,0.0,0.002300846482802238
0.32,0.0,0.002300846482802238
0.32,0.0,0.002300846482802238
0.32,0.0,0.002300846482802238
0.32,0.0,0.002300846482802238
0.32,0.0,0.002300846482802238
0.32,0.0,0.002300846482802238
0.32,0.0,0.002300846482802238
0.32,0.0,0.002300846482802238
0.32,0.0,0.002300846482802238
0.32,0.0,0.002300846482802238
0.32,0.0,0.002300846482802238
0.32,0.0,0.002300846482802238
0.32,0.0,0.002300846482802238
0.32,0.0,0.002300846482802238
0.32,0.0,0.002300846482802238
0.32,0.0,0.002300846482802238
0.32,0.0,0.002300846482802238
0.32,0.0,0.002300846482802238
0.32,0.0,0.002300846482802238
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.33,0.0,0.008413448417829927
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.34,0.0,0.014526050352857645
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.35,0.0,0.020638652287885334
0.36,0.0,0.02675125422291305
0.36,0.0,0.02675125422291305
0.36,0.0,0.02675125422291305
0.36,0.0,0.02675125422291305
0.36,0.0,0.02675125422291305
0.36,0.0,0.02675125422291305
0.36,0.0,0.02675125422291305
0.36,0.0,0.02675125422291305
0.36,0.0,0.02675125422291305
0.36,0.0,0.02675125422291305
0.36,0.0,0.02675125422291305
0.36,0.0,0.02675125422291305
0.36,0.0,0.02675125422291305
0.36,0.0,0.02675125422291305
0.36,0.0,0.02675125422291305
0.36,0.0,0.02675125422291305
0.36,0.0,0.02675125422291305
0.36,0.0,0.02675125422291305
0.36,0.0,0.02675125422291305
0.36,0.0,0.02675125422291305
0.36,0.0,0.02675125422291305
0.36,0.0,0.02675125422291305
0.36,0.0,0.02675125422291305
0.36,0.0,0.02675125422291305
0.36,0.0,0.02675125422291305
0.36,0.0,0.02675125422291305
0.36,0.0,0.02675125422291305
0.36,0.0,0.02675125422291305
0.36,0.0,0.02675125422291305
0.36,0.0,0.02675125422291305
0.36,0.0,0.02675125422291305
0.36,0.0,0.02675125422291305
0.36,0.0,0.02675125422291305
0.36,0.0,0.02675125422291305
