hr,hum,Predicted Y
13,0.32,0.6270297173982619
14,0.32,0.6268926988151265
15,0.32,0.6267556802319912
16,0.32,0.6266186616488559
17,0.32,0.6264816430657206
18,0.32,0.6263446244825852
19,0.32,0.6262076058994499
20,0.32,0.6260705873163146
21,0.32,0.6259335687331793
22,0.32,0.625796550150044
23,0.32,0.6256595315669087
0,0.32,0.6288109589790211
1,0.32,0.6286739403958858
2,0.32,0.6285369218127504
3,0.32,0.6283999032296151
4,0.32,0.6282628846464797
5,0.32,0.6281258660633444
6,0.32,0.6279888474802091
7,0.32,0.6278518288970738
8,0.32,0.6277148103139385
9,0.32,0.6275777917308032
10,0.32,0.6274407731476679
11,0.32,0.6273037545645325
12,0.32,0.6271667359813972
13,0.32,0.6270297173982619
14,0.32,0.6268926988151265
15,0.32,0.6267556802319912
16,0.32,0.6266186616488559
17,0.32,0.6264816430657206
18,0.32,0.6263446244825852
19,0.32,0.6262076058994499
20,0.32,0.6260705873163146
21,0.32,0.6259335687331793
22,0.32,0.625796550150044
23,0.32,0.6256595315669087
0,0.32,0.6288109589790211
1,0.32,0.6286739403958858
2,0.32,0.6285369218127504
3,0.32,0.6283999032296151
4,0.32,0.6282628846464797
6,0.32,0.6279888474802091
7,0.32,0.6278518288970738
8,0.32,0.6277148103139385
9,0.32,0.6275777917308032
10,0.32,0.6274407731476679
11,0.32,0.6273037545645325
12,0.32,0.6271667359813972
13,0.32,0.6270297173982619
14,0.32,0.6268926988151265
15,0.32,0.6267556802319912
16,0.32,0.6266186616488559
17,0.32,0.6264816430657206
18,0.32,0.6263446244825852
19,0.32,0.6262076058994499
20,0.32,0.6260705873163146
21,0.32,0.6259335687331793
22,0.32,0.625796550150044
23,0.33,0.6256595315669087
0,0.33,0.6288109589790211
1,0.33,0.6286739403958858
2,0.33,0.6285369218127504
3,0.33,0.6283999032296151
4,0.33,0.6282628846464797
5,0.33,0.6281258660633444
6,0.33,0.6279888474802091
7,0.33,0.6278518288970738
8,0.33,0.6277148103139385
9,0.33,0.6275777917308032
10,0.33,0.6274407731476679
11,0.33,0.6273037545645325
12,0.33,0.6271667359813972
13,0.33,0.6270297173982619
14,0.33,0.6268926988151265
15,0.33,0.6267556802319912
16,0.33,0.6266186616488559
17,0.33,0.6264816430657206
18,0.33,0.6263446244825852
19,0.33,0.6262076058994499
20,0.33,0.6260705873163146
21,0.33,0.6259335687331793
22,0.33,0.625796550150044
23,0.33,0.6256595315669087
0,0.33,0.6288109589790211
1,0.33,0.6286739403958858
2,0.33,0.6285369218127504
4,0.33,0.6282628846464797
5,0.33,0.6281258660633444
6,0.33,0.6279888474802091
7,0.33,0.6278518288970738
8,0.33,0.6277148103139385
9,0.33,0.6275777917308032
10,0.33,0.6274407731476679
11,0.33,0.6273037545645325
12,0.33,0.6271667359813972
13,0.33,0.6270297173982619
14,0.33,0.6268926988151265
15,0.33,0.6267556802319912
16,0.33,0.6266186616488559
17,0.33,0.6264816430657206
18,0.33,0.6263446244825852
19,0.33,0.6262076058994499
20,0.33,0.6260705873163146
21,0.33,0.6259335687331793
22,0.33,0.625796550150044
23,0.33,0.6256595315669087
0,0.33,0.6288109589790211
1,0.33,0.6286739403958858
3,0.33,0.6283999032296151
4,0.33,0.6282628846464797
5,0.33,0.6281258660633444
6,0.33,0.6279888474802091
7,0.33,0.6278518288970738
8,0.33,0.6277148103139385
9,0.33,0.6275777917308032
10,0.33,0.6274407731476679
11,0.33,0.6273037545645325
12,0.33,0.6271667359813972
13,0.33,0.6270297173982619
14,0.33,0.6268926988151265
15,0.33,0.6267556802319912
16,0.33,0.6266186616488559
17,0.33,0.6264816430657206
18,0.33,0.6263446244825852
19,0.33,0.6262076058994499
20,0.33,0.6260705873163146
21,0.33,0.6259335687331793
22,0.33,0.625796550150044
23,0.33,0.6256595315669087
0,0.33,0.6288109589790211
1,0.33,0.6286739403958858
2,0.33,0.6285369218127504
3,0.33,0.6283999032296151
4,0.33,0.6282628846464797
5,0.33,0.6281258660633444
6,0.33,0.6279888474802091
7,0.33,0.6278518288970738
8,0.33,0.6277148103139385
9,0.33,0.6275777917308032
10,0.33,0.6274407731476679
11,0.33,0.6273037545645325
12,0.33,0.6271667359813972
13,0.33,0.6270297173982619
14,0.33,0.6268926988151265
15,0.33,0.6267556802319912
16,0.33,0.6266186616488559
17,0.33,0.6264816430657206
18,0.33,0.6263446244825852
19,0.33,0.6262076058994499
20,0.33,0.6260705873163146
21,0.33,0.6259335687331793
22,0.33,0.625796550150044
23,0.33,0.6256595315669087
0,0.33,0.6288109589790211
1,0.33,0.6286739403958858
2,0.33,0.6285369218127504
3,0.33,0.6283999032296151
4,0.33,0.6282628846464797
5,0.33,0.6281258660633444
6,0.33,0.6279888474802091
7,0.33,0.6278518288970738
8,0.33,0.6277148103139385
9,0.33,0.6275777917308032
10,0.33,0.6274407731476679
11,0.33,0.6273037545645325
12,0.33,0.6271667359813972
13,0.33,0.6270297173982619
14,0.33,0.6268926988151265
15,0.33,0.6267556802319912
16,0.33,0.6266186616488559
17,0.33,0.6264816430657206
18,0.33,0.6263446244825852
19,0.33,0.6262076058994499
20,0.33,0.6260705873163146
21,0.33,0.6259335687331793
22,0.33,0.625796550150044
23,0.33,0.6256595315669087
0,0.33,0.6288109589790211
1,0.33,0.6286739403958858
2,0.33,0.6285369218127504
3,0.33,0.6283999032296151
4,0.33,0.6282628846464797
5,0.33,0.6281258660633444
6,0.33,0.6279888474802091
7,0.33,0.6278518288970738
8,0.33,0.6277148103139385
9,0.33,0.6275777917308032
10,0.33,0.6274407731476679
11,0.33,0.6273037545645325
12,0.33,0.6271667359813972
13,0.33,0.6270297173982619
14,0.33,0.6268926988151265
15,0.33,0.6267556802319912
16,0.33,0.6266186616488559
17,0.33,0.6264816430657206
18,0.33,0.6263446244825852
19,0.33,0.6262076058994499
20,0.33,0.6260705873163146
21,0.33,0.6259335687331793
22,0.33,0.625796550150044
23,0.33,0.6256595315669087
0,0.33,0.6288109589790211
1,0.33,0.6286739403958858
2,0.33,0.6285369218127504
3,0.33,0.6283999032296151
4,0.33,0.6282628846464797
6,0.33,0.6279888474802091
7,0.33,0.6278518288970738
8,0.33,0.6277148103139385
9,0.33,0.6275777917308032
10,0.33,0.6274407731476679
11,0.33,0.6273037545645325
12,0.33,0.6271667359813972
13,0.33,0.6270297173982619
14,0.33,0.6268926988151265
15,0.33,0.6267556802319912
16,0.33,0.6266186616488559
17,0.33,0.6264816430657206
18,0.33,0.6263446244825852
19,0.33,0.6262076058994499
20,0.34,0.6260705873163146
21,0.34,0.6259335687331793
22,0.34,0.625796550150044
23,0.34,0.6256595315669087
0,0.34,0.6288109589790211
1,0.34,0.6286739403958858
2,0.34,0.6285369218127504
3,0.34,0.6283999032296151
4,0.34,0.6282628846464797
5,0.34,0.6281258660633444
6,0.34,0.6279888474802091
7,0.34,0.6278518288970738
8,0.34,0.6277148103139385
9,0.34,0.6275777917308032
10,0.34,0.6274407731476679
11,0.34,0.6273037545645325
12,0.34,0.6271667359813972
13,0.34,0.6270297173982619
14,0.34,0.6268926988151265
15,0.34,0.6267556802319912
16,0.34,0.6266186616488559
17,0.34,0.6264816430657206
18,0.34,0.6263446244825852
19,0.34,0.6262076058994499
20,0.34,0.6260705873163146
21,0.34,0.6259335687331793
22,0.34,0.625796550150044
23,0.34,0.6256595315669087
6,0.34,0.6279888474802091
7,0.34,0.6278518288970738
8,0.34,0.6277148103139385
9,0.34,0.6275777917308032
10,0.34,0.6274407731476679
11,0.34,0.6273037545645325
12,0.34,0.6271667359813972
13,0.34,0.6270297173982619
14,0.34,0.6268926988151265
15,0.34,0.6267556802319912
16,0.34,0.6266186616488559
17,0.34,0.6264816430657206
18,0.34,0.6263446244825852
19,0.34,0.6262076058994499
20,0.34,0.6260705873163146
21,0.34,0.6259335687331793
22,0.34,0.625796550150044
23,0.34,0.6256595315669087
0,0.34,0.6288109589790211
1,0.34,0.6286739403958858
2,0.34,0.6285369218127504
3,0.34,0.6283999032296151
5,0.34,0.6281258660633444
6,0.34,0.6279888474802091
7,0.34,0.6278518288970738
8,0.34,0.6277148103139385
9,0.34,0.6275777917308032
10,0.34,0.6274407731476679
11,0.34,0.6273037545645325
12,0.34,0.6271667359813972
13,0.34,0.6270297173982619
14,0.34,0.6268926988151265
15,0.34,0.6267556802319912
16,0.34,0.6266186616488559
17,0.34,0.6264816430657206
18,0.34,0.6263446244825852
19,0.34,0.6262076058994499
20,0.34,0.6260705873163146
21,0.34,0.6259335687331793
22,0.34,0.625796550150044
23,0.34,0.6256595315669087
0,0.34,0.6288109589790211
1,0.34,0.6286739403958858
2,0.34,0.6285369218127504
3,0.34,0.6283999032296151
5,0.34,0.6281258660633444
6,0.34,0.6279888474802091
7,0.34,0.6278518288970738
8,0.34,0.6277148103139385
9,0.34,0.6275777917308032
10,0.34,0.6274407731476679
11,0.34,0.6273037545645325
12,0.34,0.6271667359813972
13,0.34,0.6270297173982619
14,0.34,0.6268926988151265
15,0.34,0.6267556802319912
16,0.34,0.6266186616488559
17,0.34,0.6264816430657206
18,0.34,0.6263446244825852
19,0.34,0.6262076058994499
20,0.34,0.6260705873163146
21,0.34,0.6259335687331793
22,0.34,0.625796550150044
23,0.34,0.6256595315669087
0,0.34,0.6288109589790211
1,0.34,0.6286739403958858
2,0.34,0.6285369218127504
3,0.34,0.6283999032296151
5,0.34,0.6281258660633444
6,0.34,0.6279888474802091
7,0.34,0.6278518288970738
8,0.34,0.6277148103139385
9,0.34,0.6275777917308032
10,0.34,0.6274407731476679
11,0.34,0.6273037545645325
12,0.34,0.6271667359813972
13,0.34,0.6270297173982619
14,0.34,0.6268926988151265
15,0.34,0.6267556802319912
16,0.34,0.6266186616488559
17,0.34,0.6264816430657206
18,0.34,0.6263446244825852
19,0.34,0.6262076058994499
20,0.34,0.6260705873163146
21,0.34,0.6259335687331793
22,0.34,0.625796550150044
23,0.34,0.6256595315669087
0,0.34,0.6288109589790211
1,0.34,0.6286739403958858
2,0.34,0.6285369218127504
3,0.34,0.6283999032296151
4,0.34,0.6282628846464797
5,0.34,0.6281258660633444
6,0.34,0.6279888474802091
7,0.34,0.6278518288970738
8,0.34,0.6277148103139385
9,0.34,0.6275777917308032
10,0.34,0.6274407731476679
11,0.34,0.6273037545645325
12,0.34,0.6271667359813972
13,0.34,0.6270297173982619
14,0.34,0.6268926988151265
15,0.34,0.6267556802319912
16,0.34,0.6266186616488559
17,0.34,0.6264816430657206
18,0.35,0.6263446244825852
19,0.35,0.6262076058994499
20,0.35,0.6260705873163146
21,0.35,0.6259335687331793
22,0.35,0.625796550150044
23,0.35,0.6256595315669087
0,0.35,0.6288109589790211
1,0.35,0.6286739403958858
2,0.35,0.6285369218127504
3,0.35,0.6283999032296151
4,0.35,0.6282628846464797
6,0.35,0.6279888474802091
7,0.35,0.6278518288970738
8,0.35,0.6277148103139385
9,0.35,0.6275777917308032
10,0.35,0.6274407731476679
11,0.35,0.6273037545645325
12,0.35,0.6271667359813972
13,0.35,0.6270297173982619
14,0.35,0.6268926988151265
15,0.35,0.6267556802319912
16,0.35,0.6266186616488559
17,0.35,0.6264816430657206
18,0.35,0.6263446244825852
19,0.35,0.6262076058994499
20,0.35,0.6260705873163146
21,0.35,0.6259335687331793
22,0.35,0.625796550150044
23,0.35,0.6256595315669087
0,0.35,0.6288109589790211
1,0.35,0.6286739403958858
3,0.35,0.6283999032296151
5,0.35,0.6281258660633444
6,0.35,0.6279888474802091
7,0.35,0.6278518288970738
8,0.35,0.6277148103139385
9,0.35,0.6275777917308032
10,0.35,0.6274407731476679
11,0.35,0.6273037545645325
12,0.35,0.6271667359813972
13,0.35,0.6270297173982619
14,0.35,0.6268926988151265
15,0.35,0.6267556802319912
16,0.35,0.6266186616488559
17,0.35,0.6264816430657206
18,0.35,0.6263446244825852
19,0.35,0.6262076058994499
20,0.35,0.6260705873163146
21,0.35,0.6259335687331793
22,0.35,0.625796550150044
23,0.35,0.6256595315669087
0,0.35,0.6288109589790211
1,0.35,0.6286739403958858
2,0.35,0.6285369218127504
3,0.35,0.6283999032296151
4,0.35,0.6282628846464797
5,0.35,0.6281258660633444
6,0.35,0.6279888474802091
7,0.35,0.6278518288970738
8,0.35,0.6277148103139385
9,0.35,0.6275777917308032
10,0.35,0.6274407731476679
11,0.35,0.6273037545645325
12,0.35,0.6271667359813972
13,0.35,0.6270297173982619
14,0.35,0.6268926988151265
15,0.35,0.6267556802319912
16,0.35,0.6266186616488559
17,0.35,0.6264816430657206
18,0.35,0.6263446244825852
19,0.35,0.6262076058994499
20,0.35,0.6260705873163146
21,0.35,0.6259335687331793
22,0.35,0.625796550150044
23,0.35,0.6256595315669087
0,0.35,0.6288109589790211
1,0.35,0.6286739403958858
2,0.35,0.6285369218127504
3,0.35,0.6283999032296151
4,0.35,0.6282628846464797
5,0.35,0.6281258660633444
6,0.35,0.6279888474802091
7,0.35,0.6278518288970738
8,0.35,0.6277148103139385
9,0.35,0.6275777917308032
10,0.35,0.6274407731476679
11,0.35,0.6273037545645325
12,0.35,0.6271667359813972
13,0.35,0.6270297173982619
14,0.35,0.6268926988151265
15,0.35,0.6267556802319912
16,0.35,0.6266186616488559
17,0.35,0.6264816430657206
18,0.35,0.6263446244825852
19,0.35,0.6262076058994499
20,0.35,0.6260705873163146
21,0.35,0.6259335687331793
22,0.35,0.625796550150044
23,0.35,0.6256595315669087
0,0.35,0.6288109589790211
1,0.35,0.6286739403958858
2,0.35,0.6285369218127504
3,0.35,0.6283999032296151
4,0.35,0.6282628846464797
5,0.35,0.6281258660633444
6,0.35,0.6279888474802091
7,0.35,0.6278518288970738
8,0.35,0.6277148103139385
9,0.35,0.6275777917308032
10,0.35,0.6274407731476679
11,0.35,0.6273037545645325
12,0.35,0.6271667359813972
13,0.35,0.6270297173982619
14,0.35,0.6268926988151265
15,0.35,0.6267556802319912
16,0.35,0.6266186616488559
17,0.35,0.6264816430657206
18,0.35,0.6263446244825852
19,0.35,0.6262076058994499
20,0.35,0.6260705873163146
21,0.35,0.6259335687331793
22,0.35,0.625796550150044
23,0.35,0.6256595315669087
0,0.35,0.6288109589790211
1,0.35,0.6286739403958858
2,0.35,0.6285369218127504
3,0.35,0.6283999032296151
4,0.35,0.6282628846464797
5,0.35,0.6281258660633444
6,0.35,0.6279888474802091
7,0.35,0.6278518288970738
8,0.35,0.6277148103139385
9,0.35,0.6275777917308032
10,0.35,0.6274407731476679
11,0.35,0.6273037545645325
12,0.35,0.6271667359813972
13,0.35,0.6270297173982619
14,0.35,0.6268926988151265
15,0.35,0.6267556802319912
16,0.35,0.6266186616488559
17,0.35,0.6264816430657206
18,0.35,0.6263446244825852
19,0.35,0.6262076058994499
20,0.35,0.6260705873163146
21,0.35,0.6259335687331793
22,0.35,0.625796550150044
23,0.35,0.6256595315669087
0,0.35,0.6288109589790211
1,0.35,0.6286739403958858
2,0.35,0.6285369218127504
3,0.35,0.6283999032296151
4,0.35,0.6282628846464797
5,0.35,0.6281258660633444
6,0.35,0.6279888474802091
7,0.35,0.6278518288970738
8,0.35,0.6277148103139385
9,0.35,0.6275777917308032
10,0.35,0.6274407731476679
11,0.35,0.6273037545645325
12,0.35,0.6271667359813972
13,0.35,0.6270297173982619
14,0.35,0.6268926988151265
15,0.35,0.6267556802319912
16,0.36,0.6266186616488559
17,0.36,0.6264816430657206
18,0.36,0.6263446244825852
19,0.36,0.6262076058994499
20,0.36,0.6260705873163146
21,0.36,0.6259335687331793
22,0.36,0.625796550150044
23,0.36,0.6256595315669087
0,0.36,0.6288109589790211
1,0.36,0.6286739403958858
2,0.36,0.6285369218127504
3,0.36,0.6283999032296151
4,0.36,0.6282628846464797
6,0.36,0.6279888474802091
7,0.36,0.6278518288970738
8,0.36,0.6277148103139385
9,0.36,0.6275777917308032
10,0.36,0.6274407731476679
11,0.36,0.6273037545645325
12,0.36,0.6271667359813972
13,0.36,0.6270297173982619
14,0.36,0.6268926988151265
15,0.36,0.6267556802319912
16,0.36,0.6266186616488559
17,0.36,0.6264816430657206
18,0.36,0.6263446244825852
19,0.36,0.6262076058994499
20,0.36,0.6260705873163146
21,0.36,0.6259335687331793
22,0.36,0.625796550150044
23,0.36,0.6256595315669087
0,0.36,0.6288109589790211
1,0.36,0.6286739403958858
3,0.36,0.6283999032296151
4,0.36,0.6282628846464797
5,0.36,0.6281258660633444
6,0.36,0.6279888474802091
7,0.36,0.6278518288970738
8,0.36,0.6277148103139385
9,0.36,0.6275777917308032
10,0.36,0.6274407731476679
11,0.36,0.6273037545645325
12,0.36,0.6271667359813972
13,0.36,0.6270297173982619
14,0.36,0.6268926988151265
15,0.36,0.6267556802319912
16,0.36,0.6266186616488559
17,0.36,0.6264816430657206
18,0.36,0.6263446244825852
19,0.36,0.6262076058994499
20,0.36,0.6260705873163146
21,0.36,0.6259335687331793
22,0.36,0.625796550150044
23,0.36,0.6256595315669087
0,0.36,0.6288109589790211
1,0.36,0.6286739403958858
2,0.36,0.6285369218127504
3,0.36,0.6283999032296151
4,0.36,0.6282628846464797
5,0.36,0.6281258660633444
6,0.36,0.6279888474802091
7,0.36,0.6278518288970738
8,0.36,0.6277148103139385
9,0.36,0.6275777917308032
10,0.36,0.6274407731476679
11,0.36,0.6273037545645325
12,0.36,0.6271667359813972
13,0.36,0.6270297173982619
14,0.36,0.6268926988151265
15,0.36,0.6267556802319912
16,0.36,0.6266186616488559
17,0.36,0.6264816430657206
18,0.36,0.6263446244825852
19,0.36,0.6262076058994499
20,0.36,0.6260705873163146
21,0.36,0.6259335687331793
22,0.36,0.625796550150044
23,0.36,0.6256595315669087
0,0.36,0.6288109589790211
1,0.36,0.6286739403958858
2,0.36,0.6285369218127504
3,0.36,0.6283999032296151
4,0.36,0.6282628846464797
5,0.36,0.6281258660633444
6,0.36,0.6279888474802091
7,0.36,0.6278518288970738
8,0.36,0.6277148103139385
9,0.36,0.6275777917308032
10,0.36,0.6274407731476679
11,0.36,0.6273037545645325
12,0.36,0.6271667359813972
13,0.36,0.6270297173982619
14,0.36,0.6268926988151265
15,0.36,0.6267556802319912
16,0.36,0.6266186616488559
17,0.36,0.6264816430657206
18,0.36,0.6263446244825852
19,0.36,0.6262076058994499
20,0.36,0.6260705873163146
21,0.36,0.6259335687331793
22,0.36,0.625796550150044
23,0.36,0.6256595315669087
0,0.36,0.6288109589790211
1,0.36,0.6286739403958858
2,0.36,0.6285369218127504
5,0.36,0.6281258660633444
6,0.36,0.6279888474802091
7,0.36,0.6278518288970738
8,0.36,0.6277148103139385
9,0.36,0.6275777917308032
10,0.36,0.6274407731476679
11,0.36,0.6273037545645325
12,0.36,0.6271667359813972
13,0.36,0.6270297173982619
14,0.36,0.6268926988151265
15,0.36,0.6267556802319912
16,0.36,0.6266186616488559
17,0.36,0.6264816430657206
18,0.36,0.6263446244825852
19,0.36,0.6262076058994499
20,0.36,0.6260705873163146
21,0.36,0.6259335687331793
22,0.36,0.625796550150044
23,0.36,0.6256595315669087
0,0.36,0.6288109589790211
1,0.36,0.6286739403958858
2,0.36,0.6285369218127504
3,0.36,0.6283999032296151
5,0.36,0.6281258660633444
6,0.36,0.6279888474802091
7,0.36,0.6278518288970738
8,0.36,0.6277148103139385
9,0.36,0.6275777917308032
10,0.36,0.6274407731476679
11,0.36,0.6273037545645325
12,0.36,0.6271667359813972
13,0.36,0.6270297173982619
14,0.36,0.6268926988151265
15,0.36,0.6267556802319912
16,0.36,0.6266186616488559
17,0.36,0.6264816430657206
18,0.36,0.6263446244825852
19,0.36,0.6262076058994499
20,0.36,0.6260705873163146
21,0.36,0.6259335687331793
22,0.36,0.625796550150044
23,0.36,0.6256595315669087
0,0.36,0.6288109589790211
1,0.36,0.6286739403958858
2,0.36,0.6285369218127504
3,0.36,0.6283999032296151
4,0.36,0.6282628846464797
5,0.36,0.6281258660633444
6,0.36,0.6279888474802091
7,0.36,0.6278518288970738
8,0.36,0.6277148103139385
9,0.36,0.6275777917308032
10,0.36,0.6274407731476679
11,0.36,0.6273037545645325
12,0.36,0.6271667359813972
13,0.36,0.6270297173982619
14,0.36,0.6268926988151265
15,0.36,0.6267556802319912
16,0.36,0.6266186616488559
17,0.36,0.6264816430657206
18,0.36,0.6263446244825852
19,0.36,0.6262076058994499
20,0.36,0.6260705873163146
21,0.36,0.6259335687331793
22,0.36,0.625796550150044
23,0.36,0.6256595315669087
0,0.36,0.6288109589790211
1,0.36,0.6286739403958858
3,0.36,0.6283999032296151
4,0.36,0.6282628846464797
5,0.36,0.6281258660633444
6,0.36,0.6279888474802091
7,0.36,0.6278518288970738
8,0.36,0.6277148103139385
9,0.36,0.6275777917308032
10,0.36,0.6274407731476679
11,0.36,0.6273037545645325
12,0.36,0.6271667359813972
13,0.36,0.6270297173982619
14,0.36,0.6268926988151265
15,0.36,0.6267556802319912
16,0.36,0.6266186616488559
17,0.37,0.6264816430657206
18,0.37,0.6263446244825852
19,0.37,0.6262076058994499
20,0.37,0.6260705873163146
21,0.37,0.6259335687331793
22,0.37,0.625796550150044
23,0.37,0.6256595315669087
0,0.37,0.6288109589790211
1,0.37,0.6286739403958858
2,0.37,0.6285369218127504
3,0.37,0.6283999032296151
5,0.37,0.6281258660633444
6,0.37,0.6279888474802091
7,0.37,0.6278518288970738
8,0.37,0.6277148103139385
9,0.37,0.6275777917308032
10,0.37,0.6274407731476679
11,0.37,0.6273037545645325
12,0.37,0.6271667359813972
13,0.37,0.6270297173982619
14,0.37,0.6268926988151265
15,0.37,0.6267556802319912
16,0.37,0.6266186616488559
17,0.37,0.6264816430657206
18,0.37,0.6263446244825852
19,0.37,0.6262076058994499
20,0.37,0.6260705873163146
21,0.37,0.6259335687331793
22,0.37,0.625796550150044
23,0.37,0.6256595315669087
0,0.37,0.6288109589790211
1,0.37,0.6286739403958858
2,0.37,0.6285369218127504
4,0.37,0.6282628846464797
5,0.37,0.6281258660633444
6,0.37,0.6279888474802091
7,0.37,0.6278518288970738
8,0.37,0.6277148103139385
9,0.37,0.6275777917308032
10,0.37,0.6274407731476679
11,0.37,0.6273037545645325
12,0.37,0.6271667359813972
13,0.37,0.6270297173982619
14,0.37,0.6268926988151265
15,0.37,0.6267556802319912
16,0.37,0.6266186616488559
17,0.37,0.6264816430657206
18,0.37,0.6263446244825852
19,0.37,0.6262076058994499
20,0.37,0.6260705873163146
21,0.37,0.6259335687331793
22,0.37,0.625796550150044
23,0.37,0.6256595315669087
0,0.37,0.6288109589790211
1,0.37,0.6286739403958858
3,0.37,0.6283999032296151
4,0.37,0.6282628846464797
5,0.37,0.6281258660633444
6,0.37,0.6279888474802091
7,0.37,0.6278518288970738
8,0.37,0.6277148103139385
9,0.37,0.6275777917308032
10,0.37,0.6274407731476679
11,0.37,0.6273037545645325
