atemp,mnth,Predicted Y
0.1667,2,5.250765846333425
0.1212,2,5.0613007689067295
0.1212,2,5.0613007689067295
0.1364,2,5.1245945969701525
0.2273,2,5.503108345059969
0.2273,2,5.503108345059969
0.2273,2,5.503108345059969
0.2879,2,5.755450843786512
0.3182,2,5.881622093149785
0.2879,2,5.755450843786512
0.3333,2,5.944499514449633
0.3182,2,5.881622093149785
0.303,2,5.818328265086361
0.2273,2,5.503108345059969
0.2121,2,5.439814516996545
0.2273,2,5.503108345059969
0.2424,2,5.565985766359817
0.197,2,5.376937095696697
0.2121,2,5.439814516996545
0.2121,2,5.439814516996545
0.197,2,5.376937095696697
0.1667,2,5.250765846333425
0.1667,2,5.250765846333425
0.1364,2,5.1245945969701525
0.1515,2,5.187472018270001
0.1515,2,5.187472018270001
0.1818,2,5.313643267633273
0.2121,2,5.439814516996545
0.2727,2,5.6921570157230885
0.2727,2,5.6921570157230885
0.2727,2,5.6921570157230885
0.3182,2,5.881622093149785
0.303,2,5.818328265086361
0.303,2,5.818328265086361
0.2879,2,5.755450843786512
0.2576,2,5.629279594423241
0.2727,2,5.6921570157230885
0.2576,2,5.629279594423241
0.303,2,5.818328265086361
0.2576,2,5.629279594423241
0.2273,2,5.503108345059969
0.2273,2,5.503108345059969
0.2273,2,5.503108345059969
0.2273,2,5.503108345059969
0.2273,2,5.503108345059969
0.2121,2,5.439814516996545
0.2121,2,5.439814516996545
0.2727,2,5.6921570157230885
0.2273,2,5.503108345059969
0.2273,2,5.503108345059969
0.2727,2,5.6921570157230885
0.2879,2,5.755450843786512
0.3182,2,5.881622093149785
0.3939,2,6.196842013176177
0.4091,2,6.260135841239601
0.4091,2,6.260135841239601
0.4242,2,6.323013262539449
0.4242,2,6.323013262539449
0.4091,2,6.260135841239601
0.4091,2,6.260135841239601
0.4091,2,6.260135841239601
0.4091,2,6.260135841239601
0.4091,2,6.260135841239601
0.4091,2,6.260135841239601
0.3939,2,6.196842013176177
0.3939,2,6.196842013176177
0.3333,2,5.944499514449633
0.3182,2,5.881622093149785
0.303,2,5.818328265086361
0.303,2,5.818328265086361
0.303,2,5.818328265086361
0.303,2,5.818328265086361
0.3939,2,6.196842013176177
0.4091,2,6.260135841239601
0.4394,2,6.386307090602872
0.5,2,6.638649589329416
0.5303,2,6.764820838692689
0.5455,2,6.828114666756112
0.5909,2,7.017163337419232
0.5303,2,6.764820838692689
0.5,2,6.638649589329416
0.4545,2,6.449184511902721
0.4091,2,6.260135841239601
0.3939,2,6.196842013176177
0.3182,2,5.881622093149785
0.3182,2,5.881622093149785
0.2879,2,5.755450843786512
0.2879,2,5.755450843786512
0.2727,2,5.6921570157230885
0.2424,2,5.565985766359817
0.2273,2,5.503108345059969
0.1818,2,5.313643267633273
0.1818,2,5.313643267633273
0.1818,2,5.313643267633273
0.1818,2,5.313643267633273
0.1818,2,5.313643267633273
0.197,2,5.376937095696697
0.2121,2,5.439814516996545
0.2424,2,5.565985766359817
0.2727,2,5.6921570157230885
0.303,2,5.818328265086361
0.3182,2,5.881622093149785
0.3333,2,5.944499514449633
0.3182,2,5.881622093149785
0.303,2,5.818328265086361
0.303,2,5.818328265086361
0.2879,2,5.755450843786512
0.2727,2,5.6921570157230885
0.2879,2,5.755450843786512
0.2879,2,5.755450843786512
0.2576,2,5.629279594423241
0.2576,2,5.629279594423241
0.2273,2,5.503108345059969
0.197,2,5.376937095696697
0.197,2,5.376937095696697
0.197,2,5.376937095696697
0.197,2,5.376937095696697
0.197,2,5.376937095696697
0.2273,2,5.503108345059969
0.2121,2,5.439814516996545
0.2273,2,5.503108345059969
0.303,2,5.818328265086361
0.3939,2,6.196842013176177
0.4242,2,6.323013262539449
0.4545,2,6.449184511902721
0.4545,2,6.449184511902721
0.4545,2,6.449184511902721
0.4545,2,6.449184511902721
0.4091,2,6.260135841239601
0.3182,2,5.881622093149785
0.3939,2,6.196842013176177
0.3485,2,6.0077933425130565
0.3333,2,5.944499514449633
0.3939,2,6.196842013176177
0.3333,2,5.944499514449633
0.3182,2,5.881622093149785
0.3182,2,5.881622093149785
0.3333,2,5.944499514449633
0.3182,2,5.881622093149785
0.3333,2,5.944499514449633
0.303,2,5.818328265086361
0.3333,2,5.944499514449633
0.3333,2,5.944499514449633
0.3485,2,6.0077933425130565
0.3939,2,6.196842013176177
0.4394,2,6.386307090602872
0.4697,2,6.512478339966145
0.5152,2,6.70194341739284
0.6212,2,7.143334586782505
0.6061,2,7.080457165482656
0.5303,2,6.764820838692689
0.5455,2,6.828114666756112
0.5152,2,6.70194341739284
0.4697,2,6.512478339966145
0.4697,2,6.512478339966145
0.5,2,6.638649589329416
0.4848,2,6.5753557612659925
0.4545,2,6.449184511902721
0.4394,2,6.386307090602872
0.4394,2,6.386307090602872
0.4394,2,6.386307090602872
0.4545,2,6.449184511902721
0.4545,2,6.449184511902721
0.4545,2,6.449184511902721
0.4394,2,6.386307090602872
0.4242,2,6.323013262539449
0.4242,2,6.323013262539449
0.4242,2,6.323013262539449
0.4394,2,6.386307090602872
0.4394,2,6.386307090602872
0.4848,2,6.5753557612659925
0.6212,2,7.143334586782505
0.6212,2,7.143334586782505
0.6212,2,7.143334586782505
0.6212,2,7.143334586782505
0.6212,2,7.143334586782505
0.6212,2,7.143334586782505
0.6212,2,7.143334586782505
0.6212,2,7.143334586782505
0.5455,2,6.828114666756112
0.5152,2,6.70194341739284
0.5,2,6.638649589329416
0.4697,2,6.512478339966145
0.4545,2,6.449184511902721
0.4394,2,6.386307090602872
0.4242,2,6.323013262539449
0.4091,2,6.260135841239601
0.4091,2,6.260135841239601
0.4091,2,6.260135841239601
0.3939,2,6.196842013176177
0.3939,2,6.196842013176177
0.4091,2,6.260135841239601
0.4242,2,6.323013262539449
0.4394,2,6.386307090602872
0.4394,2,6.386307090602872
0.4394,2,6.386307090602872
0.4545,2,6.449184511902721
0.4394,2,6.386307090602872
0.4394,2,6.386307090602872
0.4242,2,6.323013262539449
0.3182,2,5.881622093149785
0.303,2,5.818328265086361
0.2879,2,5.755450843786512
0.2727,2,5.6921570157230885
0.2576,2,5.629279594423241
0.2424,2,5.565985766359817
0.2121,2,5.439814516996545
0.197,2,5.376937095696697
0.197,2,5.376937095696697
0.1818,2,5.313643267633273
0.1818,2,5.313643267633273
0.1818,2,5.313643267633273
0.1667,2,5.250765846333425
0.2273,2,5.503108345059969
0.2121,2,5.439814516996545
0.2576,2,5.629279594423241
0.303,2,5.818328265086361
0.3182,2,5.881622093149785
0.3333,2,5.944499514449633
0.3485,2,6.0077933425130565
0.3636,2,6.070670763812905
0.3636,2,6.070670763812905
0.3485,2,6.0077933425130565
0.3333,2,5.944499514449633
0.3333,2,5.944499514449633
0.3636,2,6.070670763812905
0.3485,2,6.0077933425130565
0.303,2,5.818328265086361
0.303,2,5.818328265086361
0.303,2,5.818328265086361
0.303,2,5.818328265086361
0.303,2,5.818328265086361
0.303,2,5.818328265086361
0.3182,2,5.881622093149785
0.3636,2,6.070670763812905
0.4242,2,6.323013262539449
0.4242,2,6.323013262539449
0.303,2,5.818328265086361
0.303,2,5.818328265086361
0.303,2,5.818328265086361
0.3333,2,5.944499514449633
0.3182,2,5.881622093149785
0.2727,2,5.6921570157230885
0.303,2,5.818328265086361
0.2727,2,5.6921570157230885
0.2424,2,5.565985766359817
0.2576,2,5.629279594423241
0.2121,2,5.439814516996545
0.2121,2,5.439814516996545
0.2121,2,5.439814516996545
0.197,2,5.376937095696697
0.1667,2,5.250765846333425
0.1667,2,5.250765846333425
0.1212,2,5.0613007689067295
0.1212,2,5.0613007689067295
0.1212,2,5.0613007689067295
0.1212,2,5.0613007689067295
0.1818,2,5.313643267633273
0.2273,2,5.503108345059969
0.2273,2,5.503108345059969
0.2273,2,5.503108345059969
0.2273,2,5.503108345059969
0.2273,2,5.503108345059969
0.2273,2,5.503108345059969
0.2121,2,5.439814516996545
0.2273,2,5.503108345059969
0.1818,2,5.313643267633273
0.197,2,5.376937095696697
0.197,2,5.376937095696697
0.1515,2,5.187472018270001
0.1515,2,5.187472018270001
0.1364,2,5.1245945969701525
0.1515,2,5.187472018270001
0.1515,2,5.187472018270001
0.1364,2,5.1245945969701525
0.1515,2,5.187472018270001
0.1515,2,5.187472018270001
0.1515,2,5.187472018270001
0.1515,2,5.187472018270001
0.2121,2,5.439814516996545
0.2576,2,5.629279594423241
0.2576,2,5.629279594423241
0.2879,2,5.755450843786512
0.3182,2,5.881622093149785
0.3333,2,5.944499514449633
0.3485,2,6.0077933425130565
0.3636,2,6.070670763812905
0.3485,2,6.0077933425130565
0.3333,2,5.944499514449633
0.3333,2,5.944499514449633
0.2424,2,5.565985766359817
0.2879,2,5.755450843786512
0.2879,2,5.755450843786512
0.2576,2,5.629279594423241
0.2576,2,5.629279594423241
0.2576,2,5.629279594423241
0.2273,2,5.503108345059969
0.2121,2,5.439814516996545
0.2121,2,5.439814516996545
0.197,2,5.376937095696697
0.197,2,5.376937095696697
0.2273,2,5.503108345059969
0.2121,2,5.439814516996545
0.2424,2,5.565985766359817
0.2879,2,5.755450843786512
0.3333,2,5.944499514449633
0.3939,2,6.196842013176177
0.4091,2,6.260135841239601
0.4091,2,6.260135841239601
0.3939,2,6.196842013176177
0.3485,2,6.0077933425130565
0.303,2,5.818328265086361
0.303,2,5.818328265086361
0.303,2,5.818328265086361
0.303,2,5.818328265086361
0.3182,2,5.881622093149785
0.303,2,5.818328265086361
0.3485,2,6.0077933425130565
0.3485,2,6.0077933425130565
0.3485,2,6.0077933425130565
0.3333,2,5.944499514449633
0.3333,2,5.944499514449633
0.3485,2,6.0077933425130565
0.3333,2,5.944499514449633
0.3485,2,6.0077933425130565
0.303,2,5.818328265086361
0.4242,2,6.323013262539449
0.5,2,6.638649589329416
0.5152,2,6.70194341739284
0.5152,2,6.70194341739284
0.5303,2,6.764820838692689
0.4545,2,6.449184511902721
0.2879,2,5.755450843786512
0.2727,2,5.6921570157230885
0.2879,2,5.755450843786512
0.2727,2,5.6921570157230885
0.2576,2,5.629279594423241
0.2576,2,5.629279594423241
0.2121,2,5.439814516996545
0.2273,2,5.503108345059969
0.2273,2,5.503108345059969
0.2121,2,5.439814516996545
0.197,2,5.376937095696697
0.2273,2,5.503108345059969
0.2576,2,5.629279594423241
0.2424,2,5.565985766359817
0.2727,2,5.6921570157230885
0.2576,2,5.629279594423241
0.2879,2,5.755450843786512
0.2576,2,5.629279594423241
0.303,2,5.818328265086361
0.3333,2,5.944499514449633
0.3182,2,5.881622093149785
0.3182,2,5.881622093149785
0.303,2,5.818328265086361
0.3333,2,5.944499514449633
0.3333,2,5.944499514449633
0.3485,2,6.0077933425130565
0.3333,2,5.944499514449633
0.303,2,5.818328265086361
0.303,2,5.818328265086361
0.2727,2,5.6921570157230885
0.2727,2,5.6921570157230885
0.2576,2,5.629279594423241
0.2424,2,5.565985766359817
0.2576,2,5.629279594423241
0.2727,2,5.6921570157230885
0.2879,2,5.755450843786512
0.2424,2,5.565985766359817
0.2879,2,5.755450843786512
0.2424,2,5.565985766359817
0.303,2,5.818328265086361
0.303,2,5.818328265086361
0.303,2,5.818328265086361
0.3485,2,6.0077933425130565
0.4091,2,6.260135841239601
0.4242,2,6.323013262539449
0.4394,2,6.386307090602872
0.4545,2,6.449184511902721
0.4697,2,6.512478339966145
0.4242,2,6.323013262539449
0.4091,2,6.260135841239601
0.4091,2,6.260135841239601
0.4091,2,6.260135841239601
0.3939,2,6.196842013176177
0.3939,2,6.196842013176177
0.3485,2,6.0077933425130565
0.3636,2,6.070670763812905
0.303,2,5.818328265086361
0.3182,2,5.881622093149785
0.3636,2,6.070670763812905
0.3485,2,6.0077933425130565
0.3636,2,6.070670763812905
0.303,2,5.818328265086361
0.4242,2,6.323013262539449
0.5,2,6.638649589329416
0.5303,2,6.764820838692689
0.5303,2,6.764820838692689
0.4545,2,6.449184511902721
0.4242,2,6.323013262539449
0.4242,2,6.323013262539449
0.4242,2,6.323013262539449
0.4091,2,6.260135841239601
0.4545,2,6.449184511902721
0.4394,2,6.386307090602872
0.4394,2,6.386307090602872
0.3939,2,6.196842013176177
0.303,2,5.818328265086361
0.2879,2,5.755450843786512
0.2727,3,5.6921570157230885
0.2273,3,5.503108345059969
0.2121,3,5.439814516996545
0.2121,3,5.439814516996545
0.2121,3,5.439814516996545
0.1818,3,5.313643267633273
0.1818,3,5.313643267633273
0.1818,3,5.313643267633273
0.1818,3,5.313643267633273
0.197,3,5.376937095696697
0.2121,3,5.439814516996545
0.2727,3,5.6921570157230885
0.303,3,5.818328265086361
0.3485,3,6.0077933425130565
0.3333,3,5.944499514449633
0.3636,3,6.070670763812905
0.3485,3,6.0077933425130565
0.3485,3,6.0077933425130565
0.3182,3,5.881622093149785
0.303,3,5.818328265086361
0.3182,3,5.881622093149785
0.303,3,5.818328265086361
0.2727,3,5.6921570157230885
0.2273,3,5.503108345059969
0.2273,3,5.503108345059969
0.2273,3,5.503108345059969
0.2273,3,5.503108345059969
0.2121,3,5.439814516996545
0.2121,3,5.439814516996545
0.2121,3,5.439814516996545
0.2121,3,5.439814516996545
0.2121,3,5.439814516996545
0.2121,3,5.439814516996545
0.2576,3,5.629279594423241
0.303,3,5.818328265086361
0.303,3,5.818328265086361
0.4091,3,6.260135841239601
0.4848,3,6.5753557612659925
0.5,3,6.638649589329416
0.5152,3,6.70194341739284
0.5152,3,6.70194341739284
0.4848,3,6.5753557612659925
0.4545,3,6.449184511902721
0.4091,3,6.260135841239601
0.3333,3,5.944499514449633
0.2879,3,5.755450843786512
0.2576,3,5.629279594423241
0.2121,3,5.439814516996545
0.197,3,5.376937095696697
0.197,3,5.376937095696697
0.1667,3,5.250765846333425
0.1667,3,5.250765846333425
0.1212,3,5.0613007689067295
0.1212,3,5.0613007689067295
0.1212,3,5.0613007689067295
0.0909,3,4.935129519543457
0.1212,3,5.0613007689067295
0.1364,3,5.1245945969701525
0.1818,3,5.313643267633273
0.2273,3,5.503108345059969
0.2273,3,5.503108345059969
0.2576,3,5.629279594423241
0.2576,3,5.629279594423241
0.2879,3,5.755450843786512
0.303,3,5.818328265086361
0.303,3,5.818328265086361
0.2121,3,5.439814516996545
0.197,3,5.376937095696697
0.2273,3,5.503108345059969
0.2121,3,5.439814516996545
0.2576,3,5.629279594423241
0.2121,3,5.439814516996545
0.197,3,5.376937095696697
0.1818,3,5.313643267633273
0.1818,3,5.313643267633273
0.1667,3,5.250765846333425
0.1818,3,5.313643267633273
0.1818,3,5.313643267633273
0.197,3,5.376937095696697
0.1818,3,5.313643267633273
0.197,3,5.376937095696697
0.2273,3,5.503108345059969
0.2273,3,5.503108345059969
0.2727,3,5.6921570157230885
0.303,3,5.818328265086361
0.3182,3,5.881622093149785
0.3333,3,5.944499514449633
0.3333,3,5.944499514449633
0.3485,3,6.0077933425130565
0.3333,3,5.944499514449633
0.303,3,5.818328265086361
0.303,3,5.818328265086361
0.2879,3,5.755450843786512
0.2879,3,5.755450843786512
0.2879,3,5.755450843786512
0.303,3,5.818328265086361
0.2879,3,5.755450843786512
0.3182,3,5.881622093149785
0.2879,3,5.755450843786512
0.2879,3,5.755450843786512
0.303,3,5.818328265086361
0.303,3,5.818328265086361
0.2879,3,5.755450843786512
0.2727,3,5.6921570157230885
0.2727,3,5.6921570157230885
0.303,3,5.818328265086361
0.3333,3,5.944499514449633
0.4091,3,6.260135841239601
0.4394,3,6.386307090602872
0.4545,3,6.449184511902721
0.4697,3,6.512478339966145
0.4545,3,6.449184511902721
0.4697,3,6.512478339966145
0.4697,3,6.512478339966145
0.4697,3,6.512478339966145
0.4545,3,6.449184511902721
0.4394,3,6.386307090602872
0.4394,3,6.386307090602872
0.4242,3,6.323013262539449
0.4394,3,6.386307090602872
0.4242,3,6.323013262539449
0.4242,3,6.323013262539449
0.4091,3,6.260135841239601
0.4242,3,6.323013262539449
0.4242,3,6.323013262539449
0.4242,3,6.323013262539449
0.4242,3,6.323013262539449
0.4091,3,6.260135841239601
0.4242,3,6.323013262539449
0.4242,3,6.323013262539449
0.4242,3,6.323013262539449
0.4545,3,6.449184511902721
0.4545,3,6.449184511902721
0.4394,3,6.386307090602872
0.4394,3,6.386307090602872
0.3333,3,5.944499514449633
0.303,3,5.818328265086361
0.2879,3,5.755450843786512
0.2576,3,5.629279594423241
0.2424,3,5.565985766359817
0.1818,3,5.313643267633273
0.197,3,5.376937095696697
0.197,3,5.376937095696697
0.1818,3,5.313643267633273
0.1818,3,5.313643267633273
0.1515,3,5.187472018270001
0.1515,3,5.187472018270001
0.1818,3,5.313643267633273
0.1818,3,5.313643267633273
0.1667,3,5.250765846333425
0.1818,3,5.313643267633273
0.1818,3,5.313643267633273
0.2121,3,5.439814516996545
0.2121,3,5.439814516996545
0.2727,3,5.6921570157230885
0.2879,3,5.755450843786512
0.2879,3,5.755450843786512
0.303,3,5.818328265086361
0.303,3,5.818328265086361
0.303,3,5.818328265086361
0.303,3,5.818328265086361
0.2879,3,5.755450843786512
0.303,3,5.818328265086361
0.2727,3,5.6921570157230885
0.2576,3,5.629279594423241
0.3182,3,5.881622093149785
0.2879,3,5.755450843786512
0.2424,3,5.565985766359817
0.2424,3,5.565985766359817
0.2576,3,5.629279594423241
0.2727,3,5.6921570157230885
0.2273,3,5.503108345059969
0.2576,3,5.629279594423241
0.197,3,5.376937095696697
0.2273,3,5.503108345059969
0.2576,3,5.629279594423241
0.2879,3,5.755450843786512
0.3485,3,6.0077933425130565
0.3788,3,6.133964591876328
0.3939,3,6.196842013176177
0.3939,3,6.196842013176177
0.3788,3,6.133964591876328
0.3939,3,6.196842013176177
0.3485,3,6.0077933425130565
0.3333,3,5.944499514449633
0.3485,3,6.0077933425130565
0.3333,3,5.944499514449633
0.2879,3,5.755450843786512
0.2879,3,5.755450843786512
0.2727,3,5.6921570157230885
0.2879,3,5.755450843786512
0.2727,3,5.6921570157230885
0.2727,3,5.6921570157230885
0.2576,3,5.629279594423241
0.2576,3,5.629279594423241
0.2424,3,5.565985766359817
0.2576,3,5.629279594423241
0.2424,3,5.565985766359817
0.2424,3,5.565985766359817
0.2424,3,5.565985766359817
0.2879,3,5.755450843786512
0.2879,3,5.755450843786512
0.303,3,5.818328265086361
0.2879,3,5.755450843786512
0.303,3,5.818328265086361
0.3333,3,5.944499514449633
0.303,3,5.818328265086361
0.303,3,5.818328265086361
0.3182,3,5.881622093149785
0.303,3,5.818328265086361
0.3182,3,5.881622093149785
0.303,3,5.818328265086361
0.3182,3,5.881622093149785
0.3333,3,5.944499514449633
0.3182,3,5.881622093149785
0.3182,3,5.881622093149785
0.3182,3,5.881622093149785
0.3485,3,6.0077933425130565
0.3333,3,5.944499514449633
0.3939,3,6.196842013176177
0.3939,3,6.196842013176177
0.4091,3,6.260135841239601
0.4091,3,6.260135841239601
0.4091,3,6.260135841239601
0.4242,3,6.323013262539449
0.4242,3,6.323013262539449
0.4394,3,6.386307090602872
0.4394,3,6.386307090602872
0.4242,3,6.323013262539449
0.4394,3,6.386307090602872
0.4394,3,6.386307090602872
0.4394,3,6.386307090602872
0.3333,3,5.944499514449633
0.3485,3,6.0077933425130565
0.3333,3,5.944499514449633
0.3485,3,6.0077933425130565
0.3485,3,6.0077933425130565
0.3485,3,6.0077933425130565
0.3485,3,6.0077933425130565
0.3333,3,5.944499514449633
0.2879,3,5.755450843786512
0.2424,3,5.565985766359817
0.2576,3,5.629279594423241
0.2727,3,5.6921570157230885
0.2879,3,5.755450843786512
0.303,3,5.818328265086361
0.303,3,5.818328265086361
0.3182,3,5.881622093149785
0.3333,3,5.944499514449633
0.3333,3,5.944499514449633
0.3182,3,5.881622093149785
0.303,3,5.818328265086361
0.3182,3,5.881622093149785
0.303,3,5.818328265086361
0.2727,3,5.6921570157230885
0.303,3,5.818328265086361
0.2879,3,5.755450843786512
0.303,3,5.818328265086361
0.2879,3,5.755450843786512
0.2727,3,5.6921570157230885
0.2273,3,5.503108345059969
0.2273,3,5.503108345059969
0.2273,3,5.503108345059969
0.2273,3,5.503108345059969
0.2273,3,5.503108345059969
0.2121,3,5.439814516996545
0.2273,3,5.503108345059969
0.2576,3,5.629279594423241
0.2879,3,5.755450843786512
0.303,3,5.818328265086361
0.303,3,5.818328265086361
0.3182,3,5.881622093149785
0.3333,3,5.944499514449633
0.4091,3,6.260135841239601
0.4242,3,6.323013262539449
0.4545,3,6.449184511902721
0.4545,3,6.449184511902721
0.4242,3,6.323013262539449
0.4242,3,6.323013262539449
0.4091,3,6.260135841239601
0.3939,3,6.196842013176177
0.3788,3,6.133964591876328
0.3939,3,6.196842013176177
0.3939,3,6.196842013176177
0.3485,3,6.0077933425130565
0.3333,3,5.944499514449633
0.3333,3,5.944499514449633
0.3485,3,6.0077933425130565
0.3636,3,6.070670763812905
0.3485,3,6.0077933425130565
0.4091,3,6.260135841239601
0.4091,3,6.260135841239601
0.4242,3,6.323013262539449
0.4394,3,6.386307090602872
0.4545,3,6.449184511902721
0.4545,3,6.449184511902721
0.4545,3,6.449184511902721
0.4697,3,6.512478339966145
0.4545,3,6.449184511902721
0.4394,3,6.386307090602872
0.4091,3,6.260135841239601
0.3333,3,5.944499514449633
0.303,3,5.818328265086361
0.2879,3,5.755450843786512
0.2727,3,5.6921570157230885
0.2576,3,5.629279594423241
0.2727,3,5.6921570157230885
0.2879,3,5.755450843786512
0.2879,3,5.755450843786512
0.2727,3,5.6921570157230885
0.2424,3,5.565985766359817
0.2727,3,5.6921570157230885
0.3182,3,5.881622093149785
0.303,3,5.818328265086361
0.303,3,5.818328265086361
0.3182,3,5.881622093149785
0.3333,3,5.944499514449633
0.3939,3,6.196842013176177
0.3939,3,6.196842013176177
0.3939,3,6.196842013176177
0.3939,3,6.196842013176177
0.4091,3,6.260135841239601
0.3939,3,6.196842013176177
0.3636,3,6.070670763812905
0.3485,3,6.0077933425130565
0.3182,3,5.881622093149785
0.3333,3,5.944499514449633
0.3333,3,5.944499514449633
0.3485,3,6.0077933425130565
