hum,season,Predicted Y
0.32,1,1.7709179667912331
0.32,1,1.7709179667912331
0.32,1,1.7709179667912331
0.32,1,1.7709179667912331
0.32,1,1.7709179667912331
0.32,1,1.7709179667912331
0.32,1,1.7709179667912331
0.32,1,1.7709179667912331
0.32,1,1.7709179667912331
0.32,1,1.7709179667912331
0.32,1,1.7709179667912331
0.32,1,1.7709179667912331
0.32,1,1.7709179667912331
0.32,1,1.7709179667912331
0.32,1,1.7709179667912331
0.32,1,1.7709179667912331
0.32,1,1.7709179667912331
0.32,1,1.7709179667912331
0.32,1,1.7709179667912331
0.32,1,1.7709179667912331
0.32,1,1.7709179667912331
0.32,1,1.7709179667912331
0.32,1,1.7709179667912331
0.32,1,1.7709179667912331
0.32,1,1.7709179667912331
0.32,1,1.7709179667912331
0.32,1,1.7709179667912331
0.32,1,1.7709179667912331
0.32,1,1.7709179667912331
0.32,1,1.7709179667912331
0.32,1,1.7709179667912331
0.32,1,1.7709179667912331
0.32,1,1.7709179667912331
0.32,1,1.7709179667912331
0.32,1,1.7709179667912331
0.32,1,1.7709179667912331
0.32,1,1.7709179667912331
0.32,1,1.7709179667912331
0.32,1,1.7709179667912331
0.32,1,1.7709179667912331
0.32,1,1.7709179667912331
0.32,1,1.7709179667912331
0.32,1,1.7709179667912331
0.32,1,1.7709179667912331
0.32,1,1.7709179667912331
0.32,1,1.7709179667912331
0.32,1,1.7709179667912331
0.32,1,1.7709179667912331
0.32,1,1.7709179667912331
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.33,1,1.794702255559927
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.34,1,1.818486544328621
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.35,1,1.8422708330973145
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.36,1,1.8660551218660084
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
0.37,1,1.8898394106347023
