windspeed,cnt,Predicted Y
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,5,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,6,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,7,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,8,-83.11348308991754
0.0,9,-83.11348308991754
0.0,9,-83.11348308991754
0.0,9,-83.11348308991754
0.0,9,-83.11348308991754
0.0,9,-83.11348308991754
0.0,9,-83.11348308991754
0.0,9,-83.11348308991754
0.0,9,-83.11348308991754
0.0,9,-83.11348308991754
0.0,9,-83.11348308991754
0.0,9,-83.11348308991754
0.0,9,-83.11348308991754
0.0,9,-83.11348308991754
0.0,9,-83.11348308991754
0.0,9,-83.11348308991754
0.0,9,-83.11348308991754
0.0,9,-83.11348308991754
0.0,9,-83.11348308991754
0.0,9,-83.11348308991754
0.0,9,-83.11348308991754
0.0,9,-83.11348308991754
0.0,9,-83.11348308991754
0.0,9,-83.11348308991754
0.0,9,-83.11348308991754
0.0,9,-83.11348308991754
0.0,9,-83.11348308991754
0.0,9,-83.11348308991754
0.0,9,-83.11348308991754
0.0,9,-83.11348308991754
0.0,9,-83.11348308991754
0.0,9,-83.11348308991754
0.0,9,-83.11348308991754
0.0,9,-83.11348308991754
0.0,9,-83.11348308991754
0.0,9,-83.11348308991754
0.0,9,-83.11348308991754
0.0,9,-83.11348308991754
0.0,9,-83.11348308991754
0.0,9,-83.11348308991754
0.0,9,-83.11348308991754
0.0,9,-83.11348308991754
0.0,9,-83.11348308991754
0.0,9,-83.11348308991754
0.0,9,-83.11348308991754
0.0,9,-83.11348308991754
0.0,9,-83.11348308991754
0.0,9,-83.11348308991754
0.0,9,-83.11348308991754
0.0,9,-83.11348308991754
0.0,9,-83.11348308991754
0.0,9,-83.11348308991754
0.0,9,-83.11348308991754
0.0,9,-83.11348308991754
0.0,9,-83.11348308991754
0.0,9,-83.11348308991754
0.0,9,-83.11348308991754
0.0,9,-83.11348308991754
0.0,9,-83.11348308991754
0.0,9,-83.11348308991754
0.0,9,-83.11348308991754
0.0,9,-83.11348308991754
0.0,9,-83.11348308991754
0.0,9,-83.11348308991754
0.0,9,-83.11348308991754
0.0,9,-83.11348308991754
0.0,9,-83.11348308991754
0.0,9,-83.11348308991754
0.0,9,-83.11348308991754
0.0,9,-83.11348308991754
0.0,9,-83.11348308991754
0.0,9,-83.11348308991754
0.0,9,-83.11348308991754
0.0,9,-83.11348308991754
0.0,9,-83.11348308991754
0.0,9,-83.11348308991754
0.0,9,-83.11348308991754
0.0,9,-83.11348308991754
0.0,9,-83.11348308991754
0.0,9,-83.11348308991754
0.0,9,-83.11348308991754
0.0,9,-83.11348308991754
0.0,9,-83.11348308991754
0.0,9,-83.11348308991754
0.0,9,-83.11348308991754
0.0,9,-83.11348308991754
0.0,9,-83.11348308991754
0.0,9,-83.11348308991754
0.0,9,-83.11348308991754
0.0,9,-83.11348308991754
0.0,9,-83.11348308991754
0.0,9,-83.11348308991754
0.0,9,-83.11348308991754
0.0,9,-83.11348308991754
0.0,9,-83.11348308991754
0.0,9,-83.11348308991754
0.0,9,-83.11348308991754
0.0,9,-83.11348308991754
0.0,9,-83.11348308991754
0.0,9,-83.11348308991754
0.0,9,-83.11348308991754
0.0,9,-83.11348308991754
0.0,9,-83.11348308991754
