cnt,mnth,Predicted Y
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
6,2,4.736983243988806
7,2,4.7467988001062755
7,2,4.7467988001062755
7,2,4.7467988001062755
7,2,4.7467988001062755
7,2,4.7467988001062755
7,2,4.7467988001062755
7,2,4.7467988001062755
7,2,4.7467988001062755
7,2,4.7467988001062755
7,2,4.7467988001062755
7,2,4.7467988001062755
7,2,4.7467988001062755
7,2,4.7467988001062755
7,2,4.7467988001062755
7,2,4.7467988001062755
7,2,4.7467988001062755
7,2,4.7467988001062755
7,2,4.7467988001062755
7,2,4.7467988001062755
7,2,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
7,3,4.7467988001062755
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
8,3,4.756614356223745
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
9,3,4.766429912341213
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
10,3,4.776245468458682
11,3,4.786061024576151
11,3,4.786061024576151
11,3,4.786061024576151
11,3,4.786061024576151
11,3,4.786061024576151
11,3,4.786061024576151
11,3,4.786061024576151
11,3,4.786061024576151
11,3,4.786061024576151
11,3,4.786061024576151
11,3,4.786061024576151
11,3,4.786061024576151
11,3,4.786061024576151
11,3,4.786061024576151
11,3,4.786061024576151
11,3,4.786061024576151
11,3,4.786061024576151
11,3,4.786061024576151
11,3,4.786061024576151
11,3,4.786061024576151
11,3,4.786061024576151
11,3,4.786061024576151
11,3,4.786061024576151
11,3,4.786061024576151
11,3,4.786061024576151
11,3,4.786061024576151
11,3,4.786061024576151
11,3,4.786061024576151
11,3,4.786061024576151
11,3,4.786061024576151
11,3,4.786061024576151
11,3,4.786061024576151
11,3,4.786061024576151
11,3,4.786061024576151
11,3,4.786061024576151
11,3,4.786061024576151
11,3,4.786061024576151
11,3,4.786061024576151
11,3,4.786061024576151
11,3,4.786061024576151
11,3,4.786061024576151
11,3,4.786061024576151
11,3,4.786061024576151
11,3,4.786061024576151
11,3,4.786061024576151
11,3,4.786061024576151
11,3,4.786061024576151
