windspeed,casual,Predicted Y
0.0,0,26.11244124087598
0.0,1,26.11244124087598
0.0,2,26.11244124087598
0.0,7,26.11244124087598
0.0,8,26.11244124087598
0.0,9,26.11244124087598
0.0,10,26.11244124087598
0.0,27,26.11244124087598
0.0,27,26.11244124087598
0.0,14,26.11244124087598
0.0,19,26.11244124087598
0.0,16,26.11244124087598
0.0,25,26.11244124087598
0.0,11,26.11244124087598
0.0,12,26.11244124087598
0.0,5,26.11244124087598
0.0,8,26.11244124087598
0.0,1,26.11244124087598
0.0,1,26.11244124087598
0.0,7,26.11244124087598
0.0,0,26.11244124087598
0.0,1,26.11244124087598
0.0,0,26.11244124087598
0.0,0,26.11244124087598
0.0,0,26.11244124087598
0.0,2,26.11244124087598
0.0,10,26.11244124087598
0.0,2,26.11244124087598
0.0,5,26.11244124087598
0.0,11,26.11244124087598
0.0,6,26.11244124087598
0.0,14,26.11244124087598
0.0,10,26.11244124087598
0.0,11,26.11244124087598
0.0,21,26.11244124087598
0.0,15,26.11244124087598
0.0,14,26.11244124087598
0.0,3,26.11244124087598
0.0,3,26.11244124087598
0.0,5,26.11244124087598
0.0,0,26.11244124087598
0.0,0,26.11244124087598
0.0,0,26.11244124087598
0.0,0,26.11244124087598
0.0,0,26.11244124087598
0.0,0,26.11244124087598
0.0,0,26.11244124087598
0.0,1,26.11244124087598
0.0,5,26.11244124087598
0.0,6,26.11244124087598
0.0,2,26.11244124087598
0.0,14,26.11244124087598
0.0,7,26.11244124087598
0.0,14,26.11244124087598
0.0,13,26.11244124087598
0.0,17,26.11244124087598
0.0,35,26.11244124087598
0.0,26,26.11244124087598
0.0,11,26.11244124087598
0.0,20,26.11244124087598
0.0,18,26.11244124087598
0.0,10,26.11244124087598
0.0,5,26.11244124087598
0.0,12,26.11244124087598
0.0,2,26.11244124087598
0.0,1,26.11244124087598
0.0,0,26.11244124087598
0.0,2,26.11244124087598
0.0,3,26.11244124087598
0.0,3,26.11244124087598
0.0,1,26.11244124087598
0.0,3,26.11244124087598
0.0,7,26.11244124087598
0.0,18,26.11244124087598
0.0,16,26.11244124087598
0.0,18,26.11244124087598
0.0,19,26.11244124087598
0.0,15,26.11244124087598
0.0,15,26.11244124087598
0.0,26,26.11244124087598
0.0,15,26.11244124087598
0.0,29,26.11244124087598
0.0,18,26.11244124087598
0.0,11,26.11244124087598
0.0,14,26.11244124087598
0.0,8,26.11244124087598
0.0,5,26.11244124087598
0.0,8,26.11244124087598
0.0,4,26.11244124087598
0.0,12,26.11244124087598
0.0,1,26.11244124087598
0.0,2,26.11244124087598
0.0,2,26.11244124087598
0.0,0,26.11244124087598
0.0,1,26.11244124087598
0.0,2,26.11244124087598
0.0,8,26.11244124087598
0.0,26,26.11244124087598
0.0,15,26.11244124087598
0.0,17,26.11244124087598
0.0,31,26.11244124087598
0.0,59,26.11244124087598
0.0,45,26.11244124087598
0.0,73,26.11244124087598
0.0,55,26.11244124087598
0.0,68,26.11244124087598
0.0,52,26.11244124087598
0.0,29,26.11244124087598
0.0,16,26.11244124087598
0.0,19,26.11244124087598
0.0,11,26.11244124087598
0.0,19,26.11244124087598
0.0,16,26.11244124087598
0.0,6,26.11244124087598
0.0,10,26.11244124087598
0.0,3,26.11244124087598
0.0,0,26.11244124087598
0.0,0,26.11244124087598
0.0,0,26.11244124087598
0.0,3,26.11244124087598
0.0,6,26.11244124087598
0.0,9,26.11244124087598
0.0,18,26.11244124087598
0.0,34,26.11244124087598
0.0,47,26.11244124087598
0.0,38,26.11244124087598
0.0,52,26.11244124087598
0.0,102,26.11244124087598
0.0,84,26.11244124087598
0.0,39,26.11244124087598
0.0,36,26.11244124087598
0.0,21,26.11244124087598
0.0,5,26.11244124087598
0.0,9,26.11244124087598
0.0,4,26.11244124087598
0.0,2,26.11244124087598
0.0,4,26.11244124087598
0.0,3,26.11244124087598
0.0,5,26.11244124087598
0.0,0,26.11244124087598
0.0,9,26.11244124087598
0.0,0,26.11244124087598
0.0,1,26.11244124087598
0.0,0,26.11244124087598
0.0,2,26.11244124087598
0.0,7,26.11244124087598
0.0,34,26.11244124087598
0.0,72,26.11244124087598
0.0,62,26.11244124087598
0.0,76,26.11244124087598
0.0,108,26.11244124087598
0.0,66,26.11244124087598
0.0,59,26.11244124087598
0.0,60,26.11244124087598
0.0,30,26.11244124087598
0.0,3,26.11244124087598
0.0,12,26.11244124087598
0.0,17,26.11244124087598
0.0,4,26.11244124087598
0.0,9,26.11244124087598
0.0,7,26.11244124087598
0.0,2,26.11244124087598
0.0,1,26.11244124087598
0.0,2,26.11244124087598
0.0,1,26.11244124087598
0.0,1,26.11244124087598
0.0,2,26.11244124087598
0.0,3,26.11244124087598
0.0,7,26.11244124087598
0.0,11,26.11244124087598
0.0,29,26.11244124087598
0.0,20,26.11244124087598
0.0,26,26.11244124087598
0.0,28,26.11244124087598
0.0,15,26.11244124087598
0.0,11,26.11244124087598
0.0,8,26.11244124087598
0.0,18,26.11244124087598
0.0,2,26.11244124087598
0.0,0,26.11244124087598
0.0,0,26.11244124087598
0.0,1,26.11244124087598
0.0,0,26.11244124087598
0.0,0,26.11244124087598
0.0,0,26.11244124087598
0.0,0,26.11244124087598
0.0,7,26.11244124087598
0.0,5,26.11244124087598
0.0,0,26.11244124087598
0.0,7,26.11244124087598
0.0,7,26.11244124087598
0.0,3,26.11244124087598
0.0,9,26.11244124087598
0.0,2,26.11244124087598
0.0,7,26.11244124087598
0.0,8,26.11244124087598
0.0,6,26.11244124087598
0.0,4,26.11244124087598
0.0,3,26.11244124087598
0.0,2,26.11244124087598
0.0,1,26.11244124087598
0.0,3,26.11244124087598
0.0,0,26.11244124087598
0.0,0,26.11244124087598
0.0,0,26.11244124087598
0.0,0,26.11244124087598
0.0,0,26.11244124087598
0.0,0,26.11244124087598
0.0,2,26.11244124087598
0.0,8,26.11244124087598
0.0,9,26.11244124087598
0.0,4,26.11244124087598
0.0,16,26.11244124087598
0.0,11,26.11244124087598
0.0,9,26.11244124087598
0.0,17,26.11244124087598
0.0,18,26.11244124087598
0.0,15,26.11244124087598
0.0,15,26.11244124087598
0.0,3,26.11244124087598
0.0,6,26.11244124087598
0.0,2,26.11244124087598
0.0,2,26.11244124087598
0.0,1,26.11244124087598
0.0,1,26.11244124087598
0.0,0,26.11244124087598
0.0,0,26.11244124087598
0.0,0,26.11244124087598
0.0,0,26.11244124087598
0.0,1,26.11244124087598
0.0,0,26.11244124087598
0.0,0,26.11244124087598
0.0,8,26.11244124087598
0.0,4,26.11244124087598
0.0,8,26.11244124087598
0.0,8,26.11244124087598
0.0,10,26.11244124087598
0.0,16,26.11244124087598
0.0,2,26.11244124087598
0.0,5,26.11244124087598
0.0,4,26.11244124087598
0.0,9,26.11244124087598
0.0,5,26.11244124087598
0.0,3,26.11244124087598
0.0,2,26.11244124087598
0.0,7,26.11244124087598
0.0,5,26.11244124087598
0.0,3,26.11244124087598
0.0,1,26.11244124087598
0.0,1,26.11244124087598
0.0,0,26.11244124087598
0.0,1,26.11244124087598
0.0,1,26.11244124087598
0.0,0,26.11244124087598
0.0,1,26.11244124087598
0.0,3,26.11244124087598
0.0,3,26.11244124087598
0.0,7,26.11244124087598
0.0,9,26.11244124087598
0.0,20,26.11244124087598
0.0,6,26.11244124087598
0.0,14,26.11244124087598
0.0,5,26.11244124087598
0.0,11,26.11244124087598
0.0,8,26.11244124087598
0.0,7,26.11244124087598
0.0,4,26.11244124087598
0.0,2,26.11244124087598
0.0,7,26.11244124087598
0.0,7,26.11244124087598
0.0,2,26.11244124087598
0.0,3,26.11244124087598
0.0,2,26.11244124087598
0.0,3,26.11244124087598
0.0,1,26.11244124087598
0.0,1,26.11244124087598
0.0,1,26.11244124087598
0.0,1,26.11244124087598
0.0,1,26.11244124087598
0.0,2,26.11244124087598
0.0,9,26.11244124087598
0.0,14,26.11244124087598
0.0,26,26.11244124087598
0.0,45,26.11244124087598
0.0,38,26.11244124087598
0.0,57,26.11244124087598
0.0,40,26.11244124087598
0.0,41,26.11244124087598
0.0,53,26.11244124087598
0.0,26,26.11244124087598
0.0,30,26.11244124087598
0.0,8,26.11244124087598
0.0,9,26.11244124087598
0.0,8,26.11244124087598
0.0,5,26.11244124087598
0.0,8,26.11244124087598
0.0,7,26.11244124087598
0.0,2,26.11244124087598
0.0,3,26.11244124087598
0.0,0,26.11244124087598
0.0,2,26.11244124087598
0.0,6,26.11244124087598
0.0,9,26.11244124087598
0.0,17,26.11244124087598
0.0,24,26.11244124087598
0.0,33,26.11244124087598
0.0,61,26.11244124087598
0.0,90,26.11244124087598
0.0,105,26.11244124087598
0.0,98,26.11244124087598
0.0,98,26.11244124087598
0.0,66,26.11244124087598
0.0,24,26.11244124087598
0.0,16,26.11244124087598
0.0,9,26.11244124087598
0.0,8,26.11244124087598
0.0,2,26.11244124087598
0.0,6,26.11244124087598
0.0,5,26.11244124087598
0.0,1,26.11244124087598
0.0,0,26.11244124087598
0.0,1,26.11244124087598
0.0,1,26.11244124087598
0.0,2,26.11244124087598
0.0,13,26.11244124087598
0.0,15,26.11244124087598
0.0,13,26.11244124087598
0.0,13,26.11244124087598
0.0,0,26.11244124087598
0.0,1,26.11244124087598
0.0,1,26.11244124087598
0.0,0,26.11244124087598
0.0,2,26.11244124087598
0.0,2,26.11244124087598
0.0,4,26.11244124087598
0.0,1,26.11244124087598
0.0,0,26.11244124087598
0.0,2,26.11244124087598
0.0,4,26.11244124087598
0.0,0,26.11244124087598
0.0,0,26.11244124087598
0.0,0,26.11244124087598
0.0,0,26.11244124087598
0.0,0,26.11244124087598
0.0,0,26.11244124087598
0.0,1,26.11244124087598
0.0,0,26.11244124087598
0.0,2,26.11244124087598
0.0,10,26.11244124087598
0.0,8,26.11244124087598
0.0,13,26.11244124087598
0.0,8,26.11244124087598
0.0,6,26.11244124087598
0.0,13,26.11244124087598
0.0,18,26.11244124087598
0.0,7,26.11244124087598
0.0,10,26.11244124087598
0.0,12,26.11244124087598
0.0,10,26.11244124087598
0.0,4,26.11244124087598
0.0,2,26.11244124087598
0.0,8,26.11244124087598
0.0,3,26.11244124087598
0.0,2,26.11244124087598
0.0,3,26.11244124087598
0.0,0,26.11244124087598
0.0,0,26.11244124087598
0.0,3,26.11244124087598
0.0,1,26.11244124087598
0.0,0,26.11244124087598
0.0,1,26.11244124087598
0.0,2,26.11244124087598
0.0,13,26.11244124087598
0.0,7,26.11244124087598
0.0,11,26.11244124087598
0.0,8,26.11244124087598
0.0,20,26.11244124087598
0.0,35,26.11244124087598
0.0,21,26.11244124087598
0.0,19,26.11244124087598
0.0,27,26.11244124087598
0.0,30,26.11244124087598
0.0,8,26.11244124087598
0.0,6,26.11244124087598
0.0,9,26.11244124087598
0.0,3,26.11244124087598
0.0,4,26.11244124087598
0.0,0,26.11244124087598
0.0,3,26.11244124087598
0.0,0,26.11244124087598
0.0,1,26.11244124087598
0.0,0,26.11244124087598
0.0,0,26.11244124087598
0.0,1,26.11244124087598
0.0,1,26.11244124087598
0.0,1,26.11244124087598
0.0,4,26.11244124087598
0.0,10,26.11244124087598
0.0,7,26.11244124087598
0.0,10,26.11244124087598
0.0,7,26.11244124087598
0.0,13,26.11244124087598
0.0,18,26.11244124087598
0.0,6,26.11244124087598
0.0,6,26.11244124087598
0.0,17,26.11244124087598
0.0,6,26.11244124087598
0.0,5,26.11244124087598
0.0,1,26.11244124087598
0.0,3,26.11244124087598
0.0,3,26.11244124087598
0.0,0,26.11244124087598
0.0,0,26.11244124087598
0.0,0,26.11244124087598
0.0,0,26.11244124087598
0.0,0,26.11244124087598
0.0,1,26.11244124087598
0.0,0,26.11244124087598
0.0,1,26.11244124087598
0.0,0,26.11244124087598
0.0,6,26.11244124087598
0.0,12,26.11244124087598
0.0,10,26.11244124087598
0.0,16,26.11244124087598
0.0,10,26.11244124087598
0.0,13,26.11244124087598
0.0,30,26.11244124087598
0.0,31,26.11244124087598
0.0,17,26.11244124087598
0.0,22,26.11244124087598
0.0,15,26.11244124087598
0.0,5,26.11244124087598
0.0,9,26.11244124087598
0.0,6,26.11244124087598
0.0,4,26.11244124087598
0.0,6,26.11244124087598
0.0,4,26.11244124087598
0.0,5,26.11244124087598
0.0,5,26.11244124087598
0.0,0,26.11244124087598
0.0,0,26.11244124087598
0.0,0,26.11244124087598
0.0,1,26.11244124087598
0.0,5,26.11244124087598
0.0,11,26.11244124087598
0.0,15,26.11244124087598
0.0,34,26.11244124087598
0.0,43,26.11244124087598
0.0,46,26.11244124087598
0.0,60,26.11244124087598
0.0,80,26.11244124087598
0.0,83,26.11244124087598
0.0,74,26.11244124087598
0.0,60,26.11244124087598
0.0,37,26.11244124087598
0.0,27,26.11244124087598
0.0,12,26.11244124087598
0.0,12,26.11244124087598
0.0,16,26.11244124087598
0.0,10,26.11244124087598
0.0,11,26.11244124087598
0.0,12,26.11244124087598
0.0,5,26.11244124087598
0.0,2,26.11244124087598
0.0,0,26.11244124087598
0.0,1,26.11244124087598
0.0,0,26.11244124087598
0.0,1,26.11244124087598
0.0,4,26.11244124087598
0.0,4,26.11244124087598
0.0,18,26.11244124087598
0.0,10,26.11244124087598
0.0,22,26.11244124087598
0.0,12,26.11244124087598
0.0,3,26.11244124087598
0.0,3,26.11244124087598
0.0,2,26.11244124087598
0.0,0,26.11244124087598
0.0,0,26.11244124087598
0.0,3,26.11244124087598
0.0,1,26.11244124087598
0.0,0,26.11244124087598
0.0,0,26.11244124087598
0.0,0,26.11244124087598
0.0,0,26.11244124087598
0.0,0,26.11244124087598
0.0,1,26.11244124087598
0.0,0,26.11244124087598
0.0,3,26.11244124087598
0.0,3,26.11244124087598
0.0,11,26.11244124087598
0.0,5,26.11244124087598
0.0,15,26.11244124087598
0.0,19,26.11244124087598
0.0,28,26.11244124087598
0.0,16,26.11244124087598
0.0,21,26.11244124087598
0.0,32,26.11244124087598
0.0,26,26.11244124087598
0.0,27,26.11244124087598
0.0,19,26.11244124087598
0.0,11,26.11244124087598
0.0,5,26.11244124087598
0.0,1,26.11244124087598
0.0,1,26.11244124087598
0.0,0,26.11244124087598
0.0,1,26.11244124087598
0.0,0,26.11244124087598
0.0,1,26.11244124087598
0.0,5,26.11244124087598
0.0,0,26.11244124087598
0.0,2,26.11244124087598
0.0,3,26.11244124087598
0.0,9,26.11244124087598
0.0,10,26.11244124087598
0.0,11,26.11244124087598
0.0,25,26.11244124087598
0.0,26,26.11244124087598
0.0,29,26.11244124087598
0.0,25,26.11244124087598
0.0,16,26.11244124087598
0.0,35,26.11244124087598
0.0,26,26.11244124087598
0.0,39,26.11244124087598
0.0,21,26.11244124087598
0.0,9,26.11244124087598
0.0,2,26.11244124087598
0.0,7,26.11244124087598
0.0,11,26.11244124087598
0.0,3,26.11244124087598
0.0,0,26.11244124087598
0.0,0,26.11244124087598
0.0,1,26.11244124087598
0.0,1,26.11244124087598
0.0,0,26.11244124087598
0.0,1,26.11244124087598
0.0,5,26.11244124087598
0.0,18,26.11244124087598
0.0,11,26.11244124087598
0.0,5,26.11244124087598
0.0,8,26.11244124087598
0.0,15,26.11244124087598
0.0,14,26.11244124087598
0.0,17,26.11244124087598
0.0,10,26.11244124087598
0.0,15,26.11244124087598
0.0,10,26.11244124087598
0.0,18,26.11244124087598
0.0,12,26.11244124087598
0.0,11,26.11244124087598
0.0,4,26.11244124087598
0.0,10,26.11244124087598
0.0,4,26.11244124087598
0.0,1,26.11244124087598
0.0,3,26.11244124087598
0.0,0,26.11244124087598
0.0,0,26.11244124087598
0.0,1,26.11244124087598
0.0,0,26.11244124087598
0.0,1,26.11244124087598
0.0,1,26.11244124087598
0.0,1,26.11244124087598
0.0,0,26.11244124087598
0.0,6,26.11244124087598
0.0,4,26.11244124087598
0.0,1,26.11244124087598
0.0,0,26.11244124087598
0.0,3,26.11244124087598
0.0,1,26.11244124087598
0.0,2,26.11244124087598
0.0,2,26.11244124087598
0.0,5,26.11244124087598
0.0,9,26.11244124087598
0.0,1,26.11244124087598
0.0,4,26.11244124087598
0.0,1,26.11244124087598
0.0,0,26.11244124087598
0.0,0,26.11244124087598
0.0,2,26.11244124087598
0.0,0,26.11244124087598
0.0,1,26.11244124087598
0.0,1,26.11244124087598
0.0,10,26.11244124087598
0.0,15,26.11244124087598
0.0,13,26.11244124087598
0.0,18,26.11244124087598
0.0,14,26.11244124087598
0.0,15,26.11244124087598
0.0,15,26.11244124087598
0.0,25,26.11244124087598
0.0,21,26.11244124087598
0.0,18,26.11244124087598
0.0,23,26.11244124087598
0.0,19,26.11244124087598
0.0,7,26.11244124087598
0.0,6,26.11244124087598
0.0,10,26.11244124087598
0.0,11,26.11244124087598
0.0,3,26.11244124087598
0.0,4,26.11244124087598
0.0,3,26.11244124087598
0.0,0,26.11244124087598
0.0,1,26.11244124087598
0.0,0,26.11244124087598
0.0,0,26.11244124087598
0.0,2,26.11244124087598
0.0,4,26.11244124087598
0.0,9,26.11244124087598
0.0,25,26.11244124087598
0.0,21,26.11244124087598
0.0,36,26.11244124087598
0.0,51,26.11244124087598
0.0,62,26.11244124087598
0.0,70,26.11244124087598
0.0,81,26.11244124087598
0.0,100,26.11244124087598
0.0,99,26.11244124087598
0.0,54,26.11244124087598
0.0,26,26.11244124087598
0.0,22,26.11244124087598
0.0,36,26.11244124087598
0.0,7,26.11244124087598
0.0,11,26.11244124087598
0.0,3,26.11244124087598
0.0,10,26.11244124087598
0.0,6,26.11244124087598
0.0,4,26.11244124087598
0.0,0,26.11244124087598
0.0,0,26.11244124087598
0.0,2,26.11244124087598
0.0,11,26.11244124087598
0.0,8,26.11244124087598
0.0,36,26.11244124087598
0.0,88,26.11244124087598
0.0,74,26.11244124087598
0.0,97,26.11244124087598
0.0,144,26.11244124087598
0.0,149,26.11244124087598
0.0,124,26.11244124087598
0.0,98,26.11244124087598
0.0,55,26.11244124087598
0.0,28,26.11244124087598
0.0,23,26.11244124087598
0.0,9,26.11244124087598
0.0,8,26.11244124087598
0.0,5,26.11244124087598
0.0,4,26.11244124087598
0.0,0,26.11244124087598
0.0,0,26.11244124087598
0.0,0,26.11244124087598
0.0,0,26.11244124087598
0.0,1,26.11244124087598
0.0,4,26.11244124087598
0.0,24,26.11244124087598
0.0,13,26.11244124087598
0.0,27,26.11244124087598
0.0,26,26.11244124087598
0.0,40,26.11244124087598
0.0,24,26.11244124087598
0.0,27,26.11244124087598
0.0,24,26.11244124087598
0.0,27,26.11244124087598
0.0,42,26.11244124087598
0.0,25,26.11244124087598
0.0,17,26.11244124087598
0.0,23,26.11244124087598
0.0,5,26.11244124087598
0.0,4,26.11244124087598
0.0,2,26.11244124087598
0.0,7,26.11244124087598
0.0,4,26.11244124087598
0.0,1,26.11244124087598
0.0,1,26.11244124087598
0.0,0,26.11244124087598
0.0,3,26.11244124087598
0.0,10,26.11244124087598
0.0,23,26.11244124087598
0.0,10,26.11244124087598
0.0,22,26.11244124087598
0.0,27,26.11244124087598
0.0,32,26.11244124087598
0.0,23,26.11244124087598
0.0,14,26.11244124087598
0.0,24,26.11244124087598
0.0,21,26.11244124087598
0.0,22,26.11244124087598
0.0,18,26.11244124087598
0.0,14,26.11244124087598
0.0,9,26.11244124087598
0.0,2,26.11244124087598
0.0,1,26.11244124087598
0.0,1,26.11244124087598
0.0,0,26.11244124087598
0.0,1,26.11244124087598
0.0,1,26.11244124087598
0.0,0,26.11244124087598
0.0,0,26.11244124087598
0.0,1,26.11244124087598
0.0,10,26.11244124087598
0.0,26,26.11244124087598
0.0,10,26.11244124087598
0.0,19,26.11244124087598
0.0,13,26.11244124087598
0.0,23,26.11244124087598
0.0,18,26.11244124087598
0.0,33,26.11244124087598
0.0,22,26.11244124087598
0.0,30,26.11244124087598
0.0,37,26.11244124087598
0.0,26,26.11244124087598
0.0,18,26.11244124087598
0.0,10,26.11244124087598
0.0,3,26.11244124087598
0.0,11,26.11244124087598
0.0,9,26.11244124087598
0.0,4,26.11244124087598
0.0,1,26.11244124087598
0.0,3,26.11244124087598
0.0,1,26.11244124087598
0.0,0,26.11244124087598
0.0,0,26.11244124087598
0.0,4,26.11244124087598
0.0,12,26.11244124087598
0.0,17,26.11244124087598
0.0,23,26.11244124087598
0.0,9,26.11244124087598
0.0,20,26.11244124087598
0.0,24,26.11244124087598
0.0,26,26.11244124087598
0.0,32,26.11244124087598
0.0,30,26.11244124087598
0.0,34,26.11244124087598
0.0,48,26.11244124087598
0.0,50,26.11244124087598
0.0,18,26.11244124087598
0.0,25,26.11244124087598
0.0,19,26.11244124087598
0.0,17,26.11244124087598
0.0,7,26.11244124087598
0.0,5,26.11244124087598
0.0,4,26.11244124087598
0.0,5,26.11244124087598
0.0,1,26.11244124087598
0.0,2,26.11244124087598
0.0,1,26.11244124087598
0.0,11,26.11244124087598
0.0,24,26.11244124087598
0.0,18,26.11244124087598
0.0,43,26.11244124087598
0.0,55,26.11244124087598
0.0,72,26.11244124087598
0.0,57,26.11244124087598
0.0,71,26.11244124087598
0.0,62,26.11244124087598
0.0,67,26.11244124087598
0.0,95,26.11244124087598
0.0,84,26.11244124087598
0.0,58,26.11244124087598
0.0,46,26.11244124087598
0.0,22,26.11244124087598
0.0,55,26.11244124087598
0.0,26,26.11244124087598
0.0,26,26.11244124087598
0.0,16,26.11244124087598
0.0,5,26.11244124087598
0.0,1,26.11244124087598
0.0,1,26.11244124087598
0.0,0,26.11244124087598
0.0,0,26.11244124087598
0.0,4,26.11244124087598
0.0,11,26.11244124087598
0.0,35,26.11244124087598
0.0,55,26.11244124087598
0.0,90,26.11244124087598
0.0,126,26.11244124087598
0.0,174,26.11244124087598
0.0,168,26.11244124087598
0.0,170,26.11244124087598
0.0,175,26.11244124087598
0.0,138,26.11244124087598
0.0,92,26.11244124087598
0.0,38,26.11244124087598
0.0,39,26.11244124087598
0.0,20,26.11244124087598
0.0,27,26.11244124087598
0.0,13,26.11244124087598
0.0,7,26.11244124087598
0.0,2,26.11244124087598
0.0,6,26.11244124087598
0.0,1,26.11244124087598
0.0,2,26.11244124087598
0.0,3,26.11244124087598
0.0,1,26.11244124087598
0.0,5,26.11244124087598
0.0,7,26.11244124087598
0.0,35,26.11244124087598
0.0,55,26.11244124087598
0.0,92,26.11244124087598
0.0,120,26.11244124087598
0.0,88,26.11244124087598
0.0,145,26.11244124087598
0.0,172,26.11244124087598
0.0,92,26.11244124087598
0.0,83,26.11244124087598
0.0,58,26.11244124087598
0.0,21,26.11244124087598
0.0,21,26.11244124087598
0.0,10,26.11244124087598
0.0,8,26.11244124087598
0.0,13,26.11244124087598
0.0,2,26.11244124087598
0.0,1,26.11244124087598
0.0,1,26.11244124087598
0.0,0,26.11244124087598
0.0,1,26.11244124087598
0.0,2,26.11244124087598
0.0,3,26.11244124087598
0.0,3,26.11244124087598
0.0,12,26.11244124087598
0.0,17,26.11244124087598
0.0,32,26.11244124087598
0.0,25,26.11244124087598
0.0,35,26.11244124087598
0.0,36,26.11244124087598
0.0,41,26.11244124087598
0.0,29,26.11244124087598
0.0,41,26.11244124087598
0.0,44,26.11244124087598
0.0,22,26.11244124087598
0.0,16,26.11244124087598
0.0,12,26.11244124087598
0.0,18,26.11244124087598
0.0,8,26.11244124087598
0.0,4,26.11244124087598
0.0,6,26.11244124087598
0.0,0,26.11244124087598
0.0,3,26.11244124087598
0.0,0,26.11244124087598
0.0,1,26.11244124087598
0.0,2,26.11244124087598
0.0,4,26.11244124087598
0.0,24,26.11244124087598
0.0,19,26.11244124087598
0.0,29,26.11244124087598
0.0,22,26.11244124087598
0.0,35,26.11244124087598
0.0,21,26.11244124087598
0.0,30,26.11244124087598
0.0,55,26.11244124087598
0.0,40,26.11244124087598
0.0,42,26.11244124087598
0.0,41,26.11244124087598
0.0,22,26.11244124087598
0.0,19,26.11244124087598
0.0,24,26.11244124087598
