hum,weathersit,Predicted Y
0.32,1,1.4382682021295528
0.32,1,1.4382682021295528
0.32,1,1.4382682021295528
0.32,1,1.4382682021295528
0.32,1,1.4382682021295528
0.32,1,1.4382682021295528
0.32,1,1.4382682021295528
0.32,1,1.4382682021295528
0.32,1,1.4382682021295528
0.32,1,1.4382682021295528
0.32,1,1.4382682021295528
0.32,1,1.4382682021295528
0.32,1,1.4382682021295528
0.32,1,1.4382682021295528
0.32,1,1.4382682021295528
0.32,1,1.4382682021295528
0.32,1,1.4382682021295528
0.32,1,1.4382682021295528
0.32,1,1.4382682021295528
0.32,1,1.4382682021295528
0.32,1,1.4382682021295528
0.32,1,1.4382682021295528
0.32,1,1.4382682021295528
0.32,2,1.4382682021295528
0.32,2,1.4382682021295528
0.32,2,1.4382682021295528
0.32,2,1.4382682021295528
0.32,2,1.4382682021295528
0.32,2,1.4382682021295528
0.32,2,1.4382682021295528
0.32,1,1.4382682021295528
0.32,1,1.4382682021295528
0.32,1,1.4382682021295528
0.32,1,1.4382682021295528
0.32,2,1.4382682021295528
0.32,2,1.4382682021295528
0.32,2,1.4382682021295528
0.32,1,1.4382682021295528
0.32,1,1.4382682021295528
0.32,1,1.4382682021295528
0.32,1,1.4382682021295528
0.32,1,1.4382682021295528
0.32,1,1.4382682021295528
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,2,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,2,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,2,1.4378455590548422
0.33,2,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,2,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,2,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,2,1.4378455590548422
0.33,2,1.4378455590548422
0.33,2,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,2,1.4378455590548422
0.33,2,1.4378455590548422
0.33,2,1.4378455590548422
0.33,2,1.4378455590548422
0.33,2,1.4378455590548422
0.33,2,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,2,1.4378455590548422
0.33,2,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,1,1.4378455590548422
0.33,2,1.4378455590548422
0.33,2,1.4378455590548422
0.34,2,1.4374229159801315
0.34,2,1.4374229159801315
0.34,2,1.4374229159801315
0.34,2,1.4374229159801315
0.34,2,1.4374229159801315
0.34,2,1.4374229159801315
0.34,2,1.4374229159801315
0.34,2,1.4374229159801315
0.34,1,1.4374229159801315
0.34,2,1.4374229159801315
0.34,2,1.4374229159801315
0.34,2,1.4374229159801315
0.34,2,1.4374229159801315
0.34,2,1.4374229159801315
0.34,2,1.4374229159801315
0.34,2,1.4374229159801315
0.34,2,1.4374229159801315
0.34,3,1.4374229159801315
0.34,2,1.4374229159801315
0.34,2,1.4374229159801315
0.34,3,1.4374229159801315
0.34,2,1.4374229159801315
0.34,2,1.4374229159801315
0.34,2,1.4374229159801315
0.34,3,1.4374229159801315
0.34,3,1.4374229159801315
0.34,3,1.4374229159801315
0.34,3,1.4374229159801315
0.34,2,1.4374229159801315
0.34,2,1.4374229159801315
0.34,2,1.4374229159801315
0.34,2,1.4374229159801315
0.34,1,1.4374229159801315
0.34,1,1.4374229159801315
0.34,1,1.4374229159801315
0.34,1,1.4374229159801315
0.34,1,1.4374229159801315
0.34,1,1.4374229159801315
0.34,1,1.4374229159801315
0.34,1,1.4374229159801315
0.34,1,1.4374229159801315
0.34,1,1.4374229159801315
0.34,1,1.4374229159801315
0.34,1,1.4374229159801315
0.34,1,1.4374229159801315
0.34,1,1.4374229159801315
0.34,1,1.4374229159801315
0.34,1,1.4374229159801315
0.34,1,1.4374229159801315
0.34,1,1.4374229159801315
0.34,1,1.4374229159801315
0.34,1,1.4374229159801315
0.34,1,1.4374229159801315
0.34,1,1.4374229159801315
0.34,1,1.4374229159801315
0.34,1,1.4374229159801315
0.34,1,1.4374229159801315
0.34,1,1.4374229159801315
0.34,1,1.4374229159801315
0.34,1,1.4374229159801315
0.34,1,1.4374229159801315
0.34,1,1.4374229159801315
0.34,1,1.4374229159801315
0.34,1,1.4374229159801315
0.34,1,1.4374229159801315
0.34,1,1.4374229159801315
0.34,1,1.4374229159801315
0.34,1,1.4374229159801315
0.34,1,1.4374229159801315
0.34,1,1.4374229159801315
0.34,1,1.4374229159801315
0.34,1,1.4374229159801315
0.34,1,1.4374229159801315
0.34,1,1.4374229159801315
0.34,1,1.4374229159801315
0.34,1,1.4374229159801315
0.34,1,1.4374229159801315
0.34,2,1.4374229159801315
0.34,2,1.4374229159801315
0.34,2,1.4374229159801315
0.34,2,1.4374229159801315
0.34,2,1.4374229159801315
0.34,2,1.4374229159801315
0.34,3,1.4374229159801315
0.34,3,1.4374229159801315
0.34,3,1.4374229159801315
0.34,2,1.4374229159801315
0.34,3,1.4374229159801315
0.34,2,1.4374229159801315
0.34,2,1.4374229159801315
0.34,3,1.4374229159801315
0.34,2,1.4374229159801315
0.34,3,1.4374229159801315
0.34,2,1.4374229159801315
0.34,2,1.4374229159801315
0.34,2,1.4374229159801315
0.34,2,1.4374229159801315
0.34,3,1.4374229159801315
0.34,3,1.4374229159801315
0.34,3,1.4374229159801315
0.34,3,1.4374229159801315
0.34,3,1.4374229159801315
0.34,1,1.4374229159801315
0.34,3,1.4374229159801315
0.34,3,1.4374229159801315
0.34,3,1.4374229159801315
0.34,1,1.4374229159801315
0.34,1,1.4374229159801315
0.34,1,1.4374229159801315
0.34,1,1.4374229159801315
0.34,1,1.4374229159801315
0.34,1,1.4374229159801315
0.34,1,1.4374229159801315
0.34,1,1.4374229159801315
0.34,1,1.4374229159801315
0.34,1,1.4374229159801315
0.34,1,1.4374229159801315
0.34,1,1.4374229159801315
0.34,1,1.4374229159801315
0.34,2,1.4374229159801315
0.34,2,1.4374229159801315
0.34,1,1.4374229159801315
0.34,1,1.4374229159801315
0.34,2,1.4374229159801315
0.34,2,1.4374229159801315
0.34,2,1.4374229159801315
0.34,1,1.4374229159801315
0.34,2,1.4374229159801315
0.34,2,1.4374229159801315
0.34,2,1.4374229159801315
0.34,2,1.4374229159801315
0.34,1,1.4374229159801315
0.34,1,1.4374229159801315
0.35,1,1.4370002729054208
0.35,1,1.4370002729054208
0.35,1,1.4370002729054208
0.35,1,1.4370002729054208
0.35,1,1.4370002729054208
0.35,1,1.4370002729054208
0.35,1,1.4370002729054208
0.35,1,1.4370002729054208
0.35,1,1.4370002729054208
0.35,1,1.4370002729054208
0.35,1,1.4370002729054208
0.35,1,1.4370002729054208
0.35,1,1.4370002729054208
0.35,1,1.4370002729054208
0.35,1,1.4370002729054208
0.35,1,1.4370002729054208
0.35,1,1.4370002729054208
0.35,1,1.4370002729054208
0.35,1,1.4370002729054208
0.35,1,1.4370002729054208
0.35,1,1.4370002729054208
0.35,1,1.4370002729054208
0.35,1,1.4370002729054208
0.35,1,1.4370002729054208
0.35,1,1.4370002729054208
0.35,1,1.4370002729054208
0.35,1,1.4370002729054208
0.35,2,1.4370002729054208
0.35,2,1.4370002729054208
0.35,2,1.4370002729054208
0.35,3,1.4370002729054208
0.35,3,1.4370002729054208
0.35,2,1.4370002729054208
0.35,2,1.4370002729054208
0.35,2,1.4370002729054208
0.35,2,1.4370002729054208
0.35,1,1.4370002729054208
0.35,2,1.4370002729054208
0.35,2,1.4370002729054208
0.35,2,1.4370002729054208
0.35,3,1.4370002729054208
0.35,3,1.4370002729054208
0.35,3,1.4370002729054208
0.35,3,1.4370002729054208
0.35,3,1.4370002729054208
0.35,3,1.4370002729054208
0.35,3,1.4370002729054208
0.35,3,1.4370002729054208
0.35,2,1.4370002729054208
0.35,3,1.4370002729054208
0.35,2,1.4370002729054208
0.35,1,1.4370002729054208
0.35,1,1.4370002729054208
0.35,1,1.4370002729054208
0.35,1,1.4370002729054208
0.35,1,1.4370002729054208
0.35,1,1.4370002729054208
0.35,1,1.4370002729054208
0.35,1,1.4370002729054208
0.35,1,1.4370002729054208
0.35,1,1.4370002729054208
0.35,1,1.4370002729054208
0.35,1,1.4370002729054208
0.35,1,1.4370002729054208
0.35,1,1.4370002729054208
0.35,1,1.4370002729054208
0.35,1,1.4370002729054208
0.35,1,1.4370002729054208
0.35,1,1.4370002729054208
0.35,1,1.4370002729054208
0.35,1,1.4370002729054208
0.35,1,1.4370002729054208
0.35,1,1.4370002729054208
0.35,1,1.4370002729054208
0.35,1,1.4370002729054208
0.35,1,1.4370002729054208
0.35,1,1.4370002729054208
0.35,1,1.4370002729054208
0.35,1,1.4370002729054208
0.35,1,1.4370002729054208
0.35,1,1.4370002729054208
0.35,1,1.4370002729054208
0.35,1,1.4370002729054208
0.35,1,1.4370002729054208
0.35,1,1.4370002729054208
0.35,1,1.4370002729054208
0.35,1,1.4370002729054208
0.35,1,1.4370002729054208
0.35,1,1.4370002729054208
0.35,1,1.4370002729054208
0.35,1,1.4370002729054208
0.35,1,1.4370002729054208
0.35,1,1.4370002729054208
0.35,1,1.4370002729054208
0.35,1,1.4370002729054208
0.35,1,1.4370002729054208
0.35,1,1.4370002729054208
0.35,1,1.4370002729054208
0.35,1,1.4370002729054208
0.35,1,1.4370002729054208
0.35,1,1.4370002729054208
0.35,1,1.4370002729054208
0.35,1,1.4370002729054208
0.35,1,1.4370002729054208
0.35,1,1.4370002729054208
0.35,1,1.4370002729054208
0.35,1,1.4370002729054208
0.35,1,1.4370002729054208
0.35,1,1.4370002729054208
0.35,1,1.4370002729054208
0.35,1,1.4370002729054208
0.35,1,1.4370002729054208
0.35,1,1.4370002729054208
0.35,1,1.4370002729054208
0.35,1,1.4370002729054208
0.35,1,1.4370002729054208
0.35,1,1.4370002729054208
0.35,1,1.4370002729054208
0.35,1,1.4370002729054208
0.35,1,1.4370002729054208
0.35,1,1.4370002729054208
0.35,1,1.4370002729054208
0.35,2,1.4370002729054208
0.35,2,1.4370002729054208
0.35,2,1.4370002729054208
0.35,2,1.4370002729054208
0.35,2,1.4370002729054208
0.35,2,1.4370002729054208
0.35,2,1.4370002729054208
0.35,2,1.4370002729054208
0.35,1,1.4370002729054208
0.35,1,1.4370002729054208
0.35,1,1.4370002729054208
0.35,1,1.4370002729054208
0.35,1,1.4370002729054208
0.35,1,1.4370002729054208
0.35,1,1.4370002729054208
0.35,1,1.4370002729054208
0.35,1,1.4370002729054208
0.35,1,1.4370002729054208
0.35,2,1.4370002729054208
0.35,2,1.4370002729054208
0.35,1,1.4370002729054208
0.35,2,1.4370002729054208
0.35,2,1.4370002729054208
0.35,1,1.4370002729054208
0.35,2,1.4370002729054208
0.35,2,1.4370002729054208
0.35,2,1.4370002729054208
0.35,2,1.4370002729054208
0.35,2,1.4370002729054208
0.35,2,1.4370002729054208
0.35,2,1.4370002729054208
0.35,2,1.4370002729054208
0.35,2,1.4370002729054208
0.35,2,1.4370002729054208
0.35,2,1.4370002729054208
0.35,2,1.4370002729054208
0.35,2,1.4370002729054208
0.35,2,1.4370002729054208
0.35,2,1.4370002729054208
0.35,2,1.4370002729054208
0.35,2,1.4370002729054208
0.36,2,1.4365776298307102
0.36,2,1.4365776298307102
0.36,2,1.4365776298307102
0.36,2,1.4365776298307102
0.36,2,1.4365776298307102
0.36,2,1.4365776298307102
0.36,2,1.4365776298307102
0.36,2,1.4365776298307102
0.36,2,1.4365776298307102
0.36,2,1.4365776298307102
0.36,2,1.4365776298307102
0.36,2,1.4365776298307102
0.36,2,1.4365776298307102
0.36,2,1.4365776298307102
0.36,3,1.4365776298307102
0.36,2,1.4365776298307102
0.36,2,1.4365776298307102
0.36,2,1.4365776298307102
0.36,2,1.4365776298307102
0.36,2,1.4365776298307102
0.36,2,1.4365776298307102
0.36,3,1.4365776298307102
0.36,3,1.4365776298307102
0.36,3,1.4365776298307102
0.36,3,1.4365776298307102
0.36,3,1.4365776298307102
0.36,3,1.4365776298307102
0.36,3,1.4365776298307102
0.36,3,1.4365776298307102
0.36,2,1.4365776298307102
0.36,2,1.4365776298307102
0.36,3,1.4365776298307102
0.36,3,1.4365776298307102
0.36,1,1.4365776298307102
0.36,1,1.4365776298307102
0.36,1,1.4365776298307102
0.36,1,1.4365776298307102
0.36,1,1.4365776298307102
0.36,1,1.4365776298307102
0.36,1,1.4365776298307102
0.36,1,1.4365776298307102
0.36,1,1.4365776298307102
0.36,1,1.4365776298307102
0.36,1,1.4365776298307102
0.36,1,1.4365776298307102
0.36,1,1.4365776298307102
0.36,1,1.4365776298307102
0.36,1,1.4365776298307102
0.36,1,1.4365776298307102
0.36,1,1.4365776298307102
0.36,1,1.4365776298307102
0.36,1,1.4365776298307102
0.36,1,1.4365776298307102
0.36,1,1.4365776298307102
0.36,1,1.4365776298307102
0.36,1,1.4365776298307102
0.36,1,1.4365776298307102
0.36,1,1.4365776298307102
0.36,1,1.4365776298307102
0.36,1,1.4365776298307102
0.36,1,1.4365776298307102
0.36,1,1.4365776298307102
0.36,1,1.4365776298307102
0.36,1,1.4365776298307102
0.36,2,1.4365776298307102
0.36,2,1.4365776298307102
0.36,2,1.4365776298307102
0.36,2,1.4365776298307102
0.36,2,1.4365776298307102
0.36,2,1.4365776298307102
0.36,1,1.4365776298307102
0.36,1,1.4365776298307102
0.36,1,1.4365776298307102
0.36,1,1.4365776298307102
0.36,1,1.4365776298307102
0.36,1,1.4365776298307102
0.36,1,1.4365776298307102
0.36,1,1.4365776298307102
0.36,1,1.4365776298307102
0.36,1,1.4365776298307102
0.36,1,1.4365776298307102
0.36,1,1.4365776298307102
0.36,1,1.4365776298307102
0.36,2,1.4365776298307102
0.36,2,1.4365776298307102
0.36,2,1.4365776298307102
0.36,2,1.4365776298307102
0.36,2,1.4365776298307102
0.36,2,1.4365776298307102
0.36,2,1.4365776298307102
0.36,2,1.4365776298307102
0.36,2,1.4365776298307102
0.36,2,1.4365776298307102
0.36,2,1.4365776298307102
0.36,2,1.4365776298307102
0.36,2,1.4365776298307102
0.36,2,1.4365776298307102
0.36,2,1.4365776298307102
0.36,2,1.4365776298307102
0.36,2,1.4365776298307102
0.36,3,1.4365776298307102
0.36,3,1.4365776298307102
0.36,3,1.4365776298307102
0.36,3,1.4365776298307102
0.36,3,1.4365776298307102
0.36,3,1.4365776298307102
0.36,3,1.4365776298307102
0.36,3,1.4365776298307102
0.36,3,1.4365776298307102
0.36,3,1.4365776298307102
0.36,3,1.4365776298307102
0.36,3,1.4365776298307102
0.36,3,1.4365776298307102
0.36,3,1.4365776298307102
0.36,3,1.4365776298307102
0.36,3,1.4365776298307102
0.36,3,1.4365776298307102
0.36,2,1.4365776298307102
0.36,3,1.4365776298307102
0.36,3,1.4365776298307102
0.36,3,1.4365776298307102
0.36,3,1.4365776298307102
0.36,2,1.4365776298307102
0.36,3,1.4365776298307102
0.36,2,1.4365776298307102
0.36,3,1.4365776298307102
0.36,3,1.4365776298307102
0.36,2,1.4365776298307102
0.36,1,1.4365776298307102
0.36,1,1.4365776298307102
0.36,1,1.4365776298307102
0.36,1,1.4365776298307102
0.36,2,1.4365776298307102
0.36,2,1.4365776298307102
0.36,2,1.4365776298307102
0.36,2,1.4365776298307102
0.36,1,1.4365776298307102
0.36,2,1.4365776298307102
0.36,2,1.4365776298307102
0.36,2,1.4365776298307102
0.36,1,1.4365776298307102
0.36,1,1.4365776298307102
0.36,1,1.4365776298307102
0.36,1,1.4365776298307102
0.36,2,1.4365776298307102
0.36,1,1.4365776298307102
0.36,1,1.4365776298307102
0.36,1,1.4365776298307102
0.36,1,1.4365776298307102
0.36,1,1.4365776298307102
0.36,1,1.4365776298307102
0.36,1,1.4365776298307102
0.36,1,1.4365776298307102
0.36,1,1.4365776298307102
0.36,1,1.4365776298307102
0.36,1,1.4365776298307102
0.36,1,1.4365776298307102
0.36,1,1.4365776298307102
0.36,1,1.4365776298307102
0.36,1,1.4365776298307102
0.36,1,1.4365776298307102
0.36,1,1.4365776298307102
0.36,1,1.4365776298307102
0.36,1,1.4365776298307102
0.36,1,1.4365776298307102
0.36,1,1.4365776298307102
0.36,1,1.4365776298307102
0.36,1,1.4365776298307102
0.36,1,1.4365776298307102
0.36,1,1.4365776298307102
0.36,1,1.4365776298307102
0.36,1,1.4365776298307102
0.36,1,1.4365776298307102
0.36,1,1.4365776298307102
0.36,1,1.4365776298307102
0.36,1,1.4365776298307102
0.36,1,1.4365776298307102
0.36,1,1.4365776298307102
0.36,1,1.4365776298307102
0.36,1,1.4365776298307102
0.36,1,1.4365776298307102
0.36,1,1.4365776298307102
0.36,1,1.4365776298307102
0.36,1,1.4365776298307102
0.36,1,1.4365776298307102
0.36,1,1.4365776298307102
0.36,1,1.4365776298307102
0.37,1,1.4361549867559995
0.37,1,1.4361549867559995
0.37,1,1.4361549867559995
0.37,1,1.4361549867559995
0.37,1,1.4361549867559995
0.37,1,1.4361549867559995
0.37,1,1.4361549867559995
0.37,1,1.4361549867559995
0.37,1,1.4361549867559995
0.37,1,1.4361549867559995
0.37,1,1.4361549867559995
0.37,1,1.4361549867559995
0.37,1,1.4361549867559995
0.37,2,1.4361549867559995
0.37,2,1.4361549867559995
0.37,1,1.4361549867559995
0.37,1,1.4361549867559995
0.37,1,1.4361549867559995
0.37,1,1.4361549867559995
0.37,1,1.4361549867559995
0.37,2,1.4361549867559995
0.37,1,1.4361549867559995
0.37,1,1.4361549867559995
0.37,1,1.4361549867559995
0.37,1,1.4361549867559995
0.37,1,1.4361549867559995
0.37,1,1.4361549867559995
0.37,1,1.4361549867559995
0.37,1,1.4361549867559995
0.37,1,1.4361549867559995
0.37,1,1.4361549867559995
0.37,1,1.4361549867559995
0.37,1,1.4361549867559995
0.37,1,1.4361549867559995
0.37,1,1.4361549867559995
0.37,1,1.4361549867559995
0.37,1,1.4361549867559995
0.37,1,1.4361549867559995
0.37,2,1.4361549867559995
0.37,2,1.4361549867559995
0.37,2,1.4361549867559995
0.37,2,1.4361549867559995
0.37,2,1.4361549867559995
0.37,2,1.4361549867559995
0.37,2,1.4361549867559995
0.37,2,1.4361549867559995
0.37,2,1.4361549867559995
0.37,2,1.4361549867559995
0.37,2,1.4361549867559995
0.37,2,1.4361549867559995
0.37,3,1.4361549867559995
0.37,2,1.4361549867559995
0.37,2,1.4361549867559995
0.37,3,1.4361549867559995
0.37,3,1.4361549867559995
0.37,2,1.4361549867559995
0.37,2,1.4361549867559995
0.37,2,1.4361549867559995
0.37,2,1.4361549867559995
0.37,2,1.4361549867559995
0.37,2,1.4361549867559995
0.37,2,1.4361549867559995
0.37,2,1.4361549867559995
0.37,2,1.4361549867559995
0.37,2,1.4361549867559995
0.37,2,1.4361549867559995
0.37,2,1.4361549867559995
0.37,2,1.4361549867559995
0.37,2,1.4361549867559995
0.37,2,1.4361549867559995
0.37,2,1.4361549867559995
0.37,2,1.4361549867559995
0.37,2,1.4361549867559995
0.37,2,1.4361549867559995
0.37,2,1.4361549867559995
0.37,1,1.4361549867559995
0.37,1,1.4361549867559995
0.37,1,1.4361549867559995
0.37,1,1.4361549867559995
0.37,1,1.4361549867559995
0.37,1,1.4361549867559995
0.37,1,1.4361549867559995
0.37,1,1.4361549867559995
0.37,1,1.4361549867559995
0.37,1,1.4361549867559995
0.37,1,1.4361549867559995
0.37,1,1.4361549867559995
0.37,1,1.4361549867559995
0.37,1,1.4361549867559995
0.37,2,1.4361549867559995
0.37,1,1.4361549867559995
0.37,1,1.4361549867559995
0.37,1,1.4361549867559995
0.37,1,1.4361549867559995
0.37,2,1.4361549867559995
0.37,1,1.4361549867559995
0.37,1,1.4361549867559995
0.37,1,1.4361549867559995
0.37,1,1.4361549867559995
0.37,1,1.4361549867559995
0.37,1,1.4361549867559995
0.37,1,1.4361549867559995
0.37,1,1.4361549867559995
0.37,1,1.4361549867559995
0.37,1,1.4361549867559995
0.37,1,1.4361549867559995
0.37,1,1.4361549867559995
0.37,1,1.4361549867559995
0.37,1,1.4361549867559995
0.37,1,1.4361549867559995
