instant,windspeed,Predicted Y
874,0.0,0.007036039770969154
875,0.0,0.0070594611587039904
876,0.0,0.007082882546438827
877,0.0,0.007106303934173663
878,0.0,0.0071297253219085
879,0.0,0.007153146709643336
880,0.0,0.007176568097378173
881,0.0,0.007199989485113009
882,0.0,0.007223410872847846
883,0.0,0.007246832260582682
884,0.0,0.0072702536483175186
885,0.0,0.007293675036052355
886,0.0,0.0073170964237871915
887,0.0,0.007340517811522028
888,0.0,0.007363939199256864
889,0.0,0.007387360586991701
890,0.0,0.007410781974726537
891,0.0,0.007434203362461374
892,0.0,0.00745762475019621
893,0.0,0.007481046137931047
894,0.0,0.007504467525665883
895,0.0,0.00752788891340072
896,0.0,0.007551310301135556
897,0.0,0.0075747316888703925
898,0.0,0.007598153076605229
899,0.0,0.007621574464340065
900,0.0,0.007644995852074902
901,0.0,0.007668417239809738
902,0.0,0.007691838627544575
903,0.0,0.007715260015279411
904,0.0,0.007738681403014248
905,0.0,0.007762102790749084
906,0.0,0.007785524178483917
907,0.0,0.007808945566218754
908,0.0,0.00783236695395359
909,0.0,0.007855788341688427
910,0.0,0.007879209729423263
911,0.0,0.0079026311171581
912,0.0,0.007926052504892936
913,0.0,0.007949473892627772
914,0.0,0.007972895280362609
915,0.0,0.007996316668097445
916,0.0,0.008019738055832282
917,0.0,0.008043159443567118
918,0.0,0.008066580831301955
919,0.0,0.008090002219036791
920,0.0,0.008113423606771628
921,0.0,0.008136844994506464
922,0.0,0.0081602663822413
923,0.0,0.008183687769976137
924,0.0,0.008207109157710973
925,0.0,0.00823053054544581
926,0.0,0.008253951933180646
927,0.0,0.008277373320915483
928,0.0,0.00830079470865032
929,0.0,0.008324216096385156
930,0.0,0.008347637484119992
931,0.0,0.008371058871854829
932,0.0,0.008394480259589665
933,0.0,0.008417901647324501
934,0.0,0.008441323035059338
935,0.0,0.008464744422794174
936,0.0,0.008488165810529011
937,0.0,0.008511587198263847
938,0.0,0.008535008585998684
939,0.0,0.00855842997373352
940,0.0,0.008581851361468357
941,0.0,0.008605272749203193
942,0.0,0.00862869413693803
943,0.0,0.008652115524672866
944,0.0,0.008675536912407703
945,0.0,0.008698958300142539
946,0.0,0.008722379687877375
947,0.0,0.008745801075612212
948,0.0,0.008769222463347048
949,0.0,0.008792643851081885
950,0.0,0.008816065238816721
951,0.0,0.008839486626551558
952,0.0,0.008862908014286394
953,0.0,0.00888632940202123
954,0.0,0.008909750789756067
955,0.0,0.008933172177490904
956,0.0,0.00895659356522574
957,0.0,0.008980014952960576
958,0.0,0.009003436340695413
959,0.0,0.00902685772843025
960,0.0,0.009050279116165086
961,0.0,0.009073700503899922
962,0.0,0.009097121891634759
963,0.0,0.009120543279369595
964,0.0,0.009143964667104432
965,0.0,0.009167386054839268
966,0.0,0.009190807442574105
967,0.0,0.009214228830308941
968,0.0,0.009237650218043778
969,0.0,0.009261071605778614
970,0.0,0.00928449299351345
971,0.0,0.009307914381248287
972,0.0,0.009331335768983123
973,0.0,0.00935475715671796
974,0.0,0.009378178544452796
975,0.0,0.009401599932187633
976,0.0,0.00942502131992247
977,0.0,0.009448442707657306
978,0.0,0.009471864095392142
979,0.0,0.009495285483126979
980,0.0,0.009518706870861815
981,0.0,0.009542128258596651
982,0.0,0.009565549646331488
983,0.0,0.009588971034066324
984,0.0,0.00961239242180116
985,0.0,0.009635813809535994
986,0.0,0.00965923519727083
987,0.0,0.009682656585005667
988,0.0,0.009706077972740503
989,0.0,0.00972949936047534
990,0.0,0.009752920748210176
991,0.0,0.009776342135945013
992,0.0,0.009799763523679849
993,0.0,0.009823184911414685
994,0.0,0.009846606299149522
995,0.0,0.009870027686884358
996,0.0,0.009893449074619195
997,0.0,0.009916870462354031
998,0.0,0.009940291850088868
999,0.0,0.009963713237823704
1000,0.0,0.00998713462555854
1001,0.0,0.010010556013293377
1002,0.0,0.010033977401028214
1003,0.0,0.01005739878876305
1004,0.0,0.010080820176497887
1005,0.0,0.010104241564232723
1006,0.0,0.01012766295196756
1007,0.0,0.010151084339702396
1008,0.0,0.010174505727437232
1009,0.0,0.010197927115172069
1010,0.0,0.010221348502906905
1011,0.0,0.010244769890641742
1012,0.0,0.010268191278376578
1013,0.0,0.010291612666111415
1014,0.0,0.010315034053846251
1015,0.0,0.010338455441581088
1016,0.0,0.010361876829315924
1017,0.0,0.01038529821705076
1018,0.0,0.010408719604785597
1019,0.0,0.010432140992520433
1020,0.0,0.01045556238025527
1021,0.0,0.010478983767990106
1022,0.0,0.010502405155724943
1023,0.0,0.01052582654345978
1024,0.0,0.010549247931194616
1025,0.0,0.010572669318929452
1026,0.0,0.010596090706664289
1027,0.0,0.010619512094399125
1028,0.0,0.010642933482133961
1029,0.0,0.010666354869868798
1030,0.0,0.010689776257603634
1031,0.0,0.01071319764533847
1032,0.0,0.010736619033073307
1033,0.0,0.010760040420808144
1034,0.0,0.01078346180854298
1035,0.0,0.010806883196277817
1036,0.0,0.010830304584012653
1037,0.0,0.01085372597174749
1038,0.0,0.010877147359482326
1039,0.0,0.010900568747217163
1040,0.0,0.010923990134951999
1041,0.0,0.010947411522686835
1042,0.0,0.010970832910421672
1043,0.0,0.010994254298156508
1044,0.0,0.011017675685891345
1045,0.0,0.011041097073626181
1046,0.0,0.011064518461361018
1047,0.0,0.011087939849095854
1048,0.0,0.01111136123683069
1049,0.0,0.011134782624565527
1050,0.0,0.011158204012300364
1051,0.0,0.0111816254000352
1052,0.0,0.011205046787770036
1053,0.0,0.011228468175504873
1054,0.0,0.01125188956323971
1055,0.0,0.011275310950974546
1056,0.0,0.011298732338709382
1057,0.0,0.011322153726444219
1058,0.0,0.011345575114179055
1059,0.0,0.011368996501913892
1060,0.0,0.011392417889648728
1061,0.0,0.011415839277383565
1062,0.0,0.011439260665118401
1063,0.0,0.011462682052853237
1064,0.0,0.01148610344058807
1065,0.0,0.011509524828322907
1066,0.0,0.011532946216057743
1067,0.0,0.01155636760379258
1068,0.0,0.011579788991527416
1069,0.0,0.011603210379262253
1070,0.0,0.01162663176699709
1071,0.0,0.011650053154731926
1072,0.0,0.011673474542466762
1073,0.0,0.011696895930201599
1074,0.0,0.011720317317936435
1075,0.0,0.011743738705671272
1076,0.0,0.011767160093406108
1077,0.0,0.011790581481140944
1078,0.0,0.011814002868875781
1079,0.0,0.011837424256610617
1080,0.0,0.011860845644345454
1081,0.0,0.01188426703208029
1082,0.0,0.011907688419815127
1083,0.0,0.011931109807549963
1084,0.0,0.0119545311952848
1085,0.0,0.011977952583019636
1086,0.0,0.012001373970754473
1087,0.0,0.012024795358489309
1088,0.0,0.012048216746224145
1089,0.0,0.012071638133958982
1090,0.0,0.012095059521693818
1091,0.0,0.012118480909428655
1092,0.0,0.012141902297163491
1093,0.0,0.012165323684898328
1094,0.0,0.012188745072633164
1095,0.0,0.012212166460368
1096,0.0,0.012235587848102837
1097,0.0,0.012259009235837674
1098,0.0,0.01228243062357251
1099,0.0,0.012305852011307346
1100,0.0,0.012329273399042183
1101,0.0,0.01235269478677702
1102,0.0,0.012376116174511856
1103,0.0,0.012399537562246692
1104,0.0,0.012422958949981529
1105,0.0,0.012446380337716365
1106,0.0,0.012469801725451202
1107,0.0,0.012493223113186038
1108,0.0,0.012516644500920875
1109,0.0,0.012540065888655711
1110,0.0,0.012563487276390548
1111,0.0,0.012586908664125384
1112,0.0,0.01261033005186022
1113,0.0,0.012633751439595057
1114,0.0,0.012657172827329893
1115,0.0,0.01268059421506473
1116,0.0,0.012704015602799566
1117,0.0,0.012727436990534403
1118,0.0,0.01275085837826924
1119,0.0,0.012774279766004076
1120,0.0,0.012797701153738912
1121,0.0,0.012821122541473749
1122,0.0,0.012844543929208585
1123,0.0,0.012867965316943421
1124,0.0,0.012891386704678258
1125,0.0,0.012914808092413094
1126,0.0,0.01293822948014793
1127,0.0,0.012961650867882767
1128,0.0,0.012985072255617604
1129,0.0,0.01300849364335244
1130,0.0,0.013031915031087277
1131,0.0,0.013055336418822113
1132,0.0,0.01307875780655695
1133,0.0,0.013102179194291786
1134,0.0,0.013125600582026622
1135,0.0,0.013149021969761459
1136,0.0,0.013172443357496295
1137,0.0,0.013195864745231132
1138,0.0,0.013219286132965968
1139,0.0,0.013242707520700805
1140,0.0,0.013266128908435641
1141,0.0,0.013289550296170478
1142,0.0,0.013312971683905314
1143,0.0,0.013336393071640147
1144,0.0,0.013359814459374984
1145,0.0,0.01338323584710982
1146,0.0,0.013406657234844657
1147,0.0,0.013430078622579493
1148,0.0,0.01345350001031433
1149,0.0,0.013476921398049166
1150,0.0,0.013500342785784002
1151,0.0,0.013523764173518839
1152,0.0,0.013547185561253675
1153,0.0,0.013570606948988512
1154,0.0,0.013594028336723348
1155,0.0,0.013617449724458185
1156,0.0,0.013640871112193021
1157,0.0,0.013664292499927858
1158,0.0,0.013687713887662694
1159,0.0,0.01371113527539753
1160,0.0,0.013734556663132367
1161,0.0,0.013757978050867203
1162,0.0,0.01378139943860204
1163,0.0,0.013804820826336876
1164,0.0,0.013828242214071713
1165,0.0,0.01385166360180655
1166,0.0,0.013875084989541386
1167,0.0,0.013898506377276222
1168,0.0,0.013921927765011059
1169,0.0,0.013945349152745895
1170,0.0,0.013968770540480731
1171,0.0,0.013992191928215568
1172,0.0,0.014015613315950404
1173,0.0,0.014039034703685241
1174,0.0,0.014062456091420077
1175,0.0,0.014085877479154914
1176,0.0,0.01410929886688975
1177,0.0,0.014132720254624587
1178,0.0,0.014156141642359423
1179,0.0,0.01417956303009426
1180,0.0,0.014202984417829096
1181,0.0,0.014226405805563933
1182,0.0,0.014249827193298769
1183,0.0,0.014273248581033605
1184,0.0,0.014296669968768442
1185,0.0,0.014320091356503278
1186,0.0,0.014343512744238115
1187,0.0,0.014366934131972951
1188,0.0,0.014390355519707788
1189,0.0,0.014413776907442624
1190,0.0,0.01443719829517746
1191,0.0,0.014460619682912297
1192,0.0,0.014484041070647134
1193,0.0,0.01450746245838197
1194,0.0,0.014530883846116806
1195,0.0,0.014554305233851643
1196,0.0,0.01457772662158648
1197,0.0,0.014601148009321316
1198,0.0,0.014624569397056152
1199,0.0,0.014647990784790989
1200,0.0,0.014671412172525825
1201,0.0,0.014694833560260662
1202,0.0,0.014718254947995498
1203,0.0,0.014741676335730335
1204,0.0,0.014765097723465171
1205,0.0,0.014788519111200008
1206,0.0,0.014811940498934844
1207,0.0,0.01483536188666968
1208,0.0,0.014858783274404517
1209,0.0,0.014882204662139353
1210,0.0,0.01490562604987419
1211,0.0,0.014929047437609026
1212,0.0,0.014952468825343863
1213,0.0,0.0149758902130787
1214,0.0,0.014999311600813536
1215,0.0,0.015022732988548372
1216,0.0,0.015046154376283209
1217,0.0,0.015069575764018045
1218,0.0,0.015092997151752881
1219,0.0,0.015116418539487718
1220,0.0,0.015139839927222554
1221,0.0,0.015163261314957387
1222,0.0,0.015186682702692224
1223,0.0,0.01521010409042706
1224,0.0,0.015233525478161897
1225,0.0,0.015256946865896733
1226,0.0,0.01528036825363157
1227,0.0,0.015303789641366406
1228,0.0,0.015327211029101243
1229,0.0,0.015350632416836079
1230,0.0,0.015374053804570915
1231,0.0,0.015397475192305752
1232,0.0,0.015420896580040588
1233,0.0,0.015444317967775425
1234,0.0,0.015467739355510261
1235,0.0,0.015491160743245098
1236,0.0,0.015514582130979934
1237,0.0,0.01553800351871477
1238,0.0,0.015561424906449607
1239,0.0,0.015584846294184444
1240,0.0,0.01560826768191928
1241,0.0,0.015631689069654117
1242,0.0,0.015655110457388953
1243,0.0,0.01567853184512379
1244,0.0,0.015701953232858626
1245,0.0,0.015725374620593462
1246,0.0,0.0157487960083283
1247,0.0,0.015772217396063135
1248,0.0,0.01579563878379797
1249,0.0,0.015819060171532808
1250,0.0,0.015842481559267645
1251,0.0,0.01586590294700248
1252,0.0,0.015889324334737318
1253,0.0,0.015912745722472154
1254,0.0,0.01593616711020699
1255,0.0,0.015959588497941827
1256,0.0,0.015983009885676663
1257,0.0,0.0160064312734115
1258,0.0,0.016029852661146336
1259,0.0,0.016053274048881173
1260,0.0,0.01607669543661601
1261,0.0,0.016100116824350846
1262,0.0,0.016123538212085682
1263,0.0,0.01614695959982052
1264,0.0,0.016170380987555355
1265,0.0,0.01619380237529019
1266,0.0,0.016217223763025028
1267,0.0,0.016240645150759864
1268,0.0,0.0162640665384947
1269,0.0,0.016287487926229537
1270,0.0,0.016310909313964374
1271,0.0,0.01633433070169921
1272,0.0,0.016357752089434047
1273,0.0,0.016381173477168883
1274,0.0,0.01640459486490372
1275,0.0,0.016428016252638556
1276,0.0,0.016451437640373393
1277,0.0,0.01647485902810823
1278,0.0,0.016498280415843065
1279,0.0,0.016521701803577902
1280,0.0,0.01654512319131274
1281,0.0,0.016568544579047575
1282,0.0,0.01659196596678241
1283,0.0,0.016615387354517248
1284,0.0,0.016638808742252084
1285,0.0,0.01666223012998692
1286,0.0,0.016685651517721757
1287,0.0,0.016709072905456594
1288,0.0,0.01673249429319143
1289,0.0,0.016755915680926266
1290,0.0,0.016779337068661103
1291,0.0,0.01680275845639594
1292,0.0,0.016826179844130776
1293,0.0,0.016849601231865612
1294,0.0,0.01687302261960045
1295,0.0,0.016896444007335285
1296,0.0,0.01691986539507012
1297,0.0,0.016943286782804958
1298,0.0,0.016966708170539795
1299,0.0,0.01699012955827463
1300,0.0,0.017013550946009464
1301,0.0,0.0170369723337443
1302,0.0,0.017060393721479137
1303,0.0,0.017083815109213973
1304,0.0,0.01710723649694881
1305,0.0,0.017130657884683646
1306,0.0,0.017154079272418483
1307,0.0,0.01717750066015332
1308,0.0,0.017200922047888156
1309,0.0,0.017224343435622992
1310,0.0,0.01724776482335783
1311,0.0,0.017271186211092665
1312,0.0,0.0172946075988275
1313,0.0,0.017318028986562338
1314,0.0,0.017341450374297174
1315,0.0,0.01736487176203201
1316,0.0,0.017388293149766847
1317,0.0,0.017411714537501684
1318,0.0,0.01743513592523652
1319,0.0,0.017458557312971357
1320,0.0,0.017481978700706193
1321,0.0,0.01750540008844103
1322,0.0,0.017528821476175866
1323,0.0,0.017552242863910703
1324,0.0,0.01757566425164554
1325,0.0,0.017599085639380375
1326,0.0,0.017622507027115212
1327,0.0,0.01764592841485005
1328,0.0,0.017669349802584885
1329,0.0,0.01769277119031972
1330,0.0,0.017716192578054558
1331,0.0,0.017739613965789394
1332,0.0,0.01776303535352423
1333,0.0,0.017786456741259067
1334,0.0,0.017809878128993904
1335,0.0,0.01783329951672874
1336,0.0,0.01785672090446358
1337,0.0,0.017880142292198413
1338,0.0,0.017903563679933253
1339,0.0,0.017926985067668086
1340,0.0,0.01795040645540292
1341,0.0,0.01797382784313776
1342,0.0,0.017997249230872592
1343,0.0,0.01802067061860743
1344,0.0,0.018044092006342265
1345,0.0,0.018067513394077105
1346,0.0,0.018090934781811938
1347,0.0,0.018114356169546778
1348,0.0,0.01813777755728161
1349,0.0,0.01816119894501645
1350,0.0,0.018184620332751283
1351,0.0,0.018208041720486123
1352,0.0,0.018231463108220956
1353,0.0,0.018254884495955796
1354,0.0,0.01827830588369063
1355,0.0,0.01830172727142547
1356,0.0,0.018325148659160302
1357,0.0,0.018348570046895142
1358,0.0,0.018371991434629975
1359,0.0,0.018395412822364815
1360,0.0,0.018418834210099648
1361,0.0,0.018442255597834488
1362,0.0,0.01846567698556932
1363,0.0,0.01848909837330416
1364,0.0,0.018512519761038994
1365,0.0,0.018535941148773834
1366,0.0,0.018559362536508667
1367,0.0,0.018582783924243507
1368,0.0,0.01860620531197834
1369,0.0,0.01862962669971318
1370,0.0,0.018653048087448013
1371,0.0,0.018676469475182852
1372,0.0,0.018699890862917685
1373,0.0,0.018723312250652525
1374,0.0,0.01874673363838736
1375,0.0,0.0187701550261222
1376,0.0,0.01879357641385703
1377,0.0,0.01881699780159187
1378,0.0,0.018840419189326704
1379,0.0,0.018863840577061544
1380,0.0,0.018887261964796377
1381,0.0,0.018910683352531217
1382,0.0,0.01893410474026605
1383,0.0,0.01895752612800089
1384,0.0,0.018980947515735723
1385,0.0,0.019004368903470563
1386,0.0,0.019027790291205396
1387,0.0,0.019051211678940236
1388,0.0,0.01907463306667507
1389,0.0,0.01909805445440991
1390,0.0,0.01912147584214474
1391,0.0,0.01914489722987958
1392,0.0,0.019168318617614415
1393,0.0,0.019191740005349255
1394,0.0,0.019215161393084088
1395,0.0,0.019238582780818927
1396,0.0,0.01926200416855376
1397,0.0,0.0192854255562886
1398,0.0,0.019308846944023433
1399,0.0,0.019332268331758273
1400,0.0,0.019355689719493106
1401,0.0,0.019379111107227946
1402,0.0,0.01940253249496278
1403,0.0,0.01942595388269762
1404,0.0,0.019449375270432452
1405,0.0,0.019472796658167292
1406,0.0,0.019496218045902125
1407,0.0,0.019519639433636965
1408,0.0,0.019543060821371798
1409,0.0,0.019566482209106638
1410,0.0,0.01958990359684147
1411,0.0,0.01961332498457631
1412,0.0,0.019636746372311144
1413,0.0,0.019660167760045984
1414,0.0,0.019683589147780817
1415,0.0,0.019707010535515657
1416,0.0,0.01973043192325049
1417,0.0,0.01975385331098533
1418,0.0,0.019777274698720163
1419,0.0,0.019800696086454996
1420,0.0,0.019824117474189835
1421,0.0,0.01984753886192467
1422,0.0,0.01987096024965951
1423,0.0,0.01989438163739434
1424,0.0,0.01991780302512918
1425,0.0,0.019941224412864014
1426,0.0,0.019964645800598854
1427,0.0,0.019988067188333687
1428,0.0,0.020011488576068527
1429,0.0,0.02003490996380336
1430,0.0,0.0200583313515382
1431,0.0,0.020081752739273033
1432,0.0,0.020105174127007873
1433,0.0,0.020128595514742706
1434,0.0,0.020152016902477546
1435,0.0,0.02017543829021238
1436,0.0,0.02019885967794722
1437,0.0,0.020222281065682052
1438,0.0,0.02024570245341689
1439,0.0,0.020269123841151725
1440,0.0,0.020292545228886565
1441,0.0,0.020315966616621398
1442,0.0,0.020339388004356238
1443,0.0,0.02036280939209107
1444,0.0,0.02038623077982591
1445,0.0,0.020409652167560743
1446,0.0,0.020433073555295583
1447,0.0,0.020456494943030416
1448,0.0,0.020479916330765256
1449,0.0,0.02050333771850009
1450,0.0,0.02052675910623493
1451,0.0,0.020550180493969762
1452,0.0,0.020573601881704602
1453,0.0,0.020597023269439435
1454,0.0,0.020620444657174275
1455,0.0,0.020643866044909108
1456,0.0,0.020667287432643948
1457,0.0,0.02069070882037878
1458,0.0,0.02071413020811362
1459,0.0,0.020737551595848454
1460,0.0,0.020760972983583294
1461,0.0,0.020784394371318127
1462,0.0,0.020807815759052967
1463,0.0,0.0208312371467878
1464,0.0,0.02085465853452264
1465,0.0,0.020878079922257473
1466,0.0,0.020901501309992312
1467,0.0,0.020924922697727145
1468,0.0,0.020948344085461985
1469,0.0,0.02097176547319682
1470,0.0,0.02099518686093166
1471,0.0,0.02101860824866649
1472,0.0,0.02104202963640133
1473,0.0,0.021065451024136164
1474,0.0,0.021088872411871004
1475,0.0,0.021112293799605837
1476,0.0,0.021135715187340677
1477,0.0,0.02115913657507551
1478,0.0,0.02118255796281035
1479,0.0,0.021205979350545183
1480,0.0,0.021229400738280023
1481,0.0,0.021252822126014856
1482,0.0,0.021276243513749696
1483,0.0,0.02129966490148453
1484,0.0,0.02132308628921937
1485,0.0,0.0213465076769542
1486,0.0,0.02136992906468904
1487,0.0,0.021393350452423875
1488,0.0,0.021416771840158715
1489,0.0,0.021440193227893548
1490,0.0,0.021463614615628387
1491,0.0,0.02148703600336322
1492,0.0,0.02151045739109806
1493,0.0,0.021533878778832893
1494,0.0,0.021557300166567733
1495,0.0,0.021580721554302566
1496,0.0,0.021604142942037406
1497,0.0,0.02162756432977224
1498,0.0,0.021650985717507072
1499,0.0,0.021674407105241912
1500,0.0,0.021697828492976745
1501,0.0,0.021721249880711585
1502,0.0,0.021744671268446418
1503,0.0,0.021768092656181258
1504,0.0,0.02179151404391609
1505,0.0,0.02181493543165093
1506,0.0,0.021838356819385764
1507,0.0,0.021861778207120604
1508,0.0,0.021885199594855437
1509,0.0,0.021908620982590277
1510,0.0,0.02193204237032511
1511,0.0,0.02195546375805995
1512,0.0,0.021978885145794783
1513,0.0,0.022002306533529623
1514,0.0,0.022025727921264455
1515,0.0,0.022049149308999295
1516,0.0,0.02207257069673413
