casual,cnt,Predicted Y
3,6,179.28793708265272
7,6,180.53350967855735
11,6,181.77908227446196
29,6,187.38415895603273
20,6,184.58162061524735
26,6,186.44997950910428
28,6,187.07276580705658
15,6,183.0246548703666
11,6,181.77908227446196
8,6,180.8449028275335
18,6,183.95883431729504
2,6,178.97654393367657
0,6,178.35375763572426
0,6,178.35375763572426
1,6,178.66515078470042
0,6,178.35375763572426
0,6,178.35375763572426
0,6,178.35375763572426
0,6,178.35375763572426
7,6,180.53350967855735
5,6,179.91072338060502
0,6,178.35375763572426
7,6,180.53350967855735
7,6,180.53350967855735
3,6,179.28793708265272
9,6,181.15629597650965
2,6,178.97654393367657
7,6,180.53350967855735
8,6,180.8449028275335
6,6,180.2221165295812
4,6,179.59933023162887
3,6,179.28793708265272
2,6,178.97654393367657
1,6,178.66515078470042
3,6,179.28793708265272
0,6,178.35375763572426
0,6,178.35375763572426
0,6,178.35375763572426
0,6,178.35375763572426
0,6,178.35375763572426
0,6,178.35375763572426
2,6,178.97654393367657
8,6,180.8449028275335
9,6,181.15629597650965
4,6,179.59933023162887
16,6,183.33604801934274
11,6,181.77908227446196
9,6,181.15629597650965
17,6,183.6474411683189
18,6,183.95883431729504
15,6,183.0246548703666
15,6,183.0246548703666
3,6,179.28793708265272
6,6,180.2221165295812
2,6,178.97654393367657
2,6,178.97654393367657
1,6,178.66515078470042
1,6,178.66515078470042
0,6,178.35375763572426
0,6,178.35375763572426
0,6,178.35375763572426
0,6,178.35375763572426
1,6,178.66515078470042
0,6,178.35375763572426
0,6,178.35375763572426
8,6,180.8449028275335
4,6,179.59933023162887
8,6,180.8449028275335
8,6,180.8449028275335
10,6,181.4676891254858
16,6,183.33604801934274
2,6,178.97654393367657
5,6,179.91072338060502
4,6,179.59933023162887
9,6,181.15629597650965
5,6,179.91072338060502
3,6,179.28793708265272
2,6,178.97654393367657
7,6,180.53350967855735
5,6,179.91072338060502
3,6,179.28793708265272
1,6,178.66515078470042
1,6,178.66515078470042
0,6,178.35375763572426
1,6,178.66515078470042
1,6,178.66515078470042
0,6,178.35375763572426
1,6,178.66515078470042
3,6,179.28793708265272
3,6,179.28793708265272
7,6,180.53350967855735
9,6,181.15629597650965
20,6,184.58162061524735
6,6,180.2221165295812
14,6,182.7132617213904
5,6,179.91072338060502
11,6,181.77908227446196
8,6,180.8449028275335
7,6,180.53350967855735
4,6,179.59933023162887
2,6,178.97654393367657
7,6,180.53350967855735
7,6,180.53350967855735
2,6,178.97654393367657
3,6,179.28793708265272
2,6,178.97654393367657
3,6,179.28793708265272
1,6,178.66515078470042
1,6,178.66515078470042
1,6,178.66515078470042
1,6,178.66515078470042
1,6,178.66515078470042
2,6,178.97654393367657
9,6,181.15629597650965
14,6,182.7132617213904
26,6,186.44997950910428
45,6,192.36644933965118
38,6,190.18669729681812
57,6,196.10316712736505
40,6,190.80948359477043
41,6,191.12087674374658
53,6,194.85759453146042
26,6,186.44997950910428
30,6,187.6955521050089
8,6,180.8449028275335
9,6,181.15629597650965
8,6,180.8449028275335
5,6,179.91072338060502
8,6,180.8449028275335
7,6,180.53350967855735
2,6,178.97654393367657
3,6,179.28793708265272
0,6,178.35375763572426
2,6,178.97654393367657
6,6,180.2221165295812
9,6,181.15629597650965
17,6,183.6474411683189
24,6,185.82719321115195
33,6,188.62973155193734
61,6,197.34873972326966
90,6,206.37914104357813
105,6,211.05003827822043
98,6,208.87028623538737
98,6,208.87028623538737
66,6,198.90570546815044
24,6,185.82719321115195
16,6,183.33604801934274
9,6,181.15629597650965
8,6,180.8449028275335
2,6,178.97654393367657
6,6,180.2221165295812
5,6,179.91072338060502
1,6,178.66515078470042
0,7,178.35375763572426
1,7,178.66515078470042
1,7,178.66515078470042
2,7,178.97654393367657
13,7,182.40186857241426
15,7,183.0246548703666
13,7,182.40186857241426
13,7,182.40186857241426
0,7,178.35375763572426
1,7,178.66515078470042
1,7,178.66515078470042
0,7,178.35375763572426
2,7,178.97654393367657
2,7,178.97654393367657
4,7,179.59933023162887
1,7,178.66515078470042
0,7,178.35375763572426
2,7,178.97654393367657
4,7,179.59933023162887
0,7,178.35375763572426
0,7,178.35375763572426
0,7,178.35375763572426
0,7,178.35375763572426
0,7,178.35375763572426
0,7,178.35375763572426
1,7,178.66515078470042
0,7,178.35375763572426
2,7,178.97654393367657
10,7,181.4676891254858
8,7,180.8449028275335
13,7,182.40186857241426
8,7,180.8449028275335
6,7,180.2221165295812
13,7,182.40186857241426
18,7,183.95883431729504
7,7,180.53350967855735
10,7,181.4676891254858
12,7,182.0904754234381
10,7,181.4676891254858
4,7,179.59933023162887
2,7,178.97654393367657
8,7,180.8449028275335
3,7,179.28793708265272
2,7,178.97654393367657
3,7,179.28793708265272
0,7,178.35375763572426
0,7,178.35375763572426
3,7,179.28793708265272
1,7,178.66515078470042
0,7,178.35375763572426
1,7,178.66515078470042
2,7,178.97654393367657
13,7,182.40186857241426
7,7,180.53350967855735
11,7,181.77908227446196
8,7,180.8449028275335
20,7,184.58162061524735
35,7,189.25251784988967
21,7,184.8930137642235
19,7,184.2702274662712
27,7,186.76137265808043
30,7,187.6955521050089
8,7,180.8449028275335
6,7,180.2221165295812
9,7,181.15629597650965
3,7,179.28793708265272
4,7,179.59933023162887
0,7,178.35375763572426
3,7,179.28793708265272
0,7,178.35375763572426
1,7,178.66515078470042
0,7,178.35375763572426
0,7,178.35375763572426
1,7,178.66515078470042
1,7,178.66515078470042
1,7,178.66515078470042
4,7,179.59933023162887
10,7,181.4676891254858
7,7,180.53350967855735
10,7,181.4676891254858
7,7,180.53350967855735
13,7,182.40186857241426
18,7,183.95883431729504
6,7,180.2221165295812
6,7,180.2221165295812
17,7,183.6474411683189
6,7,180.2221165295812
5,7,179.91072338060502
1,7,178.66515078470042
3,7,179.28793708265272
3,7,179.28793708265272
0,7,178.35375763572426
0,7,178.35375763572426
0,7,178.35375763572426
0,7,178.35375763572426
0,7,178.35375763572426
1,7,178.66515078470042
0,7,178.35375763572426
1,7,178.66515078470042
0,7,178.35375763572426
6,7,180.2221165295812
12,7,182.0904754234381
10,7,181.4676891254858
16,7,183.33604801934274
10,7,181.4676891254858
13,7,182.40186857241426
30,7,187.6955521050089
31,7,188.00694525398504
17,7,183.6474411683189
22,7,185.20440691319965
15,7,183.0246548703666
5,7,179.91072338060502
9,7,181.15629597650965
6,7,180.2221165295812
4,7,179.59933023162887
6,7,180.2221165295812
4,7,179.59933023162887
5,7,179.91072338060502
5,7,179.91072338060502
0,7,178.35375763572426
0,7,178.35375763572426
0,7,178.35375763572426
1,7,178.66515078470042
5,7,179.91072338060502
11,7,181.77908227446196
15,7,183.0246548703666
34,7,188.9411247009135
43,7,191.74366304169888
46,7,192.67784248862736
60,7,197.0373465742935
80,7,203.2652095538166
83,7,204.19938900074504
74,7,201.39685065995965
60,7,197.0373465742935
37,7,189.87530414784197
27,7,186.76137265808043
12,7,182.0904754234381
12,7,182.0904754234381
16,7,183.33604801934274
10,7,181.4676891254858
11,7,181.77908227446196
12,7,182.0904754234381
5,7,179.91072338060502
2,7,178.97654393367657
0,7,178.35375763572426
1,7,178.66515078470042
0,7,178.35375763572426
1,7,178.66515078470042
4,7,179.59933023162887
4,7,179.59933023162887
18,7,183.95883431729504
10,7,181.4676891254858
22,7,185.20440691319965
12,7,182.0904754234381
3,7,179.28793708265272
3,7,179.28793708265272
2,7,178.97654393367657
0,7,178.35375763572426
0,7,178.35375763572426
3,7,179.28793708265272
1,7,178.66515078470042
0,7,178.35375763572426
0,7,178.35375763572426
0,7,178.35375763572426
0,7,178.35375763572426
0,7,178.35375763572426
1,7,178.66515078470042
0,7,178.35375763572426
3,7,179.28793708265272
3,7,179.28793708265272
11,7,181.77908227446196
5,7,179.91072338060502
15,7,183.0246548703666
19,7,184.2702274662712
28,7,187.07276580705658
16,7,183.33604801934274
21,7,184.8930137642235
32,7,188.3183384029612
26,7,186.44997950910428
27,7,186.76137265808043
19,7,184.2702274662712
11,7,181.77908227446196
5,7,179.91072338060502
1,7,178.66515078470042
1,7,178.66515078470042
0,7,178.35375763572426
1,7,178.66515078470042
0,7,178.35375763572426
1,7,178.66515078470042
5,7,179.91072338060502
0,7,178.35375763572426
2,7,178.97654393367657
3,7,179.28793708265272
9,7,181.15629597650965
10,7,181.4676891254858
11,7,181.77908227446196
25,7,186.1385863601281
26,7,186.44997950910428
29,8,187.38415895603273
25,8,186.1385863601281
16,8,183.33604801934274
35,8,189.25251784988967
26,8,186.44997950910428
39,8,190.49809044579428
21,8,184.8930137642235
9,8,181.15629597650965
2,8,178.97654393367657
7,8,180.53350967855735
11,8,181.77908227446196
3,8,179.28793708265272
0,8,178.35375763572426
0,8,178.35375763572426
1,8,178.66515078470042
1,8,178.66515078470042
0,8,178.35375763572426
1,8,178.66515078470042
5,8,179.91072338060502
18,8,183.95883431729504
11,8,181.77908227446196
5,8,179.91072338060502
8,8,180.8449028275335
15,8,183.0246548703666
14,8,182.7132617213904
17,8,183.6474411683189
10,8,181.4676891254858
15,8,183.0246548703666
10,8,181.4676891254858
18,8,183.95883431729504
12,8,182.0904754234381
11,8,181.77908227446196
4,8,179.59933023162887
10,8,181.4676891254858
4,8,179.59933023162887
1,8,178.66515078470042
3,8,179.28793708265272
0,8,178.35375763572426
0,8,178.35375763572426
1,8,178.66515078470042
0,8,178.35375763572426
1,8,178.66515078470042
1,8,178.66515078470042
1,8,178.66515078470042
0,8,178.35375763572426
6,8,180.2221165295812
4,8,179.59933023162887
1,8,178.66515078470042
0,8,178.35375763572426
3,8,179.28793708265272
1,8,178.66515078470042
2,8,178.97654393367657
2,8,178.97654393367657
5,8,179.91072338060502
9,8,181.15629597650965
1,8,178.66515078470042
4,8,179.59933023162887
1,8,178.66515078470042
0,8,178.35375763572426
0,8,178.35375763572426
2,8,178.97654393367657
0,8,178.35375763572426
1,8,178.66515078470042
1,8,178.66515078470042
10,8,181.4676891254858
15,8,183.0246548703666
13,8,182.40186857241426
18,8,183.95883431729504
14,8,182.7132617213904
15,8,183.0246548703666
15,8,183.0246548703666
25,8,186.1385863601281
21,8,184.8930137642235
18,8,183.95883431729504
23,8,185.5158000621758
19,8,184.2702274662712
7,8,180.53350967855735
6,8,180.2221165295812
10,8,181.4676891254858
11,8,181.77908227446196
3,8,179.28793708265272
4,8,179.59933023162887
3,8,179.28793708265272
0,8,178.35375763572426
1,8,178.66515078470042
0,8,178.35375763572426
0,8,178.35375763572426
2,8,178.97654393367657
4,8,179.59933023162887
9,8,181.15629597650965
25,8,186.1385863601281
21,8,184.8930137642235
36,8,189.56391099886582
51,8,194.23480823350812
62,8,197.6601328722458
70,8,200.15127806405505
81,8,203.57660270279274
100,8,209.49307253333967
99,8,209.18167938436352
54,8,195.16898768043657
26,8,186.44997950910428
22,8,185.20440691319965
36,8,189.56391099886582
7,8,180.53350967855735
11,8,181.77908227446196
3,8,179.28793708265272
10,8,181.4676891254858
6,8,180.2221165295812
4,8,179.59933023162887
0,8,178.35375763572426
0,8,178.35375763572426
2,8,178.97654393367657
11,8,181.77908227446196
8,8,180.8449028275335
36,8,189.56391099886582
88,8,205.75635474562583
74,8,201.39685065995965
97,8,208.55889308641122
144,8,223.19437108829044
149,8,224.75133683317122
124,8,216.96650810876736
98,8,208.87028623538737
55,8,195.48038082941275
28,8,187.07276580705658
23,8,185.5158000621758
9,8,181.15629597650965
8,8,180.8449028275335
5,8,179.91072338060502
4,8,179.59933023162887
0,8,178.35375763572426
0,8,178.35375763572426
0,8,178.35375763572426
0,8,178.35375763572426
1,8,178.66515078470042
4,8,179.59933023162887
24,8,185.82719321115195
13,8,182.40186857241426
27,8,186.76137265808043
26,8,186.44997950910428
40,8,190.80948359477043
24,8,185.82719321115195
27,8,186.76137265808043
24,8,185.82719321115195
27,8,186.76137265808043
42,8,191.43226989272273
25,8,186.1385863601281
17,8,183.6474411683189
23,8,185.5158000621758
5,8,179.91072338060502
4,8,179.59933023162887
2,8,178.97654393367657
7,8,180.53350967855735
4,8,179.59933023162887
1,8,178.66515078470042
1,8,178.66515078470042
0,8,178.35375763572426
3,8,179.28793708265272
10,8,181.4676891254858
23,8,185.5158000621758
10,8,181.4676891254858
22,8,185.20440691319965
27,8,186.76137265808043
32,8,188.3183384029612
23,8,185.5158000621758
14,8,182.7132617213904
24,8,185.82719321115195
21,8,184.8930137642235
22,8,185.20440691319965
18,8,183.95883431729504
14,8,182.7132617213904
9,8,181.15629597650965
2,8,178.97654393367657
1,8,178.66515078470042
1,8,178.66515078470042
0,8,178.35375763572426
1,8,178.66515078470042
1,8,178.66515078470042
0,8,178.35375763572426
0,8,178.35375763572426
1,8,178.66515078470042
10,8,181.4676891254858
26,8,186.44997950910428
10,9,181.4676891254858
19,9,184.2702274662712
13,9,182.40186857241426
23,9,185.5158000621758
18,9,183.95883431729504
33,9,188.62973155193734
22,9,185.20440691319965
30,9,187.6955521050089
37,9,189.87530414784197
26,9,186.44997950910428
18,9,183.95883431729504
10,9,181.4676891254858
3,9,179.28793708265272
11,9,181.77908227446196
9,9,181.15629597650965
4,9,179.59933023162887
1,9,178.66515078470042
3,9,179.28793708265272
1,9,178.66515078470042
0,9,178.35375763572426
0,9,178.35375763572426
4,9,179.59933023162887
12,9,182.0904754234381
17,9,183.6474411683189
23,9,185.5158000621758
9,9,181.15629597650965
20,9,184.58162061524735
24,9,185.82719321115195
26,9,186.44997950910428
32,9,188.3183384029612
30,9,187.6955521050089
34,9,188.9411247009135
48,9,193.30062878657967
50,9,193.92341508453197
18,9,183.95883431729504
25,9,186.1385863601281
19,9,184.2702274662712
17,9,183.6474411683189
7,9,180.53350967855735
5,9,179.91072338060502
4,9,179.59933023162887
5,9,179.91072338060502
1,9,178.66515078470042
2,9,178.97654393367657
1,9,178.66515078470042
11,9,181.77908227446196
24,9,185.82719321115195
18,9,183.95883431729504
43,9,191.74366304169888
55,9,195.48038082941275
72,9,200.77406436200735
57,9,196.10316712736505
71,9,200.4626712130312
62,9,197.6601328722458
67,9,199.2170986171266
95,9,207.93610678845891
84,9,204.5107821497212
58,9,196.4145602763412
46,9,192.67784248862736
22,9,185.20440691319965
55,9,195.48038082941275
26,9,186.44997950910428
26,9,186.44997950910428
16,9,183.33604801934274
5,9,179.91072338060502
1,9,178.66515078470042
1,9,178.66515078470042
0,9,178.35375763572426
0,9,178.35375763572426
4,9,179.59933023162887
11,9,181.77908227446196
35,9,189.25251784988967
55,9,195.48038082941275
90,9,206.37914104357813
126,9,217.58929440671966
174,9,232.53616555757506
168,9,230.66780666371815
170,9,231.29059296167046
175,9,232.84755870655124
138,9,221.32601219443353
92,9,207.00192734153043
38,9,190.18669729681812
39,9,190.49809044579428
20,9,184.58162061524735
27,9,186.76137265808043
13,9,182.40186857241426
7,9,180.53350967855735
2,9,178.97654393367657
6,9,180.2221165295812
1,9,178.66515078470042
2,9,178.97654393367657
3,9,179.28793708265272
1,9,178.66515078470042
5,9,179.91072338060502
7,9,180.53350967855735
35,9,189.25251784988967
55,9,195.48038082941275
92,9,207.00192734153043
120,9,215.72093551286275
88,9,205.75635474562583
145,9,223.5057642372666
172,9,231.91337925962276
92,9,207.00192734153043
83,9,204.19938900074504
58,9,196.4145602763412
21,9,184.8930137642235
21,9,184.8930137642235
10,9,181.4676891254858
8,9,180.8449028275335
13,9,182.40186857241426
2,9,178.97654393367657
1,9,178.66515078470042
1,9,178.66515078470042
0,9,178.35375763572426
1,9,178.66515078470042
2,9,178.97654393367657
3,9,179.28793708265272
3,9,179.28793708265272
12,9,182.0904754234381
17,9,183.6474411683189
32,9,188.3183384029612
25,9,186.1385863601281
35,9,189.25251784988967
36,9,189.56391099886582
41,9,191.12087674374658
29,9,187.38415895603273
41,9,191.12087674374658
44,9,192.05505619067503
22,10,185.20440691319965
16,10,183.33604801934274
12,10,182.0904754234381
18,10,183.95883431729504
8,10,180.8449028275335
4,10,179.59933023162887
6,10,180.2221165295812
0,10,178.35375763572426
3,10,179.28793708265272
0,10,178.35375763572426
1,10,178.66515078470042
2,10,178.97654393367657
4,10,179.59933023162887
24,10,185.82719321115195
19,10,184.2702274662712
29,10,187.38415895603273
22,10,185.20440691319965
35,10,189.25251784988967
21,10,184.8930137642235
30,10,187.6955521050089
55,10,195.48038082941275
40,10,190.80948359477043
42,10,191.43226989272273
41,10,191.12087674374658
22,10,185.20440691319965
19,10,184.2702274662712
24,10,185.82719321115195
13,10,182.40186857241426
4,10,179.59933023162887
3,10,179.28793708265272
0,10,178.35375763572426
1,10,178.66515078470042
0,10,178.35375763572426
0,10,178.35375763572426
1,10,178.66515078470042
7,10,180.53350967855735
14,10,182.7132617213904
8,10,180.8449028275335
15,10,183.0246548703666
18,10,183.95883431729504
14,10,182.7132617213904
14,10,182.7132617213904
13,10,182.40186857241426
11,10,181.77908227446196
13,10,182.40186857241426
28,10,187.07276580705658
20,10,184.58162061524735
12,10,182.0904754234381
3,10,179.28793708265272
0,10,178.35375763572426
6,10,180.2221165295812
2,10,178.97654393367657
0,10,178.35375763572426
0,10,178.35375763572426
0,10,178.35375763572426
1,10,178.66515078470042
0,10,178.35375763572426
1,10,178.66515078470042
0,10,178.35375763572426
2,10,178.97654393367657
4,10,179.59933023162887
3,10,179.28793708265272
10,10,181.4676891254858
10,10,181.4676891254858
12,10,182.0904754234381
11,10,181.77908227446196
17,10,183.6474411683189
13,10,182.40186857241426
6,10,180.2221165295812
12,10,182.0904754234381
17,10,183.6474411683189
16,10,183.33604801934274
8,10,180.8449028275335
11,10,181.77908227446196
3,10,179.28793708265272
9,10,181.15629597650965
1,10,178.66515078470042
0,10,178.35375763572426
0,10,178.35375763572426
0,10,178.35375763572426
3,10,179.28793708265272
0,10,178.35375763572426
0,10,178.35375763572426
4,10,179.59933023162887
9,10,181.15629597650965
16,10,183.33604801934274
15,10,183.0246548703666
17,10,183.6474411683189
37,10,189.87530414784197
34,10,188.9411247009135
30,10,187.6955521050089
43,10,191.74366304169888
23,10,185.5158000621758
23,10,185.5158000621758
8,10,180.8449028275335
9,10,181.15629597650965
6,10,180.2221165295812
11,10,181.77908227446196
3,10,179.28793708265272
8,10,180.8449028275335
3,10,179.28793708265272
3,10,179.28793708265272
4,10,179.59933023162887
2,10,178.97654393367657
2,10,178.97654393367657
0,10,178.35375763572426
2,10,178.97654393367657
18,10,183.95883431729504
24,10,185.82719321115195
32,10,188.3183384029612
32,10,188.3183384029612
75,10,201.70824380893583
98,10,208.87028623538737
94,10,207.62471363948274
93,10,207.31332049050658
110,10,212.6070040231012
118,10,215.09814921491045
