cnt,weathersit,Predicted Y
5,1,1.4150726091521788
5,1,1.4150726091521788
5,1,1.4150726091521788
5,1,1.4150726091521788
5,2,1.4150726091521788
5,2,1.4150726091521788
5,2,1.4150726091521788
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,2,1.4151279632014673
6,2,1.4151279632014673
6,2,1.4151279632014673
6,2,1.4151279632014673
6,2,1.4151279632014673
6,2,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,2,1.4151279632014673
6,2,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,2,1.4151279632014673
6,2,1.4151279632014673
6,2,1.4151279632014673
6,2,1.4151279632014673
6,2,1.4151279632014673
6,2,1.4151279632014673
6,2,1.4151279632014673
6,2,1.4151279632014673
6,2,1.4151279632014673
6,2,1.4151279632014673
6,1,1.4151279632014673
6,2,1.4151279632014673
6,2,1.4151279632014673
6,2,1.4151279632014673
6,2,1.4151279632014673
6,2,1.4151279632014673
6,2,1.4151279632014673
6,2,1.4151279632014673
6,2,1.4151279632014673
6,3,1.4151279632014673
6,2,1.4151279632014673
6,2,1.4151279632014673
6,3,1.4151279632014673
6,2,1.4151279632014673
6,2,1.4151279632014673
6,2,1.4151279632014673
6,3,1.4151279632014673
6,3,1.4151279632014673
6,3,1.4151279632014673
6,3,1.4151279632014673
6,2,1.4151279632014673
6,2,1.4151279632014673
6,2,1.4151279632014673
6,2,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,2,1.4151279632014673
6,2,1.4151279632014673
6,2,1.4151279632014673
6,2,1.4151279632014673
6,2,1.4151279632014673
6,2,1.4151279632014673
6,3,1.4151279632014673
6,3,1.4151279632014673
6,3,1.4151279632014673
6,2,1.4151279632014673
6,3,1.4151279632014673
6,2,1.4151279632014673
6,2,1.4151279632014673
6,3,1.4151279632014673
6,2,1.4151279632014673
6,3,1.4151279632014673
6,2,1.4151279632014673
6,2,1.4151279632014673
6,2,1.4151279632014673
6,2,1.4151279632014673
6,3,1.4151279632014673
6,3,1.4151279632014673
6,3,1.4151279632014673
6,3,1.4151279632014673
6,3,1.4151279632014673
6,1,1.4151279632014673
6,3,1.4151279632014673
6,3,1.4151279632014673
6,3,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,2,1.4151279632014673
6,2,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,2,1.4151279632014673
6,2,1.4151279632014673
6,2,1.4151279632014673
6,1,1.4151279632014673
6,2,1.4151279632014673
6,2,1.4151279632014673
6,2,1.4151279632014673
6,2,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,1,1.4151279632014673
6,2,1.4151279632014673
6,2,1.4151279632014673
6,2,1.4151279632014673
6,3,1.4151279632014673
7,3,1.4151833172507557
7,2,1.4151833172507557
7,2,1.4151833172507557
7,2,1.4151833172507557
7,2,1.4151833172507557
7,1,1.4151833172507557
7,2,1.4151833172507557
7,2,1.4151833172507557
7,2,1.4151833172507557
7,3,1.4151833172507557
7,3,1.4151833172507557
7,3,1.4151833172507557
7,3,1.4151833172507557
7,3,1.4151833172507557
7,3,1.4151833172507557
7,3,1.4151833172507557
7,3,1.4151833172507557
7,2,1.4151833172507557
7,3,1.4151833172507557
7,2,1.4151833172507557
7,1,1.4151833172507557
7,1,1.4151833172507557
7,1,1.4151833172507557
7,1,1.4151833172507557
7,1,1.4151833172507557
7,1,1.4151833172507557
7,1,1.4151833172507557
7,1,1.4151833172507557
7,1,1.4151833172507557
7,1,1.4151833172507557
7,1,1.4151833172507557
7,1,1.4151833172507557
7,1,1.4151833172507557
7,1,1.4151833172507557
7,1,1.4151833172507557
7,1,1.4151833172507557
7,1,1.4151833172507557
7,1,1.4151833172507557
7,1,1.4151833172507557
7,1,1.4151833172507557
7,1,1.4151833172507557
7,1,1.4151833172507557
7,1,1.4151833172507557
7,1,1.4151833172507557
7,1,1.4151833172507557
7,1,1.4151833172507557
7,1,1.4151833172507557
7,1,1.4151833172507557
7,1,1.4151833172507557
7,1,1.4151833172507557
7,1,1.4151833172507557
7,1,1.4151833172507557
7,1,1.4151833172507557
7,1,1.4151833172507557
7,1,1.4151833172507557
7,1,1.4151833172507557
7,1,1.4151833172507557
7,1,1.4151833172507557
7,1,1.4151833172507557
7,1,1.4151833172507557
7,1,1.4151833172507557
7,1,1.4151833172507557
7,1,1.4151833172507557
7,1,1.4151833172507557
7,1,1.4151833172507557
7,1,1.4151833172507557
7,1,1.4151833172507557
7,1,1.4151833172507557
7,1,1.4151833172507557
7,1,1.4151833172507557
7,1,1.4151833172507557
7,1,1.4151833172507557
7,1,1.4151833172507557
7,1,1.4151833172507557
7,1,1.4151833172507557
7,1,1.4151833172507557
7,1,1.4151833172507557
7,1,1.4151833172507557
7,1,1.4151833172507557
7,1,1.4151833172507557
7,1,1.4151833172507557
7,1,1.4151833172507557
7,1,1.4151833172507557
7,1,1.4151833172507557
7,1,1.4151833172507557
7,1,1.4151833172507557
7,1,1.4151833172507557
7,1,1.4151833172507557
7,1,1.4151833172507557
7,1,1.4151833172507557
7,1,1.4151833172507557
7,2,1.4151833172507557
7,2,1.4151833172507557
7,2,1.4151833172507557
7,2,1.4151833172507557
7,2,1.4151833172507557
7,2,1.4151833172507557
7,2,1.4151833172507557
7,2,1.4151833172507557
7,1,1.4151833172507557
7,1,1.4151833172507557
7,1,1.4151833172507557
7,1,1.4151833172507557
7,1,1.4151833172507557
7,1,1.4151833172507557
7,1,1.4151833172507557
7,1,1.4151833172507557
7,1,1.4151833172507557
7,1,1.4151833172507557
7,2,1.4151833172507557
7,2,1.4151833172507557
7,1,1.4151833172507557
7,2,1.4151833172507557
7,2,1.4151833172507557
7,1,1.4151833172507557
7,2,1.4151833172507557
7,2,1.4151833172507557
7,2,1.4151833172507557
7,2,1.4151833172507557
7,2,1.4151833172507557
7,2,1.4151833172507557
7,2,1.4151833172507557
7,2,1.4151833172507557
7,2,1.4151833172507557
7,2,1.4151833172507557
7,2,1.4151833172507557
7,2,1.4151833172507557
7,2,1.4151833172507557
7,2,1.4151833172507557
7,2,1.4151833172507557
7,2,1.4151833172507557
7,2,1.4151833172507557
7,2,1.4151833172507557
7,2,1.4151833172507557
7,2,1.4151833172507557
7,2,1.4151833172507557
7,2,1.4151833172507557
7,2,1.4151833172507557
7,2,1.4151833172507557
7,2,1.4151833172507557
7,2,1.4151833172507557
7,2,1.4151833172507557
7,2,1.4151833172507557
7,2,1.4151833172507557
7,2,1.4151833172507557
7,2,1.4151833172507557
7,3,1.4151833172507557
7,2,1.4151833172507557
7,2,1.4151833172507557
7,2,1.4151833172507557
7,2,1.4151833172507557
7,2,1.4151833172507557
7,2,1.4151833172507557
7,3,1.4151833172507557
7,3,1.4151833172507557
7,3,1.4151833172507557
7,3,1.4151833172507557
7,3,1.4151833172507557
7,3,1.4151833172507557
7,3,1.4151833172507557
7,3,1.4151833172507557
7,2,1.4151833172507557
7,2,1.4151833172507557
7,3,1.4151833172507557
7,3,1.4151833172507557
7,1,1.4151833172507557
7,1,1.4151833172507557
7,1,1.4151833172507557
7,1,1.4151833172507557
7,1,1.4151833172507557
7,1,1.4151833172507557
7,1,1.4151833172507557
7,1,1.4151833172507557
7,1,1.4151833172507557
7,1,1.4151833172507557
7,1,1.4151833172507557
7,1,1.4151833172507557
7,1,1.4151833172507557
7,1,1.4151833172507557
7,1,1.4151833172507557
7,1,1.4151833172507557
7,1,1.4151833172507557
7,1,1.4151833172507557
7,1,1.4151833172507557
7,1,1.4151833172507557
7,1,1.4151833172507557
7,1,1.4151833172507557
7,1,1.4151833172507557
7,1,1.4151833172507557
7,1,1.4151833172507557
7,1,1.4151833172507557
7,1,1.4151833172507557
7,1,1.4151833172507557
7,1,1.4151833172507557
7,1,1.4151833172507557
7,1,1.4151833172507557
7,2,1.4151833172507557
7,2,1.4151833172507557
8,2,1.4152386713000442
8,2,1.4152386713000442
8,2,1.4152386713000442
8,2,1.4152386713000442
8,1,1.4152386713000442
8,1,1.4152386713000442
8,1,1.4152386713000442
8,1,1.4152386713000442
8,1,1.4152386713000442
8,1,1.4152386713000442
8,1,1.4152386713000442
8,1,1.4152386713000442
8,1,1.4152386713000442
8,1,1.4152386713000442
8,1,1.4152386713000442
8,1,1.4152386713000442
8,1,1.4152386713000442
8,2,1.4152386713000442
8,2,1.4152386713000442
8,2,1.4152386713000442
8,2,1.4152386713000442
8,2,1.4152386713000442
8,2,1.4152386713000442
8,2,1.4152386713000442
8,2,1.4152386713000442
8,2,1.4152386713000442
8,2,1.4152386713000442
8,2,1.4152386713000442
8,2,1.4152386713000442
8,2,1.4152386713000442
8,2,1.4152386713000442
8,2,1.4152386713000442
8,2,1.4152386713000442
8,2,1.4152386713000442
8,3,1.4152386713000442
8,3,1.4152386713000442
8,3,1.4152386713000442
8,3,1.4152386713000442
8,3,1.4152386713000442
8,3,1.4152386713000442
8,3,1.4152386713000442
8,3,1.4152386713000442
8,3,1.4152386713000442
8,3,1.4152386713000442
8,3,1.4152386713000442
8,3,1.4152386713000442
8,3,1.4152386713000442
8,3,1.4152386713000442
8,3,1.4152386713000442
8,3,1.4152386713000442
8,3,1.4152386713000442
8,2,1.4152386713000442
8,3,1.4152386713000442
8,3,1.4152386713000442
8,3,1.4152386713000442
8,3,1.4152386713000442
8,2,1.4152386713000442
8,3,1.4152386713000442
8,2,1.4152386713000442
8,3,1.4152386713000442
8,3,1.4152386713000442
8,2,1.4152386713000442
8,1,1.4152386713000442
8,1,1.4152386713000442
8,1,1.4152386713000442
8,1,1.4152386713000442
8,2,1.4152386713000442
8,2,1.4152386713000442
8,2,1.4152386713000442
8,2,1.4152386713000442
8,1,1.4152386713000442
8,2,1.4152386713000442
8,2,1.4152386713000442
8,2,1.4152386713000442
8,1,1.4152386713000442
8,1,1.4152386713000442
8,1,1.4152386713000442
8,1,1.4152386713000442
8,2,1.4152386713000442
8,1,1.4152386713000442
8,1,1.4152386713000442
8,1,1.4152386713000442
8,1,1.4152386713000442
8,1,1.4152386713000442
8,1,1.4152386713000442
8,1,1.4152386713000442
8,1,1.4152386713000442
8,1,1.4152386713000442
8,1,1.4152386713000442
8,1,1.4152386713000442
8,1,1.4152386713000442
8,1,1.4152386713000442
8,1,1.4152386713000442
8,1,1.4152386713000442
8,1,1.4152386713000442
8,1,1.4152386713000442
8,1,1.4152386713000442
8,1,1.4152386713000442
8,1,1.4152386713000442
8,1,1.4152386713000442
8,1,1.4152386713000442
8,1,1.4152386713000442
8,1,1.4152386713000442
8,1,1.4152386713000442
8,1,1.4152386713000442
8,1,1.4152386713000442
8,1,1.4152386713000442
8,1,1.4152386713000442
8,1,1.4152386713000442
8,1,1.4152386713000442
8,1,1.4152386713000442
8,1,1.4152386713000442
8,1,1.4152386713000442
8,1,1.4152386713000442
8,1,1.4152386713000442
8,1,1.4152386713000442
8,1,1.4152386713000442
8,1,1.4152386713000442
8,1,1.4152386713000442
8,1,1.4152386713000442
8,1,1.4152386713000442
8,1,1.4152386713000442
8,1,1.4152386713000442
8,1,1.4152386713000442
8,1,1.4152386713000442
8,1,1.4152386713000442
8,1,1.4152386713000442
8,1,1.4152386713000442
8,1,1.4152386713000442
8,1,1.4152386713000442
8,1,1.4152386713000442
8,1,1.4152386713000442
8,1,1.4152386713000442
8,1,1.4152386713000442
8,2,1.4152386713000442
8,2,1.4152386713000442
8,1,1.4152386713000442
8,1,1.4152386713000442
8,1,1.4152386713000442
8,1,1.4152386713000442
8,1,1.4152386713000442
8,2,1.4152386713000442
8,1,1.4152386713000442
8,1,1.4152386713000442
8,1,1.4152386713000442
8,1,1.4152386713000442
8,1,1.4152386713000442
8,1,1.4152386713000442
8,1,1.4152386713000442
8,1,1.4152386713000442
8,1,1.4152386713000442
8,1,1.4152386713000442
8,1,1.4152386713000442
8,1,1.4152386713000442
8,1,1.4152386713000442
8,1,1.4152386713000442
8,1,1.4152386713000442
8,1,1.4152386713000442
8,1,1.4152386713000442
8,2,1.4152386713000442
8,2,1.4152386713000442
8,2,1.4152386713000442
8,2,1.4152386713000442
8,2,1.4152386713000442
8,2,1.4152386713000442
8,2,1.4152386713000442
8,2,1.4152386713000442
8,2,1.4152386713000442
8,2,1.4152386713000442
8,2,1.4152386713000442
8,2,1.4152386713000442
8,3,1.4152386713000442
8,2,1.4152386713000442
8,2,1.4152386713000442
8,3,1.4152386713000442
8,3,1.4152386713000442
8,2,1.4152386713000442
8,2,1.4152386713000442
8,2,1.4152386713000442
8,2,1.4152386713000442
8,2,1.4152386713000442
8,2,1.4152386713000442
9,2,1.4152940253493327
9,2,1.4152940253493327
9,2,1.4152940253493327
9,2,1.4152940253493327
9,2,1.4152940253493327
9,2,1.4152940253493327
9,2,1.4152940253493327
9,2,1.4152940253493327
9,2,1.4152940253493327
9,2,1.4152940253493327
9,2,1.4152940253493327
9,2,1.4152940253493327
9,2,1.4152940253493327
9,2,1.4152940253493327
9,1,1.4152940253493327
9,1,1.4152940253493327
9,1,1.4152940253493327
9,1,1.4152940253493327
9,1,1.4152940253493327
9,1,1.4152940253493327
9,1,1.4152940253493327
9,1,1.4152940253493327
9,1,1.4152940253493327
9,1,1.4152940253493327
9,1,1.4152940253493327
9,1,1.4152940253493327
9,1,1.4152940253493327
9,1,1.4152940253493327
9,2,1.4152940253493327
9,1,1.4152940253493327
9,1,1.4152940253493327
9,1,1.4152940253493327
9,1,1.4152940253493327
9,2,1.4152940253493327
9,1,1.4152940253493327
9,1,1.4152940253493327
9,1,1.4152940253493327
9,1,1.4152940253493327
9,1,1.4152940253493327
9,1,1.4152940253493327
9,1,1.4152940253493327
9,1,1.4152940253493327
9,1,1.4152940253493327
9,1,1.4152940253493327
9,1,1.4152940253493327
9,1,1.4152940253493327
9,1,1.4152940253493327
9,1,1.4152940253493327
9,1,1.4152940253493327
9,1,1.4152940253493327
9,2,1.4152940253493327
9,1,1.4152940253493327
9,1,1.4152940253493327
9,2,1.4152940253493327
9,1,1.4152940253493327
9,1,1.4152940253493327
9,1,1.4152940253493327
9,1,1.4152940253493327
9,1,1.4152940253493327
9,1,1.4152940253493327
9,1,1.4152940253493327
9,2,1.4152940253493327
9,2,1.4152940253493327
9,2,1.4152940253493327
9,2,1.4152940253493327
9,2,1.4152940253493327
9,1,1.4152940253493327
9,1,1.4152940253493327
9,1,1.4152940253493327
9,1,1.4152940253493327
9,1,1.4152940253493327
9,1,1.4152940253493327
9,1,1.4152940253493327
9,1,1.4152940253493327
9,1,1.4152940253493327
9,1,1.4152940253493327
9,1,1.4152940253493327
9,1,1.4152940253493327
9,1,1.4152940253493327
9,1,1.4152940253493327
9,1,1.4152940253493327
9,1,1.4152940253493327
9,1,1.4152940253493327
9,1,1.4152940253493327
9,1,1.4152940253493327
9,1,1.4152940253493327
9,1,1.4152940253493327
9,1,1.4152940253493327
9,1,1.4152940253493327
9,1,1.4152940253493327
9,1,1.4152940253493327
9,1,1.4152940253493327
9,1,1.4152940253493327
9,1,1.4152940253493327
9,1,1.4152940253493327
9,1,1.4152940253493327
9,2,1.4152940253493327
9,1,1.4152940253493327
9,1,1.4152940253493327
9,1,1.4152940253493327
9,1,1.4152940253493327
9,1,1.4152940253493327
9,1,1.4152940253493327
9,1,1.4152940253493327
9,1,1.4152940253493327
9,1,1.4152940253493327
9,1,1.4152940253493327
9,2,1.4152940253493327
9,2,1.4152940253493327
9,3,1.4152940253493327
9,3,1.4152940253493327
9,2,1.4152940253493327
9,2,1.4152940253493327
9,2,1.4152940253493327
9,1,1.4152940253493327
9,3,1.4152940253493327
9,3,1.4152940253493327
9,2,1.4152940253493327
9,2,1.4152940253493327
9,2,1.4152940253493327
9,2,1.4152940253493327
9,2,1.4152940253493327
9,2,1.4152940253493327
9,2,1.4152940253493327
9,2,1.4152940253493327
9,2,1.4152940253493327
9,2,1.4152940253493327
9,2,1.4152940253493327
10,1,1.4153493793986212
10,1,1.4153493793986212
10,1,1.4153493793986212
10,1,1.4153493793986212
10,1,1.4153493793986212
10,1,1.4153493793986212
10,1,1.4153493793986212
10,1,1.4153493793986212
10,1,1.4153493793986212
10,2,1.4153493793986212
10,2,1.4153493793986212
10,1,1.4153493793986212
10,2,1.4153493793986212
10,2,1.4153493793986212
10,2,1.4153493793986212
10,2,1.4153493793986212
10,1,1.4153493793986212
10,1,1.4153493793986212
10,1,1.4153493793986212
10,1,1.4153493793986212
10,1,1.4153493793986212
10,1,1.4153493793986212
10,1,1.4153493793986212
10,1,1.4153493793986212
10,2,1.4153493793986212
10,2,1.4153493793986212
10,2,1.4153493793986212
10,2,1.4153493793986212
10,2,1.4153493793986212
10,3,1.4153493793986212
10,3,1.4153493793986212
10,3,1.4153493793986212
10,2,1.4153493793986212
10,3,1.4153493793986212
10,2,1.4153493793986212
10,2,1.4153493793986212
10,2,1.4153493793986212
10,2,1.4153493793986212
10,2,1.4153493793986212
10,2,1.4153493793986212
10,2,1.4153493793986212
10,3,1.4153493793986212
10,2,1.4153493793986212
10,2,1.4153493793986212
10,2,1.4153493793986212
10,2,1.4153493793986212
10,3,1.4153493793986212
10,3,1.4153493793986212
10,3,1.4153493793986212
10,3,1.4153493793986212
10,2,1.4153493793986212
10,3,1.4153493793986212
10,2,1.4153493793986212
10,2,1.4153493793986212
10,2,1.4153493793986212
10,2,1.4153493793986212
10,2,1.4153493793986212
10,2,1.4153493793986212
10,2,1.4153493793986212
10,3,1.4153493793986212
10,3,1.4153493793986212
10,2,1.4153493793986212
10,2,1.4153493793986212
10,2,1.4153493793986212
10,2,1.4153493793986212
10,2,1.4153493793986212
10,2,1.4153493793986212
10,2,1.4153493793986212
10,2,1.4153493793986212
10,2,1.4153493793986212
10,2,1.4153493793986212
10,1,1.4153493793986212
10,1,1.4153493793986212
10,1,1.4153493793986212
10,1,1.4153493793986212
10,1,1.4153493793986212
10,1,1.4153493793986212
10,1,1.4153493793986212
10,1,1.4153493793986212
10,1,1.4153493793986212
10,1,1.4153493793986212
10,1,1.4153493793986212
10,1,1.4153493793986212
10,1,1.4153493793986212
10,1,1.4153493793986212
10,1,1.4153493793986212
10,1,1.4153493793986212
10,1,1.4153493793986212
10,1,1.4153493793986212
10,1,1.4153493793986212
10,1,1.4153493793986212
10,2,1.4153493793986212
10,2,1.4153493793986212
10,2,1.4153493793986212
10,1,1.4153493793986212
10,2,1.4153493793986212
10,2,1.4153493793986212
10,2,1.4153493793986212
10,2,1.4153493793986212
10,2,1.4153493793986212
10,2,1.4153493793986212
10,1,1.4153493793986212
10,1,1.4153493793986212
10,1,1.4153493793986212
10,1,1.4153493793986212
10,1,1.4153493793986212
10,1,1.4153493793986212
10,1,1.4153493793986212
10,1,1.4153493793986212
10,1,1.4153493793986212
10,1,1.4153493793986212
10,1,1.4153493793986212
10,1,1.4153493793986212
10,1,1.4153493793986212
10,1,1.4153493793986212
10,1,1.4153493793986212
10,1,1.4153493793986212
10,1,1.4153493793986212
10,2,1.4153493793986212
10,2,1.4153493793986212
10,2,1.4153493793986212
10,2,1.4153493793986212
10,2,1.4153493793986212
10,2,1.4153493793986212
10,2,1.4153493793986212
