windspeed,hr,Predicted Y
0.0,5,11.579171806325185
0.0,6,11.579171806325185
0.0,7,11.579171806325185
0.0,8,11.579171806325185
0.0,9,11.579171806325185
0.0,10,11.579171806325185
0.0,11,11.579171806325185
0.0,12,11.579171806325185
0.0,13,11.579171806325185
0.0,14,11.579171806325185
0.0,15,11.579171806325185
0.0,16,11.579171806325185
0.0,17,11.579171806325185
0.0,18,11.579171806325185
0.0,19,11.579171806325185
0.0,20,11.579171806325185
0.0,21,11.579171806325185
0.0,22,11.579171806325185
0.0,23,11.579171806325185
0.0,0,11.579171806325185
0.0,1,11.579171806325185
0.0,2,11.579171806325185
0.0,4,11.579171806325185
0.0,5,11.579171806325185
0.0,6,11.579171806325185
0.0,7,11.579171806325185
0.0,8,11.579171806325185
0.0,9,11.579171806325185
0.0,10,11.579171806325185
0.0,11,11.579171806325185
0.0,12,11.579171806325185
0.0,13,11.579171806325185
0.0,14,11.579171806325185
0.0,15,11.579171806325185
0.0,16,11.579171806325185
0.0,17,11.579171806325185
0.0,18,11.579171806325185
0.0,19,11.579171806325185
0.0,20,11.579171806325185
0.0,21,11.579171806325185
0.0,22,11.579171806325185
0.0,23,11.579171806325185
0.0,0,11.579171806325185
0.0,1,11.579171806325185
0.0,3,11.579171806325185
0.0,4,11.579171806325185
0.0,5,11.579171806325185
0.0,6,11.579171806325185
0.0,7,11.579171806325185
0.0,8,11.579171806325185
0.0,9,11.579171806325185
0.0,10,11.579171806325185
0.0,11,11.579171806325185
0.0,12,11.579171806325185
0.0,13,11.579171806325185
0.0,14,11.579171806325185
0.0,15,11.579171806325185
0.0,16,11.579171806325185
0.0,17,11.579171806325185
0.0,18,11.579171806325185
0.0,19,11.579171806325185
0.0,20,11.579171806325185
0.0,21,11.579171806325185
0.0,22,11.579171806325185
0.0,23,11.579171806325185
0.0,0,11.579171806325185
0.0,1,11.579171806325185
0.0,2,11.579171806325185
0.0,3,11.579171806325185
0.0,4,11.579171806325185
0.0,5,11.579171806325185
0.0,6,11.579171806325185
0.0,7,11.579171806325185
0.0,8,11.579171806325185
0.0,9,11.579171806325185
0.0,10,11.579171806325185
0.0,11,11.579171806325185
0.0,12,11.579171806325185
0.0,13,11.579171806325185
0.0,14,11.579171806325185
0.0,15,11.579171806325185
0.0,16,11.579171806325185
0.0,17,11.579171806325185
0.0,18,11.579171806325185
0.0,19,11.579171806325185
0.0,20,11.579171806325185
0.0,21,11.579171806325185
0.0,22,11.579171806325185
0.0,23,11.579171806325185
0.0,0,11.579171806325185
0.0,1,11.579171806325185
0.0,2,11.579171806325185
0.0,3,11.579171806325185
0.0,4,11.579171806325185
0.0,5,11.579171806325185
0.0,6,11.579171806325185
0.0,7,11.579171806325185
0.0,8,11.579171806325185
0.0,9,11.579171806325185
0.0,10,11.579171806325185
0.0,11,11.579171806325185
0.0,12,11.579171806325185
0.0,13,11.579171806325185
0.0,14,11.579171806325185
0.0,15,11.579171806325185
0.0,16,11.579171806325185
0.0,17,11.579171806325185
0.0,18,11.579171806325185
0.0,19,11.579171806325185
0.0,20,11.579171806325185
0.0,21,11.579171806325185
0.0,22,11.579171806325185
0.0,23,11.579171806325185
0.0,0,11.579171806325185
0.0,1,11.579171806325185
0.0,2,11.579171806325185
0.0,3,11.579171806325185
0.0,4,11.579171806325185
0.0,5,11.579171806325185
0.0,6,11.579171806325185
0.0,7,11.579171806325185
0.0,8,11.579171806325185
0.0,9,11.579171806325185
0.0,10,11.579171806325185
0.0,11,11.579171806325185
0.0,12,11.579171806325185
0.0,13,11.579171806325185
0.0,14,11.579171806325185
0.0,15,11.579171806325185
0.0,16,11.579171806325185
0.0,17,11.579171806325185
0.0,18,11.579171806325185
0.0,19,11.579171806325185
0.0,20,11.579171806325185
0.0,21,11.579171806325185
0.0,22,11.579171806325185
0.0,23,11.579171806325185
0.0,0,11.579171806325185
0.0,1,11.579171806325185
0.0,2,11.579171806325185
0.0,3,11.579171806325185
0.0,4,11.579171806325185
0.0,6,11.579171806325185
0.0,7,11.579171806325185
0.0,8,11.579171806325185
0.0,9,11.579171806325185
0.0,10,11.579171806325185
0.0,11,11.579171806325185
0.0,12,11.579171806325185
0.0,13,11.579171806325185
0.0,14,11.579171806325185
0.0,15,11.579171806325185
0.0,16,11.579171806325185
0.0,17,11.579171806325185
0.0,18,11.579171806325185
0.0,19,11.579171806325185
0.0,20,11.579171806325185
0.0,21,11.579171806325185
0.0,22,11.579171806325185
0.0,23,11.579171806325185
0.0,0,11.579171806325185
0.0,1,11.579171806325185
0.0,2,11.579171806325185
0.0,3,11.579171806325185
0.0,4,11.579171806325185
0.0,5,11.579171806325185
0.0,6,11.579171806325185
0.0,7,11.579171806325185
0.0,8,11.579171806325185
0.0,9,11.579171806325185
0.0,10,11.579171806325185
0.0,11,11.579171806325185
0.0,12,11.579171806325185
0.0,13,11.579171806325185
0.0,14,11.579171806325185
0.0,15,11.579171806325185
0.0,16,11.579171806325185
0.0,17,11.579171806325185
0.0,18,11.579171806325185
0.0,19,11.579171806325185
0.0,20,11.579171806325185
0.0,21,11.579171806325185
0.0,22,11.579171806325185
0.0,23,11.579171806325185
0.0,6,11.579171806325185
0.0,7,11.579171806325185
0.0,8,11.579171806325185
0.0,9,11.579171806325185
0.0,10,11.579171806325185
0.0,11,11.579171806325185
0.0,12,11.579171806325185
0.0,13,11.579171806325185
0.0,14,11.579171806325185
0.0,15,11.579171806325185
0.0,16,11.579171806325185
0.0,17,11.579171806325185
0.0,18,11.579171806325185
0.0,19,11.579171806325185
0.0,20,11.579171806325185
0.0,21,11.579171806325185
0.0,22,11.579171806325185
0.0,23,11.579171806325185
0.0,0,11.579171806325185
0.0,1,11.579171806325185
0.0,2,11.579171806325185
0.0,3,11.579171806325185
0.0,5,11.579171806325185
0.0,6,11.579171806325185
0.0,7,11.579171806325185
0.0,8,11.579171806325185
0.0,9,11.579171806325185
0.0,10,11.579171806325185
0.0,11,11.579171806325185
0.0,12,11.579171806325185
0.0,13,11.579171806325185
0.0,14,11.579171806325185
0.0,15,11.579171806325185
0.0,16,11.579171806325185
0.0,17,11.579171806325185
0.0,18,11.579171806325185
0.0,19,11.579171806325185
0.0,20,11.579171806325185
0.0,21,11.579171806325185
0.0,22,11.579171806325185
0.0,23,11.579171806325185
0.0,0,11.579171806325185
0.0,1,11.579171806325185
0.0,2,11.579171806325185
0.0,3,11.579171806325185
0.0,5,11.579171806325185
0.0,6,11.579171806325185
0.0,7,11.579171806325185
0.0,8,11.579171806325185
0.0,9,11.579171806325185
0.0,10,11.579171806325185
0.0,11,11.579171806325185
0.0,12,11.579171806325185
0.0,13,11.579171806325185
0.0,14,11.579171806325185
0.0,15,11.579171806325185
0.0,16,11.579171806325185
0.0,17,11.579171806325185
0.0,18,11.579171806325185
0.0,19,11.579171806325185
0.0,20,11.579171806325185
0.0,21,11.579171806325185
0.0,22,11.579171806325185
0.0,23,11.579171806325185
0.0,0,11.579171806325185
0.0,1,11.579171806325185
0.0,2,11.579171806325185
0.0,3,11.579171806325185
0.0,5,11.579171806325185
0.0,6,11.579171806325185
0.0,7,11.579171806325185
0.0,8,11.579171806325185
0.0,9,11.579171806325185
0.0,10,11.579171806325185
0.0,11,11.579171806325185
0.0,12,11.579171806325185
0.0,13,11.579171806325185
0.0,14,11.579171806325185
0.0,15,11.579171806325185
0.0,16,11.579171806325185
0.0,17,11.579171806325185
0.0,18,11.579171806325185
0.0,19,11.579171806325185
0.0,20,11.579171806325185
0.0,21,11.579171806325185
0.0,22,11.579171806325185
0.0,23,11.579171806325185
0.0,0,11.579171806325185
0.0,1,11.579171806325185
0.0,2,11.579171806325185
0.0,3,11.579171806325185
0.0,4,11.579171806325185
0.0,5,11.579171806325185
0.0,6,11.579171806325185
0.0,7,11.579171806325185
0.0,8,11.579171806325185
0.0,9,11.579171806325185
0.0,10,11.579171806325185
0.0,11,11.579171806325185
0.0,12,11.579171806325185
0.0,13,11.579171806325185
0.0,14,11.579171806325185
0.0,15,11.579171806325185
0.0,16,11.579171806325185
0.0,17,11.579171806325185
0.0,18,11.579171806325185
0.0,19,11.579171806325185
0.0,20,11.579171806325185
0.0,21,11.579171806325185
0.0,22,11.579171806325185
0.0,23,11.579171806325185
0.0,0,11.579171806325185
0.0,1,11.579171806325185
0.0,2,11.579171806325185
0.0,3,11.579171806325185
0.0,4,11.579171806325185
0.0,6,11.579171806325185
0.0,7,11.579171806325185
0.0,8,11.579171806325185
0.0,9,11.579171806325185
0.0,10,11.579171806325185
0.0,11,11.579171806325185
0.0,12,11.579171806325185
0.0,13,11.579171806325185
0.0,14,11.579171806325185
0.0,15,11.579171806325185
0.0,16,11.579171806325185
0.0,17,11.579171806325185
0.0,18,11.579171806325185
0.0,19,11.579171806325185
0.0,20,11.579171806325185
0.0,21,11.579171806325185
0.0,22,11.579171806325185
0.0,23,11.579171806325185
0.0,0,11.579171806325185
0.0,1,11.579171806325185
0.0,3,11.579171806325185
0.0,5,11.579171806325185
0.0,6,11.579171806325185
0.0,7,11.579171806325185
0.0,8,11.579171806325185
0.0,9,11.579171806325185
0.0,10,11.579171806325185
0.0,11,11.579171806325185
0.0,12,11.579171806325185
0.0,13,11.579171806325185
0.0,14,11.579171806325185
0.0,15,11.579171806325185
0.0,16,11.579171806325185
0.0,17,11.579171806325185
0.0,18,11.579171806325185
0.0,19,11.579171806325185
0.0,20,11.579171806325185
0.0,21,11.579171806325185
0.0,22,11.579171806325185
0.0,23,11.579171806325185
0.0,0,11.579171806325185
0.0,1,11.579171806325185
0.0,2,11.579171806325185
0.0,3,11.579171806325185
0.0,4,11.579171806325185
0.0,5,11.579171806325185
0.0,6,11.579171806325185
0.0,7,11.579171806325185
0.0,8,11.579171806325185
0.0,9,11.579171806325185
0.0,10,11.579171806325185
0.0,11,11.579171806325185
0.0,12,11.579171806325185
0.0,13,11.579171806325185
0.0,14,11.579171806325185
0.0,15,11.579171806325185
0.0,16,11.579171806325185
0.0,17,11.579171806325185
0.0,18,11.579171806325185
0.0,19,11.579171806325185
0.0,20,11.579171806325185
0.0,21,11.579171806325185
0.0,22,11.579171806325185
0.0,23,11.579171806325185
0.0,0,11.579171806325185
0.0,1,11.579171806325185
0.0,2,11.579171806325185
0.0,3,11.579171806325185
0.0,4,11.579171806325185
0.0,5,11.579171806325185
0.0,6,11.579171806325185
0.0,7,11.579171806325185
0.0,8,11.579171806325185
0.0,9,11.579171806325185
0.0,10,11.579171806325185
0.0,11,11.579171806325185
0.0,12,11.579171806325185
0.0,13,11.579171806325185
0.0,14,11.579171806325185
0.0,15,11.579171806325185
0.0,16,11.579171806325185
0.0,17,11.579171806325185
0.0,18,11.579171806325185
0.0,19,11.579171806325185
0.0,20,11.579171806325185
0.0,21,11.579171806325185
0.0,22,11.579171806325185
0.0,23,11.579171806325185
0.0,0,11.579171806325185
0.0,1,11.579171806325185
0.0,2,11.579171806325185
0.0,3,11.579171806325185
0.0,4,11.579171806325185
0.0,5,11.579171806325185
0.0,6,11.579171806325185
0.0,7,11.579171806325185
0.0,8,11.579171806325185
0.0,9,11.579171806325185
0.0,10,11.579171806325185
0.0,11,11.579171806325185
0.0,12,11.579171806325185
0.0,13,11.579171806325185
0.0,14,11.579171806325185
0.0,15,11.579171806325185
0.0,16,11.579171806325185
0.0,17,11.579171806325185
0.0,18,11.579171806325185
0.0,19,11.579171806325185
0.0,20,11.579171806325185
0.0,21,11.579171806325185
0.0,22,11.579171806325185
0.0,23,11.579171806325185
0.0,0,11.579171806325185
0.0,1,11.579171806325185
0.0,2,11.579171806325185
0.0,3,11.579171806325185
0.0,4,11.579171806325185
0.0,5,11.579171806325185
0.0,6,11.579171806325185
0.0,7,11.579171806325185
0.0,8,11.579171806325185
0.0,9,11.579171806325185
0.0,10,11.579171806325185
0.0,11,11.579171806325185
0.0,12,11.579171806325185
0.0,13,11.579171806325185
0.0,14,11.579171806325185
0.0,15,11.579171806325185
0.0,16,11.579171806325185
0.0,17,11.579171806325185
0.0,18,11.579171806325185
0.0,19,11.579171806325185
0.0,20,11.579171806325185
0.0,21,11.579171806325185
0.0,22,11.579171806325185
0.0,23,11.579171806325185
0.0,0,11.579171806325185
0.0,1,11.579171806325185
0.0,2,11.579171806325185
0.0,3,11.579171806325185
0.0,4,11.579171806325185
0.0,5,11.579171806325185
0.0,6,11.579171806325185
0.0,7,11.579171806325185
0.0,8,11.579171806325185
0.0,9,11.579171806325185
0.0,10,11.579171806325185
0.0,11,11.579171806325185
0.0,12,11.579171806325185
0.0,13,11.579171806325185
0.0,14,11.579171806325185
0.0,15,11.579171806325185
0.0,16,11.579171806325185
0.0,17,11.579171806325185
0.0,18,11.579171806325185
0.0,19,11.579171806325185
0.0,20,11.579171806325185
0.0,21,11.579171806325185
0.0,22,11.579171806325185
0.0,23,11.579171806325185
0.0,0,11.579171806325185
0.0,1,11.579171806325185
0.0,2,11.579171806325185
0.0,3,11.579171806325185
0.0,4,11.579171806325185
0.0,6,11.579171806325185
0.0,7,11.579171806325185
0.0,8,11.579171806325185
0.0,9,11.579171806325185
0.0,10,11.579171806325185
0.0,11,11.579171806325185
0.0,12,11.579171806325185
0.0,13,11.579171806325185
0.0,14,11.579171806325185
0.0,15,11.579171806325185
0.0,16,11.579171806325185
0.0,17,11.579171806325185
0.0,18,11.579171806325185
0.0,19,11.579171806325185
0.0,20,11.579171806325185
0.0,21,11.579171806325185
0.0,22,11.579171806325185
0.0,23,11.579171806325185
0.0,0,11.579171806325185
0.0,1,11.579171806325185
0.0,3,11.579171806325185
0.0,4,11.579171806325185
0.0,5,11.579171806325185
0.0,6,11.579171806325185
0.0,7,11.579171806325185
0.0,8,11.579171806325185
0.0,9,11.579171806325185
0.0,10,11.579171806325185
0.0,11,11.579171806325185
0.0,12,11.579171806325185
0.0,13,11.579171806325185
0.0,14,11.579171806325185
0.0,15,11.579171806325185
0.0,16,11.579171806325185
0.0,17,11.579171806325185
0.0,18,11.579171806325185
0.0,19,11.579171806325185
0.0,20,11.579171806325185
0.0,21,11.579171806325185
0.0,22,11.579171806325185
0.0,23,11.579171806325185
0.0,0,11.579171806325185
0.0,1,11.579171806325185
0.0,2,11.579171806325185
0.0,3,11.579171806325185
0.0,4,11.579171806325185
0.0,5,11.579171806325185
0.0,6,11.579171806325185
0.0,7,11.579171806325185
0.0,8,11.579171806325185
0.0,9,11.579171806325185
0.0,10,11.579171806325185
0.0,11,11.579171806325185
0.0,12,11.579171806325185
0.0,13,11.579171806325185
0.0,14,11.579171806325185
0.0,15,11.579171806325185
0.0,16,11.579171806325185
0.0,17,11.579171806325185
0.0,18,11.579171806325185
0.0,19,11.579171806325185
0.0,20,11.579171806325185
0.0,21,11.579171806325185
0.0,22,11.579171806325185
0.0,23,11.579171806325185
0.0,0,11.579171806325185
0.0,1,11.579171806325185
0.0,2,11.579171806325185
0.0,3,11.579171806325185
0.0,4,11.579171806325185
0.0,5,11.579171806325185
0.0,6,11.579171806325185
0.0,7,11.579171806325185
0.0,8,11.579171806325185
0.0,9,11.579171806325185
0.0,10,11.579171806325185
0.0,11,11.579171806325185
0.0,12,11.579171806325185
0.0,13,11.579171806325185
0.0,14,11.579171806325185
0.0,15,11.579171806325185
0.0,16,11.579171806325185
0.0,17,11.579171806325185
0.0,18,11.579171806325185
0.0,19,11.579171806325185
0.0,20,11.579171806325185
0.0,21,11.579171806325185
0.0,22,11.579171806325185
0.0,23,11.579171806325185
0.0,0,11.579171806325185
0.0,1,11.579171806325185
0.0,2,11.579171806325185
0.0,5,11.579171806325185
0.0,6,11.579171806325185
0.0,7,11.579171806325185
0.0,8,11.579171806325185
0.0,9,11.579171806325185
0.0,10,11.579171806325185
0.0,11,11.579171806325185
0.0,12,11.579171806325185
0.0,13,11.579171806325185
0.0,14,11.579171806325185
0.0,15,11.579171806325185
0.0,16,11.579171806325185
0.0,17,11.579171806325185
0.0,18,11.579171806325185
0.0,19,11.579171806325185
0.0,20,11.579171806325185
0.0,21,11.579171806325185
0.0,22,11.579171806325185
0.0,23,11.579171806325185
0.0,0,11.579171806325185
0.0,1,11.579171806325185
0.0,2,11.579171806325185
0.0,3,11.579171806325185
0.0,5,11.579171806325185
0.0,6,11.579171806325185
0.0,7,11.579171806325185
0.0,8,11.579171806325185
0.0,9,11.579171806325185
0.0,10,11.579171806325185
0.0,11,11.579171806325185
0.0,12,11.579171806325185
0.0,13,11.579171806325185
0.0,14,11.579171806325185
0.0,15,11.579171806325185
0.0,16,11.579171806325185
0.0,17,11.579171806325185
0.0,18,11.579171806325185
0.0,19,11.579171806325185
0.0,20,11.579171806325185
0.0,21,11.579171806325185
0.0,22,11.579171806325185
0.0,23,11.579171806325185
0.0,0,11.579171806325185
0.0,1,11.579171806325185
0.0,2,11.579171806325185
0.0,3,11.579171806325185
0.0,4,11.579171806325185
0.0,5,11.579171806325185
0.0,6,11.579171806325185
0.0,7,11.579171806325185
0.0,8,11.579171806325185
0.0,9,11.579171806325185
0.0,10,11.579171806325185
0.0,11,11.579171806325185
0.0,12,11.579171806325185
0.0,13,11.579171806325185
0.0,14,11.579171806325185
0.0,15,11.579171806325185
0.0,16,11.579171806325185
0.0,17,11.579171806325185
0.0,18,11.579171806325185
0.0,19,11.579171806325185
0.0,20,11.579171806325185
0.0,21,11.579171806325185
0.0,22,11.579171806325185
0.0,23,11.579171806325185
0.0,0,11.579171806325185
0.0,1,11.579171806325185
0.0,3,11.579171806325185
0.0,4,11.579171806325185
0.0,5,11.579171806325185
0.0,6,11.579171806325185
0.0,7,11.579171806325185
0.0,8,11.579171806325185
0.0,9,11.579171806325185
0.0,10,11.579171806325185
0.0,11,11.579171806325185
0.0,12,11.579171806325185
0.0,13,11.579171806325185
0.0,14,11.579171806325185
0.0,15,11.579171806325185
0.0,16,11.579171806325185
0.0,17,11.579171806325185
0.0,18,11.579171806325185
0.0,19,11.579171806325185
0.0,20,11.579171806325185
0.0,21,11.579171806325185
0.0,22,11.579171806325185
0.0,23,11.579171806325185
0.0,0,11.579171806325185
0.0,1,11.579171806325185
0.0,2,11.579171806325185
0.0,3,11.579171806325185
0.0,5,11.579171806325185
0.0,6,11.579171806325185
0.0,7,11.579171806325185
0.0,8,11.579171806325185
0.0,9,11.579171806325185
0.0,10,11.579171806325185
0.0,11,11.579171806325185
0.0,12,11.579171806325185
0.0,13,11.579171806325185
0.0,14,11.579171806325185
0.0,15,11.579171806325185
0.0,16,11.579171806325185
0.0,17,11.579171806325185
0.0,18,11.579171806325185
0.0,19,11.579171806325185
0.0,20,11.579171806325185
0.0,21,11.579171806325185
0.0,22,11.579171806325185
0.0,23,11.579171806325185
0.0,0,11.579171806325185
0.0,1,11.579171806325185
0.0,2,11.579171806325185
0.0,4,11.579171806325185
0.0,5,11.579171806325185
0.0,6,11.579171806325185
0.0,7,11.579171806325185
0.0,8,11.579171806325185
0.0,9,11.579171806325185
0.0,10,11.579171806325185
0.0,11,11.579171806325185
0.0,12,11.579171806325185
0.0,13,11.579171806325185
0.0,14,11.579171806325185
0.0,15,11.579171806325185
0.0,16,11.579171806325185
0.0,17,11.579171806325185
0.0,18,11.579171806325185
0.0,19,11.579171806325185
0.0,20,11.579171806325185
0.0,21,11.579171806325185
0.0,22,11.579171806325185
0.0,23,11.579171806325185
0.0,0,11.579171806325185
0.0,1,11.579171806325185
0.0,3,11.579171806325185
0.0,4,11.579171806325185
0.0,5,11.579171806325185
0.0,6,11.579171806325185
0.0,7,11.579171806325185
0.0,8,11.579171806325185
0.0,9,11.579171806325185
0.0,10,11.579171806325185
0.0,11,11.579171806325185
0.0,12,11.579171806325185
0.0,13,11.579171806325185
0.0,14,11.579171806325185
0.0,15,11.579171806325185
0.0,16,11.579171806325185
0.0,17,11.579171806325185
0.0,18,11.579171806325185
0.0,19,11.579171806325185
0.0,20,11.579171806325185
0.0,21,11.579171806325185
0.0,22,11.579171806325185
0.0,23,11.579171806325185
0.0,0,11.579171806325185
0.0,1,11.579171806325185
0.0,2,11.579171806325185
0.0,3,11.579171806325185
0.0,4,11.579171806325185
0.0,5,11.579171806325185
0.0,6,11.579171806325185
0.0,7,11.579171806325185
0.0,8,11.579171806325185
0.0,9,11.579171806325185
0.0,10,11.579171806325185
0.0,11,11.579171806325185
0.0,12,11.579171806325185
0.0,13,11.579171806325185
0.0,14,11.579171806325185
0.0,15,11.579171806325185
0.0,16,11.579171806325185
0.0,17,11.579171806325185
0.0,18,11.579171806325185
0.0,19,11.579171806325185
0.0,20,11.579171806325185
0.0,21,11.579171806325185
0.0,22,11.579171806325185
0.0,23,11.579171806325185
0.0,0,11.579171806325185
0.0,1,11.579171806325185
0.0,2,11.579171806325185
0.0,3,11.579171806325185
0.0,5,11.579171806325185
0.0,6,11.579171806325185
0.0,7,11.579171806325185
0.0,8,11.579171806325185
0.0,9,11.579171806325185
0.0,10,11.579171806325185
0.0,11,11.579171806325185
0.0,12,11.579171806325185
0.0,13,11.579171806325185
0.0,14,11.579171806325185
0.0,15,11.579171806325185
0.0,16,11.579171806325185
0.0,17,11.579171806325185
0.0,18,11.579171806325185
0.0,19,11.579171806325185
0.0,20,11.579171806325185
0.0,21,11.579171806325185
