season,instant,Predicted Y
1,1152,5940.03311444967
1,1153,5940.03311444967
1,1154,5940.03311444967
1,1155,5940.03311444967
1,1156,5940.03311444967
1,1157,5940.03311444967
1,1158,5940.03311444967
1,1159,5940.03311444967
1,1160,5940.03311444967
1,1161,5940.03311444967
1,1162,5940.03311444967
1,1163,5940.03311444967
1,1164,5940.03311444967
1,1165,5940.03311444967
1,1166,5940.03311444967
1,1167,5940.03311444967
1,1168,5940.03311444967
1,1169,5940.03311444967
1,1170,5940.03311444967
1,1171,5940.03311444967
1,1172,5940.03311444967
1,1173,5940.03311444967
1,1174,5940.03311444967
1,1175,5940.03311444967
1,1176,5940.03311444967
1,1177,5940.03311444967
1,1178,5940.03311444967
1,1179,5940.03311444967
1,1180,5940.03311444967
1,1181,5940.03311444967
1,1182,5940.03311444967
1,1183,5940.03311444967
1,1184,5940.03311444967
1,1185,5940.03311444967
1,1186,5940.03311444967
1,1187,5940.03311444967
1,1188,5940.03311444967
1,1189,5940.03311444967
1,1190,5940.03311444967
1,1191,5940.03311444967
1,1192,5940.03311444967
1,1193,5940.03311444967
1,1194,5940.03311444967
1,1195,5940.03311444967
1,1196,5940.03311444967
1,1197,5940.03311444967
1,1198,5940.03311444967
1,1199,5940.03311444967
1,1200,5940.03311444967
1,1201,5940.03311444967
1,1202,5940.03311444967
1,1203,5940.03311444967
1,1204,5940.03311444967
1,1205,5940.03311444967
1,1206,5940.03311444967
1,1207,5940.03311444967
1,1208,5940.03311444967
1,1209,5940.03311444967
1,1210,5940.03311444967
1,1211,5940.03311444967
1,1212,5940.03311444967
1,1213,5940.03311444967
1,1214,5940.03311444967
1,1215,5940.03311444967
1,1216,5940.03311444967
1,1217,5940.03311444967
1,1218,5940.03311444967
1,1219,5940.03311444967
1,1220,5940.03311444967
1,1221,5940.03311444967
1,1222,5940.03311444967
1,1223,5940.03311444967
1,1224,5940.03311444967
1,1225,5940.03311444967
1,1226,5940.03311444967
1,1227,5940.03311444967
1,1228,5940.03311444967
1,1229,5940.03311444967
1,1230,5940.03311444967
1,1231,5940.03311444967
1,1232,5940.03311444967
1,1233,5940.03311444967
1,1234,5940.03311444967
1,1235,5940.03311444967
1,1236,5940.03311444967
1,1237,5940.03311444967
1,1238,5940.03311444967
1,1239,5940.03311444967
1,1240,5940.03311444967
1,1241,5940.03311444967
1,1242,5940.03311444967
1,1243,5940.03311444967
1,1244,5940.03311444967
1,1245,5940.03311444967
1,1246,5940.03311444967
1,1247,5940.03311444967
1,1248,5940.03311444967
1,1249,5940.03311444967
1,1250,5940.03311444967
1,1251,5940.03311444967
1,1252,5940.03311444967
1,1253,5940.03311444967
1,1254,5940.03311444967
1,1255,5940.03311444967
1,1256,5940.03311444967
1,1257,5940.03311444967
1,1258,5940.03311444967
1,1259,5940.03311444967
1,1260,5940.03311444967
1,1261,5940.03311444967
1,1262,5940.03311444967
1,1263,5940.03311444967
1,1264,5940.03311444967
1,1265,5940.03311444967
1,1266,5940.03311444967
1,1267,5940.03311444967
1,1268,5940.03311444967
1,1269,5940.03311444967
1,1270,5940.03311444967
1,1271,5940.03311444967
1,1272,5940.03311444967
1,1273,5940.03311444967
1,1274,5940.03311444967
1,1275,5940.03311444967
1,1276,5940.03311444967
1,1277,5940.03311444967
1,1278,5940.03311444967
1,1279,5940.03311444967
1,1280,5940.03311444967
1,1281,5940.03311444967
1,1282,5940.03311444967
1,1283,5940.03311444967
1,1284,5940.03311444967
1,1285,5940.03311444967
1,1286,5940.03311444967
1,1287,5940.03311444967
1,1288,5940.03311444967
1,1289,5940.03311444967
1,1290,5940.03311444967
1,1291,5940.03311444967
1,1292,5940.03311444967
1,1293,5940.03311444967
1,1294,5940.03311444967
1,1295,5940.03311444967
1,1296,5940.03311444967
1,1297,5940.03311444967
1,1298,5940.03311444967
1,1299,5940.03311444967
1,1300,5940.03311444967
1,1301,5940.03311444967
1,1302,5940.03311444967
1,1303,5940.03311444967
1,1304,5940.03311444967
1,1305,5940.03311444967
1,1306,5940.03311444967
1,1307,5940.03311444967
1,1308,5940.03311444967
1,1309,5940.03311444967
1,1310,5940.03311444967
1,1311,5940.03311444967
1,1312,5940.03311444967
1,1313,5940.03311444967
1,1314,5940.03311444967
1,1315,5940.03311444967
1,1316,5940.03311444967
1,1317,5940.03311444967
1,1318,5940.03311444967
1,1319,5940.03311444967
1,1320,5940.03311444967
1,1321,5940.03311444967
1,1322,5940.03311444967
1,1323,5940.03311444967
1,1324,5940.03311444967
1,1325,5940.03311444967
1,1326,5940.03311444967
1,1327,5940.03311444967
1,1328,5940.03311444967
1,1329,5940.03311444967
1,1330,5940.03311444967
1,1331,5940.03311444967
1,1332,5940.03311444967
1,1333,5940.03311444967
1,1334,5940.03311444967
1,1335,5940.03311444967
1,1336,5940.03311444967
1,1337,5940.03311444967
1,1338,5940.03311444967
1,1339,5940.03311444967
1,1340,5940.03311444967
1,1341,5940.03311444967
1,1342,5940.03311444967
1,1343,5940.03311444967
1,1344,5940.03311444967
1,1345,5940.03311444967
1,1346,5940.03311444967
1,1347,5940.03311444967
1,1348,5940.03311444967
1,1349,5940.03311444967
1,1350,5940.03311444967
1,1351,5940.03311444967
1,1352,5940.03311444967
1,1353,5940.03311444967
1,1354,5940.03311444967
1,1355,5940.03311444967
1,1356,5940.03311444967
1,1357,5940.03311444967
1,1358,5940.03311444967
1,1359,5940.03311444967
1,1360,5940.03311444967
1,1361,5940.03311444967
1,1362,5940.03311444967
1,1363,5940.03311444967
1,1364,5940.03311444967
1,1365,5940.03311444967
1,1366,5940.03311444967
1,1367,5940.03311444967
1,1368,5940.03311444967
1,1369,5940.03311444967
1,1370,5940.03311444967
1,1371,5940.03311444967
1,1372,5940.03311444967
1,1373,5940.03311444967
1,1374,5940.03311444967
1,1375,5940.03311444967
1,1376,5940.03311444967
1,1377,5940.03311444967
1,1378,5940.03311444967
1,1379,5940.03311444967
1,1380,5940.03311444967
1,1381,5940.03311444967
1,1382,5940.03311444967
1,1383,5940.03311444967
1,1384,5940.03311444967
1,1385,5940.03311444967
1,1386,5940.03311444967
1,1387,5940.03311444967
1,1388,5940.03311444967
1,1389,5940.03311444967
1,1390,5940.03311444967
1,1391,5940.03311444967
1,1392,5940.03311444967
1,1393,5940.03311444967
1,1394,5940.03311444967
1,1395,5940.03311444967
1,1396,5940.03311444967
1,1397,5940.03311444967
1,1398,5940.03311444967
1,1399,5940.03311444967
1,1400,5940.03311444967
1,1401,5940.03311444967
1,1402,5940.03311444967
1,1403,5940.03311444967
1,1404,5940.03311444967
1,1405,5940.03311444967
1,1406,5940.03311444967
1,1407,5940.03311444967
1,1408,5940.03311444967
1,1409,5940.03311444967
1,1410,5940.03311444967
1,1411,5940.03311444967
1,1412,5940.03311444967
1,1413,5940.03311444967
1,1414,5940.03311444967
1,1415,5940.03311444967
1,1416,5940.03311444967
1,1417,5940.03311444967
1,1418,5940.03311444967
1,1419,5940.03311444967
1,1420,5940.03311444967
1,1421,5940.03311444967
1,1422,5940.03311444967
1,1423,5940.03311444967
1,1424,5940.03311444967
1,1425,5940.03311444967
1,1426,5940.03311444967
1,1427,5940.03311444967
1,1428,5940.03311444967
1,1429,5940.03311444967
1,1430,5940.03311444967
1,1431,5940.03311444967
1,1432,5940.03311444967
1,1433,5940.03311444967
1,1434,5940.03311444967
1,1435,5940.03311444967
1,1436,5940.03311444967
1,1437,5940.03311444967
1,1438,5940.03311444967
1,1439,5940.03311444967
1,1440,5940.03311444967
1,1441,5940.03311444967
1,1442,5940.03311444967
1,1443,5940.03311444967
1,1444,5940.03311444967
1,1445,5940.03311444967
1,1446,5940.03311444967
1,1447,5940.03311444967
1,1448,5940.03311444967
1,1449,5940.03311444967
1,1450,5940.03311444967
1,1451,5940.03311444967
1,1452,5940.03311444967
1,1453,5940.03311444967
1,1454,5940.03311444967
1,1455,5940.03311444967
1,1456,5940.03311444967
1,1457,5940.03311444967
1,1458,5940.03311444967
1,1459,5940.03311444967
1,1460,5940.03311444967
1,1461,5940.03311444967
1,1462,5940.03311444967
1,1463,5940.03311444967
1,1464,5940.03311444967
1,1465,5940.03311444967
1,1466,5940.03311444967
1,1467,5940.03311444967
1,1468,5940.03311444967
1,1469,5940.03311444967
1,1470,5940.03311444967
1,1471,5940.03311444967
1,1472,5940.03311444967
1,1473,5940.03311444967
1,1474,5940.03311444967
1,1475,5940.03311444967
1,1476,5940.03311444967
1,1477,5940.03311444967
1,1478,5940.03311444967
1,1479,5940.03311444967
1,1480,5940.03311444967
1,1481,5940.03311444967
1,1482,5940.03311444967
1,1483,5940.03311444967
1,1484,5940.03311444967
1,1485,5940.03311444967
1,1486,5940.03311444967
1,1487,5940.03311444967
1,1488,5940.03311444967
1,1489,5940.03311444967
1,1490,5940.03311444967
1,1491,5940.03311444967
1,1492,5940.03311444967
1,1493,5940.03311444967
1,1494,5940.03311444967
1,1495,5940.03311444967
1,1496,5940.03311444967
1,1497,5940.03311444967
1,1498,5940.03311444967
1,1499,5940.03311444967
1,1500,5940.03311444967
1,1501,5940.03311444967
1,1502,5940.03311444967
1,1503,5940.03311444967
1,1504,5940.03311444967
1,1505,5940.03311444967
1,1506,5940.03311444967
1,1507,5940.03311444967
1,1508,5940.03311444967
1,1509,5940.03311444967
1,1510,5940.03311444967
1,1511,5940.03311444967
1,1512,5940.03311444967
1,1513,5940.03311444967
1,1514,5940.03311444967
1,1515,5940.03311444967
1,1516,5940.03311444967
1,1517,5940.03311444967
1,1518,5940.03311444967
1,1519,5940.03311444967
1,1520,5940.03311444967
1,1521,5940.03311444967
1,1522,5940.03311444967
1,1523,5940.03311444967
1,1524,5940.03311444967
1,1525,5940.03311444967
1,1526,5940.03311444967
1,1527,5940.03311444967
1,1528,5940.03311444967
1,1529,5940.03311444967
1,1530,5940.03311444967
1,1531,5940.03311444967
1,1532,5940.03311444967
1,1533,5940.03311444967
1,1534,5940.03311444967
1,1535,5940.03311444967
1,1536,5940.03311444967
1,1537,5940.03311444967
1,1538,5940.03311444967
1,1539,5940.03311444967
1,1540,5940.03311444967
1,1541,5940.03311444967
1,1542,5940.03311444967
1,1543,5940.03311444967
1,1544,5940.03311444967
1,1545,5940.03311444967
1,1546,5940.03311444967
1,1547,5940.03311444967
1,1548,5940.03311444967
1,1549,5940.03311444967
1,1550,5940.03311444967
1,1551,5940.03311444967
1,1552,5940.03311444967
1,1553,5940.03311444967
1,1554,5940.03311444967
1,1555,5940.03311444967
1,1556,5940.03311444967
1,1557,5940.03311444967
1,1558,5940.03311444967
1,1559,5940.03311444967
1,1560,5940.03311444967
1,1561,5940.03311444967
1,1562,5940.03311444967
1,1563,5940.03311444967
1,1564,5940.03311444967
1,1565,5940.03311444967
1,1566,5940.03311444967
1,1567,5940.03311444967
1,1568,5940.03311444967
1,1569,5940.03311444967
1,1570,5940.03311444967
1,1571,5940.03311444967
1,1572,5940.03311444967
1,1573,5940.03311444967
1,1574,5940.03311444967
1,1575,5940.03311444967
1,1576,5940.03311444967
1,1577,5940.03311444967
1,1578,5940.03311444967
1,1579,5940.03311444967
1,1580,5940.03311444967
1,1581,5940.03311444967
1,1582,5940.03311444967
1,1583,5940.03311444967
1,1584,5940.03311444967
1,1585,5940.03311444967
1,1586,5940.03311444967
1,1587,5940.03311444967
1,1588,5940.03311444967
1,1589,5940.03311444967
1,1590,5940.03311444967
1,1591,5940.03311444967
1,1592,5940.03311444967
1,1593,5940.03311444967
1,1594,5940.03311444967
1,1595,5940.03311444967
1,1596,5940.03311444967
1,1597,5940.03311444967
1,1598,5940.03311444967
1,1599,5940.03311444967
1,1600,5940.03311444967
1,1601,5940.03311444967
1,1602,5940.03311444967
1,1603,5940.03311444967
1,1604,5940.03311444967
1,1605,5940.03311444967
1,1606,5940.03311444967
1,1607,5940.03311444967
1,1608,5940.03311444967
1,1609,5940.03311444967
1,1610,5940.03311444967
1,1611,5940.03311444967
1,1612,5940.03311444967
1,1613,5940.03311444967
1,1614,5940.03311444967
1,1615,5940.03311444967
1,1616,5940.03311444967
1,1617,5940.03311444967
1,1618,5940.03311444967
1,1619,5940.03311444967
1,1620,5940.03311444967
1,1621,5940.03311444967
1,1622,5940.03311444967
1,1623,5940.03311444967
1,1624,5940.03311444967
1,1625,5940.03311444967
1,1626,5940.03311444967
1,1627,5940.03311444967
1,1628,5940.03311444967
1,1629,5940.03311444967
1,1630,5940.03311444967
1,1631,5940.03311444967
1,1632,5940.03311444967
1,1633,5940.03311444967
1,1634,5940.03311444967
1,1635,5940.03311444967
1,1636,5940.03311444967
1,1637,5940.03311444967
1,1638,5940.03311444967
1,1639,5940.03311444967
1,1640,5940.03311444967
1,1641,5940.03311444967
1,1642,5940.03311444967
1,1643,5940.03311444967
1,1644,5940.03311444967
1,1645,5940.03311444967
1,1646,5940.03311444967
1,1647,5940.03311444967
1,1648,5940.03311444967
1,1649,5940.03311444967
1,1650,5940.03311444967
1,1651,5940.03311444967
1,1652,5940.03311444967
1,1653,5940.03311444967
1,1654,5940.03311444967
1,1655,5940.03311444967
1,1656,5940.03311444967
1,1657,5940.03311444967
1,1658,5940.03311444967
1,1659,5940.03311444967
1,1660,5940.03311444967
1,1661,5940.03311444967
1,1662,5940.03311444967
1,1663,5940.03311444967
1,1664,5940.03311444967
1,1665,5940.03311444967
1,1666,5940.03311444967
1,1667,5940.03311444967
1,1668,5940.03311444967
1,1669,5940.03311444967
1,1670,5940.03311444967
1,1671,5940.03311444967
1,1672,5940.03311444967
1,1673,5940.03311444967
1,1674,5940.03311444967
1,1675,5940.03311444967
1,1676,5940.03311444967
1,1677,5940.03311444967
1,1678,5940.03311444967
1,1679,5940.03311444967
1,1680,5940.03311444967
1,1681,5940.03311444967
1,1682,5940.03311444967
1,1683,5940.03311444967
1,1684,5940.03311444967
1,1685,5940.03311444967
1,1686,5940.03311444967
1,1687,5940.03311444967
1,1688,5940.03311444967
1,1689,5940.03311444967
1,1690,5940.03311444967
1,1691,5940.03311444967
1,1692,5940.03311444967
1,1693,5940.03311444967
1,1694,5940.03311444967
1,1695,5940.03311444967
1,1696,5940.03311444967
1,1697,5940.03311444967
1,1698,5940.03311444967
1,1699,5940.03311444967
1,1700,5940.03311444967
1,1701,5940.03311444967
1,1702,5940.03311444967
1,1703,5940.03311444967
1,1704,5940.03311444967
1,1705,5940.03311444967
1,1706,5940.03311444967
1,1707,5940.03311444967
1,1708,5940.03311444967
1,1709,5940.03311444967
1,1710,5940.03311444967
1,1711,5940.03311444967
1,1712,5940.03311444967
1,1713,5940.03311444967
1,1714,5940.03311444967
1,1715,5940.03311444967
1,1716,5940.03311444967
1,1717,5940.03311444967
1,1718,5940.03311444967
1,1719,5940.03311444967
1,1720,5940.03311444967
1,1721,5940.03311444967
1,1722,5940.03311444967
1,1723,5940.03311444967
1,1724,5940.03311444967
1,1725,5940.03311444967
1,1726,5940.03311444967
1,1727,5940.03311444967
1,1728,5940.03311444967
1,1729,5940.03311444967
1,1730,5940.03311444967
1,1731,5940.03311444967
1,1732,5940.03311444967
1,1733,5940.03311444967
1,1734,5940.03311444967
1,1735,5940.03311444967
1,1736,5940.03311444967
1,1737,5940.03311444967
1,1738,5940.03311444967
1,1739,5940.03311444967
1,1740,5940.03311444967
1,1741,5940.03311444967
1,1742,5940.03311444967
1,1743,5940.03311444967
1,1744,5940.03311444967
1,1745,5940.03311444967
1,1746,5940.03311444967
1,1747,5940.03311444967
1,1748,5940.03311444967
1,1749,5940.03311444967
1,1750,5940.03311444967
1,1751,5940.03311444967
1,1752,5940.03311444967
1,1753,5940.03311444967
1,1754,5940.03311444967
1,1755,5940.03311444967
1,1756,5940.03311444967
1,1757,5940.03311444967
1,1758,5940.03311444967
1,1759,5940.03311444967
1,1760,5940.03311444967
1,1761,5940.03311444967
1,1762,5940.03311444967
1,1763,5940.03311444967
1,1764,5940.03311444967
1,1765,5940.03311444967
1,1766,5940.03311444967
1,1767,5940.03311444967
1,1768,5940.03311444967
1,1769,5940.03311444967
1,1770,5940.03311444967
1,1771,5940.03311444967
1,1772,5940.03311444967
1,1773,5940.03311444967
1,1774,5940.03311444967
1,1775,5940.03311444967
1,1776,5940.03311444967
1,1777,5940.03311444967
1,1778,5940.03311444967
1,1779,5940.03311444967
1,1780,5940.03311444967
1,1781,5940.03311444967
1,1782,5940.03311444967
1,1783,5940.03311444967
1,1784,5940.03311444967
1,1785,5940.03311444967
1,1786,5940.03311444967
1,1787,5940.03311444967
1,1788,5940.03311444967
1,1789,5940.03311444967
1,1790,5940.03311444967
1,1791,5940.03311444967
1,1792,5940.03311444967
1,1793,5940.03311444967
1,1794,5940.03311444967
1,1795,5940.03311444967
1,1796,5940.03311444967
1,1797,5940.03311444967
1,1798,5940.03311444967
1,1799,5940.03311444967
1,1800,5940.03311444967
1,1801,5940.03311444967
1,1802,5940.03311444967
1,1803,5940.03311444967
1,1804,5940.03311444967
1,1805,5940.03311444967
1,1806,5940.03311444967
1,1807,5940.03311444967
2,1808,7771.34224975178
2,1809,7771.34224975178
2,1810,7771.34224975178
2,1811,7771.34224975178
2,1812,7771.34224975178
2,1813,7771.34224975178
2,1814,7771.34224975178
2,1815,7771.34224975178
2,1816,7771.34224975178
2,1817,7771.34224975178
2,1818,7771.34224975178
2,1819,7771.34224975178
2,1820,7771.34224975178
2,1821,7771.34224975178
2,1822,7771.34224975178
2,1823,7771.34224975178
2,1824,7771.34224975178
2,1825,7771.34224975178
2,1826,7771.34224975178
2,1827,7771.34224975178
2,1828,7771.34224975178
2,1829,7771.34224975178
2,1830,7771.34224975178
2,1831,7771.34224975178
2,1832,7771.34224975178
2,1833,7771.34224975178
2,1834,7771.34224975178
2,1835,7771.34224975178
2,1836,7771.34224975178
2,1837,7771.34224975178
2,1838,7771.34224975178
2,1839,7771.34224975178
2,1840,7771.34224975178
2,1841,7771.34224975178
2,1842,7771.34224975178
2,1843,7771.34224975178
2,1844,7771.34224975178
2,1845,7771.34224975178
2,1846,7771.34224975178
2,1847,7771.34224975178
2,1848,7771.34224975178
2,1849,7771.34224975178
2,1850,7771.34224975178
2,1851,7771.34224975178
2,1852,7771.34224975178
2,1853,7771.34224975178
2,1854,7771.34224975178
2,1855,7771.34224975178
2,1856,7771.34224975178
2,1857,7771.34224975178
2,1858,7771.34224975178
2,1859,7771.34224975178
2,1860,7771.34224975178
2,1861,7771.34224975178
2,1862,7771.34224975178
2,1863,7771.34224975178
2,1864,7771.34224975178
2,1865,7771.34224975178
2,1866,7771.34224975178
2,1867,7771.34224975178
2,1868,7771.34224975178
2,1869,7771.34224975178
2,1870,7771.34224975178
2,1871,7771.34224975178
2,1872,7771.34224975178
2,1873,7771.34224975178
2,1874,7771.34224975178
2,1875,7771.34224975178
2,1876,7771.34224975178
2,1877,7771.34224975178
2,1878,7771.34224975178
2,1879,7771.34224975178
2,1880,7771.34224975178
2,1881,7771.34224975178
2,1882,7771.34224975178
2,1883,7771.34224975178
2,1884,7771.34224975178
2,1885,7771.34224975178
2,1886,7771.34224975178
2,1887,7771.34224975178
2,1888,7771.34224975178
2,1889,7771.34224975178
2,1890,7771.34224975178
2,1891,7771.34224975178
2,1892,7771.34224975178
2,1893,7771.34224975178
2,1894,7771.34224975178
2,1895,7771.34224975178
2,1896,7771.34224975178
2,1897,7771.34224975178
2,1898,7771.34224975178
2,1899,7771.34224975178
2,1900,7771.34224975178
2,1901,7771.34224975178
2,1902,7771.34224975178
2,1903,7771.34224975178
2,1904,7771.34224975178
2,1905,7771.34224975178
2,1906,7771.34224975178
2,1907,7771.34224975178
2,1908,7771.34224975178
2,1909,7771.34224975178
2,1910,7771.34224975178
2,1911,7771.34224975178
2,1912,7771.34224975178
2,1913,7771.34224975178
2,1914,7771.34224975178
2,1915,7771.34224975178
2,1916,7771.34224975178
2,1917,7771.34224975178
2,1918,7771.34224975178
2,1919,7771.34224975178
2,1920,7771.34224975178
