casual,yr,Predicted Y
11,0,0.46683104991090174
19,0,0.4784145141424885
16,0,0.47407071505564347
6,0,0.45959138476616
10,0,0.4653831168819534
3,0,0.455247585679315
0,0,0.45090378659247
0,0,0.45090378659247
0,0,0.45090378659247
3,0,0.455247585679315
6,0,0.45959138476616
9,0,0.4639351838530051
18,0,0.4769665811135401
34,0,0.5001335095767135
47,0,0.518956638953042
38,0,0.505925241692507
52,0,0.5261963040977837
102,0,0.5985929555452008
84,0,0.5725301610241307
39,0,0.5073731747214553
36,0,0.5030293756346103
21,0,0.48131038020038514
5,0,0.4581434517372117
9,0,0.4639351838530051
4,0,0.45669551870826336
2,0,0.45379965265036665
4,0,0.45669551870826336
3,0,0.455247585679315
5,0,0.4581434517372117
0,0,0.45090378659247
9,0,0.4639351838530051
0,0,0.45090378659247
1,0,0.45235171962141835
0,0,0.45090378659247
2,0,0.45379965265036665
7,0,0.46103931779510837
34,0,0.5001335095767135
72,0,0.5551549646767505
62,0,0.5406756343872672
76,0,0.5609466967925439
108,0,0.6072805537188908
66,0,0.5464673665030605
59,0,0.536331835300422
60,0,0.5377797683293705
30,0,0.49434177746092023
3,0,0.455247585679315
12,0,0.4682789829398501
17,0,0.47551864808459177
4,0,0.45669551870826336
9,0,0.4639351838530051
7,0,0.46103931779510837
2,0,0.45379965265036665
1,0,0.45235171962141835
2,0,0.45379965265036665
1,0,0.45235171962141835
1,0,0.45235171962141835
2,0,0.45379965265036665
3,0,0.455247585679315
7,0,0.46103931779510837
11,0,0.46683104991090174
29,0,0.4928938444319719
20,0,0.47986244717143683
26,0,0.48855004534512686
28,0,0.4914459114030235
15,0,0.4726227820266951
11,0,0.46683104991090174
8,0,0.46248725082405673
18,0,0.4769665811135401
2,0,0.45379965265036665
0,0,0.45090378659247
0,0,0.45090378659247
1,0,0.45235171962141835
0,0,0.45090378659247
0,0,0.45090378659247
0,0,0.45090378659247
0,0,0.45090378659247
7,0,0.46103931779510837
5,0,0.4581434517372117
0,0,0.45090378659247
7,0,0.46103931779510837
7,0,0.46103931779510837
3,0,0.455247585679315
9,0,0.4639351838530051
2,0,0.45379965265036665
7,0,0.46103931779510837
8,0,0.46248725082405673
6,0,0.45959138476616
4,0,0.45669551870826336
3,0,0.455247585679315
2,0,0.45379965265036665
1,0,0.45235171962141835
3,0,0.455247585679315
0,0,0.45090378659247
0,0,0.45090378659247
0,0,0.45090378659247
0,0,0.45090378659247
0,0,0.45090378659247
0,0,0.45090378659247
2,0,0.45379965265036665
8,0,0.46248725082405673
9,0,0.4639351838530051
4,0,0.45669551870826336
16,0,0.47407071505564347
11,0,0.46683104991090174
9,0,0.4639351838530051
17,0,0.47551864808459177
18,0,0.4769665811135401
15,0,0.4726227820266951
15,0,0.4726227820266951
3,0,0.455247585679315
6,0,0.45959138476616
2,0,0.45379965265036665
2,0,0.45379965265036665
1,0,0.45235171962141835
1,0,0.45235171962141835
0,0,0.45090378659247
0,0,0.45090378659247
0,0,0.45090378659247
0,0,0.45090378659247
1,0,0.45235171962141835
0,0,0.45090378659247
0,0,0.45090378659247
8,0,0.46248725082405673
4,0,0.45669551870826336
8,0,0.46248725082405673
8,0,0.46248725082405673
10,0,0.4653831168819534
16,0,0.47407071505564347
2,0,0.45379965265036665
5,0,0.4581434517372117
4,0,0.45669551870826336
9,0,0.4639351838530051
5,0,0.4581434517372117
3,0,0.455247585679315
2,0,0.45379965265036665
7,0,0.46103931779510837
5,0,0.4581434517372117
3,0,0.455247585679315
1,0,0.45235171962141835
1,0,0.45235171962141835
0,0,0.45090378659247
1,0,0.45235171962141835
1,0,0.45235171962141835
0,0,0.45090378659247
1,0,0.45235171962141835
3,0,0.455247585679315
3,0,0.455247585679315
7,0,0.46103931779510837
9,0,0.4639351838530051
20,0,0.47986244717143683
6,0,0.45959138476616
14,0,0.47117484899774675
5,0,0.4581434517372117
11,0,0.46683104991090174
8,0,0.46248725082405673
7,0,0.46103931779510837
4,0,0.45669551870826336
2,0,0.45379965265036665
7,0,0.46103931779510837
7,0,0.46103931779510837
2,0,0.45379965265036665
3,0,0.455247585679315
2,0,0.45379965265036665
3,0,0.455247585679315
1,0,0.45235171962141835
1,0,0.45235171962141835
1,0,0.45235171962141835
1,0,0.45235171962141835
1,0,0.45235171962141835
2,0,0.45379965265036665
9,0,0.4639351838530051
14,0,0.47117484899774675
26,0,0.48855004534512686
45,0,0.5160607728951453
38,0,0.505925241692507
57,0,0.5334359692425255
40,0,0.5088211077504037
41,0,0.510269040779352
53,0,0.527644237126732
26,0,0.48855004534512686
30,0,0.49434177746092023
8,0,0.46248725082405673
9,0,0.4639351838530051
8,0,0.46248725082405673
5,0,0.4581434517372117
8,0,0.46248725082405673
7,0,0.46103931779510837
2,0,0.45379965265036665
3,0,0.455247585679315
0,0,0.45090378659247
2,0,0.45379965265036665
6,0,0.45959138476616
9,0,0.4639351838530051
17,0,0.47551864808459177
24,0,0.4856541792872302
33,0,0.49868557654776524
61,0,0.5392277013583188
90,0,0.5812177591978207
105,0,0.6029367546320458
98,0,0.5928012234294074
98,0,0.5928012234294074
66,0,0.5464673665030605
24,0,0.4856541792872302
16,0,0.47407071505564347
9,0,0.4639351838530051
8,0,0.46248725082405673
2,0,0.45379965265036665
6,0,0.45959138476616
5,0,0.4581434517372117
1,0,0.45235171962141835
0,0,0.45090378659247
1,0,0.45235171962141835
1,0,0.45235171962141835
2,0,0.45379965265036665
13,0,0.46972691596879845
15,0,0.4726227820266951
13,0,0.46972691596879845
13,0,0.46972691596879845
0,0,0.45090378659247
1,0,0.45235171962141835
1,0,0.45235171962141835
0,0,0.45090378659247
2,0,0.45379965265036665
2,0,0.45379965265036665
4,0,0.45669551870826336
1,0,0.45235171962141835
0,0,0.45090378659247
2,0,0.45379965265036665
4,0,0.45669551870826336
0,0,0.45090378659247
0,0,0.45090378659247
0,0,0.45090378659247
0,0,0.45090378659247
0,0,0.45090378659247
0,0,0.45090378659247
1,0,0.45235171962141835
0,0,0.45090378659247
2,0,0.45379965265036665
10,0,0.4653831168819534
8,0,0.46248725082405673
13,0,0.46972691596879845
8,0,0.46248725082405673
6,0,0.45959138476616
13,0,0.46972691596879845
18,0,0.4769665811135401
7,0,0.46103931779510837
10,0,0.4653831168819534
12,0,0.4682789829398501
10,0,0.4653831168819534
4,0,0.45669551870826336
2,0,0.45379965265036665
8,0,0.46248725082405673
3,0,0.455247585679315
2,0,0.45379965265036665
3,0,0.455247585679315
0,0,0.45090378659247
0,0,0.45090378659247
3,0,0.455247585679315
1,0,0.45235171962141835
0,0,0.45090378659247
1,0,0.45235171962141835
2,0,0.45379965265036665
13,0,0.46972691596879845
7,0,0.46103931779510837
11,0,0.46683104991090174
8,0,0.46248725082405673
20,0,0.47986244717143683
35,0,0.501581442605662
21,0,0.48131038020038514
19,0,0.4784145141424885
27,0,0.4899979783740752
30,0,0.49434177746092023
8,0,0.46248725082405673
6,0,0.45959138476616
9,0,0.4639351838530051
3,0,0.455247585679315
4,0,0.45669551870826336
0,0,0.45090378659247
3,0,0.455247585679315
0,0,0.45090378659247
1,0,0.45235171962141835
0,0,0.45090378659247
0,0,0.45090378659247
1,0,0.45235171962141835
1,0,0.45235171962141835
1,0,0.45235171962141835
4,0,0.45669551870826336
10,0,0.4653831168819534
7,0,0.46103931779510837
10,0,0.4653831168819534
7,0,0.46103931779510837
13,0,0.46972691596879845
18,0,0.4769665811135401
6,0,0.45959138476616
6,0,0.45959138476616
17,0,0.47551864808459177
6,0,0.45959138476616
5,0,0.4581434517372117
1,0,0.45235171962141835
3,0,0.455247585679315
3,0,0.455247585679315
0,0,0.45090378659247
0,0,0.45090378659247
0,0,0.45090378659247
0,0,0.45090378659247
0,0,0.45090378659247
1,0,0.45235171962141835
0,0,0.45090378659247
1,0,0.45235171962141835
0,0,0.45090378659247
6,0,0.45959138476616
12,0,0.4682789829398501
10,0,0.4653831168819534
16,0,0.47407071505564347
10,0,0.4653831168819534
13,0,0.46972691596879845
30,0,0.49434177746092023
31,0,0.4957897104898686
17,0,0.47551864808459177
22,0,0.4827583132293335
15,0,0.4726227820266951
5,0,0.4581434517372117
9,0,0.4639351838530051
6,0,0.45959138476616
4,0,0.45669551870826336
6,0,0.45959138476616
4,0,0.45669551870826336
5,0,0.4581434517372117
5,0,0.4581434517372117
0,0,0.45090378659247
0,0,0.45090378659247
0,0,0.45090378659247
1,0,0.45235171962141835
5,0,0.4581434517372117
11,0,0.46683104991090174
15,0,0.4726227820266951
34,0,0.5001335095767135
43,0,0.5131649068372487
46,0,0.5175087059240937
60,0,0.5377797683293705
80,0,0.5667384289083373
83,0,0.5710822279951823
74,0,0.5580508307346472
60,0,0.5377797683293705
37,0,0.5044773086635586
27,0,0.4899979783740752
12,0,0.4682789829398501
12,0,0.4682789829398501
16,0,0.47407071505564347
10,0,0.4653831168819534
11,0,0.46683104991090174
12,0,0.4682789829398501
5,0,0.4581434517372117
2,0,0.45379965265036665
0,0,0.45090378659247
1,0,0.45235171962141835
0,0,0.45090378659247
1,0,0.45235171962141835
4,0,0.45669551870826336
4,0,0.45669551870826336
18,0,0.4769665811135401
10,0,0.4653831168819534
22,0,0.4827583132293335
12,0,0.4682789829398501
3,0,0.455247585679315
3,0,0.455247585679315
2,0,0.45379965265036665
0,0,0.45090378659247
0,0,0.45090378659247
3,0,0.455247585679315
1,0,0.45235171962141835
0,0,0.45090378659247
0,0,0.45090378659247
0,0,0.45090378659247
0,0,0.45090378659247
0,0,0.45090378659247
1,0,0.45235171962141835
0,0,0.45090378659247
3,0,0.455247585679315
3,0,0.455247585679315
11,0,0.46683104991090174
5,0,0.4581434517372117
15,0,0.4726227820266951
19,0,0.4784145141424885
28,0,0.4914459114030235
16,0,0.47407071505564347
21,0,0.48131038020038514
32,0,0.4972376435188169
26,0,0.48855004534512686
27,0,0.4899979783740752
19,0,0.4784145141424885
11,0,0.46683104991090174
5,0,0.4581434517372117
1,0,0.45235171962141835
1,0,0.45235171962141835
0,0,0.45090378659247
1,0,0.45235171962141835
0,0,0.45090378659247
1,0,0.45235171962141835
5,0,0.4581434517372117
0,0,0.45090378659247
2,0,0.45379965265036665
3,0,0.455247585679315
9,0,0.4639351838530051
10,0,0.4653831168819534
11,0,0.46683104991090174
25,0,0.4871021123161785
26,0,0.48855004534512686
29,0,0.4928938444319719
25,0,0.4871021123161785
16,0,0.47407071505564347
35,0,0.501581442605662
26,0,0.48855004534512686
39,0,0.5073731747214553
21,0,0.48131038020038514
9,0,0.4639351838530051
2,0,0.45379965265036665
7,0,0.46103931779510837
11,0,0.46683104991090174
3,0,0.455247585679315
0,0,0.45090378659247
0,0,0.45090378659247
1,0,0.45235171962141835
1,0,0.45235171962141835
0,0,0.45090378659247
1,0,0.45235171962141835
5,0,0.4581434517372117
18,0,0.4769665811135401
11,0,0.46683104991090174
5,0,0.4581434517372117
8,0,0.46248725082405673
15,0,0.4726227820266951
14,0,0.47117484899774675
17,0,0.47551864808459177
10,0,0.4653831168819534
15,0,0.4726227820266951
10,0,0.4653831168819534
18,0,0.4769665811135401
12,0,0.4682789829398501
11,0,0.46683104991090174
4,0,0.45669551870826336
10,0,0.4653831168819534
4,0,0.45669551870826336
1,0,0.45235171962141835
3,0,0.455247585679315
0,0,0.45090378659247
0,0,0.45090378659247
1,0,0.45235171962141835
0,0,0.45090378659247
1,0,0.45235171962141835
1,0,0.45235171962141835
1,0,0.45235171962141835
0,0,0.45090378659247
6,0,0.45959138476616
4,0,0.45669551870826336
1,0,0.45235171962141835
0,0,0.45090378659247
3,0,0.455247585679315
1,0,0.45235171962141835
2,0,0.45379965265036665
2,0,0.45379965265036665
5,0,0.4581434517372117
9,0,0.4639351838530051
1,0,0.45235171962141835
4,0,0.45669551870826336
1,0,0.45235171962141835
0,0,0.45090378659247
0,0,0.45090378659247
2,0,0.45379965265036665
0,0,0.45090378659247
1,0,0.45235171962141835
1,0,0.45235171962141835
10,0,0.4653831168819534
15,0,0.4726227820266951
13,0,0.46972691596879845
18,0,0.4769665811135401
14,0,0.47117484899774675
15,0,0.4726227820266951
15,0,0.4726227820266951
25,0,0.4871021123161785
21,0,0.48131038020038514
18,0,0.4769665811135401
23,0,0.48420624625828185
19,0,0.4784145141424885
7,0,0.46103931779510837
6,0,0.45959138476616
10,0,0.4653831168819534
11,0,0.46683104991090174
3,0,0.455247585679315
4,0,0.45669551870826336
3,0,0.455247585679315
0,0,0.45090378659247
1,0,0.45235171962141835
0,0,0.45090378659247
0,0,0.45090378659247
2,0,0.45379965265036665
4,0,0.45669551870826336
9,0,0.4639351838530051
25,0,0.4871021123161785
21,0,0.48131038020038514
36,0,0.5030293756346103
51,0,0.5247483710688354
62,0,0.5406756343872672
70,0,0.5522590986188539
81,0,0.5681863619372857
100,0,0.5956970894873042
99,0,0.5942491564583557
54,0,0.5290921701556804
26,0,0.48855004534512686
22,0,0.4827583132293335
36,0,0.5030293756346103
7,0,0.46103931779510837
11,0,0.46683104991090174
3,0,0.455247585679315
10,0,0.4653831168819534
6,0,0.45959138476616
4,0,0.45669551870826336
0,0,0.45090378659247
0,0,0.45090378659247
2,0,0.45379965265036665
11,0,0.46683104991090174
8,0,0.46248725082405673
36,0,0.5030293756346103
88,0,0.578321893139924
74,0,0.5580508307346472
97,0,0.591353290400459
144,0,0.6594061427610312
149,0,0.6666458079057729
124,0,0.6304474821820643
98,0,0.5928012234294074
55,0,0.5305401031846287
28,0,0.4914459114030235
23,0,0.48420624625828185
9,0,0.4639351838530051
8,0,0.46248725082405673
5,0,0.4581434517372117
4,0,0.45669551870826336
0,0,0.45090378659247
0,0,0.45090378659247
0,0,0.45090378659247
0,0,0.45090378659247
1,0,0.45235171962141835
4,0,0.45669551870826336
24,0,0.4856541792872302
13,0,0.46972691596879845
27,0,0.4899979783740752
26,0,0.48855004534512686
40,0,0.5088211077504037
24,0,0.4856541792872302
27,0,0.4899979783740752
24,0,0.4856541792872302
27,0,0.4899979783740752
42,0,0.5117169738083003
25,0,0.4871021123161785
17,0,0.47551864808459177
23,0,0.48420624625828185
5,0,0.4581434517372117
4,0,0.45669551870826336
2,0,0.45379965265036665
7,0,0.46103931779510837
4,0,0.45669551870826336
1,0,0.45235171962141835
1,0,0.45235171962141835
0,0,0.45090378659247
3,0,0.455247585679315
10,0,0.4653831168819534
23,0,0.48420624625828185
10,0,0.4653831168819534
22,0,0.4827583132293335
27,0,0.4899979783740752
32,0,0.4972376435188169
23,0,0.48420624625828185
14,0,0.47117484899774675
24,0,0.4856541792872302
21,0,0.48131038020038514
22,0,0.4827583132293335
18,0,0.4769665811135401
14,0,0.47117484899774675
9,0,0.4639351838530051
2,0,0.45379965265036665
1,0,0.45235171962141835
1,0,0.45235171962141835
0,0,0.45090378659247
1,0,0.45235171962141835
1,0,0.45235171962141835
0,0,0.45090378659247
0,0,0.45090378659247
1,0,0.45235171962141835
10,0,0.4653831168819534
26,0,0.48855004534512686
10,0,0.4653831168819534
19,0,0.4784145141424885
13,0,0.46972691596879845
23,0,0.48420624625828185
18,0,0.4769665811135401
33,0,0.49868557654776524
22,0,0.4827583132293335
30,0,0.49434177746092023
37,0,0.5044773086635586
26,0,0.48855004534512686
18,0,0.4769665811135401
10,0,0.4653831168819534
3,0,0.455247585679315
11,0,0.46683104991090174
9,0,0.4639351838530051
4,0,0.45669551870826336
1,0,0.45235171962141835
3,0,0.455247585679315
1,0,0.45235171962141835
0,0,0.45090378659247
0,0,0.45090378659247
4,0,0.45669551870826336
12,0,0.4682789829398501
17,0,0.47551864808459177
23,0,0.48420624625828185
9,0,0.4639351838530051
20,0,0.47986244717143683
24,0,0.4856541792872302
26,0,0.48855004534512686
32,0,0.4972376435188169
30,0,0.49434177746092023
34,0,0.5001335095767135
48,0,0.5204045719819903
50,0,0.523300438039887
18,0,0.4769665811135401
25,0,0.4871021123161785
19,0,0.4784145141424885
17,0,0.47551864808459177
7,0,0.46103931779510837
5,0,0.4581434517372117
4,0,0.45669551870826336
5,0,0.4581434517372117
1,0,0.45235171962141835
2,0,0.45379965265036665
1,0,0.45235171962141835
11,0,0.46683104991090174
24,0,0.4856541792872302
18,0,0.4769665811135401
43,0,0.5131649068372487
55,0,0.5305401031846287
72,0,0.5551549646767505
57,0,0.5334359692425255
71,0,0.5537070316478022
62,0,0.5406756343872672
67,0,0.5479152995320089
95,0,0.5884574243425624
84,0,0.5725301610241307
58,0,0.5348839022714738
46,0,0.5175087059240937
22,0,0.4827583132293335
55,0,0.5305401031846287
26,0,0.48855004534512686
26,0,0.48855004534512686
16,0,0.47407071505564347
5,0,0.4581434517372117
1,0,0.45235171962141835
1,0,0.45235171962141835
0,0,0.45090378659247
0,0,0.45090378659247
4,0,0.45669551870826336
11,0,0.46683104991090174
35,0,0.501581442605662
55,0,0.5305401031846287
90,0,0.5812177591978207
126,0,0.633343348239961
174,0,0.7028441336294813
168,0,0.6941565354557913
170,0,0.697052401513688
175,0,0.7042920666584297
138,0,0.6507185445873411
92,0,0.5841136252557173
38,0,0.505925241692507
39,0,0.5073731747214553
20,0,0.47986244717143683
27,0,0.4899979783740752
13,0,0.46972691596879845
7,0,0.46103931779510837
2,0,0.45379965265036665
6,0,0.45959138476616
1,0,0.45235171962141835
2,0,0.45379965265036665
3,0,0.455247585679315
1,0,0.45235171962141835
5,0,0.4581434517372117
7,0,0.46103931779510837
35,0,0.501581442605662
55,0,0.5305401031846287
92,0,0.5841136252557173
120,0,0.6246557500662709
88,0,0.578321893139924
145,0,0.6608540757899795
172,0,0.6999482675715847
92,0,0.5841136252557173
83,0,0.5710822279951823
58,0,0.5348839022714738
21,0,0.48131038020038514
21,0,0.48131038020038514
10,0,0.4653831168819534
8,0,0.46248725082405673
13,0,0.46972691596879845
2,0,0.45379965265036665
1,0,0.45235171962141835
1,0,0.45235171962141835
0,0,0.45090378659247
1,0,0.45235171962141835
2,0,0.45379965265036665
3,0,0.455247585679315
3,0,0.455247585679315
12,0,0.4682789829398501
17,0,0.47551864808459177
32,0,0.4972376435188169
25,0,0.4871021123161785
35,0,0.501581442605662
36,0,0.5030293756346103
41,0,0.510269040779352
29,0,0.4928938444319719
41,0,0.510269040779352
44,0,0.514612839866197
22,0,0.4827583132293335
16,0,0.47407071505564347
12,0,0.4682789829398501
18,0,0.4769665811135401
8,0,0.46248725082405673
4,0,0.45669551870826336
6,0,0.45959138476616
0,0,0.45090378659247
3,0,0.455247585679315
0,0,0.45090378659247
1,0,0.45235171962141835
2,0,0.45379965265036665
4,0,0.45669551870826336
24,0,0.4856541792872302
19,0,0.4784145141424885
29,0,0.4928938444319719
22,0,0.4827583132293335
35,0,0.501581442605662
21,0,0.48131038020038514
30,0,0.49434177746092023
55,0,0.5305401031846287
40,0,0.5088211077504037
42,0,0.5117169738083003
41,0,0.510269040779352
22,0,0.4827583132293335
19,0,0.4784145141424885
24,0,0.4856541792872302
13,0,0.46972691596879845
4,0,0.45669551870826336
3,0,0.455247585679315
0,0,0.45090378659247
1,0,0.45235171962141835
0,0,0.45090378659247
0,0,0.45090378659247
1,0,0.45235171962141835
7,0,0.46103931779510837
14,0,0.47117484899774675
8,0,0.46248725082405673
15,0,0.4726227820266951
18,0,0.4769665811135401
14,0,0.47117484899774675
14,0,0.47117484899774675
13,0,0.46972691596879845
11,0,0.46683104991090174
13,0,0.46972691596879845
28,0,0.4914459114030235
20,0,0.47986244717143683
12,0,0.4682789829398501
3,0,0.455247585679315
0,0,0.45090378659247
6,0,0.45959138476616
2,0,0.45379965265036665
0,0,0.45090378659247
0,0,0.45090378659247
0,0,0.45090378659247
1,0,0.45235171962141835
0,0,0.45090378659247
1,0,0.45235171962141835
0,0,0.45090378659247
2,0,0.45379965265036665
4,0,0.45669551870826336
3,0,0.455247585679315
10,0,0.4653831168819534
10,0,0.4653831168819534
12,0,0.4682789829398501
11,0,0.46683104991090174
17,0,0.47551864808459177
13,0,0.46972691596879845
6,0,0.45959138476616
12,0,0.4682789829398501
17,0,0.47551864808459177
16,0,0.47407071505564347
8,0,0.46248725082405673
11,0,0.46683104991090174
3,0,0.455247585679315
9,0,0.4639351838530051
1,0,0.45235171962141835
0,0,0.45090378659247
0,0,0.45090378659247
0,0,0.45090378659247
3,0,0.455247585679315
0,0,0.45090378659247
0,0,0.45090378659247
4,0,0.45669551870826336
9,0,0.4639351838530051
16,0,0.47407071505564347
15,0,0.4726227820266951
17,0,0.47551864808459177
37,0,0.5044773086635586
34,0,0.5001335095767135
30,0,0.49434177746092023
43,0,0.5131649068372487
23,0,0.48420624625828185
23,0,0.48420624625828185
8,0,0.46248725082405673
9,0,0.4639351838530051
6,0,0.45959138476616
11,0,0.46683104991090174
3,0,0.455247585679315
8,0,0.46248725082405673
3,0,0.455247585679315
3,0,0.455247585679315
4,0,0.45669551870826336
2,0,0.45379965265036665
2,0,0.45379965265036665
0,0,0.45090378659247
2,0,0.45379965265036665
18,0,0.4769665811135401
24,0,0.4856541792872302
32,0,0.4972376435188169
32,0,0.4972376435188169
75,0,0.5594987637635955
98,0,0.5928012234294074
94,0,0.587009491313614
93,0,0.5855615582846657
110,0,0.6101764197767875
118,0,0.6217598840083742
