hum,instant,Predicted Y
0.32,933,743.0769308073559
0.32,934,743.0769308073559
0.32,935,743.0769308073559
0.32,936,743.0769308073559
0.32,937,743.0769308073559
0.32,938,743.0769308073559
0.32,939,743.0769308073559
0.32,940,743.0769308073559
0.32,941,743.0769308073559
0.32,942,743.0769308073559
0.32,943,743.0769308073559
0.32,944,743.0769308073559
0.32,945,743.0769308073559
0.32,946,743.0769308073559
0.32,947,743.0769308073559
0.32,948,743.0769308073559
0.32,949,743.0769308073559
0.32,950,743.0769308073559
0.32,951,743.0769308073559
0.32,952,743.0769308073559
0.32,953,743.0769308073559
0.32,954,743.0769308073559
0.32,955,743.0769308073559
0.32,956,743.0769308073559
0.32,957,743.0769308073559
0.32,958,743.0769308073559
0.32,959,743.0769308073559
0.32,960,743.0769308073559
0.32,961,743.0769308073559
0.32,962,743.0769308073559
0.32,963,743.0769308073559
0.32,964,743.0769308073559
0.32,965,743.0769308073559
0.32,966,743.0769308073559
0.32,967,743.0769308073559
0.32,968,743.0769308073559
0.32,969,743.0769308073559
0.32,970,743.0769308073559
0.32,971,743.0769308073559
0.32,972,743.0769308073559
0.32,973,743.0769308073559
0.32,974,743.0769308073559
0.32,975,743.0769308073559
0.32,976,743.0769308073559
0.32,977,743.0769308073559
0.32,978,743.0769308073559
0.32,979,743.0769308073559
0.32,980,743.0769308073559
0.32,981,743.0769308073559
0.32,982,743.0769308073559
0.32,983,743.0769308073559
0.32,984,743.0769308073559
0.32,985,743.0769308073559
0.32,986,743.0769308073559
0.32,987,743.0769308073559
0.32,988,743.0769308073559
0.32,989,743.0769308073559
0.32,990,743.0769308073559
0.32,991,743.0769308073559
0.33,992,1001.7415498129194
0.33,993,1001.7415498129194
0.33,994,1001.7415498129194
0.33,995,1001.7415498129194
0.33,996,1001.7415498129194
0.33,997,1001.7415498129194
0.33,998,1001.7415498129194
0.33,999,1001.7415498129194
0.33,1000,1001.7415498129194
0.33,1001,1001.7415498129194
0.33,1002,1001.7415498129194
0.33,1003,1001.7415498129194
0.33,1004,1001.7415498129194
0.33,1005,1001.7415498129194
0.33,1006,1001.7415498129194
0.33,1007,1001.7415498129194
0.33,1008,1001.7415498129194
0.33,1009,1001.7415498129194
0.33,1010,1001.7415498129194
0.33,1011,1001.7415498129194
0.33,1012,1001.7415498129194
0.33,1013,1001.7415498129194
0.33,1014,1001.7415498129194
0.33,1015,1001.7415498129194
0.33,1016,1001.7415498129194
0.33,1017,1001.7415498129194
0.33,1018,1001.7415498129194
0.33,1019,1001.7415498129194
0.33,1020,1001.7415498129194
0.33,1021,1001.7415498129194
0.33,1022,1001.7415498129194
0.33,1023,1001.7415498129194
0.33,1024,1001.7415498129194
0.33,1025,1001.7415498129194
0.33,1026,1001.7415498129194
0.33,1027,1001.7415498129194
0.33,1028,1001.7415498129194
0.33,1029,1001.7415498129194
0.33,1030,1001.7415498129194
0.33,1031,1001.7415498129194
0.33,1032,1001.7415498129194
0.33,1033,1001.7415498129194
0.33,1034,1001.7415498129194
0.33,1035,1001.7415498129194
0.33,1036,1001.7415498129194
0.33,1037,1001.7415498129194
0.33,1038,1001.7415498129194
0.33,1039,1001.7415498129194
0.33,1040,1001.7415498129194
0.33,1041,1001.7415498129194
0.33,1042,1001.7415498129194
0.33,1043,1001.7415498129194
0.33,1044,1001.7415498129194
0.33,1045,1001.7415498129194
0.33,1046,1001.7415498129194
0.33,1047,1001.7415498129194
0.33,1048,1001.7415498129194
0.33,1049,1001.7415498129194
0.33,1050,1001.7415498129194
0.33,1051,1001.7415498129194
0.33,1052,1001.7415498129194
0.33,1053,1001.7415498129194
0.33,1054,1001.7415498129194
0.33,1055,1001.7415498129194
0.33,1056,1001.7415498129194
0.33,1057,1001.7415498129194
0.33,1058,1001.7415498129194
0.33,1059,1001.7415498129194
0.33,1060,1001.7415498129194
0.33,1061,1001.7415498129194
0.33,1062,1001.7415498129194
0.33,1063,1001.7415498129194
0.33,1064,1001.7415498129194
0.33,1065,1001.7415498129194
0.33,1066,1001.7415498129194
0.33,1067,1001.7415498129194
0.33,1068,1001.7415498129194
0.33,1069,1001.7415498129194
0.33,1070,1001.7415498129194
0.33,1071,1001.7415498129194
0.33,1072,1001.7415498129194
0.33,1073,1001.7415498129194
0.33,1074,1001.7415498129194
0.33,1075,1001.7415498129194
0.33,1076,1001.7415498129194
0.33,1077,1001.7415498129194
0.33,1078,1001.7415498129194
0.33,1079,1001.7415498129194
0.33,1080,1001.7415498129194
0.33,1081,1001.7415498129194
0.33,1082,1001.7415498129194
0.33,1083,1001.7415498129194
0.33,1084,1001.7415498129194
0.33,1085,1001.7415498129194
0.33,1086,1001.7415498129194
0.33,1087,1001.7415498129194
0.33,1088,1001.7415498129194
0.33,1089,1001.7415498129194
0.33,1090,1001.7415498129194
0.33,1091,1001.7415498129194
0.33,1092,1001.7415498129194
0.33,1093,1001.7415498129194
0.33,1094,1001.7415498129194
0.33,1095,1001.7415498129194
0.33,1096,1001.7415498129194
0.33,1097,1001.7415498129194
0.33,1098,1001.7415498129194
0.33,1099,1001.7415498129194
0.33,1100,1001.7415498129194
0.33,1101,1001.7415498129194
0.33,1102,1001.7415498129194
0.33,1103,1001.7415498129194
0.33,1104,1001.7415498129194
0.33,1105,1001.7415498129194
0.33,1106,1001.7415498129194
0.33,1107,1001.7415498129194
0.33,1108,1001.7415498129194
0.33,1109,1001.7415498129194
0.33,1110,1001.7415498129194
0.33,1111,1001.7415498129194
0.33,1112,1001.7415498129194
0.33,1113,1001.7415498129194
0.33,1114,1001.7415498129194
0.33,1115,1001.7415498129194
0.33,1116,1001.7415498129194
0.33,1117,1001.7415498129194
0.33,1118,1001.7415498129194
0.33,1119,1001.7415498129194
0.33,1120,1001.7415498129194
0.33,1121,1001.7415498129194
0.33,1122,1001.7415498129194
0.33,1123,1001.7415498129194
0.33,1124,1001.7415498129194
0.33,1125,1001.7415498129194
0.33,1126,1001.7415498129194
0.33,1127,1001.7415498129194
0.33,1128,1001.7415498129194
0.33,1129,1001.7415498129194
0.33,1130,1001.7415498129194
0.33,1131,1001.7415498129194
0.33,1132,1001.7415498129194
0.33,1133,1001.7415498129194
0.33,1134,1001.7415498129194
0.33,1135,1001.7415498129194
0.33,1136,1001.7415498129194
0.33,1137,1001.7415498129194
0.33,1138,1001.7415498129194
0.33,1139,1001.7415498129194
0.33,1140,1001.7415498129194
0.33,1141,1001.7415498129194
0.33,1142,1001.7415498129194
0.33,1143,1001.7415498129194
0.33,1144,1001.7415498129194
0.33,1145,1001.7415498129194
0.33,1146,1001.7415498129194
0.33,1147,1001.7415498129194
0.33,1148,1001.7415498129194
0.33,1149,1001.7415498129194
0.33,1150,1001.7415498129194
0.33,1151,1001.7415498129194
0.33,1152,1001.7415498129194
0.33,1153,1001.7415498129194
0.34,1154,1260.406168818483
0.34,1155,1260.406168818483
0.34,1156,1260.406168818483
0.34,1157,1260.406168818483
0.34,1158,1260.406168818483
0.34,1159,1260.406168818483
0.34,1160,1260.406168818483
0.34,1161,1260.406168818483
0.34,1162,1260.406168818483
0.34,1163,1260.406168818483
0.34,1164,1260.406168818483
0.34,1165,1260.406168818483
0.34,1166,1260.406168818483
0.34,1167,1260.406168818483
0.34,1168,1260.406168818483
0.34,1169,1260.406168818483
0.34,1170,1260.406168818483
0.34,1171,1260.406168818483
0.34,1172,1260.406168818483
0.34,1173,1260.406168818483
0.34,1174,1260.406168818483
0.34,1175,1260.406168818483
0.34,1176,1260.406168818483
0.34,1177,1260.406168818483
0.34,1178,1260.406168818483
0.34,1179,1260.406168818483
0.34,1180,1260.406168818483
0.34,1181,1260.406168818483
0.34,1182,1260.406168818483
0.34,1183,1260.406168818483
0.34,1184,1260.406168818483
0.34,1185,1260.406168818483
0.34,1186,1260.406168818483
0.34,1187,1260.406168818483
0.34,1188,1260.406168818483
0.34,1189,1260.406168818483
0.34,1190,1260.406168818483
0.34,1191,1260.406168818483
0.34,1192,1260.406168818483
0.34,1193,1260.406168818483
0.34,1194,1260.406168818483
0.34,1195,1260.406168818483
0.34,1196,1260.406168818483
0.34,1197,1260.406168818483
0.34,1198,1260.406168818483
0.34,1199,1260.406168818483
0.34,1200,1260.406168818483
0.34,1201,1260.406168818483
0.34,1202,1260.406168818483
0.34,1203,1260.406168818483
0.34,1204,1260.406168818483
0.34,1205,1260.406168818483
0.34,1206,1260.406168818483
0.34,1207,1260.406168818483
0.34,1208,1260.406168818483
0.34,1209,1260.406168818483
0.34,1210,1260.406168818483
0.34,1211,1260.406168818483
0.34,1212,1260.406168818483
0.34,1213,1260.406168818483
0.34,1214,1260.406168818483
0.34,1215,1260.406168818483
0.34,1216,1260.406168818483
0.34,1217,1260.406168818483
0.34,1218,1260.406168818483
0.34,1219,1260.406168818483
0.34,1220,1260.406168818483
0.34,1221,1260.406168818483
0.34,1222,1260.406168818483
0.34,1223,1260.406168818483
0.34,1224,1260.406168818483
0.34,1225,1260.406168818483
0.34,1226,1260.406168818483
0.34,1227,1260.406168818483
0.34,1228,1260.406168818483
0.34,1229,1260.406168818483
0.34,1230,1260.406168818483
0.34,1231,1260.406168818483
0.34,1232,1260.406168818483
0.34,1233,1260.406168818483
0.34,1234,1260.406168818483
0.34,1235,1260.406168818483
0.34,1236,1260.406168818483
0.34,1237,1260.406168818483
0.34,1238,1260.406168818483
0.34,1239,1260.406168818483
0.34,1240,1260.406168818483
0.34,1241,1260.406168818483
0.34,1242,1260.406168818483
0.34,1243,1260.406168818483
0.34,1244,1260.406168818483
0.34,1245,1260.406168818483
0.34,1246,1260.406168818483
0.34,1247,1260.406168818483
0.34,1248,1260.406168818483
0.34,1249,1260.406168818483
0.34,1250,1260.406168818483
0.34,1251,1260.406168818483
0.34,1252,1260.406168818483
0.34,1253,1260.406168818483
0.34,1254,1260.406168818483
0.34,1255,1260.406168818483
0.34,1256,1260.406168818483
0.34,1257,1260.406168818483
0.34,1258,1260.406168818483
0.34,1259,1260.406168818483
0.34,1260,1260.406168818483
0.34,1261,1260.406168818483
0.34,1262,1260.406168818483
0.34,1263,1260.406168818483
0.34,1264,1260.406168818483
0.34,1265,1260.406168818483
0.34,1266,1260.406168818483
0.34,1267,1260.406168818483
0.34,1268,1260.406168818483
0.34,1269,1260.406168818483
0.34,1270,1260.406168818483
0.34,1271,1260.406168818483
0.34,1272,1260.406168818483
0.34,1273,1260.406168818483
0.34,1274,1260.406168818483
0.34,1275,1260.406168818483
0.34,1276,1260.406168818483
0.34,1277,1260.406168818483
0.34,1278,1260.406168818483
0.34,1279,1260.406168818483
0.34,1280,1260.406168818483
0.34,1281,1260.406168818483
0.34,1282,1260.406168818483
0.34,1283,1260.406168818483
0.34,1284,1260.406168818483
0.34,1285,1260.406168818483
0.34,1286,1260.406168818483
0.35,1287,1519.0707878240446
0.35,1288,1519.0707878240446
0.35,1289,1519.0707878240446
0.35,1290,1519.0707878240446
0.35,1291,1519.0707878240446
0.35,1292,1519.0707878240446
0.35,1293,1519.0707878240446
0.35,1294,1519.0707878240446
0.35,1295,1519.0707878240446
0.35,1296,1519.0707878240446
0.35,1297,1519.0707878240446
0.35,1298,1519.0707878240446
0.35,1299,1519.0707878240446
0.35,1300,1519.0707878240446
0.35,1301,1519.0707878240446
0.35,1302,1519.0707878240446
0.35,1303,1519.0707878240446
0.35,1304,1519.0707878240446
0.35,1305,1519.0707878240446
0.35,1306,1519.0707878240446
0.35,1307,1519.0707878240446
0.35,1308,1519.0707878240446
0.35,1309,1519.0707878240446
0.35,1310,1519.0707878240446
0.35,1311,1519.0707878240446
0.35,1312,1519.0707878240446
0.35,1313,1519.0707878240446
0.35,1314,1519.0707878240446
0.35,1315,1519.0707878240446
0.35,1316,1519.0707878240446
0.35,1317,1519.0707878240446
0.35,1318,1519.0707878240446
0.35,1319,1519.0707878240446
0.35,1320,1519.0707878240446
0.35,1321,1519.0707878240446
0.35,1322,1519.0707878240446
0.35,1323,1519.0707878240446
0.35,1324,1519.0707878240446
0.35,1325,1519.0707878240446
0.35,1326,1519.0707878240446
0.35,1327,1519.0707878240446
0.35,1328,1519.0707878240446
0.35,1329,1519.0707878240446
0.35,1330,1519.0707878240446
0.35,1331,1519.0707878240446
0.35,1332,1519.0707878240446
0.35,1333,1519.0707878240446
0.35,1334,1519.0707878240446
0.35,1335,1519.0707878240446
0.35,1336,1519.0707878240446
0.35,1337,1519.0707878240446
0.35,1338,1519.0707878240446
0.35,1339,1519.0707878240446
0.35,1340,1519.0707878240446
0.35,1341,1519.0707878240446
0.35,1342,1519.0707878240446
0.35,1343,1519.0707878240446
0.35,1344,1519.0707878240446
0.35,1345,1519.0707878240446
0.35,1346,1519.0707878240446
0.35,1347,1519.0707878240446
0.35,1348,1519.0707878240446
0.35,1349,1519.0707878240446
0.35,1350,1519.0707878240446
0.35,1351,1519.0707878240446
0.35,1352,1519.0707878240446
0.35,1353,1519.0707878240446
0.35,1354,1519.0707878240446
0.35,1355,1519.0707878240446
0.35,1356,1519.0707878240446
0.35,1357,1519.0707878240446
0.35,1358,1519.0707878240446
0.35,1359,1519.0707878240446
0.35,1360,1519.0707878240446
0.35,1361,1519.0707878240446
0.35,1362,1519.0707878240446
0.35,1363,1519.0707878240446
0.35,1364,1519.0707878240446
0.35,1365,1519.0707878240446
0.35,1366,1519.0707878240446
0.35,1367,1519.0707878240446
0.35,1368,1519.0707878240446
0.35,1369,1519.0707878240446
0.35,1370,1519.0707878240446
0.35,1371,1519.0707878240446
0.35,1372,1519.0707878240446
0.35,1373,1519.0707878240446
0.35,1374,1519.0707878240446
0.35,1375,1519.0707878240446
0.35,1376,1519.0707878240446
0.35,1377,1519.0707878240446
0.35,1378,1519.0707878240446
0.35,1379,1519.0707878240446
0.35,1380,1519.0707878240446
0.35,1381,1519.0707878240446
0.35,1382,1519.0707878240446
0.35,1383,1519.0707878240446
0.35,1384,1519.0707878240446
0.35,1385,1519.0707878240446
0.35,1386,1519.0707878240446
0.35,1387,1519.0707878240446
0.35,1388,1519.0707878240446
0.35,1389,1519.0707878240446
0.35,1390,1519.0707878240446
0.35,1391,1519.0707878240446
0.35,1392,1519.0707878240446
0.35,1393,1519.0707878240446
0.35,1394,1519.0707878240446
0.35,1395,1519.0707878240446
0.35,1396,1519.0707878240446
0.35,1397,1519.0707878240446
0.35,1398,1519.0707878240446
0.35,1399,1519.0707878240446
0.35,1400,1519.0707878240446
0.35,1401,1519.0707878240446
0.35,1402,1519.0707878240446
0.35,1403,1519.0707878240446
0.35,1404,1519.0707878240446
0.35,1405,1519.0707878240446
0.35,1406,1519.0707878240446
0.35,1407,1519.0707878240446
0.35,1408,1519.0707878240446
0.35,1409,1519.0707878240446
0.35,1410,1519.0707878240446
0.35,1411,1519.0707878240446
0.35,1412,1519.0707878240446
0.35,1413,1519.0707878240446
0.35,1414,1519.0707878240446
0.35,1415,1519.0707878240446
0.35,1416,1519.0707878240446
0.35,1417,1519.0707878240446
0.35,1418,1519.0707878240446
0.35,1419,1519.0707878240446
0.35,1420,1519.0707878240446
0.35,1421,1519.0707878240446
0.35,1422,1519.0707878240446
0.35,1423,1519.0707878240446
0.35,1424,1519.0707878240446
0.35,1425,1519.0707878240446
0.35,1426,1519.0707878240446
0.35,1427,1519.0707878240446
0.35,1428,1519.0707878240446
0.35,1429,1519.0707878240446
0.35,1430,1519.0707878240446
0.35,1431,1519.0707878240446
0.35,1432,1519.0707878240446
0.35,1433,1519.0707878240446
0.35,1434,1519.0707878240446
0.35,1435,1519.0707878240446
0.35,1436,1519.0707878240446
0.35,1437,1519.0707878240446
0.35,1438,1519.0707878240446
0.35,1439,1519.0707878240446
0.35,1440,1519.0707878240446
0.35,1441,1519.0707878240446
0.35,1442,1519.0707878240446
0.35,1443,1519.0707878240446
0.35,1444,1519.0707878240446
0.35,1445,1519.0707878240446
0.35,1446,1519.0707878240446
0.35,1447,1519.0707878240446
0.35,1448,1519.0707878240446
0.35,1449,1519.0707878240446
0.36,1450,1777.735406829608
0.36,1451,1777.735406829608
0.36,1452,1777.735406829608
0.36,1453,1777.735406829608
0.36,1454,1777.735406829608
0.36,1455,1777.735406829608
0.36,1456,1777.735406829608
0.36,1457,1777.735406829608
0.36,1458,1777.735406829608
0.36,1459,1777.735406829608
0.36,1460,1777.735406829608
0.36,1461,1777.735406829608
0.36,1462,1777.735406829608
0.36,1463,1777.735406829608
0.36,1464,1777.735406829608
0.36,1465,1777.735406829608
0.36,1466,1777.735406829608
0.36,1467,1777.735406829608
0.36,1468,1777.735406829608
0.36,1469,1777.735406829608
0.36,1470,1777.735406829608
0.36,1471,1777.735406829608
0.36,1472,1777.735406829608
0.36,1473,1777.735406829608
0.36,1474,1777.735406829608
0.36,1475,1777.735406829608
0.36,1476,1777.735406829608
0.36,1477,1777.735406829608
0.36,1478,1777.735406829608
0.36,1479,1777.735406829608
0.36,1480,1777.735406829608
0.36,1481,1777.735406829608
0.36,1482,1777.735406829608
0.36,1483,1777.735406829608
0.36,1484,1777.735406829608
0.36,1485,1777.735406829608
0.36,1486,1777.735406829608
0.36,1487,1777.735406829608
0.36,1488,1777.735406829608
0.36,1489,1777.735406829608
0.36,1490,1777.735406829608
0.36,1491,1777.735406829608
0.36,1492,1777.735406829608
0.36,1493,1777.735406829608
0.36,1494,1777.735406829608
0.36,1495,1777.735406829608
0.36,1496,1777.735406829608
0.36,1497,1777.735406829608
0.36,1498,1777.735406829608
0.36,1499,1777.735406829608
0.36,1500,1777.735406829608
0.36,1501,1777.735406829608
0.36,1502,1777.735406829608
0.36,1503,1777.735406829608
0.36,1504,1777.735406829608
0.36,1505,1777.735406829608
0.36,1506,1777.735406829608
0.36,1507,1777.735406829608
0.36,1508,1777.735406829608
0.36,1509,1777.735406829608
0.36,1510,1777.735406829608
0.36,1511,1777.735406829608
0.36,1512,1777.735406829608
0.36,1513,1777.735406829608
0.36,1514,1777.735406829608
0.36,1515,1777.735406829608
0.36,1516,1777.735406829608
0.36,1517,1777.735406829608
0.36,1518,1777.735406829608
0.36,1519,1777.735406829608
0.36,1520,1777.735406829608
0.36,1521,1777.735406829608
0.36,1522,1777.735406829608
0.36,1523,1777.735406829608
0.36,1524,1777.735406829608
0.36,1525,1777.735406829608
0.36,1526,1777.735406829608
0.36,1527,1777.735406829608
0.36,1528,1777.735406829608
0.36,1529,1777.735406829608
0.36,1530,1777.735406829608
0.36,1531,1777.735406829608
0.36,1532,1777.735406829608
0.36,1533,1777.735406829608
0.36,1534,1777.735406829608
0.36,1535,1777.735406829608
0.36,1536,1777.735406829608
0.36,1537,1777.735406829608
0.36,1538,1777.735406829608
0.36,1539,1777.735406829608
0.36,1540,1777.735406829608
0.36,1541,1777.735406829608
0.36,1542,1777.735406829608
0.36,1543,1777.735406829608
0.36,1544,1777.735406829608
0.36,1545,1777.735406829608
0.36,1546,1777.735406829608
0.36,1547,1777.735406829608
0.36,1548,1777.735406829608
0.36,1549,1777.735406829608
0.36,1550,1777.735406829608
0.36,1551,1777.735406829608
0.36,1552,1777.735406829608
0.36,1553,1777.735406829608
0.36,1554,1777.735406829608
0.36,1555,1777.735406829608
0.36,1556,1777.735406829608
0.36,1557,1777.735406829608
0.36,1558,1777.735406829608
0.36,1559,1777.735406829608
0.36,1560,1777.735406829608
0.36,1561,1777.735406829608
0.36,1562,1777.735406829608
0.36,1563,1777.735406829608
0.36,1564,1777.735406829608
0.36,1565,1777.735406829608
0.36,1566,1777.735406829608
0.36,1567,1777.735406829608
0.36,1568,1777.735406829608
0.36,1569,1777.735406829608
0.36,1570,1777.735406829608
0.36,1571,1777.735406829608
0.36,1572,1777.735406829608
0.36,1573,1777.735406829608
0.36,1574,1777.735406829608
0.36,1575,1777.735406829608
0.36,1576,1777.735406829608
0.36,1577,1777.735406829608
0.36,1578,1777.735406829608
0.36,1579,1777.735406829608
0.36,1580,1777.735406829608
0.36,1581,1777.735406829608
0.36,1582,1777.735406829608
0.36,1583,1777.735406829608
0.36,1584,1777.735406829608
0.36,1585,1777.735406829608
0.36,1586,1777.735406829608
0.36,1587,1777.735406829608
0.36,1588,1777.735406829608
0.36,1589,1777.735406829608
0.36,1590,1777.735406829608
0.36,1591,1777.735406829608
0.36,1592,1777.735406829608
0.36,1593,1777.735406829608
0.36,1594,1777.735406829608
0.36,1595,1777.735406829608
0.36,1596,1777.735406829608
0.36,1597,1777.735406829608
0.36,1598,1777.735406829608
0.36,1599,1777.735406829608
0.36,1600,1777.735406829608
