weekday,instant,Predicted Y
0,1152,8679.806073331556
0,1153,8679.806073331556
0,1154,8679.806073331556
0,1155,8679.806073331556
0,1156,8679.806073331556
0,1157,8679.806073331556
1,1158,8683.199882867215
1,1159,8683.199882867215
1,1160,8683.199882867215
1,1161,8683.199882867215
1,1162,8683.199882867215
1,1163,8683.199882867215
1,1164,8683.199882867215
1,1165,8683.199882867215
1,1166,8683.199882867215
1,1167,8683.199882867215
1,1168,8683.199882867215
1,1169,8683.199882867215
1,1170,8683.199882867215
1,1171,8683.199882867215
1,1172,8683.199882867215
1,1173,8683.199882867215
1,1174,8683.199882867215
1,1175,8683.199882867215
1,1176,8683.199882867215
1,1177,8683.199882867215
1,1178,8683.199882867215
1,1179,8683.199882867215
1,1180,8683.199882867215
1,1181,8683.199882867215
2,1182,8686.593692402872
2,1183,8686.593692402872
2,1184,8686.593692402872
2,1185,8686.593692402872
2,1186,8686.593692402872
2,1187,8686.593692402872
2,1188,8686.593692402872
2,1189,8686.593692402872
2,1190,8686.593692402872
2,1191,8686.593692402872
2,1192,8686.593692402872
2,1193,8686.593692402872
2,1194,8686.593692402872
2,1195,8686.593692402872
2,1196,8686.593692402872
2,1197,8686.593692402872
2,1198,8686.593692402872
2,1199,8686.593692402872
3,1200,8689.98750193853
3,1201,8689.98750193853
3,1202,8689.98750193853
3,1203,8689.98750193853
3,1204,8689.98750193853
3,1205,8689.98750193853
3,1206,8689.98750193853
3,1207,8689.98750193853
3,1208,8689.98750193853
3,1209,8689.98750193853
3,1210,8689.98750193853
3,1211,8689.98750193853
3,1212,8689.98750193853
3,1213,8689.98750193853
3,1214,8689.98750193853
3,1215,8689.98750193853
3,1216,8689.98750193853
3,1217,8689.98750193853
3,1218,8689.98750193853
3,1219,8689.98750193853
3,1220,8689.98750193853
3,1221,8689.98750193853
3,1222,8689.98750193853
4,1223,8693.381311474188
4,1224,8693.381311474188
4,1225,8693.381311474188
4,1226,8693.381311474188
4,1227,8693.381311474188
4,1228,8693.381311474188
4,1229,8693.381311474188
4,1230,8693.381311474188
4,1231,8693.381311474188
4,1232,8693.381311474188
4,1233,8693.381311474188
4,1234,8693.381311474188
4,1235,8693.381311474188
4,1236,8693.381311474188
4,1237,8693.381311474188
4,1238,8693.381311474188
4,1239,8693.381311474188
4,1240,8693.381311474188
4,1241,8693.381311474188
4,1242,8693.381311474188
4,1243,8693.381311474188
4,1244,8693.381311474188
4,1245,8693.381311474188
5,1246,8696.775121009847
5,1247,8696.775121009847
5,1248,8696.775121009847
5,1249,8696.775121009847
5,1250,8696.775121009847
5,1251,8696.775121009847
5,1252,8696.775121009847
5,1253,8696.775121009847
5,1254,8696.775121009847
5,1255,8696.775121009847
5,1256,8696.775121009847
5,1257,8696.775121009847
5,1258,8696.775121009847
5,1259,8696.775121009847
5,1260,8696.775121009847
5,1261,8696.775121009847
5,1262,8696.775121009847
5,1263,8696.775121009847
5,1264,8696.775121009847
5,1265,8696.775121009847
5,1266,8696.775121009847
5,1267,8696.775121009847
5,1268,8696.775121009847
6,1269,8700.168930545504
6,1270,8700.168930545504
6,1271,8700.168930545504
6,1272,8700.168930545504
6,1273,8700.168930545504
6,1274,8700.168930545504
6,1275,8700.168930545504
6,1276,8700.168930545504
6,1277,8700.168930545504
6,1278,8700.168930545504
6,1279,8700.168930545504
6,1280,8700.168930545504
6,1281,8700.168930545504
6,1282,8700.168930545504
6,1283,8700.168930545504
6,1284,8700.168930545504
6,1285,8700.168930545504
6,1286,8700.168930545504
6,1287,8700.168930545504
6,1288,8700.168930545504
6,1289,8700.168930545504
6,1290,8700.168930545504
6,1291,8700.168930545504
6,1292,8700.168930545504
0,1293,8679.806073331556
0,1294,8679.806073331556
0,1295,8679.806073331556
0,1296,8679.806073331556
0,1297,8679.806073331556
0,1298,8679.806073331556
0,1299,8679.806073331556
0,1300,8679.806073331556
0,1301,8679.806073331556
0,1302,8679.806073331556
0,1303,8679.806073331556
0,1304,8679.806073331556
0,1305,8679.806073331556
0,1306,8679.806073331556
0,1307,8679.806073331556
0,1308,8679.806073331556
0,1309,8679.806073331556
0,1310,8679.806073331556
0,1311,8679.806073331556
0,1312,8679.806073331556
0,1313,8679.806073331556
0,1314,8679.806073331556
0,1315,8679.806073331556
1,1316,8683.199882867215
1,1317,8683.199882867215
1,1318,8683.199882867215
1,1319,8683.199882867215
1,1320,8683.199882867215
1,1321,8683.199882867215
1,1322,8683.199882867215
1,1323,8683.199882867215
1,1324,8683.199882867215
1,1325,8683.199882867215
1,1326,8683.199882867215
1,1327,8683.199882867215
1,1328,8683.199882867215
1,1329,8683.199882867215
1,1330,8683.199882867215
1,1331,8683.199882867215
1,1332,8683.199882867215
1,1333,8683.199882867215
1,1334,8683.199882867215
1,1335,8683.199882867215
1,1336,8683.199882867215
1,1337,8683.199882867215
2,1338,8686.593692402872
2,1339,8686.593692402872
2,1340,8686.593692402872
2,1341,8686.593692402872
2,1342,8686.593692402872
2,1343,8686.593692402872
2,1344,8686.593692402872
2,1345,8686.593692402872
2,1346,8686.593692402872
2,1347,8686.593692402872
2,1348,8686.593692402872
2,1349,8686.593692402872
2,1350,8686.593692402872
2,1351,8686.593692402872
2,1352,8686.593692402872
2,1353,8686.593692402872
2,1354,8686.593692402872
2,1355,8686.593692402872
2,1356,8686.593692402872
2,1357,8686.593692402872
2,1358,8686.593692402872
2,1359,8686.593692402872
2,1360,8686.593692402872
2,1361,8686.593692402872
3,1362,8689.98750193853
3,1363,8689.98750193853
3,1364,8689.98750193853
3,1365,8689.98750193853
3,1366,8689.98750193853
3,1367,8689.98750193853
3,1368,8689.98750193853
3,1369,8689.98750193853
3,1370,8689.98750193853
3,1371,8689.98750193853
3,1372,8689.98750193853
3,1373,8689.98750193853
3,1374,8689.98750193853
3,1375,8689.98750193853
3,1376,8689.98750193853
3,1377,8689.98750193853
3,1378,8689.98750193853
3,1379,8689.98750193853
3,1380,8689.98750193853
3,1381,8689.98750193853
3,1382,8689.98750193853
3,1383,8689.98750193853
3,1384,8689.98750193853
3,1385,8689.98750193853
4,1386,8693.381311474188
4,1387,8693.381311474188
4,1388,8693.381311474188
4,1389,8693.381311474188
4,1390,8693.381311474188
4,1391,8693.381311474188
4,1392,8693.381311474188
4,1393,8693.381311474188
4,1394,8693.381311474188
4,1395,8693.381311474188
4,1396,8693.381311474188
4,1397,8693.381311474188
4,1398,8693.381311474188
4,1399,8693.381311474188
4,1400,8693.381311474188
4,1401,8693.381311474188
4,1402,8693.381311474188
4,1403,8693.381311474188
4,1404,8693.381311474188
4,1405,8693.381311474188
4,1406,8693.381311474188
4,1407,8693.381311474188
4,1408,8693.381311474188
4,1409,8693.381311474188
5,1410,8696.775121009847
5,1411,8696.775121009847
5,1412,8696.775121009847
5,1413,8696.775121009847
5,1414,8696.775121009847
5,1415,8696.775121009847
5,1416,8696.775121009847
5,1417,8696.775121009847
5,1418,8696.775121009847
5,1419,8696.775121009847
5,1420,8696.775121009847
5,1421,8696.775121009847
5,1422,8696.775121009847
5,1423,8696.775121009847
5,1424,8696.775121009847
5,1425,8696.775121009847
5,1426,8696.775121009847
5,1427,8696.775121009847
5,1428,8696.775121009847
5,1429,8696.775121009847
5,1430,8696.775121009847
5,1431,8696.775121009847
5,1432,8696.775121009847
5,1433,8696.775121009847
6,1434,8700.168930545504
6,1435,8700.168930545504
6,1436,8700.168930545504
6,1437,8700.168930545504
6,1438,8700.168930545504
6,1439,8700.168930545504
6,1440,8700.168930545504
6,1441,8700.168930545504
6,1442,8700.168930545504
6,1443,8700.168930545504
6,1444,8700.168930545504
6,1445,8700.168930545504
6,1446,8700.168930545504
6,1447,8700.168930545504
6,1448,8700.168930545504
6,1449,8700.168930545504
6,1450,8700.168930545504
6,1451,8700.168930545504
6,1452,8700.168930545504
6,1453,8700.168930545504
6,1454,8700.168930545504
6,1455,8700.168930545504
6,1456,8700.168930545504
6,1457,8700.168930545504
0,1458,8679.806073331556
0,1459,8679.806073331556
0,1460,8679.806073331556
0,1461,8679.806073331556
0,1462,8679.806073331556
0,1463,8679.806073331556
0,1464,8679.806073331556
0,1465,8679.806073331556
0,1466,8679.806073331556
0,1467,8679.806073331556
0,1468,8679.806073331556
0,1469,8679.806073331556
0,1470,8679.806073331556
0,1471,8679.806073331556
0,1472,8679.806073331556
0,1473,8679.806073331556
0,1474,8679.806073331556
0,1475,8679.806073331556
0,1476,8679.806073331556
0,1477,8679.806073331556
0,1478,8679.806073331556
0,1479,8679.806073331556
0,1480,8679.806073331556
1,1481,8683.199882867215
1,1482,8683.199882867215
1,1483,8683.199882867215
1,1484,8683.199882867215
1,1485,8683.199882867215
1,1486,8683.199882867215
1,1487,8683.199882867215
1,1488,8683.199882867215
1,1489,8683.199882867215
1,1490,8683.199882867215
1,1491,8683.199882867215
1,1492,8683.199882867215
1,1493,8683.199882867215
1,1494,8683.199882867215
1,1495,8683.199882867215
1,1496,8683.199882867215
1,1497,8683.199882867215
1,1498,8683.199882867215
1,1499,8683.199882867215
1,1500,8683.199882867215
1,1501,8683.199882867215
1,1502,8683.199882867215
1,1503,8683.199882867215
2,1504,8686.593692402872
2,1505,8686.593692402872
2,1506,8686.593692402872
2,1507,8686.593692402872
2,1508,8686.593692402872
2,1509,8686.593692402872
2,1510,8686.593692402872
2,1511,8686.593692402872
2,1512,8686.593692402872
2,1513,8686.593692402872
2,1514,8686.593692402872
2,1515,8686.593692402872
2,1516,8686.593692402872
2,1517,8686.593692402872
2,1518,8686.593692402872
2,1519,8686.593692402872
2,1520,8686.593692402872
2,1521,8686.593692402872
2,1522,8686.593692402872
2,1523,8686.593692402872
2,1524,8686.593692402872
2,1525,8686.593692402872
2,1526,8686.593692402872
2,1527,8686.593692402872
3,1528,8689.98750193853
3,1529,8689.98750193853
3,1530,8689.98750193853
3,1531,8689.98750193853
3,1532,8689.98750193853
3,1533,8689.98750193853
3,1534,8689.98750193853
3,1535,8689.98750193853
3,1536,8689.98750193853
3,1537,8689.98750193853
3,1538,8689.98750193853
3,1539,8689.98750193853
3,1540,8689.98750193853
3,1541,8689.98750193853
3,1542,8689.98750193853
3,1543,8689.98750193853
3,1544,8689.98750193853
3,1545,8689.98750193853
3,1546,8689.98750193853
3,1547,8689.98750193853
3,1548,8689.98750193853
3,1549,8689.98750193853
3,1550,8689.98750193853
3,1551,8689.98750193853
4,1552,8693.381311474188
4,1553,8693.381311474188
4,1554,8693.381311474188
4,1555,8693.381311474188
4,1556,8693.381311474188
4,1557,8693.381311474188
4,1558,8693.381311474188
4,1559,8693.381311474188
4,1560,8693.381311474188
4,1561,8693.381311474188
4,1562,8693.381311474188
4,1563,8693.381311474188
4,1564,8693.381311474188
4,1565,8693.381311474188
4,1566,8693.381311474188
4,1567,8693.381311474188
4,1568,8693.381311474188
4,1569,8693.381311474188
4,1570,8693.381311474188
4,1571,8693.381311474188
4,1572,8693.381311474188
4,1573,8693.381311474188
5,1574,8696.775121009847
5,1575,8696.775121009847
5,1576,8696.775121009847
5,1577,8696.775121009847
5,1578,8696.775121009847
5,1579,8696.775121009847
5,1580,8696.775121009847
5,1581,8696.775121009847
5,1582,8696.775121009847
5,1583,8696.775121009847
5,1584,8696.775121009847
5,1585,8696.775121009847
5,1586,8696.775121009847
5,1587,8696.775121009847
5,1588,8696.775121009847
5,1589,8696.775121009847
5,1590,8696.775121009847
5,1591,8696.775121009847
5,1592,8696.775121009847
5,1593,8696.775121009847
5,1594,8696.775121009847
5,1595,8696.775121009847
5,1596,8696.775121009847
6,1597,8700.168930545504
6,1598,8700.168930545504
6,1599,8700.168930545504
6,1600,8700.168930545504
6,1601,8700.168930545504
6,1602,8700.168930545504
6,1603,8700.168930545504
6,1604,8700.168930545504
6,1605,8700.168930545504
6,1606,8700.168930545504
6,1607,8700.168930545504
6,1608,8700.168930545504
6,1609,8700.168930545504
6,1610,8700.168930545504
6,1611,8700.168930545504
6,1612,8700.168930545504
6,1613,8700.168930545504
6,1614,8700.168930545504
6,1615,8700.168930545504
6,1616,8700.168930545504
6,1617,8700.168930545504
6,1618,8700.168930545504
6,1619,8700.168930545504
6,1620,8700.168930545504
0,1621,8679.806073331556
0,1622,8679.806073331556
0,1623,8679.806073331556
0,1624,8679.806073331556
0,1625,8679.806073331556
0,1626,8679.806073331556
0,1627,8679.806073331556
0,1628,8679.806073331556
0,1629,8679.806073331556
0,1630,8679.806073331556
0,1631,8679.806073331556
0,1632,8679.806073331556
0,1633,8679.806073331556
0,1634,8679.806073331556
0,1635,8679.806073331556
0,1636,8679.806073331556
0,1637,8679.806073331556
0,1638,8679.806073331556
0,1639,8679.806073331556
0,1640,8679.806073331556
0,1641,8679.806073331556
0,1642,8679.806073331556
0,1643,8679.806073331556
1,1644,8683.199882867215
1,1645,8683.199882867215
1,1646,8683.199882867215
1,1647,8683.199882867215
1,1648,8683.199882867215
1,1649,8683.199882867215
1,1650,8683.199882867215
1,1651,8683.199882867215
1,1652,8683.199882867215
1,1653,8683.199882867215
1,1654,8683.199882867215
1,1655,8683.199882867215
1,1656,8683.199882867215
1,1657,8683.199882867215
1,1658,8683.199882867215
1,1659,8683.199882867215
1,1660,8683.199882867215
1,1661,8683.199882867215
1,1662,8683.199882867215
1,1663,8683.199882867215
1,1664,8683.199882867215
1,1665,8683.199882867215
1,1666,8683.199882867215
2,1667,8686.593692402872
2,1668,8686.593692402872
2,1669,8686.593692402872
2,1670,8686.593692402872
2,1671,8686.593692402872
2,1672,8686.593692402872
2,1673,8686.593692402872
2,1674,8686.593692402872
2,1675,8686.593692402872
2,1676,8686.593692402872
2,1677,8686.593692402872
2,1678,8686.593692402872
2,1679,8686.593692402872
2,1680,8686.593692402872
2,1681,8686.593692402872
2,1682,8686.593692402872
2,1683,8686.593692402872
2,1684,8686.593692402872
2,1685,8686.593692402872
2,1686,8686.593692402872
2,1687,8686.593692402872
2,1688,8686.593692402872
2,1689,8686.593692402872
3,1690,8689.98750193853
3,1691,8689.98750193853
3,1692,8689.98750193853
3,1693,8689.98750193853
3,1694,8689.98750193853
3,1695,8689.98750193853
3,1696,8689.98750193853
3,1697,8689.98750193853
3,1698,8689.98750193853
3,1699,8689.98750193853
3,1700,8689.98750193853
3,1701,8689.98750193853
3,1702,8689.98750193853
3,1703,8689.98750193853
3,1704,8689.98750193853
3,1705,8689.98750193853
3,1706,8689.98750193853
3,1707,8689.98750193853
3,1708,8689.98750193853
3,1709,8689.98750193853
3,1710,8689.98750193853
3,1711,8689.98750193853
3,1712,8689.98750193853
4,1713,8693.381311474188
4,1714,8693.381311474188
4,1715,8693.381311474188
4,1716,8693.381311474188
4,1717,8693.381311474188
4,1718,8693.381311474188
4,1719,8693.381311474188
4,1720,8693.381311474188
4,1721,8693.381311474188
4,1722,8693.381311474188
4,1723,8693.381311474188
4,1724,8693.381311474188
4,1725,8693.381311474188
4,1726,8693.381311474188
4,1727,8693.381311474188
4,1728,8693.381311474188
4,1729,8693.381311474188
4,1730,8693.381311474188
4,1731,8693.381311474188
4,1732,8693.381311474188
4,1733,8693.381311474188
4,1734,8693.381311474188
4,1735,8693.381311474188
4,1736,8693.381311474188
5,1737,8696.775121009847
5,1738,8696.775121009847
5,1739,8696.775121009847
5,1740,8696.775121009847
5,1741,8696.775121009847
5,1742,8696.775121009847
5,1743,8696.775121009847
5,1744,8696.775121009847
5,1745,8696.775121009847
5,1746,8696.775121009847
5,1747,8696.775121009847
5,1748,8696.775121009847
5,1749,8696.775121009847
5,1750,8696.775121009847
5,1751,8696.775121009847
5,1752,8696.775121009847
5,1753,8696.775121009847
5,1754,8696.775121009847
5,1755,8696.775121009847
5,1756,8696.775121009847
5,1757,8696.775121009847
5,1758,8696.775121009847
5,1759,8696.775121009847
6,1760,8700.168930545504
6,1761,8700.168930545504
6,1762,8700.168930545504
6,1763,8700.168930545504
6,1764,8700.168930545504
6,1765,8700.168930545504
6,1766,8700.168930545504
6,1767,8700.168930545504
6,1768,8700.168930545504
6,1769,8700.168930545504
6,1770,8700.168930545504
6,1771,8700.168930545504
6,1772,8700.168930545504
6,1773,8700.168930545504
6,1774,8700.168930545504
6,1775,8700.168930545504
6,1776,8700.168930545504
6,1777,8700.168930545504
6,1778,8700.168930545504
6,1779,8700.168930545504
6,1780,8700.168930545504
6,1781,8700.168930545504
6,1782,8700.168930545504
6,1783,8700.168930545504
0,1784,8679.806073331556
0,1785,8679.806073331556
0,1786,8679.806073331556
0,1787,8679.806073331556
0,1788,8679.806073331556
0,1789,8679.806073331556
0,1790,8679.806073331556
0,1791,8679.806073331556
0,1792,8679.806073331556
0,1793,8679.806073331556
0,1794,8679.806073331556
0,1795,8679.806073331556
0,1796,8679.806073331556
0,1797,8679.806073331556
0,1798,8679.806073331556
0,1799,8679.806073331556
0,1800,8679.806073331556
0,1801,8679.806073331556
0,1802,8679.806073331556
0,1803,8679.806073331556
0,1804,8679.806073331556
0,1805,8679.806073331556
0,1806,8679.806073331556
0,1807,8679.806073331556
1,1808,8683.199882867215
1,1809,8683.199882867215
1,1810,8683.199882867215
1,1811,8683.199882867215
1,1812,8683.199882867215
1,1813,8683.199882867215
1,1814,8683.199882867215
1,1815,8683.199882867215
1,1816,8683.199882867215
1,1817,8683.199882867215
1,1818,8683.199882867215
1,1819,8683.199882867215
1,1820,8683.199882867215
1,1821,8683.199882867215
1,1822,8683.199882867215
1,1823,8683.199882867215
1,1824,8683.199882867215
1,1825,8683.199882867215
1,1826,8683.199882867215
1,1827,8683.199882867215
1,1828,8683.199882867215
1,1829,8683.199882867215
1,1830,8683.199882867215
2,1831,8686.593692402872
2,1832,8686.593692402872
2,1833,8686.593692402872
2,1834,8686.593692402872
2,1835,8686.593692402872
2,1836,8686.593692402872
2,1837,8686.593692402872
2,1838,8686.593692402872
2,1839,8686.593692402872
2,1840,8686.593692402872
2,1841,8686.593692402872
2,1842,8686.593692402872
2,1843,8686.593692402872
2,1844,8686.593692402872
2,1845,8686.593692402872
2,1846,8686.593692402872
2,1847,8686.593692402872
2,1848,8686.593692402872
2,1849,8686.593692402872
2,1850,8686.593692402872
2,1851,8686.593692402872
2,1852,8686.593692402872
2,1853,8686.593692402872
2,1854,8686.593692402872
