hum,hr,Predicted Y
0.33,6,11.599061412153507
0.33,7,11.599061412153507
0.33,8,11.599061412153507
0.33,9,11.599061412153507
0.33,10,11.599061412153507
0.33,11,11.599061412153507
0.33,12,11.599061412153507
0.33,13,11.599061412153507
0.33,14,11.599061412153507
0.33,15,11.599061412153507
0.33,16,11.599061412153507
0.33,17,11.599061412153507
0.33,18,11.599061412153507
0.33,19,11.599061412153507
0.33,20,11.599061412153507
0.33,21,11.599061412153507
0.33,22,11.599061412153507
0.33,23,11.599061412153507
0.33,0,11.599061412153507
0.33,1,11.599061412153507
0.33,2,11.599061412153507
0.33,4,11.599061412153507
0.33,5,11.599061412153507
0.33,6,11.599061412153507
0.33,7,11.599061412153507
0.33,8,11.599061412153507
0.33,9,11.599061412153507
0.33,10,11.599061412153507
0.33,11,11.599061412153507
0.33,12,11.599061412153507
0.33,13,11.599061412153507
0.33,14,11.599061412153507
0.33,15,11.599061412153507
0.33,16,11.599061412153507
0.33,17,11.599061412153507
0.33,18,11.599061412153507
0.33,19,11.599061412153507
0.33,20,11.599061412153507
0.33,21,11.599061412153507
0.33,22,11.599061412153507
0.33,23,11.599061412153507
0.33,0,11.599061412153507
0.33,1,11.599061412153507
0.33,3,11.599061412153507
0.33,4,11.599061412153507
0.33,5,11.599061412153507
0.33,6,11.599061412153507
0.33,7,11.599061412153507
0.33,8,11.599061412153507
0.33,9,11.599061412153507
0.33,10,11.599061412153507
0.33,11,11.599061412153507
0.33,12,11.599061412153507
0.33,13,11.599061412153507
0.33,14,11.599061412153507
0.33,15,11.599061412153507
0.33,16,11.599061412153507
0.33,17,11.599061412153507
0.33,18,11.599061412153507
0.33,19,11.599061412153507
0.33,20,11.599061412153507
0.33,21,11.599061412153507
0.33,22,11.599061412153507
0.33,23,11.599061412153507
0.33,0,11.599061412153507
0.33,1,11.599061412153507
0.33,2,11.599061412153507
0.33,3,11.599061412153507
0.33,4,11.599061412153507
0.33,5,11.599061412153507
0.33,6,11.599061412153507
0.33,7,11.599061412153507
0.33,8,11.599061412153507
0.33,9,11.599061412153507
0.33,10,11.599061412153507
0.33,11,11.599061412153507
0.33,12,11.599061412153507
0.33,13,11.599061412153507
0.33,14,11.599061412153507
0.33,15,11.599061412153507
0.33,16,11.599061412153507
0.33,17,11.599061412153507
0.33,18,11.599061412153507
0.33,19,11.599061412153507
0.33,20,11.599061412153507
0.33,21,11.599061412153507
0.33,22,11.599061412153507
0.33,23,11.599061412153507
0.33,0,11.599061412153507
0.33,1,11.599061412153507
0.33,2,11.599061412153507
0.33,3,11.599061412153507
0.33,4,11.599061412153507
0.33,5,11.599061412153507
0.33,6,11.599061412153507
0.33,7,11.599061412153507
0.33,8,11.599061412153507
0.33,9,11.599061412153507
0.33,10,11.599061412153507
0.33,11,11.599061412153507
0.33,12,11.599061412153507
0.33,13,11.599061412153507
0.33,14,11.599061412153507
0.33,15,11.599061412153507
0.33,16,11.599061412153507
0.33,17,11.599061412153507
0.33,18,11.599061412153507
0.33,19,11.599061412153507
0.33,20,11.599061412153507
0.33,21,11.599061412153507
0.33,22,11.599061412153507
0.33,23,11.599061412153507
0.33,0,11.599061412153507
0.33,1,11.599061412153507
0.33,2,11.599061412153507
0.33,3,11.599061412153507
0.33,4,11.599061412153507
0.33,5,11.599061412153507
0.33,6,11.599061412153507
0.33,7,11.599061412153507
0.33,8,11.599061412153507
0.33,9,11.599061412153507
0.33,10,11.599061412153507
0.33,11,11.599061412153507
0.33,12,11.599061412153507
0.33,13,11.599061412153507
0.33,14,11.599061412153507
0.33,15,11.599061412153507
0.33,16,11.599061412153507
0.33,17,11.599061412153507
0.33,18,11.599061412153507
0.33,19,11.599061412153507
0.33,20,11.599061412153507
0.33,21,11.599061412153507
0.33,22,11.599061412153507
0.33,23,11.599061412153507
0.33,0,11.599061412153507
0.33,1,11.599061412153507
0.33,2,11.599061412153507
0.33,3,11.599061412153507
0.33,4,11.599061412153507
0.33,6,11.599061412153507
0.33,7,11.599061412153507
0.33,8,11.599061412153507
0.33,9,11.599061412153507
0.33,10,11.599061412153507
0.33,11,11.599061412153507
0.33,12,11.599061412153507
0.33,13,11.599061412153507
0.33,14,11.599061412153507
0.33,15,11.599061412153507
0.33,16,11.599061412153507
0.33,17,11.599061412153507
0.33,18,11.599061412153507
0.33,19,11.599061412153507
0.34,20,11.597301502672957
0.34,21,11.597301502672957
0.34,22,11.597301502672957
0.34,23,11.597301502672957
0.34,0,11.597301502672957
0.34,1,11.597301502672957
0.34,2,11.597301502672957
0.34,3,11.597301502672957
0.34,4,11.597301502672957
0.34,5,11.597301502672957
0.34,6,11.597301502672957
0.34,7,11.597301502672957
0.34,8,11.597301502672957
0.34,9,11.597301502672957
0.34,10,11.597301502672957
0.34,11,11.597301502672957
0.34,12,11.597301502672957
0.34,13,11.597301502672957
0.34,14,11.597301502672957
0.34,15,11.597301502672957
0.34,16,11.597301502672957
0.34,17,11.597301502672957
0.34,18,11.597301502672957
0.34,19,11.597301502672957
0.34,20,11.597301502672957
0.34,21,11.597301502672957
0.34,22,11.597301502672957
0.34,23,11.597301502672957
0.34,6,11.597301502672957
0.34,7,11.597301502672957
0.34,8,11.597301502672957
0.34,9,11.597301502672957
0.34,10,11.597301502672957
0.34,11,11.597301502672957
0.34,12,11.597301502672957
0.34,13,11.597301502672957
0.34,14,11.597301502672957
0.34,15,11.597301502672957
0.34,16,11.597301502672957
0.34,17,11.597301502672957
0.34,18,11.597301502672957
0.34,19,11.597301502672957
0.34,20,11.597301502672957
0.34,21,11.597301502672957
0.34,22,11.597301502672957
0.34,23,11.597301502672957
0.34,0,11.597301502672957
0.34,1,11.597301502672957
0.34,2,11.597301502672957
0.34,3,11.597301502672957
0.34,5,11.597301502672957
0.34,6,11.597301502672957
0.34,7,11.597301502672957
0.34,8,11.597301502672957
0.34,9,11.597301502672957
0.34,10,11.597301502672957
0.34,11,11.597301502672957
0.34,12,11.597301502672957
0.34,13,11.597301502672957
0.34,14,11.597301502672957
0.34,15,11.597301502672957
0.34,16,11.597301502672957
0.34,17,11.597301502672957
0.34,18,11.597301502672957
0.34,19,11.597301502672957
0.34,20,11.597301502672957
0.34,21,11.597301502672957
0.34,22,11.597301502672957
0.34,23,11.597301502672957
0.34,0,11.597301502672957
0.34,1,11.597301502672957
0.34,2,11.597301502672957
0.34,3,11.597301502672957
0.34,5,11.597301502672957
0.34,6,11.597301502672957
0.34,7,11.597301502672957
0.34,8,11.597301502672957
0.34,9,11.597301502672957
0.34,10,11.597301502672957
0.34,11,11.597301502672957
0.34,12,11.597301502672957
0.34,13,11.597301502672957
0.34,14,11.597301502672957
0.34,15,11.597301502672957
0.34,16,11.597301502672957
0.34,17,11.597301502672957
0.34,18,11.597301502672957
0.34,19,11.597301502672957
0.34,20,11.597301502672957
0.34,21,11.597301502672957
0.34,22,11.597301502672957
0.34,23,11.597301502672957
0.34,0,11.597301502672957
0.34,1,11.597301502672957
0.34,2,11.597301502672957
0.34,3,11.597301502672957
0.34,5,11.597301502672957
0.34,6,11.597301502672957
0.34,7,11.597301502672957
0.34,8,11.597301502672957
0.34,9,11.597301502672957
0.34,10,11.597301502672957
0.34,11,11.597301502672957
0.34,12,11.597301502672957
0.34,13,11.597301502672957
0.34,14,11.597301502672957
0.34,15,11.597301502672957
0.34,16,11.597301502672957
0.34,17,11.597301502672957
0.34,18,11.597301502672957
0.34,19,11.597301502672957
0.34,20,11.597301502672957
0.34,21,11.597301502672957
0.34,22,11.597301502672957
0.34,23,11.597301502672957
0.34,0,11.597301502672957
0.34,1,11.597301502672957
0.34,2,11.597301502672957
0.34,3,11.597301502672957
0.34,4,11.597301502672957
0.34,5,11.597301502672957
0.34,6,11.597301502672957
0.34,7,11.597301502672957
0.34,8,11.597301502672957
0.34,9,11.597301502672957
0.34,10,11.597301502672957
0.34,11,11.597301502672957
0.34,12,11.597301502672957
0.34,13,11.597301502672957
0.34,14,11.597301502672957
0.34,15,11.597301502672957
0.34,16,11.597301502672957
0.34,17,11.597301502672957
0.35,18,11.595541593192408
0.35,19,11.595541593192408
0.35,20,11.595541593192408
0.35,21,11.595541593192408
0.35,22,11.595541593192408
0.35,23,11.595541593192408
0.35,0,11.595541593192408
0.35,1,11.595541593192408
0.35,2,11.595541593192408
0.35,3,11.595541593192408
0.35,4,11.595541593192408
0.35,6,11.595541593192408
0.35,7,11.595541593192408
0.35,8,11.595541593192408
0.35,9,11.595541593192408
0.35,10,11.595541593192408
0.35,11,11.595541593192408
0.35,12,11.595541593192408
0.35,13,11.595541593192408
0.35,14,11.595541593192408
0.35,15,11.595541593192408
0.35,16,11.595541593192408
0.35,17,11.595541593192408
0.35,18,11.595541593192408
0.35,19,11.595541593192408
0.35,20,11.595541593192408
0.35,21,11.595541593192408
0.35,22,11.595541593192408
0.35,23,11.595541593192408
0.35,0,11.595541593192408
0.35,1,11.595541593192408
0.35,3,11.595541593192408
0.35,5,11.595541593192408
0.35,6,11.595541593192408
0.35,7,11.595541593192408
0.35,8,11.595541593192408
0.35,9,11.595541593192408
0.35,10,11.595541593192408
0.35,11,11.595541593192408
0.35,12,11.595541593192408
0.35,13,11.595541593192408
0.35,14,11.595541593192408
0.35,15,11.595541593192408
0.35,16,11.595541593192408
0.35,17,11.595541593192408
0.35,18,11.595541593192408
0.35,19,11.595541593192408
0.35,20,11.595541593192408
0.35,21,11.595541593192408
0.35,22,11.595541593192408
0.35,23,11.595541593192408
0.35,0,11.595541593192408
0.35,1,11.595541593192408
0.35,2,11.595541593192408
0.35,3,11.595541593192408
0.35,4,11.595541593192408
0.35,5,11.595541593192408
0.35,6,11.595541593192408
0.35,7,11.595541593192408
0.35,8,11.595541593192408
0.35,9,11.595541593192408
0.35,10,11.595541593192408
0.35,11,11.595541593192408
0.35,12,11.595541593192408
0.35,13,11.595541593192408
0.35,14,11.595541593192408
0.35,15,11.595541593192408
0.35,16,11.595541593192408
0.35,17,11.595541593192408
0.35,18,11.595541593192408
0.35,19,11.595541593192408
0.35,20,11.595541593192408
0.35,21,11.595541593192408
0.35,22,11.595541593192408
0.35,23,11.595541593192408
0.35,0,11.595541593192408
0.35,1,11.595541593192408
0.35,2,11.595541593192408
0.35,3,11.595541593192408
0.35,4,11.595541593192408
0.35,5,11.595541593192408
0.35,6,11.595541593192408
0.35,7,11.595541593192408
0.35,8,11.595541593192408
0.35,9,11.595541593192408
0.35,10,11.595541593192408
0.35,11,11.595541593192408
0.35,12,11.595541593192408
0.35,13,11.595541593192408
0.35,14,11.595541593192408
0.35,15,11.595541593192408
0.35,16,11.595541593192408
0.35,17,11.595541593192408
0.35,18,11.595541593192408
0.35,19,11.595541593192408
0.35,20,11.595541593192408
0.35,21,11.595541593192408
0.35,22,11.595541593192408
0.35,23,11.595541593192408
0.35,0,11.595541593192408
0.35,1,11.595541593192408
0.35,2,11.595541593192408
0.35,3,11.595541593192408
0.35,4,11.595541593192408
0.35,5,11.595541593192408
0.35,6,11.595541593192408
0.35,7,11.595541593192408
0.35,8,11.595541593192408
0.35,9,11.595541593192408
0.35,10,11.595541593192408
0.35,11,11.595541593192408
0.35,12,11.595541593192408
0.35,13,11.595541593192408
0.35,14,11.595541593192408
0.35,15,11.595541593192408
0.35,16,11.595541593192408
0.35,17,11.595541593192408
0.35,18,11.595541593192408
0.35,19,11.595541593192408
0.35,20,11.595541593192408
0.35,21,11.595541593192408
0.35,22,11.595541593192408
0.35,23,11.595541593192408
0.35,0,11.595541593192408
0.35,1,11.595541593192408
0.35,2,11.595541593192408
0.35,3,11.595541593192408
0.35,4,11.595541593192408
0.35,5,11.595541593192408
0.35,6,11.595541593192408
0.35,7,11.595541593192408
0.35,8,11.595541593192408
0.35,9,11.595541593192408
0.35,10,11.595541593192408
0.35,11,11.595541593192408
0.35,12,11.595541593192408
0.35,13,11.595541593192408
0.35,14,11.595541593192408
0.35,15,11.595541593192408
0.35,16,11.595541593192408
0.35,17,11.595541593192408
0.35,18,11.595541593192408
0.35,19,11.595541593192408
0.35,20,11.595541593192408
0.35,21,11.595541593192408
0.35,22,11.595541593192408
0.35,23,11.595541593192408
0.35,0,11.595541593192408
0.35,1,11.595541593192408
0.35,2,11.595541593192408
0.35,3,11.595541593192408
0.35,4,11.595541593192408
0.35,5,11.595541593192408
0.35,6,11.595541593192408
0.35,7,11.595541593192408
0.35,8,11.595541593192408
0.35,9,11.595541593192408
0.35,10,11.595541593192408
0.35,11,11.595541593192408
0.35,12,11.595541593192408
0.35,13,11.595541593192408
0.35,14,11.595541593192408
0.35,15,11.595541593192408
0.36,16,11.593781683711859
0.36,17,11.593781683711859
0.36,18,11.593781683711859
0.36,19,11.593781683711859
0.36,20,11.593781683711859
0.36,21,11.593781683711859
0.36,22,11.593781683711859
0.36,23,11.593781683711859
0.36,0,11.593781683711859
0.36,1,11.593781683711859
0.36,2,11.593781683711859
0.36,3,11.593781683711859
0.36,4,11.593781683711859
0.36,6,11.593781683711859
0.36,7,11.593781683711859
0.36,8,11.593781683711859
0.36,9,11.593781683711859
0.36,10,11.593781683711859
0.36,11,11.593781683711859
0.36,12,11.593781683711859
0.36,13,11.593781683711859
0.36,14,11.593781683711859
0.36,15,11.593781683711859
0.36,16,11.593781683711859
0.36,17,11.593781683711859
0.36,18,11.593781683711859
0.36,19,11.593781683711859
0.36,20,11.593781683711859
0.36,21,11.593781683711859
0.36,22,11.593781683711859
0.36,23,11.593781683711859
0.36,0,11.593781683711859
0.36,1,11.593781683711859
0.36,3,11.593781683711859
0.36,4,11.593781683711859
0.36,5,11.593781683711859
0.36,6,11.593781683711859
0.36,7,11.593781683711859
0.36,8,11.593781683711859
0.36,9,11.593781683711859
0.36,10,11.593781683711859
0.36,11,11.593781683711859
0.36,12,11.593781683711859
0.36,13,11.593781683711859
0.36,14,11.593781683711859
0.36,15,11.593781683711859
0.36,16,11.593781683711859
0.36,17,11.593781683711859
0.36,18,11.593781683711859
0.36,19,11.593781683711859
0.36,20,11.593781683711859
0.36,21,11.593781683711859
0.36,22,11.593781683711859
0.36,23,11.593781683711859
0.36,0,11.593781683711859
0.36,1,11.593781683711859
0.36,2,11.593781683711859
0.36,3,11.593781683711859
0.36,4,11.593781683711859
0.36,5,11.593781683711859
0.36,6,11.593781683711859
0.36,7,11.593781683711859
0.36,8,11.593781683711859
0.36,9,11.593781683711859
0.36,10,11.593781683711859
0.36,11,11.593781683711859
0.36,12,11.593781683711859
0.36,13,11.593781683711859
0.36,14,11.593781683711859
0.36,15,11.593781683711859
0.36,16,11.593781683711859
0.36,17,11.593781683711859
0.36,18,11.593781683711859
0.36,19,11.593781683711859
0.36,20,11.593781683711859
0.36,21,11.593781683711859
0.36,22,11.593781683711859
0.36,23,11.593781683711859
0.36,0,11.593781683711859
0.36,1,11.593781683711859
0.36,2,11.593781683711859
0.36,3,11.593781683711859
0.36,4,11.593781683711859
0.36,5,11.593781683711859
0.36,6,11.593781683711859
0.36,7,11.593781683711859
0.36,8,11.593781683711859
0.36,9,11.593781683711859
0.36,10,11.593781683711859
0.36,11,11.593781683711859
0.36,12,11.593781683711859
0.36,13,11.593781683711859
0.36,14,11.593781683711859
0.36,15,11.593781683711859
0.36,16,11.593781683711859
0.36,17,11.593781683711859
0.36,18,11.593781683711859
0.36,19,11.593781683711859
0.36,20,11.593781683711859
0.36,21,11.593781683711859
0.36,22,11.593781683711859
0.36,23,11.593781683711859
0.36,0,11.593781683711859
0.36,1,11.593781683711859
0.36,2,11.593781683711859
0.36,5,11.593781683711859
0.36,6,11.593781683711859
0.36,7,11.593781683711859
0.36,8,11.593781683711859
0.36,9,11.593781683711859
0.36,10,11.593781683711859
0.36,11,11.593781683711859
0.36,12,11.593781683711859
0.36,13,11.593781683711859
0.36,14,11.593781683711859
0.36,15,11.593781683711859
0.36,16,11.593781683711859
0.36,17,11.593781683711859
0.36,18,11.593781683711859
0.36,19,11.593781683711859
0.36,20,11.593781683711859
0.36,21,11.593781683711859
0.36,22,11.593781683711859
0.36,23,11.593781683711859
0.36,0,11.593781683711859
0.36,1,11.593781683711859
0.36,2,11.593781683711859
0.36,3,11.593781683711859
0.36,5,11.593781683711859
0.36,6,11.593781683711859
0.36,7,11.593781683711859
0.36,8,11.593781683711859
0.36,9,11.593781683711859
0.36,10,11.593781683711859
0.36,11,11.593781683711859
0.36,12,11.593781683711859
0.36,13,11.593781683711859
0.36,14,11.593781683711859
0.36,15,11.593781683711859
0.36,16,11.593781683711859
0.36,17,11.593781683711859
0.36,18,11.593781683711859
0.36,19,11.593781683711859
0.36,20,11.593781683711859
0.36,21,11.593781683711859
0.36,22,11.593781683711859
0.36,23,11.593781683711859
0.36,0,11.593781683711859
0.36,1,11.593781683711859
0.36,2,11.593781683711859
0.36,3,11.593781683711859
0.36,4,11.593781683711859
0.36,5,11.593781683711859
0.36,6,11.593781683711859
0.36,7,11.593781683711859
0.36,8,11.593781683711859
0.36,9,11.593781683711859
0.36,10,11.593781683711859
0.36,11,11.593781683711859
0.36,12,11.593781683711859
0.36,13,11.593781683711859
0.36,14,11.593781683711859
0.36,15,11.593781683711859
0.36,16,11.593781683711859
0.36,17,11.593781683711859
0.36,18,11.593781683711859
0.36,19,11.593781683711859
0.36,20,11.593781683711859
0.36,21,11.593781683711859
0.36,22,11.593781683711859
0.36,23,11.593781683711859
0.36,0,11.593781683711859
0.36,1,11.593781683711859
0.36,3,11.593781683711859
0.36,4,11.593781683711859
0.36,5,11.593781683711859
0.36,6,11.593781683711859
0.36,7,11.593781683711859
0.36,8,11.593781683711859
0.36,9,11.593781683711859
0.36,10,11.593781683711859
0.36,11,11.593781683711859
0.36,12,11.593781683711859
0.36,13,11.593781683711859
0.36,14,11.593781683711859
0.36,15,11.593781683711859
0.36,16,11.593781683711859
0.37,17,11.59202177423131
0.37,18,11.59202177423131
0.37,19,11.59202177423131
0.37,20,11.59202177423131
0.37,21,11.59202177423131
0.37,22,11.59202177423131
0.37,23,11.59202177423131
0.37,0,11.59202177423131
0.37,1,11.59202177423131
0.37,2,11.59202177423131
0.37,3,11.59202177423131
0.37,5,11.59202177423131
0.37,6,11.59202177423131
0.37,7,11.59202177423131
0.37,8,11.59202177423131
0.37,9,11.59202177423131
0.37,10,11.59202177423131
0.37,11,11.59202177423131
0.37,12,11.59202177423131
0.37,13,11.59202177423131
0.37,14,11.59202177423131
0.37,15,11.59202177423131
0.37,16,11.59202177423131
0.37,17,11.59202177423131
0.37,18,11.59202177423131
0.37,19,11.59202177423131
0.37,20,11.59202177423131
0.37,21,11.59202177423131
0.37,22,11.59202177423131
0.37,23,11.59202177423131
0.37,0,11.59202177423131
0.37,1,11.59202177423131
0.37,2,11.59202177423131
0.37,4,11.59202177423131
0.37,5,11.59202177423131
0.37,6,11.59202177423131
0.37,7,11.59202177423131
0.37,8,11.59202177423131
0.37,9,11.59202177423131
0.37,10,11.59202177423131
0.37,11,11.59202177423131
0.37,12,11.59202177423131
0.37,13,11.59202177423131
0.37,14,11.59202177423131
0.37,15,11.59202177423131
0.37,16,11.59202177423131
0.37,17,11.59202177423131
0.37,18,11.59202177423131
0.37,19,11.59202177423131
0.37,20,11.59202177423131
0.37,21,11.59202177423131
0.37,22,11.59202177423131
0.37,23,11.59202177423131
0.37,0,11.59202177423131
0.37,1,11.59202177423131
0.37,3,11.59202177423131
0.37,4,11.59202177423131
0.37,5,11.59202177423131
0.37,6,11.59202177423131
0.37,7,11.59202177423131
0.37,8,11.59202177423131
0.37,9,11.59202177423131
0.37,10,11.59202177423131
0.37,11,11.59202177423131
0.37,12,11.59202177423131
0.37,13,11.59202177423131
0.37,14,11.59202177423131
