cnt,hr,Predicted Y
6,7,11.556843699337385
6,8,11.556843699337385
6,9,11.556843699337385
6,10,11.556843699337385
6,11,11.556843699337385
6,12,11.556843699337385
6,13,11.556843699337385
6,14,11.556843699337385
6,15,11.556843699337385
6,16,11.556843699337385
6,17,11.556843699337385
6,18,11.556843699337385
6,19,11.556843699337385
6,20,11.556843699337385
6,21,11.556843699337385
6,22,11.556843699337385
6,23,11.556843699337385
6,6,11.556843699337385
6,7,11.556843699337385
6,8,11.556843699337385
6,9,11.556843699337385
6,10,11.556843699337385
6,11,11.556843699337385
6,12,11.556843699337385
6,13,11.556843699337385
6,14,11.556843699337385
6,15,11.556843699337385
6,16,11.556843699337385
6,17,11.556843699337385
6,18,11.556843699337385
6,19,11.556843699337385
6,20,11.556843699337385
6,21,11.556843699337385
6,22,11.556843699337385
6,23,11.556843699337385
6,0,11.556843699337385
6,1,11.556843699337385
6,2,11.556843699337385
6,3,11.556843699337385
6,5,11.556843699337385
6,6,11.556843699337385
6,7,11.556843699337385
6,8,11.556843699337385
6,9,11.556843699337385
6,10,11.556843699337385
6,11,11.556843699337385
6,12,11.556843699337385
6,13,11.556843699337385
6,14,11.556843699337385
6,15,11.556843699337385
6,16,11.556843699337385
6,17,11.556843699337385
6,18,11.556843699337385
6,19,11.556843699337385
6,20,11.556843699337385
6,21,11.556843699337385
6,22,11.556843699337385
6,23,11.556843699337385
6,0,11.556843699337385
6,1,11.556843699337385
6,2,11.556843699337385
6,3,11.556843699337385
6,5,11.556843699337385
6,6,11.556843699337385
6,7,11.556843699337385
6,8,11.556843699337385
6,9,11.556843699337385
6,10,11.556843699337385
6,11,11.556843699337385
6,12,11.556843699337385
6,13,11.556843699337385
6,14,11.556843699337385
6,15,11.556843699337385
6,16,11.556843699337385
6,17,11.556843699337385
6,18,11.556843699337385
6,19,11.556843699337385
6,20,11.556843699337385
6,21,11.556843699337385
6,22,11.556843699337385
6,23,11.556843699337385
6,0,11.556843699337385
6,1,11.556843699337385
6,2,11.556843699337385
6,3,11.556843699337385
6,5,11.556843699337385
6,6,11.556843699337385
6,7,11.556843699337385
6,8,11.556843699337385
6,9,11.556843699337385
6,10,11.556843699337385
6,11,11.556843699337385
6,12,11.556843699337385
6,13,11.556843699337385
6,14,11.556843699337385
6,15,11.556843699337385
6,16,11.556843699337385
6,17,11.556843699337385
6,18,11.556843699337385
6,19,11.556843699337385
6,20,11.556843699337385
6,21,11.556843699337385
6,22,11.556843699337385
6,23,11.556843699337385
6,0,11.556843699337385
6,1,11.556843699337385
6,2,11.556843699337385
6,3,11.556843699337385
6,4,11.556843699337385
6,5,11.556843699337385
6,6,11.556843699337385
6,7,11.556843699337385
6,8,11.556843699337385
6,9,11.556843699337385
6,10,11.556843699337385
6,11,11.556843699337385
6,12,11.556843699337385
6,13,11.556843699337385
6,14,11.556843699337385
6,15,11.556843699337385
6,16,11.556843699337385
6,17,11.556843699337385
6,18,11.556843699337385
6,19,11.556843699337385
6,20,11.556843699337385
6,21,11.556843699337385
6,22,11.556843699337385
6,23,11.556843699337385
6,0,11.556843699337385
6,1,11.556843699337385
6,2,11.556843699337385
6,3,11.556843699337385
6,4,11.556843699337385
6,6,11.556843699337385
6,7,11.556843699337385
6,8,11.556843699337385
6,9,11.556843699337385
6,10,11.556843699337385
6,11,11.556843699337385
6,12,11.556843699337385
6,13,11.556843699337385
6,14,11.556843699337385
6,15,11.556843699337385
6,16,11.556843699337385
6,17,11.556843699337385
6,18,11.556843699337385
6,19,11.556843699337385
6,20,11.556843699337385
6,21,11.556843699337385
6,22,11.556843699337385
6,23,11.556843699337385
6,0,11.556843699337385
6,1,11.556843699337385
7,3,11.556788691692251
7,5,11.556788691692251
7,6,11.556788691692251
7,7,11.556788691692251
7,8,11.556788691692251
7,9,11.556788691692251
7,10,11.556788691692251
7,11,11.556788691692251
7,12,11.556788691692251
7,13,11.556788691692251
7,14,11.556788691692251
7,15,11.556788691692251
7,16,11.556788691692251
7,17,11.556788691692251
7,18,11.556788691692251
7,19,11.556788691692251
7,20,11.556788691692251
7,21,11.556788691692251
7,22,11.556788691692251
7,23,11.556788691692251
7,0,11.556788691692251
7,1,11.556788691692251
7,2,11.556788691692251
7,3,11.556788691692251
7,4,11.556788691692251
7,5,11.556788691692251
7,6,11.556788691692251
7,7,11.556788691692251
7,8,11.556788691692251
7,9,11.556788691692251
7,10,11.556788691692251
7,11,11.556788691692251
7,12,11.556788691692251
7,13,11.556788691692251
7,14,11.556788691692251
7,15,11.556788691692251
7,16,11.556788691692251
7,17,11.556788691692251
7,18,11.556788691692251
7,19,11.556788691692251
7,20,11.556788691692251
7,21,11.556788691692251
7,22,11.556788691692251
7,23,11.556788691692251
7,0,11.556788691692251
7,1,11.556788691692251
7,2,11.556788691692251
7,3,11.556788691692251
7,4,11.556788691692251
7,5,11.556788691692251
7,6,11.556788691692251
7,7,11.556788691692251
7,8,11.556788691692251
7,9,11.556788691692251
7,10,11.556788691692251
7,11,11.556788691692251
7,12,11.556788691692251
7,13,11.556788691692251
7,14,11.556788691692251
7,15,11.556788691692251
7,16,11.556788691692251
7,17,11.556788691692251
7,18,11.556788691692251
7,19,11.556788691692251
7,20,11.556788691692251
7,21,11.556788691692251
7,22,11.556788691692251
7,23,11.556788691692251
7,0,11.556788691692251
7,1,11.556788691692251
7,2,11.556788691692251
7,3,11.556788691692251
7,4,11.556788691692251
7,5,11.556788691692251
7,6,11.556788691692251
7,7,11.556788691692251
7,8,11.556788691692251
7,9,11.556788691692251
7,10,11.556788691692251
7,11,11.556788691692251
7,12,11.556788691692251
7,13,11.556788691692251
7,14,11.556788691692251
7,15,11.556788691692251
7,16,11.556788691692251
7,17,11.556788691692251
7,18,11.556788691692251
7,19,11.556788691692251
7,20,11.556788691692251
7,21,11.556788691692251
7,22,11.556788691692251
7,23,11.556788691692251
7,0,11.556788691692251
7,1,11.556788691692251
7,2,11.556788691692251
7,3,11.556788691692251
7,4,11.556788691692251
7,5,11.556788691692251
7,6,11.556788691692251
7,7,11.556788691692251
7,8,11.556788691692251
7,9,11.556788691692251
7,10,11.556788691692251
7,11,11.556788691692251
7,12,11.556788691692251
7,13,11.556788691692251
7,14,11.556788691692251
7,15,11.556788691692251
7,16,11.556788691692251
7,17,11.556788691692251
7,18,11.556788691692251
7,19,11.556788691692251
7,20,11.556788691692251
7,21,11.556788691692251
7,22,11.556788691692251
7,23,11.556788691692251
7,0,11.556788691692251
7,1,11.556788691692251
7,2,11.556788691692251
7,3,11.556788691692251
7,4,11.556788691692251
7,5,11.556788691692251
7,6,11.556788691692251
7,7,11.556788691692251
7,8,11.556788691692251
7,9,11.556788691692251
7,10,11.556788691692251
7,11,11.556788691692251
7,12,11.556788691692251
7,13,11.556788691692251
7,14,11.556788691692251
7,15,11.556788691692251
7,16,11.556788691692251
7,17,11.556788691692251
7,18,11.556788691692251
7,19,11.556788691692251
7,20,11.556788691692251
7,21,11.556788691692251
7,22,11.556788691692251
7,23,11.556788691692251
7,0,11.556788691692251
7,1,11.556788691692251
7,2,11.556788691692251
7,3,11.556788691692251
7,4,11.556788691692251
7,6,11.556788691692251
7,7,11.556788691692251
7,8,11.556788691692251
7,9,11.556788691692251
7,10,11.556788691692251
7,11,11.556788691692251
7,12,11.556788691692251
7,13,11.556788691692251
7,14,11.556788691692251
7,15,11.556788691692251
7,16,11.556788691692251
7,17,11.556788691692251
7,18,11.556788691692251
7,19,11.556788691692251
7,20,11.556788691692251
7,21,11.556788691692251
7,22,11.556788691692251
7,23,11.556788691692251
7,0,11.556788691692251
7,1,11.556788691692251
7,3,11.556788691692251
7,4,11.556788691692251
7,5,11.556788691692251
7,6,11.556788691692251
7,7,11.556788691692251
7,8,11.556788691692251
7,9,11.556788691692251
7,10,11.556788691692251
7,11,11.556788691692251
7,12,11.556788691692251
7,13,11.556788691692251
7,14,11.556788691692251
7,15,11.556788691692251
7,16,11.556788691692251
7,17,11.556788691692251
7,18,11.556788691692251
7,19,11.556788691692251
7,20,11.556788691692251
7,21,11.556788691692251
7,22,11.556788691692251
7,23,11.556788691692251
7,0,11.556788691692251
7,1,11.556788691692251
7,2,11.556788691692251
7,3,11.556788691692251
7,4,11.556788691692251
7,5,11.556788691692251
7,6,11.556788691692251
7,7,11.556788691692251
7,8,11.556788691692251
7,9,11.556788691692251
7,10,11.556788691692251
7,11,11.556788691692251
8,12,11.556733684047117
8,13,11.556733684047117
8,14,11.556733684047117
8,15,11.556733684047117
8,16,11.556733684047117
8,17,11.556733684047117
8,18,11.556733684047117
8,19,11.556733684047117
8,20,11.556733684047117
8,21,11.556733684047117
8,22,11.556733684047117
8,23,11.556733684047117
8,0,11.556733684047117
8,1,11.556733684047117
8,2,11.556733684047117
8,3,11.556733684047117
8,4,11.556733684047117
8,5,11.556733684047117
8,6,11.556733684047117
8,7,11.556733684047117
8,8,11.556733684047117
8,9,11.556733684047117
8,10,11.556733684047117
8,11,11.556733684047117
8,12,11.556733684047117
8,13,11.556733684047117
8,14,11.556733684047117
8,15,11.556733684047117
8,16,11.556733684047117
8,17,11.556733684047117
8,18,11.556733684047117
8,19,11.556733684047117
8,20,11.556733684047117
8,21,11.556733684047117
8,22,11.556733684047117
8,23,11.556733684047117
8,0,11.556733684047117
8,1,11.556733684047117
8,2,11.556733684047117
8,5,11.556733684047117
8,6,11.556733684047117
8,7,11.556733684047117
8,8,11.556733684047117
8,9,11.556733684047117
8,10,11.556733684047117
8,11,11.556733684047117
8,12,11.556733684047117
8,13,11.556733684047117
8,14,11.556733684047117
8,15,11.556733684047117
8,16,11.556733684047117
8,17,11.556733684047117
8,18,11.556733684047117
8,19,11.556733684047117
8,20,11.556733684047117
8,21,11.556733684047117
8,22,11.556733684047117
8,23,11.556733684047117
8,0,11.556733684047117
8,1,11.556733684047117
8,2,11.556733684047117
8,3,11.556733684047117
8,5,11.556733684047117
8,6,11.556733684047117
8,7,11.556733684047117
8,8,11.556733684047117
8,9,11.556733684047117
8,10,11.556733684047117
8,11,11.556733684047117
8,12,11.556733684047117
8,13,11.556733684047117
8,14,11.556733684047117
8,15,11.556733684047117
8,16,11.556733684047117
8,17,11.556733684047117
8,18,11.556733684047117
8,19,11.556733684047117
8,20,11.556733684047117
8,21,11.556733684047117
8,22,11.556733684047117
8,23,11.556733684047117
8,0,11.556733684047117
8,1,11.556733684047117
8,2,11.556733684047117
8,3,11.556733684047117
8,4,11.556733684047117
8,5,11.556733684047117
8,6,11.556733684047117
8,7,11.556733684047117
8,8,11.556733684047117
8,9,11.556733684047117
8,10,11.556733684047117
8,11,11.556733684047117
8,12,11.556733684047117
8,13,11.556733684047117
8,14,11.556733684047117
8,15,11.556733684047117
8,16,11.556733684047117
8,17,11.556733684047117
8,18,11.556733684047117
8,19,11.556733684047117
8,20,11.556733684047117
8,21,11.556733684047117
8,22,11.556733684047117
8,23,11.556733684047117
8,0,11.556733684047117
8,1,11.556733684047117
8,3,11.556733684047117
8,4,11.556733684047117
8,5,11.556733684047117
8,6,11.556733684047117
8,7,11.556733684047117
8,8,11.556733684047117
8,9,11.556733684047117
8,10,11.556733684047117
8,11,11.556733684047117
8,12,11.556733684047117
8,13,11.556733684047117
8,14,11.556733684047117
8,15,11.556733684047117
8,16,11.556733684047117
8,17,11.556733684047117
8,18,11.556733684047117
8,19,11.556733684047117
8,20,11.556733684047117
8,21,11.556733684047117
8,22,11.556733684047117
8,23,11.556733684047117
8,0,11.556733684047117
8,1,11.556733684047117
8,2,11.556733684047117
8,3,11.556733684047117
8,5,11.556733684047117
8,6,11.556733684047117
8,7,11.556733684047117
8,8,11.556733684047117
8,9,11.556733684047117
8,10,11.556733684047117
8,11,11.556733684047117
8,12,11.556733684047117
8,13,11.556733684047117
8,14,11.556733684047117
8,15,11.556733684047117
8,16,11.556733684047117
8,17,11.556733684047117
8,18,11.556733684047117
8,19,11.556733684047117
8,20,11.556733684047117
8,21,11.556733684047117
8,22,11.556733684047117
8,23,11.556733684047117
8,0,11.556733684047117
8,1,11.556733684047117
8,2,11.556733684047117
8,4,11.556733684047117
8,5,11.556733684047117
8,6,11.556733684047117
8,7,11.556733684047117
8,8,11.556733684047117
8,9,11.556733684047117
8,10,11.556733684047117
8,11,11.556733684047117
8,12,11.556733684047117
8,13,11.556733684047117
8,14,11.556733684047117
8,15,11.556733684047117
8,16,11.556733684047117
8,17,11.556733684047117
8,18,11.556733684047117
8,19,11.556733684047117
8,20,11.556733684047117
8,21,11.556733684047117
8,22,11.556733684047117
8,23,11.556733684047117
8,0,11.556733684047117
8,1,11.556733684047117
8,3,11.556733684047117
8,4,11.556733684047117
8,5,11.556733684047117
8,6,11.556733684047117
8,7,11.556733684047117
8,8,11.556733684047117
9,9,11.556678676401981
9,10,11.556678676401981
9,11,11.556678676401981
9,12,11.556678676401981
9,13,11.556678676401981
9,14,11.556678676401981
9,15,11.556678676401981
9,16,11.556678676401981
9,17,11.556678676401981
9,18,11.556678676401981
9,19,11.556678676401981
9,20,11.556678676401981
9,21,11.556678676401981
9,22,11.556678676401981
9,23,11.556678676401981
9,0,11.556678676401981
9,1,11.556678676401981
9,2,11.556678676401981
9,3,11.556678676401981
9,4,11.556678676401981
9,5,11.556678676401981
9,6,11.556678676401981
9,7,11.556678676401981
9,8,11.556678676401981
9,9,11.556678676401981
9,10,11.556678676401981
9,11,11.556678676401981
9,12,11.556678676401981
9,13,11.556678676401981
9,14,11.556678676401981
9,15,11.556678676401981
9,16,11.556678676401981
9,17,11.556678676401981
9,18,11.556678676401981
9,19,11.556678676401981
9,20,11.556678676401981
9,21,11.556678676401981
9,22,11.556678676401981
9,23,11.556678676401981
9,0,11.556678676401981
9,1,11.556678676401981
9,2,11.556678676401981
9,3,11.556678676401981
9,5,11.556678676401981
9,6,11.556678676401981
9,7,11.556678676401981
9,8,11.556678676401981
9,9,11.556678676401981
9,10,11.556678676401981
9,11,11.556678676401981
9,12,11.556678676401981
9,13,11.556678676401981
9,14,11.556678676401981
9,15,11.556678676401981
9,16,11.556678676401981
9,17,11.556678676401981
9,18,11.556678676401981
9,19,11.556678676401981
9,20,11.556678676401981
9,21,11.556678676401981
9,22,11.556678676401981
9,23,11.556678676401981
9,0,11.556678676401981
9,1,11.556678676401981
9,2,11.556678676401981
9,3,11.556678676401981
9,4,11.556678676401981
9,5,11.556678676401981
9,6,11.556678676401981
9,7,11.556678676401981
9,8,11.556678676401981
9,9,11.556678676401981
9,10,11.556678676401981
9,11,11.556678676401981
9,12,11.556678676401981
9,13,11.556678676401981
9,14,11.556678676401981
9,15,11.556678676401981
9,16,11.556678676401981
9,17,11.556678676401981
9,18,11.556678676401981
9,19,11.556678676401981
9,20,11.556678676401981
9,21,11.556678676401981
9,22,11.556678676401981
9,23,11.556678676401981
9,0,11.556678676401981
9,1,11.556678676401981
9,2,11.556678676401981
9,3,11.556678676401981
9,4,11.556678676401981
9,5,11.556678676401981
9,6,11.556678676401981
9,7,11.556678676401981
9,8,11.556678676401981
9,9,11.556678676401981
9,10,11.556678676401981
9,11,11.556678676401981
9,12,11.556678676401981
9,13,11.556678676401981
9,14,11.556678676401981
9,15,11.556678676401981
9,16,11.556678676401981
9,17,11.556678676401981
9,18,11.556678676401981
9,19,11.556678676401981
9,20,11.556678676401981
9,21,11.556678676401981
9,22,11.556678676401981
9,23,11.556678676401981
9,0,11.556678676401981
9,1,11.556678676401981
9,2,11.556678676401981
9,3,11.556678676401981
9,5,11.556678676401981
9,6,11.556678676401981
9,7,11.556678676401981
9,8,11.556678676401981
9,9,11.556678676401981
9,10,11.556678676401981
9,11,11.556678676401981
9,12,11.556678676401981
9,13,11.556678676401981
9,14,11.556678676401981
9,15,11.556678676401981
9,16,11.556678676401981
9,17,11.556678676401981
9,18,11.556678676401981
10,19,11.556623668756847
10,20,11.556623668756847
10,21,11.556623668756847
10,22,11.556623668756847
10,23,11.556623668756847
10,0,11.556623668756847
10,1,11.556623668756847
10,2,11.556623668756847
10,3,11.556623668756847
10,4,11.556623668756847
10,5,11.556623668756847
10,6,11.556623668756847
10,7,11.556623668756847
10,8,11.556623668756847
10,9,11.556623668756847
10,10,11.556623668756847
10,11,11.556623668756847
10,12,11.556623668756847
10,13,11.556623668756847
10,14,11.556623668756847
10,15,11.556623668756847
10,16,11.556623668756847
10,17,11.556623668756847
10,18,11.556623668756847
10,19,11.556623668756847
10,20,11.556623668756847
10,21,11.556623668756847
10,22,11.556623668756847
10,23,11.556623668756847
10,0,11.556623668756847
10,1,11.556623668756847
10,2,11.556623668756847
10,3,11.556623668756847
10,5,11.556623668756847
10,6,11.556623668756847
10,7,11.556623668756847
10,8,11.556623668756847
10,9,11.556623668756847
10,10,11.556623668756847
10,11,11.556623668756847
10,12,11.556623668756847
10,13,11.556623668756847
10,14,11.556623668756847
10,15,11.556623668756847
10,16,11.556623668756847
10,17,11.556623668756847
10,18,11.556623668756847
10,19,11.556623668756847
10,20,11.556623668756847
10,21,11.556623668756847
10,22,11.556623668756847
10,23,11.556623668756847
10,0,11.556623668756847
10,1,11.556623668756847
10,2,11.556623668756847
10,3,11.556623668756847
10,4,11.556623668756847
10,5,11.556623668756847
10,6,11.556623668756847
10,7,11.556623668756847
10,8,11.556623668756847
10,9,11.556623668756847
10,10,11.556623668756847
10,11,11.556623668756847
10,12,11.556623668756847
10,13,11.556623668756847
10,14,11.556623668756847
10,15,11.556623668756847
10,16,11.556623668756847
10,17,11.556623668756847
10,18,11.556623668756847
10,19,11.556623668756847
10,20,11.556623668756847
10,21,11.556623668756847
10,22,11.556623668756847
10,23,11.556623668756847
10,0,11.556623668756847
10,1,11.556623668756847
