temp,windspeed,Predicted Y
0.28,0.0,0.1777981582003706
0.28,0.0,0.1777981582003706
0.26,0.0,0.176664501478128
0.26,0.0,0.176664501478128
0.24,0.0,0.1755308447558854
0.24,0.0,0.1755308447558854
0.22,0.0,0.17439718803364282
0.2,0.0,0.1732635313114002
0.2,0.0,0.1732635313114002
0.2,0.0,0.1732635313114002
0.2,0.0,0.1732635313114002
0.18,0.0,0.17212987458915763
0.18,0.0,0.17212987458915763
0.16,0.0,0.17099621786691505
0.22,0.0,0.17439718803364282
0.24,0.0,0.1755308447558854
0.3,0.0,0.1789318149226132
0.32,0.0,0.18006547164485578
0.36,0.0,0.18233278508934098
0.36,0.0,0.18233278508934098
0.38,0.0,0.18346644181158356
0.36,0.0,0.18233278508934098
0.32,0.0,0.18006547164485578
0.34,0.0,0.1811991283670984
0.32,0.0,0.18006547164485578
0.32,0.0,0.18006547164485578
0.32,0.0,0.18006547164485578
0.28,0.0,0.1777981582003706
0.3,0.0,0.1789318149226132
0.28,0.0,0.1777981582003706
0.28,0.0,0.1777981582003706
0.26,0.0,0.176664501478128
0.28,0.0,0.1777981582003706
0.26,0.0,0.176664501478128
0.26,0.0,0.176664501478128
0.26,0.0,0.176664501478128
0.24,0.0,0.1755308447558854
0.24,0.0,0.1755308447558854
0.24,0.0,0.1755308447558854
0.22,0.0,0.17439718803364282
0.22,0.0,0.17439718803364282
0.24,0.0,0.1755308447558854
0.24,0.0,0.1755308447558854
0.22,0.0,0.17439718803364282
0.22,0.0,0.17439718803364282
0.22,0.0,0.17439718803364282
0.22,0.0,0.17439718803364282
0.2,0.0,0.1732635313114002
0.16,0.0,0.17099621786691505
0.16,0.0,0.17099621786691505
0.14,0.0,0.16986256114467244
0.12,0.0,0.16872890442242985
0.12,0.0,0.16872890442242985
0.1,0.0,0.16759524770018724
0.1,0.0,0.16759524770018724
0.08,0.0,0.16646159097794466
0.06,0.0,0.16532793425570205
0.06,0.0,0.16532793425570205
0.06,0.0,0.16532793425570205
0.06,0.0,0.16532793425570205
0.1,0.0,0.16759524770018724
0.12,0.0,0.16872890442242985
0.14,0.0,0.16986256114467244
0.14,0.0,0.16986256114467244
0.18,0.0,0.17212987458915763
0.18,0.0,0.17212987458915763
0.2,0.0,0.1732635313114002
0.2,0.0,0.1732635313114002
0.2,0.0,0.1732635313114002
0.2,0.0,0.1732635313114002
0.18,0.0,0.17212987458915763
0.14,0.0,0.16986256114467244
0.14,0.0,0.16986256114467244
0.14,0.0,0.16986256114467244
0.16,0.0,0.17099621786691505
0.16,0.0,0.17099621786691505
0.14,0.0,0.16986256114467244
0.14,0.0,0.16986256114467244
0.14,0.0,0.16986256114467244
0.14,0.0,0.16986256114467244
0.12,0.0,0.16872890442242985
0.12,0.0,0.16872890442242985
0.1,0.0,0.16759524770018724
0.1,0.0,0.16759524770018724
0.12,0.0,0.16872890442242985
0.12,0.0,0.16872890442242985
0.14,0.0,0.16986256114467244
0.16,0.0,0.17099621786691505
0.18,0.0,0.17212987458915763
0.2,0.0,0.1732635313114002
0.2,0.0,0.1732635313114002
0.2,0.0,0.1732635313114002
0.18,0.0,0.17212987458915763
0.16,0.0,0.17099621786691505
0.14,0.0,0.16986256114467244
0.14,0.0,0.16986256114467244
0.14,0.0,0.16986256114467244
0.12,0.0,0.16872890442242985
0.12,0.0,0.16872890442242985
0.1,0.0,0.16759524770018724
0.1,0.0,0.16759524770018724
0.1,0.0,0.16759524770018724
0.08,0.0,0.16646159097794466
0.1,0.0,0.16759524770018724
0.08,0.0,0.16646159097794466
0.1,0.0,0.16759524770018724
0.12,0.0,0.16872890442242985
0.14,0.0,0.16986256114467244
0.22,0.0,0.17439718803364282
0.22,0.0,0.17439718803364282
0.24,0.0,0.1755308447558854
0.3,0.0,0.1789318149226132
0.32,0.0,0.18006547164485578
0.3,0.0,0.1789318149226132
0.3,0.0,0.1789318149226132
0.28,0.0,0.1777981582003706
0.26,0.0,0.176664501478128
0.22,0.0,0.17439718803364282
0.2,0.0,0.1732635313114002
0.2,0.0,0.1732635313114002
0.18,0.0,0.17212987458915763
0.16,0.0,0.17099621786691505
0.14,0.0,0.16986256114467244
0.14,0.0,0.16986256114467244
0.12,0.0,0.16872890442242985
0.12,0.0,0.16872890442242985
0.12,0.0,0.16872890442242985
0.12,0.0,0.16872890442242985
0.12,0.0,0.16872890442242985
0.14,0.0,0.16986256114467244
0.16,0.0,0.17099621786691505
0.22,0.0,0.17439718803364282
0.3,0.0,0.1789318149226132
0.3,0.0,0.1789318149226132
0.3,0.0,0.1789318149226132
0.34,0.0,0.1811991283670984
0.34,0.0,0.1811991283670984
0.34,0.0,0.1811991283670984
0.32,0.0,0.18006547164485578
0.28,0.0,0.1777981582003706
0.28,0.0,0.1777981582003706
0.26,0.0,0.176664501478128
0.26,0.0,0.176664501478128
0.24,0.0,0.1755308447558854
0.22,0.0,0.17439718803364282
0.2,0.0,0.1732635313114002
0.2,0.0,0.1732635313114002
0.2,0.0,0.1732635313114002
0.2,0.0,0.1732635313114002
0.2,0.0,0.1732635313114002
0.2,0.0,0.1732635313114002
0.22,0.0,0.17439718803364282
0.22,0.0,0.17439718803364282
0.24,0.0,0.1755308447558854
0.3,0.0,0.1789318149226132
0.32,0.0,0.18006547164485578
0.36,0.0,0.18233278508934098
0.38,0.0,0.18346644181158356
0.4,0.0,0.18460009853382617
0.4,0.0,0.18460009853382617
0.42,0.0,0.18573375525606875
0.42,0.0,0.18573375525606875
0.4,0.0,0.18460009853382617
0.4,0.0,0.18460009853382617
0.4,0.0,0.18460009853382617
0.4,0.0,0.18460009853382617
0.4,0.0,0.18460009853382617
0.4,0.0,0.18460009853382617
0.38,0.0,0.18346644181158356
0.38,0.0,0.18346644181158356
0.36,0.0,0.18233278508934098
0.34,0.0,0.1811991283670984
0.32,0.0,0.18006547164485578
0.32,0.0,0.18006547164485578
0.34,0.0,0.1811991283670984
0.34,0.0,0.1811991283670984
0.38,0.0,0.18346644181158356
0.4,0.0,0.18460009853382617
0.44,0.0,0.18686741197831136
0.52,0.0,0.19140203886728174
0.56,0.0,0.19366935231176693
0.58,0.0,0.19480300903400952
0.6,0.0,0.19593666575625213
0.56,0.0,0.19366935231176693
0.52,0.0,0.19140203886728174
0.46,0.0,0.18800106870055394
0.4,0.0,0.18460009853382617
0.38,0.0,0.18346644181158356
0.36,0.0,0.18233278508934098
0.36,0.0,0.18233278508934098
0.34,0.0,0.1811991283670984
0.32,0.0,0.18006547164485578
0.3,0.0,0.1789318149226132
0.3,0.0,0.1789318149226132
0.28,0.0,0.1777981582003706
0.22,0.0,0.17439718803364282
0.22,0.0,0.17439718803364282
0.2,0.0,0.1732635313114002
0.2,0.0,0.1732635313114002
0.2,0.0,0.1732635313114002
0.22,0.0,0.17439718803364282
0.24,0.0,0.1755308447558854
0.26,0.0,0.176664501478128
0.28,0.0,0.1777981582003706
0.32,0.0,0.18006547164485578
0.34,0.0,0.1811991283670984
0.34,0.0,0.1811991283670984
0.34,0.0,0.1811991283670984
0.32,0.0,0.18006547164485578
0.3,0.0,0.1789318149226132
0.28,0.0,0.1777981582003706
0.26,0.0,0.176664501478128
0.24,0.0,0.1755308447558854
0.24,0.0,0.1755308447558854
0.22,0.0,0.17439718803364282
0.22,0.0,0.17439718803364282
0.2,0.0,0.1732635313114002
0.2,0.0,0.1732635313114002
0.2,0.0,0.1732635313114002
0.2,0.0,0.1732635313114002
0.2,0.0,0.1732635313114002
0.2,0.0,0.1732635313114002
0.22,0.0,0.17439718803364282
0.24,0.0,0.1755308447558854
0.26,0.0,0.176664501478128
0.34,0.0,0.1811991283670984
0.38,0.0,0.18346644181158356
0.42,0.0,0.18573375525606875
0.46,0.0,0.18800106870055394
0.46,0.0,0.18800106870055394
0.46,0.0,0.18800106870055394
0.46,0.0,0.18800106870055394
0.4,0.0,0.18460009853382617
0.34,0.0,0.1811991283670984
0.38,0.0,0.18346644181158356
0.36,0.0,0.18233278508934098
0.34,0.0,0.1811991283670984
0.38,0.0,0.18346644181158356
0.34,0.0,0.1811991283670984
0.34,0.0,0.1811991283670984
0.34,0.0,0.1811991283670984
0.34,0.0,0.1811991283670984
0.32,0.0,0.18006547164485578
0.32,0.0,0.18006547164485578
0.3,0.0,0.1789318149226132
0.32,0.0,0.18006547164485578
0.32,0.0,0.18006547164485578
0.36,0.0,0.18233278508934098
0.38,0.0,0.18346644181158356
0.44,0.0,0.18686741197831136
0.48,0.0,0.18913472542279655
0.54,0.0,0.19253569558952432
0.6,0.0,0.19593666575625213
0.6,0.0,0.19593666575625213
0.56,0.0,0.19366935231176693
0.58,0.0,0.19480300903400952
0.54,0.0,0.19253569558952432
0.48,0.0,0.18913472542279655
0.48,0.0,0.18913472542279655
0.52,0.0,0.19140203886728174
0.5,0.0,0.19026838214503913
0.46,0.0,0.18800106870055394
0.44,0.0,0.18686741197831136
0.44,0.0,0.18686741197831136
0.44,0.0,0.18686741197831136
0.46,0.0,0.18800106870055394
0.46,0.0,0.18800106870055394
0.46,0.0,0.18800106870055394
0.44,0.0,0.18686741197831136
0.42,0.0,0.18573375525606875
0.42,0.0,0.18573375525606875
0.42,0.0,0.18573375525606875
0.44,0.0,0.18686741197831136
0.44,0.0,0.18686741197831136
0.5,0.0,0.19026838214503913
0.6,0.0,0.19593666575625213
0.66,0.0,0.1993376359229799
0.66,0.0,0.1993376359229799
0.66,0.0,0.1993376359229799
0.66,0.0,0.1993376359229799
0.64,0.0,0.1982039792007373
0.62,0.0,0.1970703224784947
0.6,0.0,0.19593666575625213
0.58,0.0,0.19480300903400952
0.54,0.0,0.19253569558952432
0.52,0.0,0.19140203886728174
0.48,0.0,0.18913472542279655
0.46,0.0,0.18800106870055394
0.44,0.0,0.18686741197831136
0.42,0.0,0.18573375525606875
0.4,0.0,0.18460009853382617
0.4,0.0,0.18460009853382617
0.4,0.0,0.18460009853382617
0.38,0.0,0.18346644181158356
0.38,0.0,0.18346644181158356
0.4,0.0,0.18460009853382617
0.42,0.0,0.18573375525606875
0.44,0.0,0.18686741197831136
0.44,0.0,0.18686741197831136
0.44,0.0,0.18686741197831136
0.46,0.0,0.18800106870055394
0.44,0.0,0.18686741197831136
0.44,0.0,0.18686741197831136
0.42,0.0,0.18573375525606875
0.36,0.0,0.18233278508934098
0.34,0.0,0.1811991283670984
0.32,0.0,0.18006547164485578
0.32,0.0,0.18006547164485578
0.3,0.0,0.1789318149226132
0.28,0.0,0.1777981582003706
0.26,0.0,0.176664501478128
0.24,0.0,0.1755308447558854
0.24,0.0,0.1755308447558854
0.22,0.0,0.17439718803364282
0.22,0.0,0.17439718803364282
0.2,0.0,0.1732635313114002
0.18,0.0,0.17212987458915763
0.2,0.0,0.1732635313114002
0.22,0.0,0.17439718803364282
0.26,0.0,0.176664501478128
0.3,0.0,0.1789318149226132
0.3,0.0,0.1789318149226132
0.34,0.0,0.1811991283670984
0.36,0.0,0.18233278508934098
0.36,0.0,0.18233278508934098
0.36,0.0,0.18233278508934098
0.34,0.0,0.1811991283670984
0.34,0.0,0.1811991283670984
0.34,0.0,0.1811991283670984
0.34,0.0,0.1811991283670984
0.32,0.0,0.18006547164485578
0.32,0.0,0.18006547164485578
0.3,0.0,0.1789318149226132
0.34,0.0,0.1811991283670984
0.34,0.0,0.1811991283670984
0.34,0.0,0.1811991283670984
0.34,0.0,0.1811991283670984
0.32,0.0,0.18006547164485578
0.34,0.0,0.1811991283670984
0.42,0.0,0.18573375525606875
0.42,0.0,0.18573375525606875
0.32,0.0,0.18006547164485578
0.32,0.0,0.18006547164485578
0.32,0.0,0.18006547164485578
0.32,0.0,0.18006547164485578
0.32,0.0,0.18006547164485578
0.3,0.0,0.1789318149226132
0.32,0.0,0.18006547164485578
0.3,0.0,0.1789318149226132
0.28,0.0,0.1777981582003706
0.28,0.0,0.1777981582003706
0.24,0.0,0.1755308447558854
0.24,0.0,0.1755308447558854
0.24,0.0,0.1755308447558854
0.22,0.0,0.17439718803364282
0.2,0.0,0.1732635313114002
0.2,0.0,0.1732635313114002
0.12,0.0,0.16872890442242985
0.12,0.0,0.16872890442242985
0.12,0.0,0.16872890442242985
0.14,0.0,0.16986256114467244
0.16,0.0,0.17099621786691505
0.16,0.0,0.17099621786691505
0.2,0.0,0.1732635313114002
0.22,0.0,0.17439718803364282
0.22,0.0,0.17439718803364282
0.24,0.0,0.1755308447558854
0.22,0.0,0.17439718803364282
0.22,0.0,0.17439718803364282
0.22,0.0,0.17439718803364282
0.2,0.0,0.1732635313114002
0.2,0.0,0.1732635313114002
0.2,0.0,0.1732635313114002
0.16,0.0,0.17099621786691505
0.16,0.0,0.17099621786691505
0.14,0.0,0.16986256114467244
0.14,0.0,0.16986256114467244
0.12,0.0,0.16872890442242985
0.12,0.0,0.16872890442242985
0.12,0.0,0.16872890442242985
0.12,0.0,0.16872890442242985
0.12,0.0,0.16872890442242985
0.14,0.0,0.16986256114467244
0.18,0.0,0.17212987458915763
0.2,0.0,0.1732635313114002
0.24,0.0,0.1755308447558854
0.26,0.0,0.176664501478128
0.3,0.0,0.1789318149226132
0.32,0.0,0.18006547164485578
0.34,0.0,0.1811991283670984
0.34,0.0,0.1811991283670984
0.34,0.0,0.1811991283670984
0.32,0.0,0.18006547164485578
0.3,0.0,0.1789318149226132
0.24,0.0,0.1755308447558854
0.24,0.0,0.1755308447558854
0.24,0.0,0.1755308447558854
0.22,0.0,0.17439718803364282
0.22,0.0,0.17439718803364282
0.22,0.0,0.17439718803364282
0.2,0.0,0.1732635313114002
0.2,0.0,0.1732635313114002
0.2,0.0,0.1732635313114002
0.2,0.0,0.1732635313114002
0.2,0.0,0.1732635313114002
0.24,0.0,0.1755308447558854
0.24,0.0,0.1755308447558854
0.26,0.0,0.176664501478128
0.32,0.0,0.18006547164485578
0.36,0.0,0.18233278508934098
0.38,0.0,0.18346644181158356
0.4,0.0,0.18460009853382617
0.4,0.0,0.18460009853382617
0.38,0.0,0.18346644181158356
0.36,0.0,0.18233278508934098
0.34,0.0,0.1811991283670984
0.34,0.0,0.1811991283670984
0.34,0.0,0.1811991283670984
0.34,0.0,0.1811991283670984
0.34,0.0,0.1811991283670984
0.32,0.0,0.18006547164485578
0.32,0.0,0.18006547164485578
0.32,0.0,0.18006547164485578
0.32,0.0,0.18006547164485578
0.32,0.0,0.18006547164485578
0.32,0.0,0.18006547164485578
0.34,0.0,0.1811991283670984
0.34,0.0,0.1811991283670984
0.36,0.0,0.18233278508934098
0.34,0.0,0.1811991283670984
0.42,0.0,0.18573375525606875
0.52,0.0,0.19140203886728174
0.54,0.0,0.19253569558952432
0.54,0.0,0.19253569558952432
0.56,0.0,0.19366935231176693
0.46,0.0,0.18800106870055394
0.32,0.0,0.18006547164485578
0.32,0.0,0.18006547164485578
0.32,0.0,0.18006547164485578
0.3,0.0,0.1789318149226132
0.3,0.0,0.1789318149226132
0.28,0.0,0.1777981582003706
0.26,0.0,0.176664501478128
0.26,0.0,0.176664501478128
0.24,0.0,0.1755308447558854
0.24,0.0,0.1755308447558854
0.22,0.0,0.17439718803364282
0.22,0.0,0.17439718803364282
0.22,0.0,0.17439718803364282
0.22,0.0,0.17439718803364282
0.22,0.0,0.17439718803364282
0.22,0.0,0.17439718803364282
0.24,0.0,0.1755308447558854
0.26,0.0,0.176664501478128
0.3,0.0,0.1789318149226132
0.3,0.0,0.1789318149226132
0.32,0.0,0.18006547164485578
0.34,0.0,0.1811991283670984
0.34,0.0,0.1811991283670984
0.36,0.0,0.18233278508934098
0.36,0.0,0.18233278508934098
0.36,0.0,0.18233278508934098
0.34,0.0,0.1811991283670984
0.32,0.0,0.18006547164485578
0.3,0.0,0.1789318149226132
0.28,0.0,0.1777981582003706
0.28,0.0,0.1777981582003706
0.28,0.0,0.1777981582003706
0.26,0.0,0.176664501478128
0.26,0.0,0.176664501478128
0.26,0.0,0.176664501478128
0.26,0.0,0.176664501478128
0.24,0.0,0.1755308447558854
0.24,0.0,0.1755308447558854
0.24,0.0,0.1755308447558854
0.26,0.0,0.176664501478128
0.28,0.0,0.1777981582003706
0.3,0.0,0.1789318149226132
0.36,0.0,0.18233278508934098
0.4,0.0,0.18460009853382617
0.42,0.0,0.18573375525606875
0.44,0.0,0.18686741197831136
0.46,0.0,0.18800106870055394
0.48,0.0,0.18913472542279655
0.42,0.0,0.18573375525606875
0.4,0.0,0.18460009853382617
0.4,0.0,0.18460009853382617
0.4,0.0,0.18460009853382617
0.38,0.0,0.18346644181158356
0.38,0.0,0.18346644181158356
0.36,0.0,0.18233278508934098
0.36,0.0,0.18233278508934098
0.34,0.0,0.1811991283670984
0.32,0.0,0.18006547164485578
0.34,0.0,0.1811991283670984
0.34,0.0,0.1811991283670984
0.36,0.0,0.18233278508934098
0.34,0.0,0.1811991283670984
0.42,0.0,0.18573375525606875
0.52,0.0,0.19140203886728174
0.56,0.0,0.19366935231176693
0.56,0.0,0.19366935231176693
0.46,0.0,0.18800106870055394
0.42,0.0,0.18573375525606875
0.42,0.0,0.18573375525606875
0.42,0.0,0.18573375525606875
0.4,0.0,0.18460009853382617
0.46,0.0,0.18800106870055394
0.44,0.0,0.18686741197831136
0.44,0.0,0.18686741197831136
0.38,0.0,0.18346644181158356
0.34,0.0,0.1811991283670984
0.32,0.0,0.18006547164485578
0.3,0.0,0.1789318149226132
0.26,0.0,0.176664501478128
0.24,0.0,0.1755308447558854
0.22,0.0,0.17439718803364282
0.22,0.0,0.17439718803364282
0.2,0.0,0.1732635313114002
0.2,0.0,0.1732635313114002
0.2,0.0,0.1732635313114002
0.2,0.0,0.1732635313114002
0.22,0.0,0.17439718803364282
0.24,0.0,0.1755308447558854
0.28,0.0,0.1777981582003706
0.3,0.0,0.1789318149226132
0.32,0.0,0.18006547164485578
0.32,0.0,0.18006547164485578
0.34,0.0,0.1811991283670984
0.34,0.0,0.1811991283670984
0.34,0.0,0.1811991283670984
0.32,0.0,0.18006547164485578
0.3,0.0,0.1789318149226132
0.3,0.0,0.1789318149226132
0.26,0.0,0.176664501478128
0.24,0.0,0.1755308447558854
0.24,0.0,0.1755308447558854
0.22,0.0,0.17439718803364282
0.22,0.0,0.17439718803364282
0.22,0.0,0.17439718803364282
0.22,0.0,0.17439718803364282
0.2,0.0,0.1732635313114002
0.22,0.0,0.17439718803364282
0.22,0.0,0.17439718803364282
0.22,0.0,0.17439718803364282
0.24,0.0,0.1755308447558854
0.28,0.0,0.1777981582003706
0.32,0.0,0.18006547164485578
0.34,0.0,0.1811991283670984
0.4,0.0,0.18460009853382617
0.5,0.0,0.19026838214503913
0.52,0.0,0.19140203886728174
0.54,0.0,0.19253569558952432
0.54,0.0,0.19253569558952432
0.5,0.0,0.19026838214503913
0.46,0.0,0.18800106870055394
0.4,0.0,0.18460009853382617
0.36,0.0,0.18233278508934098
0.34,0.0,0.1811991283670984
0.3,0.0,0.1789318149226132
0.26,0.0,0.176664501478128
0.24,0.0,0.1755308447558854
0.24,0.0,0.1755308447558854
0.2,0.0,0.1732635313114002
0.2,0.0,0.1732635313114002
0.16,0.0,0.17099621786691505
0.14,0.0,0.16986256114467244
0.14,0.0,0.16986256114467244
0.12,0.0,0.16872890442242985
0.14,0.0,0.16986256114467244
0.16,0.0,0.17099621786691505
0.18,0.0,0.17212987458915763
0.2,0.0,0.1732635313114002
0.22,0.0,0.17439718803364282
0.22,0.0,0.17439718803364282
0.24,0.0,0.1755308447558854
0.24,0.0,0.1755308447558854
0.26,0.0,0.176664501478128
0.26,0.0,0.176664501478128
0.24,0.0,0.1755308447558854
0.2,0.0,0.1732635313114002
0.2,0.0,0.1732635313114002
0.18,0.0,0.17212987458915763
0.2,0.0,0.1732635313114002
0.18,0.0,0.17212987458915763
0.2,0.0,0.1732635313114002
0.18,0.0,0.17212987458915763
0.18,0.0,0.17212987458915763
0.18,0.0,0.17212987458915763
0.18,0.0,0.17212987458915763
0.16,0.0,0.17099621786691505
0.16,0.0,0.17099621786691505
0.16,0.0,0.17099621786691505
0.18,0.0,0.17212987458915763
0.22,0.0,0.17439718803364282
0.24,0.0,0.1755308447558854
0.28,0.0,0.1777981582003706
0.32,0.0,0.18006547164485578
0.34,0.0,0.1811991283670984
0.36,0.0,0.18233278508934098
0.36,0.0,0.18233278508934098
0.36,0.0,0.18233278508934098
0.36,0.0,0.18233278508934098
0.34,0.0,0.1811991283670984
0.32,0.0,0.18006547164485578
0.3,0.0,0.1789318149226132
0.3,0.0,0.1789318149226132
0.3,0.0,0.1789318149226132
0.3,0.0,0.1789318149226132
0.28,0.0,0.1777981582003706
0.3,0.0,0.1789318149226132
0.3,0.0,0.1789318149226132
0.3,0.0,0.1789318149226132
0.3,0.0,0.1789318149226132
0.3,0.0,0.1789318149226132
0.3,0.0,0.1789318149226132
0.3,0.0,0.1789318149226132
0.3,0.0,0.1789318149226132
0.32,0.0,0.18006547164485578
0.34,0.0,0.1811991283670984
0.4,0.0,0.18460009853382617
0.44,0.0,0.18686741197831136
0.46,0.0,0.18800106870055394
0.48,0.0,0.18913472542279655
0.46,0.0,0.18800106870055394
0.48,0.0,0.18913472542279655
0.48,0.0,0.18913472542279655
0.48,0.0,0.18913472542279655
0.46,0.0,0.18800106870055394
0.44,0.0,0.18686741197831136
0.44,0.0,0.18686741197831136
0.42,0.0,0.18573375525606875
0.44,0.0,0.18686741197831136
0.42,0.0,0.18573375525606875
0.42,0.0,0.18573375525606875
0.4,0.0,0.18460009853382617
0.42,0.0,0.18573375525606875
0.42,0.0,0.18573375525606875
0.42,0.0,0.18573375525606875
0.42,0.0,0.18573375525606875
0.4,0.0,0.18460009853382617
0.42,0.0,0.18573375525606875
0.42,0.0,0.18573375525606875
0.42,0.0,0.18573375525606875
0.46,0.0,0.18800106870055394
0.46,0.0,0.18800106870055394
0.44,0.0,0.18686741197831136
0.44,0.0,0.18686741197831136
0.36,0.0,0.18233278508934098
0.34,0.0,0.1811991283670984
0.32,0.0,0.18006547164485578
0.3,0.0,0.1789318149226132
0.28,0.0,0.1777981582003706
0.24,0.0,0.1755308447558854
0.22,0.0,0.17439718803364282
0.22,0.0,0.17439718803364282
0.2,0.0,0.1732635313114002
0.2,0.0,0.1732635313114002
0.2,0.0,0.1732635313114002
0.2,0.0,0.1732635313114002
0.2,0.0,0.1732635313114002
0.2,0.0,0.1732635313114002
0.2,0.0,0.1732635313114002
0.2,0.0,0.1732635313114002
0.22,0.0,0.17439718803364282
0.24,0.0,0.1755308447558854
0.26,0.0,0.176664501478128
0.3,0.0,0.1789318149226132
0.32,0.0,0.18006547164485578
0.32,0.0,0.18006547164485578
0.34,0.0,0.1811991283670984
0.34,0.0,0.1811991283670984
0.34,0.0,0.1811991283670984
0.32,0.0,0.18006547164485578
0.3,0.0,0.1789318149226132
0.3,0.0,0.1789318149226132
0.28,0.0,0.1777981582003706
0.26,0.0,0.176664501478128
0.28,0.0,0.1777981582003706
0.26,0.0,0.176664501478128
0.24,0.0,0.1755308447558854
0.24,0.0,0.1755308447558854
0.24,0.0,0.1755308447558854
0.22,0.0,0.17439718803364282
0.2,0.0,0.1732635313114002
0.2,0.0,0.1732635313114002
0.18,0.0,0.17212987458915763
0.22,0.0,0.17439718803364282
0.26,0.0,0.176664501478128
0.3,0.0,0.1789318149226132
0.36,0.0,0.18233278508934098
0.36,0.0,0.18233278508934098
0.38,0.0,0.18346644181158356
0.38,0.0,0.18346644181158356
0.36,0.0,0.18233278508934098
0.38,0.0,0.18346644181158356
0.36,0.0,0.18233278508934098
0.34,0.0,0.1811991283670984
0.34,0.0,0.1811991283670984
0.32,0.0,0.18006547164485578
0.3,0.0,0.1789318149226132
0.3,0.0,0.1789318149226132
0.28,0.0,0.1777981582003706
0.26,0.0,0.176664501478128
0.26,0.0,0.176664501478128
0.26,0.0,0.176664501478128
0.24,0.0,0.1755308447558854
0.24,0.0,0.1755308447558854
0.24,0.0,0.1755308447558854
0.24,0.0,0.1755308447558854
0.24,0.0,0.1755308447558854
0.24,0.0,0.1755308447558854
0.26,0.0,0.176664501478128
0.3,0.0,0.1789318149226132
0.32,0.0,0.18006547164485578
0.32,0.0,0.18006547164485578
0.32,0.0,0.18006547164485578
0.34,0.0,0.1811991283670984
0.36,0.0,0.18233278508934098
0.34,0.0,0.1811991283670984
0.34,0.0,0.1811991283670984
0.34,0.0,0.1811991283670984
0.34,0.0,0.1811991283670984
0.32,0.0,0.18006547164485578
0.32,0.0,0.18006547164485578
0.32,0.0,0.18006547164485578
0.34,0.0,0.1811991283670984
0.34,0.0,0.1811991283670984
0.34,0.0,0.1811991283670984
0.34,0.0,0.1811991283670984
0.36,0.0,0.18233278508934098
0.36,0.0,0.18233278508934098
0.38,0.0,0.18346644181158356
0.38,0.0,0.18346644181158356
0.4,0.0,0.18460009853382617
0.4,0.0,0.18460009853382617
0.4,0.0,0.18460009853382617
0.42,0.0,0.18573375525606875
0.42,0.0,0.18573375525606875
0.44,0.0,0.18686741197831136
0.44,0.0,0.18686741197831136
0.42,0.0,0.18573375525606875
0.44,0.0,0.18686741197831136
0.44,0.0,0.18686741197831136
0.44,0.0,0.18686741197831136
0.36,0.0,0.18233278508934098
0.36,0.0,0.18233278508934098
0.34,0.0,0.1811991283670984
0.34,0.0,0.1811991283670984
0.34,0.0,0.1811991283670984
0.34,0.0,0.1811991283670984
0.34,0.0,0.1811991283670984
0.32,0.0,0.18006547164485578
0.3,0.0,0.1789318149226132
0.26,0.0,0.176664501478128
0.26,0.0,0.176664501478128
0.28,0.0,0.1777981582003706
0.3,0.0,0.1789318149226132
0.32,0.0,0.18006547164485578
0.32,0.0,0.18006547164485578
0.34,0.0,0.1811991283670984
0.36,0.0,0.18233278508934098
0.36,0.0,0.18233278508934098
