instant,hum,Predicted Y
935,0.32,0.3305925342808929
936,0.32,0.3306307852551189
937,0.32,0.33066903622934496
938,0.32,0.330707287203571
939,0.32,0.33074553817779706
940,0.32,0.3307837891520231
941,0.32,0.33082204012624916
942,0.32,0.3308602911004752
943,0.32,0.33089854207470126
944,0.32,0.3309367930489273
945,0.32,0.33097504402315336
946,0.32,0.3310132949973794
947,0.32,0.33105154597160547
948,0.32,0.3310897969458315
949,0.32,0.33112804792005757
950,0.32,0.33116629889428356
951,0.32,0.3312045498685096
952,0.32,0.33124280084273566
953,0.32,0.3312810518169617
954,0.32,0.33131930279118776
955,0.32,0.3313575537654138
956,0.32,0.33139580473963987
957,0.32,0.3314340557138659
958,0.32,0.33147230668809197
959,0.32,0.331510557662318
960,0.32,0.33154880863654407
961,0.32,0.3315870596107701
962,0.32,0.3316253105849961
963,0.32,0.33166356155922216
964,0.32,0.3317018125334482
965,0.32,0.33174006350767427
966,0.32,0.3317783144819003
967,0.32,0.33181656545612637
968,0.32,0.3318548164303524
969,0.32,0.33189306740457847
970,0.32,0.3319313183788045
971,0.32,0.33196956935303057
972,0.32,0.3320078203272566
973,0.32,0.33204607130148267
974,0.32,0.3320843222757087
975,0.32,0.33212257324993477
976,0.32,0.33216082422416077
977,0.32,0.3321990751983868
978,0.32,0.33223732617261287
979,0.32,0.3322755771468389
980,0.32,0.33231382812106497
981,0.32,0.332352079095291
982,0.32,0.33239033006951707
983,0.32,0.3324285810437431
984,0.32,0.33246683201796917
985,0.32,0.3325050829921952
986,0.32,0.3325433339664213
987,0.32,0.33258158494064727
988,0.32,0.3326198359148733
989,0.32,0.33265808688909937
990,0.32,0.3326963378633254
991,0.32,0.33273458883755147
992,0.33,0.3327728398117775
993,0.33,0.33281109078600357
994,0.33,0.3328493417602296
995,0.33,0.3328875927344557
996,0.33,0.3329258437086817
997,0.33,0.3329640946829078
998,0.33,0.3330023456571338
999,0.33,0.3330405966313599
1000,0.33,0.3330788476055859
1001,0.33,0.3331170985798119
1002,0.33,0.33315534955403797
1003,0.33,0.333193600528264
1004,0.33,0.3332318515024901
1005,0.33,0.3332701024767161
1006,0.33,0.3333083534509422
1007,0.33,0.3333466044251682
1008,0.33,0.3333848553993943
1009,0.33,0.3334231063736203
1010,0.33,0.3334613573478464
1011,0.33,0.3334996083220724
1012,0.33,0.3335378592962985
1013,0.33,0.3335761102705245
1014,0.33,0.3336143612447505
1015,0.33,0.3336526122189766
1016,0.33,0.3336908631932026
1017,0.33,0.3337291141674287
1018,0.33,0.3337673651416547
1019,0.33,0.3338056161158808
1020,0.33,0.3338438670901068
1021,0.33,0.3338821180643329
1022,0.33,0.33392036903855893
1023,0.33,0.333958620012785
1024,0.33,0.33399687098701103
1025,0.33,0.3340351219612371
1026,0.33,0.33407337293546313
1027,0.33,0.3341116239096891
1028,0.33,0.3341498748839152
1029,0.33,0.3341881258581412
1030,0.33,0.3342263768323673
1031,0.33,0.33426462780659333
1032,0.33,0.3343028787808194
1033,0.33,0.33434112975504543
1034,0.33,0.3343793807292715
1035,0.33,0.33441763170349753
1036,0.33,0.3344558826777236
1037,0.33,0.33449413365194963
1038,0.33,0.3345323846261756
1039,0.33,0.3345706356004017
1040,0.33,0.33460888657462773
1041,0.33,0.3346471375488538
1042,0.33,0.33468538852307983
1043,0.33,0.3347236394973059
1044,0.33,0.33476189047153193
1045,0.33,0.334800141445758
1046,0.33,0.33483839241998403
1047,0.33,0.3348766433942101
1048,0.33,0.33491489436843613
1049,0.33,0.3349531453426622
1050,0.33,0.33499139631688823
1051,0.33,0.3350296472911143
1052,0.33,0.3350678982653403
1053,0.33,0.33510614923956633
1054,0.33,0.3351444002137924
1055,0.33,0.33518265118801843
1056,0.33,0.3352209021622445
1057,0.33,0.33525915313647053
1058,0.33,0.3352974041106966
1059,0.33,0.33533565508492263
1060,0.33,0.3353739060591487
1061,0.33,0.33541215703337474
1062,0.33,0.3354504080076008
1063,0.33,0.33548865898182684
1064,0.33,0.33552690995605283
1065,0.33,0.3355651609302789
1066,0.33,0.33560341190450493
1067,0.33,0.335641662878731
1068,0.33,0.33567991385295703
1069,0.33,0.3357181648271831
1070,0.33,0.33575641580140914
1071,0.33,0.3357946667756352
1072,0.33,0.33583291774986124
1073,0.33,0.3358711687240873
1074,0.33,0.33590941969831334
1075,0.33,0.3359476706725394
1076,0.33,0.33598592164676544
1077,0.33,0.3360241726209915
1078,0.33,0.3360624235952175
1079,0.33,0.33610067456944354
1080,0.33,0.3361389255436696
1081,0.33,0.33617717651789564
1082,0.33,0.3362154274921217
1083,0.33,0.33625367846634774
1084,0.33,0.3362919294405738
1085,0.33,0.33633018041479984
1086,0.33,0.3363684313890259
1087,0.33,0.33640668236325194
1088,0.33,0.336444933337478
1089,0.33,0.336483184311704
1090,0.33,0.33652143528593004
1091,0.33,0.3365596862601561
1092,0.33,0.33659793723438214
1093,0.33,0.3366361882086082
1094,0.33,0.33667443918283424
1095,0.33,0.3367126901570603
1096,0.33,0.33675094113128634
1097,0.33,0.3367891921055124
1098,0.33,0.33682744307973844
1099,0.33,0.3368656940539645
1100,0.33,0.33690394502819054
1101,0.33,0.3369421960024166
1102,0.33,0.33698044697664264
1103,0.33,0.33701869795086864
1104,0.33,0.3370569489250947
1105,0.33,0.33709519989932074
1106,0.33,0.3371334508735468
1107,0.33,0.33717170184777284
1108,0.33,0.3372099528219989
1109,0.33,0.33724820379622494
1110,0.33,0.337286454770451
1111,0.33,0.33732470574467704
1112,0.33,0.3373629567189031
1113,0.33,0.33740120769312915
1114,0.33,0.33743945866735514
1115,0.33,0.3374777096415812
1116,0.33,0.33751596061580724
1117,0.33,0.3375542115900333
1118,0.33,0.33759246256425934
1119,0.33,0.3376307135384854
1120,0.33,0.33766896451271144
1121,0.33,0.3377072154869375
1122,0.33,0.33774546646116355
1123,0.33,0.3377837174353896
1124,0.33,0.33782196840961565
1125,0.33,0.3378602193838417
1126,0.33,0.33789847035806775
1127,0.33,0.3379367213322938
1128,0.33,0.33797497230651985
1129,0.33,0.33801322328074584
1130,0.33,0.3380514742549719
1131,0.33,0.33808972522919795
1132,0.33,0.338127976203424
1133,0.33,0.33816622717765005
1134,0.33,0.3382044781518761
1135,0.33,0.33824272912610215
1136,0.33,0.3382809801003282
1137,0.33,0.33831923107455425
1138,0.33,0.3383574820487803
1139,0.33,0.33839573302300635
1140,0.33,0.33843398399723235
1141,0.33,0.3384722349714584
1142,0.33,0.33851048594568445
1143,0.33,0.3385487369199105
1144,0.33,0.33858698789413655
1145,0.33,0.3386252388683626
1146,0.33,0.33866348984258865
1147,0.33,0.3387017408168147
1148,0.33,0.33873999179104075
1149,0.33,0.3387782427652668
1150,0.33,0.33881649373949285
1151,0.33,0.3388547447137189
1152,0.33,0.33889299568794495
1153,0.33,0.338931246662171
1154,0.34,0.338969497636397
1155,0.34,0.33900774861062305
1156,0.34,0.3390459995848491
1157,0.34,0.33908425055907515
1158,0.34,0.3391225015333012
1159,0.34,0.33916075250752725
1160,0.34,0.3391990034817533
1161,0.34,0.33923725445597935
1162,0.34,0.3392755054302054
1163,0.34,0.33931375640443145
1164,0.34,0.3393520073786575
1165,0.34,0.3393902583528835
1166,0.34,0.33942850932710955
1167,0.34,0.3394667603013356
1168,0.34,0.33950501127556165
1169,0.34,0.3395432622497877
1170,0.34,0.33958151322401375
1171,0.34,0.3396197641982398
1172,0.34,0.33965801517246585
1173,0.34,0.3396962661466919
1174,0.34,0.33973451712091796
1175,0.34,0.339772768095144
1176,0.34,0.33981101906937006
1177,0.34,0.3398492700435961
1178,0.34,0.33988752101782216
1179,0.34,0.3399257719920482
1180,0.34,0.3399640229662742
1181,0.34,0.34000227394050025
1182,0.34,0.3400405249147263
1183,0.34,0.34007877588895236
1184,0.34,0.3401170268631784
1185,0.34,0.34015527783740446
1186,0.34,0.3401935288116305
1187,0.34,0.34023177978585656
1188,0.34,0.3402700307600826
1189,0.34,0.34030828173430866
1190,0.34,0.3403465327085347
1191,0.34,0.3403847836827607
1192,0.34,0.34042303465698676
1193,0.34,0.3404612856312128
1194,0.34,0.34049953660543886
1195,0.34,0.3405377875796649
1196,0.34,0.34057603855389096
1197,0.34,0.340614289528117
1198,0.34,0.34065254050234306
1199,0.34,0.3406907914765691
1200,0.34,0.34072904245079516
1201,0.34,0.3407672934250212
1202,0.34,0.34080554439924726
1203,0.34,0.3408437953734733
1204,0.34,0.34088204634769936
1205,0.34,0.34092029732192536
1206,0.34,0.3409585482961514
1207,0.34,0.34099679927037746
1208,0.34,0.3410350502446035
1209,0.34,0.34107330121882956
1210,0.34,0.3411115521930556
1211,0.34,0.34114980316728166
1212,0.34,0.3411880541415077
1213,0.34,0.34122630511573376
1214,0.34,0.3412645560899598
1215,0.34,0.34130280706418586
1216,0.34,0.34134105803841186
1217,0.34,0.3413793090126379
1218,0.34,0.34141755998686396
1219,0.34,0.34145581096109
1220,0.34,0.34149406193531606
1221,0.34,0.3415323129095421
1222,0.34,0.34157056388376816
1223,0.34,0.3416088148579942
1224,0.34,0.34164706583222026
1225,0.34,0.3416853168064463
1226,0.34,0.34172356778067237
1227,0.34,0.3417618187548984
1228,0.34,0.34180006972912447
1229,0.34,0.3418383207033505
1230,0.34,0.34187657167757657
1231,0.34,0.34191482265180256
1232,0.34,0.3419530736260286
1233,0.34,0.34199132460025466
1234,0.34,0.3420295755744807
1235,0.34,0.34206782654870677
1236,0.34,0.3421060775229328
1237,0.34,0.34214432849715887
1238,0.34,0.3421825794713849
1239,0.34,0.34222083044561097
1240,0.34,0.342259081419837
1241,0.34,0.34229733239406307
1242,0.34,0.34233558336828906
1243,0.34,0.3423738343425151
1244,0.34,0.34241208531674117
1245,0.34,0.3424503362909672
1246,0.34,0.34248858726519327
1247,0.34,0.3425268382394193
1248,0.34,0.34256508921364537
1249,0.34,0.3426033401878714
1250,0.34,0.34264159116209747
1251,0.34,0.3426798421363235
1252,0.34,0.34271809311054957
1253,0.34,0.3427563440847756
1254,0.34,0.34279459505900167
1255,0.34,0.3428328460332277
1256,0.34,0.3428710970074537
1257,0.34,0.34290934798167977
1258,0.34,0.3429475989559058
1259,0.34,0.34298584993013187
1260,0.34,0.3430241009043579
1261,0.34,0.34306235187858397
1262,0.34,0.34310060285281
1263,0.34,0.34313885382703607
1264,0.34,0.3431771048012621
1265,0.34,0.3432153557754882
1266,0.34,0.3432536067497142
1267,0.34,0.3432918577239402
1268,0.34,0.34333010869816627
1269,0.34,0.3433683596723923
1270,0.34,0.34340661064661837
1271,0.34,0.3434448616208444
1272,0.34,0.34348311259507047
1273,0.34,0.3435213635692965
1274,0.34,0.3435596145435226
1275,0.34,0.3435978655177486
1276,0.34,0.3436361164919747
1277,0.34,0.3436743674662007
1278,0.34,0.3437126184404268
1279,0.34,0.3437508694146528
1280,0.34,0.3437891203888789
1281,0.34,0.34382737136310493
1282,0.34,0.3438656223373309
1283,0.34,0.343903873311557
1284,0.34,0.343942124285783
1285,0.34,0.3439803752600091
1286,0.34,0.3440186262342351
1287,0.35,0.3440568772084612
1288,0.35,0.3440951281826872
1289,0.35,0.3441333791569133
1290,0.35,0.34417163013113933
1291,0.35,0.3442098811053654
1292,0.35,0.34424813207959143
1293,0.35,0.3442863830538174
1294,0.35,0.3443246340280435
1295,0.35,0.3443628850022695
1296,0.35,0.3444011359764956
1297,0.35,0.3444393869507216
1298,0.35,0.3444776379249477
1299,0.35,0.34451588889917373
1300,0.35,0.3445541398733998
1301,0.35,0.34459239084762583
1302,0.35,0.3446306418218519
1303,0.35,0.34466889279607793
1304,0.35,0.344707143770304
1305,0.35,0.34474539474453003
1306,0.35,0.3447836457187561
1307,0.35,0.3448218966929821
1308,0.35,0.34486014766720813
1309,0.35,0.3448983986414342
1310,0.35,0.34493664961566023
1311,0.35,0.3449749005898863
1312,0.35,0.34501315156411233
1313,0.35,0.3450514025383384
1314,0.35,0.34508965351256443
1315,0.35,0.3451279044867905
1316,0.35,0.34516615546101653
1317,0.35,0.3452044064352426
1318,0.35,0.3452426574094686
1319,0.35,0.34528090838369463
1320,0.35,0.3453191593579207
1321,0.35,0.34535741033214673
1322,0.35,0.3453956613063728
1323,0.35,0.34543391228059883
1324,0.35,0.3454721632548249
1325,0.35,0.34551041422905093
1326,0.35,0.345548665203277
1327,0.35,0.34558691617750303
1328,0.35,0.3456251671517291
1329,0.35,0.34566341812595514
1330,0.35,0.3457016691001812
1331,0.35,0.34573992007440724
1332,0.35,0.3457781710486333
1333,0.35,0.3458164220228593
1334,0.35,0.34585467299708533
1335,0.35,0.3458929239713114
1336,0.35,0.34593117494553743
1337,0.35,0.3459694259197635
1338,0.35,0.34600767689398954
1339,0.35,0.3460459278682156
1340,0.35,0.34608417884244164
1341,0.35,0.3461224298166677
1342,0.35,0.34616068079089374
1343,0.35,0.3461989317651198
1344,0.35,0.3462371827393458
1345,0.35,0.34627543371357183
1346,0.35,0.3463136846877979
1347,0.35,0.34635193566202394
1348,0.35,0.34639018663625
1349,0.35,0.34642843761047604
1350,0.35,0.3464666885847021
1351,0.35,0.34650493955892814
1352,0.35,0.3465431905331542
1353,0.35,0.34658144150738024
1354,0.35,0.3466196924816063
1355,0.35,0.34665794345583234
1356,0.35,0.3466961944300584
1357,0.35,0.34673444540428444
1358,0.35,0.34677269637851044
1359,0.35,0.3468109473527365
1360,0.35,0.34684919832696254
1361,0.35,0.3468874493011886
1362,0.35,0.34692570027541464
1363,0.35,0.3469639512496407
1364,0.35,0.34700220222386674
1365,0.35,0.3470404531980928
1366,0.35,0.34707870417231884
1367,0.35,0.3471169551465449
1368,0.35,0.34715520612077094
1369,0.35,0.34719345709499694
1370,0.35,0.347231708069223
1371,0.35,0.34726995904344904
1372,0.35,0.3473082100176751
1373,0.35,0.34734646099190114
1374,0.35,0.3473847119661272
1375,0.35,0.34742296294035324
1376,0.35,0.3474612139145793
1377,0.35,0.34749946488880534
1378,0.35,0.3475377158630314
1379,0.35,0.34757596683725744
1380,0.35,0.3476142178114835
1381,0.35,0.34765246878570955
1382,0.35,0.3476907197599356
1383,0.35,0.34772897073416165
1384,0.35,0.34776722170838764
1385,0.35,0.3478054726826137
1386,0.35,0.34784372365683974
1387,0.35,0.3478819746310658
1388,0.35,0.34792022560529184
1389,0.35,0.3479584765795179
1390,0.35,0.34799672755374395
1391,0.35,0.34803497852797
1392,0.35,0.34807322950219605
1393,0.35,0.3481114804764221
1394,0.35,0.34814973145064815
1395,0.35,0.34818798242487414
1396,0.35,0.3482262333991002
1397,0.35,0.34826448437332624
1398,0.35,0.3483027353475523
1399,0.35,0.34834098632177835
1400,0.35,0.3483792372960044
1401,0.35,0.34841748827023045
1402,0.35,0.3484557392444565
1403,0.35,0.34849399021868255
1404,0.35,0.3485322411929086
1405,0.35,0.34857049216713465
1406,0.35,0.3486087431413607
1407,0.35,0.34864699411558675
1408,0.35,0.3486852450898128
1409,0.35,0.3487234960640388
1410,0.35,0.34876174703826485
1411,0.35,0.3487999980124909
1412,0.35,0.34883824898671695
1413,0.35,0.348876499960943
1414,0.35,0.34891475093516905
1415,0.35,0.3489530019093951
1416,0.35,0.34899125288362115
1417,0.35,0.3490295038578472
1418,0.35,0.34906775483207325
1419,0.35,0.3491060058062993
1420,0.35,0.3491442567805253
1421,0.35,0.34918250775475135
1422,0.35,0.3492207587289774
1423,0.35,0.34925900970320345
1424,0.35,0.3492972606774295
1425,0.35,0.34933551165165555
1426,0.35,0.3493737626258816
1427,0.35,0.34941201360010765
1428,0.35,0.3494502645743337
1429,0.35,0.34948851554855975
1430,0.35,0.3495267665227858
1431,0.35,0.34956501749701185
1432,0.35,0.3496032684712379
1433,0.35,0.34964151944546396
1434,0.35,0.34967977041969
1435,0.35,0.349718021393916
1436,0.35,0.34975627236814205
1437,0.35,0.3497945233423681
1438,0.35,0.34983277431659415
1439,0.35,0.3498710252908202
1440,0.35,0.34990927626504625
1441,0.35,0.3499475272392723
1442,0.35,0.34998577821349836
1443,0.35,0.3500240291877244
1444,0.35,0.35006228016195046
1445,0.35,0.3501005311361765
1446,0.35,0.3501387821104025
1447,0.35,0.35017703308462855
1448,0.35,0.3502152840588546
1449,0.35,0.35025353503308065
1450,0.36,0.3502917860073067
1451,0.36,0.35033003698153276
1452,0.36,0.3503682879557588
1453,0.36,0.35040653892998486
1454,0.36,0.3504447899042109
1455,0.36,0.35048304087843696
1456,0.36,0.350521291852663
1457,0.36,0.35055954282688906
1458,0.36,0.3505977938011151
1459,0.36,0.35063604477534116
1460,0.36,0.35067429574956716
1461,0.36,0.3507125467237932
1462,0.36,0.35075079769801926
1463,0.36,0.3507890486722453
1464,0.36,0.35082729964647136
1465,0.36,0.3508655506206974
1466,0.36,0.35090380159492346
1467,0.36,0.3509420525691495
1468,0.36,0.35098030354337556
1469,0.36,0.3510185545176016
1470,0.36,0.35105680549182766
1471,0.36,0.35109505646605366
1472,0.36,0.3511333074402797
1473,0.36,0.35117155841450576
1474,0.36,0.3512098093887318
1475,0.36,0.35124806036295786
1476,0.36,0.3512863113371839
1477,0.36,0.35132456231140996
1478,0.36,0.351362813285636
1479,0.36,0.35140106425986206
1480,0.36,0.3514393152340881
1481,0.36,0.35147756620831416
1482,0.36,0.3515158171825402
1483,0.36,0.35155406815676626
1484,0.36,0.3515923191309923
1485,0.36,0.35163057010521837
1486,0.36,0.35166882107944436
1487,0.36,0.3517070720536704
1488,0.36,0.35174532302789646
1489,0.36,0.3517835740021225
1490,0.36,0.35182182497634856
1491,0.36,0.3518600759505746
1492,0.36,0.35189832692480066
1493,0.36,0.3519365778990267
1494,0.36,0.35197482887325277
1495,0.36,0.3520130798474788
1496,0.36,0.35205133082170487
1497,0.36,0.35208958179593086
1498,0.36,0.3521278327701569
1499,0.36,0.35216608374438296
1500,0.36,0.352204334718609
1501,0.36,0.35224258569283506
1502,0.36,0.3522808366670611
1503,0.36,0.35231908764128717
1504,0.36,0.3523573386155132
1505,0.36,0.35239558958973927
1506,0.36,0.3524338405639653
1507,0.36,0.35247209153819137
1508,0.36,0.3525103425124174
1509,0.36,0.35254859348664347
1510,0.36,0.3525868444608695
1511,0.36,0.3526250954350955
1512,0.36,0.35266334640932157
1513,0.36,0.3527015973835476
1514,0.36,0.35273984835777367
1515,0.36,0.3527780993319997
1516,0.36,0.35281635030622577
1517,0.36,0.3528546012804518
1518,0.36,0.35289285225467787
1519,0.36,0.3529311032289039
1520,0.36,0.35296935420312997
1521,0.36,0.353007605177356
1522,0.36,0.353045856151582
1523,0.36,0.35308410712580807
1524,0.36,0.3531223581000341
1525,0.36,0.35316060907426017
1526,0.36,0.3531988600484862
1527,0.36,0.35323711102271227
1528,0.36,0.3532753619969383
1529,0.36,0.35331361297116437
1530,0.36,0.3533518639453904
1531,0.36,0.35339011491961647
1532,0.36,0.3534283658938425
1533,0.36,0.3534666168680686
1534,0.36,0.3535048678422946
1535,0.36,0.3535431188165207
1536,0.36,0.3535813697907467
1537,0.36,0.3536196207649727
1538,0.36,0.35365787173919877
1539,0.36,0.3536961227134248
1540,0.36,0.35373437368765087
1541,0.36,0.3537726246618769
1542,0.36,0.353810875636103
1543,0.36,0.353849126610329
1544,0.36,0.3538873775845551
1545,0.36,0.3539256285587811
1546,0.36,0.3539638795330072
1547,0.36,0.3540021305072332
1548,0.36,0.3540403814814592
1549,0.36,0.35407863245568527
1550,0.36,0.3541168834299113
1551,0.36,0.3541551344041374
1552,0.36,0.3541933853783634
1553,0.36,0.3542316363525895
1554,0.36,0.3542698873268155
1555,0.36,0.3543081383010416
1556,0.36,0.3543463892752676
1557,0.36,0.3543846402494937
1558,0.36,0.3544228912237197
1559,0.36,0.3544611421979458
1560,0.36,0.35449939317217183
1561,0.36,0.3545376441463979
1562,0.36,0.3545758951206239
1563,0.36,0.3546141460948499
1564,0.36,0.354652397069076
1565,0.36,0.354690648043302
1566,0.36,0.3547288990175281
1567,0.36,0.3547671499917541
1568,0.36,0.3548054009659802
1569,0.36,0.35484365194020623
1570,0.36,0.3548819029144323
1571,0.36,0.35492015388865833
1572,0.36,0.3549584048628844
1573,0.36,0.3549966558371104
1574,0.36,0.3550349068113364
