atemp,cnt,Predicted Y
0.2273,5,193.97315058404635
0.2121,5,194.24904525616486
0.2273,5,193.97315058404635
0.2424,5,193.69907100845495
0.197,5,194.5231248317563
0.2121,5,194.24904525616486
0.2121,5,194.24904525616486
0.197,5,194.5231248317563
0.1667,5,195.07309907946623
0.1667,5,195.07309907946623
0.1364,5,195.62307332717614
0.1515,5,195.34899375158474
0.1515,5,195.34899375158474
0.1818,5,194.7990195038748
0.2121,5,194.24904525616486
0.2727,5,193.149096760745
0.2727,5,193.149096760745
0.2727,5,193.149096760745
0.3182,5,192.32322784091656
0.303,5,192.59912251303507
0.303,5,192.59912251303507
0.2879,5,192.8732020886265
0.2576,5,193.42317633633644
0.2727,5,193.149096760745
0.2576,5,193.42317633633644
0.303,5,192.59912251303507
0.2576,5,193.42317633633644
0.2273,5,193.97315058404635
0.2273,5,193.97315058404635
0.2273,5,193.97315058404635
0.2273,5,193.97315058404635
0.2273,5,193.97315058404635
0.2121,5,194.24904525616486
0.2121,5,194.24904525616486
0.2727,5,193.149096760745
0.2273,5,193.97315058404635
0.2273,5,193.97315058404635
0.2727,5,193.149096760745
0.2879,5,192.8732020886265
0.3182,5,192.32322784091656
0.3939,5,190.9491997699053
0.4091,5,190.67330509778677
0.4091,5,190.67330509778677
0.4242,5,190.39922552219537
0.4242,5,190.39922552219537
0.4091,5,190.67330509778677
0.4091,5,190.67330509778677
0.4091,5,190.67330509778677
0.4091,5,190.67330509778677
0.4091,5,190.67330509778677
0.4091,5,190.67330509778677
0.3939,5,190.9491997699053
0.3939,5,190.9491997699053
0.3333,5,192.04914826532516
0.3182,5,192.32322784091656
0.303,5,192.59912251303507
0.303,5,192.59912251303507
0.303,5,192.59912251303507
0.303,5,192.59912251303507
0.3939,5,190.9491997699053
0.4091,5,190.67330509778677
0.4394,5,190.12333085007685
0.5,5,189.02338235465697
0.5303,5,188.47340810694706
0.5455,5,188.19751343482855
0.5909,5,187.3734596115272
0.5303,5,188.47340810694706
0.5,5,189.02338235465697
0.4545,5,189.84925127448543
0.4091,5,190.67330509778677
0.3939,5,190.9491997699053
0.3182,5,192.32322784091656
0.3182,5,192.32322784091656
0.2879,5,192.8732020886265
0.2879,5,192.8732020886265
0.2727,5,193.149096760745
0.2424,5,193.69907100845495
0.2273,5,193.97315058404635
0.1818,5,194.7990195038748
0.1818,5,194.7990195038748
0.1818,5,194.7990195038748
0.1818,5,194.7990195038748
0.1818,5,194.7990195038748
0.197,5,194.5231248317563
0.2121,5,194.24904525616486
0.2424,5,193.69907100845495
0.2727,5,193.149096760745
0.303,5,192.59912251303507
0.3182,5,192.32322784091656
0.3333,5,192.04914826532516
0.3182,5,192.32322784091656
0.303,5,192.59912251303507
0.303,5,192.59912251303507
0.2879,5,192.8732020886265
0.2727,5,193.149096760745
0.2879,5,192.8732020886265
0.2879,5,192.8732020886265
0.2576,5,193.42317633633644
0.2576,5,193.42317633633644
0.2273,5,193.97315058404635
0.197,5,194.5231248317563
0.197,5,194.5231248317563
0.197,5,194.5231248317563
0.197,5,194.5231248317563
0.197,5,194.5231248317563
0.2273,5,193.97315058404635
0.2121,5,194.24904525616486
0.2273,5,193.97315058404635
0.303,5,192.59912251303507
0.3939,5,190.9491997699053
0.4242,5,190.39922552219537
0.4545,5,189.84925127448543
0.4545,5,189.84925127448543
0.4545,5,189.84925127448543
0.4545,5,189.84925127448543
0.4091,5,190.67330509778677
0.3182,5,192.32322784091656
0.3939,5,190.9491997699053
0.3485,5,191.77325359320665
0.3333,5,192.04914826532516
0.3939,5,190.9491997699053
0.3333,5,192.04914826532516
0.3182,5,192.32322784091656
0.3182,5,192.32322784091656
0.3333,5,192.04914826532516
0.3182,5,192.32322784091656
0.3333,5,192.04914826532516
0.303,5,192.59912251303507
0.3333,5,192.04914826532516
0.3333,5,192.04914826532516
0.3485,5,191.77325359320665
0.3939,5,190.9491997699053
0.4394,5,190.12333085007685
0.4697,5,189.5733566023669
0.5152,5,188.74748768253846
0.6212,5,186.82348536381727
0.6061,5,187.0975649394087
0.5303,5,188.47340810694706
0.5455,5,188.19751343482855
0.5152,5,188.74748768253846
0.4697,6,189.5733566023669
0.4697,6,189.5733566023669
0.5,6,189.02338235465697
0.4848,6,189.2992770267755
0.4545,6,189.84925127448543
0.4394,6,190.12333085007685
0.4394,6,190.12333085007685
0.4394,6,190.12333085007685
0.4545,6,189.84925127448543
0.4545,6,189.84925127448543
0.4545,6,189.84925127448543
0.4394,6,190.12333085007685
0.4242,6,190.39922552219537
0.4242,6,190.39922552219537
0.4242,6,190.39922552219537
0.4394,6,190.12333085007685
0.4394,6,190.12333085007685
0.4848,6,189.2992770267755
0.6212,6,186.82348536381727
0.6212,6,186.82348536381727
0.6212,6,186.82348536381727
0.6212,6,186.82348536381727
0.6212,6,186.82348536381727
0.6212,6,186.82348536381727
0.6212,6,186.82348536381727
0.6212,6,186.82348536381727
0.5455,6,188.19751343482855
0.5152,6,188.74748768253846
0.5,6,189.02338235465697
0.4697,6,189.5733566023669
0.4545,6,189.84925127448543
0.4394,6,190.12333085007685
0.4242,6,190.39922552219537
0.4091,6,190.67330509778677
0.4091,6,190.67330509778677
0.4091,6,190.67330509778677
0.3939,6,190.9491997699053
0.3939,6,190.9491997699053
0.4091,6,190.67330509778677
0.4242,6,190.39922552219537
0.4394,6,190.12333085007685
0.4394,6,190.12333085007685
0.4394,6,190.12333085007685
0.4545,6,189.84925127448543
0.4394,6,190.12333085007685
0.4394,6,190.12333085007685
0.4242,6,190.39922552219537
0.3182,6,192.32322784091656
0.303,6,192.59912251303507
0.2879,6,192.8732020886265
0.2727,6,193.149096760745
0.2576,6,193.42317633633644
0.2424,6,193.69907100845495
0.2121,6,194.24904525616486
0.197,6,194.5231248317563
0.197,6,194.5231248317563
0.1818,6,194.7990195038748
0.1818,6,194.7990195038748
0.1818,6,194.7990195038748
0.1667,6,195.07309907946623
0.2273,6,193.97315058404635
0.2121,6,194.24904525616486
0.2576,6,193.42317633633644
0.303,6,192.59912251303507
0.3182,6,192.32322784091656
0.3333,6,192.04914826532516
0.3485,6,191.77325359320665
0.3636,6,191.49917401761522
0.3636,6,191.49917401761522
0.3485,6,191.77325359320665
0.3333,6,192.04914826532516
0.3333,6,192.04914826532516
0.3636,6,191.49917401761522
0.3485,6,191.77325359320665
0.303,6,192.59912251303507
0.303,6,192.59912251303507
0.303,6,192.59912251303507
0.303,6,192.59912251303507
0.303,6,192.59912251303507
0.303,6,192.59912251303507
0.3182,6,192.32322784091656
0.3636,6,191.49917401761522
0.4242,6,190.39922552219537
0.4242,6,190.39922552219537
0.303,6,192.59912251303507
0.303,6,192.59912251303507
0.303,6,192.59912251303507
0.3333,6,192.04914826532516
0.3182,6,192.32322784091656
0.2727,6,193.149096760745
0.303,6,192.59912251303507
0.2727,6,193.149096760745
0.2424,6,193.69907100845495
0.2576,6,193.42317633633644
0.2121,6,194.24904525616486
0.2121,6,194.24904525616486
0.2121,6,194.24904525616486
0.197,6,194.5231248317563
0.1667,6,195.07309907946623
0.1667,6,195.07309907946623
0.1212,6,195.89896799929465
0.1212,6,195.89896799929465
0.1212,6,195.89896799929465
0.1212,6,195.89896799929465
0.1818,6,194.7990195038748
0.2273,6,193.97315058404635
0.2273,6,193.97315058404635
0.2273,6,193.97315058404635
0.2273,6,193.97315058404635
0.2273,6,193.97315058404635
0.2273,6,193.97315058404635
0.2121,6,194.24904525616486
0.2273,6,193.97315058404635
0.1818,6,194.7990195038748
0.197,6,194.5231248317563
0.197,6,194.5231248317563
0.1515,6,195.34899375158474
0.1515,6,195.34899375158474
0.1364,6,195.62307332717614
0.1515,6,195.34899375158474
0.1515,6,195.34899375158474
0.1364,6,195.62307332717614
0.1515,6,195.34899375158474
0.1515,6,195.34899375158474
0.1515,6,195.34899375158474
0.1515,6,195.34899375158474
0.2121,6,194.24904525616486
0.2576,6,193.42317633633644
0.2576,6,193.42317633633644
0.2879,6,192.8732020886265
0.3182,6,192.32322784091656
0.3333,6,192.04914826532516
0.3485,6,191.77325359320665
0.3636,6,191.49917401761522
0.3485,6,191.77325359320665
0.3333,6,192.04914826532516
0.3333,6,192.04914826532516
0.2424,6,193.69907100845495
0.2879,6,192.8732020886265
0.2879,6,192.8732020886265
0.2576,6,193.42317633633644
0.2576,6,193.42317633633644
0.2576,6,193.42317633633644
0.2273,6,193.97315058404635
0.2121,6,194.24904525616486
0.2121,6,194.24904525616486
0.197,6,194.5231248317563
0.197,6,194.5231248317563
0.2273,6,193.97315058404635
0.2121,6,194.24904525616486
0.2424,6,193.69907100845495
0.2879,6,192.8732020886265
0.3333,6,192.04914826532516
0.3939,6,190.9491997699053
0.4091,6,190.67330509778677
0.4091,6,190.67330509778677
0.3939,6,190.9491997699053
0.3485,6,191.77325359320665
0.303,6,192.59912251303507
0.303,6,192.59912251303507
0.303,6,192.59912251303507
0.303,6,192.59912251303507
0.3182,6,192.32322784091656
0.303,6,192.59912251303507
0.3485,6,191.77325359320665
0.3485,6,191.77325359320665
0.3485,6,191.77325359320665
0.3333,6,192.04914826532516
0.3333,6,192.04914826532516
0.3485,6,191.77325359320665
0.3333,6,192.04914826532516
0.3485,6,191.77325359320665
0.303,6,192.59912251303507
0.4242,6,190.39922552219537
0.5,6,189.02338235465697
0.5152,6,188.74748768253846
0.5152,6,188.74748768253846
0.5303,6,188.47340810694706
0.4545,6,189.84925127448543
0.2879,6,192.8732020886265
0.2727,6,193.149096760745
0.2879,6,192.8732020886265
0.2727,6,193.149096760745
0.2576,6,193.42317633633644
0.2576,6,193.42317633633644
0.2121,6,194.24904525616486
0.2273,6,193.97315058404635
0.2273,6,193.97315058404635
0.2121,6,194.24904525616486
0.197,6,194.5231248317563
0.2273,6,193.97315058404635
0.2576,6,193.42317633633644
0.2424,6,193.69907100845495
0.2727,6,193.149096760745
0.2576,6,193.42317633633644
0.2879,6,192.8732020886265
0.2576,6,193.42317633633644
0.303,6,192.59912251303507
0.3333,6,192.04914826532516
0.3182,6,192.32322784091656
0.3182,6,192.32322784091656
0.303,6,192.59912251303507
0.3333,6,192.04914826532516
0.3333,6,192.04914826532516
0.3485,6,191.77325359320665
0.3333,6,192.04914826532516
0.303,6,192.59912251303507
0.303,6,192.59912251303507
0.2727,6,193.149096760745
0.2727,6,193.149096760745
0.2576,6,193.42317633633644
0.2424,6,193.69907100845495
0.2576,6,193.42317633633644
0.2727,6,193.149096760745
0.2879,6,192.8732020886265
0.2424,6,193.69907100845495
0.2879,6,192.8732020886265
0.2424,6,193.69907100845495
0.303,6,192.59912251303507
0.303,6,192.59912251303507
0.303,6,192.59912251303507
0.3485,6,191.77325359320665
0.4091,6,190.67330509778677
0.4242,6,190.39922552219537
0.4394,6,190.12333085007685
0.4545,6,189.84925127448543
0.4697,6,189.5733566023669
0.4242,6,190.39922552219537
0.4091,6,190.67330509778677
0.4091,6,190.67330509778677
0.4091,6,190.67330509778677
0.3939,6,190.9491997699053
0.3939,6,190.9491997699053
0.3485,6,191.77325359320665
0.3636,6,191.49917401761522
0.303,6,192.59912251303507
0.3182,7,192.32322784091656
0.3636,7,191.49917401761522
0.3485,7,191.77325359320665
0.3636,7,191.49917401761522
0.303,7,192.59912251303507
0.4242,7,190.39922552219537
0.5,7,189.02338235465697
0.5303,7,188.47340810694706
0.5303,7,188.47340810694706
0.4545,7,189.84925127448543
0.4242,7,190.39922552219537
0.4242,7,190.39922552219537
0.4242,7,190.39922552219537
0.4091,7,190.67330509778677
0.4545,7,189.84925127448543
0.4394,7,190.12333085007685
0.4394,7,190.12333085007685
0.3939,7,190.9491997699053
0.303,7,192.59912251303507
0.2879,7,192.8732020886265
0.2727,7,193.149096760745
0.2273,7,193.97315058404635
0.2121,7,194.24904525616486
0.2121,7,194.24904525616486
0.2121,7,194.24904525616486
0.1818,7,194.7990195038748
0.1818,7,194.7990195038748
0.1818,7,194.7990195038748
0.1818,7,194.7990195038748
0.197,7,194.5231248317563
0.2121,7,194.24904525616486
0.2727,7,193.149096760745
0.303,7,192.59912251303507
0.3485,7,191.77325359320665
0.3333,7,192.04914826532516
0.3636,7,191.49917401761522
0.3485,7,191.77325359320665
0.3485,7,191.77325359320665
0.3182,7,192.32322784091656
0.303,7,192.59912251303507
0.3182,7,192.32322784091656
0.303,7,192.59912251303507
0.2727,7,193.149096760745
0.2273,7,193.97315058404635
0.2273,7,193.97315058404635
0.2273,7,193.97315058404635
0.2273,7,193.97315058404635
0.2121,7,194.24904525616486
0.2121,7,194.24904525616486
0.2121,7,194.24904525616486
0.2121,7,194.24904525616486
0.2121,7,194.24904525616486
0.2121,7,194.24904525616486
0.2576,7,193.42317633633644
0.303,7,192.59912251303507
0.303,7,192.59912251303507
0.4091,7,190.67330509778677
0.4848,7,189.2992770267755
0.5,7,189.02338235465697
0.5152,7,188.74748768253846
0.5152,7,188.74748768253846
0.4848,7,189.2992770267755
0.4545,7,189.84925127448543
0.4091,7,190.67330509778677
0.3333,7,192.04914826532516
0.2879,7,192.8732020886265
0.2576,7,193.42317633633644
0.2121,7,194.24904525616486
0.197,7,194.5231248317563
0.197,7,194.5231248317563
0.1667,7,195.07309907946623
0.1667,7,195.07309907946623
0.1212,7,195.89896799929465
0.1212,7,195.89896799929465
0.1212,7,195.89896799929465
0.0909,7,196.4489422470046
0.1212,7,195.89896799929465
0.1364,7,195.62307332717614
0.1818,7,194.7990195038748
0.2273,7,193.97315058404635
0.2273,7,193.97315058404635
0.2576,7,193.42317633633644
0.2576,7,193.42317633633644
0.2879,7,192.8732020886265
0.303,7,192.59912251303507
0.303,7,192.59912251303507
0.2121,7,194.24904525616486
0.197,7,194.5231248317563
0.2273,7,193.97315058404635
0.2121,7,194.24904525616486
0.2576,7,193.42317633633644
0.2121,7,194.24904525616486
0.197,7,194.5231248317563
0.1818,7,194.7990195038748
0.1818,7,194.7990195038748
0.1667,7,195.07309907946623
0.1818,7,194.7990195038748
0.1818,7,194.7990195038748
0.197,7,194.5231248317563
0.1818,7,194.7990195038748
0.197,7,194.5231248317563
0.2273,7,193.97315058404635
0.2273,7,193.97315058404635
0.2727,7,193.149096760745
0.303,7,192.59912251303507
0.3182,7,192.32322784091656
0.3333,7,192.04914826532516
0.3333,7,192.04914826532516
0.3485,7,191.77325359320665
0.3333,7,192.04914826532516
0.303,7,192.59912251303507
0.303,7,192.59912251303507
0.2879,7,192.8732020886265
0.2879,7,192.8732020886265
0.2879,7,192.8732020886265
0.303,7,192.59912251303507
0.2879,7,192.8732020886265
0.3182,7,192.32322784091656
0.2879,7,192.8732020886265
0.2879,7,192.8732020886265
0.303,7,192.59912251303507
0.303,7,192.59912251303507
0.2879,7,192.8732020886265
0.2727,7,193.149096760745
0.2727,7,193.149096760745
0.303,7,192.59912251303507
0.3333,7,192.04914826532516
0.4091,7,190.67330509778677
0.4394,7,190.12333085007685
0.4545,7,189.84925127448543
0.4697,7,189.5733566023669
0.4545,7,189.84925127448543
0.4697,7,189.5733566023669
0.4697,7,189.5733566023669
0.4697,7,189.5733566023669
0.4545,7,189.84925127448543
0.4394,7,190.12333085007685
0.4394,7,190.12333085007685
0.4242,7,190.39922552219537
0.4394,7,190.12333085007685
0.4242,7,190.39922552219537
0.4242,7,190.39922552219537
0.4091,7,190.67330509778677
0.4242,7,190.39922552219537
0.4242,7,190.39922552219537
0.4242,7,190.39922552219537
0.4242,7,190.39922552219537
0.4091,7,190.67330509778677
0.4242,7,190.39922552219537
0.4242,7,190.39922552219537
0.4242,7,190.39922552219537
0.4545,7,189.84925127448543
0.4545,7,189.84925127448543
0.4394,7,190.12333085007685
0.4394,7,190.12333085007685
0.3333,7,192.04914826532516
0.303,7,192.59912251303507
0.2879,7,192.8732020886265
0.2576,7,193.42317633633644
0.2424,7,193.69907100845495
0.1818,7,194.7990195038748
0.197,7,194.5231248317563
0.197,7,194.5231248317563
0.1818,7,194.7990195038748
0.1818,7,194.7990195038748
0.1515,7,195.34899375158474
0.1515,7,195.34899375158474
0.1818,7,194.7990195038748
0.1818,7,194.7990195038748
0.1667,7,195.07309907946623
0.1818,7,194.7990195038748
0.1818,7,194.7990195038748
0.2121,7,194.24904525616486
0.2121,7,194.24904525616486
0.2727,7,193.149096760745
0.2879,7,192.8732020886265
0.2879,7,192.8732020886265
0.303,7,192.59912251303507
0.303,7,192.59912251303507
0.303,7,192.59912251303507
0.303,7,192.59912251303507
0.2879,7,192.8732020886265
0.303,7,192.59912251303507
0.2727,7,193.149096760745
0.2576,7,193.42317633633644
0.3182,7,192.32322784091656
0.2879,7,192.8732020886265
0.2424,7,193.69907100845495
0.2424,7,193.69907100845495
0.2576,7,193.42317633633644
0.2727,7,193.149096760745
0.2273,7,193.97315058404635
0.2576,7,193.42317633633644
0.197,7,194.5231248317563
0.2273,7,193.97315058404635
0.2576,7,193.42317633633644
0.2879,7,192.8732020886265
0.3485,7,191.77325359320665
0.3788,8,191.2232793454967
0.3939,8,190.9491997699053
0.3939,8,190.9491997699053
0.3788,8,191.2232793454967
0.3939,8,190.9491997699053
0.3485,8,191.77325359320665
0.3333,8,192.04914826532516
0.3485,8,191.77325359320665
0.3333,8,192.04914826532516
0.2879,8,192.8732020886265
0.2879,8,192.8732020886265
0.2727,8,193.149096760745
0.2879,8,192.8732020886265
0.2727,8,193.149096760745
0.2727,8,193.149096760745
0.2576,8,193.42317633633644
0.2576,8,193.42317633633644
0.2424,8,193.69907100845495
0.2576,8,193.42317633633644
0.2424,8,193.69907100845495
0.2424,8,193.69907100845495
0.2424,8,193.69907100845495
0.2879,8,192.8732020886265
0.2879,8,192.8732020886265
0.303,8,192.59912251303507
0.2879,8,192.8732020886265
0.303,8,192.59912251303507
0.3333,8,192.04914826532516
0.303,8,192.59912251303507
0.303,8,192.59912251303507
0.3182,8,192.32322784091656
0.303,8,192.59912251303507
0.3182,8,192.32322784091656
0.303,8,192.59912251303507
0.3182,8,192.32322784091656
0.3333,8,192.04914826532516
0.3182,8,192.32322784091656
0.3182,8,192.32322784091656
0.3182,8,192.32322784091656
0.3485,8,191.77325359320665
0.3333,8,192.04914826532516
0.3939,8,190.9491997699053
0.3939,8,190.9491997699053
0.4091,8,190.67330509778677
0.4091,8,190.67330509778677
0.4091,8,190.67330509778677
0.4242,8,190.39922552219537
0.4242,8,190.39922552219537
0.4394,8,190.12333085007685
0.4394,8,190.12333085007685
0.4242,8,190.39922552219537
0.4394,8,190.12333085007685
0.4394,8,190.12333085007685
0.4394,8,190.12333085007685
0.3333,8,192.04914826532516
0.3485,8,191.77325359320665
0.3333,8,192.04914826532516
0.3485,8,191.77325359320665
0.3485,8,191.77325359320665
0.3485,8,191.77325359320665
0.3485,8,191.77325359320665
0.3333,8,192.04914826532516
0.2879,8,192.8732020886265
0.2424,8,193.69907100845495
0.2576,8,193.42317633633644
0.2727,8,193.149096760745
0.2879,8,192.8732020886265
0.303,8,192.59912251303507
0.303,8,192.59912251303507
0.3182,8,192.32322784091656
0.3333,8,192.04914826532516
0.3333,8,192.04914826532516
0.3182,8,192.32322784091656
0.303,8,192.59912251303507
0.3182,8,192.32322784091656
0.303,8,192.59912251303507
0.2727,8,193.149096760745
0.303,8,192.59912251303507
0.2879,8,192.8732020886265
0.303,8,192.59912251303507
0.2879,8,192.8732020886265
0.2727,8,193.149096760745
0.2273,8,193.97315058404635
0.2273,8,193.97315058404635
0.2273,8,193.97315058404635
0.2273,8,193.97315058404635
0.2273,8,193.97315058404635
0.2121,8,194.24904525616486
0.2273,8,193.97315058404635
0.2576,8,193.42317633633644
0.2879,8,192.8732020886265
0.303,8,192.59912251303507
0.303,8,192.59912251303507
0.3182,8,192.32322784091656
0.3333,8,192.04914826532516
0.4091,8,190.67330509778677
0.4242,8,190.39922552219537
0.4545,8,189.84925127448543
0.4545,8,189.84925127448543
0.4242,8,190.39922552219537
0.4242,8,190.39922552219537
0.4091,8,190.67330509778677
0.3939,8,190.9491997699053
0.3788,8,191.2232793454967
0.3939,8,190.9491997699053
0.3939,8,190.9491997699053
0.3485,8,191.77325359320665
0.3333,8,192.04914826532516
0.3333,8,192.04914826532516
0.3485,8,191.77325359320665
0.3636,8,191.49917401761522
0.3485,8,191.77325359320665
0.4091,8,190.67330509778677
0.4091,8,190.67330509778677
0.4242,8,190.39922552219537
0.4394,8,190.12333085007685
0.4545,8,189.84925127448543
0.4545,8,189.84925127448543
