atemp,hum,Predicted Y
0.2273,0.31,0.5837824956491168
0.2576,0.31,0.5890805082244589
0.2576,0.31,0.5890805082244589
0.2273,0.31,0.5837824956491168
0.2273,0.31,0.5837824956491168
0.2121,0.31,0.5811247467664369
0.2273,0.31,0.5837824956491168
0.2273,0.31,0.5837824956491168
0.2273,0.31,0.5837824956491168
0.2727,0.31,0.5917207719171211
0.2727,0.31,0.5917207719171211
0.2273,0.31,0.5837824956491168
0.2121,0.31,0.5811247467664369
0.2424,0.31,0.586422759341779
0.2424,0.31,0.586422759341779
0.2879,0.31,0.594378520799801
0.2576,0.31,0.5890805082244589
0.2727,0.31,0.5917207719171211
0.2576,0.31,0.5890805082244589
0.2576,0.31,0.5890805082244589
0.2273,0.31,0.5837824956491168
0.2273,0.31,0.5837824956491168
0.2879,0.31,0.594378520799801
0.2273,0.31,0.5837824956491168
0.2576,0.31,0.5890805082244589
0.2576,0.31,0.5890805082244589
0.2424,0.31,0.586422759341779
0.2576,0.31,0.5890805082244589
0.2879,0.31,0.594378520799801
0.2879,0.31,0.594378520799801
0.303,0.31,0.5970187844924634
0.3333,0.31,0.6023167970678055
0.3636,0.31,0.6076148096431476
0.3485,0.31,0.6049745459504854
0.3485,0.31,0.6049745459504854
0.3485,0.31,0.6049745459504854
0.3636,0.31,0.6076148096431476
0.303,0.31,0.5970187844924634
0.2879,0.31,0.594378520799801
0.2879,0.31,0.594378520799801
0.303,0.31,0.5970187844924634
0.303,0.31,0.5970187844924634
0.2879,0.31,0.594378520799801
0.2879,0.31,0.594378520799801
0.2727,0.31,0.5917207719171211
0.2576,0.31,0.5890805082244589
0.2576,0.31,0.5890805082244589
0.2576,0.31,0.5890805082244589
0.2576,0.31,0.5890805082244589
0.2424,0.31,0.586422759341779
0.2424,0.31,0.586422759341779
0.2273,0.31,0.5837824956491168
0.2727,0.31,0.5917207719171211
0.2576,0.31,0.5890805082244589
0.3182,0.31,0.5996765333751433
0.3485,0.31,0.6049745459504854
0.3636,0.31,0.6076148096431476
0.3636,0.31,0.6076148096431476
0.3939,0.31,0.6129128222184899
0.3485,0.31,0.6049745459504854
0.3182,0.31,0.5996765333751433
0.3333,0.31,0.6023167970678055
0.3485,0.31,0.6049745459504854
0.3333,0.31,0.6023167970678055
0.3485,0.31,0.6049745459504854
0.303,0.31,0.5970187844924634
0.3333,0.31,0.6023167970678055
0.3182,0.31,0.5996765333751433
0.3182,0.31,0.5996765333751433
0.2727,0.31,0.5917207719171211
0.2727,0.31,0.5917207719171211
0.2576,0.31,0.5890805082244589
0.2273,0.31,0.5837824956491168
0.2273,0.31,0.5837824956491168
0.197,0.31,0.5784844830737746
0.197,0.31,0.5784844830737746
0.197,0.31,0.5784844830737746
0.1818,0.31,0.5758267341910948
0.1818,0.31,0.5758267341910948
0.197,0.31,0.5784844830737746
0.197,0.31,0.5784844830737746
0.197,0.31,0.5784844830737746
0.197,0.31,0.5784844830737746
0.1818,0.31,0.5758267341910948
0.1818,0.31,0.5758267341910948
0.1818,0.31,0.5758267341910948
0.1212,0.31,0.5652307090404104
0.1364,0.31,0.5678884579230903
0.1061,0.31,0.5625904453477482
0.1061,0.31,0.5625904453477482
0.1061,0.31,0.5625904453477482
0.0758,0.31,0.557292432772406
0.1061,0.31,0.5625904453477482
0.0758,0.31,0.557292432772406
0.0758,0.31,0.557292432772406
0.1061,0.31,0.5625904453477482
0.1515,0.31,0.5705287216157525
0.1061,0.31,0.5625904453477482
0.1364,0.31,0.5678884579230903
0.1364,0.31,0.5678884579230903
0.1818,0.31,0.5758267341910948
0.1515,0.31,0.5705287216157525
0.1818,0.31,0.5758267341910948
0.1667,0.31,0.5731864704984324
0.1818,0.31,0.5758267341910948
0.1818,0.31,0.5758267341910948
0.197,0.32,0.5784844830737746
0.197,0.32,0.5784844830737746
0.1667,0.32,0.5731864704984324
0.1212,0.32,0.5652307090404104
0.1515,0.32,0.5705287216157525
0.1515,0.32,0.5705287216157525
0.1667,0.32,0.5731864704984324
0.1515,0.32,0.5705287216157525
0.1364,0.32,0.5678884579230903
0.1515,0.32,0.5705287216157525
0.1515,0.32,0.5705287216157525
0.1364,0.32,0.5678884579230903
0.1212,0.32,0.5652307090404104
0.1212,0.32,0.5652307090404104
0.0758,0.32,0.557292432772406
0.0758,0.32,0.557292432772406
0.1061,0.32,0.5625904453477482
0.1061,0.32,0.5625904453477482
0.1212,0.32,0.5652307090404104
0.1364,0.32,0.5678884579230903
0.1667,0.32,0.5731864704984324
0.1818,0.32,0.5758267341910948
0.197,0.32,0.5784844830737746
0.1818,0.32,0.5758267341910948
0.1818,0.32,0.5758267341910948
0.1818,0.32,0.5758267341910948
0.1667,0.32,0.5731864704984324
0.1818,0.32,0.5758267341910948
0.2121,0.32,0.5811247467664369
0.197,0.32,0.5784844830737746
0.1515,0.32,0.5705287216157525
0.1364,0.32,0.5678884579230903
0.1364,0.32,0.5678884579230903
0.1364,0.32,0.5678884579230903
0.1212,0.32,0.5652307090404104
0.1818,0.32,0.5758267341910948
0.1667,0.32,0.5731864704984324
0.1212,0.32,0.5652307090404104
0.1212,0.32,0.5652307090404104
0.1364,0.32,0.5678884579230903
0.2273,0.32,0.5837824956491168
0.2273,0.32,0.5837824956491168
0.2273,0.32,0.5837824956491168
0.2879,0.32,0.594378520799801
0.3182,0.32,0.5996765333751433
0.2879,0.32,0.594378520799801
0.3333,0.32,0.6023167970678055
0.3182,0.32,0.5996765333751433
0.303,0.32,0.5970187844924634
0.2273,0.32,0.5837824956491168
0.2121,0.32,0.5811247467664369
0.2273,0.32,0.5837824956491168
0.2424,0.32,0.586422759341779
0.197,0.32,0.5784844830737746
0.2121,0.32,0.5811247467664369
0.2121,0.32,0.5811247467664369
0.197,0.32,0.5784844830737746
0.1667,0.32,0.5731864704984324
0.1667,0.32,0.5731864704984324
0.1364,0.32,0.5678884579230903
0.1515,0.32,0.5705287216157525
0.1515,0.32,0.5705287216157525
0.1818,0.32,0.5758267341910948
0.2121,0.32,0.5811247467664369
0.2727,0.32,0.5917207719171211
0.2727,0.32,0.5917207719171211
0.2727,0.32,0.5917207719171211
0.3182,0.32,0.5996765333751433
0.303,0.32,0.5970187844924634
0.303,0.32,0.5970187844924634
0.2879,0.32,0.594378520799801
0.2576,0.32,0.5890805082244589
0.2727,0.32,0.5917207719171211
0.2576,0.32,0.5890805082244589
0.303,0.32,0.5970187844924634
0.2576,0.32,0.5890805082244589
0.2273,0.32,0.5837824956491168
0.2273,0.32,0.5837824956491168
0.2273,0.32,0.5837824956491168
0.2273,0.32,0.5837824956491168
0.2273,0.32,0.5837824956491168
0.2121,0.32,0.5811247467664369
0.2121,0.32,0.5811247467664369
0.2727,0.32,0.5917207719171211
0.2273,0.32,0.5837824956491168
0.2273,0.32,0.5837824956491168
0.2727,0.32,0.5917207719171211
0.2879,0.32,0.594378520799801
0.3182,0.32,0.5996765333751433
0.3939,0.32,0.6129128222184899
0.4091,0.32,0.6155705711011698
0.4091,0.32,0.6155705711011698
0.4242,0.32,0.618210834793832
0.4242,0.32,0.618210834793832
0.4091,0.32,0.6155705711011698
0.4091,0.32,0.6155705711011698
0.4091,0.32,0.6155705711011698
0.4091,0.32,0.6155705711011698
0.4091,0.32,0.6155705711011698
0.4091,0.33,0.6155705711011698
0.3939,0.33,0.6129128222184899
0.3939,0.33,0.6129128222184899
0.3333,0.33,0.6023167970678055
0.3182,0.33,0.5996765333751433
0.303,0.33,0.5970187844924634
0.303,0.33,0.5970187844924634
0.303,0.33,0.5970187844924634
0.303,0.33,0.5970187844924634
0.3939,0.33,0.6129128222184899
0.4091,0.33,0.6155705711011698
0.4394,0.33,0.6208685836765119
0.5,0.33,0.6314646088271961
0.5303,0.33,0.6367626214025384
0.5455,0.33,0.6394203702852183
0.5909,0.33,0.6473586465532226
0.5303,0.33,0.6367626214025384
0.5,0.33,0.6314646088271961
0.4545,0.33,0.6235088473691741
0.4091,0.33,0.6155705711011698
0.3939,0.33,0.6129128222184899
0.3182,0.33,0.5996765333751433
0.3182,0.33,0.5996765333751433
0.2879,0.33,0.594378520799801
0.2879,0.33,0.594378520799801
0.2727,0.33,0.5917207719171211
0.2424,0.33,0.586422759341779
0.2273,0.33,0.5837824956491168
0.1818,0.33,0.5758267341910948
0.1818,0.33,0.5758267341910948
0.1818,0.33,0.5758267341910948
0.1818,0.33,0.5758267341910948
0.1818,0.33,0.5758267341910948
0.197,0.33,0.5784844830737746
0.2121,0.33,0.5811247467664369
0.2424,0.33,0.586422759341779
0.2727,0.33,0.5917207719171211
0.303,0.33,0.5970187844924634
0.3182,0.33,0.5996765333751433
0.3333,0.33,0.6023167970678055
0.3182,0.33,0.5996765333751433
0.303,0.33,0.5970187844924634
0.303,0.33,0.5970187844924634
0.2879,0.33,0.594378520799801
0.2727,0.33,0.5917207719171211
0.2879,0.33,0.594378520799801
0.2879,0.33,0.594378520799801
0.2576,0.33,0.5890805082244589
0.2576,0.33,0.5890805082244589
0.2273,0.33,0.5837824956491168
0.197,0.33,0.5784844830737746
0.197,0.33,0.5784844830737746
0.197,0.33,0.5784844830737746
0.197,0.33,0.5784844830737746
0.197,0.33,0.5784844830737746
0.2273,0.33,0.5837824956491168
0.2121,0.33,0.5811247467664369
0.2273,0.33,0.5837824956491168
0.303,0.33,0.5970187844924634
0.3939,0.33,0.6129128222184899
0.4242,0.33,0.618210834793832
0.4545,0.33,0.6235088473691741
0.4545,0.33,0.6235088473691741
0.4545,0.33,0.6235088473691741
0.4545,0.33,0.6235088473691741
0.4091,0.33,0.6155705711011698
0.3182,0.33,0.5996765333751433
0.3939,0.33,0.6129128222184899
0.3485,0.33,0.6049745459504854
0.3333,0.33,0.6023167970678055
0.3939,0.33,0.6129128222184899
0.3333,0.33,0.6023167970678055
0.3182,0.33,0.5996765333751433
0.3182,0.33,0.5996765333751433
0.3333,0.33,0.6023167970678055
0.3182,0.33,0.5996765333751433
0.3333,0.33,0.6023167970678055
0.303,0.33,0.5970187844924634
0.3333,0.33,0.6023167970678055
0.3333,0.33,0.6023167970678055
0.3485,0.33,0.6049745459504854
0.3939,0.33,0.6129128222184899
0.4394,0.33,0.6208685836765119
0.4697,0.33,0.626166596251854
0.5152,0.33,0.634122357709876
0.6212,0.33,0.6526566591285647
0.6061,0.33,0.6500163954359025
0.5303,0.33,0.6367626214025384
0.5455,0.33,0.6394203702852183
0.5152,0.33,0.634122357709876
0.4697,0.33,0.626166596251854
0.4697,0.33,0.626166596251854
0.5,0.33,0.6314646088271961
0.4848,0.33,0.6288068599445162
0.4545,0.33,0.6235088473691741
0.4394,0.33,0.6208685836765119
0.4394,0.33,0.6208685836765119
0.4394,0.33,0.6208685836765119
0.4545,0.33,0.6235088473691741
0.4545,0.33,0.6235088473691741
0.4545,0.33,0.6235088473691741
0.4394,0.33,0.6208685836765119
0.4242,0.33,0.618210834793832
0.4242,0.33,0.618210834793832
0.4242,0.33,0.618210834793832
0.4394,0.33,0.6208685836765119
0.4394,0.33,0.6208685836765119
0.4848,0.33,0.6288068599445162
0.6212,0.33,0.6526566591285647
0.6212,0.33,0.6526566591285647
0.6212,0.33,0.6526566591285647
0.6212,0.33,0.6526566591285647
0.6212,0.33,0.6526566591285647
0.6212,0.33,0.6526566591285647
0.6212,0.33,0.6526566591285647
0.6212,0.33,0.6526566591285647
0.5455,0.33,0.6394203702852183
0.5152,0.33,0.634122357709876
0.5,0.33,0.6314646088271961
0.4697,0.33,0.626166596251854
0.4545,0.33,0.6235088473691741
0.4394,0.33,0.6208685836765119
0.4242,0.33,0.618210834793832
0.4091,0.33,0.6155705711011698
0.4091,0.33,0.6155705711011698
0.4091,0.33,0.6155705711011698
0.3939,0.33,0.6129128222184899
0.3939,0.33,0.6129128222184899
0.4091,0.33,0.6155705711011698
0.4242,0.33,0.618210834793832
0.4394,0.33,0.6208685836765119
0.4394,0.33,0.6208685836765119
0.4394,0.33,0.6208685836765119
0.4545,0.33,0.6235088473691741
0.4394,0.33,0.6208685836765119
0.4394,0.33,0.6208685836765119
0.4242,0.33,0.618210834793832
0.3182,0.33,0.5996765333751433
0.303,0.33,0.5970187844924634
0.2879,0.33,0.594378520799801
0.2727,0.33,0.5917207719171211
0.2576,0.33,0.5890805082244589
0.2424,0.33,0.586422759341779
0.2121,0.33,0.5811247467664369
0.197,0.33,0.5784844830737746
0.197,0.33,0.5784844830737746
0.1818,0.33,0.5758267341910948
0.1818,0.33,0.5758267341910948
0.1818,0.33,0.5758267341910948
0.1667,0.33,0.5731864704984324
0.2273,0.33,0.5837824956491168
0.2121,0.33,0.5811247467664369
0.2576,0.33,0.5890805082244589
0.303,0.33,0.5970187844924634
0.3182,0.33,0.5996765333751433
0.3333,0.33,0.6023167970678055
0.3485,0.33,0.6049745459504854
0.3636,0.33,0.6076148096431476
0.3636,0.33,0.6076148096431476
0.3485,0.33,0.6049745459504854
0.3333,0.33,0.6023167970678055
0.3333,0.33,0.6023167970678055
0.3636,0.34,0.6076148096431476
0.3485,0.34,0.6049745459504854
0.303,0.34,0.5970187844924634
0.303,0.34,0.5970187844924634
0.303,0.34,0.5970187844924634
0.303,0.34,0.5970187844924634
0.303,0.34,0.5970187844924634
0.303,0.34,0.5970187844924634
0.3182,0.34,0.5996765333751433
0.3636,0.34,0.6076148096431476
0.4242,0.34,0.618210834793832
0.4242,0.34,0.618210834793832
0.303,0.34,0.5970187844924634
0.303,0.34,0.5970187844924634
0.303,0.34,0.5970187844924634
0.3333,0.34,0.6023167970678055
0.3182,0.34,0.5996765333751433
0.2727,0.34,0.5917207719171211
0.303,0.34,0.5970187844924634
0.2727,0.34,0.5917207719171211
0.2424,0.34,0.586422759341779
0.2576,0.34,0.5890805082244589
0.2121,0.34,0.5811247467664369
0.2121,0.34,0.5811247467664369
0.2121,0.34,0.5811247467664369
0.197,0.34,0.5784844830737746
0.1667,0.34,0.5731864704984324
0.1667,0.34,0.5731864704984324
0.1212,0.34,0.5652307090404104
0.1212,0.34,0.5652307090404104
0.1212,0.34,0.5652307090404104
0.1212,0.34,0.5652307090404104
0.1818,0.34,0.5758267341910948
0.2273,0.34,0.5837824956491168
0.2273,0.34,0.5837824956491168
0.2273,0.34,0.5837824956491168
0.2273,0.34,0.5837824956491168
0.2273,0.34,0.5837824956491168
0.2273,0.34,0.5837824956491168
0.2121,0.34,0.5811247467664369
0.2273,0.34,0.5837824956491168
0.1818,0.34,0.5758267341910948
0.197,0.34,0.5784844830737746
0.197,0.34,0.5784844830737746
0.1515,0.34,0.5705287216157525
0.1515,0.34,0.5705287216157525
0.1364,0.34,0.5678884579230903
0.1515,0.34,0.5705287216157525
0.1515,0.34,0.5705287216157525
0.1364,0.34,0.5678884579230903
0.1515,0.34,0.5705287216157525
0.1515,0.34,0.5705287216157525
0.1515,0.34,0.5705287216157525
0.1515,0.34,0.5705287216157525
0.2121,0.34,0.5811247467664369
0.2576,0.34,0.5890805082244589
0.2576,0.34,0.5890805082244589
0.2879,0.34,0.594378520799801
0.3182,0.34,0.5996765333751433
0.3333,0.34,0.6023167970678055
0.3485,0.34,0.6049745459504854
0.3636,0.34,0.6076148096431476
0.3485,0.34,0.6049745459504854
0.3333,0.34,0.6023167970678055
0.3333,0.34,0.6023167970678055
0.2424,0.34,0.586422759341779
0.2879,0.34,0.594378520799801
0.2879,0.34,0.594378520799801
0.2576,0.34,0.5890805082244589
0.2576,0.34,0.5890805082244589
0.2576,0.34,0.5890805082244589
0.2273,0.34,0.5837824956491168
0.2121,0.34,0.5811247467664369
0.2121,0.34,0.5811247467664369
0.197,0.34,0.5784844830737746
0.197,0.34,0.5784844830737746
0.2273,0.34,0.5837824956491168
0.2121,0.34,0.5811247467664369
0.2424,0.34,0.586422759341779
0.2879,0.34,0.594378520799801
0.3333,0.34,0.6023167970678055
0.3939,0.34,0.6129128222184899
0.4091,0.34,0.6155705711011698
0.4091,0.34,0.6155705711011698
0.3939,0.34,0.6129128222184899
0.3485,0.34,0.6049745459504854
0.303,0.34,0.5970187844924634
0.303,0.34,0.5970187844924634
0.303,0.34,0.5970187844924634
0.303,0.34,0.5970187844924634
0.3182,0.34,0.5996765333751433
0.303,0.34,0.5970187844924634
0.3485,0.34,0.6049745459504854
0.3485,0.34,0.6049745459504854
0.3485,0.34,0.6049745459504854
0.3333,0.34,0.6023167970678055
0.3333,0.34,0.6023167970678055
0.3485,0.34,0.6049745459504854
0.3333,0.34,0.6023167970678055
0.3485,0.34,0.6049745459504854
0.303,0.34,0.5970187844924634
0.4242,0.34,0.618210834793832
0.5,0.34,0.6314646088271961
0.5152,0.34,0.634122357709876
0.5152,0.34,0.634122357709876
0.5303,0.34,0.6367626214025384
0.4545,0.34,0.6235088473691741
0.2879,0.34,0.594378520799801
0.2727,0.34,0.5917207719171211
0.2879,0.34,0.594378520799801
0.2727,0.34,0.5917207719171211
0.2576,0.34,0.5890805082244589
0.2576,0.34,0.5890805082244589
0.2121,0.34,0.5811247467664369
0.2273,0.34,0.5837824956491168
0.2273,0.34,0.5837824956491168
0.2121,0.34,0.5811247467664369
0.197,0.34,0.5784844830737746
0.2273,0.34,0.5837824956491168
0.2576,0.34,0.5890805082244589
0.2424,0.34,0.586422759341779
0.2727,0.34,0.5917207719171211
0.2576,0.34,0.5890805082244589
0.2879,0.34,0.594378520799801
0.2576,0.34,0.5890805082244589
0.303,0.34,0.5970187844924634
0.3333,0.34,0.6023167970678055
0.3182,0.34,0.5996765333751433
0.3182,0.34,0.5996765333751433
0.303,0.34,0.5970187844924634
0.3333,0.34,0.6023167970678055
0.3333,0.34,0.6023167970678055
0.3485,0.34,0.6049745459504854
0.3333,0.35,0.6023167970678055
0.303,0.35,0.5970187844924634
0.303,0.35,0.5970187844924634
0.2727,0.35,0.5917207719171211
0.2727,0.35,0.5917207719171211
0.2576,0.35,0.5890805082244589
0.2424,0.35,0.586422759341779
0.2576,0.35,0.5890805082244589
0.2727,0.35,0.5917207719171211
0.2879,0.35,0.594378520799801
0.2424,0.35,0.586422759341779
0.2879,0.35,0.594378520799801
0.2424,0.35,0.586422759341779
0.303,0.35,0.5970187844924634
0.303,0.35,0.5970187844924634
0.303,0.35,0.5970187844924634
0.3485,0.35,0.6049745459504854
0.4091,0.35,0.6155705711011698
0.4242,0.35,0.618210834793832
0.4394,0.35,0.6208685836765119
0.4545,0.35,0.6235088473691741
0.4697,0.35,0.626166596251854
0.4242,0.35,0.618210834793832
0.4091,0.35,0.6155705711011698
0.4091,0.35,0.6155705711011698
0.4091,0.35,0.6155705711011698
0.3939,0.35,0.6129128222184899
0.3939,0.35,0.6129128222184899
0.3485,0.35,0.6049745459504854
0.3636,0.35,0.6076148096431476
0.303,0.35,0.5970187844924634
0.3182,0.35,0.5996765333751433
0.3636,0.35,0.6076148096431476
0.3485,0.35,0.6049745459504854
0.3636,0.35,0.6076148096431476
0.303,0.35,0.5970187844924634
0.4242,0.35,0.618210834793832
0.5,0.35,0.6314646088271961
0.5303,0.35,0.6367626214025384
0.5303,0.35,0.6367626214025384
0.4545,0.35,0.6235088473691741
0.4242,0.35,0.618210834793832
0.4242,0.35,0.618210834793832
0.4242,0.35,0.618210834793832
0.4091,0.35,0.6155705711011698
0.4545,0.35,0.6235088473691741
0.4394,0.35,0.6208685836765119
0.4394,0.35,0.6208685836765119
0.3939,0.35,0.6129128222184899
0.303,0.35,0.5970187844924634
0.2879,0.35,0.594378520799801
0.2727,0.35,0.5917207719171211
0.2273,0.35,0.5837824956491168
0.2121,0.35,0.5811247467664369
0.2121,0.35,0.5811247467664369
0.2121,0.35,0.5811247467664369
0.1818,0.35,0.5758267341910948
0.1818,0.35,0.5758267341910948
0.1818,0.35,0.5758267341910948
0.1818,0.35,0.5758267341910948
0.197,0.35,0.5784844830737746
0.2121,0.35,0.5811247467664369
0.2727,0.35,0.5917207719171211
0.303,0.35,0.5970187844924634
0.3485,0.35,0.6049745459504854
0.3333,0.35,0.6023167970678055
0.3636,0.35,0.6076148096431476
0.3485,0.35,0.6049745459504854
0.3485,0.35,0.6049745459504854
0.3182,0.35,0.5996765333751433
0.303,0.35,0.5970187844924634
0.3182,0.35,0.5996765333751433
0.303,0.35,0.5970187844924634
0.2727,0.35,0.5917207719171211
0.2273,0.35,0.5837824956491168
0.2273,0.35,0.5837824956491168
0.2273,0.35,0.5837824956491168
0.2273,0.35,0.5837824956491168
0.2121,0.35,0.5811247467664369
0.2121,0.35,0.5811247467664369
0.2121,0.35,0.5811247467664369
0.2121,0.35,0.5811247467664369
0.2121,0.35,0.5811247467664369
0.2121,0.35,0.5811247467664369
0.2576,0.35,0.5890805082244589
0.303,0.35,0.5970187844924634
0.303,0.35,0.5970187844924634
0.4091,0.35,0.6155705711011698
0.4848,0.35,0.6288068599445162
0.5,0.35,0.6314646088271961
0.5152,0.35,0.634122357709876
0.5152,0.35,0.634122357709876
0.4848,0.35,0.6288068599445162
0.4545,0.35,0.6235088473691741
0.4091,0.35,0.6155705711011698
0.3333,0.35,0.6023167970678055
0.2879,0.35,0.594378520799801
0.2576,0.35,0.5890805082244589
0.2121,0.35,0.5811247467664369
0.197,0.35,0.5784844830737746
0.197,0.35,0.5784844830737746
0.1667,0.35,0.5731864704984324
0.1667,0.35,0.5731864704984324
0.1212,0.35,0.5652307090404104
0.1212,0.35,0.5652307090404104
0.1212,0.35,0.5652307090404104
0.0909,0.35,0.5599326964650683
0.1212,0.35,0.5652307090404104
0.1364,0.35,0.5678884579230903
0.1818,0.35,0.5758267341910948
0.2273,0.35,0.5837824956491168
0.2273,0.35,0.5837824956491168
0.2576,0.35,0.5890805082244589
0.2576,0.35,0.5890805082244589
0.2879,0.35,0.594378520799801
0.303,0.35,0.5970187844924634
0.303,0.35,0.5970187844924634
0.2121,0.35,0.5811247467664369
0.197,0.35,0.5784844830737746
0.2273,0.35,0.5837824956491168
0.2121,0.35,0.5811247467664369
0.2576,0.35,0.5890805082244589
0.2121,0.35,0.5811247467664369
0.197,0.35,0.5784844830737746
0.1818,0.35,0.5758267341910948
0.1818,0.35,0.5758267341910948
0.1667,0.35,0.5731864704984324
0.1818,0.35,0.5758267341910948
0.1818,0.35,0.5758267341910948
0.197,0.35,0.5784844830737746
0.1818,0.35,0.5758267341910948
0.197,0.35,0.5784844830737746
0.2273,0.35,0.5837824956491168
0.2273,0.35,0.5837824956491168
0.2727,0.35,0.5917207719171211
0.303,0.35,0.5970187844924634
0.3182,0.35,0.5996765333751433
0.3333,0.35,0.6023167970678055
0.3333,0.35,0.6023167970678055
0.3485,0.35,0.6049745459504854
0.3333,0.35,0.6023167970678055
0.303,0.35,0.5970187844924634
0.303,0.35,0.5970187844924634
0.2879,0.35,0.594378520799801
0.2879,0.35,0.594378520799801
0.2879,0.35,0.594378520799801
0.303,0.35,0.5970187844924634
0.2879,0.35,0.594378520799801
0.3182,0.35,0.5996765333751433
0.2879,0.35,0.594378520799801
0.2879,0.35,0.594378520799801
0.303,0.35,0.5970187844924634
0.303,0.35,0.5970187844924634
0.2879,0.35,0.594378520799801
0.2727,0.35,0.5917207719171211
0.2727,0.35,0.5917207719171211
0.303,0.35,0.5970187844924634
0.3333,0.35,0.6023167970678055
0.4091,0.35,0.6155705711011698
0.4394,0.35,0.6208685836765119
0.4545,0.35,0.6235088473691741
0.4697,0.35,0.626166596251854
0.4545,0.35,0.6235088473691741
0.4697,0.36,0.626166596251854
0.4697,0.36,0.626166596251854
0.4697,0.36,0.626166596251854
0.4545,0.36,0.6235088473691741
0.4394,0.36,0.6208685836765119
0.4394,0.36,0.6208685836765119
0.4242,0.36,0.618210834793832
0.4394,0.36,0.6208685836765119
0.4242,0.36,0.618210834793832
0.4242,0.36,0.618210834793832
0.4091,0.36,0.6155705711011698
0.4242,0.36,0.618210834793832
0.4242,0.36,0.618210834793832
0.4242,0.36,0.618210834793832
0.4242,0.36,0.618210834793832
0.4091,0.36,0.6155705711011698
0.4242,0.36,0.618210834793832
0.4242,0.36,0.618210834793832
0.4242,0.36,0.618210834793832
0.4545,0.36,0.6235088473691741
