weathersit,instant,Predicted Y
2,1152,8625.971680861283
2,1153,8625.971680861283
2,1154,8625.971680861283
2,1155,8625.971680861283
2,1156,8625.971680861283
2,1157,8625.971680861283
2,1158,8625.971680861283
2,1159,8625.971680861283
2,1160,8625.971680861283
2,1161,8625.971680861283
1,1162,8737.380186899705
2,1163,8625.971680861283
2,1164,8625.971680861283
2,1165,8625.971680861283
2,1166,8625.971680861283
2,1167,8625.971680861283
2,1168,8625.971680861283
2,1169,8625.971680861283
2,1170,8625.971680861283
3,1171,8514.563174822859
2,1172,8625.971680861283
2,1173,8625.971680861283
3,1174,8514.563174822859
2,1175,8625.971680861283
2,1176,8625.971680861283
2,1177,8625.971680861283
3,1178,8514.563174822859
3,1179,8514.563174822859
3,1180,8514.563174822859
3,1181,8514.563174822859
2,1182,8625.971680861283
2,1183,8625.971680861283
2,1184,8625.971680861283
2,1185,8625.971680861283
1,1186,8737.380186899705
1,1187,8737.380186899705
1,1188,8737.380186899705
1,1189,8737.380186899705
1,1190,8737.380186899705
1,1191,8737.380186899705
1,1192,8737.380186899705
1,1193,8737.380186899705
1,1194,8737.380186899705
1,1195,8737.380186899705
1,1196,8737.380186899705
1,1197,8737.380186899705
1,1198,8737.380186899705
1,1199,8737.380186899705
1,1200,8737.380186899705
1,1201,8737.380186899705
1,1202,8737.380186899705
1,1203,8737.380186899705
1,1204,8737.380186899705
1,1205,8737.380186899705
1,1206,8737.380186899705
1,1207,8737.380186899705
1,1208,8737.380186899705
1,1209,8737.380186899705
1,1210,8737.380186899705
1,1211,8737.380186899705
1,1212,8737.380186899705
1,1213,8737.380186899705
1,1214,8737.380186899705
1,1215,8737.380186899705
1,1216,8737.380186899705
1,1217,8737.380186899705
1,1218,8737.380186899705
1,1219,8737.380186899705
1,1220,8737.380186899705
1,1221,8737.380186899705
1,1222,8737.380186899705
1,1223,8737.380186899705
1,1224,8737.380186899705
1,1225,8737.380186899705
1,1226,8737.380186899705
1,1227,8737.380186899705
1,1228,8737.380186899705
1,1229,8737.380186899705
1,1230,8737.380186899705
2,1231,8625.971680861283
2,1232,8625.971680861283
2,1233,8625.971680861283
2,1234,8625.971680861283
2,1235,8625.971680861283
2,1236,8625.971680861283
3,1237,8514.563174822859
3,1238,8514.563174822859
3,1239,8514.563174822859
2,1240,8625.971680861283
3,1241,8514.563174822859
2,1242,8625.971680861283
2,1243,8625.971680861283
3,1244,8514.563174822859
2,1245,8625.971680861283
3,1246,8514.563174822859
2,1247,8625.971680861283
2,1248,8625.971680861283
2,1249,8625.971680861283
2,1250,8625.971680861283
3,1251,8514.563174822859
3,1252,8514.563174822859
3,1253,8514.563174822859
3,1254,8514.563174822859
3,1255,8514.563174822859
1,1256,8737.380186899705
3,1257,8514.563174822859
3,1258,8514.563174822859
3,1259,8514.563174822859
1,1260,8737.380186899705
1,1261,8737.380186899705
1,1262,8737.380186899705
1,1263,8737.380186899705
1,1264,8737.380186899705
1,1265,8737.380186899705
1,1266,8737.380186899705
1,1267,8737.380186899705
1,1268,8737.380186899705
1,1269,8737.380186899705
1,1270,8737.380186899705
1,1271,8737.380186899705
1,1272,8737.380186899705
2,1273,8625.971680861283
2,1274,8625.971680861283
1,1275,8737.380186899705
1,1276,8737.380186899705
2,1277,8625.971680861283
2,1278,8625.971680861283
2,1279,8625.971680861283
1,1280,8737.380186899705
2,1281,8625.971680861283
2,1282,8625.971680861283
2,1283,8625.971680861283
2,1284,8625.971680861283
1,1285,8737.380186899705
1,1286,8737.380186899705
1,1287,8737.380186899705
1,1288,8737.380186899705
1,1289,8737.380186899705
1,1290,8737.380186899705
1,1291,8737.380186899705
1,1292,8737.380186899705
1,1293,8737.380186899705
1,1294,8737.380186899705
1,1295,8737.380186899705
1,1296,8737.380186899705
1,1297,8737.380186899705
1,1298,8737.380186899705
1,1299,8737.380186899705
1,1300,8737.380186899705
1,1301,8737.380186899705
1,1302,8737.380186899705
1,1303,8737.380186899705
1,1304,8737.380186899705
1,1305,8737.380186899705
1,1306,8737.380186899705
1,1307,8737.380186899705
1,1308,8737.380186899705
1,1309,8737.380186899705
1,1310,8737.380186899705
1,1311,8737.380186899705
1,1312,8737.380186899705
1,1313,8737.380186899705
2,1314,8625.971680861283
2,1315,8625.971680861283
2,1316,8625.971680861283
3,1317,8514.563174822859
3,1318,8514.563174822859
2,1319,8625.971680861283
2,1320,8625.971680861283
2,1321,8625.971680861283
2,1322,8625.971680861283
1,1323,8737.380186899705
2,1324,8625.971680861283
2,1325,8625.971680861283
2,1326,8625.971680861283
3,1327,8514.563174822859
3,1328,8514.563174822859
3,1329,8514.563174822859
3,1330,8514.563174822859
3,1331,8514.563174822859
3,1332,8514.563174822859
3,1333,8514.563174822859
3,1334,8514.563174822859
2,1335,8625.971680861283
3,1336,8514.563174822859
2,1337,8625.971680861283
1,1338,8737.380186899705
1,1339,8737.380186899705
1,1340,8737.380186899705
1,1341,8737.380186899705
1,1342,8737.380186899705
1,1343,8737.380186899705
1,1344,8737.380186899705
1,1345,8737.380186899705
1,1346,8737.380186899705
1,1347,8737.380186899705
1,1348,8737.380186899705
1,1349,8737.380186899705
1,1350,8737.380186899705
1,1351,8737.380186899705
1,1352,8737.380186899705
1,1353,8737.380186899705
1,1354,8737.380186899705
1,1355,8737.380186899705
1,1356,8737.380186899705
1,1357,8737.380186899705
1,1358,8737.380186899705
1,1359,8737.380186899705
1,1360,8737.380186899705
1,1361,8737.380186899705
1,1362,8737.380186899705
1,1363,8737.380186899705
1,1364,8737.380186899705
1,1365,8737.380186899705
1,1366,8737.380186899705
1,1367,8737.380186899705
1,1368,8737.380186899705
1,1369,8737.380186899705
1,1370,8737.380186899705
1,1371,8737.380186899705
1,1372,8737.380186899705
1,1373,8737.380186899705
1,1374,8737.380186899705
1,1375,8737.380186899705
1,1376,8737.380186899705
1,1377,8737.380186899705
1,1378,8737.380186899705
1,1379,8737.380186899705
1,1380,8737.380186899705
1,1381,8737.380186899705
1,1382,8737.380186899705
1,1383,8737.380186899705
1,1384,8737.380186899705
1,1385,8737.380186899705
1,1386,8737.380186899705
1,1387,8737.380186899705
1,1388,8737.380186899705
1,1389,8737.380186899705
1,1390,8737.380186899705
1,1391,8737.380186899705
1,1392,8737.380186899705
1,1393,8737.380186899705
1,1394,8737.380186899705
1,1395,8737.380186899705
1,1396,8737.380186899705
1,1397,8737.380186899705
1,1398,8737.380186899705
1,1399,8737.380186899705
1,1400,8737.380186899705
1,1401,8737.380186899705
1,1402,8737.380186899705
1,1403,8737.380186899705
1,1404,8737.380186899705
1,1405,8737.380186899705
1,1406,8737.380186899705
1,1407,8737.380186899705
1,1408,8737.380186899705
2,1409,8625.971680861283
2,1410,8625.971680861283
2,1411,8625.971680861283
2,1412,8625.971680861283
2,1413,8625.971680861283
2,1414,8625.971680861283
2,1415,8625.971680861283
2,1416,8625.971680861283
1,1417,8737.380186899705
1,1418,8737.380186899705
1,1419,8737.380186899705
1,1420,8737.380186899705
1,1421,8737.380186899705
1,1422,8737.380186899705
1,1423,8737.380186899705
1,1424,8737.380186899705
1,1425,8737.380186899705
1,1426,8737.380186899705
2,1427,8625.971680861283
2,1428,8625.971680861283
1,1429,8737.380186899705
2,1430,8625.971680861283
2,1431,8625.971680861283
1,1432,8737.380186899705
2,1433,8625.971680861283
2,1434,8625.971680861283
2,1435,8625.971680861283
2,1436,8625.971680861283
2,1437,8625.971680861283
2,1438,8625.971680861283
2,1439,8625.971680861283
2,1440,8625.971680861283
2,1441,8625.971680861283
2,1442,8625.971680861283
2,1443,8625.971680861283
2,1444,8625.971680861283
2,1445,8625.971680861283
2,1446,8625.971680861283
2,1447,8625.971680861283
2,1448,8625.971680861283
2,1449,8625.971680861283
2,1450,8625.971680861283
2,1451,8625.971680861283
2,1452,8625.971680861283
2,1453,8625.971680861283
2,1454,8625.971680861283
2,1455,8625.971680861283
2,1456,8625.971680861283
2,1457,8625.971680861283
2,1458,8625.971680861283
2,1459,8625.971680861283
2,1460,8625.971680861283
2,1461,8625.971680861283
2,1462,8625.971680861283
2,1463,8625.971680861283
3,1464,8514.563174822859
2,1465,8625.971680861283
2,1466,8625.971680861283
2,1467,8625.971680861283
2,1468,8625.971680861283
2,1469,8625.971680861283
2,1470,8625.971680861283
3,1471,8514.563174822859
3,1472,8514.563174822859
3,1473,8514.563174822859
3,1474,8514.563174822859
3,1475,8514.563174822859
3,1476,8514.563174822859
3,1477,8514.563174822859
3,1478,8514.563174822859
2,1479,8625.971680861283
2,1480,8625.971680861283
3,1481,8514.563174822859
3,1482,8514.563174822859
1,1483,8737.380186899705
1,1484,8737.380186899705
1,1485,8737.380186899705
1,1486,8737.380186899705
1,1487,8737.380186899705
1,1488,8737.380186899705
1,1489,8737.380186899705
1,1490,8737.380186899705
1,1491,8737.380186899705
1,1492,8737.380186899705
1,1493,8737.380186899705
1,1494,8737.380186899705
1,1495,8737.380186899705
1,1496,8737.380186899705
1,1497,8737.380186899705
1,1498,8737.380186899705
1,1499,8737.380186899705
1,1500,8737.380186899705
1,1501,8737.380186899705
1,1502,8737.380186899705
1,1503,8737.380186899705
1,1504,8737.380186899705
1,1505,8737.380186899705
1,1506,8737.380186899705
1,1507,8737.380186899705
1,1508,8737.380186899705
1,1509,8737.380186899705
1,1510,8737.380186899705
1,1511,8737.380186899705
1,1512,8737.380186899705
1,1513,8737.380186899705
2,1514,8625.971680861283
2,1515,8625.971680861283
2,1516,8625.971680861283
2,1517,8625.971680861283
2,1518,8625.971680861283
2,1519,8625.971680861283
1,1520,8737.380186899705
1,1521,8737.380186899705
1,1522,8737.380186899705
1,1523,8737.380186899705
1,1524,8737.380186899705
1,1525,8737.380186899705
1,1526,8737.380186899705
1,1527,8737.380186899705
1,1528,8737.380186899705
1,1529,8737.380186899705
1,1530,8737.380186899705
1,1531,8737.380186899705
1,1532,8737.380186899705
2,1533,8625.971680861283
2,1534,8625.971680861283
2,1535,8625.971680861283
2,1536,8625.971680861283
2,1537,8625.971680861283
2,1538,8625.971680861283
2,1539,8625.971680861283
2,1540,8625.971680861283
2,1541,8625.971680861283
2,1542,8625.971680861283
2,1543,8625.971680861283
2,1544,8625.971680861283
2,1545,8625.971680861283
2,1546,8625.971680861283
2,1547,8625.971680861283
2,1548,8625.971680861283
2,1549,8625.971680861283
3,1550,8514.563174822859
3,1551,8514.563174822859
3,1552,8514.563174822859
3,1553,8514.563174822859
3,1554,8514.563174822859
3,1555,8514.563174822859
3,1556,8514.563174822859
3,1557,8514.563174822859
3,1558,8514.563174822859
3,1559,8514.563174822859
3,1560,8514.563174822859
3,1561,8514.563174822859
3,1562,8514.563174822859
3,1563,8514.563174822859
3,1564,8514.563174822859
3,1565,8514.563174822859
3,1566,8514.563174822859
2,1567,8625.971680861283
3,1568,8514.563174822859
3,1569,8514.563174822859
3,1570,8514.563174822859
3,1571,8514.563174822859
2,1572,8625.971680861283
3,1573,8514.563174822859
2,1574,8625.971680861283
3,1575,8514.563174822859
3,1576,8514.563174822859
2,1577,8625.971680861283
1,1578,8737.380186899705
1,1579,8737.380186899705
1,1580,8737.380186899705
1,1581,8737.380186899705
2,1582,8625.971680861283
2,1583,8625.971680861283
2,1584,8625.971680861283
2,1585,8625.971680861283
1,1586,8737.380186899705
2,1587,8625.971680861283
2,1588,8625.971680861283
2,1589,8625.971680861283
1,1590,8737.380186899705
1,1591,8737.380186899705
1,1592,8737.380186899705
1,1593,8737.380186899705
2,1594,8625.971680861283
1,1595,8737.380186899705
1,1596,8737.380186899705
1,1597,8737.380186899705
1,1598,8737.380186899705
1,1599,8737.380186899705
1,1600,8737.380186899705
1,1601,8737.380186899705
1,1602,8737.380186899705
1,1603,8737.380186899705
1,1604,8737.380186899705
1,1605,8737.380186899705
1,1606,8737.380186899705
1,1607,8737.380186899705
1,1608,8737.380186899705
1,1609,8737.380186899705
1,1610,8737.380186899705
1,1611,8737.380186899705
1,1612,8737.380186899705
1,1613,8737.380186899705
1,1614,8737.380186899705
1,1615,8737.380186899705
1,1616,8737.380186899705
1,1617,8737.380186899705
1,1618,8737.380186899705
1,1619,8737.380186899705
1,1620,8737.380186899705
1,1621,8737.380186899705
1,1622,8737.380186899705
1,1623,8737.380186899705
1,1624,8737.380186899705
1,1625,8737.380186899705
1,1626,8737.380186899705
1,1627,8737.380186899705
1,1628,8737.380186899705
1,1629,8737.380186899705
1,1630,8737.380186899705
1,1631,8737.380186899705
1,1632,8737.380186899705
1,1633,8737.380186899705
1,1634,8737.380186899705
1,1635,8737.380186899705
1,1636,8737.380186899705
1,1637,8737.380186899705
1,1638,8737.380186899705
1,1639,8737.380186899705
1,1640,8737.380186899705
1,1641,8737.380186899705
1,1642,8737.380186899705
1,1643,8737.380186899705
1,1644,8737.380186899705
1,1645,8737.380186899705
1,1646,8737.380186899705
1,1647,8737.380186899705
1,1648,8737.380186899705
1,1649,8737.380186899705
2,1650,8625.971680861283
2,1651,8625.971680861283
1,1652,8737.380186899705
1,1653,8737.380186899705
1,1654,8737.380186899705
1,1655,8737.380186899705
1,1656,8737.380186899705
2,1657,8625.971680861283
1,1658,8737.380186899705
1,1659,8737.380186899705
1,1660,8737.380186899705
1,1661,8737.380186899705
1,1662,8737.380186899705
1,1663,8737.380186899705
1,1664,8737.380186899705
1,1665,8737.380186899705
1,1666,8737.380186899705
1,1667,8737.380186899705
1,1668,8737.380186899705
1,1669,8737.380186899705
1,1670,8737.380186899705
1,1671,8737.380186899705
1,1672,8737.380186899705
1,1673,8737.380186899705
1,1674,8737.380186899705
2,1675,8625.971680861283
2,1676,8625.971680861283
2,1677,8625.971680861283
2,1678,8625.971680861283
2,1679,8625.971680861283
2,1680,8625.971680861283
2,1681,8625.971680861283
2,1682,8625.971680861283
2,1683,8625.971680861283
2,1684,8625.971680861283
2,1685,8625.971680861283
2,1686,8625.971680861283
3,1687,8514.563174822859
2,1688,8625.971680861283
2,1689,8625.971680861283
3,1690,8514.563174822859
3,1691,8514.563174822859
2,1692,8625.971680861283
2,1693,8625.971680861283
2,1694,8625.971680861283
2,1695,8625.971680861283
2,1696,8625.971680861283
2,1697,8625.971680861283
2,1698,8625.971680861283
2,1699,8625.971680861283
2,1700,8625.971680861283
2,1701,8625.971680861283
2,1702,8625.971680861283
2,1703,8625.971680861283
2,1704,8625.971680861283
2,1705,8625.971680861283
2,1706,8625.971680861283
2,1707,8625.971680861283
2,1708,8625.971680861283
2,1709,8625.971680861283
2,1710,8625.971680861283
2,1711,8625.971680861283
1,1712,8737.380186899705
1,1713,8737.380186899705
1,1714,8737.380186899705
1,1715,8737.380186899705
1,1716,8737.380186899705
1,1717,8737.380186899705
1,1718,8737.380186899705
1,1719,8737.380186899705
1,1720,8737.380186899705
1,1721,8737.380186899705
1,1722,8737.380186899705
1,1723,8737.380186899705
1,1724,8737.380186899705
1,1725,8737.380186899705
2,1726,8625.971680861283
1,1727,8737.380186899705
1,1728,8737.380186899705
1,1729,8737.380186899705
1,1730,8737.380186899705
2,1731,8625.971680861283
1,1732,8737.380186899705
1,1733,8737.380186899705
1,1734,8737.380186899705
1,1735,8737.380186899705
1,1736,8737.380186899705
1,1737,8737.380186899705
1,1738,8737.380186899705
1,1739,8737.380186899705
1,1740,8737.380186899705
1,1741,8737.380186899705
1,1742,8737.380186899705
1,1743,8737.380186899705
1,1744,8737.380186899705
1,1745,8737.380186899705
1,1746,8737.380186899705
1,1747,8737.380186899705
2,1748,8625.971680861283
1,1749,8737.380186899705
1,1750,8737.380186899705
2,1751,8625.971680861283
1,1752,8737.380186899705
1,1753,8737.380186899705
1,1754,8737.380186899705
1,1755,8737.380186899705
1,1756,8737.380186899705
1,1757,8737.380186899705
1,1758,8737.380186899705
2,1759,8625.971680861283
2,1760,8625.971680861283
2,1761,8625.971680861283
2,1762,8625.971680861283
2,1763,8625.971680861283
1,1764,8737.380186899705
1,1765,8737.380186899705
1,1766,8737.380186899705
1,1767,8737.380186899705
1,1768,8737.380186899705
1,1769,8737.380186899705
1,1770,8737.380186899705
1,1771,8737.380186899705
1,1772,8737.380186899705
1,1773,8737.380186899705
1,1774,8737.380186899705
1,1775,8737.380186899705
1,1776,8737.380186899705
1,1777,8737.380186899705
1,1778,8737.380186899705
1,1779,8737.380186899705
1,1780,8737.380186899705
1,1781,8737.380186899705
1,1782,8737.380186899705
1,1783,8737.380186899705
1,1784,8737.380186899705
1,1785,8737.380186899705
1,1786,8737.380186899705
1,1787,8737.380186899705
1,1788,8737.380186899705
1,1789,8737.380186899705
1,1790,8737.380186899705
1,1791,8737.380186899705
1,1792,8737.380186899705
1,1793,8737.380186899705
2,1794,8625.971680861283
1,1795,8737.380186899705
1,1796,8737.380186899705
1,1797,8737.380186899705
1,1798,8737.380186899705
1,1799,8737.380186899705
1,1800,8737.380186899705
1,1801,8737.380186899705
1,1802,8737.380186899705
1,1803,8737.380186899705
1,1804,8737.380186899705
2,1805,8625.971680861283
2,1806,8625.971680861283
3,1807,8514.563174822859
3,1808,8514.563174822859
2,1809,8625.971680861283
2,1810,8625.971680861283
2,1811,8625.971680861283
1,1812,8737.380186899705
3,1813,8514.563174822859
3,1814,8514.563174822859
2,1815,8625.971680861283
2,1816,8625.971680861283
2,1817,8625.971680861283
2,1818,8625.971680861283
2,1819,8625.971680861283
2,1820,8625.971680861283
2,1821,8625.971680861283
2,1822,8625.971680861283
2,1823,8625.971680861283
2,1824,8625.971680861283
2,1825,8625.971680861283
1,1826,8737.380186899705
1,1827,8737.380186899705
1,1828,8737.380186899705
1,1829,8737.380186899705
1,1830,8737.380186899705
1,1831,8737.380186899705
1,1832,8737.380186899705
1,1833,8737.380186899705
1,1834,8737.380186899705
2,1835,8625.971680861283
2,1836,8625.971680861283
1,1837,8737.380186899705
2,1838,8625.971680861283
2,1839,8625.971680861283
2,1840,8625.971680861283
2,1841,8625.971680861283
1,1842,8737.380186899705
1,1843,8737.380186899705
1,1844,8737.380186899705
